Sample Names	Total Mutations	Cosine Similarity	L1 Norm	L1_Norm_%	L2 Norm	L2_Norm_%	KL Divergence	Correlation
OGG1_1_multinomial_train2.36	0.9999999999999981	0.988	0.297	29.7%	0.06	15.636%	8.04867	0.987
UNG_1_multinomial_train2.44	0.9999999999999964	0.879	0.633	63.3%	0.094	48.228%	0.36195	0.835
OGG1_1_multinomial_train2.37	0.9999999999999981	0.987	0.29	29.0%	0.062	16.139%	18.75252	0.986
UNG_1_multinomial_train2.45	0.9999999999999961	0.859	0.613	61.3%	0.099	51.905%	0.33862	0.802
UNG_1_multinomial_train2.46	0.9999999999999964	0.855	0.663	66.3%	0.096	52.065%	0.36092	0.785
UNG_1_multinomial_train2.47	0.9999999999999963	0.862	0.667	66.7%	0.097	50.879%	0.3802	0.802
UNG_1_multinomial_train2.48	0.9999999999999963	0.831	0.666	66.6%	0.112	56.507%	0.41281	0.766
UNG_1_multinomial_train2.49	0.9999999999999961	0.857	0.682	68.2%	0.105	52.409%	0.3926	0.81
UNG_1_multinomial_train2.50	0.9999999999999962	0.857	0.64	64.0%	0.098	52.055%	0.36298	0.791
OGG1_1_multinomial_train2.38	0.9999999999999983	0.987	0.3	30.0%	0.064	16.116%	25.1288	0.986
UNG_1_multinomial_train2.51	0.9999999999999963	0.845	0.647	64.7%	0.103	54.014%	0.38598	0.778
UNG_1_multinomial_train2.52	0.9999999999999961	0.848	0.687	68.7%	0.104	53.428%	0.38767	0.786
OGG1_1_multinomial_train2.39	0.9999999999999982	0.987	0.275	27.5%	0.062	16.138%	10.61409	0.986
OGG1_1_multinomial_train2.40	0.9999999999999982	0.987	0.298	29.8%	0.064	16.303%	20.68643	0.986
UNG_1_multinomial_train2.53	0.9999999999999962	0.837	0.698	69.8%	0.117	55.582%	0.42093	0.788
OGG1_1_multinomial_train2.41	0.999999999999998	0.986	0.301	30.1%	0.064	16.846%	6.8097	0.985
OGG1_1_multinomial_train2.42	0.9999999999999983	0.981	0.37	37.0%	0.077	19.35%	29.07051	0.98
UNG_1_multinomial_train2.54	0.9999999999999963	0.877	0.612	61.2%	0.096	48.917%	0.34145	0.834
RNF168_1_multinomial_train2	0.9999999999999949	0.862	0.572	57.2%	0.081	50.84%	0.30136	0.752
RNF168_1_multinomial_train2.1	0.9999999999999947	0.888	0.494	49.4%	0.069	46.037%	0.23542	0.783
RNF168_1_multinomial_train2.2	0.9999999999999949	0.826	0.579	57.9%	0.09	56.946%	0.31265	0.682
RNF168_1_multinomial_train2.3	0.9999999999999947	0.815	0.632	63.2%	0.096	57.87%	0.33545	0.68
RNF168_1_multinomial_train2.4	0.9999999999999951	0.862	0.576	57.6%	0.079	50.96%	0.30823	0.744
RNF168_1_multinomial_train2.5	0.9999999999999949	0.874	0.565	56.5%	0.075	49.189%	0.29438	0.76
RNF168_1_multinomial_train2.6	0.9999999999999953	0.822	0.637	63.7%	0.095	56.795%	0.34335	0.697
RNF168_1_multinomial_train2.7	0.9999999999999946	0.881	0.517	51.7%	0.072	47.526%	0.25904	0.774
RNF168_1_multinomial_train2.8	0.9999999999999953	0.833	0.612	61.2%	0.093	55.545%	0.34789	0.716
RNF168_1_multinomial_train2.9	0.9999999999999951	0.86	0.581	58.1%	0.086	50.685%	0.29917	0.77
RNF168_1_multinomial_train2.10	0.9999999999999951	0.835	0.608	60.8%	0.087	55.348%	0.32208	0.697
RNF168_1_multinomial_train2.11	0.9999999999999949	0.854	0.604	60.4%	0.086	51.867%	0.31282	0.752
RNF168_1_multinomial_train2.12	0.9999999999999952	0.864	0.585	58.5%	0.08	50.347%	0.3133	0.755
RNF168_1_multinomial_train2.13	0.9999999999999953	0.845	0.629	62.9%	0.089	53.65%	0.35319	0.735
RNF168_1_multinomial_train2.14	0.9999999999999947	0.882	0.535	53.5%	0.073	47.169%	0.25277	0.78
RNF168_1_multinomial_train2.15	0.9999999999999949	0.904	0.494	49.4%	0.066	43.061%	0.25195	0.819
RNF168_1_multinomial_train2.16	0.9999999999999951	0.894	0.539	53.9%	0.073	44.623%	0.29306	0.82
RNF168_1_multinomial_train2.17	0.9999999999999948	0.875	0.541	54.1%	0.076	48.724%	0.29368	0.771
RNF168_1_multinomial_train2.18	0.999999999999995	0.881	0.539	53.9%	0.074	47.416%	0.27451	0.781
RNF168_1_multinomial_train2.19	0.9999999999999951	0.854	0.578	57.8%	0.08	52.59%	0.30769	0.72
RNF168_1_multinomial_train2.20	0.9999999999999951	0.875	0.562	56.2%	0.077	48.615%	0.27914	0.776
RNF168_1_multinomial_train2.21	0.9999999999999949	0.843	0.566	56.6%	0.086	54.036%	0.28402	0.717
RNF168_1_multinomial_train2.22	0.9999999999999953	0.826	0.649	64.9%	0.093	56.451%	0.35868	0.698
RNF168_1_multinomial_train2.23	0.9999999999999953	0.85	0.586	58.6%	0.081	52.94%	0.33585	0.715
RNF168_1_multinomial_train2.24	0.9999999999999953	0.847	0.607	60.7%	0.086	53.329%	0.32329	0.73
RNF168_1_multinomial_train2.25	0.9999999999999947	0.829	0.575	57.5%	0.083	58.291%	0.3033	0.644
RNF168_1_multinomial_train2.26	0.9999999999999951	0.885	0.528	52.8%	0.071	46.511%	0.29641	0.783
RNF168_1_multinomial_train2.27	0.9999999999999949	0.876	0.574	57.4%	0.08	48.344%	0.29787	0.791
RNF168_1_multinomial_train2.28	0.9999999999999949	0.877	0.548	54.8%	0.08	48.154%	0.26794	0.794
RNF168_1_multinomial_train2.29	0.9999999999999944	0.807	0.651	65.1%	0.099	59.044%	0.33018	0.671
RNF168_1_multinomial_train2.30	0.999999999999995	0.894	0.537	53.7%	0.072	45.095%	0.26901	0.813
RNF168_1_multinomial_train2.31	0.9999999999999952	0.846	0.601	60.1%	0.084	53.704%	0.35054	0.715
RNF168_1_multinomial_train2.32	0.9999999999999949	0.884	0.521	52.1%	0.073	46.958%	0.27065	0.786
RNF168_1_multinomial_train2.33	0.999999999999995	0.887	0.524	52.4%	0.072	46.263%	0.26329	0.792
RNF168_1_multinomial_train2.34	0.9999999999999947	0.892	0.516	51.6%	0.07	45.566%	0.2719	0.798
RNF168_1_multinomial_train2.35	0.9999999999999949	0.841	0.589	58.9%	0.085	54.923%	0.29929	0.703
RNF168_1_multinomial_train2.36	0.9999999999999953	0.864	0.573	57.3%	0.079	50.48%	0.34008	0.749
RNF168_1_multinomial_train2.37	0.9999999999999953	0.824	0.587	58.7%	0.091	57.147%	0.31914	0.681
RNF168_1_multinomial_train2.38	0.9999999999999953	0.862	0.595	59.5%	0.078	50.891%	0.33924	0.739
RNF168_1_multinomial_train2.39	0.9999999999999951	0.848	0.581	58.1%	0.084	53.265%	0.3123	0.721
RNF168_1_multinomial_train2.40	0.9999999999999952	0.871	0.56	56.0%	0.075	50.01%	0.2959	0.748
RNF168_1_multinomial_train2.41	0.9999999999999949	0.855	0.602	60.2%	0.082	52.397%	0.30055	0.733
RNF168_1_multinomial_train2.42	0.9999999999999948	0.868	0.519	51.9%	0.073	50.963%	0.28132	0.728
RNF168_1_multinomial_train2.43	0.9999999999999951	0.864	0.613	61.3%	0.085	50.743%	0.34277	0.773
RNF168_1_multinomial_train2.44	0.9999999999999947	0.868	0.529	52.9%	0.076	50.137%	0.24933	0.745
RNF168_1_multinomial_train2.45	0.9999999999999953	0.897	0.52	52.0%	0.071	44.564%	0.27975	0.817
RNF168_1_multinomial_train2.46	0.9999999999999953	0.888	0.526	52.6%	0.071	46.112%	0.31019	0.791
RNF168_1_multinomial_train2.47	0.9999999999999953	0.864	0.558	55.8%	0.082	50.613%	0.30075	0.763
RNF168_1_multinomial_train2.48	0.9999999999999953	0.896	0.506	50.6%	0.069	44.41%	0.26148	0.809
RNF168_1_multinomial_train2.49	0.9999999999999952	0.854	0.604	60.4%	0.084	51.9%	0.34123	0.743
RNF168_1_multinomial_train2.50	0.9999999999999947	0.867	0.545	54.5%	0.079	49.585%	0.26855	0.762
RNF168_1_multinomial_train2.51	0.9999999999999951	0.855	0.603	60.3%	0.087	51.912%	0.33152	0.756
RNF168_1_multinomial_train2.52	0.9999999999999952	0.819	0.649	64.9%	0.097	57.575%	0.35303	0.694
RNF168_1_multinomial_train2.53	0.9999999999999948	0.864	0.539	53.9%	0.079	50.874%	0.26974	0.748
RNF168_1_multinomial_train2.54	0.9999999999999951	0.862	0.59	59.0%	0.084	50.686%	0.32346	0.765
RNF168_1_multinomial_train2.55	0.9999999999999944	0.866	0.526	52.6%	0.08	50.026%	0.26718	0.761
RNF168_1_multinomial_train2.56	0.9999999999999948	0.83	0.567	56.7%	0.085	57.301%	0.31031	0.665
RNF168_1_multinomial_train2.57	0.9999999999999947	0.873	0.535	53.5%	0.077	49.013%	0.27123	0.768
RNF168_1_multinomial_train2.58	0.9999999999999947	0.855	0.587	58.7%	0.082	51.884%	0.30794	0.736
RNF168_1_multinomial_train2.59	0.9999999999999949	0.835	0.597	59.7%	0.09	55.408%	0.31986	0.708
RNF168_1_multinomial_train2.60	0.9999999999999951	0.889	0.497	49.7%	0.07	45.75%	0.25275	0.789
RNF168_1_multinomial_train2.61	0.9999999999999952	0.826	0.633	63.3%	0.092	56.323%	0.35885	0.695
RNF168_1_multinomial_train2.62	0.9999999999999951	0.869	0.588	58.8%	0.08	49.686%	0.33852	0.77
RNF168_1_multinomial_train2.63	0.9999999999999949	0.846	0.611	61.1%	0.084	53.527%	0.33943	0.718
RNF168_1_multinomial_train2.64	0.9999999999999951	0.866	0.595	59.5%	0.08	49.868%	0.32583	0.763
RNF168_1_multinomial_train2.65	0.9999999999999948	0.841	0.603	60.3%	0.085	54.464%	0.32872	0.704
RNF168_1_multinomial_train2.66	0.999999999999995	0.845	0.579	57.9%	0.091	53.606%	0.31573	0.742
RNF168_1_multinomial_train2.67	0.9999999999999953	0.858	0.574	57.4%	0.078	52.55%	0.31366	0.721
RNF168_1_multinomial_train2.68	0.9999999999999948	0.896	0.514	51.4%	0.07	44.339%	0.25909	0.813
RNF168_1_multinomial_train2.69	0.9999999999999953	0.857	0.566	56.6%	0.082	51.661%	0.3112	0.741
RNF168_1_multinomial_train2.70	0.9999999999999952	0.84	0.61	61.0%	0.089	54.349%	0.34198	0.721
RNF168_1_multinomial_train2.71	0.9999999999999949	0.825	0.598	59.8%	0.094	56.609%	0.30494	0.698
RNF168_1_multinomial_train2.72	0.9999999999999954	0.864	0.59	59.0%	0.084	50.512%	0.32738	0.77
RNF168_1_multinomial_train2.73	0.9999999999999947	0.858	0.56	56.0%	0.079	51.933%	0.28618	0.727
RNF168_1_multinomial_train2.74	0.9999999999999951	0.879	0.553	55.3%	0.075	47.558%	0.30338	0.78
RNF168_1_multinomial_train2.75	0.9999999999999948	0.807	0.638	63.8%	0.094	59.541%	0.35737	0.643
RNF168_1_multinomial_train2.76	0.9999999999999948	0.843	0.603	60.3%	0.083	54.531%	0.32052	0.7
RNF168_1_multinomial_train2.77	0.9999999999999949	0.849	0.597	59.7%	0.081	53.562%	0.31901	0.709
RNF168_1_multinomial_train2.78	0.9999999999999958	0.851	0.6	60.0%	0.085	52.17%	0.3319	0.74
RNF168_1_multinomial_train2.79	0.9999999999999947	0.836	0.579	57.9%	0.087	55.561%	0.30402	0.697
RNF168_1_multinomial_train2.80	0.9999999999999951	0.854	0.593	59.3%	0.083	52.46%	0.31107	0.736
RNF168_1_multinomial_train2.81	0.9999999999999947	0.896	0.468	46.8%	0.067	44.148%	0.23462	0.802
RNF168_1_multinomial_train2.82	0.9999999999999948	0.86	0.564	56.4%	0.078	51.793%	0.31265	0.732
RNF168_1_multinomial_train2.83	0.9999999999999953	0.798	0.681	68.1%	0.097	61.111%	0.3521	0.631
RNF168_1_multinomial_train2.84	0.9999999999999947	0.824	0.589	58.9%	0.093	56.877%	0.31256	0.691
RNF168_1_multinomial_train2.85	0.9999999999999954	0.882	0.574	57.4%	0.075	46.752%	0.31096	0.793
RNF168_1_multinomial_train2.86	0.9999999999999947	0.88	0.537	53.7%	0.075	47.532%	0.27957	0.783
RNF168_1_multinomial_train2.87	0.9999999999999949	0.824	0.652	65.2%	0.089	57.059%	0.35723	0.671
RNF168_1_multinomial_train2.88	0.9999999999999951	0.88	0.533	53.3%	0.074	47.521%	0.25221	0.78
RNF168_1_multinomial_train2.89	0.9999999999999948	0.889	0.524	52.4%	0.072	45.705%	0.25923	0.799
RNF168_1_multinomial_train2.90	0.9999999999999948	0.867	0.548	54.8%	0.077	50.009%	0.28848	0.751
RNF168_1_multinomial_train2.91	0.9999999999999947	0.821	0.654	65.4%	0.094	57.46%	0.33538	0.685
RNF168_1_multinomial_train2.92	0.9999999999999948	0.814	0.59	59.0%	0.097	58.415%	0.34375	0.678
RNF168_1_multinomial_train2.93	0.9999999999999949	0.87	0.544	54.4%	0.076	49.416%	0.2692	0.755
RNF168_1_multinomial_train2.94	0.9999999999999947	0.862	0.524	52.4%	0.082	50.902%	0.2735	0.757
RNF168_1_multinomial_train2.95	0.9999999999999947	0.869	0.535	53.5%	0.078	49.273%	0.25719	0.763
RNF168_1_multinomial_train2.96	0.9999999999999951	0.857	0.577	57.7%	0.084	51.425%	0.31915	0.751
RNF168_1_multinomial_train2.97	0.9999999999999949	0.891	0.551	55.1%	0.072	45.312%	0.2732	0.806
RNF168_1_multinomial_train2.98	0.9999999999999951	0.831	0.592	59.2%	0.087	56.407%	0.32199	0.682
ATP2B4_2_multinomial_train2	0.9999999999999968	0.945	0.507	50.7%	0.088	33.271%	0.26915	0.935
ATP2B4_2_multinomial_train2.1	0.9999999999999969	0.94	0.539	53.9%	0.094	34.802%	0.31549	0.93
ATP2B4_3_multinomial_train2	0.9999999999999969	0.971	0.422	42.2%	0.064	24.481%	0.24991	0.966
ATP2B4_3_multinomial_train2.1	0.999999999999997	0.94	0.539	53.9%	0.092	34.607%	0.33865	0.929
ATP2B4_2_multinomial_train2.2	0.9999999999999971	0.966	0.434	43.4%	0.066	26.083%	0.26819	0.959
ATP2B4_2_multinomial_train2.3	0.9999999999999969	0.96	0.467	46.7%	0.072	28.303%	0.26947	0.952
ATP2B4_3_multinomial_train2.2	0.9999999999999971	0.961	0.482	48.2%	0.076	28.059%	0.27587	0.954
ATP2B4_3_multinomial_train2.3	0.9999999999999972	0.954	0.513	51.3%	0.081	31.219%	0.31363	0.947
ATP2B4_2_multinomial_train2.4	0.9999999999999968	0.931	0.49	49.0%	0.099	37.239%	0.27608	0.919
ATP2B4_3_multinomial_train2.4	0.9999999999999974	0.942	0.531	53.1%	0.089	34.309%	0.33274	0.931
ATP2B4_2_multinomial_train2.5	0.9999999999999963	0.953	0.454	45.4%	0.082	31.023%	0.23303	0.945
ATP2B4_2_multinomial_train2.6	0.9999999999999969	0.96	0.476	47.6%	0.071	28.583%	0.24947	0.952
ATP2B4_3_multinomial_train2.5	0.9999999999999973	0.974	0.434	43.4%	0.064	22.849%	0.26852	0.97
ATP2B4_2_multinomial_train2.7	0.9999999999999967	0.964	0.458	45.8%	0.074	27.817%	0.22461	0.958
ATP2B4_3_multinomial_train2.6	0.9999999999999973	0.906	0.607	60.7%	0.111	43.428%	0.38306	0.889
ATP2B4_3_multinomial_train2.7	0.9999999999999971	0.956	0.485	48.5%	0.075	30.149%	0.27812	0.948
ATP2B4_3_multinomial_train2.8	0.9999999999999972	0.929	0.579	57.9%	0.094	37.593%	0.316	0.914
ATP2B4_2_multinomial_train2.8	0.9999999999999966	0.951	0.493	49.3%	0.085	31.443%	0.26958	0.943
ATP2B4_2_multinomial_train2.9	0.9999999999999963	0.95	0.485	48.5%	0.083	31.461%	0.23808	0.942
ATP2B4_3_multinomial_train2.9	0.9999999999999972	0.951	0.499	49.9%	0.08	31.948%	0.30027	0.942
ATP2B4_3_multinomial_train2.10	0.9999999999999973	0.957	0.536	53.6%	0.087	31.518%	0.32304	0.952
ATP2B4_3_multinomial_train2.11	0.9999999999999974	0.929	0.574	57.4%	0.107	38.991%	0.33853	0.92
ATP2B4_2_multinomial_train2.10	0.9999999999999964	0.933	0.533	53.3%	0.085	36.195%	0.2689	0.918
ATP2B4_2_multinomial_train2.11	0.999999999999997	0.966	0.444	44.4%	0.068	26.42%	0.25155	0.96
ATP2B4_2_multinomial_train2.12	0.9999999999999967	0.953	0.491	49.1%	0.072	30.432%	0.27185	0.941
ATP2B4_2_multinomial_train2.13	0.9999999999999969	0.941	0.561	56.1%	0.088	34.003%	0.32911	0.93
ATP2B4_2_multinomial_train2.14	0.9999999999999973	0.958	0.456	45.6%	0.073	28.871%	0.29383	0.949
ATP2B4_3_multinomial_train2.12	0.9999999999999973	0.933	0.597	59.7%	0.1	38.03%	0.3491	0.923
ATP2B4_3_multinomial_train2.13	0.9999999999999972	0.903	0.646	64.6%	0.109	43.784%	0.39656	0.884
ATP2B4_3_multinomial_train2.14	0.9999999999999973	0.937	0.575	57.5%	0.089	35.362%	0.33736	0.925
ATP2B4_3_multinomial_train2.15	0.9999999999999971	0.924	0.589	58.9%	0.088	38.515%	0.35869	0.906
ATP2B4_2_multinomial_train2.15	0.9999999999999968	0.94	0.529	52.9%	0.087	34.56%	0.27691	0.928
ATP2B4_2_multinomial_train2.16	0.9999999999999966	0.939	0.522	52.2%	0.094	34.982%	0.30213	0.929
ATP2B4_3_multinomial_train2.16	0.9999999999999973	0.971	0.459	45.9%	0.069	24.93%	0.28043	0.967
ATP2B4_2_multinomial_train2.17	0.9999999999999968	0.951	0.504	50.4%	0.084	31.66%	0.28601	0.942
ATP2B4_3_multinomial_train2.17	0.9999999999999974	0.944	0.548	54.8%	0.085	33.712%	0.34226	0.933
ATP2B4_3_multinomial_train2.18	0.9999999999999972	0.949	0.518	51.8%	0.084	33.321%	0.29941	0.942
ATP2B4_2_multinomial_train2.18	0.9999999999999969	0.962	0.465	46.5%	0.069	27.329%	0.28373	0.954
ATP2B4_3_multinomial_train2.19	0.999999999999997	0.963	0.502	50.2%	0.073	27.562%	0.2827	0.957
ATP2B4_3_multinomial_train2.20	0.999999999999997	0.965	0.451	45.1%	0.074	26.909%	0.23255	0.959
ATP2B4_3_multinomial_train2.21	0.9999999999999972	0.958	0.472	47.2%	0.076	28.644%	0.27807	0.95
ATP2B4_2_multinomial_train2.19	0.999999999999996	0.948	0.492	49.2%	0.087	33.153%	0.22911	0.939
ATP2B4_3_multinomial_train2.22	0.9999999999999971	0.945	0.534	53.4%	0.086	33.334%	0.34119	0.935
ATP2B4_3_multinomial_train2.23	0.9999999999999971	0.959	0.498	49.8%	0.077	29.192%	0.28255	0.952
ATP2B4_3_multinomial_train2.24	0.9999999999999971	0.931	0.526	52.6%	0.098	36.787%	0.32842	0.919
ATP2B4_3_multinomial_train2.25	0.9999999999999973	0.958	0.503	50.3%	0.08	29.646%	0.28426	0.952
ATP2B4_3_multinomial_train2.26	0.9999999999999973	0.954	0.517	51.7%	0.073	29.953%	0.30063	0.944
ATP2B4_2_multinomial_train2.20	0.9999999999999971	0.967	0.443	44.3%	0.069	25.585%	0.28576	0.961
ATP2B4_2_multinomial_train2.21	0.999999999999997	0.963	0.469	46.9%	0.067	26.834%	0.29273	0.955
ATP2B4_3_multinomial_train2.27	0.9999999999999971	0.95	0.517	51.7%	0.086	32.36%	0.32217	0.942
ATP2B4_3_multinomial_train2.28	0.999999999999997	0.953	0.484	48.4%	0.079	30.474%	0.3136	0.945
ATP2B4_3_multinomial_train2.29	0.9999999999999976	0.942	0.531	53.1%	0.089	33.719%	0.35225	0.931
ATP2B4_2_multinomial_train2.22	0.9999999999999964	0.928	0.519	51.9%	0.106	39.3%	0.3009	0.917
ATP2B4_2_multinomial_train2.23	0.999999999999997	0.942	0.527	52.7%	0.089	34.454%	0.28093	0.932
ATP2B4_2_multinomial_train2.24	0.9999999999999969	0.939	0.543	54.3%	0.085	34.975%	0.29993	0.926
ATP2B4_2_multinomial_train2.25	0.9999999999999966	0.907	0.588	58.8%	0.104	42.742%	0.32099	0.888
ATP2B4_2_multinomial_train2.26	0.9999999999999969	0.972	0.404	40.4%	0.063	23.894%	0.22557	0.967
ATP2B4_3_multinomial_train2.30	0.9999999999999969	0.955	0.484	48.4%	0.09	31.941%	0.28322	0.949
ATP2B4_3_multinomial_train2.31	0.999999999999997	0.917	0.598	59.8%	0.096	39.775%	0.37366	0.898
ATP2B4_3_multinomial_train2.32	0.9999999999999969	0.937	0.602	60.2%	0.091	35.115%	0.35607	0.926
ATP2B4_2_multinomial_train2.27	0.9999999999999962	0.953	0.479	47.9%	0.079	30.48%	0.24843	0.945
ATP2B4_2_multinomial_train2.28	0.9999999999999973	0.967	0.474	47.4%	0.067	25.549%	0.29512	0.962
ATP2B4_3_multinomial_train2.33	0.9999999999999972	0.952	0.539	53.9%	0.084	30.883%	0.32369	0.944
ATP2B4_2_multinomial_train2.29	0.9999999999999969	0.948	0.5	50.0%	0.084	32.556%	0.27506	0.938
ATP2B4_2_multinomial_train2.30	0.9999999999999967	0.928	0.531	53.1%	0.094	38.069%	0.28644	0.913
ATP2B4_3_multinomial_train2.34	0.9999999999999971	0.944	0.516	51.6%	0.09	33.368%	0.32937	0.935
ATP2B4_3_multinomial_train2.35	0.9999999999999974	0.94	0.549	54.9%	0.091	34.734%	0.37206	0.929
ATP2B4_2_multinomial_train2.31	0.9999999999999972	0.954	0.504	50.4%	0.074	30.297%	0.28757	0.944
ATP2B4_3_multinomial_train2.36	0.9999999999999978	0.93	0.617	61.7%	0.091	37.339%	0.4003	0.915
ATP2B4_2_multinomial_train2.32	0.999999999999997	0.945	0.513	51.3%	0.085	33.309%	0.27444	0.934
ATP2B4_2_multinomial_train2.33	0.9999999999999967	0.951	0.507	50.7%	0.082	31.722%	0.28587	0.942
ATP2B4_2_multinomial_train2.34	0.9999999999999969	0.954	0.487	48.7%	0.072	29.988%	0.29831	0.944
ATP2B4_3_multinomial_train2.37	0.9999999999999972	0.939	0.585	58.5%	0.095	35.405%	0.34965	0.93
ATP2B4_3_multinomial_train2.38	0.9999999999999969	0.917	0.543	54.3%	0.097	40.637%	0.31573	0.898
ATP2B4_2_multinomial_train2.35	0.999999999999997	0.954	0.492	49.2%	0.08	30.136%	0.28097	0.947
ATP2B4_3_multinomial_train2.39	0.9999999999999972	0.913	0.6	60.0%	0.102	41.003%	0.38745	0.894
ATP2B4_2_multinomial_train2.36	0.9999999999999976	0.887	0.661	66.1%	0.128	47.754%	0.38108	0.87
ATP2B4_2_multinomial_train2.37	0.9999999999999972	0.934	0.539	53.9%	0.092	36.052%	0.31764	0.922
ATP2B4_3_multinomial_train2.40	0.999999999999997	0.947	0.526	52.6%	0.084	32.916%	0.30845	0.937
ATP2B4_2_multinomial_train2.38	0.9999999999999969	0.959	0.452	45.2%	0.075	28.586%	0.28993	0.951
ATP2B4_3_multinomial_train2.41	0.9999999999999972	0.947	0.518	51.8%	0.092	34.029%	0.30002	0.94
ATP2B4_2_multinomial_train2.39	0.9999999999999966	0.918	0.58	58.0%	0.095	39.817%	0.35227	0.899
ATP2B4_3_multinomial_train2.42	0.9999999999999971	0.96	0.516	51.6%	0.08	28.678%	0.33463	0.954
ATP2B4_2_multinomial_train2.40	0.9999999999999969	0.94	0.545	54.5%	0.089	34.872%	0.28992	0.928
ATP2B4_2_multinomial_train2.41	0.9999999999999973	0.952	0.487	48.7%	0.079	30.723%	0.29996	0.943
ATP2B4_2_multinomial_train2.42	0.9999999999999969	0.968	0.432	43.2%	0.072	25.167%	0.26008	0.964
ATP2B4_2_multinomial_train2.43	0.9999999999999969	0.939	0.503	50.3%	0.086	34.878%	0.27865	0.927
ATP2B4_3_multinomial_train2.43	0.999999999999997	0.957	0.484	48.4%	0.08	29.605%	0.28429	0.95
ATP2B4_2_multinomial_train2.44	0.9999999999999967	0.971	0.429	42.9%	0.066	24.178%	0.24159	0.967
ATP2B4_3_multinomial_train2.44	0.9999999999999977	0.938	0.544	54.4%	0.088	35.219%	0.36478	0.925
ATP2B4_2_multinomial_train2.45	0.999999999999997	0.961	0.485	48.5%	0.076	28.006%	0.2709	0.954
ATP2B4_2_multinomial_train2.46	0.9999999999999971	0.946	0.541	54.1%	0.079	32.497%	0.31638	0.935
ATP2B4_2_multinomial_train2.47	0.9999999999999974	0.95	0.547	54.7%	0.076	31.309%	0.33295	0.939
ATP2B4_2_multinomial_train2.48	0.9999999999999971	0.913	0.56	56.0%	0.114	42.82%	0.33129	0.901
ATP2B4_3_multinomial_train2.45	0.9999999999999968	0.952	0.492	49.2%	0.08	31.627%	0.29062	0.943
ATP2B4_3_multinomial_train2.46	0.9999999999999968	0.951	0.538	53.8%	0.089	31.415%	0.3058	0.944
ATP2B4_2_multinomial_train2.49	0.9999999999999974	0.956	0.475	47.5%	0.079	29.525%	0.26725	0.949
ATP2B4_2_multinomial_train2.50	0.9999999999999964	0.928	0.563	56.3%	0.091	37.608%	0.29477	0.912
MSH6_2_multinomial_train2	0.9999999999999968	0.965	0.282	28.2%	0.05	27.113%	0.08355	0.951
MSH6_2_multinomial_train2.1	0.9999999999999961	0.96	0.317	31.7%	0.054	29.065%	0.08613	0.945
MSH6_2_multinomial_train2.2	0.9999999999999962	0.945	0.341	34.1%	0.066	34.151%	0.10726	0.927
PMS2_1_multinomial_train2	0.9999999999999973	0.701	0.748	74.8%	0.122	73.963%	0.39199	0.485
MSH6_2_multinomial_train2.3	0.9999999999999961	0.953	0.34	34.0%	0.057	30.792%	0.10126	0.934
MLH1_1_multinomial_train2	0.9999999999999963	0.97	0.276	27.6%	0.042	24.023%	0.08216	0.955
MLH1_1_multinomial_train2.1	0.999999999999996	0.961	0.28	28.0%	0.05	28.088%	0.07864	0.942
MSH6_3_multinomial_train2	0.9999999999999967	0.948	0.328	32.8%	0.06	32.365%	0.09976	0.926
MSH6_2_multinomial_train2.4	0.9999999999999964	0.967	0.289	28.9%	0.05	26.773%	0.0786	0.956
MLH1_1_multinomial_train2.2	0.9999999999999964	0.963	0.286	28.6%	0.047	26.94%	0.08215	0.943
MSH6_3_multinomial_train2.1	0.9999999999999963	0.956	0.31	31.0%	0.057	30.389%	0.08201	0.94
PMS2_1_multinomial_train2.1	0.9999999999999971	0.712	0.745	74.5%	0.123	72.007%	0.37815	0.521
MSH6_3_multinomial_train2.2	0.9999999999999968	0.961	0.325	32.5%	0.05	27.858%	0.096	0.942
MLH1_1_multinomial_train2.3	0.9999999999999962	0.966	0.274	27.4%	0.046	26.15%	0.07845	0.948
MSH6_3_multinomial_train2.3	0.9999999999999967	0.95	0.322	32.2%	0.059	31.873%	0.1013	0.93
MLH1_1_multinomial_train2.4	0.999999999999996	0.964	0.295	29.5%	0.047	26.773%	0.0781	0.946
MSH6_3_multinomial_train2.4	0.9999999999999964	0.953	0.322	32.2%	0.056	30.478%	0.09433	0.933
PMS2_1_multinomial_train2.2	0.9999999999999971	0.691	0.761	76.1%	0.128	75.156%	0.39466	0.487
PMS2_1_multinomial_train2.3	0.9999999999999968	0.727	0.729	72.9%	0.123	71.119%	0.35847	0.559
MSH6_2_multinomial_train2.5	0.9999999999999958	0.965	0.292	29.2%	0.05	27.294%	0.07973	0.951
MSH6_2_multinomial_train2.6	0.9999999999999962	0.953	0.319	31.9%	0.057	30.71%	0.09341	0.934
MSH6_2_multinomial_train2.7	0.9999999999999962	0.952	0.323	32.3%	0.057	31.301%	0.09466	0.93
MSH6_3_multinomial_train2.5	0.9999999999999964	0.958	0.34	34.0%	0.054	29.443%	0.09906	0.941
PMS1_1_multinomial_train2	0.999999999999999	0.818	0.783	78.3%	0.14	58.351%	0.5164	0.775
PMS1_1_multinomial_train2.1	0.9999999999999992	0.885	0.679	67.9%	0.103	46.921%	0.45885	0.851
MLH1_1_multinomial_train2.5	0.9999999999999962	0.958	0.32	32.0%	0.053	28.972%	0.09018	0.941
