Sample Names	Total Mutations	Cosine Similarity	L1 Norm	L1_Norm_%	L2 Norm	L2_Norm_%	KL Divergence	Correlation
EXO1_dirichlet_train_fold3.10	0.999999999999996	0.81	0.645	64.5%	0.093	58.956%	0.38592	0.639
EXO1_dirichlet_train_fold3.11	0.999999999999996	0.773	0.689	68.9%	0.1	63.226%	0.44121	0.556
EXO1_dirichlet_train_fold3.12	0.999999999999996	0.765	0.759	75.9%	0.108	64.193%	0.45914	0.591
EXO1_dirichlet_train_fold3.13	0.9999999999999962	0.84	0.612	61.2%	0.085	54.523%	0.37305	0.696
RNF168_dirichlet_train_fold3.17	0.9999999999999991	0.697	0.866	86.6%	0.13	71.928%	0.63216	0.5
EXO1_dirichlet_train_fold3.14	0.9999999999999951	0.794	0.69	69.0%	0.094	60.803%	0.41197	0.592
RNF168_dirichlet_train_fold3.18	0.9999999999999991	0.763	0.828	82.8%	0.116	64.917%	0.58098	0.626
EXO1_dirichlet_train_fold3.15	0.9999999999999959	0.814	0.692	69.2%	0.099	58.182%	0.4143	0.695
RNF168_dirichlet_train_fold3.19	0.999999999999999	0.727	0.844	84.4%	0.119	68.429%	0.61805	0.531
RNF168_dirichlet_train_fold3.20	0.999999999999999	0.75	0.81	81.0%	0.109	66.334%	0.60784	0.546
RNF168_dirichlet_train_fold3.21	0.9999999999999991	0.696	0.84	84.0%	0.127	72.063%	0.65926	0.474
EXO1_dirichlet_train_fold3.16	0.9999999999999954	0.803	0.677	67.7%	0.089	59.353%	0.41594	0.584
EXO1_dirichlet_train_fold3.17	0.9999999999999964	0.807	0.685	68.5%	0.098	58.81%	0.42381	0.666
EXO1_dirichlet_train_fold3.18	0.9999999999999961	0.806	0.635	63.5%	0.086	59.418%	0.36879	0.566
RNF168_dirichlet_train_fold3.22	0.9999999999999989	0.776	0.813	81.3%	0.105	63.016%	0.55012	0.604
RNF168_dirichlet_train_fold3.23	0.9999999999999989	0.711	0.897	89.7%	0.122	70.313%	0.69668	0.494
EXO1_dirichlet_train_fold3.19	0.999999999999996	0.824	0.698	69.8%	0.094	56.617%	0.42101	0.697
RNF168_dirichlet_train_fold3.24	0.9999999999999991	0.782	0.821	82.1%	0.124	62.913%	0.60198	0.694
EXO1_dirichlet_train_fold3.20	0.9999999999999954	0.755	0.81	81.0%	0.11	65.408%	0.49602	0.569
RNF168_dirichlet_train_fold3.25	0.9999999999999991	0.767	0.78	78.0%	0.115	64.55%	0.58543	0.627
RNF168_dirichlet_train_fold3.26	0.9999999999999991	0.684	0.887	88.7%	0.145	73.158%	0.68096	0.536
EXO1_dirichlet_train_fold3.21	0.9999999999999959	0.76	0.694	69.4%	0.096	65.883%	0.42948	0.474
RNF168_dirichlet_train_fold3.27	0.999999999999999	0.768	0.812	81.2%	0.107	64.091%	0.57327	0.59
EXO1_dirichlet_train_fold3.22	0.999999999999996	0.788	0.682	68.2%	0.094	61.644%	0.39195	0.563
RNF168_dirichlet_train_fold3.28	0.9999999999999991	0.74	0.83	83.0%	0.133	67.479%	0.59672	0.622
RNF168_dirichlet_train_fold3.29	0.9999999999999989	0.71	0.847	84.7%	0.124	70.765%	0.64301	0.504
EXO1_dirichlet_train_fold3.23	0.999999999999996	0.799	0.725	72.5%	0.107	60.656%	0.44492	0.679
EXO1_dirichlet_train_fold3.24	0.9999999999999962	0.81	0.722	72.2%	0.109	58.735%	0.4453	0.717
RNF168_dirichlet_train_fold3.30	0.9999999999999991	0.787	0.719	71.9%	0.104	61.723%	0.45804	0.634
RNF168_dirichlet_train_fold3.31	0.9999999999999991	0.719	0.793	79.3%	0.125	69.864%	0.58319	0.534
RNF168_dirichlet_train_fold3.32	0.9999999999999989	0.719	0.84	84.0%	0.121	69.674%	0.61078	0.514
RNF168_dirichlet_train_fold3.33	0.999999999999999	0.778	0.758	75.8%	0.099	62.631%	0.48481	0.571
EXO1_dirichlet_train_fold3.25	0.9999999999999956	0.843	0.567	56.7%	0.084	54.016%	0.32618	0.701
EXO1_dirichlet_train_fold3.26	0.9999999999999957	0.779	0.703	70.3%	0.095	63.117%	0.40094	0.529
EXO1_dirichlet_train_fold3.27	0.9999999999999959	0.841	0.618	61.8%	0.087	53.93%	0.38948	0.717
EXO1_dirichlet_train_fold3.28	0.9999999999999956	0.835	0.618	61.8%	0.084	55.315%	0.34276	0.672
RNF168_dirichlet_train_fold3.34	0.9999999999999991	0.653	0.847	84.7%	0.161	75.666%	0.60604	0.509
RNF168_dirichlet_train_fold3.35	0.9999999999999989	0.739	0.832	83.2%	0.12	67.472%	0.64436	0.571
RNF168_dirichlet_train_fold3.36	0.9999999999999989	0.755	0.769	76.9%	0.116	65.534%	0.58831	0.6
EXO1_dirichlet_train_fold3.29	0.999999999999996	0.771	0.71	71.0%	0.128	65.258%	0.39886	0.715
EXO1_dirichlet_train_fold3.30	0.999999999999996	0.669	0.809	80.9%	0.119	74.877%	0.59116	0.321
EXO1_dirichlet_train_fold3.31	0.9999999999999951	0.85	0.61	61.0%	0.083	52.793%	0.3349	0.731
RNF168_dirichlet_train_fold3.37	0.9999999999999991	0.74	0.759	75.9%	0.114	67.336%	0.59334	0.539
RNF168_dirichlet_train_fold3.38	0.999999999999999	0.793	0.772	77.2%	0.101	61.158%	0.54192	0.633
EXO1_dirichlet_train_fold3.32	0.9999999999999958	0.782	0.708	70.8%	0.101	62.332%	0.48375	0.597
RNF168_dirichlet_train_fold3.39	0.999999999999999	0.738	0.835	83.5%	0.114	67.432%	0.61338	0.534
EXO1_dirichlet_train_fold3.33	0.999999999999996	0.79	0.73	73.0%	0.099	61.173%	0.40264	0.614
EXO1_dirichlet_train_fold3.34	0.9999999999999956	0.702	0.715	71.5%	0.112	71.918%	0.4625	0.383
EXO1_dirichlet_train_fold3.35	0.9999999999999962	0.815	0.664	66.4%	0.101	58.21%	0.3962	0.707
RNF168_dirichlet_train_fold3.40	0.999999999999999	0.747	0.851	85.1%	0.126	66.469%	0.67391	0.615
EXO1_dirichlet_train_fold3.36	0.9999999999999962	0.781	0.688	68.8%	0.106	62.687%	0.41887	0.632
EXO1_dirichlet_train_fold3.37	0.999999999999996	0.825	0.623	62.3%	0.083	56.571%	0.329	0.619
EXO1_dirichlet_train_fold3.38	0.9999999999999962	0.771	0.756	75.6%	0.109	64.034%	0.46671	0.611
RNF168_dirichlet_train_fold3.41	0.9999999999999989	0.798	0.741	74.1%	0.118	61.281%	0.50549	0.719
EXO1_dirichlet_train_fold3.39	0.9999999999999962	0.838	0.653	65.3%	0.085	55.216%	0.36904	0.691
EXO1_dirichlet_train_fold3.40	0.9999999999999953	0.763	0.669	66.9%	0.094	65.323%	0.37336	0.436
EXO1_dirichlet_train_fold3.41	0.9999999999999963	0.708	0.8	80.0%	0.111	71.287%	0.55798	0.401
RNF168_dirichlet_train_fold3.42	0.9999999999999989	0.829	0.696	69.6%	0.098	56.127%	0.47069	0.728
RNF168_dirichlet_train_fold3.43	0.9999999999999991	0.804	0.745	74.5%	0.106	59.396%	0.51918	0.689
EXO1_dirichlet_train_fold3.42	0.9999999999999961	0.77	0.679	67.9%	0.104	63.949%	0.47382	0.573
EXO1_dirichlet_train_fold3.43	0.9999999999999957	0.818	0.632	63.2%	0.088	58.099%	0.3728	0.638
RNF168_dirichlet_train_fold3.44	0.999999999999999	0.761	0.79	79.0%	0.113	65.155%	0.58089	0.597
EXO1_dirichlet_train_fold3.44	0.9999999999999958	0.818	0.655	65.5%	0.094	57.753%	0.34133	0.676
EXO1_dirichlet_train_fold3.45	0.9999999999999952	0.782	0.706	70.6%	0.099	62.203%	0.42677	0.588
RNF168_dirichlet_train_fold3.45	0.9999999999999989	0.816	0.751	75.1%	0.109	58.785%	0.47524	0.734
EXO1_dirichlet_train_fold3.46	0.9999999999999958	0.785	0.688	68.8%	0.093	62.055%	0.39224	0.536
RNF168_dirichlet_train_fold3.46	0.9999999999999991	0.766	0.787	78.7%	0.107	64.406%	0.55552	0.582
RNF168_dirichlet_train_fold3.47	0.9999999999999989	0.768	0.729	72.9%	0.104	64.338%	0.51399	0.572
EXO1_dirichlet_train_fold3.47	0.9999999999999958	0.768	0.737	73.7%	0.1	64.608%	0.46088	0.547
RNF168_dirichlet_train_fold3.48	0.9999999999999989	0.762	0.78	78.0%	0.111	64.98%	0.53902	0.591
EXO1_dirichlet_train_fold3.48	0.9999999999999958	0.823	0.688	68.8%	0.1	56.749%	0.38125	0.717
PMS1_dirichlet_train_fold3	0.9999999999999991	0.821	0.877	87.7%	0.15	57.221%	0.73751	0.785
PMS1_dirichlet_train_fold3.1	0.9999999999999991	0.804	0.87	87.0%	0.156	59.802%	0.72891	0.765
PMS1_dirichlet_train_fold3.2	0.9999999999999991	0.832	0.804	80.4%	0.135	55.906%	0.56972	0.793
MSH6_dirichlet_train_fold3	0.9999999999999964	0.845	0.591	59.1%	0.1	53.425%	0.38057	0.771
PMS1_dirichlet_train_fold3.3	0.9999999999999992	0.89	0.623	62.3%	0.114	46.242%	0.43793	0.868
PMS1_dirichlet_train_fold3.4	0.9999999999999991	0.779	0.771	77.1%	0.147	62.479%	0.59691	0.719
MSH6_dirichlet_train_fold3.1	0.9999999999999962	0.889	0.524	52.4%	0.089	46.106%	0.27804	0.843
PMS1_dirichlet_train_fold3.5	0.9999999999999991	0.865	0.731	73.1%	0.114	50.321%	0.54948	0.827
MSH6_dirichlet_train_fold3.2	0.999999999999999	0.871	0.634	63.4%	0.106	49.743%	0.41433	0.832
MLH1_dirichlet_train_fold3	0.9999999999999969	0.885	0.582	58.2%	0.091	46.549%	0.37287	0.839
MLH1_dirichlet_train_fold3.1	0.9999999999999964	0.846	0.62	62.0%	0.105	53.828%	0.34188	0.782
MSH6_dirichlet_train_fold3.3	0.9999999999999991	0.842	0.617	61.7%	0.108	54.129%	0.34323	0.779
PMS1_dirichlet_train_fold3.6	0.9999999999999993	0.835	0.747	74.7%	0.118	55.466%	0.64755	0.78
MLH1_dirichlet_train_fold3.2	0.9999999999999963	0.869	0.599	59.9%	0.101	49.838%	0.36667	0.822
MLH1_dirichlet_train_fold3.3	0.9999999999999962	0.789	0.686	68.6%	0.13	61.411%	0.45091	0.713
MSH6_dirichlet_train_fold3.4	0.9999999999999989	0.891	0.61	61.0%	0.104	46.937%	0.31212	0.866
MSH6_dirichlet_train_fold3.5	0.9999999999999964	0.839	0.649	64.9%	0.098	54.735%	0.46147	0.751
PMS1_dirichlet_train_fold3.7	0.9999999999999992	0.85	0.772	77.2%	0.127	52.956%	0.6082	0.813
PMS1_dirichlet_train_fold3.8	0.9999999999999992	0.837	0.697	69.7%	0.118	55.108%	0.52838	0.784
MSH6_dirichlet_train_fold3.6	0.9999999999999988	0.846	0.595	59.5%	0.101	53.604%	0.36858	0.773
PMS2_dirichlet_train_fold3	0.9999999999999971	0.679	0.955	95.5%	0.145	73.532%	0.70011	0.515
MSH6_dirichlet_train_fold3.7	0.9999999999999964	0.824	0.67	67.0%	0.109	56.429%	0.41394	0.745
PMS2_dirichlet_train_fold3.1	0.9999999999999969	0.745	0.811	81.1%	0.115	66.879%	0.51459	0.561
PMS1_dirichlet_train_fold3.9	0.9999999999999991	0.845	0.742	74.2%	0.121	53.776%	0.7187	0.802
MSH6_dirichlet_train_fold3.8	0.999999999999999	0.863	0.572	57.2%	0.095	50.478%	0.30177	0.8
MSH6_dirichlet_train_fold3.9	0.999999999999997	0.903	0.544	54.4%	0.085	43.447%	0.30384	0.865
MLH1_dirichlet_train_fold3.4	0.9999999999999968	0.827	0.624	62.4%	0.098	57.563%	0.3518	0.722
MLH1_dirichlet_train_fold3.5	0.9999999999999968	0.82	0.687	68.7%	0.129	57.549%	0.48301	0.768
MSH6_dirichlet_train_fold3.10	0.9999999999999968	0.919	0.511	51.1%	0.082	40.432%	0.24262	0.891
MSH6_dirichlet_train_fold3.11	0.9999999999999989	0.898	0.575	57.5%	0.089	44.295%	0.39393	0.861
MLH1_dirichlet_train_fold3.6	0.9999999999999964	0.797	0.659	65.9%	0.141	60.896%	0.40988	0.744
MSH6_dirichlet_train_fold3.12	0.9999999999999989	0.888	0.566	56.6%	0.082	45.699%	0.33564	0.83
MLH1_dirichlet_train_fold3.7	0.9999999999999967	0.881	0.604	60.4%	0.099	47.928%	0.34367	0.842
PMS2_dirichlet_train_fold3.2	0.9999999999999967	0.718	0.832	83.2%	0.127	69.49%	0.55166	0.544
MLH1_dirichlet_train_fold3.8	0.9999999999999968	0.91	0.536	53.6%	0.082	41.662%	0.29439	0.876
MSH6_dirichlet_train_fold3.13	0.9999999999999991	0.835	0.665	66.5%	0.127	55.82%	0.35688	0.792
PMS1_dirichlet_train_fold3.10	0.9999999999999991	0.853	0.769	76.9%	0.123	52.996%	0.59352	0.815
PMS2_dirichlet_train_fold3.3	0.9999999999999969	0.663	0.913	91.3%	0.135	74.986%	0.64125	0.424
PMS2_dirichlet_train_fold3.4	0.9999999999999969	0.673	0.956	95.6%	0.146	74.143%	0.72295	0.506
PMS1_dirichlet_train_fold3.11	0.9999999999999991	0.88	0.694	69.4%	0.11	47.227%	0.52694	0.85
MLH1_dirichlet_train_fold3.9	0.9999999999999966	0.85	0.646	64.6%	0.089	52.849%	0.35108	0.749
PMS1_dirichlet_train_fold3.12	0.9999999999999994	0.766	0.801	80.1%	0.153	64.774%	0.67454	0.703
MSH6_dirichlet_train_fold3.14	0.9999999999999963	0.911	0.566	56.6%	0.084	42.376%	0.30382	0.88
PMS2_dirichlet_train_fold3.5	0.9999999999999969	0.756	0.775	77.5%	0.123	65.642%	0.51285	0.626
PMS2_dirichlet_train_fold3.6	0.9999999999999969	0.727	0.81	81.0%	0.129	69.012%	0.50848	0.579
MLH1_dirichlet_train_fold3.10	0.9999999999999969	0.8	0.702	70.2%	0.129	59.992%	0.49053	0.732
PMS2_dirichlet_train_fold3.7	0.9999999999999969	0.67	0.917	91.7%	0.139	74.149%	0.65669	0.465
MSH6_dirichlet_train_fold3.15	0.9999999999999964	0.873	0.634	63.4%	0.102	49.412%	0.33873	0.83
PMS1_dirichlet_train_fold3.13	0.9999999999999991	0.939	0.597	59.7%	0.106	37.869%	0.4406	0.933
MLH1_dirichlet_train_fold3.11	0.9999999999999967	0.83	0.697	69.7%	0.115	55.969%	0.45105	0.766
MSH6_dirichlet_train_fold3.16	0.9999999999999966	0.883	0.558	55.8%	0.089	47.281%	0.3066	0.829
PMS1_dirichlet_train_fold3.14	0.9999999999999992	0.842	0.713	71.3%	0.133	54.213%	0.54073	0.806
MSH6_dirichlet_train_fold3.17	0.9999999999999969	0.855	0.656	65.6%	0.129	54.222%	0.37613	0.828
PMS1_dirichlet_train_fold3.15	0.9999999999999992	0.914	0.649	64.9%	0.094	40.745%	0.4961	0.893
PMS1_dirichlet_train_fold3.16	0.9999999999999992	0.829	0.725	72.5%	0.132	55.819%	0.5463	0.784
PMS2_dirichlet_train_fold3.8	0.9999999999999969	0.588	1.029	102.9%	0.169	80.687%	0.81646	0.378
PMS2_dirichlet_train_fold3.9	0.9999999999999971	0.624	0.987	98.7%	0.166	78.009%	0.71553	0.456
MSH6_dirichlet_train_fold3.18	0.9999999999999988	0.896	0.572	57.2%	0.08	45.156%	0.31833	0.843
MLH1_dirichlet_train_fold3.12	0.9999999999999962	0.858	0.634	63.4%	0.108	51.694%	0.40608	0.81
MSH6_dirichlet_train_fold3.19	0.9999999999999963	0.911	0.518	51.8%	0.076	41.511%	0.28901	0.868
MSH6_dirichlet_train_fold3.20	0.9999999999999989	0.845	0.619	61.9%	0.097	53.337%	0.33772	0.764
MSH6_dirichlet_train_fold3.21	0.9999999999999962	0.861	0.596	59.6%	0.111	51.383%	0.29102	0.818
PMS1_dirichlet_train_fold3.17	0.9999999999999992	0.906	0.658	65.8%	0.112	43.649%	0.44768	0.889
MSH6_dirichlet_train_fold3.22	0.9999999999999989	0.911	0.522	52.2%	0.081	41.741%	0.24189	0.876
PMS1_dirichlet_train_fold3.18	0.9999999999999991	0.848	0.713	71.3%	0.132	53.019%	0.56813	0.814
PMS2_dirichlet_train_fold3.10	0.9999999999999966	0.71	0.849	84.9%	0.129	70.445%	0.56163	0.531
MSH6_dirichlet_train_fold3.23	0.9999999999999991	0.913	0.528	52.8%	0.079	41.165%	0.2843	0.88
MSH6_dirichlet_train_fold3.24	0.9999999999999964	0.9	0.514	51.4%	0.08	43.742%	0.29776	0.852
MLH1_dirichlet_train_fold3.13	0.9999999999999967	0.798	0.666	66.6%	0.117	60.398%	0.43401	0.706
MSH6_dirichlet_train_fold3.25	0.9999999999999989	0.865	0.501	50.1%	0.099	50.091%	0.30463	0.811
MLH1_dirichlet_train_fold3.14	0.9999999999999967	0.876	0.602	60.2%	0.093	48.423%	0.33076	0.824
MSH6_dirichlet_train_fold3.26	0.9999999999999972	0.809	0.708	70.8%	0.116	58.779%	0.42567	0.727
MLH1_dirichlet_train_fold3.15	0.9999999999999964	0.847	0.597	59.7%	0.105	53.434%	0.34789	0.783
MLH1_dirichlet_train_fold3.16	0.9999999999999966	0.865	0.631	63.1%	0.098	50.187%	0.36296	0.81
MSH6_dirichlet_train_fold3.27	0.9999999999999966	0.845	0.589	58.9%	0.107	53.72%	0.38563	0.783
MLH1_dirichlet_train_fold3.17	0.9999999999999967	0.894	0.531	53.1%	0.088	44.852%	0.34292	0.852
MLH1_dirichlet_train_fold3.18	0.9999999999999969	0.872	0.603	60.3%	0.087	49.2%	0.35748	0.8
MSH6_dirichlet_train_fold3.28	0.9999999999999989	0.876	0.568	56.8%	0.093	48.336%	0.33843	0.823
MLH1_dirichlet_train_fold3.19	0.9999999999999964	0.923	0.484	48.4%	0.075	38.685%	0.26032	0.893
MSH6_dirichlet_train_fold3.29	0.9999999999999988	0.79	0.697	69.7%	0.114	61.62%	0.48836	0.681
MLH1_dirichlet_train_fold3.20	0.9999999999999971	0.874	0.575	57.5%	0.089	48.833%	0.33059	0.811
PMS2_dirichlet_train_fold3.11	0.9999999999999969	0.713	0.805	80.5%	0.13	70.524%	0.5266	0.548
MSH6_dirichlet_train_fold3.30	0.9999999999999967	0.84	0.608	60.8%	0.105	54.446%	0.32311	0.769
MSH6_dirichlet_train_fold3.31	0.9999999999999987	0.88	0.515	51.5%	0.09	47.66%	0.28028	0.826
PMS1_dirichlet_train_fold3.19	0.9999999999999992	0.879	0.702	70.2%	0.12	48.471%	0.5212	0.854
MSH6_dirichlet_train_fold3.32	0.9999999999999989	0.862	0.575	57.5%	0.108	51.274%	0.33127	0.817
MSH6_dirichlet_train_fold3.33	0.9999999999999964	0.832	0.617	61.7%	0.108	55.514%	0.40571	0.759
PMS2_dirichlet_train_fold3.12	0.9999999999999962	0.725	0.826	82.6%	0.124	68.827%	0.51498	0.55
MLH1_dirichlet_train_fold3.21	0.9999999999999969	0.841	0.668	66.8%	0.107	54.124%	0.49503	0.775
MSH6_dirichlet_train_fold3.34	0.9999999999999968	0.891	0.552	55.2%	0.1	46.666%	0.29397	0.862
MSH6_dirichlet_train_fold3.35	0.9999999999999969	0.817	0.622	62.2%	0.122	57.654%	0.35137	0.753
MSH6_dirichlet_train_fold3.36	0.999999999999999	0.879	0.571	57.1%	0.099	48.161%	0.30637	0.838
PMS1_dirichlet_train_fold3.20	0.9999999999999991	0.777	0.857	85.7%	0.154	62.948%	0.67934	0.721
MSH6_dirichlet_train_fold3.37	0.999999999999999	0.901	0.51	51.0%	0.087	43.72%	0.26573	0.865
PMS2_dirichlet_train_fold3.13	0.999999999999997	0.728	0.774	77.4%	0.123	68.898%	0.48345	0.558
OGG1_dirichlet_train_fold3	0.9999999999999981	0.908	0.671	67.1%	0.129	42.14%	0.48943	0.896
OGG1_dirichlet_train_fold3.1	0.9999999999999981	0.926	0.625	62.5%	0.139	38.813%	0.45148	0.92
UNG_dirichlet_train_fold3	0.9999999999999983	0.775	0.815	81.5%	0.143	63.326%	0.56144	0.705
OGG1_dirichlet_train_fold3.2	0.9999999999999982	0.967	0.544	54.4%	0.088	25.921%	0.40986	0.964
OGG1_dirichlet_train_fold3.3	0.999999999999998	0.959	0.572	57.2%	0.096	28.699%	0.46478	0.955
UNG_dirichlet_train_fold3.1	0.9999999999999986	0.865	0.663	66.3%	0.121	50.525%	0.4513	0.834
OGG1_dirichlet_train_fold3.4	0.999999999999998	0.918	0.626	62.6%	0.131	41.299%	0.38616	0.91
OGG1_dirichlet_train_fold3.5	0.9999999999999986	0.946	0.557	55.7%	0.127	33.792%	0.37854	0.942
OGG1_dirichlet_train_fold3.6	0.9999999999999981	0.956	0.551	55.1%	0.088	29.532%	0.4432	0.95
OGG1_dirichlet_train_fold3.7	0.9999999999999983	0.981	0.426	42.6%	0.087	20.528%	0.31549	0.98
UNG_dirichlet_train_fold3.2	0.9999999999999981	0.797	0.786	78.6%	0.129	60.508%	0.55676	0.727
UNG_dirichlet_train_fold3.3	0.9999999999999984	0.756	0.85	85.0%	0.142	65.436%	0.66849	0.671
OGG1_dirichlet_train_fold3.8	0.999999999999998	0.975	0.442	44.2%	0.093	22.169%	0.27898	0.974
OGG1_dirichlet_train_fold3.9	0.9999999999999978	0.965	0.533	53.3%	0.103	27.235%	0.47945	0.962
UNG_dirichlet_train_fold3.4	0.9999999999999984	0.866	0.693	69.3%	0.113	50.105%	0.52823	0.828
UNG_dirichlet_train_fold3.5	0.9999999999999983	0.915	0.601	60.1%	0.087	40.26%	0.39561	0.889
UNG_dirichlet_train_fold3.6	0.9999999999999983	0.753	0.779	77.9%	0.133	65.689%	0.60873	0.647
OGG1_dirichlet_train_fold3.10	0.9999999999999982	0.982	0.411	41.1%	0.067	19.166%	0.30589	0.98
UNG_dirichlet_train_fold3.7	0.9999999999999984	0.83	0.742	74.2%	0.13	55.736%	0.47795	0.785
UNG_dirichlet_train_fold3.8	0.9999999999999984	0.856	0.649	64.9%	0.141	53.391%	0.38097	0.832
OGG1_dirichlet_train_fold3.11	0.9999999999999978	0.979	0.414	41.4%	0.073	20.466%	0.37705	0.977
OGG1_dirichlet_train_fold3.12	0.9999999999999984	0.963	0.531	53.1%	0.114	27.623%	0.34697	0.961
UNG_dirichlet_train_fold3.9	0.9999999999999982	0.777	0.876	87.6%	0.13	63.278%	0.68321	0.691
OGG1_dirichlet_train_fold3.13	0.9999999999999981	0.976	0.466	46.6%	0.083	21.878%	0.35319	0.974
OGG1_dirichlet_train_fold3.14	0.9999999999999983	0.983	0.416	41.6%	0.069	19.43%	0.30095	0.982
UNG_dirichlet_train_fold3.10	0.9999999999999979	0.856	0.66	66.0%	0.103	51.514%	0.42395	0.799
OGG1_dirichlet_train_fold3.15	0.9999999999999982	0.971	0.484	48.4%	0.084	24.107%	0.36209	0.968
UNG_dirichlet_train_fold3.11	0.9999999999999986	0.781	0.757	75.7%	0.139	62.569%	0.51043	0.711
OGG1_dirichlet_train_fold3.16	0.999999999999998	0.985	0.433	43.3%	0.082	19.36%	0.29012	0.984
OGG1_dirichlet_train_fold3.17	0.9999999999999982	0.976	0.442	44.2%	0.089	21.969%	0.32158	0.975
UNG_dirichlet_train_fold3.12	0.9999999999999982	0.919	0.569	56.9%	0.089	39.903%	0.38296	0.897
UNG_dirichlet_train_fold3.13	0.9999999999999982	0.735	0.807	80.7%	0.138	68.05%	0.65745	0.625
UNG_dirichlet_train_fold3.14	0.9999999999999982	0.828	0.775	77.5%	0.11	56.012%	0.6075	0.754
UNG_dirichlet_train_fold3.15	0.9999999999999989	0.822	0.738	73.8%	0.122	56.756%	0.50227	0.763
UNG_dirichlet_train_fold3.16	0.9999999999999984	0.801	0.722	72.2%	0.137	59.698%	0.49242	0.744
UNG_dirichlet_train_fold3.17	0.9999999999999982	0.859	0.65	65.0%	0.111	51.133%	0.46025	0.815
OGG1_dirichlet_train_fold3.18	0.999999999999998	0.976	0.468	46.8%	0.08	21.596%	0.36437	0.975
UNG_dirichlet_train_fold3.18	0.9999999999999984	0.915	0.511	51.1%	0.084	40.282%	0.34685	0.886
OGG1_dirichlet_train_fold3.19	0.9999999999999984	0.93	0.638	63.8%	0.115	36.745%	0.57286	0.921
UNG_dirichlet_train_fold3.19	0.9999999999999984	0.884	0.696	69.6%	0.115	46.641%	0.48263	0.858
UNG_dirichlet_train_fold3.20	0.9999999999999984	0.827	0.711	71.1%	0.116	56.159%	0.49697	0.763
UNG_dirichlet_train_fold3.21	0.9999999999999988	0.872	0.712	71.2%	0.11	49.286%	0.44767	0.836
OGG1_dirichlet_train_fold3.20	0.9999999999999981	0.963	0.49	49.0%	0.091	26.853%	0.31618	0.959
UNG_dirichlet_train_fold3.22	0.9999999999999982	0.824	0.662	66.2%	0.117	56.73%	0.46365	0.758
UNG_dirichlet_train_fold3.23	0.9999999999999982	0.861	0.667	66.7%	0.115	50.764%	0.41287	0.822
UNG_dirichlet_train_fold3.24	0.9999999999999982	0.7	0.888	88.8%	0.171	71.691%	0.63452	0.614
OGG1_dirichlet_train_fold3.21	0.9999999999999977	0.941	0.596	59.6%	0.102	33.738%	0.42228	0.933
OGG1_dirichlet_train_fold3.22	0.9999999999999984	0.985	0.396	39.6%	0.071	17.907%	0.29522	0.984
OGG1_dirichlet_train_fold3.23	0.9999999999999983	0.975	0.468	46.8%	0.088	24.441%	0.28774	0.974
UNG_dirichlet_train_fold3.25	0.9999999999999981	0.875	0.639	63.9%	0.1	48.675%	0.52489	0.83
UNG_dirichlet_train_fold3.26	0.9999999999999984	0.861	0.612	61.2%	0.112	51.029%	0.4444	0.818
UNG_dirichlet_train_fold3.27	0.9999999999999982	0.813	0.749	74.9%	0.124	58.058%	0.55527	0.749
UNG_dirichlet_train_fold3.28	0.9999999999999982	0.861	0.784	78.4%	0.122	51.192%	0.51603	0.826
UNG_dirichlet_train_fold3.29	0.9999999999999982	0.793	0.726	72.6%	0.135	61.424%	0.48733	0.727
UNG_dirichlet_train_fold3.30	0.9999999999999982	0.834	0.652	65.2%	0.123	54.984%	0.42213	0.785
OGG1_dirichlet_train_fold3.24	0.9999999999999982	0.984	0.432	43.2%	0.067	18.195%	0.36703	0.983
OGG1_dirichlet_train_fold3.25	0.9999999999999979	0.983	0.365	36.5%	0.064	18.216%	0.30908	0.982
OGG1_dirichlet_train_fold3.26	0.9999999999999984	0.962	0.545	54.5%	0.094	27.81%	0.45926	0.959
UNG_dirichlet_train_fold3.31	0.9999999999999982	0.821	0.789	78.9%	0.138	57.346%	0.59001	0.777
UNG_dirichlet_train_fold3.32	0.9999999999999984	0.811	0.743	74.3%	0.135	58.645%	0.55116	0.76
OGG1_dirichlet_train_fold3.27	0.9999999999999983	0.961	0.539	53.9%	0.096	28.978%	0.36303	0.958
OGG1_dirichlet_train_fold3.28	0.9999999999999983	0.992	0.323	32.3%	0.05	12.811%	0.25426	0.992
UNG_dirichlet_train_fold3.33	0.9999999999999987	0.771	0.858	85.8%	0.151	63.637%	0.56828	0.709
OGG1_dirichlet_train_fold3.29	0.9999999999999986	0.973	0.49	49.0%	0.085	23.507%	0.33535	0.97
OGG1_dirichlet_train_fold3.30	0.9999999999999982	0.984	0.396	39.6%	0.069	17.837%	0.3242	0.983
OGG1_dirichlet_train_fold3.31	0.9999999999999987	0.97	0.473	47.3%	0.088	24.859%	0.33858	0.968
OGG1_dirichlet_train_fold3.32	0.9999999999999982	0.942	0.566	56.6%	0.115	33.828%	0.48034	0.936
OGG1_dirichlet_train_fold3.33	0.9999999999999984	0.971	0.493	49.3%	0.094	27.42%	0.31797	0.969
UNG_dirichlet_train_fold3.34	0.999999999999998	0.802	0.757	75.7%	0.123	60.152%	0.58858	0.726
OGG1_dirichlet_train_fold3.34	0.9999999999999979	0.979	0.471	47.1%	0.071	20.639%	0.38343	0.976
OGG1_dirichlet_train_fold3.35	0.9999999999999981	0.981	0.457	45.7%	0.066	19.507%	0.35626	0.979
