Sample Names	Total Mutations	Cosine Similarity	L1 Norm	L1_Norm_%	L2 Norm	L2_Norm_%	KL Divergence	Correlation
UNG_3_multinomial_test.13	999.999999999998	0.909	600.051	60.005%	89.462	42.378%	0.33681	0.882
UNG_3_multinomial_test.14	999.999999999998	0.863	663.733	66.373%	109.413	51.327%	0.40185	0.822
UNG_3_multinomial_test.15	999.9999999999976	0.85	658.453	65.845%	109.221	52.694%	0.41705	0.797
OGG1_3_multinomial_test.12	999.9999999999969	0.774	754.307	75.431%	268.433	66.694%	0.44383	0.764
UNG_3_multinomial_test.16	999.999999999998	0.899	591.898	59.19%	86.563	43.856%	0.38577	0.859
UNG_3_multinomial_test.17	999.9999999999981	0.878	614.672	61.467%	102.006	48.383%	0.4062	0.839
UNG_3_multinomial_test.18	999.9999999999976	0.892	598.791	59.879%	94.267	45.826%	0.42488	0.856
OGG1_3_multinomial_test.13	999.9999999999976	0.796	777.966	77.797%	240.166	63.559%	0.44765	0.785
UNG_3_multinomial_test.19	999.9999999999982	0.801	723.517	72.352%	127.53	59.977%	0.51667	0.733
UNG_3_multinomial_test.20	999.999999999998	0.855	708.461	70.846%	111.82	52.15%	0.4578	0.809
UNG_3_multinomial_test.21	999.9999999999981	0.879	602.334	60.233%	98.404	47.881%	0.34139	0.836
UNG_3_multinomial_test.22	999.999999999998	0.877	650.697	65.07%	105.441	48.148%	0.42569	0.841
UNG_3_multinomial_test.23	999.999999999998	0.843	695.712	69.571%	117.223	53.98%	0.44995	0.793
UNG_3_multinomial_test.24	999.9999999999977	0.903	552.503	55.25%	86.23	43.204%	0.32476	0.866
OGG1_3_multinomial_test.14	999.9999999999973	0.78	783.384	78.338%	273.644	66.608%	0.45509	0.772
UNG_3_multinomial_test.25	999.999999999998	0.868	635.635	63.564%	103.723	50.243%	0.38867	0.823
UNG_3_multinomial_test.26	999.9999999999981	0.899	617.49	61.749%	94.065	44.388%	0.38597	0.868
OGG1_3_multinomial_test.15	999.999999999997	0.791	761.627	76.163%	259.223	65.05%	0.46369	0.783
UNG_3_multinomial_test.27	999.999999999998	0.873	659.252	65.925%	104.863	49.421%	0.41006	0.833
OGG1_3_multinomial_test.16	999.9999999999972	0.793	737.248	73.725%	237.507	63.615%	0.4018	0.78
OGG1_3_multinomial_test.17	999.9999999999972	0.76	772.149	77.215%	271.42	67.77%	0.45941	0.748
UNG_3_multinomial_test.28	999.999999999998	0.861	667.465	66.747%	113.123	50.873%	0.46438	0.821
OGG1_3_multinomial_test.18	999.9999999999976	0.795	764.984	76.498%	255.582	64.536%	0.46404	0.787
OGG1_3_multinomial_test.19	999.999999999997	0.808	715.972	71.597%	225.062	61.732%	0.3957	0.796
OGG1_3_multinomial_test.20	999.999999999997	0.769	761.039	76.104%	278.639	67.564%	0.46771	0.76
UNG_3_multinomial_test.29	999.999999999998	0.869	666.783	66.678%	103.423	50.21%	0.43295	0.825
UNG_3_multinomial_test.30	999.9999999999977	0.865	660.624	66.062%	102.629	50.65%	0.44297	0.816
OGG1_3_multinomial_test.21	999.9999999999977	0.787	745.698	74.57%	256.938	65.218%	0.4691	0.777
UNG_3_multinomial_test.31	999.9999999999982	0.871	616.563	61.656%	101.808	49.426%	0.4218	0.826
UNG_3_multinomial_test.32	999.9999999999982	0.873	653.984	65.398%	103.043	49.086%	0.38058	0.831
UNG_3_multinomial_test.33	999.999999999998	0.86	669.836	66.984%	111.732	51.307%	0.41974	0.817
OGG1_3_multinomial_test.22	999.9999999999972	0.798	738.262	73.826%	252.621	64.167%	0.45254	0.79
UNG_3_multinomial_test.34	999.9999999999976	0.905	563.571	56.357%	86.463	42.672%	0.35304	0.87
OGG1_3_multinomial_test.23	999.9999999999972	0.824	706.245	70.625%	228.971	60.833%	0.40286	0.816
OGG1_3_multinomial_test.24	999.9999999999968	0.762	801.435	80.144%	273.367	67.743%	0.48072	0.75
OGG1_3_multinomial_test.25	999.9999999999974	0.784	777.946	77.795%	258.531	65.519%	0.46176	0.773
UNG_3_multinomial_test.35	999.9999999999983	0.827	679.485	67.949%	124.235	56.196%	0.4738	0.774
OGG1_3_multinomial_test.26	999.9999999999975	0.788	752.71	75.271%	257.718	65.155%	0.44258	0.779
OGG1_3_multinomial_test.27	999.9999999999977	0.787	767.901	76.79%	259.994	65.39%	0.47221	0.777
UNG_3_multinomial_test.36	999.9999999999977	0.884	631.888	63.189%	102.424	46.826%	0.39908	0.849
OGG1_3_multinomial_test.28	999.9999999999973	0.757	814.658	81.466%	276.833	68.243%	0.48337	0.745
UNG_3_multinomial_test.37	999.9999999999982	0.876	646.451	64.645%	102.026	48.455%	0.43278	0.835
OGG1_3_multinomial_test.29	999.999999999997	0.779	752.357	75.236%	260.271	65.949%	0.41805	0.768
UNG_3_multinomial_test.38	999.999999999998	0.865	716.794	71.679%	106.968	51.088%	0.46467	0.823
OGG1_3_multinomial_test.30	999.9999999999972	0.787	752.641	75.264%	258.729	65.305%	0.44509	0.777
OGG1_3_multinomial_test.31	999.9999999999974	0.757	808.142	80.814%	277.125	68.274%	0.48583	0.745
UNG_3_multinomial_test.39	999.9999999999984	0.909	581.269	58.127%	87.298	42.211%	0.35384	0.88
UNG_3_multinomial_test.40	999.9999999999978	0.894	605.659	60.566%	95.04	44.963%	0.39616	0.861
OGG1_3_multinomial_test.32	999.9999999999976	0.773	783.312	78.331%	287.756	67.771%	0.48312	0.767
UNG_3_multinomial_test.41	999.999999999998	0.879	601.605	60.161%	98.532	47.728%	0.38688	0.836
OGG1_3_multinomial_test.33	999.9999999999968	0.788	754.04	75.404%	251.489	64.836%	0.41289	0.777
UNG_3_multinomial_test.42	999.999999999998	0.877	624.931	62.493%	101.457	48.711%	0.36015	0.838
OGG1_3_multinomial_test.34	999.9999999999968	0.808	707.177	70.718%	227.367	61.878%	0.37571	0.796
OGG1_3_multinomial_test.35	999.9999999999972	0.77	798.612	79.861%	265.51	66.8%	0.50333	0.758
UNG_3_multinomial_test.43	999.9999999999978	0.865	638.379	63.838%	105.252	50.203%	0.35779	0.82
OGG1_3_multinomial_test.36	999.9999999999977	0.798	768.469	76.847%	251.792	64.108%	0.46778	0.79
OGG1_3_multinomial_test.37	999.9999999999974	0.786	788.291	78.829%	257.002	65.291%	0.46668	0.776
UNG_3_multinomial_test.44	999.9999999999981	0.876	628.853	62.885%	103.297	48.519%	0.38711	0.837
UNG_3_multinomial_test.45	999.9999999999982	0.868	668.49	66.849%	107.193	50.075%	0.4344	0.827
OGG1_3_multinomial_test.38	999.9999999999969	0.784	730.151	73.015%	248.387	64.902%	0.41014	0.772
UNG_3_multinomial_test.46	999.999999999998	0.856	671.144	67.114%	108.039	51.94%	0.40181	0.806
OGG1_3_multinomial_test.39	999.9999999999974	0.783	797.675	79.768%	269.261	66.175%	0.48476	0.775
UNG_3_multinomial_test.47	999.9999999999978	0.846	700.254	70.025%	113.197	53.281%	0.50245	0.795
UNG_3_multinomial_test.48	999.9999999999978	0.867	656.413	65.641%	101.703	50.217%	0.37845	0.818
OGG1_3_multinomial_test.40	999.9999999999973	0.781	757.551	75.755%	267.336	66.172%	0.43218	0.772
UNG_3_multinomial_test.49	999.9999999999981	0.852	683.216	68.322%	110.668	52.672%	0.43218	0.803
UNG_3_multinomial_test.50	999.999999999998	0.904	582.293	58.229%	90.681	42.974%	0.37806	0.873
OGG1_3_multinomial_test.41	999.9999999999972	0.743	814.02	81.402%	298.287	70.14%	0.50252	0.732
UNG_3_multinomial_test.51	999.9999999999982	0.902	544.746	54.475%	96.712	43.678%	0.32133	0.876
OGG1_3_multinomial_test.42	999.9999999999973	0.798	736.821	73.682%	253.62	64.227%	0.4197	0.79
UNG_3_multinomial_test.52	999.999999999998	0.91	545.4	54.54%	90.595	42.199%	0.36286	0.884
OGG1_3_multinomial_test.43	999.9999999999975	0.767	784.038	78.404%	270.338	67.277%	0.48356	0.755
OGG1_3_multinomial_test.44	999.9999999999974	0.811	716.054	71.605%	230.169	61.861%	0.41004	0.8
UNG_3_multinomial_test.53	999.999999999998	0.878	630.664	63.066%	97.364	48.164%	0.41096	0.833
UNG_3_multinomial_test.54	999.9999999999977	0.88	672.377	67.238%	113.837	48.35%	0.38324	0.852
OGG1_3_multinomial_test.45	999.9999999999972	0.782	772.914	77.291%	256.142	65.518%	0.44298	0.77
OGG1_3_multinomial_test.46	999.9999999999975	0.792	767.202	76.72%	247.676	64.343%	0.44895	0.781
UNG_3_multinomial_test.55	999.9999999999983	0.895	594.382	59.438%	94.22	44.747%	0.42399	0.861
UNG_3_multinomial_test.56	999.999999999998	0.843	697.898	69.79%	116.719	53.945%	0.46548	0.793
UNG_3_multinomial_test.57	999.9999999999977	0.827	715.379	71.538%	119.061	56.303%	0.47974	0.766
UNG_3_multinomial_test.58	999.9999999999982	0.893	571.324	57.132%	93.049	45.072%	0.41006	0.856
UNG_3_multinomial_test.59	999.9999999999976	0.835	702.991	70.299%	122.847	55.161%	0.42398	0.785
OGG1_3_multinomial_test.47	999.9999999999974	0.801	750.235	75.024%	240.265	63.239%	0.40501	0.79
OGG1_3_multinomial_test.48	999.9999999999973	0.804	740.022	74.002%	252.753	63.766%	0.43648	0.798
OGG1_3_multinomial_test.49	999.999999999997	0.796	727.632	72.763%	244.951	63.876%	0.41968	0.785
OGG1_3_multinomial_test.50	999.9999999999973	0.771	780.293	78.029%	273.827	67.163%	0.47823	0.762
UNG_3_multinomial_test.60	999.9999999999977	0.871	667.254	66.725%	96.139	49.34%	0.45947	0.818
OGG1_3_multinomial_test.51	999.999999999997	0.786	745.929	74.593%	255.868	65.172%	0.42735	0.776
OGG1_3_multinomial_test.52	999.9999999999972	0.792	766.071	76.607%	263.85	65.254%	0.47635	0.785
UNG_3_multinomial_test.61	999.9999999999978	0.857	639.781	63.978%	108.717	51.566%	0.44834	0.808
UNG_3_multinomial_test.62	999.9999999999981	0.826	724.618	72.462%	129.184	56.505%	0.43477	0.778
OGG1_3_multinomial_test.53	999.9999999999972	0.777	757.755	75.776%	261.792	66.131%	0.46163	0.766
UNG_3_multinomial_test.63	999.999999999998	0.863	675.236	67.524%	108.6	50.988%	0.40226	0.819
UNG_3_multinomial_test.64	999.999999999998	0.871	600.648	60.065%	103.381	49.204%	0.37781	0.827
UNG_3_multinomial_test.65	999.9999999999982	0.866	645.856	64.586%	102.532	50.277%	0.48994	0.818
UNG_3_multinomial_test.66	999.9999999999982	0.873	650.428	65.043%	103.518	48.932%	0.4525	0.831
OGG1_3_multinomial_test.54	999.999999999997	0.766	849.675	84.968%	278.563	67.761%	0.49702	0.756
UNG_3_multinomial_test.67	999.999999999998	0.902	605.069	60.507%	87.513	43.474%	0.39372	0.866
OGG1_3_multinomial_test.55	999.9999999999972	0.777	782.317	78.232%	273.554	66.78%	0.49602	0.769
UNG_3_multinomial_test.68	999.999999999998	0.881	634.256	63.426%	93.545	47.487%	0.42506	0.833
UNG_3_multinomial_test.69	999.9999999999982	0.851	714.297	71.43%	112.239	52.808%	0.49346	0.801
UNG_3_multinomial_test.70	999.9999999999984	0.9	639.536	63.954%	90.054	44.465%	0.40954	0.867
OGG1_3_multinomial_test.56	999.9999999999975	0.787	736.572	73.657%	260.984	65.421%	0.42902	0.778
UNG_3_multinomial_test.71	999.9999999999976	0.884	632.405	63.241%	92.616	46.786%	0.41147	0.838
OGG1_3_multinomial_test.57	999.9999999999968	0.767	792.431	79.243%	270.531	67.244%	0.45841	0.756
UNG_3_multinomial_test.72	999.999999999998	0.886	608.302	60.83%	93.837	46.681%	0.40386	0.844
OGG1_3_multinomial_test.58	999.9999999999975	0.799	758.545	75.855%	258.72	64.494%	0.44549	0.792
UNG_3_multinomial_test.73	999.9999999999984	0.866	667.8	66.78%	110.865	50.385%	0.42796	0.827
UNG_3_multinomial_test.74	999.9999999999978	0.893	643.435	64.344%	96.829	46.106%	0.3776	0.862
OGG1_3_multinomial_test.59	999.9999999999973	0.748	841.666	84.167%	279.082	68.931%	0.51815	0.735
OGG1_3_multinomial_test.60	999.9999999999976	0.793	751.673	75.167%	256.108	64.76%	0.43392	0.784
UNG_3_multinomial_test.75	999.9999999999982	0.892	576.535	57.654%	93.923	45.374%	0.33916	0.855
UNG_3_multinomial_test.76	999.9999999999977	0.91	566.476	56.648%	85.2	41.702%	0.37355	0.878
OGG1_3_multinomial_test.61	999.999999999997	0.795	747.048	74.705%	234.205	63.276%	0.41913	0.782
OGG1_3_multinomial_test.62	999.9999999999974	0.794	749.897	74.99%	256.759	64.681%	0.43296	0.786
UNG_3_multinomial_test.77	999.999999999998	0.866	629.481	62.948%	103.142	50.209%	0.40379	0.817
OGG1_3_multinomial_test.63	999.9999999999977	0.791	746.267	74.627%	257.755	64.977%	0.4412	0.782
OGG1_3_multinomial_test.64	999.9999999999975	0.816	710.465	71.047%	239.142	62.081%	0.41043	0.809
OGG1_3_multinomial_test.65	999.9999999999972	0.763	841.319	84.132%	273.998	67.691%	0.52121	0.752
OGG1_3_multinomial_test.66	999.9999999999973	0.802	777.328	77.733%	247.143	63.575%	0.45815	0.794
OGG1_3_multinomial_test.67	999.9999999999972	0.802	749.286	74.929%	244.571	63.386%	0.42088	0.793
UNG_3_multinomial_test.78	999.9999999999977	0.871	634.62	63.462%	97.025	49.302%	0.39616	0.819
OGG1_3_multinomial_test.68	999.9999999999975	0.799	761.539	76.154%	251.771	64.034%	0.44127	0.791
UNG_3_multinomial_test.79	999.999999999998	0.844	650.074	65.007%	110.526	53.682%	0.44436	0.787
OGG1_3_multinomial_test.69	999.9999999999973	0.806	755.761	75.576%	246.433	63.239%	0.44592	0.799
UNG_3_multinomial_test.80	999.999999999998	0.824	711.551	71.155%	126.364	57.226%	0.4591	0.773
UNG_3_multinomial_test.81	999.999999999998	0.881	604.337	60.434%	98.364	47.477%	0.41476	0.839
UNG_3_multinomial_test.82	999.9999999999982	0.913	536.439	53.644%	83.981	41.237%	0.32616	0.883
OGG1_3_multinomial_test.70	999.9999999999975	0.764	823.656	82.366%	274.615	67.665%	0.49895	0.753
UNG_3_multinomial_test.83	999.9999999999983	0.817	742.976	74.298%	126.048	57.742%	0.5097	0.759
OGG1_3_multinomial_test.71	999.9999999999976	0.8	756.17	75.617%	243.916	63.498%	0.44206	0.791
UNG_3_multinomial_test.84	999.9999999999978	0.89	643.99	64.399%	90.002	45.937%	0.40327	0.846
UNG_3_multinomial_test.85	999.9999999999981	0.892	601.2	60.12%	96.641	45.76%	0.38887	0.859
OGG1_3_multinomial_test.72	999.9999999999974	0.821	699.588	69.959%	230.683	61.183%	0.38189	0.813
OGG1_3_multinomial_test.73	999.9999999999973	0.78	761.059	76.106%	283.815	67.113%	0.47711	0.775
UNG_3_multinomial_test.86	999.9999999999977	0.904	567.015	56.702%	92.024	43.315%	0.32033	0.874
OGG1_3_multinomial_test.74	999.9999999999974	0.767	800.762	80.076%	286.939	68.107%	0.50925	0.759
OGG1_3_multinomial_test.75	999.9999999999974	0.785	766.695	76.67%	249.434	64.879%	0.4462	0.773
OGG1_3_multinomial_test.76	999.9999999999976	0.761	799.052	79.905%	271.186	67.741%	0.47926	0.748
OGG1_3_multinomial_test.77	999.999999999997	0.769	783.532	78.353%	272.189	67.239%	0.46593	0.758
UNG_3_multinomial_test.87	999.9999999999978	0.855	623.349	62.335%	110.018	52.027%	0.45154	0.806
UNG_3_multinomial_test.88	999.9999999999977	0.897	565.067	56.507%	94.095	44.459%	0.33567	0.864
OGG1_3_multinomial_test.78	999.9999999999973	0.81	706.841	70.684%	233.402	62.163%	0.39411	0.8
UNG_3_multinomial_test.89	999.999999999998	0.879	589.825	58.983%	95.457	47.804%	0.39196	0.833
OGG1_3_multinomial_test.79	999.9999999999968	0.799	759.917	75.992%	242.449	63.53%	0.4443	0.788
OGG1_3_multinomial_test.80	999.999999999998	0.781	787.757	78.776%	282.487	66.968%	0.49281	0.776
OGG1_3_multinomial_test.81	999.9999999999975	0.773	791.094	79.109%	271.993	66.974%	0.47801	0.763
UNG_3_multinomial_test.90	999.999999999998	0.914	553.24	55.324%	87.523	41.46%	0.32486	0.889
UNG_3_multinomial_test.91	999.999999999998	0.906	572.707	57.271%	89.102	42.592%	0.37437	0.876
OGG1_3_multinomial_test.82	999.9999999999973	0.773	743.293	74.329%	260.337	66.358%	0.45989	0.76
OGG1_3_multinomial_test.83	999.9999999999974	0.729	838.855	83.886%	294.252	70.807%	0.50308	0.715
OGG1_3_multinomial_test.84	999.9999999999972	0.781	785.687	78.569%	262.085	65.856%	0.46766	0.772
OGG1_3_multinomial_test.85	999.999999999997	0.776	829.602	82.96%	254.542	65.801%	0.49732	0.763
OGG1_3_multinomial_test.86	999.999999999997	0.8	726.446	72.645%	241.245	63.377%	0.41267	0.789
OGG1_3_multinomial_test.87	999.9999999999974	0.761	784.652	78.465%	277.328	67.976%	0.47971	0.75
OGG1_3_multinomial_test.88	999.9999999999969	0.776	780.345	78.035%	262.197	66.235%	0.46911	0.765
UNG_3_multinomial_test.92	999.9999999999981	0.909	578.206	57.821%	90.638	42.43%	0.35709	0.883
OGG1_3_multinomial_test.89	999.9999999999973	0.798	758.407	75.841%	241.743	63.535%	0.44902	0.787
OGG1_3_multinomial_test.90	999.9999999999974	0.8	768.339	76.834%	253.936	64.138%	0.4577	0.792
OGG1_3_multinomial_test.91	999.9999999999973	0.809	745.854	74.585%	235.883	62.361%	0.44895	0.8
OGG1_3_multinomial_test.92	999.9999999999975	0.776	824.044	82.404%	263.066	66.311%	0.48787	0.764
OGG1_3_multinomial_test.93	999.9999999999975	0.798	732.568	73.257%	265.232	64.955%	0.44947	0.792
OGG1_3_multinomial_test.94	999.9999999999975	0.786	791.317	79.132%	260.05	65.455%	0.4659	0.776
UNG_3_multinomial_test.93	999.999999999998	0.882	601.578	60.158%	102.517	47.4%	0.36051	0.847
UNG_3_multinomial_test.94	999.9999999999981	0.877	653.146	65.315%	97.599	48.668%	0.39216	0.834
UNG_3_multinomial_test.95	999.9999999999983	0.865	722.309	72.231%	109.535	50.749%	0.56422	0.824
UNG_3_multinomial_test.96	999.9999999999983	0.862	637.377	63.738%	108.769	50.748%	0.42667	0.818
UNG_3_multinomial_test.97	999.999999999998	0.871	625.43	62.543%	105.901	49.679%	0.37873	0.83
OGG1_3_multinomial_test.95	999.9999999999975	0.798	734.424	73.442%	251.765	64.124%	0.44141	0.79
UNG_3_multinomial_test.98	999.9999999999978	0.876	643.334	64.333%	99.688	48.593%	0.48897	0.833
UNG_3_multinomial_test.99	999.999999999998	0.871	653.836	65.384%	100.933	49.2%	0.40901	0.825
UNG_3_multinomial_test.100	999.9999999999977	0.853	661.463	66.146%	108.173	52.281%	0.44061	0.799
OGG1_3_multinomial_test.96	999.9999999999973	0.786	742.603	74.26%	279.968	66.565%	0.47113	0.781
OGG1_3_multinomial_test.97	999.9999999999975	0.778	777.573	77.757%	266.421	66.328%	0.46278	0.768
UNG_3_multinomial_test.101	999.9999999999977	0.861	642.834	64.283%	103.457	51.154%	0.41395	0.81
UNG_3_multinomial_test.102	999.999999999998	0.856	675.769	67.577%	113.441	52.029%	0.39558	0.812
OGG1_3_multinomial_test.98	999.999999999997	0.772	765.161	76.516%	277.16	67.315%	0.4549	0.763
UNG_3_multinomial_test.103	999.999999999998	0.857	605.255	60.526%	108.1	51.855%	0.36133	0.808
UNG_3_multinomial_test.104	999.999999999998	0.847	677.52	67.752%	114.762	53.368%	0.40135	0.799
OGG1_3_multinomial_test.99	999.999999999997	0.802	772.295	77.23%	236.83	62.954%	0.46106	0.791
UNG_3_multinomial_test.105	999.999999999998	0.871	641.749	64.175%	102.923	49.611%	0.39946	0.827
UNG_3_multinomial_test.106	999.9999999999982	0.861	637.228	63.723%	104.125	51.058%	0.40472	0.81
UNG_3_multinomial_test.107	999.9999999999978	0.861	648.393	64.839%	111.208	51.356%	0.38675	0.82
UNG_3_multinomial_test.108	999.9999999999983	0.886	614.807	61.481%	100.434	46.763%	0.37376	0.851
UNG_3_multinomial_test.109	999.9999999999982	0.9	557.77	55.777%	89.761	43.754%	0.34414	0.866
UNG_3_multinomial_test.110	999.999999999998	0.848	674.124	67.412%	113.315	53.135%	0.46679	0.798
UNG_3_multinomial_test.111	999.9999999999982	0.868	675.95	67.595%	108.913	49.932%	0.43527	0.829
OGG1_3_multinomial_test.100	999.999999999997	0.802	741.352	74.135%	245.652	63.484%	0.43686	0.793
UNG_3_multinomial_test.112	999.9999999999975	0.882	606.934	60.693%	95.995	47.201%	0.41535	0.838
UNG_3_multinomial_test.113	999.999999999998	0.88	617.156	61.716%	97.14	48.166%	0.35245	0.837
OGG1_3_multinomial_test.101	999.999999999997	0.777	783.597	78.36%	264.527	66.302%	0.45405	0.766
OGG1_3_multinomial_test.102	999.9999999999973	0.802	716.367	71.637%	239.117	63.067%	0.40808	0.792
OGG1_3_multinomial_test.103	999.9999999999975	0.808	704.249	70.425%	246.853	63.12%	0.42785	0.801
UNG_3_multinomial_test.114	999.9999999999983	0.857	680.238	68.024%	112.176	51.909%	0.43172	0.812
OGG1_3_multinomial_test.104	999.9999999999973	0.813	752.214	75.221%	227.568	61.496%	0.42098	0.803
UNG_3_multinomial_test.115	999.999999999998	0.849	668.329	66.833%	119.468	53.195%	0.41533	0.806
OGG1_3_multinomial_test.105	999.9999999999976	0.791	768.842	76.884%	255.169	64.785%	0.46587	0.782
UNG_3_multinomial_test.116	999.9999999999978	0.917	541.089	54.109%	77.574	39.973%	0.36374	0.884
OGG1_3_multinomial_test.106	999.9999999999975	0.762	775.219	77.522%	269.381	67.547%	0.44469	0.749
OGG1_3_multinomial_test.107	999.9999999999974	0.805	744.212	74.421%	247.227	63.394%	0.42842	0.797
OGG1_3_multinomial_test.108	999.999999999997	0.812	733.035	73.304%	233.29	61.968%	0.42607	0.803
UNG_3_multinomial_test.117	999.9999999999977	0.889	627.498	62.75%	98.562	46.005%	0.38849	0.854
UNG_3_multinomial_test.118	999.9999999999981	0.856	644.651	64.465%	111.779	51.852%	0.43275	0.81
UNG_3_multinomial_test.119	999.999999999998	0.837	669.544	66.954%	110.195	54.69%	0.48335	0.773
OGG1_3_multinomial_test.109	999.9999999999977	0.76	814.794	81.479%	278.703	68.145%	0.4944	0.749
UNG_3_multinomial_test.120	999.9999999999976	0.904	550.648	55.065%	85.436	42.827%	0.36225	0.868
OGG1_3_multinomial_test.110	999.9999999999973	0.775	786.263	78.626%	265.904	66.499%	0.47554	0.764
OGG1_3_multinomial_test.111	999.9999999999974	0.761	806.67	80.667%	269.407	67.654%	0.48245	0.747
OGG1_3_multinomial_test.112	999.9999999999974	0.781	772.184	77.218%	260.511	65.813%	0.45578	0.77
OGG1_3_multinomial_test.113	999.9999999999973	0.764	792.033	79.203%	264.349	67.185%	0.50101	0.75
OGG1_3_multinomial_test.114	999.999999999997	0.765	790.541	79.054%	277.243	67.715%	0.45682	0.755
OGG1_3_multinomial_test.115	999.9999999999967	0.806	694.011	69.401%	247.456	63.327%	0.4239	0.798
UNG_3_multinomial_test.121	999.9999999999977	0.917	549.825	54.983%	78.969	40.206%	0.32413	0.885
UNG_3_multinomial_test.122	999.9999999999982	0.918	534.269	53.427%	76.36	40.148%	0.32963	0.885
UNG_3_multinomial_test.123	999.9999999999981	0.895	602.965	60.297%	93.55	45.315%	0.36804	0.861
UNG_3_multinomial_test.124	999.9999999999982	0.902	597.995	59.8%	97.143	43.502%	0.37442	0.875
OGG1_3_multinomial_test.116	999.9999999999973	0.764	807.51	80.751%	269.151	67.438%	0.5029	0.751
UNG_3_multinomial_test.125	999.999999999998	0.841	706.546	70.655%	116.217	54.702%	0.46352	0.79
UNG_3_multinomial_test.126	999.9999999999981	0.885	606.849	60.685%	90.585	46.749%	0.40226	0.839
UNG_3_multinomial_test.127	999.9999999999977	0.876	662.045	66.205%	108.383	49.026%	0.38168	0.843
UNG_3_multinomial_test.128	999.9999999999977	0.87	616.858	61.686%	103.043	49.758%	0.36831	0.826
UNG_3_multinomial_test.129	999.9999999999975	0.856	650.423	65.042%	116.4	51.771%	0.40515	0.815
OGG1_3_multinomial_test.117	999.9999999999976	0.758	839.681	83.968%	276.915	68.17%	0.52171	0.746
UNG_3_multinomial_test.130	999.999999999998	0.861	647.607	64.761%	109.303	51.513%	0.40617	0.818
OGG1_3_multinomial_test.118	999.9999999999974	0.766	799.46	79.946%	270.618	67.329%	0.48982	0.755
OGG1_3_multinomial_test.119	999.9999999999972	0.776	776.537	77.654%	252.651	65.702%	0.45369	0.763
OGG1_3_multinomial_test.120	999.9999999999972	0.77	755.322	75.532%	261.793	66.627%	0.4275	0.757
OGG1_3_multinomial_test.121	999.9999999999972	0.799	736.194	73.619%	243.379	63.578%	0.44556	0.789
OGG1_3_multinomial_test.122	999.9999999999973	0.802	745.462	74.546%	245.701	63.469%	0.4383	0.794
UNG_3_multinomial_test.131	999.9999999999982	0.876	664.865	66.487%	102.352	48.36%	0.43702	0.836
UNG_3_multinomial_test.132	999.9999999999981	0.888	568.372	56.837%	91.143	46.177%	0.39212	0.843
OGG1_3_multinomial_test.123	999.9999999999972	0.748	844.374	84.437%	276.127	68.82%	0.49838	0.733
OGG1_3_multinomial_test.124	999.999999999997	0.762	752.283	75.228%	279.09	68.023%	0.45417	0.752
OGG1_3_multinomial_test.125	999.999999999997	0.801	733.566	73.357%	239.837	63.221%	0.40872	0.79
OGG1_3_multinomial_test.126	999.9999999999973	0.78	788.056	78.806%	259.261	65.788%	0.45936	0.769
OGG1_3_multinomial_test.127	999.999999999997	0.764	797.157	79.716%	277.092	67.773%	0.48742	0.754
UNG_3_multinomial_test.133	999.9999999999977	0.873	662.237	66.224%	102.725	48.85%	0.44794	0.83
OGG1_3_multinomial_test.128	999.9999999999973	0.807	708.872	70.887%	227.016	61.937%	0.41858	0.795
OGG1_3_multinomial_test.129	999.9999999999969	0.794	767.697	76.77%	251.562	64.399%	0.47083	0.785
UNG_3_multinomial_test.134	999.999999999998	0.875	620.337	62.034%	107.212	48.591%	0.36184	0.839
UNG_3_multinomial_test.135	999.9999999999982	0.9	594.849	59.485%	91.19	44.093%	0.36106	0.868
UNG_3_multinomial_test.136	999.999999999998	0.871	653.153	65.315%	104.669	49.371%	0.40593	0.829
UNG_3_multinomial_test.137	999.9999999999981	0.848	697.657	69.766%	110.48	53.396%	0.47974	0.796
UNG_3_multinomial_test.138	999.9999999999981	0.863	647.541	64.754%	108.927	50.467%	0.46871	0.82
OGG1_3_multinomial_test.130	999.9999999999968	0.8	702.383	70.238%	237.955	63.16%	0.38937	0.789
OGG1_3_multinomial_test.131	999.9999999999976	0.803	750.518	75.052%	250.493	63.718%	0.44851	0.795
UNG_3_multinomial_test.139	999.9999999999984	0.887	636.921	63.692%	94.542	46.768%	0.39858	0.849
OGG1_3_multinomial_test.132	999.9999999999975	0.769	839.754	83.975%	268.462	67.026%	0.53138	0.758
UNG_3_multinomial_test.140	999.9999999999976	0.852	676.462	67.646%	108.984	52.487%	0.41118	0.8
OGG1_3_multinomial_test.133	999.9999999999973	0.791	769.562	76.956%	264.45	65.382%	0.44652	0.783
UNG_3_multinomial_test.141	999.999999999998	0.892	617.025	61.703%	99.775	45.946%	0.43358	0.86
UNG_3_multinomial_test.142	999.999999999998	0.907	526.653	52.665%	87.31	42.754%	0.31934	0.875
UNG_3_multinomial_test.143	999.999999999998	0.853	622.838	62.284%	109.825	52.567%	0.39839	0.803
OGG1_3_multinomial_test.134	999.9999999999972	0.79	754.647	75.465%	264.31	65.397%	0.44912	0.783
OGG1_3_multinomial_test.135	999.9999999999974	0.775	771.505	77.151%	274.459	66.925%	0.4682	0.767
OGG1_3_multinomial_test.136	999.9999999999976	0.778	779.48	77.948%	265.231	66.251%	0.4783	0.768
UNG_3_multinomial_test.144	999.999999999998	0.884	583.055	58.306%	101.689	47.037%	0.36481	0.849
