Sample Names	Total Mutations	Cosine Similarity	L1 Norm	L1_Norm_%	L2 Norm	L2_Norm_%	KL Divergence	Correlation
RNF168_multinomial_train_fold1.17	999.9999999999948	0.865	589.714	58.971%	78.828	50.65%	0.39229	0.752
RNF168_multinomial_train_fold1.18	999.9999999999951	0.838	633.717	63.372%	80.442	54.907%	0.42855	0.659
RNF168_multinomial_train_fold1.19	999.9999999999948	0.852	604.714	60.471%	82.075	52.736%	0.37562	0.726
RNF168_multinomial_train_fold1.20	999.9999999999951	0.887	544.744	54.474%	73.195	46.163%	0.30778	0.799
RNF168_multinomial_train_fold1.21	999.9999999999948	0.855	606.92	60.692%	79.531	52.009%	0.37524	0.72
RNF168_multinomial_train_fold1.22	999.9999999999945	0.869	555.402	55.54%	76.025	49.803%	0.36831	0.751
RNF168_multinomial_train_fold1.23	999.9999999999948	0.82	656.058	65.606%	92.873	57.442%	0.40656	0.68
RNF168_multinomial_train_fold1.24	999.999999999995	0.897	577.844	57.784%	72.451	44.243%	0.34712	0.826
RNF168_multinomial_train_fold1.25	999.9999999999951	0.836	669.29	66.929%	88.791	54.804%	0.44804	0.709
RNF168_multinomial_train_fold1.26	999.9999999999951	0.874	573.232	57.323%	78.108	48.792%	0.36431	0.779
RNF168_multinomial_train_fold1.27	999.9999999999949	0.877	567.585	56.759%	77.961	48.344%	0.39616	0.788
RNF168_multinomial_train_fold1.28	999.9999999999948	0.854	657.323	65.732%	85.839	52.339%	0.44314	0.75
RNF168_multinomial_train_fold1.29	999.9999999999945	0.854	593.772	59.377%	80.91	51.959%	0.35277	0.726
RNF168_multinomial_train_fold1.30	999.9999999999952	0.862	594.742	59.474%	79.204	50.694%	0.36871	0.743
RNF168_multinomial_train_fold1.31	999.999999999995	0.864	606.705	60.671%	78.276	50.408%	0.35579	0.744
RNF168_multinomial_train_fold1.32	999.9999999999948	0.87	581.47	58.147%	76.639	49.577%	0.33971	0.758
RNF168_multinomial_train_fold1.33	999.9999999999945	0.874	563.442	56.344%	73.175	48.531%	0.31727	0.752
RNF168_multinomial_train_fold1.34	999.9999999999956	0.864	598.005	59.801%	84.785	50.541%	0.40338	0.775
RNF168_multinomial_train_fold1.35	999.9999999999955	0.802	676.422	67.642%	94.768	59.93%	0.49564	0.626
RNF168_multinomial_train_fold1.36	999.9999999999948	0.84	603.937	60.394%	84.929	54.509%	0.40741	0.7
RNF168_multinomial_train_fold1.37	999.9999999999948	0.86	608.131	60.813%	81.692	51.138%	0.34322	0.749
RNF168_multinomial_train_fold1.38	999.999999999995	0.887	520.516	52.052%	70.117	46.448%	0.30905	0.781
RNF168_multinomial_train_fold1.39	999.999999999995	0.868	595.004	59.5%	81.108	49.73%	0.35731	0.771
RNF168_multinomial_train_fold1.40	999.9999999999955	0.848	627.064	62.706%	84.068	53.25%	0.40074	0.721
RNF168_multinomial_train_fold1.41	999.9999999999951	0.857	617.238	61.724%	83.585	52.973%	0.46115	0.752
RNF168_multinomial_train_fold1.42	999.9999999999948	0.846	617.516	61.752%	84.566	54.307%	0.38657	0.721
RNF168_multinomial_train_fold1.43	999.9999999999952	0.866	627.759	62.776%	80.086	49.975%	0.39275	0.762
RNF168_multinomial_train_fold1.44	999.9999999999952	0.858	634.17	63.417%	87.006	51.545%	0.40521	0.765
RNF168_multinomial_train_fold1.45	999.9999999999948	0.87	589.942	58.994%	76.911	49.308%	0.3309	0.76
RNF168_multinomial_train_fold1.46	999.9999999999953	0.866	638.613	63.861%	85.338	49.967%	0.43389	0.783
RNF168_multinomial_train_fold1.47	999.9999999999949	0.86	569.422	56.942%	81.942	51.322%	0.40936	0.75
RNF168_multinomial_train_fold1.48	999.9999999999953	0.875	594.869	59.487%	74.716	48.525%	0.35398	0.762
RNF168_multinomial_train_fold1.49	999.999999999995	0.896	516.489	51.649%	71.285	44.459%	0.33561	0.82
RNF168_multinomial_train_fold1.50	999.999999999995	0.878	575.716	57.572%	80.399	48.042%	0.33866	0.798
RNF168_multinomial_train_fold1.51	999.9999999999952	0.833	585.094	58.509%	89.774	56.198%	0.47002	0.705
RNF168_multinomial_train_fold1.52	999.9999999999949	0.866	593.882	59.388%	83.671	49.998%	0.35775	0.776
RNF168_multinomial_train_fold1.53	999.999999999995	0.856	595.116	59.512%	77.029	51.8%	0.37499	0.705
RNF168_multinomial_train_fold1.54	999.999999999995	0.901	552.543	55.254%	70.216	44.166%	0.31776	0.829
RNF168_multinomial_train_fold1.55	999.9999999999949	0.857	594.831	59.483%	79.387	51.647%	0.38577	0.725
RNF168_multinomial_train_fold1.56	999.9999999999949	0.895	512.168	51.217%	73.458	45.317%	0.38072	0.823
RNF168_multinomial_train_fold1.57	999.999999999995	0.842	625.785	62.579%	87.814	54.173%	0.38718	0.726
RNF168_multinomial_train_fold1.58	999.9999999999952	0.881	555.903	55.59%	74.55	47.324%	0.35403	0.784
RNF168_multinomial_train_fold1.59	999.9999999999951	0.878	534.247	53.425%	77.827	48.062%	0.36944	0.79
RNF168_multinomial_train_fold1.60	999.9999999999948	0.848	608.237	60.824%	82.793	54.049%	0.39978	0.716
RNF168_multinomial_train_fold1.61	999.9999999999944	0.838	597.438	59.744%	80.07	54.55%	0.35016	0.651
RNF168_multinomial_train_fold1.62	999.999999999995	0.871	617.54	61.754%	79.108	49.209%	0.38534	0.771
RNF168_multinomial_train_fold1.63	999.9999999999948	0.861	597.32	59.732%	82.067	50.996%	0.36118	0.755
RNF168_multinomial_train_fold1.64	999.9999999999952	0.815	673.199	67.32%	87.543	57.957%	0.43801	0.62
RNF168_multinomial_train_fold1.65	999.999999999995	0.843	627.697	62.77%	84.916	53.846%	0.3762	0.709
RNF168_multinomial_train_fold1.66	999.9999999999948	0.804	679.509	67.951%	94.163	59.451%	0.47751	0.631
RNF168_multinomial_train_fold1.67	999.999999999995	0.888	576.512	57.651%	73.661	46.038%	0.34828	0.802
RNF168_multinomial_train_fold1.68	999.9999999999945	0.888	564.12	56.412%	74.582	45.963%	0.32608	0.807
RNF168_multinomial_train_fold1.69	999.9999999999945	0.86	569.032	56.903%	76.288	51.022%	0.31756	0.718
RNF168_multinomial_train_fold1.70	999.9999999999945	0.85	573.706	57.371%	86.505	53.67%	0.43197	0.742
RNF168_multinomial_train_fold1.71	999.9999999999951	0.841	680.239	68.024%	85.264	54.125%	0.40248	0.704
RNF168_multinomial_train_fold1.72	999.9999999999945	0.865	553.423	55.342%	74.889	50.177%	0.33754	0.726
RNF168_multinomial_train_fold1.73	999.9999999999945	0.875	572.542	57.254%	78.692	48.546%	0.33406	0.782
RNF168_multinomial_train_fold1.74	999.9999999999948	0.886	559.633	55.963%	75.827	46.422%	0.31658	0.804
RNF168_multinomial_train_fold1.75	999.9999999999948	0.876	537.912	53.791%	73.946	48.554%	0.33818	0.763
RNF168_multinomial_train_fold1.76	999.9999999999949	0.871	627.035	62.704%	79.963	49.305%	0.38144	0.778
RNF168_multinomial_train_fold1.77	999.9999999999955	0.859	645.706	64.571%	79.717	51.365%	0.38693	0.736
RNF168_multinomial_train_fold1.78	999.9999999999948	0.852	609.38	60.938%	81.994	52.981%	0.41158	0.726
RNF168_multinomial_train_fold1.79	999.9999999999953	0.862	617.929	61.793%	82.133	50.799%	0.39065	0.758
RNF168_multinomial_train_fold1.80	999.999999999995	0.876	575.967	57.597%	73.698	48.504%	0.34873	0.763
RNF168_multinomial_train_fold1.81	999.9999999999952	0.869	568.307	56.831%	75.864	49.554%	0.36516	0.747
RNF168_multinomial_train_fold1.82	999.9999999999951	0.818	708.523	70.852%	95.693	57.487%	0.45699	0.686
RNF168_multinomial_train_fold1.83	999.9999999999949	0.854	633.746	63.375%	86.789	51.986%	0.40326	0.755
RNF168_multinomial_train_fold1.84	999.9999999999948	0.849	632.695	63.27%	91.093	53.813%	0.43136	0.755
RNF168_multinomial_train_fold1.85	999.9999999999948	0.876	572.535	57.254%	75.855	48.443%	0.38862	0.773
RNF168_multinomial_train_fold1.86	999.9999999999945	0.803	669.228	66.923%	87.967	60.386%	0.40753	0.573
RNF168_multinomial_train_fold1.87	999.9999999999955	0.876	612.82	61.282%	78.696	48.473%	0.3656	0.787
RNF168_multinomial_train_fold1.88	999.9999999999945	0.802	653.978	65.398%	94.043	60.325%	0.40699	0.624
RNF168_multinomial_train_fold1.89	999.9999999999948	0.859	596.487	59.649%	80.378	51.135%	0.36925	0.74
RNF168_multinomial_train_fold1.90	999.999999999995	0.833	664.969	66.497%	89.255	55.492%	0.40947	0.699
RNF168_multinomial_train_fold1.91	999.9999999999945	0.845	613.229	61.323%	82.612	53.776%	0.3876	0.703
RNF168_multinomial_train_fold1.92	999.9999999999945	0.86	587.97	58.797%	80.16	51.108%	0.3525	0.743
RNF168_multinomial_train_fold1.93	999.999999999995	0.815	671.753	67.175%	93.537	57.883%	0.42946	0.665
RNF168_multinomial_train_fold1.94	999.9999999999951	0.89	577.658	57.766%	77.024	45.588%	0.34413	0.821
RNF168_multinomial_train_fold1.95	999.9999999999945	0.869	564.479	56.448%	78.841	50.295%	0.35726	0.766
RNF168_multinomial_train_fold1.96	999.9999999999949	0.833	635.827	63.583%	85.833	55.368%	0.41182	0.681
RNF168_multinomial_train_fold1.97	999.9999999999951	0.873	582.769	58.277%	79.965	48.709%	0.34933	0.783
RNF168_multinomial_train_fold1.98	999.9999999999951	0.818	682.092	68.209%	93.165	57.832%	0.4569	0.672
ATP2B4_real_train_fold2	999.999999999998	0.894	644.918	64.492%	118.117	45.288%	0.47443	0.874
ATP2B4_real_train_fold2.1	999.9999999999997	0.865	658.113	65.811%	137.205	51.065%	0.43382	0.842
EXO1_real_train_fold2	999.9999999999948	0.94	340.848	34.085%	46.786	36.34%	0.10578	0.857
MLH1_real_train_fold2	999.9999999999958	0.974	265.354	26.535%	40.381	22.858%	0.07968	0.961
MSH2_real_train_fold2	999.9999999999962	0.964	333.18	33.318%	51.526	26.524%	0.10941	0.951
MSH6_real_train_fold2	999.9999999999962	0.97	293.148	29.315%	43.95	24.184%	0.10854	0.956
MSH6_real_train_fold2.1	999.9999999999959	0.975	271.995	27.2%	40.842	22.406%	0.10031	0.963
OGG1_real_train_fold2	999.9999999999978	0.817	724.036	72.404%	236.282	61.79%	0.40626	0.81
PMS1_real_train_fold2	999.9999999999966	0.919	466.882	46.688%	85.433	39.995%	0.23766	0.894
PMS2_real_train_fold2	999.9999999999957	0.949	335.913	33.591%	51.579	31.714%	0.12522	0.915
RNF168_real_train_fold2	999.9999999999994	0.936	363.3	36.33%	47.835	35.285%	0.12367	0.846
UNG_real_train_fold2	999.999999999998	0.919	522.539	52.254%	79.896	39.829%	0.26798	0.891
ATP2B4_multinomial_train_fold2	999.9999999999986	0.902	729.302	72.93%	118.573	43.915%	0.61682	0.886
ATP2B4_multinomial_train_fold2.1	999.9999999999995	0.755	920.982	92.098%	193.378	66.209%	0.73093	0.716
ATP2B4_multinomial_train_fold2.2	999.9999999999997	0.843	794.92	79.492%	142.182	54.521%	0.59565	0.814
ATP2B4_multinomial_train_fold2.3	999.9999999999986	0.903	677.722	67.772%	113.296	43.231%	0.58698	0.885
ATP2B4_multinomial_train_fold2.4	999.9999999999997	0.848	713.582	71.358%	150.163	53.511%	0.53458	0.823
ATP2B4_multinomial_train_fold2.5	999.9999999999995	0.829	807.729	80.773%	172.227	57.176%	0.63032	0.806
ATP2B4_multinomial_train_fold2.6	999.9999999999995	0.842	801.339	80.134%	161.329	55.272%	0.60647	0.821
ATP2B4_multinomial_train_fold2.7	999.9999999999997	0.895	689.023	68.902%	113.735	45.383%	0.51295	0.874
ATP2B4_multinomial_train_fold2.8	999.9999999999995	0.772	847.935	84.794%	182.263	64.216%	0.61626	0.735
ATP2B4_multinomial_train_fold2.9	999.9999999999995	0.869	682.594	68.259%	142.504	50.208%	0.48568	0.849
ATP2B4_multinomial_train_fold2.10	999.9999999999997	0.851	691.836	69.184%	155.533	53.287%	0.50193	0.83
ATP2B4_multinomial_train_fold2.11	999.9999999999987	0.865	766.415	76.642%	158.738	51.693%	0.51559	0.85
ATP2B4_multinomial_train_fold2.12	999.9999999999986	0.891	728.455	72.846%	130.162	46.227%	0.50324	0.874
ATP2B4_multinomial_train_fold2.13	999.9999999999997	0.805	795.652	79.565%	179.294	59.935%	0.58301	0.777
ATP2B4_multinomial_train_fold2.14	999.9999999999986	0.909	665.536	66.554%	103.217	41.925%	0.54506	0.889
ATP2B4_multinomial_train_fold2.15	999.9999999999986	0.869	811.29	81.129%	135.697	49.748%	0.86144	0.846
ATP2B4_multinomial_train_fold2.16	999.9999999999989	0.81	879.677	87.968%	165.79	58.88%	0.6949	0.778
ATP2B4_multinomial_train_fold2.17	999.9999999999986	0.841	738.091	73.809%	173.074	55.352%	0.56744	0.822
ATP2B4_multinomial_train_fold2.18	999.9999999999986	0.879	772.99	77.299%	120.773	47.92%	0.61112	0.854
ATP2B4_multinomial_train_fold2.19	999.9999999999995	0.824	773.352	77.335%	160.992	57.493%	0.6352	0.797
ATP2B4_multinomial_train_fold2.20	999.9999999999986	0.894	737.8	73.78%	130.959	45.837%	0.68662	0.879
ATP2B4_multinomial_train_fold2.21	999.9999999999997	0.729	1038.709	103.871%	215.717	68.958%	0.78701	0.691
ATP2B4_multinomial_train_fold2.22	999.9999999999997	0.828	749.324	74.932%	168.024	57.039%	0.56527	0.804
ATP2B4_multinomial_train_fold2.23	999.9999999999991	0.808	856.407	85.641%	156.949	59.047%	0.78339	0.77
ATP2B4_multinomial_train_fold2.24	999.9999999999989	0.882	734.012	73.401%	123.94	47.26%	0.69433	0.859
ATP2B4_multinomial_train_fold2.25	999.9999999999995	0.841	713.229	71.323%	136.584	54.549%	0.51792	0.806
ATP2B4_multinomial_train_fold2.26	999.9999999999995	0.817	806.509	80.651%	170.477	58.601%	0.647	0.791
ATP2B4_multinomial_train_fold2.27	999.9999999999995	0.848	803.86	80.386%	142.72	53.839%	0.59543	0.821
ATP2B4_multinomial_train_fold2.28	999.9999999999997	0.841	857.022	85.702%	157.564	55.67%	0.60606	0.819
ATP2B4_multinomial_train_fold2.29	999.9999999999987	0.832	824.212	82.421%	164.021	55.797%	0.67203	0.807
ATP2B4_multinomial_train_fold2.30	999.9999999999995	0.819	843.829	84.383%	145.693	57.926%	0.65731	0.781
ATP2B4_multinomial_train_fold2.31	999.9999999999986	0.872	736.617	73.662%	110.341	48.93%	0.63124	0.836
ATP2B4_multinomial_train_fold2.32	999.9999999999997	0.783	883.525	88.353%	194.357	63.123%	0.68593	0.755
ATP2B4_multinomial_train_fold2.33	999.9999999999987	0.836	845.615	84.562%	149.062	55.065%	0.76012	0.806
ATP2B4_multinomial_train_fold2.34	999.9999999999997	0.824	778.476	77.848%	150.716	57.602%	0.57271	0.791
ATP2B4_multinomial_train_fold2.35	999.9999999999995	0.777	877.297	87.73%	190.203	63.742%	0.69355	0.746
ATP2B4_multinomial_train_fold2.36	999.9999999999991	0.856	778.998	77.9%	139.926	51.957%	0.64058	0.83
ATP2B4_multinomial_train_fold2.37	999.9999999999995	0.927	615.639	61.564%	103.395	40.015%	0.45773	0.917
ATP2B4_multinomial_train_fold2.38	999.9999999999995	0.818	852.122	85.212%	130.101	57.582%	0.66931	0.766
ATP2B4_multinomial_train_fold2.39	999.9999999999989	0.899	731.094	73.109%	119.649	44.515%	0.67167	0.882
ATP2B4_multinomial_train_fold2.40	999.9999999999989	0.868	748.68	74.868%	152.211	50.822%	0.70566	0.851
ATP2B4_multinomial_train_fold2.41	999.9999999999995	0.84	807.366	80.737%	157.697	55.099%	0.67358	0.816
ATP2B4_multinomial_train_fold2.42	999.9999999999992	0.862	775.93	77.593%	133.202	51.213%	0.66508	0.836
ATP2B4_multinomial_train_fold2.43	999.9999999999995	0.867	759.496	75.95%	121.35	50.362%	0.56939	0.837
ATP2B4_multinomial_train_fold2.44	999.9999999999995	0.851	757.441	75.744%	150.542	53.761%	0.56474	0.829
ATP2B4_multinomial_train_fold2.45	999.9999999999997	0.769	935.633	93.563%	183.018	64.257%	0.76216	0.73
ATP2B4_multinomial_train_fold2.46	999.9999999999994	0.92	681.722	68.172%	107.119	41.457%	0.46986	0.908
ATP2B4_multinomial_train_fold2.47	999.9999999999997	0.804	793.151	79.315%	181.387	60.558%	0.55193	0.778
ATP2B4_multinomial_train_fold2.48	999.9999999999985	0.9	650.605	65.061%	114.074	44.228%	0.5191	0.881
ATP2B4_multinomial_train_fold2.49	999.9999999999997	0.819	783.991	78.399%	162.971	57.703%	0.57549	0.79
ATP2B4_multinomial_train_fold2.50	999.999999999999	0.875	769.509	76.951%	141.15	49.122%	0.67036	0.857
ATP2B4_multinomial_train_fold2.51	999.9999999999995	0.831	733.617	73.362%	190.235	57.488%	0.51074	0.815
ATP2B4_multinomial_train_fold2.52	999.9999999999995	0.821	810.865	81.087%	176.122	58.18%	0.65786	0.798
ATP2B4_multinomial_train_fold2.53	999.9999999999995	0.775	934.152	93.415%	199.19	63.712%	0.81246	0.746
ATP2B4_multinomial_train_fold2.54	999.9999999999998	0.802	827.543	82.754%	189.335	60.525%	0.5945	0.778
ATP2B4_multinomial_train_fold2.55	999.999999999999	0.896	726.791	72.679%	116.282	44.554%	0.64018	0.876
ATP2B4_multinomial_train_fold2.56	999.9999999999995	0.733	905.958	90.596%	190.827	68.296%	0.69854	0.684
ATP2B4_multinomial_train_fold2.57	999.9999999999985	0.916	616.127	61.613%	100.087	40.19%	0.60293	0.898
ATP2B4_multinomial_train_fold2.58	999.9999999999991	0.899	754.413	75.441%	125.74	44.683%	0.71307	0.885
ATP2B4_multinomial_train_fold2.59	999.9999999999998	0.839	739.735	73.974%	186.47	56.438%	0.51333	0.825
ATP2B4_multinomial_train_fold2.60	999.9999999999995	0.851	753.196	75.32%	157.127	53.584%	0.58003	0.831
ATP2B4_multinomial_train_fold2.61	999.999999999999	0.87	750.405	75.041%	146.404	50.159%	0.7349	0.852
ATP2B4_multinomial_train_fold2.62	999.9999999999995	0.813	818.504	81.85%	179.267	59.366%	0.56349	0.789
ATP2B4_multinomial_train_fold2.63	999.9999999999989	0.876	757.05	75.705%	111.874	48.207%	0.6723	0.844
ATP2B4_multinomial_train_fold2.64	999.9999999999997	0.824	787.49	78.749%	156.019	57.574%	0.57744	0.795
ATP2B4_multinomial_train_fold2.65	999.9999999999986	0.832	816.449	81.645%	151.751	55.703%	0.72842	0.801
ATP2B4_multinomial_train_fold2.66	999.999999999999	0.855	779.802	77.98%	156.387	52.8%	0.60447	0.836
ATP2B4_multinomial_train_fold2.67	999.9999999999989	0.874	767.187	76.719%	127.44	49.203%	0.6246	0.85
ATP2B4_multinomial_train_fold2.68	999.999999999999	0.889	801.6	80.16%	151.398	48.583%	0.58787	0.878
ATP2B4_multinomial_train_fold2.69	999.9999999999991	0.851	793.15	79.315%	168.826	53.994%	0.67974	0.834
ATP2B4_multinomial_train_fold2.70	999.9999999999995	0.77	963.03	96.303%	199.807	64.395%	0.76949	0.738
ATP2B4_multinomial_train_fold2.71	999.9999999999995	0.819	843.714	84.371%	149.235	58.151%	0.62872	0.783
ATP2B4_multinomial_train_fold2.72	999.9999999999991	0.922	649.198	64.92%	115.046	40.524%	0.51257	0.913
ATP2B4_multinomial_train_fold2.73	999.9999999999986	0.823	880.389	88.039%	154.167	57.171%	0.80458	0.791
ATP2B4_multinomial_train_fold2.74	999.9999999999984	0.853	745.578	74.558%	133.2	52.388%	0.57862	0.822
ATP2B4_multinomial_train_fold2.75	999.9999999999997	0.801	873.945	87.395%	182.566	60.722%	0.77234	0.773
ATP2B4_multinomial_train_fold2.76	999.9999999999997	0.847	815.529	81.553%	138.983	53.607%	0.62867	0.816
ATP2B4_multinomial_train_fold2.77	999.9999999999986	0.779	916.156	91.616%	153.4	62.649%	0.73317	0.725
ATP2B4_multinomial_train_fold2.78	999.9999999999995	0.777	866.79	86.679%	173.875	63.056%	0.7035	0.736
ATP2B4_multinomial_train_fold2.79	999.9999999999989	0.838	769.35	76.935%	163.061	55.053%	0.80647	0.814
ATP2B4_multinomial_train_fold2.80	999.9999999999987	0.846	756.662	75.666%	157.855	53.816%	0.5414	0.824
ATP2B4_multinomial_train_fold2.81	999.9999999999995	0.882	719.716	71.972%	118.892	47.829%	0.5652	0.857
ATP2B4_multinomial_train_fold2.82	999.9999999999989	0.848	781.102	78.11%	158.337	53.98%	0.60496	0.826
ATP2B4_multinomial_train_fold2.83	999.9999999999997	0.804	866.941	86.694%	144.812	59.637%	0.63214	0.757
ATP2B4_multinomial_train_fold2.84	999.9999999999997	0.854	719.51	71.951%	143.448	52.652%	0.50526	0.829
ATP2B4_multinomial_train_fold2.85	999.9999999999997	0.736	975.763	97.576%	237.67	68.379%	0.79248	0.708
ATP2B4_multinomial_train_fold2.86	999.9999999999995	0.827	810.36	81.036%	153.68	56.624%	0.67518	0.795
ATP2B4_multinomial_train_fold2.87	999.9999999999995	0.844	746.602	74.66%	140.674	53.943%	0.58574	0.814
ATP2B4_multinomial_train_fold2.88	999.9999999999995	0.853	780.336	78.034%	136.232	53.176%	0.60045	0.825
ATP2B4_multinomial_train_fold2.89	999.9999999999989	0.842	849.968	84.997%	143.185	54.377%	0.75384	0.812
ATP2B4_multinomial_train_fold2.90	999.9999999999998	0.845	790.261	79.026%	154.899	54.347%	0.62225	0.822
ATP2B4_multinomial_train_fold2.91	999.9999999999997	0.865	714.597	71.46%	133.211	50.62%	0.57467	0.841
ATP2B4_multinomial_train_fold2.92	999.9999999999987	0.799	808.804	80.88%	169.379	60.155%	0.59229	0.764
ATP2B4_multinomial_train_fold2.93	999.999999999999	0.856	840.692	84.069%	154.415	52.359%	0.71385	0.836
ATP2B4_multinomial_train_fold2.94	999.9999999999995	0.779	857.514	85.751%	184.444	63.658%	0.60652	0.747
ATP2B4_multinomial_train_fold2.95	999.9999999999989	0.854	796.517	79.652%	131.331	51.994%	0.67061	0.823
ATP2B4_multinomial_train_fold2.96	999.9999999999986	0.847	814.882	81.488%	153.552	53.621%	0.62329	0.823
ATP2B4_multinomial_train_fold2.97	999.9999999999995	0.846	760.695	76.07%	154.494	53.98%	0.6124	0.822
RNF168_multinomial_train_fold2	999.9999999999994	0.926	406.704	40.67%	53.067	37.741%	0.14943	0.836
RNF168_multinomial_train_fold2.1	999.9999999999995	0.924	406.121	40.612%	54.248	38.33%	0.15367	0.833
RNF168_multinomial_train_fold2.2	999.9999999999995	0.911	435.904	43.59%	56.693	42.506%	0.1865	0.788
EXO1_multinomial_train_fold2	999.9999999999951	0.936	357.405	35.741%	48.897	36.62%	0.11929	0.855
EXO1_multinomial_train_fold2.1	999.9999999999945	0.92	387.61	38.761%	54.283	41.285%	0.14254	0.813
RNF168_multinomial_train_fold2.3	999.9999999999997	0.912	426.711	42.671%	56.552	41.109%	0.17446	0.791
RNF168_multinomial_train_fold2.4	999.9999999999995	0.908	443.35	44.335%	58.988	41.883%	0.1743	0.795
EXO1_multinomial_train_fold2.2	999.9999999999944	0.922	386.231	38.623%	52.951	40.144%	0.13988	0.815
EXO1_multinomial_train_fold2.3	999.999999999995	0.925	378.358	37.836%	52.382	39.923%	0.14858	0.827
EXO1_multinomial_train_fold2.4	999.9999999999949	0.929	360.397	36.04%	48.018	37.964%	0.10975	0.799
RNF168_multinomial_train_fold2.5	999.9999999999995	0.918	396.101	39.61%	55.16	40.175%	0.17683	0.813
EXO1_multinomial_train_fold2.5	999.9999999999949	0.915	418.634	41.863%	54.594	42.489%	0.15448	0.788
EXO1_multinomial_train_fold2.6	999.9999999999948	0.924	381.964	38.196%	50.135	38.568%	0.11726	0.796
RNF168_multinomial_train_fold2.6	999.9999999999997	0.909	444.674	44.467%	62.229	41.944%	0.20114	0.82
RNF168_multinomial_train_fold2.7	999.9999999999995	0.919	443.772	44.377%	56.822	39.74%	0.18286	0.828
RNF168_multinomial_train_fold2.8	999.9999999999995	0.894	479.447	47.945%	65.368	45.409%	0.20617	0.782
EXO1_multinomial_train_fold2.7	999.9999999999949	0.946	315.916	31.592%	43.499	32.414%	0.08747	0.867
EXO1_multinomial_train_fold2.8	999.999999999995	0.936	344.45	34.445%	47.334	35.997%	0.1115	0.844
EXO1_multinomial_train_fold2.9	999.9999999999947	0.92	400.069	40.007%	53.768	41.087%	0.14378	0.811
RNF168_multinomial_train_fold2.9	999.9999999999995	0.917	412.211	41.221%	54.773	40.282%	0.16913	0.803
RNF168_multinomial_train_fold2.10	999.9999999999995	0.923	394.653	39.465%	53.559	38.525%	0.18727	0.827
RNF168_multinomial_train_fold2.11	999.9999999999995	0.904	439.428	43.943%	60.981	42.726%	0.16769	0.792
EXO1_multinomial_train_fold2.10	999.9999999999949	0.932	355.554	35.555%	48.213	37.821%	0.12892	0.823
RNF168_multinomial_train_fold2.12	999.9999999999997	0.901	445.125	44.513%	59.41	43.389%	0.18625	0.761
EXO1_multinomial_train_fold2.11	999.999999999995	0.941	335.36	33.536%	46.004	34.31%	0.10767	0.859
EXO1_multinomial_train_fold2.12	999.999999999995	0.923	384.183	38.418%	53.348	40.449%	0.14679	0.822
EXO1_multinomial_train_fold2.13	999.9999999999948	0.924	370.519	37.052%	52.05	40.018%	0.12246	0.816
EXO1_multinomial_train_fold2.14	999.9999999999953	0.916	403.926	40.393%	54.083	40.34%	0.1361	0.792
EXO1_multinomial_train_fold2.15	999.9999999999947	0.927	382.782	38.278%	51.476	38.913%	0.13015	0.826
EXO1_multinomial_train_fold2.16	999.9999999999945	0.932	373.994	37.399%	49.71	37.859%	0.12525	0.838
RNF168_multinomial_train_fold2.13	999.9999999999995	0.915	401.945	40.195%	54.548	40.451%	0.18605	0.79
EXO1_multinomial_train_fold2.17	999.999999999995	0.925	388.608	38.861%	53.078	40.337%	0.13885	0.832
EXO1_multinomial_train_fold2.18	999.9999999999955	0.919	378.869	37.887%	54.162	41.048%	0.13681	0.809
RNF168_multinomial_train_fold2.14	999.9999999999995	0.895	476.296	47.63%	64.587	45.289%	0.21183	0.777
RNF168_multinomial_train_fold2.15	999.9999999999995	0.907	452.211	45.221%	59.955	42.098%	0.18135	0.797
EXO1_multinomial_train_fold2.19	999.9999999999952	0.945	323.879	32.388%	44.638	32.901%	0.11258	0.873
RNF168_multinomial_train_fold2.16	999.9999999999995	0.92	431.117	43.112%	56.636	39.333%	0.17558	0.832
EXO1_multinomial_train_fold2.20	999.9999999999949	0.919	414.413	41.441%	55.517	40.542%	0.15292	0.822
EXO1_multinomial_train_fold2.21	999.9999999999951	0.918	383.536	38.354%	52.541	39.989%	0.13187	0.786
RNF168_multinomial_train_fold2.17	999.9999999999995	0.916	415.917	41.592%	55.313	40.318%	0.16308	0.804
EXO1_multinomial_train_fold2.22	999.9999999999942	0.925	370.538	37.054%	50.728	38.315%	0.12125	0.812
EXO1_multinomial_train_fold2.23	999.999999999995	0.933	358.621	35.862%	47.665	36.491%	0.10317	0.826
RNF168_multinomial_train_fold2.18	999.9999999999997	0.909	464.608	46.461%	60.579	41.971%	0.18815	0.809
EXO1_multinomial_train_fold2.24	999.9999999999949	0.911	409.288	40.929%	57.6	41.935%	0.14641	0.8
RNF168_multinomial_train_fold2.19	999.9999999999997	0.93	412.69	41.269%	53.273	37.298%	0.16826	0.855
EXO1_multinomial_train_fold2.25	999.9999999999943	0.925	403.0	40.3%	51.526	39.72%	0.13715	0.817
RNF168_multinomial_train_fold2.20	999.9999999999997	0.897	481.3	48.13%	62.272	44.19%	0.20787	0.77
EXO1_multinomial_train_fold2.26	999.9999999999945	0.924	398.114	39.811%	53.32	39.945%	0.14608	0.826
RNF168_multinomial_train_fold2.21	999.9999999999995	0.926	402.056	40.206%	54.849	37.743%	0.13961	0.849
RNF168_multinomial_train_fold2.22	999.9999999999997	0.911	420.349	42.035%	58.94	41.277%	0.18863	0.807
