Sample Names	Total Mutations	Cosine Similarity	L1 Norm	L1_Norm_%	L2 Norm	L2_Norm_%	KL Divergence	Correlation
RNF168_boot.140	0.9999999999999951	0.913	0.499	49.9%	0.065	41.329%	0.25269	0.852
RNF168_boot.141	0.9999999999999948	0.904	0.531	53.1%	0.074	43.986%	0.26494	0.856
RNF168_boot.142	0.9999999999999953	0.886	0.558	55.8%	0.075	46.825%	0.30285	0.803
RNF168_boot.143	0.9999999999999949	0.908	0.521	52.1%	0.076	44.053%	0.25927	0.878
RNF168_boot.144	0.9999999999999948	0.88	0.535	53.5%	0.075	47.352%	0.27374	0.786
RNF168_boot.145	0.9999999999999949	0.893	0.525	52.5%	0.069	44.787%	0.27114	0.8
RNF168_boot.146	0.9999999999999951	0.857	0.531	53.1%	0.08	51.489%	0.3041	0.73
RNF168_boot.147	0.9999999999999951	0.873	0.53	53.0%	0.075	48.489%	0.27433	0.763
RNF168_boot.148	0.9999999999999946	0.878	0.499	49.9%	0.073	47.656%	0.26943	0.768
RNF168_boot.149	0.9999999999999948	0.891	0.508	50.8%	0.071	45.468%	0.26745	0.801
RNF168_boot.150	0.9999999999999949	0.893	0.566	56.6%	0.079	46.342%	0.28872	0.839
RNF168_boot.151	0.9999999999999949	0.887	0.519	51.9%	0.071	46.297%	0.27961	0.786
RNF168_boot.152	0.999999999999995	0.894	0.513	51.3%	0.071	44.803%	0.27813	0.814
RNF168_boot.153	0.9999999999999949	0.908	0.488	48.8%	0.067	42.37%	0.24867	0.839
RNF168_boot.154	0.9999999999999951	0.925	0.41	41.0%	0.054	37.922%	0.1702	0.841
RNF168_boot.155	0.9999999999999956	0.939	0.371	37.1%	0.049	34.943%	0.14204	0.869
RNF168_boot.156	0.9999999999999953	0.916	0.42	42.0%	0.058	40.754%	0.17463	0.827
RNF168_boot.157	0.9999999999999956	0.941	0.373	37.3%	0.049	34.118%	0.15122	0.877
RNF168_boot.158	0.999999999999995	0.943	0.346	34.6%	0.047	33.353%	0.12589	0.878
RNF168_boot.159	0.9999999999999956	0.947	0.344	34.4%	0.046	32.608%	0.11627	0.885
RNF168_boot.160	0.9999999999999953	0.94	0.374	37.4%	0.049	34.396%	0.14123	0.874
RNF168_boot.161	0.9999999999999953	0.936	0.409	40.9%	0.053	35.348%	0.15187	0.877
RNF168_boot.162	0.9999999999999954	0.928	0.377	37.7%	0.053	37.229%	0.14765	0.847
RNF168_boot.163	0.9999999999999951	0.942	0.346	34.6%	0.047	33.807%	0.11965	0.874
RNF168_boot.164	0.9999999999999956	0.939	0.379	37.9%	0.048	34.425%	0.13759	0.867
RNF168_boot.165	0.9999999999999959	0.938	0.343	34.3%	0.049	34.694%	0.11405	0.866
RNF168_boot.166	0.9999999999999956	0.923	0.388	38.8%	0.055	38.592%	0.13899	0.834
RNF168_boot.167	0.9999999999999956	0.948	0.329	32.9%	0.045	32.208%	0.12387	0.885
RNF168_boot.168	0.9999999999999957	0.942	0.372	37.2%	0.049	33.622%	0.13292	0.883
RNF168_boot.169	0.9999999999999954	0.932	0.389	38.9%	0.049	36.731%	0.1425	0.838
RNF168_boot.170	0.9999999999999959	0.925	0.414	41.4%	0.055	37.948%	0.15443	0.847
RNF168_boot.171	0.9999999999999951	0.938	0.384	38.4%	0.051	34.758%	0.15301	0.876
RNF168_boot.172	0.9999999999999953	0.918	0.452	45.2%	0.058	40.551%	0.16625	0.834
RNF168_boot.173	0.999999999999995	0.915	0.414	41.4%	0.059	40.36%	0.15937	0.829
RNF168_boot.174	0.9999999999999953	0.92	0.431	43.1%	0.056	39.766%	0.16002	0.83
RNF168_boot.175	0.9999999999999951	0.936	0.387	38.7%	0.05	35.067%	0.1468	0.864
RNF168_boot.176	0.9999999999999957	0.947	0.348	34.8%	0.045	32.631%	0.12711	0.882
RNF168_boot.177	0.9999999999999952	0.93	0.37	37.0%	0.052	36.904%	0.13964	0.849
RNF168_boot.178	0.9999999999999949	0.943	0.334	33.4%	0.046	33.67%	0.11195	0.869
RNF168_boot.179	0.9999999999999952	0.93	0.406	40.6%	0.053	37.104%	0.16796	0.853
RNF168_boot.180	0.9999999999999956	0.931	0.4	40.0%	0.053	36.864%	0.15543	0.858
RNF168_boot.181	0.9999999999999953	0.94	0.387	38.7%	0.05	34.487%	0.15211	0.877
RNF168_boot.182	0.9999999999999951	0.942	0.365	36.5%	0.047	33.723%	0.12645	0.871
RNF168_boot.183	0.999999999999995	0.921	0.398	39.8%	0.056	39.211%	0.1508	0.833
RNF168_boot.184	0.9999999999999951	0.928	0.385	38.5%	0.052	37.73%	0.153	0.838
RNF168_boot.185	0.9999999999999953	0.926	0.404	40.4%	0.054	37.9%	0.15531	0.841
RNF168_boot.186	0.9999999999999956	0.939	0.362	36.2%	0.049	34.648%	0.12864	0.869
RNF168_boot.187	0.9999999999999952	0.954	0.342	34.2%	0.042	29.925%	0.12767	0.901
RNF168_boot.188	0.999999999999995	0.922	0.398	39.8%	0.056	39.278%	0.15674	0.835
RNF168_boot.189	0.9999999999999953	0.938	0.38	38.0%	0.049	34.377%	0.14518	0.868
RNF168_boot.190	0.9999999999999951	0.927	0.409	40.9%	0.053	38.106%	0.15481	0.839
RNF168_boot.191	0.9999999999999953	0.931	0.389	38.9%	0.052	37.265%	0.13697	0.849
RNF168_boot.192	0.9999999999999954	0.944	0.366	36.6%	0.047	33.159%	0.12806	0.88
RNF168_boot.193	0.9999999999999957	0.938	0.372	37.2%	0.05	34.583%	0.15009	0.872
RNF168_boot.194	0.9999999999999954	0.934	0.364	36.4%	0.05	36.419%	0.1366	0.85
RNF168_boot.195	0.9999999999999951	0.938	0.343	34.3%	0.048	34.526%	0.12237	0.863
RNF168_boot.196	0.9999999999999954	0.948	0.335	33.5%	0.044	31.734%	0.12602	0.883
RNF168_boot.197	0.9999999999999953	0.915	0.425	42.5%	0.057	40.634%	0.17579	0.816
RNF168_boot.198	0.9999999999999954	0.92	0.392	39.2%	0.053	39.744%	0.14772	0.805
RNF168_boot.199	0.9999999999999956	0.948	0.342	34.2%	0.045	32.175%	0.11393	0.885
RNF168_boot.200	0.9999999999999951	0.936	0.38	38.0%	0.05	35.208%	0.14139	0.864
RNF168_boot.201	0.9999999999999956	0.929	0.398	39.8%	0.052	37.756%	0.1679	0.843
RNF168_boot.202	0.9999999999999952	0.932	0.385	38.5%	0.052	36.401%	0.14852	0.86
RNF168_boot.203	0.9999999999999954	0.907	0.432	43.2%	0.061	43.032%	0.18082	0.802
RNF168_boot.204	0.9999999999999954	0.936	0.384	38.4%	0.049	35.121%	0.13674	0.858
RNF168_boot.205	0.9999999999999956	0.932	0.383	38.3%	0.051	36.785%	0.14037	0.852
RNF168_boot.206	0.9999999999999956	0.931	0.392	39.2%	0.052	36.611%	0.15109	0.853
RNF168_boot.207	0.9999999999999957	0.934	0.385	38.5%	0.05	36.02%	0.13997	0.853
RNF168_boot.208	0.9999999999999954	0.929	0.38	38.0%	0.053	36.885%	0.13533	0.85
RNF168_real	0.9999999999999989	0.947	0.369	36.9%	0.047	32.362%	0.149	0.892
RNF168_real.1	0.9999999999999939	0.96	0.313	31.3%	0.042	28.614%	0.12479	0.924
RNF168_real.2	0.999999999999995	0.959	0.293	29.3%	0.039	28.744%	0.08376	0.907
MLH1_boot	0.999999999999995	0.977	0.243	24.3%	0.041	21.738%	0.06563	0.967
MLH1_boot.1	0.9999999999999953	0.975	0.241	24.1%	0.043	22.393%	0.06508	0.965
MLH1_boot.2	0.999999999999996	0.974	0.225	22.5%	0.043	22.576%	0.06496	0.964
MLH1_boot.3	0.9999999999999949	0.978	0.253	25.3%	0.039	20.463%	0.06914	0.97
MLH1_boot.4	0.9999999999999952	0.974	0.253	25.3%	0.042	22.42%	0.66787	0.963
MLH1_boot.5	0.999999999999995	0.976	0.248	24.8%	0.041	21.895%	0.05868	0.966
MLH1_boot.6	0.9999999999999956	0.983	0.219	21.9%	0.035	18.366%	0.05881	0.976
MLH1_boot.7	0.9999999999999956	0.98	0.244	24.4%	0.038	19.83%	0.06754	0.972
MLH1_boot.8	0.9999999999999957	0.982	0.216	21.6%	0.038	19.273%	0.43386	0.976
MLH1_boot.9	0.999999999999995	0.981	0.234	23.4%	0.036	19.219%	0.05736	0.973
MLH1_boot.10	0.9999999999999953	0.979	0.216	21.6%	0.038	20.418%	0.05774	0.969
MLH1_boot.11	0.9999999999999954	0.983	0.214	21.4%	0.034	18.101%	0.16657	0.976
MLH1_boot.12	0.9999999999999952	0.979	0.222	22.2%	0.039	20.202%	0.79796	0.972
MLH1_boot.13	0.9999999999999948	0.98	0.228	22.8%	0.038	20.168%	0.05831	0.971
MLH1_boot.14	0.9999999999999954	0.98	0.236	23.6%	0.038	19.836%	0.05971	0.971
MLH1_boot.15	0.9999999999999957	0.977	0.246	24.6%	0.04	21.151%	0.06145	0.967
MLH1_boot.16	0.9999999999999953	0.973	0.255	25.5%	0.041	22.739%	0.06878	0.961
MLH1_boot.17	0.999999999999996	0.978	0.233	23.3%	0.038	21.008%	0.05698	0.968
MLH1_boot.18	0.9999999999999962	0.985	0.212	21.2%	0.032	17.655%	0.05451	0.977
MLH1_boot.19	0.9999999999999957	0.975	0.243	24.3%	0.041	22.444%	0.06085	0.964
MLH1_boot.20	0.9999999999999956	0.985	0.212	21.2%	0.031	17.452%	0.05948	0.977
MLH1_boot.21	0.9999999999999957	0.984	0.212	21.2%	0.031	17.602%	0.05591	0.976
MLH1_boot.22	0.9999999999999958	0.977	0.25	25.0%	0.038	21.198%	0.06754	0.966
MLH1_boot.23	0.9999999999999956	0.983	0.208	20.8%	0.032	18.176%	0.06066	0.974
MLH1_boot.24	0.999999999999996	0.978	0.244	24.4%	0.038	21.096%	0.07109	0.968
MLH1_boot.25	0.9999999999999958	0.977	0.259	25.9%	0.039	21.86%	0.0652	0.965
MLH1_boot.26	0.999999999999996	0.973	0.275	27.5%	0.041	22.935%	0.0759	0.96
MLH1_boot.27	0.9999999999999957	0.981	0.239	23.9%	0.035	19.664%	0.05735	0.971
MLH1_boot.28	0.9999999999999958	0.982	0.228	22.8%	0.033	18.479%	0.05425	0.974
MLH1_boot.29	0.9999999999999956	0.969	0.27	27.0%	0.045	24.838%	0.08095	0.954
MLH1_boot.30	0.9999999999999953	0.981	0.239	23.9%	0.035	19.469%	0.06535	0.973
MLH1_boot.31	0.9999999999999957	0.982	0.237	23.7%	0.035	19.019%	0.06582	0.974
MLH1_boot.32	0.9999999999999959	0.979	0.234	23.4%	0.036	20.141%	0.06177	0.969
MLH1_boot.33	0.9999999999999958	0.981	0.225	22.5%	0.035	19.155%	0.05066	0.973
MLH1_boot.34	0.9999999999999958	0.982	0.215	21.5%	0.033	18.809%	0.05292	0.973
MLH1_boot.35	0.9999999999999958	0.975	0.24	24.0%	0.04	22.081%	0.06279	0.963
MLH1_boot.36	0.9999999999999956	0.972	0.261	26.1%	0.043	23.78%	0.07764	0.959
