Samples	SBS96A	SBS96B	SBS96C	SBS96D	SBS96E	SBS96F	SBS96G	SBS96H	SBS96I	SBS96J	SBS96K
OGG1_2_multinomial_train3.30	2.8664968637806648e-05	0.004228642856287529	5.182016681269449e-274	0.7031039875278154	9.135331796432781e-72	1.922248424718339e-08	0.20500625218541496	0.02309336832737832	1.4295858021190242e-50	0.06453906491198158	2.255828889487542e-50
OGG1_2_multinomial_train3.31	0.001685494796939163	6.6041649865591e-79	3.080346967170574e-300	0.700267597864016	8.727395308382298e-178	0.004609270326623799	0.293437637012421	1.1733266952337646e-40	8.104262652454618e-169	1.123276695672584e-143	1.7189156461328717e-86
OGG1_2_multinomial_train3.32	1.2784159096638115e-15	0.08617581195751867	2.24e-321	0.6175898837609249	5.605639504775468e-62	0.03105057995232877	0.26518372432922627	6.845629941834407e-44	2.8784944931261263e-102	3.7108301237005135e-108	1.467e-321
OGG1_2_multinomial_train3.33	0.02661785502391971	3.16633040927374e-16	7.48659401216167e-222	0.6265163260970567	1.5378963557128238e-128	2.419044482113406e-98	0.34686581887902335	2.6166229302442905e-61	5.440107666857511e-172	7.9643890795937685e-280	1.91e-321
OGG1_2_multinomial_train3.34	6.949402460849274e-165	3.533625863170018e-143	3.538e-321	0.6606042399065684	5.7584411895037705e-165	0.027592123637986472	0.2599678432662562	0.025975948827704997	2.1331132585180963e-99	0.01092090953803083	0.014938934823453077
OGG1_2_multinomial_train3.35	1.645e-321	1.625e-321	3.09e-321	0.7491400183693705	2.4965843375586866e-72	0.1171637573185024	0.12344553359980878	2.499547766871437e-44	2.6962076633509635e-36	0.010250690712318513	1.49e-321
OGG1_2_multinomial_train3.36	2.485e-321	2.28e-321	2.21e-321	0.6877611229181333	3.943355852621065e-206	0.05537564798699967	0.13953489197510638	0.03732582885339276	5.5462208783301074e-98	0.08000250826636802	1.383370176300346e-20
OGG1_2_multinomial_train3.37	1.0942843459054523e-09	0.02103722399662411	7.24096496385692e-175	0.8868485553644974	6.939829516959265e-44	0.03819738318319038	0.001186907781764629	8.608808938514564e-46	1.0731558785177166e-61	0.0527299285796391	4.819377587674975e-77
OGG1_2_multinomial_train3.38	3.15e-321	3.444e-321	3.27e-321	0.7225885634330472	1.3162227936405927e-70	0.052046454675707364	0.09491074404670335	4.815686784805449e-98	4.692138557809039e-46	0.13045423784454196	1.156e-321
OGG1_2_multinomial_train3.39	9.072122614617427e-23	0.016478598371986418	4.899596556731426e-268	0.7603340905480631	0.025054434312198573	0.03351474383717859	0.16461813293057337	6.756041351697605e-102	3.194283464249353e-38	8.779701051397764e-113	2.01e-321
OGG1_2_multinomial_train3.40	8.434293552787582e-56	0.02946033423886936	3.473e-321	0.7241714991203845	1.5224345855358816e-35	0.09568731982344954	0.15068084681714836	1.480793297244055e-13	1.794711374275411e-55	8.988560432869737e-225	6.8681843399100475e-273
OGG1_2_multinomial_train3.41	0.0005209718336266731	2.8266086260272516e-103	5.17800168742218e-92	0.7200166786416388	4.232147024480448e-51	0.08517889569827582	0.1832682363714629	9.701619232954232e-28	0.007255037521734192	5.790803723665607e-84	0.00376017993326172
OGG1_2_multinomial_train3.42	3.414e-321	3.43e-321	3.2530863081511e-310	0.7216107048599297	1.2622594081962907e-97	1.1940323647954992e-22	0.25511407701021704	0.005790575055551585	1.6970412466752266e-76	1.260892378320357e-51	0.017484643074301743
OGG1_2_multinomial_train3.43	1.74e-321	1.423e-321	1.354e-321	0.6468467139583988	3.809512507824225e-275	4.58311014428628e-50	0.2938288135617299	1.469608693820334e-10	1.0512218681771077e-240	0.013241181918479278	0.04608329041443125
OGG1_2_multinomial_train3.44	5.204485896068704e-179	2.528266209007543e-193	2.89e-321	0.7125759202352988	8.680991514780829e-139	1.4242167201461153e-39	0.2013683238089837	1.3236116572520042e-20	4.290285074570721e-121	0.024859240267301637	0.061196515688415914
OGG1_2_multinomial_train3.45	5.787741605430544e-14	0.03746085142049057	1.3305393207431425e-127	0.8195401099336198	3.6283322604733334e-118	0.13642517160055426	5.3424662287957075e-105	5.5696582279535385e-133	6.035270069515784e-07	0.006573263518270574	1.56e-321
OGG1_2_multinomial_train3.46	0.0488026014913458	0.010662578260584287	3.47e-321	0.7171093818579384	6.418632603127319e-69	3.0432521513979145e-40	0.15629260838148648	1.5130382766698192e-29	3.5410066880336336e-56	0.06713283000864503	7.328178173428535e-122
OGG1_2_multinomial_train3.47	1.947e-321	1.58e-321	2.29e-321	0.5914227724289914	1.050456189181207e-176	0.06572955513484394	0.3185400388786769	2.930658177043769e-07	4.585204960638848e-89	0.011521669732925932	0.012785670758744212
OGG1_2_multinomial_train3.48	5.1500975957324667e-287	6.176662948536326e-224	1.6277701231958757e-237	0.7696086107818491	4.60809323212787e-16	0.04435028222586303	0.10093585201729544	4.2613666108586176e-07	0.03817223445639338	0.046932594381937615	2.1108696008605204e-275
OGG1_2_multinomial_train3.49	2.262279164504503e-274	4.076e-321	1.360080607070313e-133	0.7686787142485927	9.07449115397923e-15	0.09340326713807541	0.10043215725398125	8.948141870459768e-18	0.03748586135934148	1.0230194381497783e-21	5.880832298248997e-218
OGG1_2_multinomial_train3.50	1.675e-321	1.66e-321	3.513e-321	0.7389893561742524	7.275922532996357e-178	0.1025479242273686	0.15846271959837888	7.051641802538083e-24	1.859975981022739e-125	1.940131344607544e-32	1.724e-321
OGG1_2_multinomial_train3.51	3.567e-321	3.57e-321	3.686e-321	0.7650029998221519	2.8329071194595414e-26	0.07659294259393908	0.15840405758390888	1.866848668165051e-91	8.61140725011437e-104	4.287429284144854e-207	9.14e-322
OGG1_2_multinomial_train3.52	0.03732268947576872	3.140719309757916e-08	3.14e-321	0.7492899868465759	1.6417472650982937e-72	3.0767996402057016e-24	0.14707410272062313	3.3233299313758207e-90	2.3165761797857864e-34	0.06631318954983934	2.43539279868206e-181
OGG1_2_multinomial_train3.53	0.02959838299332222	3.098133142203641e-144	2.14e-321	0.7063336630695971	3.7288674936687996e-272	0.12005734337989814	0.14401061055718264	6.448632842889675e-29	3.1912010929995603e-193	1.424551091901141e-127	1.0765737515842434e-111
OGG1_2_multinomial_train3.54	5.518129005281251e-97	3.37370452008219e-183	7.9302657201299e-117	0.8018933738205863	7.945552416752971e-175	0.159719496757576	4.1428009924335495e-09	0.02414298054780584	2.340033890862434e-91	0.014244144731230814	7.90369463400955e-102
OGG1_2_multinomial_train3.55	0.02166674281355304	3.78848875750832e-71	6.801134439228058e-135	0.64353886666292	1.0140499516705679e-21	0.00014173138314153098	0.3118665085340035	6.855288391860033e-65	0.016613526270728755	9.116584393109814e-74	0.006172624335653142
OGG1_2_multinomial_train3.56	4.818928431249782e-05	9.059889228683353e-23	2.0935707996961706e-191	0.8280640943711272	1.111781051907804e-33	0.05618347047815961	0.05165044981899292	5.175246251506909e-54	0.04444463762484761	8.752229554462845e-42	0.019609158422560002
OGG1_2_multinomial_train3.57	0.031049213519363857	1.0135896461383626e-51	8.504651663916015e-187	0.7993875886003026	1.5697424357244395e-32	0.051255591113282914	0.11517950338100456	1.393514345202658e-49	0.0031281033860461626	3.9512946095274613e-25	2.278537822759131e-18
OGG1_2_multinomial_train3.58	9.021697785426042e-146	7.915122226285992e-142	3.57e-321	0.725168894173328	1.3049424845811632e-91	0.038190484494949425	0.16585411667299169	4.986078155163813e-15	7.376343652457476e-71	0.02218013114663662	0.04860637351208918
OGG1_2_multinomial_train3.59	0.00836827922165342	8.535508438076798e-81	7.266623668603003e-302	0.5807748809653057	2.7162004636997174e-114	0.07067875540922675	0.34017808440381425	3.0077273183549076e-59	1.1926526240753906e-68	1.9044713237265064e-82	1.897e-321
OGG1_2_multinomial_train3.60	1.42e-321	1.32e-321	4.195e-321	0.7919438064862834	1.3449744042148543e-107	0.144936426220094	0.06311976729362247	8.52252466704976e-19	4.005897396151284e-87	1.2644796960479717e-139	9.3e-322
OGG1_2_multinomial_train3.61	5.329749958762765e-136	1.4830036416513818e-209	8.926531256893015e-119	0.8184663104194008	5.023130986543526e-06	0.08592433151864513	0.09560433493096777	4.0762104076626206e-39	8.548443499435247e-54	2.000740909637896e-171	4.206729737755407e-161
OGG1_2_multinomial_train3.62	2.075e-321	1.7e-321	1.9156114606028825e-301	0.8064328108967838	4.227126774329977e-188	0.10668465085138536	0.029343877492396343	0.03561763122460609	1.3546513200453127e-95	1.2777420443973101e-102	0.021921029534828603
OGG1_2_multinomial_train3.63	2.297e-321	2.01e-321	6.226917506291848e-256	0.7453595341417049	7.345407899464908e-175	0.1479625633711407	0.10231268020459547	0.0043652222825588585	5.300451608596232e-189	1.605726525546769e-187	1.497e-321
OGG1_2_multinomial_train3.64	3.004e-321	2.515e-321	3.44e-321	0.806603720619071	2.647968327195194e-171	0.03404729004407008	0.12811605968879827	0.014928468231926055	1.5565537507164146e-131	5.49265295091717e-24	0.016304461416134758
OGG1_2_multinomial_train3.65	0.01657546069453344	7.570830745090413e-24	0.003974931605962126	0.8257815328123497	3.276722562498773e-80	0.10969944171778225	1.362655593601658e-25	0.04396615591809003	2.477251282589249e-06	7.390121473124193e-49	5.105001432591501e-240
OGG1_2_multinomial_train3.66	2.945e-321	2.83e-321	2.65e-321	0.6681215422141208	2.5630992030506673e-247	0.04521056267191045	0.2654236223596202	5.908743833451252e-13	2.3977462433020016e-178	0.010084734930860815	0.011159537822896783
OGG1_2_multinomial_train3.67	2.9938708113967714e-240	3.54e-321	7.416125169397289e-193	0.7059176684825372	5.075216587269244e-90	0.08938221600791058	0.15548568494538434	0.04921443056416799	4.032486482942796e-83	9.1765196782165e-61	5.239489340187398e-136
OGG1_2_multinomial_train3.68	0.05771201146195436	8.452723092390543e-148	3.22e-321	0.7896451042061741	2.8403891610709644e-55	0.10977113929374227	0.042871745038129405	1.101388606602685e-67	4.3449486858842115e-53	4.3591233416622194e-120	1.5769202227665485e-207
OGG1_2_multinomial_train3.69	0.02538983732996828	1.448625141857414e-139	2.739418245518959e-277	0.7406482835803525	1.9780570156798875e-86	0.10970090991643303	0.12426096917324628	3.2046502700689322e-86	1.5312989710350355e-90	1.9066640289034037e-91	1.324e-321
OGG1_2_multinomial_train3.70	1.91e-321	1.58e-321	2.63e-321	0.8083620599205943	5.305063027323827e-195	0.04239588263742531	0.06933842077314073	0.03315333398817839	5.922934255539975e-132	0.015299930247340238	0.031450372433320904
OGG1_2_multinomial_train3.71	0.0033057904969919123	8.709322127077689e-244	1.936025158603328e-173	0.6879086330385451	2.0371410489980323e-155	0.10769319489327761	0.1696666153452218	0.03142576622596359	4.7642585461926065e-133	1.2253013034772567e-100	1.8235259085470498e-43
OGG1_2_multinomial_train3.72	0.005308679002674814	2.905979516779418e-161	4.640969414652074e-144	0.7158614202072363	6.2575285653212144e-105	2.483375731873906e-57	0.1912805801030928	0.006459808448845217	1.21362220370066e-104	0.046465000058052194	0.03462451218009864
OGG1_2_multinomial_train3.73	0.010384560722909466	1.1622456710240395e-25	4.991655398532952e-224	0.8517390366001003	3.310568510693138e-24	0.09166923230939963	0.046207101002298294	6.936529234008746e-08	8.810298279902131e-34	6.237970351574341e-65	1.0321969055924195e-254
OGG1_2_multinomial_train3.74	3.0934978651131377e-41	0.02474367447866061	4.62676278273742e-136	0.7863209761494534	3.082387477713305e-88	0.09382942211419651	0.09510592725768949	3.708061103866768e-67	2.1797391856767225e-36	2.4200291844326457e-42	1.44e-321
OGG1_2_multinomial_train3.75	0.021213660754087767	4.7856250360120494e-110	1.1649887296470559e-303	0.8648600435376205	8.084072427225395e-214	0.10637914517484276	5.78961640100723e-51	0.007547150533448891	3.706161272647289e-141	1.572345032881301e-59	3.272755678053651e-166
OGG1_2_multinomial_train3.76	3.21e-321	2.74e-321	2.32e-321	0.7459605671831951	1.8767890031684013e-93	0.040797321879532424	0.08203540597627279	3.2157887366442783e-75	7.898679627135065e-44	0.07555971981654629	0.05564698514445339
OGG1_2_multinomial_train3.77	2.1023222109053172e-76	2.1087321706533483e-174	3.48e-321	0.7826637616805754	3.8144705266680564e-134	0.073084075446023	0.13561144742202702	3.556491539766431e-06	1.9550606002207953e-96	1.6163104949249033e-58	0.008637158959834882
OGG1_2_multinomial_train3.78	1.11e-321	1.01e-321	1.344e-321	0.6524441204182188	2.2708141642297716e-236	1.2972406492194017e-54	0.22688147131642405	0.01511445908450917	1.599367566468983e-194	0.030395506109011643	0.07516444307183633
OGG1_2_multinomial_train3.79	2.908594528282778e-45	0.019295712999628706	5.195312369171489e-235	0.8509456354190259	0.04610229337091537	0.08365635750830779	1.50533004121517e-42	1.0997949636330837e-38	7.021221146100492e-10	3.04566955373442e-20	2.095e-321
OGG1_2_multinomial_train3.80	4.262135694950164e-66	0.0016890556458472729	3.790962607508126e-64	0.749798326650732	0.015283876546015833	2.9845062916561386e-43	0.15077292117580693	1.4863776419728511e-105	6.610506983723743e-11	0.08245581991549294	1.477e-321
OGG1_2_multinomial_train3.81	9.215548457613463e-281	4.41e-321	4.18602565313258e-176	0.672242225853514	8.065904688052821e-07	2.1700454649215938e-123	0.2515673401479936	6.108301482121001e-85	0.005849808469712671	0.07033981893831091	4.227468311605636e-62
OGG1_2_multinomial_train3.82	6.35027520487482e-300	1.0364056851655047e-296	3.3907421955680484e-252	0.6512736976663436	8.160771962937879e-70	6.69653811946549e-64	0.26731653500473057	0.028065709536881932	0.022770868223804846	0.030573189568239265	2.5737116146915004e-31
OGG1_2_multinomial_train3.83	2.7939047315386975e-32	0.008399441765626339	1.0749198394850656e-301	0.6964661580751423	6.010803199825994e-42	0.0744137711714269	0.1961531816017916	5.344749391548867e-26	6.554794642426937e-19	0.024567447386012898	1.0775965024139585e-225
OGG1_2_multinomial_train3.84	3.264666043870151e-285	3.3e-321	3.577e-321	0.6936820630728978	2.7391479583961565e-151	0.060117802735529864	0.18116727416023645	0.06503285847614983	1.0648288637262905e-34	1.5551858559552424e-09	8.790554468187584e-35
OGG1_2_multinomial_train3.85	6.636989298334163e-299	2.3e-321	1.8e-321	0.6091448836284798	4.1430747815701635e-196	4.970175250173531e-101	0.29428456777388545	1.6370045010595858e-32	1.850825926748252e-163	0.08847065379134239	0.008099894806292248
OGG1_2_multinomial_train3.86	2.5876671293121684e-28	5.639153324563406e-146	1.3912290679062763e-85	0.8200059041908279	2.1478447142024114e-109	0.07077617251795952	1.5844108662573534e-17	0.09302522357257438	3.12434642487551e-57	0.016192699718638057	2.3912652511410365e-21
OGG1_2_multinomial_train3.87	1.304e-321	1.225e-321	2.614e-321	0.7756769105503977	3.7883552080381266e-103	0.07471188605803576	0.14960929524561262	1.908145953902188e-06	1.2581579175180708e-67	2.2315544446626984e-21	7.62410110542073e-91
OGG1_2_multinomial_train3.88	1.156e-321	1.067e-321	1.01e-321	0.6111892470510495	4.05727569132654e-266	1.582991843552579e-29	0.3342598673142308	6.562322498651343e-26	6.815999038211279e-179	0.02710916144166538	0.027441724193054354
OGG1_2_multinomial_train3.89	1.917076205426739e-69	0.009065149813394277	1.716180972246002e-187	0.907070751051228	0.019943970760145598	0.06341938241862584	1.6368913863084888e-31	1.3915630985603124e-66	2.7832855918901935e-31	0.0005007459566062643	2.13e-321
OGG1_2_multinomial_train3.90	3.083e-321	2.243e-321	2.21e-321	0.6257557816461392	4.110785645991462e-248	0.00021970648011360156	0.21959500451368436	3.060947255880948e-05	3.7838425798905737e-106	0.10837575242279912	0.04602314546470474
OGG1_2_multinomial_train3.91	0.04613283093512695	1.132056369393165e-113	3.42e-321	0.828543386461404	1.1347940472097053e-187	0.0832502425894705	0.0362778298654681	0.005795710148312131	6.754860992795449e-129	1.3815649613113673e-53	2.1827119322637066e-13
OGG1_2_multinomial_train3.92	9.334596988250537e-183	2.345927349959344e-189	2.75e-321	0.6466891142592027	1.1540993627002552e-44	0.012391256948510954	0.32102029991787084	3.5776418760714955e-57	7.795792330613485e-32	1.0407637321887371e-05	0.01988892123709354
OGG1_2_multinomial_train3.93	5.553355000367848e-221	3.073e-321	1.8638216617924407e-306	0.5869488333984166	5.478134672579478e-161	4.757700994365235e-32	0.27175256211123655	1.0476237207339485e-12	3.42319813576313e-108	0.11960808966447906	0.021690514824820255
OGG1_2_multinomial_train3.94	4.9791044062521345e-228	3.335e-321	2.5576878318659566e-272	0.6894419446528814	4.779279138356152e-91	0.09962505748525499	0.1747054815779451	1.17809461018458e-16	3.245864776839117e-33	0.036227516283918515	1.3204438273179113e-71
OGG1_2_multinomial_train3.95	1.433e-321	1.324e-321	2.495e-321	0.6885262258290986	3.000023524238582e-15	0.04295417518482012	0.173145493459135	7.137764219521005e-107	3.5101568077304395e-60	0.09537410552694309	1.16e-321
OGG1_2_multinomial_train3.96	2.680166143924801e-37	2.2111887642984457e-89	1.7857052409723257e-182	0.727225403360393	2.2298981527169456e-18	0.09666223356909001	0.17611236307051711	7.550047721372622e-27	4.886107451291394e-64	7.102123224465693e-164	8.005341676136284e-78
OGG1_2_multinomial_train3.97	8.607004997386629e-145	2.2516035007735923e-163	9.193877726370641e-234	0.6078276119053947	2.961226916293066e-35	1.9498163688571865e-80	0.33617018146892386	9.593851963069902e-56	7.670965428892884e-32	0.05600220662568139	3.714238549856465e-145
OGG1_2_multinomial_train3.98	0.06221727125749756	5.862010207242994e-132	1.0252771085017535e-210	0.7546089398878335	1.7106161371212427e-28	0.015657750926154193	0.08575496693677413	9.495289457804956e-33	2.302082101352662e-56	0.08176107099174071	3.8319045374433226e-138
RNF168_2_multinomial_train3	2.1657894558913332e-242	5.3257914907474376e-241	0.008388799370389612	2.5058414496151517e-49	0.48168593891299927	4.5776294331884164e-96	0.027312288088818634	7.387508888639362e-127	0.3862848036139328	0.04532512616324434	0.05100304385061532
RNF168_2_multinomial_train3.1	6.717550821848099e-109	2.1426110757868297e-41	0.05239097437673135	1.734925760641236e-254	0.4435767722270514	1.9034468740463992e-134	5.971344456377813e-178	1.1170053866165547e-134	0.37447684810970755	0.03469054739552467	0.09486485789098506
RNF168_2_multinomial_train3.2	6.51727e-319	2.846e-321	2.3111607644734035e-47	2.7161463860955654e-272	0.5821327320960469	2.7591072125885414e-124	4.582570466099111e-98	2.000286459777085e-152	0.22322547663141165	0.0713511465613102	0.1232906447112313
RNF168_2_multinomial_train3.3	3.0442599904956924e-80	0.007815335703299205	3.167e-321	1.0066168529872756e-69	0.5915590072003267	1.933117217630232e-79	6.425489626913654e-54	1.0685544405465149e-195	0.2030432199502498	0.08934136547513	0.10824107167099424
RNF168_2_multinomial_train3.4	2.083210708669528e-118	0.07668571466676555	1.799294827139944e-189	2.744375417430449e-147	0.4532090143900641	2.515048634902921e-239	3.1771918095929954e-147	2.02e-321	0.3724956948102844	0.06894704787093613	0.028662528261949885
RNF168_2_multinomial_train3.5	2.7095369242677088e-145	1.0679038765063921e-123	0.025810491097038354	1.398253540882236e-83	0.35811458315287764	4.178511334133141e-35	0.017538183724166736	3.7289868648000166e-173	0.5049927386250728	0.040086906166499695	0.05345709723434481
RNF168_2_multinomial_train3.6	3.626612775935723e-232	3.8783888373196895e-153	0.017703193807258703	2.3699251336648083e-168	0.542307324151537	0.013586404974836031	0.028577334763251114	1.2250877219998635e-178	0.28877430466865345	0.04949434878815003	0.0595570888463138
RNF168_2_multinomial_train3.7	1.8856991784524765e-258	8.64532678935506e-234	0.0892662205194848	2.977892486674671e-07	0.5146910893978607	4.739352229718791e-80	2.146152791420194e-30	9.704261417129861e-63	0.2569860104340428	0.07222997556167561	0.06682640629768741
RNF168_2_multinomial_train3.8	4.824715055434378e-251	5.72023878737953e-288	2.7003705247767962e-189	1.1090085447994685e-15	0.4988529583723008	7.70992595493107e-64	0.0018656627503808039	4.3832389863512616e-228	0.3828810078289234	0.044100282048620626	0.0723000889997733
RNF168_2_multinomial_train3.9	1.0458791475918e-310	3.998534568959478e-236	3.6955356566984864e-88	1.393e-321	0.4307151352649907	2.84182847237464e-309	2.0997230798755843e-195	2.317e-321	0.4054861450546024	0.08383035085145811	0.07996836882894871
RNF168_2_multinomial_train3.10	3.1697713325376865e-272	6.231023636202094e-222	0.025058272309670504	4.831825242792011e-184	0.4091558044248996	2.223665849521354e-271	2.735030496121938e-11	0.002425197658956997	0.4577631247235434	0.03731752150908871	0.0682800793464906
RNF168_2_multinomial_train3.11	3.779405532941612e-155	1.5481769628616204e-47	0.058693499232617796	0.005535099737997268	0.7086231322986576	4.848974688896906e-75	3.119849483052867e-118	1.6546145207876512e-263	0.16572239002387595	0.06142587870685156	5.079487782706374e-60
RNF168_2_multinomial_train3.12	0.00877517660601018	0.00040061149845779256	0.06363293754156472	2.3235063443001257e-133	0.5742137039169665	3.443377054738012e-245	9.869764735909659e-140	2.15e-321	0.18443617885012087	0.09245070142874348	0.07609069015813644
RNF168_2_multinomial_train3.13	6.529533873893288e-64	0.03782742348105559	0.05408769934298024	6.299558966138114e-47	0.44994695346605673	4.879033711811041e-77	2.426963472045517e-89	6.324339180468098e-247	0.38470815585017476	0.04280852266077975	0.03062124519895286
RNF168_2_multinomial_train3.14	2.07e-321	1.81e-321	0.03776776038765237	2.8194881269825396e-255	0.48606467667320863	1.9733541815573614e-168	0.022437008107609794	8.521469471080115e-191	0.3426964236174846	0.01676614883924592	0.09426798237479869
RNF168_2_multinomial_train3.15	1.2670326050743102e-14	0.05885413337431167	0.016504863313909834	5.6039842680670215e-124	0.7479575931009707	2.58521120325671e-117	5.710541128652614e-107	6.3314181718829e-205	0.1239633477046122	0.044994443394565764	0.007725619111617018
RNF168_2_multinomial_train3.16	5.1334953380566025e-43	0.043218235619735444	0.0172736220519216	1.067e-321	0.4364573407605349	3.9073026789286085e-206	1.443e-321	1.393e-321	0.3193625182205172	0.10341114156950051	0.08027714177779044
RNF168_2_multinomial_train3.17	2.245672436939071e-234	1.1843190620065542e-211	0.010185527536513384	7.74474244067525e-29	0.5512031219476926	2.5786829304480213e-139	0.02146964448241183	8.906848277614741e-164	0.24396078266393376	0.11681122175520886	0.05636970161423948
RNF168_2_multinomial_train3.18	1.754e-321	1.8e-321	0.03549136844361567	9.988612266691356e-166	0.5140003513774347	6.776400733138953e-251	0.05502874299013804	4.472059591122832e-79	0.2887996308798856	0.037316063120736424	0.06936384318818958
RNF168_2_multinomial_train3.19	0.011990591386975539	5.462548785722412e-06	3.158589119686784e-129	1.1001284274214195e-288	0.3559405238973653	0.0016365295405187392	1.5266364560459963e-174	1.986e-321	0.5546643756786247	0.054502690024294545	0.02125982692343525
RNF168_2_multinomial_train3.20	1.0783799605340785e-107	0.07173096643068068	0.029380503504882242	1.5708560147172424e-299	0.538561229440605	2.29e-321	1.467e-321	1.423e-321	0.28870004493513096	0.06910566987681319	0.002521585811888014
RNF168_2_multinomial_train3.21	1.853e-321	2.44e-321	0.019196781147407693	1.5786907486667837e-45	0.6426640442204876	1.597228645573514e-11	0.013784247327689327	3.821254812539573e-183	0.1069017070205066	0.0817079800090591	0.13574524025887727
RNF168_2_multinomial_train3.22	1.803e-321	1.833e-321	7.1397957459296445e-146	3.441537154224854e-150	0.4607822935316266	1.1112425826263e-311	8.969535219289658e-19	3.7942527728179107e-182	0.38532637469842057	0.04339632532380491	0.11049500644614789
RNF168_2_multinomial_train3.23	8.252157050051632e-37	0.005074457789107602	0.0627991051560932	0.004162272297217726	0.44115964480264713	4.6898585009270395e-203	4.246851769540553e-123	1.1250780441971386e-182	0.3763027705495673	0.07068624274022292	0.03981550666514405
RNF168_2_multinomial_train3.24	2.0713246005071688e-271	1.810022016471111e-249	0.044543710111612296	1.2729963247499658e-48	0.3707573804227653	0.00014760729658226627	0.04011187634461392	4.1732962730516777e-203	0.4554616492473931	0.060700614781130355	0.02827716179590265
RNF168_2_multinomial_train3.25	2.5398996420817785e-15	0.043170932421318135	0.008622089220366525	1.196e-321	0.4694301008144173	2.412774993679817e-170	1.907e-321	6.469892518626195e-298	0.3434832405340355	0.054137381497392556	0.08115625551246737
RNF168_2_multinomial_train3.26	6.68945e-319	2.84e-321	8.306909434303749e-195	6.063653328248561e-157	0.5198491507177656	4.289413984768296e-61	0.005970072551866077	1.1823568273819134e-248	0.32377458417914284	0.0990694524109824	0.051336740140243024
RNF168_2_multinomial_train3.27	5.058744541747897e-229	1.357243247094649e-212	0.04840336729011784	1.1778416365083755e-99	0.5211997268388971	6.512915071844742e-238	0.05112962726803893	1.5186420321576279e-214	0.2770008199103512	0.049965821617272935	0.05230063707532206
RNF168_2_multinomial_train3.28	3.2785174074946426e-89	1.0599544925434621e-10	0.06466127445947294	1.8976942426186277e-306	0.433571402605474	6.205308424565879e-106	1.61e-321	1.75e-321	0.3090776123531001	0.045090775875538835	0.1475989346004186
RNF168_2_multinomial_train3.29	8.032786561533154e-136	4.300981685233837e-133	0.05514634579854506	8.454697710375341e-260	0.40269898876975163	0.011092986831612089	2.5162975807018437e-126	2.2487518170636135e-223	0.39839751564930737	0.09753379859482446	0.03513036435595949
RNF168_2_multinomial_train3.30	1.1872473282995196e-238	9.028545588992044e-101	2.2780116850713183e-155	3.12427378711137e-144	0.5775177324254952	3.515363968370403e-101	2.8442057310411003e-101	1.419478755098407e-106	0.22908169254235322	0.10081581075304889	0.09258476427910252
RNF168_2_multinomial_train3.31	6.359397983655752e-06	0.053734430383109724	0.022007084665997125	0.0141016751387937	0.5291326118850359	2.095e-321	3.41724762012908e-98	1.43e-321	0.26013620153566086	0.12088163699341894	5.758595463195278e-280
RNF168_2_multinomial_train3.32	2.24e-321	1.95e-321	0.021620263663987154	2.9113456430052345e-189	0.4528000049235146	6.937874127585505e-111	0.000681533532294853	0.0017201866772319852	0.3831676359674073	0.06111608598311533	0.07889428925244894
RNF168_2_multinomial_train3.33	2.614e-321	1.9611359945233145e-305	9.002553497898982e-228	1.729280102489191e-213	0.27512592820935644	2.39e-321	7.32644329486716e-23	9.443096382602707e-59	0.6159304355659752	0.06194135718561741	0.04700227903905088
RNF168_2_multinomial_train3.34	2.307e-321	2.35e-321	2.59e-321	1.102362437648704e-146	0.5273878352443252	1.1520130791432496e-205	0.015407312201183675	1.4158185258574965e-261	0.29938230369021646	0.1095630138728039	0.04825953499147074
RNF168_2_multinomial_train3.35	1.272613670443874e-165	1.8120391365899745e-130	0.054191253352958456	1.02e-321	0.4734971632595092	1.8817545894355385e-162	1.774e-321	1.8e-321	0.29064785531084414	0.10140881224830421	0.08025491582838411
RNF168_2_multinomial_train3.36	2.551580035742316e-71	2.2182439543684923e-29	0.047397517579707955	0.003934161429126381	0.4152172807468817	2.5465697251511512e-18	1.0143072181424204e-78	3.489614489428313e-254	0.4577287402001945	0.05413814679712236	0.021584153246967098
RNF168_2_multinomial_train3.37	1.1928327783146496e-104	4.437624639285534e-09	0.001363685166491437	1.537e-321	0.4060987362709904	0.010593274906426642	6.016218342838254e-156	2.6134755644992633e-102	0.41023107133820547	0.04474510718343922	0.12696812069682226
RNF168_2_multinomial_train3.38	2.41e-321	2.77e-321	0.01227423070457433	3.834406249243595e-44	0.531437520102229	4.2093316113682075e-20	4.1059174109565977e-79	2.0980565436314176e-142	0.23942018767019393	0.10638316991447636	0.11048489160852633
RNF168_2_multinomial_train3.39	2.253e-321	2.297e-321	0.053871775025086874	1.3637142654581097e-90	0.5144589905952608	2.161459289139999e-111	1.414255762982227e-81	3.3443211802723593e-211	0.2617964185441532	0.07281483969999808	0.09705797613550088
RNF168_2_multinomial_train3.40	0.0019018360802209497	0.036264868462901445	0.045481034799827645	3.6813922427492904e-240	0.4304849920068693	6.962877570713527e-276	9.442708551164058e-240	1.55e-321	0.3677441620250248	0.0630124798337436	0.05511062679141223
RNF168_2_multinomial_train3.41	1.8564437687424963e-83	0.006820423856585961	0.0004807884394095984	1.26e-321	0.3693073258310833	3.768892632345271e-208	3.7763311426326828e-283	2.2e-321	0.4957678587219231	0.04252734448534389	0.0850962586656542
