Sample Names	Total Mutations	Cosine Similarity	L1 Norm	L1_Norm_%	L2 Norm	L2_Norm_%	KL Divergence	Correlation
RNF168_2_multinomial_train3.29	0.9999999999999958	0.888	0.527	52.7%	0.073	53.793%	0.27544	0.803
RNF168_2_multinomial_train3.30	0.9999999999999956	0.883	0.526	52.6%	0.075	52.116%	0.29965	0.793
RNF168_2_multinomial_train3.31	0.9999999999999956	0.865	0.58	58.0%	0.082	58.795%	0.31507	0.768
RNF168_2_multinomial_train3.32	0.999999999999996	0.863	0.576	57.6%	0.079	57.68%	0.34217	0.744
RNF168_2_multinomial_train3.33	0.9999999999999954	0.841	0.621	62.1%	0.086	61.726%	0.40429	0.709
RNF168_2_multinomial_train3.34	0.999999999999995	0.858	0.602	60.2%	0.085	59.241%	0.37066	0.758
RNF168_2_multinomial_train3.35	0.9999999999999956	0.863	0.565	56.5%	0.079	55.898%	0.32297	0.748
RNF168_2_multinomial_train3.36	0.9999999999999953	0.863	0.541	54.1%	0.079	56.917%	0.31424	0.745
RNF168_2_multinomial_train3.37	0.9999999999999951	0.883	0.529	52.9%	0.072	52.536%	0.29845	0.781
RNF168_2_multinomial_train3.38	0.9999999999999957	0.879	0.556	55.6%	0.077	53.609%	0.33646	0.787
RNF168_2_multinomial_train3.39	0.9999999999999956	0.866	0.575	57.5%	0.079	54.378%	0.32286	0.753
RNF168_2_multinomial_train3.40	0.9999999999999947	0.88	0.53	53.0%	0.073	52.369%	0.29452	0.772
RNF168_2_multinomial_train3.41	0.9999999999999953	0.839	0.601	60.1%	0.084	61.352%	0.36471	0.691
RNF168_2_multinomial_train3.42	0.999999999999996	0.859	0.58	58.0%	0.08	55.179%	0.32189	0.74
RNF168_2_multinomial_train3.43	0.9999999999999962	0.869	0.53	53.0%	0.077	54.914%	0.30006	0.753
RNF168_2_multinomial_train3.44	0.9999999999999956	0.84	0.58	58.0%	0.083	61.223%	0.34216	0.682
RNF168_2_multinomial_train3.45	0.9999999999999958	0.875	0.55	55.0%	0.076	53.38%	0.33429	0.768
RNF168_2_multinomial_train3.46	0.9999999999999954	0.85	0.591	59.1%	0.084	57.975%	0.33479	0.727
RNF168_2_multinomial_train3.47	0.9999999999999961	0.876	0.553	55.3%	0.077	53.165%	0.29191	0.782
RNF168_2_multinomial_train3.48	0.9999999999999958	0.858	0.581	58.1%	0.081	57.028%	0.31127	0.74
RNF168_2_multinomial_train3.49	0.9999999999999958	0.847	0.579	57.9%	0.081	58.147%	0.32903	0.704
RNF168_2_multinomial_train3.50	0.9999999999999959	0.867	0.54	54.0%	0.078	55.585%	0.30592	0.753
RNF168_2_multinomial_train3.51	0.9999999999999956	0.856	0.598	59.8%	0.084	58.1%	0.36173	0.748
RNF168_2_multinomial_train3.52	0.9999999999999956	0.864	0.563	56.3%	0.077	55.285%	0.31432	0.74
RNF168_2_multinomial_train3.53	0.9999999999999952	0.877	0.545	54.5%	0.075	53.84%	0.29149	0.772
RNF168_2_multinomial_train3.54	0.9999999999999956	0.872	0.537	53.7%	0.077	54.118%	0.30699	0.767
RNF168_2_multinomial_train3.55	0.9999999999999959	0.854	0.59	59.0%	0.08	57.718%	0.3552	0.722
RNF168_2_multinomial_train3.56	0.9999999999999954	0.844	0.593	59.3%	0.084	58.155%	0.34683	0.713
RNF168_2_multinomial_train3.57	0.9999999999999952	0.849	0.58	58.0%	0.082	58.264%	0.33512	0.714
RNF168_2_multinomial_train3.58	0.999999999999996	0.86	0.56	56.0%	0.08	56.264%	0.3445	0.739
RNF168_2_multinomial_train3.59	0.9999999999999957	0.859	0.573	57.3%	0.079	58.288%	0.34123	0.734
RNF168_2_multinomial_train3.60	0.999999999999996	0.842	0.605	60.5%	0.083	61.019%	0.35469	0.698
RNF168_2_multinomial_train3.61	0.9999999999999961	0.871	0.561	56.1%	0.077	55.795%	0.31558	0.762
RNF168_2_multinomial_train3.62	0.9999999999999953	0.88	0.526	52.6%	0.075	54.143%	0.30225	0.779
RNF168_2_multinomial_train3.63	0.9999999999999959	0.866	0.582	58.2%	0.079	56.673%	0.32429	0.755
RNF168_2_multinomial_train3.64	0.9999999999999957	0.872	0.532	53.2%	0.076	54.535%	0.30196	0.764
RNF168_2_multinomial_train3.65	0.9999999999999953	0.878	0.532	53.2%	0.074	52.557%	0.27372	0.771
RNF168_2_multinomial_train3.66	0.9999999999999956	0.889	0.494	49.4%	0.072	49.104%	0.23569	0.798
RNF168_2_multinomial_train3.67	0.9999999999999954	0.874	0.555	55.5%	0.078	53.209%	0.29889	0.777
RNF168_2_multinomial_train3.68	0.9999999999999956	0.865	0.549	54.9%	0.077	55.524%	0.31052	0.744
RNF168_2_multinomial_train3.69	0.9999999999999958	0.883	0.554	55.4%	0.075	53.461%	0.30187	0.79
RNF168_2_multinomial_train3.70	0.9999999999999953	0.864	0.565	56.5%	0.078	56.076%	0.33565	0.745
RNF168_2_multinomial_train3.71	0.9999999999999958	0.861	0.583	58.3%	0.079	57.522%	0.32918	0.74
RNF168_2_multinomial_train3.72	0.9999999999999953	0.869	0.563	56.3%	0.077	55.893%	0.31883	0.753
RNF168_2_multinomial_train3.73	0.9999999999999957	0.875	0.556	55.6%	0.076	53.275%	0.34655	0.769
RNF168_2_multinomial_train3.74	0.9999999999999959	0.85	0.604	60.4%	0.083	58.694%	0.34823	0.723
RNF168_2_multinomial_train3.75	0.9999999999999956	0.858	0.576	57.6%	0.079	57.67%	0.31486	0.727
RNF168_2_multinomial_train3.76	0.9999999999999956	0.863	0.561	56.1%	0.078	55.85%	0.31624	0.741
RNF168_2_multinomial_train3.77	0.9999999999999954	0.894	0.496	49.6%	0.069	48.842%	0.26609	0.802
RNF168_2_multinomial_train3.78	0.9999999999999959	0.865	0.562	56.2%	0.079	56.475%	0.30489	0.752
RNF168_2_multinomial_train3.79	0.9999999999999959	0.83	0.636	63.6%	0.085	61.576%	0.35839	0.666
RNF168_2_multinomial_train3.80	0.9999999999999956	0.861	0.572	57.2%	0.08	59.399%	0.31827	0.743
RNF168_2_multinomial_train3.81	0.9999999999999957	0.871	0.557	55.7%	0.078	54.354%	0.34207	0.769
RNF168_2_multinomial_train3.82	0.9999999999999953	0.863	0.554	55.4%	0.078	54.486%	0.32637	0.743
RNF168_2_multinomial_train3.83	0.9999999999999961	0.902	0.508	50.8%	0.069	48.802%	0.2646	0.826
RNF168_2_multinomial_train3.84	0.9999999999999957	0.888	0.517	51.7%	0.073	51.223%	0.29391	0.803
RNF168_2_multinomial_train3.85	0.9999999999999958	0.873	0.569	56.9%	0.075	53.299%	0.30327	0.759
RNF168_2_multinomial_train3.86	0.9999999999999958	0.878	0.544	54.4%	0.076	53.982%	0.30341	0.778
RNF168_2_multinomial_train3.87	0.9999999999999961	0.878	0.548	54.8%	0.073	54.092%	0.31758	0.765
RNF168_2_multinomial_train3.88	0.9999999999999956	0.854	0.557	55.7%	0.083	55.124%	0.30547	0.74
RNF168_2_multinomial_train3.89	0.9999999999999954	0.853	0.564	56.4%	0.08	58.893%	0.31133	0.714
RNF168_2_multinomial_train3.90	0.9999999999999957	0.851	0.573	57.3%	0.082	58.161%	0.32396	0.721
RNF168_2_multinomial_train3.91	0.9999999999999957	0.875	0.555	55.5%	0.075	54.446%	0.33508	0.765
RNF168_2_multinomial_train3.92	0.999999999999996	0.885	0.513	51.3%	0.073	49.949%	0.27445	0.791
RNF168_2_multinomial_train3.93	0.9999999999999962	0.853	0.563	56.3%	0.083	58.297%	0.3386	0.732
RNF168_2_multinomial_train3.94	0.9999999999999959	0.879	0.526	52.6%	0.074	53.356%	0.27844	0.771
RNF168_2_multinomial_train3.95	0.9999999999999951	0.866	0.534	53.4%	0.078	55.784%	0.33412	0.749
RNF168_2_multinomial_train3.96	0.9999999999999951	0.853	0.59	59.0%	0.083	58.752%	0.33809	0.734
RNF168_2_multinomial_train3.97	0.9999999999999957	0.872	0.543	54.3%	0.076	55.056%	0.29619	0.762
RNF168_2_multinomial_train3.98	0.9999999999999953	0.854	0.569	56.9%	0.082	56.208%	0.33512	0.73
UNG_2_multinomial_train3	0.999999999999997	0.926	0.429	42.9%	0.078	37.906%	0.22767	0.9
UNG_2_multinomial_train3.1	0.9999999999999974	0.946	0.414	41.4%	0.068	33.018%	0.20362	0.928
UNG_2_multinomial_train3.2	0.9999999999999973	0.951	0.395	39.5%	0.064	31.347%	0.19603	0.934
UNG_2_multinomial_train3.3	0.9999999999999972	0.956	0.392	39.2%	0.061	29.232%	0.18441	0.942
UNG_2_multinomial_train3.4	0.9999999999999969	0.954	0.365	36.5%	0.064	30.155%	0.19044	0.94
UNG_2_multinomial_train3.5	0.9999999999999971	0.947	0.423	42.3%	0.066	32.462%	0.21879	0.929
UNG_2_multinomial_train3.6	0.999999999999997	0.919	0.484	48.4%	0.087	39.634%	0.29338	0.895
UNG_2_multinomial_train3.7	0.9999999999999972	0.938	0.459	45.9%	0.074	34.622%	0.22566	0.919
UNG_2_multinomial_train3.8	0.9999999999999974	0.963	0.371	37.1%	0.057	26.863%	0.1893	0.951
UNG_2_multinomial_train3.9	0.9999999999999973	0.953	0.386	38.6%	0.064	30.39%	0.20031	0.938
UNG_2_multinomial_train3.10	0.9999999999999972	0.964	0.39	39.0%	0.063	27.091%	0.19781	0.956
UNG_2_multinomial_train3.11	0.9999999999999976	0.922	0.508	50.8%	0.08	38.679%	0.25212	0.895
UNG_2_multinomial_train3.12	0.9999999999999974	0.948	0.414	41.4%	0.073	31.638%	0.20667	0.936
UNG_2_multinomial_train3.13	0.9999999999999977	0.948	0.441	44.1%	0.065	32.358%	0.26099	0.929
UNG_2_multinomial_train3.14	0.9999999999999973	0.946	0.423	42.3%	0.064	33.341%	0.21247	0.925
UNG_2_multinomial_train3.15	0.9999999999999973	0.931	0.465	46.5%	0.077	36.662%	0.24521	0.909
UNG_2_multinomial_train3.16	0.9999999999999972	0.949	0.402	40.2%	0.068	32.223%	0.231	0.933
UNG_2_multinomial_train3.17	0.9999999999999973	0.911	0.485	48.5%	0.089	41.393%	0.25969	0.884
UNG_2_multinomial_train3.18	0.9999999999999976	0.96	0.38	38.0%	0.056	27.941%	0.18091	0.945
UNG_2_multinomial_train3.19	0.9999999999999973	0.954	0.405	40.5%	0.067	30.368%	0.20913	0.942
UNG_2_multinomial_train3.20	0.9999999999999969	0.943	0.414	41.4%	0.07	33.446%	0.21531	0.925
UNG_2_multinomial_train3.21	0.9999999999999972	0.965	0.367	36.7%	0.056	26.338%	0.21347	0.955
UNG_2_multinomial_train3.22	0.9999999999999974	0.966	0.371	37.1%	0.055	25.915%	0.20065	0.956
UNG_2_multinomial_train3.23	0.9999999999999974	0.953	0.419	41.9%	0.063	30.165%	0.22009	0.938
UNG_2_multinomial_train3.24	0.9999999999999974	0.945	0.433	43.3%	0.071	32.815%	0.19494	0.928
UNG_2_multinomial_train3.25	0.9999999999999973	0.914	0.506	50.6%	0.081	40.996%	0.25931	0.882
UNG_2_multinomial_train3.26	0.9999999999999976	0.936	0.456	45.6%	0.08	35.003%	0.2258	0.92
UNG_2_multinomial_train3.27	0.9999999999999976	0.964	0.369	36.9%	0.056	26.864%	0.18792	0.952
UNG_2_multinomial_train3.28	0.9999999999999978	0.947	0.432	43.2%	0.071	32.175%	0.23766	0.932
UNG_2_multinomial_train3.29	0.9999999999999974	0.96	0.381	38.1%	0.062	27.966%	0.18831	0.95
UNG_2_multinomial_train3.30	0.9999999999999977	0.919	0.467	46.7%	0.081	39.449%	0.22144	0.891
UNG_2_multinomial_train3.31	0.9999999999999974	0.932	0.451	45.1%	0.079	36.01%	0.20584	0.913
UNG_2_multinomial_train3.32	0.9999999999999978	0.961	0.395	39.5%	0.065	28.118%	0.19104	0.952
UNG_2_multinomial_train3.33	0.9999999999999971	0.97	0.355	35.5%	0.053	23.955%	0.18119	0.962
UNG_2_multinomial_train3.34	0.9999999999999973	0.933	0.459	45.9%	0.078	35.862%	0.25114	0.914
UNG_2_multinomial_train3.35	0.9999999999999977	0.941	0.473	47.3%	0.075	33.748%	0.25781	0.925
UNG_2_multinomial_train3.36	0.9999999999999974	0.957	0.394	39.4%	0.06	28.966%	0.19607	0.943
UNG_2_multinomial_train3.37	0.9999999999999974	0.927	0.485	48.5%	0.077	37.509%	0.24409	0.901
UNG_2_multinomial_train3.38	0.9999999999999976	0.926	0.439	43.9%	0.08	37.996%	0.22248	0.902
UNG_2_multinomial_train3.39	0.9999999999999974	0.965	0.374	37.4%	0.056	26.591%	0.20258	0.954
UNG_2_multinomial_train3.40	0.9999999999999971	0.961	0.359	35.9%	0.056	27.507%	0.16481	0.948
UNG_2_multinomial_train3.41	0.9999999999999976	0.95	0.409	40.9%	0.066	31.424%	0.22606	0.935
UNG_2_multinomial_train3.42	0.9999999999999976	0.936	0.471	47.1%	0.075	35.125%	0.234	0.917
UNG_2_multinomial_train3.43	0.9999999999999972	0.938	0.436	43.6%	0.073	34.779%	0.21698	0.918
UNG_2_multinomial_train3.44	0.9999999999999971	0.916	0.491	49.1%	0.083	40.155%	0.23828	0.887
UNG_2_multinomial_train3.45	0.9999999999999977	0.948	0.412	41.2%	0.068	31.601%	0.2196	0.933
UNG_2_multinomial_train3.46	0.9999999999999972	0.962	0.357	35.7%	0.055	27.245%	0.20203	0.948
UNG_2_multinomial_train3.47	0.9999999999999974	0.921	0.46	46.0%	0.077	39.026%	0.23771	0.892
UNG_2_multinomial_train3.48	0.9999999999999974	0.941	0.433	43.3%	0.07	34.338%	0.20917	0.921
UNG_2_multinomial_train3.49	0.9999999999999971	0.938	0.454	45.4%	0.075	34.841%	0.23007	0.919
UNG_2_multinomial_train3.50	0.9999999999999973	0.957	0.401	40.1%	0.063	29.14%	0.19609	0.944
UNG_2_multinomial_train3.51	0.9999999999999971	0.931	0.456	45.6%	0.077	36.883%	0.23062	0.909
UNG_2_multinomial_train3.52	0.9999999999999969	0.939	0.437	43.7%	0.074	34.215%	0.21271	0.921
UNG_2_multinomial_train3.53	0.9999999999999973	0.908	0.491	49.1%	0.088	42.108%	0.23977	0.877
UNG_2_multinomial_train3.54	0.9999999999999976	0.935	0.451	45.1%	0.073	35.522%	0.25251	0.912
UNG_2_multinomial_train3.55	0.9999999999999977	0.939	0.426	42.6%	0.072	34.59%	0.23623	0.919
UNG_2_multinomial_train3.56	0.9999999999999977	0.935	0.457	45.7%	0.077	35.742%	0.22536	0.915
UNG_2_multinomial_train3.57	0.9999999999999977	0.923	0.5	50.0%	0.085	38.305%	0.28299	0.901
UNG_2_multinomial_train3.58	0.9999999999999973	0.938	0.451	45.1%	0.071	34.905%	0.21556	0.916
UNG_2_multinomial_train3.59	0.9999999999999978	0.941	0.451	45.1%	0.069	34.005%	0.23547	0.92
UNG_2_multinomial_train3.60	0.999999999999997	0.935	0.434	43.4%	0.076	35.882%	0.19049	0.914
UNG_2_multinomial_train3.61	0.9999999999999977	0.937	0.426	42.6%	0.073	35.011%	0.23269	0.916
UNG_2_multinomial_train3.62	0.9999999999999973	0.937	0.414	41.4%	0.081	35.189%	0.213	0.921
UNG_2_multinomial_train3.63	0.9999999999999976	0.914	0.502	50.2%	0.084	40.769%	0.26649	0.885
UNG_2_multinomial_train3.64	0.9999999999999978	0.919	0.507	50.7%	0.084	39.207%	0.29705	0.894
UNG_2_multinomial_train3.65	0.9999999999999978	0.94	0.441	44.1%	0.077	34.559%	0.19838	0.924
UNG_2_multinomial_train3.66	0.999999999999997	0.965	0.37	37.0%	0.055	26.81%	0.17985	0.953
UNG_2_multinomial_train3.67	0.9999999999999976	0.91	0.475	47.5%	0.084	41.416%	0.24215	0.878
UNG_2_multinomial_train3.68	0.9999999999999974	0.936	0.426	42.6%	0.077	35.602%	0.21333	0.917
UNG_2_multinomial_train3.69	0.9999999999999973	0.948	0.434	43.4%	0.066	32.214%	0.23543	0.93
UNG_2_multinomial_train3.70	0.9999999999999973	0.944	0.447	44.7%	0.071	33.028%	0.25536	0.927
UNG_2_multinomial_train3.71	0.9999999999999969	0.956	0.399	39.9%	0.06	29.675%	0.20128	0.941
UNG_2_multinomial_train3.72	0.9999999999999977	0.888	0.528	52.8%	0.093	46.508%	0.28184	0.845
UNG_2_multinomial_train3.73	0.999999999999998	0.937	0.463	46.3%	0.075	35.168%	0.23014	0.917
UNG_2_multinomial_train3.74	0.9999999999999969	0.95	0.409	40.9%	0.063	31.76%	0.22363	0.933
UNG_2_multinomial_train3.75	0.9999999999999974	0.942	0.439	43.9%	0.073	33.739%	0.2519	0.925
UNG_2_multinomial_train3.76	0.9999999999999976	0.947	0.45	45.0%	0.066	32.284%	0.25729	0.929
UNG_2_multinomial_train3.77	0.9999999999999973	0.965	0.342	34.2%	0.053	26.426%	0.16961	0.952
UNG_2_multinomial_train3.78	0.9999999999999977	0.953	0.409	40.9%	0.064	30.708%	0.19675	0.938
UNG_2_multinomial_train3.79	0.9999999999999977	0.899	0.494	49.4%	0.091	43.838%	0.27845	0.865
UNG_2_multinomial_train3.80	0.9999999999999971	0.934	0.446	44.6%	0.074	35.717%	0.22773	0.912
UNG_2_multinomial_train3.81	0.9999999999999973	0.955	0.407	40.7%	0.061	29.793%	0.19798	0.94
UNG_2_multinomial_train3.82	0.999999999999997	0.953	0.404	40.4%	0.063	30.538%	0.19885	0.937
UNG_2_multinomial_train3.83	0.9999999999999974	0.931	0.437	43.7%	0.077	36.631%	0.22061	0.909
UNG_2_multinomial_train3.84	0.9999999999999973	0.946	0.434	43.4%	0.069	32.38%	0.22954	0.929
UNG_2_multinomial_train3.85	0.9999999999999977	0.948	0.42	42.0%	0.067	32.379%	0.21208	0.93
UNG_2_multinomial_train3.86	0.9999999999999976	0.918	0.49	49.0%	0.081	40.544%	0.25819	0.889
UNG_2_multinomial_train3.87	0.9999999999999973	0.949	0.419	41.9%	0.068	31.373%	0.23211	0.934
UNG_2_multinomial_train3.88	0.9999999999999971	0.941	0.43	43.0%	0.071	33.68%	0.23668	0.922
UNG_2_multinomial_train3.89	0.9999999999999974	0.939	0.419	41.9%	0.07	34.551%	0.20777	0.918
UNG_2_multinomial_train3.90	0.9999999999999973	0.952	0.38	38.0%	0.062	30.795%	0.23764	0.934
UNG_2_multinomial_train3.91	0.9999999999999974	0.957	0.403	40.3%	0.064	28.992%	0.18406	0.945
UNG_2_multinomial_train3.92	0.9999999999999971	0.932	0.447	44.7%	0.077	36.156%	0.22542	0.91
UNG_2_multinomial_train3.93	0.9999999999999972	0.933	0.45	45.0%	0.076	36.193%	0.20559	0.912
UNG_2_multinomial_train3.94	0.9999999999999974	0.946	0.446	44.6%	0.07	32.153%	0.2177	0.931
UNG_2_multinomial_train3.95	0.9999999999999972	0.928	0.459	45.9%	0.078	37.192%	0.25039	0.905
UNG_2_multinomial_train3.96	0.9999999999999969	0.936	0.458	45.8%	0.074	35.402%	0.22592	0.915
UNG_2_multinomial_train3.97	0.9999999999999974	0.915	0.469	46.9%	0.082	40.474%	0.24746	0.884
UNG_2_multinomial_train3.98	0.9999999999999976	0.955	0.4	40.0%	0.065	29.925%	0.20055	0.942
ATP2B4_5_multinomial_train3	0.9999999999999996	0.866	0.73	73.0%	0.14	51.425%	0.60053	0.844
ATP2B4_5_multinomial_train3.1	0.9999999999999997	0.903	0.648	64.8%	0.116	42.972%	0.45144	0.885
ATP2B4_4_multinomial_train3	0.999999999999999	0.886	0.717	71.7%	0.119	46.974%	0.63561	0.864
ATP2B4_4_multinomial_train3.1	0.9999999999999988	0.928	0.594	59.4%	0.094	37.831%	0.52973	0.913
ATP2B4_5_multinomial_train3.2	0.9999999999999998	0.922	0.63	63.0%	0.129	40.978%	0.47602	0.913
ATP2B4_4_multinomial_train3.2	0.999999999999999	0.938	0.572	57.2%	0.095	34.85%	0.45382	0.927
ATP2B4_5_multinomial_train3.3	0.9999999999999996	0.879	0.71	71.0%	0.113	50.924%	0.54359	0.849
ATP2B4_4_multinomial_train3.3	0.9999999999999988	0.959	0.507	50.7%	0.079	28.343%	0.39631	0.953
ATP2B4_4_multinomial_train3.4	0.999999999999999	0.936	0.579	57.9%	0.094	35.554%	0.42669	0.924
ATP2B4_4_multinomial_train3.5	0.999999999999999	0.962	0.543	54.3%	0.08	28.098%	0.45583	0.956
ATP2B4_5_multinomial_train3.4	0.9999999999999997	0.951	0.553	55.3%	0.09	30.876%	0.40563	0.944
ATP2B4_4_multinomial_train3.6	0.9999999999999988	0.934	0.58	58.0%	0.094	35.819%	0.44754	0.922
ATP2B4_4_multinomial_train3.7	0.9999999999999989	0.948	0.558	55.8%	0.094	31.873%	0.3942	0.941
ATP2B4_5_multinomial_train3.5	0.9999999999999996	0.898	0.615	61.5%	0.111	45.366%	0.46087	0.876
ATP2B4_4_multinomial_train3.8	0.9999999999999989	0.935	0.579	57.9%	0.087	35.984%	0.47742	0.921
ATP2B4_4_multinomial_train3.9	0.9999999999999989	0.928	0.622	62.2%	0.096	38.844%	0.56772	0.914
ATP2B4_5_multinomial_train3.6	0.9999999999999996	0.927	0.585	58.5%	0.108	37.579%	0.44716	0.916
ATP2B4_5_multinomial_train3.7	0.9999999999999996	0.878	0.72	72.0%	0.142	48.048%	0.58866	0.861
ATP2B4_5_multinomial_train3.8	0.9999999999999997	0.928	0.564	56.4%	0.117	37.251%	0.43107	0.919
ATP2B4_4_multinomial_train3.10	0.9999999999999987	0.937	0.59	59.0%	0.09	34.993%	0.49924	0.926
ATP2B4_4_multinomial_train3.11	0.9999999999999992	0.963	0.536	53.6%	0.079	26.86%	0.48264	0.958
ATP2B4_5_multinomial_train3.9	0.9999999999999997	0.897	0.668	66.8%	0.108	46.192%	0.5259	0.873
ATP2B4_4_multinomial_train3.12	0.9999999999999989	0.919	0.632	63.2%	0.101	40.193%	0.50299	0.903
ATP2B4_4_multinomial_train3.13	0.9999999999999986	0.941	0.578	57.8%	0.085	33.776%	0.50956	0.929
ATP2B4_5_multinomial_train3.10	0.9999999999999996	0.927	0.613	61.3%	0.11	38.197%	0.48442	0.917
ATP2B4_4_multinomial_train3.14	0.9999999999999987	0.93	0.619	61.9%	0.099	37.098%	0.46918	0.917
ATP2B4_5_multinomial_train3.11	0.9999999999999997	0.945	0.539	53.9%	0.09	32.761%	0.36416	0.936
ATP2B4_5_multinomial_train3.12	0.9999999999999996	0.948	0.554	55.4%	0.093	32.449%	0.39313	0.94
ATP2B4_5_multinomial_train3.13	0.9999999999999997	0.946	0.551	55.1%	0.096	32.803%	0.32834	0.938
ATP2B4_4_multinomial_train3.15	0.9999999999999988	0.93	0.594	59.4%	0.108	36.92%	0.45709	0.92
ATP2B4_5_multinomial_train3.14	0.9999999999999997	0.907	0.603	60.3%	0.118	43.411%	0.50736	0.892
ATP2B4_4_multinomial_train3.16	0.999999999999999	0.945	0.551	55.1%	0.094	33.523%	0.48116	0.937
ATP2B4_5_multinomial_train3.15	0.9999999999999998	0.915	0.636	63.6%	0.119	40.77%	0.45426	0.903
ATP2B4_4_multinomial_train3.17	0.9999999999999989	0.905	0.67	67.0%	0.114	42.691%	0.56711	0.888
ATP2B4_4_multinomial_train3.18	0.999999999999999	0.891	0.65	65.0%	0.105	45.523%	0.57944	0.863
ATP2B4_4_multinomial_train3.19	0.9999999999999992	0.929	0.666	66.6%	0.101	36.865%	0.57745	0.917
ATP2B4_5_multinomial_train3.16	0.9999999999999997	0.937	0.606	60.6%	0.103	35.406%	0.43583	0.928
ATP2B4_4_multinomial_train3.20	0.9999999999999989	0.959	0.549	54.9%	0.083	28.098%	0.4933	0.954
ATP2B4_5_multinomial_train3.17	0.9999999999999997	0.91	0.627	62.7%	0.12	41.556%	0.49326	0.896
ATP2B4_4_multinomial_train3.21	0.9999999999999992	0.92	0.633	63.3%	0.099	41.382%	0.50594	0.903
ATP2B4_5_multinomial_train3.18	0.9999999999999998	0.906	0.618	61.8%	0.111	42.67%	0.4796	0.888
ATP2B4_4_multinomial_train3.22	0.9999999999999987	0.916	0.645	64.5%	0.102	40.471%	0.54954	0.898
ATP2B4_4_multinomial_train3.23	0.9999999999999991	0.941	0.576	57.6%	0.101	34.1%	0.4902	0.933
ATP2B4_4_multinomial_train3.24	0.9999999999999987	0.87	0.736	73.6%	0.113	50.866%	0.65717	0.835
ATP2B4_5_multinomial_train3.19	0.9999999999999997	0.952	0.521	52.1%	0.097	30.621%	0.42886	0.946
ATP2B4_4_multinomial_train3.25	0.9999999999999987	0.932	0.594	59.4%	0.101	37.239%	0.44975	0.921
ATP2B4_5_multinomial_train3.20	0.9999999999999997	0.934	0.616	61.6%	0.114	36.131%	0.4581	0.926
ATP2B4_4_multinomial_train3.26	0.999999999999999	0.882	0.678	67.8%	0.108	47.716%	0.58631	0.85
ATP2B4_5_multinomial_train3.21	0.9999999999999996	0.918	0.625	62.5%	0.11	40.192%	0.47894	0.905
ATP2B4_5_multinomial_train3.22	0.9999999999999996	0.922	0.651	65.1%	0.104	39.264%	0.48877	0.908
ATP2B4_4_multinomial_train3.27	0.999999999999999	0.943	0.546	54.6%	0.088	33.173%	0.40825	0.933
ATP2B4_4_multinomial_train3.28	0.9999999999999987	0.928	0.625	62.5%	0.112	37.03%	0.53265	0.919
ATP2B4_4_multinomial_train3.29	0.9999999999999989	0.947	0.575	57.5%	0.096	32.274%	0.4368	0.94
ATP2B4_4_multinomial_train3.30	0.999999999999999	0.912	0.687	68.7%	0.132	42.277%	0.51702	0.901
ATP2B4_4_multinomial_train3.31	0.9999999999999992	0.946	0.544	54.4%	0.096	33.486%	0.43437	0.939
ATP2B4_5_multinomial_train3.23	0.9999999999999997	0.927	0.627	62.7%	0.106	37.452%	0.45398	0.916
ATP2B4_4_multinomial_train3.32	0.9999999999999987	0.944	0.591	59.1%	0.095	33.08%	0.55062	0.935
ATP2B4_5_multinomial_train3.24	0.9999999999999997	0.908	0.636	63.6%	0.118	42.635%	0.54887	0.894
ATP2B4_4_multinomial_train3.33	0.9999999999999984	0.917	0.629	62.9%	0.109	40.37%	0.58478	0.903
ATP2B4_4_multinomial_train3.34	0.9999999999999984	0.933	0.572	57.2%	0.096	36.117%	0.44393	0.921
ATP2B4_5_multinomial_train3.25	0.9999999999999997	0.882	0.725	72.5%	0.131	48.267%	0.61013	0.862
ATP2B4_4_multinomial_train3.35	0.9999999999999992	0.941	0.596	59.6%	0.088	34.24%	0.50739	0.931
ATP2B4_4_multinomial_train3.36	0.9999999999999991	0.977	0.417	41.7%	0.066	21.293%	0.30729	0.974
ATP2B4_5_multinomial_train3.26	0.9999999999999997	0.911	0.612	61.2%	0.11	41.563%	0.47954	0.896
ATP2B4_4_multinomial_train3.37	0.9999999999999988	0.921	0.6	60.0%	0.095	38.951%	0.47001	0.903
ATP2B4_5_multinomial_train3.27	0.9999999999999997	0.929	0.598	59.8%	0.103	37.188%	0.44029	0.917
ATP2B4_5_multinomial_train3.28	0.9999999999999997	0.885	0.654	65.4%	0.121	46.829%	0.57372	0.862
ATP2B4_4_multinomial_train3.38	0.999999999999999	0.897	0.71	71.0%	0.134	45.412%	0.52312	0.883
ATP2B4_4_multinomial_train3.39	0.999999999999999	0.953	0.542	54.2%	0.087	30.916%	0.4879	0.947
ATP2B4_5_multinomial_train3.29	0.9999999999999996	0.891	0.603	60.3%	0.103	46.471%	0.46671	0.861
ATP2B4_5_multinomial_train3.30	0.9999999999999996	0.911	0.637	63.7%	0.126	41.47%	0.52416	0.9
ATP2B4_4_multinomial_train3.40	0.9999999999999983	0.939	0.548	54.8%	0.094	34.505%	0.47926	0.929
ATP2B4_4_multinomial_train3.41	0.9999999999999988	0.951	0.549	54.9%	0.086	31.1%	0.4451	0.943
ATP2B4_5_multinomial_train3.31	0.9999999999999997	0.88	0.709	70.9%	0.125	49.877%	0.58316	0.857
ATP2B4_4_multinomial_train3.42	0.9999999999999989	0.93	0.567	56.7%	0.108	37.332%	0.46858	0.919
