Sample Names	Total Mutations	Cosine Similarity	L1 Norm	L1_Norm_%	L2 Norm	L2_Norm_%	KL Divergence	Correlation
RNF168_0_multinomial_train1.22	0.9999999999999991	0.877	0.564	56.4%	0.075	48.107%	0.31357	0.774
RNF168_0_multinomial_train1.23	0.9999999999999991	0.875	0.568	56.8%	0.079	48.569%	0.32403	0.784
RNF168_0_multinomial_train1.24	0.9999999999999989	0.848	0.593	59.3%	0.086	53.794%	0.37659	0.733
RNF168_0_multinomial_train1.25	0.9999999999999989	0.864	0.577	57.7%	0.08	50.501%	0.35283	0.753
RNF168_0_multinomial_train1.26	0.999999999999999	0.891	0.52	52.0%	0.072	45.674%	0.2871	0.805
RNF168_0_multinomial_train1.27	0.9999999999999991	0.882	0.59	59.0%	0.077	47.146%	0.32647	0.799
RNF168_0_multinomial_train1.28	0.9999999999999991	0.88	0.575	57.5%	0.077	48.165%	0.31765	0.789
RNF168_0_multinomial_train1.29	0.999999999999999	0.858	0.594	59.4%	0.08	53.132%	0.33283	0.736
RNF168_0_multinomial_train1.30	0.9999999999999991	0.827	0.637	63.7%	0.091	56.12%	0.37778	0.692
RNF168_0_multinomial_train1.31	0.9999999999999989	0.828	0.656	65.6%	0.089	57.024%	0.36128	0.681
RNF168_0_multinomial_train1.32	0.9999999999999991	0.853	0.569	56.9%	0.083	52.508%	0.32364	0.735
RNF168_0_multinomial_train1.33	0.999999999999999	0.819	0.645	64.5%	0.092	57.919%	0.39381	0.666
RNF168_0_multinomial_train1.34	0.9999999999999991	0.861	0.595	59.5%	0.08	51.114%	0.34698	0.746
RNF168_0_multinomial_train1.35	0.999999999999999	0.885	0.561	56.1%	0.074	47.228%	0.31143	0.796
RNF168_0_multinomial_train1.36	0.9999999999999991	0.858	0.593	59.3%	0.084	51.564%	0.33971	0.754
RNF168_0_multinomial_train1.37	0.9999999999999991	0.853	0.599	59.9%	0.081	53.317%	0.35893	0.724
RNF168_0_multinomial_train1.38	0.999999999999999	0.828	0.599	59.9%	0.089	56.091%	0.36897	0.682
RNF168_0_multinomial_train1.39	0.999999999999999	0.835	0.632	63.2%	0.088	55.702%	0.37335	0.699
RNF168_0_multinomial_train1.40	0.999999999999999	0.847	0.638	63.8%	0.084	53.82%	0.39377	0.721
RNF168_0_multinomial_train1.41	0.9999999999999989	0.831	0.637	63.7%	0.088	55.641%	0.37164	0.691
RNF168_0_multinomial_train1.42	0.999999999999999	0.871	0.591	59.1%	0.077	49.782%	0.37109	0.763
RNF168_0_multinomial_train1.43	0.9999999999999991	0.835	0.644	64.4%	0.088	55.521%	0.32934	0.7
RNF168_0_multinomial_train1.44	0.999999999999999	0.889	0.545	54.5%	0.071	46.57%	0.31862	0.794
RNF168_0_multinomial_train1.45	0.9999999999999991	0.866	0.579	57.9%	0.08	50.391%	0.34688	0.762
RNF168_0_multinomial_train1.46	0.999999999999999	0.889	0.563	56.3%	0.075	46.325%	0.32487	0.812
RNF168_0_multinomial_train1.47	0.9999999999999991	0.785	0.703	70.3%	0.097	64.001%	0.49578	0.593
RNF168_0_multinomial_train1.48	0.9999999999999991	0.85	0.648	64.8%	0.087	54.362%	0.42381	0.744
RNF168_0_multinomial_train1.49	0.999999999999999	0.883	0.582	58.2%	0.076	47.188%	0.34258	0.795
RNF168_0_multinomial_train1.50	0.9999999999999991	0.853	0.616	61.6%	0.085	52.777%	0.35877	0.741
RNF168_0_multinomial_train1.51	0.999999999999999	0.873	0.566	56.6%	0.078	49.132%	0.34169	0.771
RNF168_0_multinomial_train1.52	0.999999999999999	0.861	0.581	58.1%	0.077	51.765%	0.36452	0.73
RNF168_0_multinomial_train1.53	0.9999999999999991	0.867	0.552	55.2%	0.076	50.145%	0.31093	0.745
RNF168_0_multinomial_train1.54	0.999999999999999	0.827	0.634	63.4%	0.087	56.44%	0.36998	0.669
RNF168_0_multinomial_train1.55	0.999999999999999	0.846	0.613	61.3%	0.081	54.188%	0.33755	0.698
RNF168_0_multinomial_train1.56	0.999999999999999	0.845	0.643	64.3%	0.089	54.245%	0.39591	0.736
RNF168_0_multinomial_train1.57	0.9999999999999991	0.859	0.611	61.1%	0.082	52.421%	0.35359	0.75
RNF168_0_multinomial_train1.58	0.999999999999999	0.843	0.607	60.7%	0.086	53.852%	0.37969	0.716
RNF168_0_multinomial_train1.59	0.999999999999999	0.844	0.587	58.7%	0.081	55.311%	0.35931	0.694
RNF168_0_multinomial_train1.60	0.999999999999999	0.797	0.687	68.7%	0.098	60.944%	0.41266	0.634
RNF168_0_multinomial_train1.61	0.999999999999999	0.833	0.658	65.8%	0.09	55.504%	0.38842	0.706
RNF168_0_multinomial_train1.62	0.9999999999999991	0.89	0.553	55.3%	0.073	45.908%	0.30893	0.805
RNF168_0_multinomial_train1.63	0.9999999999999991	0.782	0.719	71.9%	0.102	63.599%	0.43948	0.613
RNF168_0_multinomial_train1.64	0.999999999999999	0.789	0.714	71.4%	0.102	62.645%	0.47732	0.634
RNF168_0_multinomial_train1.65	0.9999999999999989	0.868	0.576	57.6%	0.08	49.388%	0.32328	0.77
RNF168_0_multinomial_train1.66	0.9999999999999991	0.841	0.645	64.5%	0.086	54.229%	0.35251	0.711
RNF168_0_multinomial_train1.67	0.999999999999999	0.853	0.596	59.6%	0.079	52.914%	0.3362	0.709
RNF168_0_multinomial_train1.68	0.9999999999999989	0.867	0.589	58.9%	0.081	50.267%	0.33746	0.767
RNF168_0_multinomial_train1.69	0.9999999999999989	0.869	0.601	60.1%	0.077	50.359%	0.3418	0.757
RNF168_0_multinomial_train1.70	0.9999999999999991	0.791	0.651	65.1%	0.095	62.533%	0.41973	0.595
RNF168_0_multinomial_train1.71	0.9999999999999989	0.868	0.582	58.2%	0.078	50.004%	0.36718	0.758
RNF168_0_multinomial_train1.72	0.999999999999999	0.851	0.603	60.3%	0.081	52.852%	0.35968	0.719
RNF168_0_multinomial_train1.73	0.9999999999999991	0.83	0.671	67.1%	0.086	56.114%	0.38959	0.671
RNF168_0_multinomial_train1.74	0.9999999999999991	0.879	0.565	56.5%	0.076	48.831%	0.37121	0.784
RNF168_0_multinomial_train1.75	0.999999999999999	0.843	0.632	63.2%	0.082	54.79%	0.38111	0.695
RNF168_0_multinomial_train1.76	0.9999999999999989	0.802	0.688	68.8%	0.094	60.532%	0.42816	0.624
RNF168_0_multinomial_train1.77	0.999999999999999	0.845	0.617	61.7%	0.084	54.494%	0.37753	0.712
RNF168_0_multinomial_train1.78	0.999999999999999	0.831	0.652	65.2%	0.089	56.52%	0.40417	0.695
RNF168_0_multinomial_train1.79	0.9999999999999991	0.86	0.56	56.0%	0.08	51.43%	0.31875	0.744
RNF168_0_multinomial_train1.80	0.9999999999999989	0.874	0.586	58.6%	0.078	48.999%	0.36693	0.778
RNF168_0_multinomial_train1.81	0.999999999999999	0.809	0.648	64.8%	0.091	60.401%	0.42274	0.629
RNF168_0_multinomial_train1.82	0.999999999999999	0.845	0.592	59.2%	0.084	53.91%	0.34787	0.709
RNF168_0_multinomial_train1.83	0.9999999999999989	0.838	0.631	63.1%	0.088	54.411%	0.35694	0.712
RNF168_0_multinomial_train1.84	0.9999999999999989	0.885	0.553	55.3%	0.073	46.564%	0.29843	0.793
RNF168_0_multinomial_train1.85	0.9999999999999991	0.872	0.562	56.2%	0.078	49.562%	0.35207	0.771
RNF168_0_multinomial_train1.86	0.9999999999999991	0.808	0.662	66.2%	0.089	59.612%	0.42356	0.612
RNF168_0_multinomial_train1.87	0.9999999999999989	0.874	0.605	60.5%	0.08	48.685%	0.37097	0.785
RNF168_0_multinomial_train1.88	0.999999999999999	0.861	0.616	61.6%	0.08	51.143%	0.37725	0.747
RNF168_0_multinomial_train1.89	0.999999999999999	0.855	0.589	58.9%	0.078	52.664%	0.36663	0.715
RNF168_0_multinomial_train1.90	0.9999999999999989	0.875	0.558	55.8%	0.077	49.034%	0.2947	0.775
RNF168_0_multinomial_train1.91	0.9999999999999989	0.876	0.592	59.2%	0.081	48.423%	0.33303	0.794
RNF168_0_multinomial_train1.92	0.9999999999999989	0.861	0.6	60.0%	0.081	50.911%	0.34395	0.748
RNF168_0_multinomial_train1.93	0.9999999999999991	0.849	0.58	58.0%	0.081	53.068%	0.30072	0.707
RNF168_0_multinomial_train1.94	0.9999999999999991	0.884	0.539	53.9%	0.071	48.269%	0.30251	0.776
RNF168_0_multinomial_train1.95	0.9999999999999989	0.84	0.638	63.8%	0.085	55.334%	0.38212	0.702
RNF168_0_multinomial_train1.96	0.999999999999999	0.884	0.533	53.3%	0.074	46.943%	0.32704	0.796
RNF168_0_multinomial_train1.97	0.999999999999999	0.882	0.546	54.6%	0.071	47.354%	0.31863	0.773
RNF168_0_multinomial_train1.98	0.9999999999999989	0.875	0.581	58.1%	0.079	49.311%	0.34108	0.784
UNG_0_multinomial_train1	0.9999999999999982	0.901	0.618	61.8%	0.1	44.984%	0.40851	0.879
UNG_0_multinomial_train1.1	0.9999999999999984	0.924	0.561	56.1%	0.083	39.817%	0.34302	0.904
UNG_0_multinomial_train1.2	0.9999999999999983	0.905	0.567	56.7%	0.09	43.455%	0.39079	0.875
UNG_0_multinomial_train1.3	0.9999999999999979	0.898	0.544	54.4%	0.086	44.302%	0.38017	0.857
UNG_0_multinomial_train1.4	0.9999999999999987	0.93	0.557	55.7%	0.08	38.092%	0.3669	0.911
UNG_0_multinomial_train1.5	0.9999999999999984	0.925	0.576	57.6%	0.084	39.804%	0.40976	0.907
UNG_0_multinomial_train1.6	0.9999999999999983	0.896	0.629	62.9%	0.095	45.033%	0.44807	0.865
UNG_0_multinomial_train1.7	0.999999999999998	0.902	0.616	61.6%	0.093	44.381%	0.38021	0.875
UNG_0_multinomial_train1.8	0.9999999999999984	0.943	0.481	48.1%	0.07	34.3%	0.29377	0.926
UNG_0_multinomial_train1.9	0.9999999999999983	0.899	0.541	54.1%	0.096	45.275%	0.33466	0.873
UNG_0_multinomial_train1.10	0.9999999999999979	0.917	0.591	59.1%	0.087	41.486%	0.33894	0.896
UNG_0_multinomial_train1.11	0.9999999999999983	0.924	0.566	56.6%	0.082	39.929%	0.37111	0.904
UNG_0_multinomial_train1.12	0.999999999999998	0.93	0.54	54.0%	0.079	37.913%	0.32023	0.91
UNG_0_multinomial_train1.13	0.9999999999999984	0.933	0.54	54.0%	0.077	36.327%	0.36624	0.913
UNG_0_multinomial_train1.14	0.9999999999999982	0.88	0.613	61.3%	0.099	48.095%	0.43157	0.84
UNG_0_multinomial_train1.15	0.9999999999999984	0.917	0.593	59.3%	0.086	41.35%	0.40428	0.893
UNG_0_multinomial_train1.16	0.999999999999998	0.907	0.597	59.7%	0.093	43.94%	0.35753	0.884
UNG_0_multinomial_train1.17	0.9999999999999982	0.931	0.592	59.2%	0.088	39.045%	0.35708	0.917
UNG_0_multinomial_train1.18	0.9999999999999982	0.922	0.541	54.1%	0.08	39.929%	0.32966	0.898
UNG_0_multinomial_train1.19	0.9999999999999981	0.912	0.605	60.5%	0.095	43.823%	0.38652	0.896
UNG_0_multinomial_train1.20	0.999999999999998	0.896	0.595	59.5%	0.092	45.457%	0.35218	0.862
UNG_0_multinomial_train1.21	0.9999999999999984	0.918	0.555	55.5%	0.082	40.516%	0.33669	0.89
UNG_0_multinomial_train1.22	0.9999999999999983	0.896	0.636	63.6%	0.105	45.869%	0.43239	0.873
UNG_0_multinomial_train1.23	0.9999999999999978	0.921	0.522	52.2%	0.078	39.87%	0.28129	0.892
UNG_0_multinomial_train1.24	0.9999999999999982	0.914	0.587	58.7%	0.089	42.236%	0.39349	0.891
UNG_0_multinomial_train1.25	0.999999999999998	0.927	0.542	54.2%	0.074	37.956%	0.31667	0.899
UNG_0_multinomial_train1.26	0.9999999999999982	0.904	0.584	58.4%	0.094	44.059%	0.35395	0.879
UNG_0_multinomial_train1.27	0.9999999999999984	0.935	0.547	54.7%	0.079	37.658%	0.33484	0.92
UNG_0_multinomial_train1.28	0.9999999999999982	0.934	0.544	54.4%	0.088	39.664%	0.2994	0.926
UNG_0_multinomial_train1.29	0.9999999999999982	0.927	0.561	56.1%	0.081	39.079%	0.36851	0.906
UNG_0_multinomial_train1.30	0.9999999999999984	0.911	0.637	63.7%	0.098	43.581%	0.4171	0.894
UNG_0_multinomial_train1.31	0.9999999999999984	0.921	0.571	57.1%	0.081	40.151%	0.36035	0.897
UNG_0_multinomial_train1.32	0.9999999999999982	0.91	0.531	53.1%	0.085	42.015%	0.32818	0.88
UNG_0_multinomial_train1.33	0.999999999999998	0.913	0.549	54.9%	0.085	41.088%	0.37826	0.884
UNG_0_multinomial_train1.34	0.9999999999999983	0.92	0.592	59.2%	0.091	41.66%	0.38427	0.904
UNG_0_multinomial_train1.35	0.9999999999999988	0.898	0.638	63.8%	0.093	45.215%	0.42213	0.867
UNG_0_multinomial_train1.36	0.9999999999999984	0.914	0.605	60.5%	0.098	43.68%	0.39169	0.9
UNG_0_multinomial_train1.37	0.999999999999998	0.899	0.584	58.4%	0.088	44.508%	0.36705	0.862
UNG_0_multinomial_train1.38	0.9999999999999982	0.894	0.564	56.4%	0.091	45.42%	0.32876	0.855
UNG_0_multinomial_train1.39	0.9999999999999981	0.93	0.506	50.6%	0.078	38.402%	0.32958	0.909
UNG_0_multinomial_train1.40	0.9999999999999983	0.922	0.548	54.8%	0.087	40.402%	0.34313	0.903
UNG_0_multinomial_train1.41	0.999999999999998	0.913	0.546	54.6%	0.087	41.974%	0.33079	0.888
UNG_0_multinomial_train1.42	0.9999999999999981	0.938	0.531	53.1%	0.071	35.97%	0.29379	0.918
UNG_0_multinomial_train1.43	0.999999999999998	0.945	0.499	49.9%	0.072	34.711%	0.29818	0.932
UNG_0_multinomial_train1.44	0.9999999999999984	0.932	0.543	54.3%	0.08	38.306%	0.31389	0.917
UNG_0_multinomial_train1.45	0.9999999999999982	0.927	0.535	53.5%	0.085	39.487%	0.30257	0.911
UNG_0_multinomial_train1.46	0.9999999999999981	0.901	0.586	58.6%	0.094	44.51%	0.41251	0.873
UNG_0_multinomial_train1.47	0.999999999999998	0.92	0.551	55.1%	0.08	40.143%	0.33133	0.893
UNG_0_multinomial_train1.48	0.9999999999999982	0.915	0.559	55.9%	0.087	41.642%	0.38515	0.892
UNG_0_multinomial_train1.49	0.9999999999999981	0.9	0.58	58.0%	0.095	44.689%	0.34035	0.871
UNG_0_multinomial_train1.50	0.999999999999998	0.917	0.521	52.1%	0.082	40.355%	0.32443	0.89
UNG_0_multinomial_train1.51	0.9999999999999982	0.92	0.548	54.8%	0.083	39.653%	0.3414	0.896
UNG_0_multinomial_train1.52	0.9999999999999983	0.896	0.578	57.8%	0.096	45.127%	0.39048	0.866
UNG_0_multinomial_train1.53	0.999999999999998	0.928	0.524	52.4%	0.072	37.534%	0.31503	0.899
UNG_0_multinomial_train1.54	0.9999999999999982	0.919	0.569	56.9%	0.081	40.33%	0.34938	0.894
UNG_0_multinomial_train1.55	0.9999999999999986	0.945	0.508	50.8%	0.071	34.048%	0.29511	0.931
UNG_0_multinomial_train1.56	0.9999999999999982	0.882	0.638	63.8%	0.1	48.081%	0.3944	0.847
UNG_0_multinomial_train1.57	0.9999999999999984	0.931	0.507	50.7%	0.074	37.333%	0.31343	0.907
UNG_0_multinomial_train1.58	0.9999999999999982	0.884	0.604	60.4%	0.101	47.755%	0.38997	0.849
UNG_0_multinomial_train1.59	0.9999999999999984	0.91	0.595	59.5%	0.087	42.038%	0.38864	0.882
UNG_0_multinomial_train1.60	0.9999999999999982	0.945	0.511	51.1%	0.069	33.863%	0.30694	0.929
UNG_0_multinomial_train1.61	0.9999999999999984	0.939	0.544	54.4%	0.08	36.814%	0.31571	0.927
UNG_0_multinomial_train1.62	0.999999999999998	0.936	0.464	46.4%	0.072	36.219%	0.27293	0.915
UNG_0_multinomial_train1.63	0.9999999999999982	0.935	0.526	52.6%	0.074	36.89%	0.37067	0.914
UNG_0_multinomial_train1.64	0.9999999999999981	0.908	0.566	56.6%	0.087	42.884%	0.32477	0.877
UNG_0_multinomial_train1.65	0.9999999999999982	0.899	0.598	59.8%	0.097	45.286%	0.3814	0.874
UNG_0_multinomial_train1.66	0.9999999999999984	0.912	0.58	58.0%	0.095	42.862%	0.43474	0.893
UNG_0_multinomial_train1.67	0.999999999999998	0.909	0.56	56.0%	0.092	43.122%	0.35889	0.886
UNG_0_multinomial_train1.68	0.9999999999999981	0.906	0.631	63.1%	0.095	43.626%	0.38648	0.882
UNG_0_multinomial_train1.69	0.999999999999998	0.922	0.542	54.2%	0.078	38.899%	0.31122	0.893
UNG_0_multinomial_train1.70	0.9999999999999987	0.909	0.596	59.6%	0.096	43.127%	0.37757	0.887
UNG_0_multinomial_train1.71	0.9999999999999987	0.934	0.564	56.4%	0.083	38.368%	0.34515	0.921
UNG_0_multinomial_train1.72	0.9999999999999982	0.919	0.535	53.5%	0.084	40.236%	0.3083	0.895
UNG_0_multinomial_train1.73	0.9999999999999982	0.913	0.624	62.4%	0.092	43.014%	0.38247	0.892
UNG_0_multinomial_train1.74	0.9999999999999981	0.929	0.514	51.4%	0.078	38.356%	0.3043	0.908
UNG_0_multinomial_train1.75	0.9999999999999983	0.917	0.574	57.4%	0.093	42.634%	0.34763	0.902
UNG_0_multinomial_train1.76	0.9999999999999982	0.931	0.554	55.4%	0.093	39.765%	0.34811	0.922
UNG_0_multinomial_train1.77	0.9999999999999982	0.918	0.604	60.4%	0.091	41.949%	0.35564	0.901
UNG_0_multinomial_train1.78	0.9999999999999984	0.907	0.583	58.3%	0.101	45.554%	0.33165	0.892
UNG_0_multinomial_train1.79	0.9999999999999984	0.908	0.573	57.3%	0.089	43.104%	0.34322	0.881
UNG_0_multinomial_train1.80	0.9999999999999982	0.912	0.599	59.9%	0.094	43.287%	0.3753	0.894
UNG_0_multinomial_train1.81	0.9999999999999987	0.911	0.6	60.0%	0.1	44.879%	0.3752	0.898
UNG_0_multinomial_train1.82	0.9999999999999982	0.916	0.546	54.6%	0.081	40.763%	0.34674	0.885
UNG_0_multinomial_train1.83	0.9999999999999982	0.941	0.518	51.8%	0.083	36.851%	0.31505	0.932
UNG_0_multinomial_train1.84	0.9999999999999983	0.937	0.484	48.4%	0.07	35.508%	0.29745	0.914
UNG_0_multinomial_train1.85	0.9999999999999982	0.925	0.52	52.0%	0.082	39.427%	0.33561	0.904
UNG_0_multinomial_train1.86	0.9999999999999982	0.891	0.598	59.8%	0.094	46.006%	0.40291	0.854
UNG_0_multinomial_train1.87	0.9999999999999984	0.92	0.601	60.1%	0.087	40.589%	0.39892	0.899
UNG_0_multinomial_train1.88	0.9999999999999983	0.911	0.544	54.4%	0.088	42.344%	0.3889	0.885
UNG_0_multinomial_train1.89	0.9999999999999983	0.919	0.59	59.0%	0.085	40.838%	0.39324	0.895
UNG_0_multinomial_train1.90	0.9999999999999982	0.91	0.594	59.4%	0.092	43.499%	0.34764	0.888
UNG_0_multinomial_train1.91	0.9999999999999978	0.891	0.533	53.3%	0.087	45.313%	0.35656	0.845
UNG_0_multinomial_train1.92	0.9999999999999983	0.933	0.535	53.5%	0.08	37.701%	0.30863	0.918
UNG_0_multinomial_train1.93	0.9999999999999986	0.904	0.648	64.8%	0.109	46.316%	0.41033	0.894
UNG_0_multinomial_train1.94	0.9999999999999981	0.918	0.555	55.5%	0.084	40.729%	0.35788	0.892
UNG_0_multinomial_train1.95	0.9999999999999984	0.924	0.564	56.4%	0.081	39.643%	0.40162	0.902
UNG_0_multinomial_train1.96	0.9999999999999984	0.878	0.652	65.2%	0.1	48.45%	0.39373	0.837
UNG_0_multinomial_train1.97	0.999999999999998	0.916	0.564	56.4%	0.083	40.945%	0.36359	0.889
UNG_0_multinomial_train1.98	0.9999999999999982	0.912	0.529	52.9%	0.092	42.937%	0.33528	0.89
ATP2B4_1_multinomial_train1	0.9999999999999973	0.948	0.549	54.9%	0.097	33.619%	0.28845	0.942
ATP2B4_0_multinomial_train1	0.9999999999999973	0.951	0.485	48.5%	0.075	31.299%	0.29695	0.941
ATP2B4_0_multinomial_train1.1	0.999999999999998	0.922	0.648	64.8%	0.106	39.431%	0.40492	0.909
ATP2B4_1_multinomial_train1.1	0.9999999999999977	0.964	0.456	45.6%	0.076	27.885%	0.26509	0.958
ATP2B4_0_multinomial_train1.2	0.9999999999999972	0.953	0.526	52.6%	0.093	33.057%	0.27044	0.948
ATP2B4_1_multinomial_train1.2	0.9999999999999973	0.952	0.521	52.1%	0.08	31.473%	0.3114	0.943
ATP2B4_0_multinomial_train1.3	0.9999999999999973	0.952	0.491	49.1%	0.075	31.846%	0.2773	0.943
ATP2B4_1_multinomial_train1.3	0.9999999999999976	0.956	0.527	52.7%	0.088	30.492%	0.30563	0.951
ATP2B4_1_multinomial_train1.4	0.9999999999999976	0.93	0.61	61.0%	0.102	37.376%	0.36576	0.919
ATP2B4_0_multinomial_train1.4	0.9999999999999977	0.951	0.545	54.5%	0.082	32.265%	0.32653	0.943
ATP2B4_1_multinomial_train1.5	0.9999999999999974	0.947	0.499	49.9%	0.092	32.268%	0.31838	0.939
ATP2B4_1_multinomial_train1.6	0.9999999999999971	0.959	0.491	49.1%	0.078	28.627%	0.30433	0.953
ATP2B4_1_multinomial_train1.7	0.9999999999999972	0.954	0.52	52.0%	0.09	30.755%	0.3123	0.948
ATP2B4_1_multinomial_train1.8	0.999999999999997	0.95	0.535	53.5%	0.098	33.119%	0.31047	0.945
ATP2B4_0_multinomial_train1.5	0.999999999999998	0.944	0.543	54.3%	0.086	34.284%	0.33749	0.934
ATP2B4_1_multinomial_train1.9	0.9999999999999971	0.963	0.487	48.7%	0.073	27.167%	0.32204	0.956
ATP2B4_0_multinomial_train1.6	0.9999999999999979	0.952	0.553	55.3%	0.083	32.298%	0.32565	0.945
ATP2B4_0_multinomial_train1.7	0.9999999999999977	0.96	0.46	46.0%	0.069	27.936%	0.28514	0.952
ATP2B4_1_multinomial_train1.10	0.9999999999999976	0.948	0.452	45.2%	0.086	32.25%	0.26532	0.939
ATP2B4_1_multinomial_train1.11	0.9999999999999973	0.933	0.543	54.3%	0.097	36.03%	0.38114	0.922
ATP2B4_1_multinomial_train1.12	0.9999999999999981	0.951	0.531	53.1%	0.094	31.494%	0.37527	0.945
ATP2B4_0_multinomial_train1.8	0.9999999999999976	0.95	0.519	51.9%	0.082	33.121%	0.30855	0.942
ATP2B4_0_multinomial_train1.9	0.9999999999999976	0.928	0.583	58.3%	0.096	38.515%	0.33097	0.915
ATP2B4_1_multinomial_train1.13	0.9999999999999973	0.969	0.415	41.5%	0.069	24.774%	0.26474	0.964
ATP2B4_1_multinomial_train1.14	0.999999999999997	0.976	0.396	39.6%	0.058	21.474%	0.26767	0.972
ATP2B4_1_multinomial_train1.15	0.9999999999999973	0.947	0.522	52.2%	0.091	32.237%	0.36249	0.939
ATP2B4_1_multinomial_train1.16	0.9999999999999973	0.96	0.489	48.9%	0.086	28.447%	0.27589	0.955
ATP2B4_1_multinomial_train1.17	0.9999999999999972	0.959	0.529	52.9%	0.091	28.998%	0.32846	0.954
ATP2B4_0_multinomial_train1.10	0.9999999999999976	0.951	0.518	51.8%	0.077	31.844%	0.33451	0.94
ATP2B4_0_multinomial_train1.11	0.9999999999999977	0.931	0.599	59.9%	0.087	37.099%	0.39419	0.916
ATP2B4_0_multinomial_train1.12	0.9999999999999979	0.952	0.561	56.1%	0.089	31.958%	0.38282	0.946
ATP2B4_1_multinomial_train1.18	0.9999999999999979	0.955	0.522	52.2%	0.088	31.06%	0.35987	0.949
ATP2B4_1_multinomial_train1.19	0.9999999999999971	0.957	0.522	52.2%	0.086	30.048%	0.29758	0.951
ATP2B4_1_multinomial_train1.20	0.999999999999998	0.972	0.442	44.2%	0.075	24.259%	0.29793	0.969
ATP2B4_0_multinomial_train1.13	0.9999999999999977	0.951	0.5	50.0%	0.083	31.398%	0.31432	0.943
ATP2B4_0_multinomial_train1.14	0.9999999999999973	0.958	0.522	52.2%	0.077	30.626%	0.31147	0.952
ATP2B4_1_multinomial_train1.21	0.9999999999999972	0.964	0.493	49.3%	0.078	28.492%	0.25494	0.96
ATP2B4_0_multinomial_train1.15	0.9999999999999982	0.941	0.574	57.4%	0.091	34.705%	0.36439	0.931
ATP2B4_1_multinomial_train1.22	0.9999999999999979	0.955	0.532	53.2%	0.094	31.697%	0.283	0.95
ATP2B4_0_multinomial_train1.16	0.9999999999999973	0.959	0.508	50.8%	0.072	28.728%	0.32223	0.951
ATP2B4_1_multinomial_train1.23	0.999999999999997	0.946	0.466	46.6%	0.092	32.503%	0.28422	0.938
ATP2B4_1_multinomial_train1.24	0.9999999999999971	0.963	0.502	50.2%	0.074	27.621%	0.31501	0.956
ATP2B4_0_multinomial_train1.17	0.9999999999999978	0.955	0.505	50.5%	0.08	30.745%	0.30328	0.948
ATP2B4_0_multinomial_train1.18	0.9999999999999979	0.942	0.56	56.0%	0.083	34.336%	0.32127	0.93
ATP2B4_0_multinomial_train1.19	0.9999999999999973	0.934	0.558	55.8%	0.089	36.841%	0.35861	0.921
ATP2B4_1_multinomial_train1.25	0.9999999999999973	0.947	0.575	57.5%	0.1	33.773%	0.33543	0.941
ATP2B4_0_multinomial_train1.20	0.9999999999999977	0.954	0.524	52.4%	0.075	31.25%	0.31445	0.944
ATP2B4_1_multinomial_train1.26	0.9999999999999974	0.941	0.578	57.8%	0.097	35.257%	0.31735	0.933
ATP2B4_1_multinomial_train1.27	0.9999999999999977	0.958	0.521	52.1%	0.087	29.669%	0.36877	0.952
ATP2B4_0_multinomial_train1.21	0.9999999999999976	0.942	0.546	54.6%	0.089	34.389%	0.36904	0.932
ATP2B4_1_multinomial_train1.28	0.9999999999999978	0.958	0.498	49.8%	0.1	29.861%	0.28264	0.954
ATP2B4_1_multinomial_train1.29	0.9999999999999976	0.962	0.486	48.6%	0.076	27.848%	0.29687	0.956
ATP2B4_0_multinomial_train1.22	0.9999999999999976	0.936	0.551	55.1%	0.083	35.784%	0.33312	0.921
ATP2B4_0_multinomial_train1.23	0.9999999999999979	0.953	0.526	52.6%	0.077	31.61%	0.29891	0.944
ATP2B4_0_multinomial_train1.24	0.9999999999999978	0.952	0.48	48.0%	0.075	31.181%	0.29143	0.942
ATP2B4_1_multinomial_train1.30	0.9999999999999971	0.954	0.533	53.3%	0.092	30.878%	0.3318	0.948
ATP2B4_1_multinomial_train1.31	0.9999999999999976	0.931	0.609	60.9%	0.104	37.675%	0.34899	0.922
ATP2B4_1_multinomial_train1.32	0.9999999999999976	0.917	0.619	61.9%	0.117	41.245%	0.35743	0.906
ATP2B4_0_multinomial_train1.25	0.9999999999999976	0.963	0.482	48.2%	0.068	27.738%	0.29585	0.956
ATP2B4_0_multinomial_train1.26	0.999999999999998	0.966	0.469	46.9%	0.071	27.812%	0.28577	0.961
ATP2B4_0_multinomial_train1.27	0.9999999999999976	0.921	0.55	55.0%	0.086	38.715%	0.34748	0.899
ATP2B4_1_multinomial_train1.33	0.9999999999999978	0.954	0.525	52.5%	0.084	30.595%	0.32846	0.947
ATP2B4_0_multinomial_train1.28	0.9999999999999974	0.961	0.481	48.1%	0.07	28.002%	0.29773	0.953
ATP2B4_1_multinomial_train1.34	0.999999999999998	0.961	0.526	52.6%	0.086	28.607%	0.30956	0.956
ATP2B4_1_multinomial_train1.35	0.9999999999999977	0.946	0.552	55.2%	0.096	32.888%	0.36976	0.939
ATP2B4_0_multinomial_train1.29	0.9999999999999976	0.926	0.606	60.6%	0.099	39.858%	0.3459	0.915
ATP2B4_1_multinomial_train1.36	0.9999999999999977	0.957	0.499	49.9%	0.092	29.16%	0.3439	0.952
ATP2B4_0_multinomial_train1.30	0.9999999999999973	0.945	0.496	49.6%	0.086	33.149%	0.30474	0.936
