Sample Names	Total Mutations	Cosine Similarity	L1 Norm	L1_Norm_%	L2 Norm	L2_Norm_%	KL Divergence	Correlation
RNF168_boot.17	0.9999999999999989	0.889	0.535	53.5%	0.071	46.167%	0.28164	0.79
RNF168_boot.18	0.9999999999999991	0.895	0.517	51.7%	0.069	44.815%	0.26218	0.803
RNF168_boot.19	0.9999999999999991	0.886	0.533	53.3%	0.074	46.239%	0.26442	0.799
RNF168_boot.20	0.9999999999999991	0.878	0.535	53.5%	0.075	48.08%	0.29154	0.776
RNF168_boot.21	0.9999999999999989	0.901	0.542	54.2%	0.071	43.34%	0.27895	0.833
RNF168_boot.22	0.999999999999999	0.892	0.532	53.2%	0.075	45.898%	0.27382	0.82
RNF168_boot.23	0.9999999999999991	0.92	0.484	48.4%	0.065	39.378%	0.2655	0.868
RNF168_boot.24	0.9999999999999991	0.873	0.555	55.5%	0.074	49.295%	0.32835	0.752
RNF168_boot.25	0.999999999999999	0.855	0.614	61.4%	0.085	52.151%	0.32647	0.746
RNF168_boot.26	0.9999999999999991	0.886	0.557	55.7%	0.076	46.392%	0.32262	0.806
RNF168_boot.27	0.999999999999999	0.893	0.542	54.2%	0.072	45.426%	0.31244	0.808
RNF168_boot.28	0.9999999999999992	0.925	0.5	50.0%	0.068	38.333%	0.26781	0.886
RNF168_boot.29	0.9999999999999989	0.911	0.482	48.2%	0.065	41.166%	0.28364	0.842
RNF168_boot.30	0.9999999999999991	0.887	0.517	51.7%	0.073	46.436%	0.29917	0.795
RNF168_boot.31	0.9999999999999991	0.901	0.502	50.2%	0.064	43.455%	0.26706	0.799
RNF168_boot.32	0.9999999999999989	0.89	0.531	53.1%	0.068	45.463%	0.28355	0.781
RNF168_boot.33	0.9999999999999991	0.859	0.604	60.4%	0.078	51.434%	0.34488	0.723
RNF168_boot.34	0.9999999999999989	0.909	0.506	50.6%	0.069	41.698%	0.2756	0.848
RNF168_boot.35	0.9999999999999989	0.891	0.539	53.9%	0.071	45.491%	0.32523	0.801
RNF168_boot.36	0.9999999999999989	0.913	0.495	49.5%	0.062	41.054%	0.24635	0.833
RNF168_boot.37	0.999999999999999	0.876	0.584	58.4%	0.075	48.379%	0.32116	0.768
RNF168_boot.38	0.9999999999999991	0.896	0.526	52.6%	0.065	44.273%	0.30309	0.787
RNF168_boot.39	0.999999999999999	0.894	0.545	54.5%	0.074	44.853%	0.30714	0.822
RNF168_boot.40	0.9999999999999991	0.912	0.536	53.6%	0.071	41.125%	0.28877	0.863
RNF168_boot.41	0.9999999999999989	0.875	0.539	53.9%	0.079	48.469%	0.28448	0.787
RNF168_boot.42	0.9999999999999991	0.896	0.523	52.3%	0.069	44.712%	0.29178	0.806
RNF168_boot.43	0.9999999999999991	0.912	0.466	46.6%	0.065	40.855%	0.26581	0.845
RNF168_boot.44	0.9999999999999989	0.897	0.509	50.9%	0.068	44.473%	0.25281	0.805
RNF168_boot.45	0.9999999999999989	0.877	0.571	57.1%	0.075	47.893%	0.32423	0.773
RNF168_boot.46	0.9999999999999989	0.891	0.569	56.9%	0.073	45.373%	0.32264	0.81
RNF168_boot.47	0.999999999999999	0.871	0.581	58.1%	0.081	49.269%	0.33512	0.78
RNF168_boot.48	0.9999999999999991	0.9	0.498	49.8%	0.066	43.316%	0.25532	0.81
RNF168_boot.49	0.9999999999999989	0.849	0.629	62.9%	0.083	52.826%	0.36967	0.719
RNF168_boot.50	0.999999999999999	0.898	0.519	51.9%	0.073	44.203%	0.30619	0.829
RNF168_boot.51	0.999999999999999	0.881	0.52	52.0%	0.072	47.171%	0.29891	0.774
RNF168_boot.52	0.999999999999999	0.868	0.555	55.5%	0.075	49.456%	0.30793	0.741
RNF168_boot.53	0.999999999999999	0.899	0.53	53.0%	0.07	44.333%	0.28674	0.824
RNF168_boot.54	0.9999999999999989	0.877	0.553	55.3%	0.071	48.544%	0.28769	0.746
RNF168_boot.55	0.9999999999999943	0.919	0.477	47.7%	0.063	40.3%	0.21422	0.863
RNF168_boot.56	0.999999999999995	0.912	0.495	49.5%	0.066	41.603%	0.25553	0.848
RNF168_boot.57	0.9999999999999949	0.908	0.478	47.8%	0.065	42.215%	0.24197	0.835
RNF168_boot.58	0.9999999999999949	0.872	0.568	56.8%	0.075	48.737%	0.28648	0.757
RNF168_boot.59	0.9999999999999946	0.905	0.496	49.6%	0.073	44.048%	0.2371	0.861
RNF168_boot.60	0.9999999999999951	0.893	0.526	52.6%	0.076	46.178%	0.28456	0.833
RNF168_boot.61	0.9999999999999952	0.898	0.506	50.6%	0.068	44.52%	0.25942	0.808
RNF168_boot.62	0.9999999999999951	0.883	0.52	52.0%	0.075	47.251%	0.27225	0.797
RNF168_boot.63	0.9999999999999946	0.905	0.469	46.9%	0.063	42.47%	0.22721	0.812
RNF168_boot.64	0.9999999999999946	0.932	0.44	44.0%	0.057	36.852%	0.19323	0.885
RNF168_boot.65	0.9999999999999948	0.902	0.528	52.8%	0.071	44.281%	0.25275	0.838
RNF168_boot.66	0.9999999999999952	0.903	0.549	54.9%	0.071	43.711%	0.28006	0.847
RNF168_boot.67	0.9999999999999949	0.867	0.538	53.8%	0.078	49.951%	0.28391	0.754
RNF168_boot.68	0.9999999999999949	0.919	0.465	46.5%	0.061	39.617%	0.22852	0.854
RNF168_boot.69	0.9999999999999949	0.905	0.46	46.0%	0.068	42.841%	0.2293	0.836
RNF168_boot.70	0.999999999999995	0.934	0.458	45.8%	0.058	37.164%	0.23153	0.894
RNF168_boot.71	0.9999999999999949	0.889	0.507	50.7%	0.069	46.12%	0.26575	0.781
RNF168_boot.72	0.9999999999999951	0.92	0.458	45.8%	0.066	40.446%	0.23116	0.882
RNF168_boot.73	0.9999999999999952	0.916	0.491	49.1%	0.066	41.141%	0.24885	0.866
RNF168_boot.74	0.9999999999999949	0.901	0.508	50.8%	0.073	44.668%	0.25862	0.846
RNF168_boot.75	0.9999999999999949	0.891	0.519	51.9%	0.072	45.805%	0.26686	0.806
RNF168_boot.76	0.9999999999999949	0.884	0.538	53.8%	0.073	47.143%	0.28533	0.783
RNF168_boot.77	0.9999999999999951	0.9	0.537	53.7%	0.071	44.375%	0.28063	0.835
RNF168_boot.78	0.999999999999995	0.885	0.523	52.3%	0.074	46.949%	0.28192	0.796
RNF168_boot.79	0.9999999999999947	0.898	0.498	49.8%	0.069	44.041%	0.23655	0.819
RNF168_boot.80	0.9999999999999952	0.906	0.496	49.6%	0.067	42.907%	0.27409	0.833
RNF168_boot.81	0.9999999999999949	0.904	0.504	50.4%	0.067	43.317%	0.25513	0.829
RNF168_boot.82	0.9999999999999953	0.892	0.561	56.1%	0.073	45.362%	0.31064	0.816
RNF168_boot.83	0.9999999999999948	0.905	0.488	48.8%	0.071	43.778%	0.25395	0.85
RNF168_boot.84	0.9999999999999949	0.91	0.522	52.2%	0.07	42.469%	0.2548	0.86
RNF168_boot.85	0.9999999999999948	0.892	0.514	51.4%	0.07	45.411%	0.24593	0.801
RNF168_boot.86	0.9999999999999951	0.885	0.545	54.5%	0.072	46.34%	0.27945	0.787
RNF168_boot.87	0.9999999999999946	0.896	0.489	48.9%	0.064	44.651%	0.23847	0.774
RNF168_boot.88	0.9999999999999949	0.906	0.513	51.3%	0.069	43.125%	0.2589	0.846
RNF168_boot.89	0.9999999999999956	0.829	0.667	66.7%	0.092	55.899%	0.40132	0.704
RNF168_boot.90	0.9999999999999951	0.91	0.519	51.9%	0.066	41.693%	0.28191	0.843
RNF168_boot.91	0.9999999999999949	0.891	0.536	53.6%	0.074	45.698%	0.28366	0.813
RNF168_boot.92	0.9999999999999949	0.903	0.537	53.7%	0.073	44.157%	0.26633	0.85
RNF168_boot.93	0.9999999999999949	0.919	0.463	46.3%	0.063	40.014%	0.23614	0.859
RNF168_boot.94	0.9999999999999949	0.906	0.501	50.1%	0.07	43.139%	0.25287	0.853
RNF168_boot.95	0.999999999999995	0.899	0.503	50.3%	0.068	44.013%	0.253	0.813
RNF168_boot.96	0.9999999999999949	0.896	0.52	52.0%	0.071	44.948%	0.26879	0.821
RNF168_boot.97	0.9999999999999949	0.876	0.587	58.7%	0.08	48.853%	0.30376	0.794
RNF168_boot.98	0.9999999999999948	0.902	0.508	50.8%	0.071	43.936%	0.25752	0.842
RNF168_boot.99	0.9999999999999949	0.922	0.473	47.3%	0.063	39.251%	0.2321	0.872
RNF168_boot.100	0.999999999999995	0.91	0.481	48.1%	0.063	41.271%	0.25787	0.833
RNF168_boot.101	0.999999999999995	0.892	0.507	50.7%	0.068	45.288%	0.24454	0.788
RNF168_boot.102	0.9999999999999947	0.897	0.49	49.0%	0.067	44.252%	0.24192	0.804
RNF168_boot.103	0.9999999999999949	0.887	0.557	55.7%	0.076	46.622%	0.27625	0.816
RNF168_boot.104	0.9999999999999953	0.906	0.551	55.1%	0.074	44.007%	0.28563	0.866
RNF168_boot.105	0.999999999999995	0.876	0.584	58.4%	0.079	48.761%	0.30468	0.79
RNF168_boot.106	0.9999999999999951	0.898	0.493	49.3%	0.068	44.088%	0.2626	0.812
RNF168_boot.107	0.9999999999999949	0.904	0.476	47.6%	0.069	43.517%	0.23547	0.837
RNF168_boot.108	0.9999999999999946	0.909	0.466	46.6%	0.061	41.663%	0.22129	0.815
RNF168_boot.109	0.9999999999999949	0.921	0.433	43.3%	0.061	39.595%	0.2159	0.862
RNF168_boot.110	0.9999999999999951	0.915	0.515	51.5%	0.072	42.295%	0.26144	0.883
RNF168_boot.111	0.999999999999995	0.906	0.478	47.8%	0.067	42.741%	0.2561	0.833
RNF168_boot.112	0.9999999999999949	0.892	0.5	50.0%	0.066	45.481%	0.24822	0.772
RNF168_boot.113	0.9999999999999951	0.902	0.485	48.5%	0.068	43.379%	0.25637	0.828
RNF168_boot.114	0.9999999999999949	0.901	0.548	54.8%	0.071	44.142%	0.28046	0.835
RNF168_boot.115	0.9999999999999949	0.905	0.512	51.2%	0.069	43.447%	0.24818	0.84
RNF168_boot.116	0.9999999999999951	0.899	0.534	53.4%	0.073	44.85%	0.2857	0.841
RNF168_boot.117	0.9999999999999951	0.925	0.451	45.1%	0.061	38.892%	0.22433	0.877
RNF168_boot.118	0.9999999999999949	0.911	0.511	51.1%	0.066	41.828%	0.25114	0.85
RNF168_boot.119	0.9999999999999949	0.891	0.507	50.7%	0.068	45.153%	0.25074	0.788
RNF168_boot.120	0.9999999999999952	0.91	0.519	51.9%	0.073	43.495%	0.28381	0.874
RNF168_boot.121	0.9999999999999951	0.907	0.476	47.6%	0.064	42.32%	0.26185	0.825
RNF168_boot.122	0.9999999999999949	0.907	0.511	51.1%	0.068	42.818%	0.25172	0.846
RNF168_boot.123	0.999999999999995	0.879	0.561	56.1%	0.079	48.291%	0.305	0.8
RNF168_boot.124	0.9999999999999953	0.916	0.5	50.0%	0.065	40.951%	0.2557	0.864
RNF168_boot.125	0.9999999999999953	0.888	0.539	53.9%	0.075	46.556%	0.28338	0.81
RNF168_boot.126	0.9999999999999949	0.852	0.593	59.3%	0.088	52.866%	0.33359	0.756
RNF168_boot.127	0.9999999999999951	0.893	0.549	54.9%	0.079	46.235%	0.28628	0.845
RNF168_boot.128	0.9999999999999947	0.877	0.554	55.4%	0.079	48.512%	0.29345	0.796
RNF168_boot.129	0.9999999999999949	0.908	0.504	50.4%	0.065	42.482%	0.24513	0.829
RNF168_boot.130	0.9999999999999949	0.912	0.489	48.9%	0.065	41.58%	0.24134	0.843
RNF168_boot.131	0.999999999999995	0.894	0.493	49.3%	0.069	45.071%	0.2744	0.8
RNF168_boot.132	0.999999999999995	0.895	0.532	53.2%	0.078	46.209%	0.26572	0.85
RNF168_boot.133	0.9999999999999944	0.914	0.472	47.2%	0.067	41.634%	0.21763	0.865
RNF168_boot.134	0.9999999999999947	0.939	0.422	42.2%	0.058	35.929%	0.19286	0.908
RNF168_boot.135	0.9999999999999956	0.887	0.533	53.3%	0.077	46.95%	0.30472	0.816
RNF168_boot.136	0.9999999999999948	0.903	0.498	49.8%	0.069	43.171%	0.26284	0.831
RNF168_boot.137	0.9999999999999949	0.909	0.491	49.1%	0.072	43.149%	0.23143	0.871
RNF168_boot.138	0.9999999999999949	0.919	0.432	43.2%	0.06	39.675%	0.21401	0.849
RNF168_boot.139	0.9999999999999948	0.919	0.473	47.3%	0.064	40.364%	0.23811	0.864
RNF168_boot.140	0.9999999999999951	0.921	0.488	48.8%	0.063	40.058%	0.24381	0.871
RNF168_boot.141	0.9999999999999948	0.897	0.513	51.3%	0.077	45.769%	0.25979	0.851
RNF168_boot.142	0.9999999999999953	0.894	0.546	54.6%	0.073	45.577%	0.2858	0.818
RNF168_boot.143	0.9999999999999949	0.907	0.503	50.3%	0.077	44.632%	0.25279	0.882
RNF168_boot.144	0.9999999999999948	0.893	0.504	50.4%	0.072	45.458%	0.2501	0.812
RNF168_boot.145	0.9999999999999949	0.886	0.54	54.0%	0.072	46.735%	0.26247	0.787
RNF168_boot.146	0.9999999999999951	0.853	0.558	55.8%	0.081	52.133%	0.30842	0.722
RNF168_boot.147	0.9999999999999951	0.881	0.52	52.0%	0.073	47.196%	0.26428	0.778
RNF168_boot.148	0.9999999999999946	0.891	0.473	47.3%	0.07	45.697%	0.24189	0.793
RNF168_boot.149	0.9999999999999948	0.902	0.495	49.5%	0.068	43.547%	0.24632	0.824
RNF168_boot.150	0.9999999999999949	0.896	0.551	55.1%	0.079	46.342%	0.27965	0.854
RNF168_boot.151	0.9999999999999949	0.896	0.501	50.1%	0.068	44.341%	0.26291	0.805
RNF168_boot.152	0.999999999999995	0.9	0.5	50.0%	0.07	44.172%	0.27053	0.827
RNF168_boot.153	0.9999999999999949	0.914	0.477	47.7%	0.065	41.105%	0.24192	0.852
RNF168_boot.154	0.9999999999999951	0.932	0.394	39.4%	0.052	36.517%	0.15831	0.854
RNF168_boot.155	0.9999999999999956	0.938	0.368	36.8%	0.049	34.943%	0.14131	0.867
RNF168_boot.156	0.9999999999999953	0.923	0.401	40.1%	0.056	39.349%	0.15742	0.84
RNF168_boot.157	0.9999999999999956	0.942	0.372	37.2%	0.048	33.421%	0.14543	0.879
RNF168_boot.158	0.999999999999995	0.944	0.338	33.8%	0.047	33.353%	0.1215	0.879
RNF168_boot.159	0.9999999999999956	0.946	0.34	34.0%	0.046	32.608%	0.11334	0.884
RNF168_boot.160	0.9999999999999953	0.943	0.364	36.4%	0.048	33.694%	0.13221	0.881
RNF168_boot.161	0.9999999999999953	0.939	0.389	38.9%	0.051	34.014%	0.14144	0.884
RNF168_boot.162	0.9999999999999954	0.931	0.367	36.7%	0.052	36.526%	0.14037	0.854
RNF168_boot.163	0.9999999999999951	0.943	0.338	33.8%	0.047	33.807%	0.11467	0.876
RNF168_boot.164	0.9999999999999956	0.941	0.373	37.3%	0.048	34.425%	0.13446	0.87
RNF168_boot.165	0.9999999999999959	0.94	0.332	33.2%	0.048	33.986%	0.10942	0.871
RNF168_boot.166	0.9999999999999956	0.924	0.388	38.8%	0.054	37.891%	0.13487	0.838
RNF168_boot.167	0.9999999999999956	0.948	0.331	33.1%	0.045	32.208%	0.12008	0.886
RNF168_boot.168	0.9999999999999957	0.945	0.361	36.1%	0.048	32.936%	0.12412	0.89
RNF168_boot.169	0.9999999999999954	0.933	0.363	36.3%	0.049	36.731%	0.13528	0.841
RNF168_boot.170	0.9999999999999959	0.925	0.408	40.8%	0.055	37.948%	0.1507	0.847
RNF168_boot.171	0.9999999999999951	0.934	0.39	39.0%	0.052	35.44%	0.15184	0.869
RNF168_boot.172	0.9999999999999953	0.917	0.45	45.0%	0.059	41.251%	0.16669	0.832
RNF168_boot.173	0.999999999999995	0.918	0.413	41.3%	0.058	39.676%	0.15597	0.833
RNF168_boot.174	0.9999999999999953	0.916	0.422	42.2%	0.057	40.476%	0.16119	0.823
RNF168_boot.175	0.9999999999999951	0.934	0.392	39.2%	0.051	35.768%	0.14676	0.86
RNF168_boot.176	0.9999999999999957	0.946	0.346	34.6%	0.045	32.631%	0.12744	0.88
RNF168_boot.177	0.9999999999999952	0.931	0.364	36.4%	0.052	36.904%	0.13564	0.851
RNF168_boot.178	0.9999999999999949	0.942	0.334	33.4%	0.046	33.67%	0.1092	0.868
RNF168_boot.179	0.9999999999999952	0.933	0.386	38.6%	0.052	36.404%	0.15886	0.861
RNF168_boot.180	0.9999999999999956	0.935	0.386	38.6%	0.051	35.473%	0.14668	0.865
RNF168_boot.181	0.9999999999999953	0.941	0.383	38.3%	0.049	33.797%	0.14522	0.88
RNF168_boot.182	0.9999999999999951	0.941	0.366	36.6%	0.047	33.723%	0.12758	0.869
RNF168_boot.183	0.999999999999995	0.921	0.394	39.4%	0.056	39.211%	0.14498	0.835
RNF168_boot.184	0.9999999999999951	0.932	0.37	37.0%	0.051	37.004%	0.14509	0.846
RNF168_boot.185	0.9999999999999953	0.931	0.389	38.9%	0.052	36.496%	0.14238	0.853
RNF168_boot.186	0.9999999999999956	0.941	0.354	35.4%	0.048	33.94%	0.12452	0.874
RNF168_boot.187	0.9999999999999952	0.958	0.328	32.8%	0.04	28.5%	0.11905	0.909
RNF168_boot.188	0.999999999999995	0.924	0.383	38.3%	0.055	38.577%	0.14831	0.839
RNF168_boot.189	0.9999999999999953	0.938	0.373	37.3%	0.049	34.377%	0.13924	0.868
RNF168_boot.190	0.9999999999999951	0.926	0.401	40.1%	0.053	38.106%	0.15248	0.838
RNF168_boot.191	0.9999999999999953	0.933	0.377	37.7%	0.051	36.549%	0.13059	0.853
RNF168_boot.192	0.9999999999999954	0.944	0.36	36.0%	0.047	33.159%	0.12315	0.88
RNF168_boot.193	0.9999999999999957	0.939	0.369	36.9%	0.05	34.583%	0.14497	0.875
RNF168_boot.194	0.9999999999999954	0.932	0.365	36.5%	0.05	36.419%	0.13699	0.845
RNF168_boot.195	0.9999999999999951	0.939	0.342	34.2%	0.048	34.526%	0.11781	0.865
RNF168_boot.196	0.9999999999999954	0.944	0.346	34.6%	0.046	33.176%	0.12734	0.874
RNF168_boot.197	0.9999999999999953	0.916	0.42	42.0%	0.057	40.634%	0.16922	0.817
RNF168_boot.198	0.9999999999999954	0.918	0.402	40.2%	0.054	40.494%	0.14804	0.801
RNF168_boot.199	0.9999999999999956	0.95	0.335	33.5%	0.044	31.46%	0.10483	0.891
RNF168_boot.200	0.9999999999999951	0.939	0.367	36.7%	0.049	34.504%	0.13412	0.87
RNF168_boot.201	0.9999999999999956	0.932	0.387	38.7%	0.051	37.03%	0.15965	0.849
RNF168_boot.202	0.9999999999999952	0.933	0.389	38.9%	0.052	36.401%	0.14959	0.861
RNF168_boot.203	0.9999999999999954	0.908	0.426	42.6%	0.06	42.327%	0.17255	0.805
RNF168_boot.204	0.9999999999999954	0.937	0.381	38.1%	0.049	35.121%	0.1332	0.859
RNF168_boot.205	0.9999999999999956	0.933	0.371	37.1%	0.051	36.785%	0.13395	0.854
RNF168_boot.206	0.9999999999999956	0.935	0.38	38.0%	0.05	35.203%	0.14278	0.861
RNF168_boot.207	0.9999999999999957	0.936	0.382	38.2%	0.049	35.3%	0.13291	0.855
RNF168_boot.208	0.9999999999999954	0.928	0.382	38.2%	0.054	37.581%	0.13598	0.848
RNF168_real	0.9999999999999989	0.951	0.35	35.0%	0.045	30.985%	0.13817	0.9
RNF168_real.1	0.9999999999999939	0.968	0.291	29.1%	0.038	25.889%	0.11305	0.945
RNF168_real.2	0.999999999999995	0.961	0.287	28.7%	0.038	28.007%	0.07856	0.91
MLH1_boot	0.999999999999995	0.973	0.259	25.9%	0.044	23.329%	0.06416	0.962
MLH1_boot.1	0.9999999999999953	0.969	0.262	26.2%	0.048	24.997%	0.07645	0.957
MLH1_boot.2	0.999999999999996	0.971	0.254	25.4%	0.046	24.151%	0.07227	0.959
MLH1_boot.3	0.9999999999999949	0.971	0.272	27.2%	0.046	24.135%	0.17019	0.959
MLH1_boot.4	0.9999999999999952	0.966	0.294	29.4%	0.049	26.156%	0.07201	0.951
MLH1_boot.5	0.999999999999995	0.973	0.27	27.0%	0.044	23.497%	0.08712	0.961
MLH1_boot.6	0.9999999999999956	0.977	0.25	25.0%	0.042	22.04%	0.51938	0.968
MLH1_boot.7	0.9999999999999956	0.976	0.263	26.3%	0.043	22.439%	0.06399	0.967
MLH1_boot.8	0.9999999999999957	0.973	0.26	26.0%	0.047	23.838%	0.05968	0.965
MLH1_boot.9	0.999999999999995	0.979	0.248	24.8%	0.039	20.82%	0.06787	0.97
MLH1_boot.10	0.9999999999999953	0.978	0.228	22.8%	0.039	20.955%	0.1187	0.968
MLH1_boot.11	0.9999999999999954	0.977	0.239	23.9%	0.04	21.295%	0.0501	0.968
MLH1_boot.12	0.9999999999999952	0.972	0.247	24.7%	0.046	23.827%	0.21176	0.962
MLH1_boot.13	0.9999999999999948	0.976	0.246	24.6%	0.042	22.291%	0.0728	0.966
MLH1_boot.14	0.9999999999999954	0.974	0.255	25.5%	0.044	22.968%	0.08069	0.964
MLH1_boot.15	0.9999999999999957	0.971	0.261	26.1%	0.046	24.324%	0.0623	0.959
MLH1_boot.16	0.9999999999999953	0.971	0.261	26.1%	0.043	23.848%	0.06564	0.957
MLH1_boot.17	0.999999999999996	0.976	0.24	24.0%	0.04	22.114%	0.05621	0.964
MLH1_boot.18	0.9999999999999962	0.983	0.208	20.8%	0.033	18.206%	0.05612	0.975
MLH1_boot.19	0.9999999999999957	0.974	0.242	24.2%	0.042	22.992%	0.05677	0.963
MLH1_boot.20	0.9999999999999956	0.984	0.213	21.3%	0.032	18.015%	0.05714	0.976
MLH1_boot.21	0.9999999999999957	0.984	0.207	20.7%	0.032	18.17%	0.05156	0.976
MLH1_boot.22	0.9999999999999958	0.975	0.254	25.4%	0.04	22.314%	0.06623	0.963
MLH1_boot.23	0.9999999999999956	0.98	0.212	21.2%	0.035	19.88%	0.05944	0.97
MLH1_boot.24	0.999999999999996	0.977	0.248	24.8%	0.038	21.096%	0.06919	0.966
MLH1_boot.25	0.9999999999999958	0.973	0.255	25.5%	0.041	22.982%	0.06139	0.96
MLH1_boot.26	0.999999999999996	0.972	0.269	26.9%	0.042	23.494%	0.0698	0.959
MLH1_boot.27	0.9999999999999957	0.978	0.24	24.0%	0.037	20.788%	0.05476	0.968
MLH1_boot.28	0.9999999999999958	0.981	0.237	23.7%	0.035	19.598%	0.0562	0.971
MLH1_boot.29	0.9999999999999956	0.965	0.274	27.4%	0.048	26.494%	0.08777	0.948
MLH1_boot.30	0.9999999999999953	0.981	0.237	23.7%	0.036	20.025%	0.06098	0.972
MLH1_boot.31	0.9999999999999957	0.979	0.246	24.6%	0.038	20.65%	0.06976	0.969
MLH1_boot.32	0.9999999999999959	0.978	0.246	24.6%	0.038	21.26%	0.06362	0.967
MLH1_boot.33	0.9999999999999958	0.978	0.234	23.4%	0.038	20.797%	0.05339	0.968
MLH1_boot.34	0.9999999999999958	0.98	0.229	22.9%	0.035	19.949%	0.05137	0.97
MLH1_boot.35	0.9999999999999958	0.971	0.247	24.7%	0.043	23.737%	0.06364	0.958
MLH1_boot.36	0.9999999999999956	0.967	0.263	26.3%	0.046	25.439%	0.07488	0.952
MLH1_boot.37	0.9999999999999959	0.983	0.229	22.9%	0.033	18.108%	0.06821	0.976
MLH1_boot.38	0.9999999999999957	0.983	0.221	22.1%	0.034	18.281%	0.07099	0.976
MLH1_boot.39	0.9999999999999953	0.973	0.269	26.9%	0.044	23.435%	0.08655	0.962
MLH1_boot.40	0.9999999999999956	0.975	0.269	26.9%	0.042	22.171%	0.08583	0.965
MLH1_boot.41	0.9999999999999959	0.976	0.244	24.4%	0.04	21.863%	0.06382	0.965
MLH1_boot.42	0.9999999999999958	0.978	0.242	24.2%	0.038	20.96%	0.07224	0.967
MLH1_boot.43	0.9999999999999957	0.967	0.263	26.3%	0.049	25.86%	0.06974	0.953
MLH1_boot.44	0.9999999999999956	0.972	0.273	27.3%	0.046	24.012%	0.07365	0.962
MLH1_boot.45	0.9999999999999957	0.973	0.273	27.3%	0.044	23.375%	0.08341	0.961
MLH1_boot.46	0.9999999999999951	0.974	0.259	25.9%	0.043	22.727%	0.0697	0.964
MLH1_boot.47	0.9999999999999962	0.977	0.25	25.0%	0.039	21.217%	0.06692	0.966
MLH1_boot.48	0.9999999999999952	0.984	0.22	22.0%	0.033	17.923%	0.06938	0.976
MLH1_boot.49	0.9999999999999949	0.972	0.243	24.3%	0.043	23.344%	0.05762	0.96
MLH1_boot.50	0.9999999999999956	0.981	0.213	21.3%	0.035	19.393%	0.05781	0.971
MLH1_boot.51	0.9999999999999954	0.98	0.249	24.9%	0.038	20.324%	0.07975	0.972
MLH1_boot.52	0.9999999999999954	0.978	0.226	22.6%	0.039	21.133%	0.05723	0.968
MLH1_real	0.9999999999999964	0.98	0.217	21.7%	0.039	20.523%	0.09063	0.972
MLH1_real.1	0.9999999999999958	0.985	0.191	19.1%	0.031	17.47%	0.03788	0.977
MLH1_real.2	0.9999999999999954	0.985	0.198	19.8%	0.032	17.402%	0.04315	0.979
MSH2_boot	0.999999999999996	0.982	0.2	20.0%	0.037	19.846%	0.04323	0.975
MSH2_boot.1	0.999999999999996	0.98	0.232	23.2%	0.042	21.605%	0.05961	0.974
MSH2_boot.2	0.9999999999999956	0.979	0.247	24.7%	0.041	21.556%	0.05609	0.972
MSH2_boot.3	0.9999999999999961	0.981	0.225	22.5%	0.038	20.023%	0.05656	0.975
MSH2_boot.4	0.999999999999996	0.979	0.222	22.2%	0.04	21.102%	0.0584	0.972
MSH2_boot.5	0.9999999999999961	0.984	0.206	20.6%	0.035	18.566%	0.0471	0.978
MSH2_boot.6	0.9999999999999958	0.984	0.217	21.7%	0.033	17.951%	0.05	0.978
MSH2_boot.7	0.9999999999999958	0.981	0.23	23.0%	0.037	19.76%	0.05899	0.974
MSH2_boot.8	0.9999999999999957	0.979	0.223	22.3%	0.041	21.408%	0.05034	0.972
MSH2_boot.9	0.999999999999996	0.98	0.216	21.6%	0.039	20.662%	0.0451	0.973
MSH2_boot.10	0.9999999999999961	0.979	0.237	23.7%	0.041	21.529%	0.04895	0.973
MSH2_boot.11	0.9999999999999954	0.981	0.218	21.8%	0.039	20.389%	0.04794	0.974
MSH2_boot.12	0.9999999999999952	0.977	0.22	22.0%	0.043	22.401%	0.04787	0.969
MSH2_boot.13	0.9999999999999958	0.98	0.222	22.2%	0.041	21.27%	0.05692	0.974
MSH2_boot.14	0.999999999999996	0.983	0.21	21.0%	0.036	19.19%	0.04934	0.977
MSH2_boot.15	0.9999999999999957	0.987	0.198	19.8%	0.034	17.977%	0.03974	0.983
MSH2_boot.16	0.9999999999999956	0.976	0.232	23.2%	0.042	22.384%	0.05087	0.967
MSH2_boot.17	0.9999999999999957	0.98	0.235	23.5%	0.04	20.936%	0.05058	0.974
MSH2_boot.18	0.9999999999999956	0.977	0.24	24.0%	0.043	22.327%	0.06004	0.97
MSH2_boot.19	0.9999999999999962	0.979	0.224	22.4%	0.04	21.13%	0.04991	0.972
MSH2_boot.20	0.9999999999999963	0.985	0.209	20.9%	0.033	17.68%	0.05265	0.98
MSH2_boot.21	0.9999999999999962	0.983	0.211	21.1%	0.038	19.581%	0.05315	0.978
MSH2_boot.22	0.9999999999999962	0.974	0.248	24.8%	0.047	23.812%	0.05654	0.967
MSH2_boot.23	0.9999999999999963	0.976	0.251	25.1%	0.047	23.585%	0.05936	0.969
MSH2_boot.24	0.9999999999999958	0.978	0.25	25.0%	0.043	22.013%	0.05903	0.972
MSH2_boot.25	0.9999999999999962	0.979	0.229	22.9%	0.041	21.2%	0.05376	0.972
MSH2_boot.26	0.9999999999999962	0.973	0.271	27.1%	0.048	24.215%	0.06551	0.965
MSH2_boot.27	0.9999999999999964	0.98	0.232	23.2%	0.041	21.133%	0.05501	0.974
