Sample Names	Total Mutations	Cosine Similarity	L1 Norm	L1_Norm_%	L2 Norm	L2_Norm_%	KL Divergence	Correlation
EXO1_dirichlet_train_fold3.14	0.9999999999999963	0.842	0.64	64.0%	0.089	54.478%	0.3902	0.728
EXO1_dirichlet_train_fold3.15	0.9999999999999971	0.76	0.734	73.4%	0.105	65.095%	0.45306	0.544
RNF168_dirichlet_train_fold3.14	0.9999999999999958	0.742	0.808	80.8%	0.114	67.345%	0.60078	0.544
RNF168_dirichlet_train_fold3.15	0.9999999999999966	0.764	0.86	86.0%	0.118	64.897%	0.6293	0.643
RNF168_dirichlet_train_fold3.16	0.9999999999999962	0.755	0.84	84.0%	0.117	65.648%	0.61764	0.601
EXO1_dirichlet_train_fold3.16	0.9999999999999969	0.846	0.589	58.9%	0.08	53.187%	0.32708	0.69
RNF168_dirichlet_train_fold3.17	0.999999999999996	0.751	0.797	79.7%	0.112	65.792%	0.56341	0.566
RNF168_dirichlet_train_fold3.18	0.9999999999999962	0.729	0.817	81.7%	0.126	68.848%	0.62904	0.569
EXO1_dirichlet_train_fold3.17	0.9999999999999967	0.775	0.691	69.1%	0.099	63.323%	0.44113	0.556
RNF168_dirichlet_train_fold3.19	0.9999999999999959	0.72	0.869	86.9%	0.127	69.563%	0.59944	0.549
EXO1_dirichlet_train_fold3.18	0.9999999999999967	0.777	0.669	66.9%	0.093	63.157%	0.41095	0.511
EXO1_dirichlet_train_fold3.19	0.9999999999999968	0.724	0.794	79.4%	0.117	69.243%	0.47356	0.509
RNF168_dirichlet_train_fold3.20	0.9999999999999963	0.758	0.822	82.2%	0.12	65.306%	0.62175	0.625
EXO1_dirichlet_train_fold3.20	0.9999999999999967	0.815	0.607	60.7%	0.091	57.932%	0.38536	0.652
RNF168_dirichlet_train_fold3.21	0.9999999999999954	0.812	0.714	71.4%	0.104	58.255%	0.49263	0.704
RNF168_dirichlet_train_fold3.22	0.9999999999999958	0.825	0.749	74.9%	0.097	57.168%	0.48505	0.717
EXO1_dirichlet_train_fold3.21	0.9999999999999967	0.789	0.7	70.0%	0.107	61.497%	0.48207	0.652
EXO1_dirichlet_train_fold3.22	0.9999999999999968	0.771	0.663	66.3%	0.098	64.081%	0.39742	0.526
RNF168_dirichlet_train_fold3.23	0.9999999999999951	0.722	0.853	85.3%	0.125	69.316%	0.59335	0.545
EXO1_dirichlet_train_fold3.23	0.9999999999999969	0.825	0.646	64.6%	0.093	56.471%	0.39685	0.695
EXO1_dirichlet_train_fold3.24	0.9999999999999969	0.805	0.702	70.2%	0.098	60.429%	0.47561	0.656
RNF168_dirichlet_train_fold3.24	0.9999999999999951	0.812	0.743	74.3%	0.101	58.438%	0.52941	0.691
EXO1_dirichlet_train_fold3.25	0.9999999999999966	0.681	0.836	83.6%	0.124	73.472%	0.57824	0.41
RNF168_dirichlet_train_fold3.25	0.9999999999999951	0.807	0.72	72.0%	0.096	59.376%	0.49993	0.656
RNF168_dirichlet_train_fold3.26	0.9999999999999957	0.779	0.755	75.5%	0.106	62.857%	0.49443	0.615
RNF168_dirichlet_train_fold3.27	0.9999999999999956	0.864	0.675	67.5%	0.098	52.077%	0.41854	0.821
RNF168_dirichlet_train_fold3.28	0.9999999999999958	0.702	0.872	87.2%	0.124	71.551%	0.6218	0.473
EXO1_dirichlet_train_fold3.26	0.9999999999999962	0.786	0.74	74.0%	0.111	62.705%	0.54649	0.662
RNF168_dirichlet_train_fold3.29	0.9999999999999957	0.681	0.878	87.8%	0.131	73.723%	0.67767	0.455
RNF168_dirichlet_train_fold3.30	0.9999999999999956	0.731	0.817	81.7%	0.125	68.274%	0.6193	0.572
RNF168_dirichlet_train_fold3.31	0.9999999999999963	0.766	0.808	80.8%	0.12	64.866%	0.60211	0.657
EXO1_dirichlet_train_fold3.27	0.9999999999999967	0.792	0.653	65.3%	0.088	61.819%	0.40423	0.517
EXO1_dirichlet_train_fold3.28	0.9999999999999971	0.716	0.796	79.6%	0.115	70.336%	0.51732	0.463
RNF168_dirichlet_train_fold3.32	0.9999999999999958	0.787	0.787	78.7%	0.118	62.231%	0.55553	0.691
EXO1_dirichlet_train_fold3.29	0.9999999999999967	0.8	0.614	61.4%	0.084	61.332%	0.31473	0.501
RNF168_dirichlet_train_fold3.33	0.999999999999996	0.804	0.734	73.4%	0.107	59.986%	0.52059	0.696
RNF168_dirichlet_train_fold3.34	0.9999999999999956	0.77	0.793	79.3%	0.119	63.998%	0.59192	0.65
RNF168_dirichlet_train_fold3.35	0.9999999999999961	0.653	0.916	91.6%	0.144	75.744%	0.79821	0.449
RNF168_dirichlet_train_fold3.36	0.9999999999999953	0.793	0.725	72.5%	0.102	61.246%	0.48792	0.639
RNF168_dirichlet_train_fold3.37	0.9999999999999958	0.732	0.791	79.1%	0.113	68.455%	0.59257	0.513
EXO1_dirichlet_train_fold3.30	0.9999999999999968	0.759	0.765	76.5%	0.115	65.174%	0.50881	0.602
RNF168_dirichlet_train_fold3.38	0.9999999999999956	0.786	0.731	73.1%	0.104	61.936%	0.53892	0.628
EXO1_dirichlet_train_fold3.31	0.9999999999999969	0.755	0.785	78.5%	0.111	65.471%	0.48523	0.571
RNF168_dirichlet_train_fold3.39	0.9999999999999962	0.764	0.862	86.2%	0.122	64.83%	0.62718	0.647
EXO1_dirichlet_train_fold3.32	0.9999999999999963	0.784	0.659	65.9%	0.096	62.332%	0.39642	0.569
RNF168_dirichlet_train_fold3.40	0.9999999999999957	0.753	0.818	81.8%	0.134	67.266%	0.56469	0.676
EXO1_dirichlet_train_fold3.33	0.9999999999999961	0.726	0.688	68.8%	0.107	69.693%	0.4232	0.431
RNF168_dirichlet_train_fold3.41	0.9999999999999958	0.794	0.799	79.9%	0.109	61.342%	0.5763	0.681
RNF168_dirichlet_train_fold3.42	0.9999999999999958	0.797	0.76	76.0%	0.106	60.462%	0.50903	0.672
EXO1_dirichlet_train_fold3.34	0.9999999999999967	0.746	0.714	71.4%	0.099	67.633%	0.43288	0.426
RNF168_dirichlet_train_fold3.43	0.999999999999996	0.781	0.775	77.5%	0.115	63.144%	0.54493	0.676
EXO1_dirichlet_train_fold3.35	0.999999999999997	0.79	0.73	73.0%	0.102	61.683%	0.5071	0.628
EXO1_dirichlet_train_fold3.36	0.9999999999999967	0.745	0.723	72.3%	0.102	67.602%	0.44217	0.47
EXO1_dirichlet_train_fold3.37	0.9999999999999964	0.752	0.77	77.0%	0.106	65.871%	0.47424	0.531
EXO1_dirichlet_train_fold3.38	0.9999999999999964	0.737	0.715	71.5%	0.109	68.533%	0.44997	0.502
RNF168_dirichlet_train_fold3.44	0.9999999999999959	0.732	0.893	89.3%	0.123	68.15%	0.64947	0.566
EXO1_dirichlet_train_fold3.39	0.999999999999997	0.754	0.725	72.5%	0.097	67.73%	0.47993	0.448
RNF168_dirichlet_train_fold3.45	0.9999999999999958	0.8	0.786	78.6%	0.122	60.585%	0.55048	0.721
RNF168_dirichlet_train_fold3.46	0.999999999999996	0.72	0.82	82.0%	0.126	69.61%	0.59041	0.544
EXO1_dirichlet_train_fold3.40	0.9999999999999973	0.838	0.652	65.2%	0.088	54.808%	0.41795	0.707
EXO1_dirichlet_train_fold3.41	0.9999999999999964	0.759	0.712	71.2%	0.1	65.065%	0.44462	0.501
EXO1_dirichlet_train_fold3.42	0.9999999999999967	0.717	0.777	77.7%	0.109	70.057%	0.46858	0.414
EXO1_dirichlet_train_fold3.43	0.9999999999999968	0.784	0.685	68.5%	0.098	62.391%	0.41091	0.581
RNF168_dirichlet_train_fold3.47	0.9999999999999959	0.709	0.831	83.1%	0.126	70.638%	0.61658	0.512
EXO1_dirichlet_train_fold3.44	0.9999999999999967	0.661	0.794	79.4%	0.12	75.669%	0.56994	0.303
EXO1_dirichlet_train_fold3.45	0.999999999999997	0.787	0.762	76.2%	0.108	61.657%	0.50413	0.652
RNF168_dirichlet_train_fold3.48	0.9999999999999958	0.855	0.675	67.5%	0.089	52.751%	0.42876	0.777
EXO1_dirichlet_train_fold3.46	0.9999999999999966	0.677	0.815	81.5%	0.124	74.265%	0.58796	0.397
RNF168_dirichlet_train_fold3.49	0.9999999999999956	0.731	0.82	82.0%	0.119	68.087%	0.60091	0.542
EXO1_dirichlet_train_fold3.47	0.9999999999999964	0.736	0.754	75.4%	0.099	68.772%	0.50469	0.386
PMS2_dirichlet_train_fold3	0.9999999999999973	0.686	0.884	88.4%	0.159	73.171%	0.61508	0.58
MSH6_dirichlet_train_fold3	0.9999999999999964	0.83	0.694	69.4%	0.113	55.71%	0.39971	0.764
MSH6_dirichlet_train_fold3.1	0.9999999999999957	0.908	0.582	58.2%	0.1	42.6%	0.34298	0.887
PMS2_dirichlet_train_fold3.1	0.9999999999999976	0.8	0.725	72.5%	0.108	60.316%	0.47563	0.686
MSH6_dirichlet_train_fold3.2	0.9999999999999964	0.898	0.524	52.4%	0.083	43.986%	0.3037	0.853
MLH1_dirichlet_train_fold3	0.9999999999999967	0.847	0.619	61.9%	0.099	53.327%	0.42933	0.773
MSH2_dirichlet_train_fold3	0.9999999999999968	0.848	0.565	56.5%	0.102	52.862%	0.33143	0.781
MSH6_dirichlet_train_fold3.3	0.9999999999999964	0.841	0.611	61.1%	0.106	54.138%	0.36066	0.773
MSH6_dirichlet_train_fold3.4	0.9999999999999967	0.882	0.621	62.1%	0.094	46.853%	0.3887	0.838
PMS2_dirichlet_train_fold3.2	0.9999999999999973	0.819	0.703	70.3%	0.107	57.488%	0.44047	0.728
MSH6_dirichlet_train_fold3.5	0.9999999999999963	0.861	0.623	62.3%	0.104	51.269%	0.37745	0.809
PMS2_dirichlet_train_fold3.3	0.9999999999999978	0.712	0.87	87.0%	0.129	70.131%	0.56591	0.538
PMS2_dirichlet_train_fold3.4	0.9999999999999976	0.829	0.733	73.3%	0.111	57.165%	0.43941	0.765
MSH2_dirichlet_train_fold3.1	0.9999999999999967	0.86	0.567	56.7%	0.096	51.767%	0.44101	0.794
MSH6_dirichlet_train_fold3.6	0.9999999999999967	0.909	0.54	54.0%	0.084	41.794%	0.32257	0.875
PMS1_dirichlet_train_fold3	0.9999999999999979	0.771	0.845	84.5%	0.139	64.221%	0.67292	0.695
MSH6_dirichlet_train_fold3.7	0.9999999999999966	0.892	0.578	57.8%	0.094	45.562%	0.28993	0.855
MSH6_dirichlet_train_fold3.8	0.9999999999999964	0.839	0.608	60.8%	0.101	54.348%	0.35491	0.76
MSH6_dirichlet_train_fold3.9	0.9999999999999969	0.889	0.607	60.7%	0.097	46.13%	0.35242	0.852
MLH1_dirichlet_train_fold3.1	0.9999999999999963	0.865	0.574	57.4%	0.103	50.056%	0.39918	0.817
MSH2_dirichlet_train_fold3.2	0.9999999999999971	0.874	0.587	58.7%	0.091	48.663%	0.3155	0.814
MSH6_dirichlet_train_fold3.10	0.9999999999999969	0.802	0.712	71.2%	0.112	60.637%	0.47027	0.703
MSH6_dirichlet_train_fold3.11	0.9999999999999969	0.808	0.643	64.3%	0.11	58.84%	0.44568	0.711
PMS2_dirichlet_train_fold3.5	0.9999999999999976	0.752	0.742	74.2%	0.122	65.972%	0.47222	0.613
MSH6_dirichlet_train_fold3.12	0.999999999999996	0.895	0.569	56.9%	0.091	44.547%	0.33264	0.857
MLH1_dirichlet_train_fold3.2	0.9999999999999969	0.853	0.599	59.9%	0.1	53.143%	0.425	0.789
MLH1_dirichlet_train_fold3.3	0.9999999999999973	0.851	0.555	55.5%	0.104	52.668%	0.30061	0.789
MSH6_dirichlet_train_fold3.13	0.9999999999999967	0.883	0.558	55.8%	0.096	46.979%	0.3213	0.84
PMS2_dirichlet_train_fold3.6	0.999999999999997	0.7	0.883	88.3%	0.125	71.792%	0.65121	0.484
MSH2_dirichlet_train_fold3.3	0.9999999999999967	0.824	0.657	65.7%	0.13	57.722%	0.42622	0.778
PMS1_dirichlet_train_fold3.1	0.9999999999999983	0.876	0.612	61.2%	0.099	48.454%	0.41495	0.831
MSH6_dirichlet_train_fold3.14	0.9999999999999971	0.864	0.598	59.8%	0.112	50.288%	0.34802	0.824
MLH1_dirichlet_train_fold3.4	0.9999999999999967	0.879	0.607	60.7%	0.09	47.856%	0.35917	0.823
MLH1_dirichlet_train_fold3.5	0.999999999999997	0.808	0.729	72.9%	0.118	58.828%	0.46955	0.731
MSH6_dirichlet_train_fold3.15	0.9999999999999962	0.914	0.477	47.7%	0.082	40.745%	0.3298	0.883
MSH2_dirichlet_train_fold3.4	0.999999999999997	0.883	0.6	60.0%	0.102	47.131%	0.30806	0.848
MLH1_dirichlet_train_fold3.6	0.9999999999999969	0.817	0.687	68.7%	0.123	57.551%	0.41786	0.754
MSH6_dirichlet_train_fold3.16	0.9999999999999956	0.899	0.556	55.6%	0.095	43.811%	0.327	0.869
MSH2_dirichlet_train_fold3.5	0.9999999999999974	0.864	0.605	60.5%	0.106	50.532%	0.35462	0.818
MLH1_dirichlet_train_fold3.7	0.9999999999999964	0.835	0.649	64.9%	0.101	55.022%	0.4073	0.75
MLH1_dirichlet_train_fold3.8	0.9999999999999968	0.824	0.702	70.2%	0.118	56.47%	0.40358	0.761
MSH2_dirichlet_train_fold3.6	0.9999999999999968	0.888	0.506	50.6%	0.098	46.085%	0.30269	0.853
MSH2_dirichlet_train_fold3.7	0.9999999999999971	0.854	0.623	62.3%	0.099	52.186%	0.39188	0.787
PMS1_dirichlet_train_fold3.2	0.9999999999999981	0.874	0.637	63.7%	0.103	48.894%	0.50552	0.833
MSH6_dirichlet_train_fold3.17	0.9999999999999967	0.799	0.647	64.7%	0.115	60.378%	0.40281	0.702
MLH1_dirichlet_train_fold3.9	0.9999999999999969	0.845	0.666	66.6%	0.106	53.722%	0.40269	0.783
MSH6_dirichlet_train_fold3.18	0.9999999999999969	0.875	0.591	59.1%	0.096	48.185%	0.41892	0.826
MSH2_dirichlet_train_fold3.8	0.9999999999999977	0.899	0.539	53.9%	0.1	44.357%	0.32372	0.872
MSH2_dirichlet_train_fold3.9	0.9999999999999972	0.796	0.75	75.0%	0.134	62.189%	0.46926	0.745
PMS1_dirichlet_train_fold3.3	0.9999999999999982	0.833	0.713	71.3%	0.111	55.593%	0.56773	0.766
MSH6_dirichlet_train_fold3.19	0.9999999999999964	0.896	0.552	55.2%	0.094	44.574%	0.384	0.863
PMS2_dirichlet_train_fold3.7	0.9999999999999973	0.8	0.775	77.5%	0.113	60.796%	0.51301	0.718
PMS2_dirichlet_train_fold3.8	0.9999999999999977	0.726	0.829	82.9%	0.136	68.961%	0.55665	0.597
MSH6_dirichlet_train_fold3.20	0.9999999999999968	0.895	0.546	54.6%	0.09	44.418%	0.35037	0.857
MSH6_dirichlet_train_fold3.21	0.9999999999999973	0.925	0.53	53.0%	0.081	38.372%	0.32265	0.902
MSH6_dirichlet_train_fold3.22	0.999999999999997	0.857	0.556	55.6%	0.1	51.52%	0.32182	0.796
PMS1_dirichlet_train_fold3.4	0.9999999999999986	0.838	0.711	71.1%	0.126	54.692%	0.47457	0.794
MSH6_dirichlet_train_fold3.23	0.9999999999999973	0.851	0.655	65.5%	0.099	52.702%	0.41329	0.78
MSH6_dirichlet_train_fold3.24	0.9999999999999967	0.911	0.558	55.8%	0.088	41.593%	0.36741	0.882
PMS1_dirichlet_train_fold3.5	0.9999999999999986	0.697	0.94	94.0%	0.151	71.985%	0.79189	0.574
MSH2_dirichlet_train_fold3.10	0.9999999999999973	0.849	0.601	60.1%	0.11	52.731%	0.46788	0.796
MLH1_dirichlet_train_fold3.10	0.9999999999999969	0.856	0.6	60.0%	0.09	51.773%	0.3829	0.769
MSH6_dirichlet_train_fold3.25	0.9999999999999958	0.894	0.537	53.7%	0.09	44.614%	0.2596	0.854
PMS2_dirichlet_train_fold3.9	0.9999999999999971	0.753	0.802	80.2%	0.13	66.307%	0.56021	0.647
PMS2_dirichlet_train_fold3.10	0.9999999999999971	0.754	0.786	78.6%	0.114	65.799%	0.52068	0.583
MSH6_dirichlet_train_fold3.26	0.9999999999999958	0.842	0.65	65.0%	0.097	54.22%	0.34367	0.756
MSH6_dirichlet_train_fold3.27	0.9999999999999963	0.892	0.527	52.7%	0.091	45.088%	0.25026	0.852
MLH1_dirichlet_train_fold3.11	0.999999999999997	0.866	0.656	65.6%	0.104	50.912%	0.354	0.824
PMS2_dirichlet_train_fold3.11	0.9999999999999978	0.734	0.854	85.4%	0.133	68.297%	0.62698	0.616
MSH2_dirichlet_train_fold3.11	0.9999999999999967	0.891	0.539	53.9%	0.087	45.638%	0.30369	0.843
MSH6_dirichlet_train_fold3.28	0.999999999999997	0.876	0.56	56.0%	0.086	48.289%	0.28114	0.809
MSH2_dirichlet_train_fold3.12	0.9999999999999974	0.874	0.632	63.2%	0.1	48.862%	0.36679	0.83
MSH2_dirichlet_train_fold3.13	0.9999999999999976	0.86	0.635	63.5%	0.105	50.956%	0.42313	0.809
MSH6_dirichlet_train_fold3.29	0.9999999999999961	0.924	0.481	48.1%	0.08	38.583%	0.27173	0.899
PMS1_dirichlet_train_fold3.6	0.9999999999999984	0.731	0.855	85.5%	0.178	68.476%	0.73423	0.672
PMS2_dirichlet_train_fold3.12	0.999999999999997	0.757	0.771	77.1%	0.112	65.074%	0.49535	0.585
MSH2_dirichlet_train_fold3.14	0.9999999999999969	0.877	0.571	57.1%	0.089	48.564%	0.39919	0.818
MSH6_dirichlet_train_fold3.30	0.999999999999997	0.837	0.657	65.7%	0.117	54.741%	0.41829	0.783
MSH2_dirichlet_train_fold3.15	0.9999999999999972	0.9	0.505	50.5%	0.088	43.731%	0.27884	0.862
PMS1_dirichlet_train_fold3.7	0.9999999999999982	0.829	0.713	71.3%	0.119	56.218%	0.61426	0.771
MSH6_dirichlet_train_fold3.31	0.999999999999996	0.882	0.562	56.2%	0.092	46.934%	0.33884	0.834
PMS2_dirichlet_train_fold3.13	0.9999999999999971	0.764	0.854	85.4%	0.122	65.053%	0.62481	0.649
MSH6_dirichlet_train_fold3.32	0.9999999999999962	0.871	0.605	60.5%	0.098	49.325%	0.34728	0.82
MSH6_dirichlet_train_fold3.33	0.999999999999997	0.822	0.68	68.0%	0.109	57.086%	0.38436	0.739
PMS2_dirichlet_train_fold3.14	0.9999999999999976	0.802	0.821	82.1%	0.119	61.563%	0.52158	0.741
PMS2_dirichlet_train_fold3.15	0.9999999999999972	0.712	0.838	83.8%	0.134	70.06%	0.61616	0.561
PMS1_dirichlet_train_fold3.8	0.9999999999999983	0.807	0.781	78.1%	0.135	59.109%	0.62997	0.751
MSH2_dirichlet_train_fold3.16	0.9999999999999972	0.89	0.539	53.9%	0.105	46.456%	0.31511	0.862
MSH6_dirichlet_train_fold3.34	0.9999999999999973	0.909	0.5	50.0%	0.082	41.806%	0.29328	0.873
PMS1_dirichlet_train_fold3.9	0.9999999999999984	0.841	0.735	73.5%	0.121	53.989%	0.54209	0.794
MSH6_dirichlet_train_fold3.35	0.9999999999999967	0.868	0.607	60.7%	0.097	50.112%	0.36509	0.814
MSH2_dirichlet_train_fold3.17	0.9999999999999973	0.84	0.691	69.1%	0.106	54.472%	0.42705	0.771
PMS2_dirichlet_train_fold3.16	0.9999999999999973	0.739	0.793	79.3%	0.128	67.382%	0.53925	0.61
MSH6_dirichlet_train_fold3.36	0.9999999999999963	0.922	0.525	52.5%	0.081	39.247%	0.27842	0.898
UNG_dirichlet_train_fold3	0.9999999999999984	0.84	0.752	75.2%	0.119	54.237%	0.56577	0.791
OGG1_dirichlet_train_fold3	0.9999999999999979	0.931	0.553	55.3%	0.133	37.077%	0.45176	0.925
UNG_dirichlet_train_fold3.1	0.9999999999999983	0.719	0.783	78.3%	0.163	69.302%	0.63163	0.636
UNG_dirichlet_train_fold3.2	0.9999999999999982	0.885	0.659	65.9%	0.106	47.922%	0.41028	0.856
OGG1_dirichlet_train_fold3.1	0.9999999999999979	0.988	0.341	34.1%	0.067	15.244%	0.32892	0.988
UNG_dirichlet_train_fold3.3	0.9999999999999983	0.877	0.716	71.6%	0.11	48.113%	0.46969	0.845
OGG1_dirichlet_train_fold3.2	0.9999999999999977	0.983	0.448	44.8%	0.079	19.413%	0.34532	0.982
UNG_dirichlet_train_fold3.4	0.9999999999999981	0.865	0.706	70.6%	0.099	50.092%	0.49751	0.811
OGG1_dirichlet_train_fold3.3	0.9999999999999982	0.967	0.451	45.1%	0.109	26.3%	4.37683	0.965
UNG_dirichlet_train_fold3.5	0.9999999999999984	0.843	0.675	67.5%	0.118	54.039%	0.53553	0.794
OGG1_dirichlet_train_fold3.4	0.999999999999998	0.976	0.443	44.3%	0.094	22.52%	0.2823	0.974
OGG1_dirichlet_train_fold3.5	0.999999999999998	0.972	0.453	45.3%	0.091	23.697%	0.34201	0.97
UNG_dirichlet_train_fold3.6	0.9999999999999981	0.826	0.703	70.3%	0.109	56.322%	0.46894	0.749
UNG_dirichlet_train_fold3.7	0.9999999999999988	0.79	0.793	79.3%	0.148	61.242%	0.57058	0.737
UNG_dirichlet_train_fold3.8	0.999999999999998	0.831	0.731	73.1%	0.125	55.915%	0.61562	0.78
OGG1_dirichlet_train_fold3.6	0.9999999999999978	0.989	0.352	35.2%	0.059	15.102%	0.34905	0.989
UNG_dirichlet_train_fold3.9	0.9999999999999988	0.808	0.725	72.5%	0.149	59.337%	0.51582	0.765
UNG_dirichlet_train_fold3.10	0.9999999999999983	0.866	0.681	68.1%	0.1	50.179%	0.46207	0.814
OGG1_dirichlet_train_fold3.7	0.9999999999999973	0.967	0.473	47.3%	0.089	26.319%	0.32937	0.964
UNG_dirichlet_train_fold3.11	0.9999999999999981	0.853	0.713	71.3%	0.118	52.526%	0.46016	0.811
OGG1_dirichlet_train_fold3.8	0.999999999999998	0.927	0.681	68.1%	0.11	37.654%	0.53879	0.916
OGG1_dirichlet_train_fold3.9	0.9999999999999977	0.967	0.544	54.4%	0.092	25.622%	0.40136	0.964
UNG_dirichlet_train_fold3.12	0.9999999999999984	0.911	0.59	59.0%	0.096	41.911%	0.35814	0.888
UNG_dirichlet_train_fold3.13	0.9999999999999987	0.865	0.689	68.9%	0.108	51.347%	0.47813	0.824
OGG1_dirichlet_train_fold3.10	0.9999999999999976	0.954	0.566	56.6%	0.101	30.108%	0.40494	0.949
OGG1_dirichlet_train_fold3.11	0.9999999999999977	0.954	0.548	54.8%	0.091	30.03%	0.39726	0.948
UNG_dirichlet_train_fold3.14	0.9999999999999984	0.817	0.712	71.2%	0.123	57.507%	0.5046	0.755
OGG1_dirichlet_train_fold3.12	0.9999999999999977	0.974	0.498	49.8%	0.089	22.504%	0.40441	0.973
UNG_dirichlet_train_fold3.15	0.9999999999999982	0.837	0.722	72.2%	0.105	54.664%	0.49494	0.764
UNG_dirichlet_train_fold3.16	0.9999999999999982	0.877	0.653	65.3%	0.107	48.52%	0.39594	0.842
UNG_dirichlet_train_fold3.17	0.9999999999999983	0.837	0.658	65.8%	0.123	54.859%	0.42538	0.79
UNG_dirichlet_train_fold3.18	0.9999999999999982	0.829	0.72	72.0%	0.122	56.006%	0.48129	0.773
OGG1_dirichlet_train_fold3.13	0.9999999999999981	0.941	0.538	53.8%	0.134	34.271%	0.45618	0.936
UNG_dirichlet_train_fold3.19	0.9999999999999983	0.869	0.676	67.6%	0.11	49.597%	0.5017	0.831
OGG1_dirichlet_train_fold3.14	0.9999999999999976	0.956	0.544	54.4%	0.098	30.31%	0.42109	0.951
UNG_dirichlet_train_fold3.20	0.9999999999999984	0.883	0.608	60.8%	0.101	47.154%	0.3834	0.846
OGG1_dirichlet_train_fold3.15	0.9999999999999976	0.972	0.506	50.6%	0.093	24.437%	0.40272	0.971
OGG1_dirichlet_train_fold3.16	0.9999999999999976	0.963	0.515	51.5%	0.098	27.997%	0.3823	0.96
UNG_dirichlet_train_fold3.21	0.9999999999999987	0.858	0.727	72.7%	0.111	51.474%	0.48456	0.812
UNG_dirichlet_train_fold3.22	0.9999999999999982	0.879	0.65	65.0%	0.101	48.055%	0.42976	0.839
UNG_dirichlet_train_fold3.23	0.9999999999999983	0.808	0.776	77.6%	0.121	59.081%	0.60494	0.736
OGG1_dirichlet_train_fold3.17	0.9999999999999979	0.959	0.534	53.4%	0.114	28.746%	0.53831	0.956
OGG1_dirichlet_train_fold3.18	0.9999999999999978	0.99	0.327	32.7%	0.057	14.55%	0.30491	0.99
OGG1_dirichlet_train_fold3.19	0.9999999999999974	0.99	0.34	34.0%	0.057	14.191%	0.28882	0.989
OGG1_dirichlet_train_fold3.20	0.9999999999999977	0.977	0.437	43.7%	0.072	21.359%	0.35124	0.975
OGG1_dirichlet_train_fold3.21	0.9999999999999983	0.979	0.46	46.0%	0.09	20.111%	0.36167	0.978
OGG1_dirichlet_train_fold3.22	0.9999999999999972	0.955	0.473	47.3%	0.091	30.268%	0.28464	0.949
OGG1_dirichlet_train_fold3.23	0.999999999999998	0.973	0.481	48.1%	0.095	26.447%	0.29719	0.971
UNG_dirichlet_train_fold3.24	0.9999999999999982	0.832	0.679	67.9%	0.124	55.595%	0.56194	0.782
OGG1_dirichlet_train_fold3.24	0.9999999999999978	0.977	0.426	42.6%	0.078	21.409%	0.31727	0.975
OGG1_dirichlet_train_fold3.25	0.9999999999999982	0.982	0.415	41.5%	0.072	19.559%	0.30875	0.98
OGG1_dirichlet_train_fold3.26	0.9999999999999973	0.977	0.414	41.4%	0.075	21.593%	0.24374	0.975
UNG_dirichlet_train_fold3.25	0.9999999999999983	0.857	0.71	71.0%	0.115	51.594%	0.52029	0.815
UNG_dirichlet_train_fold3.26	0.999999999999998	0.87	0.691	69.1%	0.108	49.324%	0.47239	0.83
UNG_dirichlet_train_fold3.27	0.9999999999999982	0.809	0.804	80.4%	0.128	59.674%	0.5913	0.749
UNG_dirichlet_train_fold3.28	0.9999999999999987	0.927	0.597	59.7%	0.092	37.826%	0.42104	0.912
UNG_dirichlet_train_fold3.29	0.9999999999999986	0.822	0.746	74.6%	0.128	56.959%	0.60526	0.768
UNG_dirichlet_train_fold3.30	0.9999999999999983	0.856	0.705	70.5%	0.111	51.693%	0.51811	0.81
UNG_dirichlet_train_fold3.31	0.9999999999999987	0.839	0.738	73.8%	0.125	56.118%	0.53184	0.802
OGG1_dirichlet_train_fold3.27	0.9999999999999983	0.988	0.38	38.0%	0.069	15.613%	0.31673	0.988
UNG_dirichlet_train_fold3.32	0.999999999999998	0.761	0.819	81.9%	0.127	65.395%	0.5601	0.651
OGG1_dirichlet_train_fold3.28	0.9999999999999979	0.954	0.54	54.0%	0.109	30.014%	0.42682	0.95
OGG1_dirichlet_train_fold3.29	0.9999999999999978	0.984	0.394	39.4%	0.069	18.105%	0.28308	0.982
UNG_dirichlet_train_fold3.33	0.9999999999999982	0.867	0.705	70.5%	0.114	50.419%	0.48017	0.831
OGG1_dirichlet_train_fold3.30	0.999999999999998	0.977	0.492	49.2%	0.074	22.058%	0.36282	0.975
OGG1_dirichlet_train_fold3.31	0.9999999999999972	0.972	0.443	44.3%	0.096	23.463%	0.39684	0.97
OGG1_dirichlet_train_fold3.32	0.9999999999999976	0.978	0.472	47.2%	0.084	21.087%	0.39957	0.976
UNG_dirichlet_train_fold3.34	0.9999999999999982	0.831	0.688	68.8%	0.112	55.833%	0.51021	0.764
UNG_dirichlet_train_fold3.35	0.9999999999999984	0.772	0.831	83.1%	0.129	63.385%	0.63229	0.679
UNG_dirichlet_train_fold3.36	0.9999999999999979	0.852	0.713	71.3%	0.108	52.529%	0.55484	0.798
UNG_dirichlet_train_fold3.37	0.9999999999999982	0.84	0.698	69.8%	0.124	54.271%	0.54802	0.796
OGG1_dirichlet_train_fold3.33	0.9999999999999978	0.969	0.515	51.5%	0.089	24.621%	0.53746	0.967
UNG_dirichlet_train_fold3.38	0.9999999999999982	0.809	0.705	70.5%	0.113	59.092%	0.5393	0.72
