Sample Names	Total Mutations	Cosine Similarity	L1 Norm	L1_Norm_%	L2 Norm	L2_Norm_%	KL Divergence	Correlation
MSH6_3_multinomial_train2.5	0.9999999999999964	0.974	0.272	27.2%	0.042	22.9%	0.07367	0.963
PMS1_1_multinomial_train2	0.999999999999999	0.832	0.789	78.9%	0.136	56.683%	0.51702	0.797
PMS1_1_multinomial_train2.1	0.9999999999999992	0.895	0.662	66.2%	0.1	45.554%	0.44642	0.866
MLH1_1_multinomial_train2.5	0.9999999999999962	0.969	0.272	27.2%	0.046	25.146%	0.07557	0.955
PMS2_1_multinomial_train2.4	0.9999999999999967	0.692	0.77	77.0%	0.134	75.74%	0.38582	0.518
PMS2_1_multinomial_train2.5	0.999999999999997	0.717	0.753	75.3%	0.128	73.26%	0.34663	0.558
MSH6_3_multinomial_train2.6	0.9999999999999962	0.973	0.236	23.6%	0.043	23.519%	0.06245	0.961
MSH6_2_multinomial_train2.8	0.999999999999996	0.974	0.274	27.4%	0.042	23.089%	0.07415	0.962
MLH1_1_multinomial_train2.6	0.9999999999999962	0.976	0.237	23.7%	0.039	21.928%	0.06196	0.964
MSH6_3_multinomial_train2.7	0.9999999999999967	0.974	0.255	25.5%	0.041	22.711%	0.06487	0.961
PMS2_1_multinomial_train2.6	0.9999999999999966	0.704	0.768	76.8%	0.131	74.265%	0.3775	0.536
PMS1_1_multinomial_train2.2	0.9999999999999992	0.861	0.766	76.6%	0.124	53.504%	0.52448	0.838
PMS2_1_multinomial_train2.7	0.9999999999999966	0.697	0.767	76.7%	0.131	75.263%	0.3906	0.519
PMS2_1_multinomial_train2.8	0.9999999999999973	0.699	0.744	74.4%	0.13	74.293%	0.38577	0.522
MSH6_2_multinomial_train2.9	0.999999999999996	0.971	0.277	27.7%	0.043	23.921%	0.0751	0.957
MLH1_1_multinomial_train2.7	0.9999999999999963	0.976	0.248	24.8%	0.038	21.509%	0.06336	0.964
PMS1_1_multinomial_train2.3	0.9999999999999991	0.858	0.74	74.0%	0.113	52.465%	0.5106	0.818
MSH6_3_multinomial_train2.8	0.9999999999999962	0.973	0.251	25.1%	0.043	23.489%	0.05964	0.961
MLH1_1_multinomial_train2.8	0.999999999999996	0.97	0.279	27.9%	0.044	24.508%	0.07829	0.955
PMS1_1_multinomial_train2.4	0.9999999999999991	0.863	0.726	72.6%	0.116	51.619%	0.47165	0.828
MSH6_3_multinomial_train2.9	0.9999999999999962	0.974	0.26	26.0%	0.041	22.734%	0.0712	0.961
MSH6_3_multinomial_train2.10	0.9999999999999966	0.975	0.257	25.7%	0.042	22.918%	0.0686	0.964
MSH6_2_multinomial_train2.10	0.9999999999999963	0.962	0.315	31.5%	0.053	28.092%	0.0876	0.947
MSH6_3_multinomial_train2.11	0.999999999999996	0.978	0.244	24.4%	0.037	20.705%	0.05844	0.968
PMS2_1_multinomial_train2.9	0.9999999999999972	0.729	0.719	71.9%	0.125	72.094%	0.339	0.574
MSH6_3_multinomial_train2.12	0.9999999999999961	0.972	0.251	25.1%	0.043	23.603%	0.06823	0.96
MSH6_3_multinomial_train2.13	0.9999999999999967	0.973	0.229	22.9%	0.042	23.17%	0.05622	0.961
MLH1_1_multinomial_train2.9	0.9999999999999962	0.972	0.245	24.5%	0.041	23.241%	0.05714	0.958
PMS1_1_multinomial_train2.5	0.9999999999999992	0.906	0.645	64.5%	0.097	43.33%	0.41119	0.883
PMS1_1_multinomial_train2.6	0.9999999999999993	0.871	0.699	69.9%	0.118	50.518%	0.50167	0.843
MSH6_3_multinomial_train2.14	0.9999999999999969	0.977	0.25	25.0%	0.04	21.791%	0.06301	0.968
PMS2_1_multinomial_train2.10	0.9999999999999969	0.683	0.772	77.2%	0.138	76.5%	0.38544	0.512
MSH6_2_multinomial_train2.11	0.9999999999999964	0.971	0.265	26.5%	0.044	24.126%	0.06427	0.959
MSH6_2_multinomial_train2.12	0.9999999999999959	0.969	0.299	29.9%	0.045	24.689%	0.09063	0.955
PMS2_1_multinomial_train2.11	0.9999999999999974	0.706	0.745	74.5%	0.131	73.954%	0.35568	0.541
MSH6_2_multinomial_train2.13	0.9999999999999964	0.968	0.295	29.5%	0.047	25.482%	0.08996	0.954
PMS2_1_multinomial_train2.12	0.9999999999999967	0.722	0.712	71.2%	0.126	72.728%	0.33081	0.56
MSH6_2_multinomial_train2.14	0.9999999999999962	0.971	0.272	27.2%	0.044	24.31%	0.07028	0.958
PMS2_1_multinomial_train2.13	0.9999999999999967	0.689	0.777	77.7%	0.135	76.395%	0.38693	0.516
MLH1_1_multinomial_train2.10	0.9999999999999961	0.972	0.262	26.2%	0.044	23.963%	0.05754	0.96
MSH6_3_multinomial_train2.15	0.9999999999999969	0.97	0.273	27.3%	0.045	24.477%	0.06917	0.957
MLH1_1_multinomial_train2.11	0.9999999999999963	0.975	0.248	24.8%	0.039	22.182%	0.06331	0.962
PMS1_1_multinomial_train2.7	0.999999999999999	0.859	0.777	77.7%	0.125	53.389%	0.51945	0.835
MLH1_1_multinomial_train2.12	0.9999999999999964	0.961	0.283	28.3%	0.053	28.162%	0.07432	0.946
MSH6_2_multinomial_train2.15	0.999999999999996	0.978	0.238	23.8%	0.038	21.043%	0.06246	0.968
MSH6_3_multinomial_train2.16	0.9999999999999964	0.967	0.284	28.4%	0.048	25.795%	0.07159	0.954
MLH1_1_multinomial_train2.13	0.9999999999999963	0.982	0.22	22.0%	0.034	18.989%	0.04965	0.973
MLH1_1_multinomial_train2.14	0.9999999999999963	0.972	0.258	25.8%	0.041	23.262%	0.06167	0.957
PMS2_1_multinomial_train2.14	0.9999999999999966	0.704	0.766	76.6%	0.131	74.933%	0.38277	0.535
MSH6_3_multinomial_train2.17	0.9999999999999967	0.971	0.276	27.6%	0.045	24.452%	0.06372	0.958
MSH6_2_multinomial_train2.16	0.9999999999999963	0.967	0.315	31.5%	0.049	26.143%	0.08924	0.954
PMS1_1_multinomial_train2.8	0.9999999999999993	0.873	0.721	72.1%	0.114	49.438%	0.47766	0.841
PMS2_1_multinomial_train2.15	0.9999999999999969	0.731	0.694	69.4%	0.123	71.503%	0.32816	0.571
PMS2_1_multinomial_train2.16	0.9999999999999967	0.702	0.736	73.6%	0.127	75.662%	0.3622	0.514
MSH6_2_multinomial_train2.17	0.9999999999999961	0.98	0.239	23.9%	0.035	19.79%	0.07292	0.97
MLH1_1_multinomial_train2.15	0.9999999999999962	0.969	0.274	27.4%	0.045	25.034%	0.0696	0.954
MLH1_1_multinomial_train2.16	0.9999999999999963	0.964	0.299	29.9%	0.049	26.8%	0.08142	0.948
PMS2_1_multinomial_train2.17	0.9999999999999971	0.702	0.767	76.7%	0.134	74.924%	0.36711	0.542
MSH6_3_multinomial_train2.18	0.9999999999999967	0.978	0.253	25.3%	0.04	21.626%	0.0684	0.969
MSH6_2_multinomial_train2.18	0.9999999999999967	0.968	0.29	29.0%	0.047	25.538%	0.08076	0.954
MSH6_3_multinomial_train2.19	0.9999999999999967	0.972	0.264	26.4%	0.043	23.6%	0.07331	0.96
PMS1_1_multinomial_train2.9	0.999999999999999	0.88	0.721	72.1%	0.116	49.326%	0.48427	0.857
MSH6_3_multinomial_train2.20	0.9999999999999967	0.977	0.251	25.1%	0.041	22.067%	0.07073	0.969
PMS1_1_multinomial_train2.10	0.9999999999999993	0.879	0.741	74.1%	0.125	49.766%	0.48742	0.858
MSH6_2_multinomial_train2.19	0.999999999999996	0.976	0.248	24.8%	0.041	22.438%	0.06736	0.965
MSH6_2_multinomial_train2.20	0.9999999999999959	0.972	0.273	27.3%	0.045	24.106%	0.08231	0.961
PMS1_1_multinomial_train2.11	0.9999999999999991	0.869	0.735	73.5%	0.116	51.0%	0.50676	0.84
MSH6_2_multinomial_train2.21	0.9999999999999962	0.971	0.268	26.8%	0.045	24.553%	0.06658	0.959
MSH6_3_multinomial_train2.21	0.9999999999999968	0.966	0.268	26.8%	0.046	25.908%	0.06817	0.949
MSH6_3_multinomial_train2.22	0.9999999999999964	0.971	0.255	25.5%	0.044	23.962%	0.0669	0.959
MLH1_1_multinomial_train2.17	0.9999999999999964	0.972	0.27	27.0%	0.043	23.933%	0.06421	0.958
MLH1_1_multinomial_train2.18	0.9999999999999962	0.967	0.277	27.7%	0.046	25.454%	0.06695	0.952
PMS2_1_multinomial_train2.18	0.9999999999999964	0.695	0.769	76.9%	0.132	75.833%	0.37938	0.518
EXO1_1_real_train3	0.9999999999999948	0.899	0.439	43.9%	0.07	54.371%	0.14481	0.83
OGG1_2_real_train3	0.9999999999999979	0.991	0.288	28.8%	0.064	16.736%	0.12	0.991
RNF168_2_real_train3	0.999999999999995	0.91	0.441	44.1%	0.065	47.907%	0.15212	0.84
UNG_2_real_train3	0.9999999999999968	0.888	0.593	59.3%	0.094	46.254%	0.32302	0.849
ATP2B4_4_real_train3	0.999999999999998	0.97	0.426	42.6%	0.064	24.539%	0.29238	0.965
ATP2B4_5_real_train3	0.9999999999999997	0.958	0.497	49.7%	0.078	29.03%	0.30441	0.95
MLH1_2_real_train3	0.9999999999999954	0.98	0.215	21.5%	0.038	20.665%	0.04292	0.972
MSH2_1_real_train3	0.9999999999999963	0.976	0.232	23.2%	0.046	23.679%	0.04538	0.97
MSH6_4_real_train3	0.9999999999999957	0.983	0.176	17.6%	0.035	19.107%	0.03577	0.977
MSH6_5_real_train3	0.9999999999999966	0.99	0.16	16.0%	0.028	15.376%	0.02953	0.986
MSH6_6_real_train3	0.9999999999999989	0.983	0.205	20.5%	0.037	19.85%	0.0422	0.977
PMS1_2_real_train3	0.9999999999999963	0.924	0.515	51.5%	0.083	38.856%	0.2762	0.902
PMS2_2_real_train3	0.9999999999999957	0.707	0.709	70.9%	0.126	74.256%	0.32726	0.523
EXO1_1_multinomial_train3	0.9999999999999951	0.858	0.508	50.8%	0.081	63.931%	0.20137	0.741
RNF168_2_multinomial_train3	0.9999999999999956	0.882	0.484	48.4%	0.073	51.014%	0.19848	0.782
RNF168_2_multinomial_train3.1	0.9999999999999956	0.911	0.46	46.0%	0.065	45.557%	0.17741	0.843
EXO1_1_multinomial_train3.1	0.9999999999999951	0.893	0.475	47.5%	0.071	53.718%	0.17191	0.81
RNF168_2_multinomial_train3.2	0.9999999999999958	0.88	0.492	49.2%	0.076	51.925%	0.22539	0.787
RNF168_2_multinomial_train3.3	0.9999999999999953	0.869	0.546	54.6%	0.078	55.822%	0.2538	0.76
RNF168_2_multinomial_train3.4	0.9999999999999954	0.891	0.475	47.5%	0.071	51.816%	0.20507	0.801
RNF168_2_multinomial_train3.5	0.9999999999999956	0.847	0.571	57.1%	0.082	59.627%	0.26989	0.708
RNF168_2_multinomial_train3.6	0.999999999999996	0.867	0.515	51.5%	0.078	56.814%	0.2205	0.757
RNF168_2_multinomial_train3.7	0.9999999999999953	0.878	0.503	50.3%	0.074	54.437%	0.20824	0.769
RNF168_2_multinomial_train3.8	0.9999999999999953	0.884	0.497	49.7%	0.073	51.956%	0.19868	0.79
EXO1_1_multinomial_train3.2	0.9999999999999947	0.871	0.517	51.7%	0.077	58.575%	0.20184	0.765
EXO1_1_multinomial_train3.3	0.9999999999999951	0.878	0.488	48.8%	0.075	56.132%	0.18453	0.775
RNF168_2_multinomial_train3.9	0.9999999999999958	0.876	0.498	49.8%	0.074	55.321%	0.23209	0.765
EXO1_1_multinomial_train3.4	0.9999999999999947	0.899	0.449	44.9%	0.07	51.734%	0.15408	0.825
EXO1_1_multinomial_train3.5	0.9999999999999949	0.856	0.517	51.7%	0.082	62.67%	0.19982	0.736
EXO1_1_multinomial_train3.6	0.9999999999999949	0.876	0.476	47.6%	0.076	58.857%	0.18594	0.775
EXO1_1_multinomial_train3.7	0.9999999999999948	0.875	0.488	48.8%	0.076	56.617%	0.18185	0.772
EXO1_1_multinomial_train3.8	0.9999999999999947	0.867	0.492	49.2%	0.078	61.849%	0.19806	0.761
RNF168_2_multinomial_train3.10	0.9999999999999951	0.896	0.487	48.7%	0.069	49.276%	0.19375	0.809
EXO1_1_multinomial_train3.9	0.9999999999999949	0.898	0.474	47.4%	0.07	52.677%	0.17778	0.823
RNF168_2_multinomial_train3.11	0.9999999999999956	0.887	0.445	44.5%	0.072	50.86%	0.18311	0.792
RNF168_2_multinomial_train3.12	0.9999999999999954	0.879	0.504	50.4%	0.075	54.152%	0.22326	0.777
EXO1_1_multinomial_train3.10	0.9999999999999951	0.876	0.458	45.8%	0.076	56.247%	0.16139	0.772
EXO1_1_multinomial_train3.11	0.9999999999999942	0.898	0.451	45.1%	0.07	51.828%	0.15921	0.818
RNF168_2_multinomial_train3.13	0.9999999999999957	0.873	0.534	53.4%	0.076	55.216%	0.23203	0.763
RNF168_2_multinomial_train3.14	0.9999999999999956	0.876	0.498	49.8%	0.076	52.554%	0.21314	0.773
RNF168_2_multinomial_train3.15	0.9999999999999958	0.892	0.486	48.6%	0.072	49.8%	0.2152	0.806
RNF168_2_multinomial_train3.16	0.9999999999999954	0.9	0.452	45.2%	0.069	50.196%	0.19109	0.822
EXO1_1_multinomial_train3.12	0.9999999999999944	0.877	0.48	48.0%	0.076	57.321%	0.18095	0.779
RNF168_2_multinomial_train3.17	0.9999999999999953	0.885	0.49	49.0%	0.074	49.885%	0.22149	0.796
EXO1_1_multinomial_train3.13	0.9999999999999956	0.868	0.511	51.1%	0.078	61.176%	0.2084	0.758
RNF168_2_multinomial_train3.18	0.9999999999999958	0.884	0.493	49.3%	0.073	53.139%	0.22303	0.786
EXO1_1_multinomial_train3.14	0.9999999999999947	0.856	0.526	52.6%	0.082	61.796%	0.20145	0.735
RNF168_2_multinomial_train3.19	0.9999999999999959	0.881	0.483	48.3%	0.074	52.991%	0.20469	0.783
RNF168_2_multinomial_train3.20	0.9999999999999956	0.89	0.489	48.9%	0.073	50.331%	0.18594	0.807
EXO1_1_multinomial_train3.15	0.9999999999999953	0.847	0.548	54.8%	0.084	63.535%	0.22841	0.716
RNF168_2_multinomial_train3.21	0.9999999999999956	0.843	0.565	56.5%	0.083	62.09%	0.25255	0.696
RNF168_2_multinomial_train3.22	0.9999999999999956	0.882	0.504	50.4%	0.074	53.013%	0.21024	0.783
EXO1_1_multinomial_train3.16	0.9999999999999949	0.898	0.468	46.8%	0.071	54.228%	0.18328	0.825
EXO1_1_multinomial_train3.17	0.9999999999999947	0.865	0.507	50.7%	0.079	60.382%	0.19806	0.755
RNF168_2_multinomial_train3.23	0.9999999999999953	0.858	0.53	53.0%	0.079	56.799%	0.23364	0.731
EXO1_1_multinomial_train3.18	0.9999999999999949	0.874	0.476	47.6%	0.076	56.047%	0.17454	0.769
RNF168_2_multinomial_train3.24	0.9999999999999952	0.89	0.5	50.0%	0.071	49.488%	0.19791	0.798
RNF168_2_multinomial_train3.25	0.9999999999999959	0.884	0.493	49.3%	0.073	50.568%	0.20126	0.788
RNF168_2_multinomial_train3.26	0.9999999999999959	0.874	0.516	51.6%	0.077	54.478%	0.22233	0.772
RNF168_2_multinomial_train3.27	0.9999999999999958	0.876	0.517	51.7%	0.076	55.698%	0.21059	0.773
RNF168_2_multinomial_train3.28	0.9999999999999956	0.866	0.512	51.2%	0.078	54.548%	0.22443	0.75
EXO1_1_multinomial_train3.19	0.9999999999999949	0.849	0.525	52.5%	0.083	61.998%	0.2006	0.719
RNF168_2_multinomial_train3.29	0.9999999999999951	0.857	0.539	53.9%	0.08	57.969%	0.23191	0.732
EXO1_1_multinomial_train3.20	0.999999999999995	0.884	0.456	45.6%	0.074	55.991%	0.17622	0.792
RNF168_2_multinomial_train3.30	0.9999999999999962	0.879	0.522	52.2%	0.075	53.78%	0.22415	0.782
RNF168_2_multinomial_train3.31	0.9999999999999953	0.885	0.502	50.2%	0.072	51.798%	0.20877	0.787
RNF168_2_multinomial_train3.32	0.999999999999996	0.879	0.486	48.6%	0.074	53.366%	0.21488	0.773
RNF168_2_multinomial_train3.33	0.9999999999999956	0.862	0.529	52.9%	0.078	56.909%	0.24507	0.738
EXO1_1_multinomial_train3.21	0.9999999999999944	0.898	0.461	46.1%	0.071	53.218%	0.16069	0.826
RNF168_2_multinomial_train3.34	0.9999999999999958	0.886	0.472	47.2%	0.072	52.686%	0.19235	0.785
EXO1_1_multinomial_train3.22	0.9999999999999953	0.865	0.503	50.3%	0.078	59.89%	0.1904	0.75
EXO1_1_multinomial_train3.23	0.9999999999999944	0.869	0.514	51.4%	0.078	59.413%	0.20505	0.764
RNF168_2_multinomial_train3.35	0.9999999999999953	0.88	0.503	50.3%	0.075	52.229%	0.2152	0.783
RNF168_2_multinomial_train3.36	0.9999999999999958	0.85	0.553	55.3%	0.082	61.635%	0.26976	0.717
EXO1_1_multinomial_train3.24	0.9999999999999951	0.901	0.458	45.8%	0.069	51.026%	0.1618	0.827
RNF168_2_multinomial_train3.37	0.9999999999999953	0.89	0.51	51.0%	0.071	50.864%	0.21949	0.797
EXO1_1_multinomial_train3.25	0.9999999999999956	0.881	0.465	46.5%	0.074	56.717%	0.17472	0.785
RNF168_2_multinomial_train3.38	0.9999999999999953	0.863	0.546	54.6%	0.079	56.697%	0.23985	0.748
EXO1_1_multinomial_train3.26	0.9999999999999949	0.902	0.472	47.2%	0.07	52.196%	0.17686	0.834
EXO1_1_multinomial_train3.27	0.9999999999999943	0.886	0.468	46.8%	0.074	56.538%	0.163	0.8
EXO1_1_multinomial_train3.28	0.9999999999999947	0.859	0.497	49.7%	0.081	58.942%	0.1848	0.739
EXO1_1_multinomial_train3.29	0.9999999999999946	0.889	0.484	48.4%	0.073	54.934%	0.17726	0.803
EXO1_1_multinomial_train3.30	0.9999999999999952	0.895	0.47	47.0%	0.072	53.758%	0.16456	0.819
RNF168_2_multinomial_train3.39	0.9999999999999947	0.886	0.49	49.0%	0.073	50.94%	0.21927	0.794
RNF168_2_multinomial_train3.40	0.9999999999999956	0.884	0.503	50.3%	0.073	51.32%	0.2194	0.785
EXO1_1_multinomial_train3.31	0.9999999999999953	0.88	0.494	49.4%	0.076	56.48%	0.18915	0.79
EXO1_1_multinomial_train3.32	0.9999999999999946	0.89	0.492	49.2%	0.073	53.503%	0.18446	0.805
EXO1_1_multinomial_train3.33	0.9999999999999944	0.899	0.479	47.9%	0.069	52.999%	0.17326	0.821
RNF168_2_multinomial_train3.41	0.9999999999999956	0.88	0.522	52.2%	0.074	52.417%	0.24147	0.777
RNF168_2_multinomial_train3.42	0.9999999999999956	0.858	0.533	53.3%	0.08	58.343%	0.25427	0.732
EXO1_1_multinomial_train3.34	0.999999999999995	0.891	0.486	48.6%	0.073	54.713%	0.18494	0.811
RNF168_2_multinomial_train3.43	0.9999999999999951	0.902	0.465	46.5%	0.067	45.951%	0.20036	0.82
EXO1_1_multinomial_train3.35	0.999999999999995	0.872	0.494	49.4%	0.077	57.273%	0.18369	0.767
EXO1_1_multinomial_train3.36	0.9999999999999946	0.888	0.475	47.5%	0.074	55.646%	0.16946	0.806
RNF168_2_multinomial_train3.44	0.9999999999999957	0.873	0.533	53.3%	0.078	56.52%	0.233	0.772
EXO1_1_multinomial_train3.37	0.9999999999999951	0.885	0.477	47.7%	0.074	57.202%	0.17474	0.799
RNF168_2_multinomial_train3.45	0.9999999999999954	0.898	0.471	47.1%	0.068	49.879%	0.19722	0.812
RNF168_2_multinomial_train3.46	0.9999999999999956	0.887	0.517	51.7%	0.071	51.95%	0.21548	0.789
RNF168_2_multinomial_train3.47	0.9999999999999952	0.894	0.485	48.5%	0.071	49.42%	0.2087	0.807
RNF168_2_multinomial_train3.48	0.9999999999999958	0.877	0.51	51.0%	0.075	52.966%	0.21149	0.773
RNF168_2_multinomial_train3.49	0.9999999999999958	0.889	0.504	50.4%	0.071	51.683%	0.22248	0.794
RNF168_2_multinomial_train3.50	0.9999999999999956	0.88	0.495	49.5%	0.074	50.996%	0.20751	0.781
EXO1_1_multinomial_train3.38	0.9999999999999946	0.884	0.477	47.7%	0.074	55.165%	0.17417	0.789
RNF168_2_multinomial_train3.51	0.9999999999999956	0.846	0.531	53.1%	0.083	60.002%	0.23947	0.706
RNF168_2_multinomial_train3.52	0.9999999999999951	0.877	0.52	52.0%	0.075	54.624%	0.21932	0.774
EXO1_1_multinomial_train3.39	0.999999999999995	0.887	0.461	46.1%	0.074	56.497%	0.17323	0.802
EXO1_1_multinomial_train3.40	0.9999999999999947	0.873	0.49	49.0%	0.077	60.804%	0.19116	0.77
RNF168_2_multinomial_train3.53	0.9999999999999956	0.887	0.465	46.5%	0.073	51.294%	0.19834	0.796
EXO1_1_multinomial_train3.41	0.999999999999995	0.88	0.488	48.8%	0.074	55.636%	0.17493	0.782
EXO1_1_multinomial_train3.42	0.9999999999999949	0.897	0.465	46.5%	0.07	54.14%	0.18153	0.821
RNF168_2_multinomial_train3.54	0.9999999999999952	0.886	0.536	53.6%	0.073	51.396%	0.23337	0.795
OGG1_2_multinomial_train3	0.9999999999999981	0.985	0.373	37.3%	0.079	20.394%	0.20422	0.984
OGG1_2_multinomial_train3.1	0.999999999999998	0.971	0.394	39.4%	0.096	25.142%	0.18591	0.969
UNG_2_multinomial_train3	0.9999999999999974	0.842	0.701	70.1%	0.112	53.943%	0.46303	0.785
OGG1_2_multinomial_train3.2	0.9999999999999977	0.987	0.36	36.0%	0.069	18.262%	0.18975	0.986
UNG_2_multinomial_train3.1	0.9999999999999976	0.835	0.663	66.3%	0.109	55.001%	0.42801	0.768
OGG1_2_multinomial_train3.3	0.999999999999998	0.992	0.311	31.1%	0.064	16.595%	0.17746	0.992
UNG_2_multinomial_train3.2	0.9999999999999973	0.889	0.613	61.3%	0.098	47.14%	0.35456	0.855
UNG_2_multinomial_train3.3	0.9999999999999974	0.871	0.673	67.3%	0.099	49.576%	0.40307	0.823
UNG_2_multinomial_train3.4	0.9999999999999978	0.875	0.675	67.5%	0.104	48.475%	0.42462	0.835
UNG_2_multinomial_train3.5	0.9999999999999974	0.833	0.681	68.1%	0.12	55.311%	0.46622	0.779
UNG_2_multinomial_train3.6	0.9999999999999976	0.859	0.704	70.4%	0.116	52.926%	0.44008	0.826
UNG_2_multinomial_train3.7	0.9999999999999973	0.883	0.619	61.9%	0.105	47.663%	0.38149	0.849
OGG1_2_multinomial_train3.4	0.9999999999999978	0.985	0.348	34.8%	0.07	18.803%	0.19259	0.984
UNG_2_multinomial_train3.8	0.9999999999999973	0.865	0.714	71.4%	0.111	51.402%	0.42548	0.828
UNG_2_multinomial_train3.9	0.9999999999999978	0.862	0.706	70.6%	0.11	51.292%	0.45752	0.819
UNG_2_multinomial_train3.10	0.9999999999999976	0.858	0.629	62.9%	0.102	51.196%	0.39387	0.802
UNG_2_multinomial_train3.11	0.9999999999999974	0.884	0.669	66.9%	0.099	47.855%	0.38429	0.847
OGG1_2_multinomial_train3.5	0.9999999999999982	0.986	0.352	35.2%	0.073	19.173%	0.16127	0.985
OGG1_2_multinomial_train3.6	0.9999999999999986	0.987	0.367	36.7%	0.085	21.202%	0.18523	0.987
OGG1_2_multinomial_train3.7	0.9999999999999978	0.985	0.366	36.6%	0.098	23.697%	0.16122	0.985
UNG_2_multinomial_train3.12	0.9999999999999977	0.839	0.704	70.4%	0.115	54.596%	0.43781	0.786
OGG1_2_multinomial_train3.8	0.9999999999999982	0.985	0.36	36.0%	0.083	21.022%	0.18156	0.985
UNG_2_multinomial_train3.13	0.9999999999999976	0.849	0.677	67.7%	0.106	52.792%	0.42123	0.79
OGG1_2_multinomial_train3.9	0.9999999999999981	0.987	0.348	34.8%	0.072	18.774%	0.18781	0.987
UNG_2_multinomial_train3.14	0.9999999999999977	0.875	0.641	64.1%	0.097	48.889%	0.40683	0.826
UNG_2_multinomial_train3.15	0.9999999999999976	0.814	0.738	73.8%	0.119	58.465%	0.4878	0.742
OGG1_2_multinomial_train3.10	0.9999999999999983	0.988	0.324	32.4%	0.064	17.115%	0.1717	0.987
UNG_2_multinomial_train3.16	0.999999999999997	0.867	0.706	70.6%	0.113	50.247%	0.44336	0.831
UNG_2_multinomial_train3.17	0.9999999999999974	0.883	0.64	64.0%	0.101	47.067%	0.38624	0.847
UNG_2_multinomial_train3.18	0.9999999999999973	0.88	0.644	64.4%	0.101	47.832%	0.40261	0.842
UNG_2_multinomial_train3.19	0.9999999999999971	0.855	0.719	71.9%	0.117	52.932%	0.44958	0.816
UNG_2_multinomial_train3.20	0.9999999999999976	0.849	0.746	74.6%	0.11	53.217%	0.46968	0.797
UNG_2_multinomial_train3.21	0.9999999999999974	0.861	0.67	67.0%	0.107	50.966%	0.43992	0.813
OGG1_2_multinomial_train3.11	0.9999999999999978	0.983	0.37	37.0%	0.09	22.513%	0.17414	0.983
OGG1_2_multinomial_train3.12	0.9999999999999983	0.976	0.426	42.6%	0.093	23.913%	0.20132	0.975
UNG_2_multinomial_train3.22	0.9999999999999973	0.817	0.757	75.7%	0.129	57.94%	0.48348	0.762
UNG_2_multinomial_train3.23	0.9999999999999973	0.83	0.701	70.1%	0.118	56.078%	0.47353	0.77
OGG1_2_multinomial_train3.13	0.9999999999999982	0.99	0.344	34.4%	0.069	17.851%	0.19928	0.99
OGG1_2_multinomial_train3.14	0.999999999999998	0.983	0.359	35.9%	0.079	20.593%	0.18396	0.982
UNG_2_multinomial_train3.24	0.999999999999997	0.865	0.653	65.3%	0.103	50.251%	0.41181	0.817
OGG1_2_multinomial_train3.15	0.9999999999999981	0.987	0.339	33.9%	0.062	16.864%	0.18107	0.986
OGG1_2_multinomial_train3.16	0.9999999999999978	0.989	0.327	32.7%	0.059	16.027%	0.19975	0.988
OGG1_2_multinomial_train3.17	0.9999999999999983	0.991	0.326	32.6%	0.064	16.727%	0.17939	0.991
OGG1_2_multinomial_train3.18	0.9999999999999981	0.984	0.354	35.4%	0.076	19.971%	0.16619	0.983
OGG1_2_multinomial_train3.19	0.9999999999999982	0.993	0.292	29.2%	0.058	15.295%	0.15268	0.993
UNG_2_multinomial_train3.25	0.9999999999999974	0.863	0.677	67.7%	0.105	51.127%	0.41395	0.815
OGG1_2_multinomial_train3.20	0.9999999999999976	0.985	0.342	34.2%	0.073	19.264%	0.17389	0.984
OGG1_2_multinomial_train3.21	0.999999999999998	0.982	0.391	39.1%	0.091	22.76%	0.18524	0.982
UNG_2_multinomial_train3.26	0.9999999999999973	0.834	0.682	68.2%	0.116	55.23%	0.45278	0.775
OGG1_2_multinomial_train3.22	0.999999999999998	0.989	0.323	32.3%	0.068	17.788%	0.15799	0.989
OGG1_2_multinomial_train3.23	0.9999999999999982	0.986	0.374	37.4%	0.085	21.245%	0.20189	0.986
OGG1_2_multinomial_train3.24	0.9999999999999978	0.985	0.356	35.6%	0.078	20.194%	0.18838	0.984
UNG_2_multinomial_train3.27	0.9999999999999974	0.869	0.669	66.9%	0.105	50.275%	0.41744	0.827
UNG_2_multinomial_train3.28	0.9999999999999973	0.866	0.671	67.1%	0.109	50.988%	0.40676	0.828
UNG_2_multinomial_train3.29	0.9999999999999971	0.852	0.658	65.8%	0.111	52.894%	0.4065	0.804
OGG1_2_multinomial_train3.25	0.999999999999998	0.987	0.319	31.9%	0.073	18.97%	0.12945	0.986
OGG1_2_multinomial_train3.26	0.999999999999998	0.986	0.365	36.5%	0.074	19.307%	0.18891	0.985
UNG_2_multinomial_train3.30	0.9999999999999976	0.824	0.723	72.3%	0.115	56.877%	0.47303	0.756
UNG_2_multinomial_train3.31	0.9999999999999974	0.853	0.656	65.6%	0.102	52.264%	0.40235	0.791
UNG_2_multinomial_train3.32	0.9999999999999971	0.884	0.604	60.4%	0.091	47.116%	0.34448	0.835
OGG1_2_multinomial_train3.27	0.9999999999999987	0.988	0.36	36.0%	0.073	18.74%	0.18103	0.988
OGG1_2_multinomial_train3.28	0.9999999999999982	0.981	0.378	37.8%	0.085	21.895%	0.18812	0.98
