Samples	SBS96A	SBS96B	SBS96C	SBS96D	SBS96E	SBS96F
RNF168_2_multinomial_train3.7	0.7660835479667126	0.06705703228590917	0.15238353268293817	0.014475887064440059	1.0865e-320	3.404e-321
RNF168_2_multinomial_train3.8	0.735149413363327	0.029779152761402902	0.18888392887119979	0.008278640867837304	1.067e-321	0.03790886413623316
EXO1_1_multinomial_train3.2	0.840860821913649	0.016462440850416187	0.09022531406427393	0.0524514231716609	2.0897898332500455e-160	6.487e-321
EXO1_1_multinomial_train3.3	0.8159936487581808	0.03697438578930988	0.12028971203738903	5.73e-321	2.337e-321	0.02674225341512018
RNF168_2_multinomial_train3.9	0.7218042053084407	0.05385418130565799	0.22221832669681837	2.544310128380117e-244	2.115e-321	0.002123286689083034
EXO1_1_multinomial_train3.4	0.8028070296814991	0.03051520945985219	0.06040320199519916	0.09065256904909974	1.58e-321	0.015621989814349774
EXO1_1_multinomial_train3.5	0.8621845806612707	0.00039287585356616593	0.08363873142480274	0.053783812060360356	1.26e-321	9.496e-321
EXO1_1_multinomial_train3.6	0.8216797035988682	0.044262558975879544	0.09228408357854959	0.027572088528771462	1.295346667452074e-226	0.01420156531793135
EXO1_1_multinomial_train3.7	0.8386471360082473	0.021114218153642075	0.0918818460338572	0.036004913286208466	4.723e-321	0.012351886518045028
EXO1_1_multinomial_train3.8	0.8593245563523197	0.04280341202831768	0.04967663188428852	0.037255104654509014	2.44e-321	0.010940295080564976
RNF168_2_multinomial_train3.10	0.738344517401172	0.06957770666894413	0.11916582609498685	1.397231101846231e-187	0.04707447179634004	0.025837478038556922
EXO1_1_multinomial_train3.9	0.805139325720371	0.03881196111472457	0.09799573033172332	5.7e-321	3.3933863387089606e-146	0.058052982833181124
RNF168_2_multinomial_train3.11	0.7695328503103537	0.04274395160455179	0.11556613193410258	0.07215706615099195	1.033e-321	2.6082480161597634e-238
RNF168_2_multinomial_train3.12	0.7678754550790822	0.018144306533010586	0.18998823805125725	2.166302822408954e-53	1.3e-321	0.023992000336650127
EXO1_1_multinomial_train3.10	0.8676857866378972	0.03810950440406269	0.06372520456159093	0.0018257662594748274	2.787e-321	0.02865373813697418
EXO1_1_multinomial_train3.11	0.8052648023573875	0.029540192261612204	0.11199011434504882	0.01241662962424746	0.013730422251256562	0.02705783916044747
RNF168_2_multinomial_train3.13	0.8242716826985841	0.029590566901076844	0.1182806081856657	0.027857142214673385	3.8e-321	4.21e-321
RNF168_2_multinomial_train3.14	0.7844617544028469	0.03331545446089422	0.14796022462126504	5.28e-321	0.018795520284987096	0.015467046230006552
RNF168_2_multinomial_train3.15	0.7107512126563007	0.015291161837970373	0.19787258532756338	0.05971926108131563	3.43e-321	0.01636577909685003
RNF168_2_multinomial_train3.16	0.7641472931626007	0.018340306138271284	0.12921882482308314	0.08829357587604494	1.947e-321	5.34e-321
EXO1_1_multinomial_train3.12	0.8262907342950256	0.03554718162829357	0.05573916186457901	0.06927746417204	1.7e-321	0.013145458040061926
RNF168_2_multinomial_train3.17	0.7199740839619282	0.045398570126849946	0.16038234680393165	5.186880113160988e-114	5.83e-322	0.07424499910729027
EXO1_1_multinomial_train3.13	0.82405983071194	0.06556527138035367	0.07145164480454953	0.010193593743735827	4.595e-321	0.028729659359421063
RNF168_2_multinomial_train3.18	0.7413451655588184	0.06860399842324741	0.13471539680586636	0.040703290279542954	1.566e-321	0.014632148932524906
EXO1_1_multinomial_train3.14	0.8669425040248395	0.021041064568881707	0.04940462266263495	0.045806142291842905	9.93e-322	0.016805666451800982
RNF168_2_multinomial_train3.19	0.8060832962729707	0.017599398458149944	0.13974441527433554	0.023552752019602958	6.452e-321	0.01302013797494085
RNF168_2_multinomial_train3.20	0.8113726458795689	2.2299297130806638e-30	0.13327653022786964	1.4450362153648785e-60	1.19e-321	0.055350823892561345
EXO1_1_multinomial_train3.15	0.8822840208064516	0.02973259206980522	0.01738068439257581	0.056495871117820604	1.55e-321	0.014106831613346629
RNF168_2_multinomial_train3.21	0.7862727523441211	0.05702581075424728	0.15670143690163163	5.59e-321	4.81e-321	8.55e-322
RNF168_2_multinomial_train3.22	0.7536089282275129	0.01779195746835945	0.21002887833253672	1.1792962145537729e-07	1.103e-320	0.018570118041969483
EXO1_1_multinomial_train3.16	0.7847870878184622	0.03223639162995669	0.07591274048526804	0.10326520658711419	0.0037985734791986248	4.867e-321
EXO1_1_multinomial_train3.17	0.8456130066496135	0.010752080349636338	0.09697071240448443	0.046664200596265616	8.08e-321	5.494e-321
RNF168_2_multinomial_train3.23	0.7912210625689309	0.051610626925957255	0.15095138899445784	0.006216921510654156	4.096e-321	8.485202198488599e-286
EXO1_1_multinomial_train3.18	0.8668026538735127	0.027633314432309975	0.05223592110466464	0.049105859666511355	1.596e-321	0.004222250923001382
RNF168_2_multinomial_train3.24	0.734883265171625	0.039527823019264226	0.19899703496799523	0.00036380998368203013	0.003671979811791352	0.022556087045642104
RNF168_2_multinomial_train3.25	0.7183716435694137	0.0415063443458909	0.18177489668094476	0.05834711540375057	1.82e-321	3.943e-321
RNF168_2_multinomial_train3.26	0.7798286880228095	0.017682281333142244	0.15661151996612382	1.9884427023917908e-178	1.294e-321	0.04587751067792436
RNF168_2_multinomial_train3.27	0.8474058902098791	0.009569504217208103	0.10064832773977059	0.03696303475594465	0.005413243077197483	4.899868678314695e-171
RNF168_2_multinomial_train3.28	0.762443051852433	0.021017064472793088	0.21653988367477395	2.5e-321	9.106e-321	6.97e-322
EXO1_1_multinomial_train3.19	0.8936107860445156	0.022669594495688686	0.05912025265049854	7.357838855436204e-85	1.22e-321	0.02459936680929715
RNF168_2_multinomial_train3.29	0.8613674328354467	0.030260494970272406	0.09599496238790405	1.252e-320	2.036e-321	0.012377109806376916
EXO1_1_multinomial_train3.20	0.7531879651817849	0.05179300296980173	0.13261851606280659	0.03625476597209033	2.204e-321	0.02614574981351645
RNF168_2_multinomial_train3.30	0.8153708501701958	0.0028927042152464533	0.12426053364867592	0.041891212936524126	1.29e-321	0.015584699029357815
RNF168_2_multinomial_train3.31	0.7580600902736769	0.09284339843441926	0.06694557742025968	0.08215093387164404	2.89e-321	2.137906639633389e-286
RNF168_2_multinomial_train3.32	0.697815669674907	0.08761277587606417	0.1829322316020436	9.703e-321	1.793e-321	0.03163932284698497
RNF168_2_multinomial_train3.33	0.7317758840876611	0.11457173290662168	0.07573453036473772	0.07791785264097946	1.685e-321	3.590460383388312e-234
EXO1_1_multinomial_train3.21	0.841971235289011	0.0025509737658907876	0.05184780648964904	0.10362998445544935	3.255892881127473e-308	5.408511587823738e-105
RNF168_2_multinomial_train3.34	0.7277390081404513	0.08804711419892752	0.15932040893183083	1.1443e-320	0.00602489773165425	0.018868570997135993
EXO1_1_multinomial_train3.22	0.8426126941769921	0.044861460251594314	0.07147035880907258	0.035556071002094146	2.81e-321	0.005499415760246807
EXO1_1_multinomial_train3.23	0.8502528574307021	0.007226333297667795	0.09349876167462114	0.03873334801407916	2.223e-321	0.010288699582929843
RNF168_2_multinomial_train3.35	0.8001446540774322	0.01307887396033772	0.12725036787410715	0.059526104088123144	1.302e-320	1.374e-321
RNF168_2_multinomial_train3.36	0.8302302511622802	0.009437729508620908	0.13270498592476107	0.027627033404337666	1.23e-321	2.88e-321
EXO1_1_multinomial_train3.24	0.7722184431763853	0.012771543773773958	0.12372597203136994	0.08451799476797446	0.0067660462504961	2.875e-321
RNF168_2_multinomial_train3.37	0.6459132453248637	0.07437696290178385	0.2288661090111718	0.024925633168926053	1.744e-321	0.025918049593254538
EXO1_1_multinomial_train3.25	0.8307868884450619	0.07632983347036013	0.05145834455383574	8.893e-321	4.76e-321	0.041424933530742246
RNF168_2_multinomial_train3.38	0.8079719664123595	0.0461426746809793	0.05731326130629372	0.08857209760036755	1.36e-321	8.523e-321
EXO1_1_multinomial_train3.26	0.8177364315503513	0.0070022009882770775	0.054533364011570044	0.12072800344980149	4.38e-321	5.8e-321
EXO1_1_multinomial_train3.27	0.7803550551405661	0.03637631714984728	0.07896495759499436	0.09862484155606706	1.23e-321	0.005678828558525095
EXO1_1_multinomial_train3.28	0.8941225589491785	0.03840164466329487	0.030265849399367304	1.1556e-320	1.15e-321	0.03720994698815935
EXO1_1_multinomial_train3.29	0.842942644555343	0.04029634117833338	0.017809585168194544	0.09895142909812929	4.303e-321	7.82e-321
EXO1_1_multinomial_train3.30	0.8088964773765465	0.01719479544674943	0.06679728641595763	0.08332269911070354	1.873e-321	0.023788741650042803
RNF168_2_multinomial_train3.39	0.6670074483371293	0.041037348774249964	0.16796221820718388	0.1178068873921485	6.2e-322	0.006186097289288519
RNF168_2_multinomial_train3.40	0.7376459929755946	0.08190356005670475	0.1484338363353957	4.49e-321	1.873e-321	0.03201661063230489
EXO1_1_multinomial_train3.31	0.863073010990757	0.0017001239431955245	0.08558967970417394	1.4995e-320	2.58e-321	0.04963718536187376
EXO1_1_multinomial_train3.32	0.8305735655347989	0.0034953143724547843	0.06729056847675642	0.09864055161598992	3.15e-321	6.784e-321
EXO1_1_multinomial_train3.33	0.7784669477307733	0.05064650642130993	0.1119130178059404	0.058973528041976156	3.78808069395633e-88	4.155e-321
RNF168_2_multinomial_train3.41	0.752010457706921	0.07590888500638482	0.13444897838546088	0.010696827830505039	2.154e-321	0.02693485107072826
RNF168_2_multinomial_train3.42	0.7586725185948178	0.043316842418643996	0.1599965423583667	1.0613e-320	0.03801409662817141	2.337e-321
EXO1_1_multinomial_train3.34	0.8324667589217131	0.013380040814970219	0.05004459219258267	0.061645291313412266	0.030024624378577537	0.012438692378744112
RNF168_2_multinomial_train3.43	0.7021443090069857	0.07694285930520232	0.15797772966589665	0.05030086745298805	0.012634234568927318	3.137e-321
EXO1_1_multinomial_train3.35	0.8302343049222616	0.06406759035396277	0.04681165684581089	2.8610446279986547e-24	1.71e-321	0.05888644787796462
EXO1_1_multinomial_train3.36	0.8537096727726726	0.0064556460147094175	0.028931636442165194	0.10838251303021171	1.89e-321	0.0025205317402410346
RNF168_2_multinomial_train3.44	0.7985231614306618	5.25e-321	0.16610361579626096	0.007650082913334862	6.947e-321	0.027723139859742178
EXO1_1_multinomial_train3.37	0.8283543734000157	0.03114914578715577	0.08705706241682681	0.029269121306926237	3.01e-321	0.02417029708907532
RNF168_2_multinomial_train3.45	0.734696681329387	0.0829464253642929	0.1216678567490241	0.02378265920987675	0.017859430393385375	0.01904694695403388
RNF168_2_multinomial_train3.46	0.7311073245003448	0.0702738536904356	0.15498440895108906	0.04363441285813036	2.25e-321	9.176713324229369e-95
RNF168_2_multinomial_train3.47	0.7646982724035358	0.0693986557583014	0.09778013181583531	2.1662927155082853e-75	0.019948730113515837	0.04817420990881181
RNF168_2_multinomial_train3.48	0.7328829876290921	0.07142422778059364	0.16215483415154872	1.3746800787763415e-122	1.714e-321	0.03353795043876539
RNF168_2_multinomial_train3.49	0.7307492633355194	0.05114295388084888	0.19210264390922063	0.0015619481296891228	1.0533e-320	0.024443190744721927
RNF168_2_multinomial_train3.50	0.7091491752059648	0.06290874712169112	0.18949589670132239	6.793e-321	1.42e-321	0.038446180971021815
EXO1_1_multinomial_train3.38	0.7982254367781162	0.06611549293887897	0.05112804437515968	0.06452795876495633	1.176e-321	0.020003067142888815
RNF168_2_multinomial_train3.51	0.8158208939117749	0.08753013341774814	0.07361692224822682	6.91e-321	1.18e-321	0.023032050422250133
RNF168_2_multinomial_train3.52	0.7704736700648203	0.06368572204522821	0.07777223696144593	0.08529909087141573	1.606e-321	0.0027692800570898214
EXO1_1_multinomial_train3.39	0.8265640599753195	0.007265722516551587	0.09596210566002093	0.07020811184810807	3.38e-321	3.13e-321
EXO1_1_multinomial_train3.40	0.7902373471329236	0.0495524431531169	0.11473412973448657	0.0454760799794728	5.37e-321	2.86e-321
RNF168_2_multinomial_train3.53	0.7901531779010319	0.0007661297562169165	0.11615630760798501	0.016319865725094078	0.07660451900967206	1.774e-321
EXO1_1_multinomial_train3.41	0.8277626531082365	0.04917058498575838	0.08755117086707107	2.3547877885569895e-111	1.423e-321	0.03551559103893395
EXO1_1_multinomial_train3.42	0.7539727072139303	0.06583615167322762	0.09257305402836101	0.08761808708448103	1.8304652000267685e-116	6.0564537133495486e-176
RNF168_2_multinomial_train3.54	0.7400857971483863	0.055006936791475905	0.08737467774639694	0.1068775181272909	0.010433209712181615	0.00022186047426833567
OGG1_2_multinomial_train3	0.020020234552719274	3.36e-321	0.0023245591063770824	1.9915330399701443e-186	0.28805801864756003	0.6895971876933435
OGG1_2_multinomial_train3.1	0.04284485703220627	3.58e-321	8.44e-321	1.15e-321	0.24916502118785105	0.7079901217799425
UNG_2_multinomial_train3	1.1e-320	1.6526e-320	0.9244780238625109	4.936e-321	1.12e-321	0.07552197613748897
OGG1_2_multinomial_train3.2	0.005979768776212912	1.021e-320	0.03868348377445126	0.04981495252774849	0.23667355743050913	0.6688482374910782
UNG_2_multinomial_train3.1	6.92e-321	0.0661037633671738	0.8611748079630617	2.026e-321	5.4e-322	0.07272142866976465
OGG1_2_multinomial_train3.3	2.307e-321	9.83e-322	2.994e-321	0.24378641002847976	0.2608359366328321	0.4953776533386881
UNG_2_multinomial_train3.2	0.000746698300545371	0.08660911884675938	0.7439702392532107	0.0644861253239363	0.06841143800726202	0.03577638026828619
UNG_2_multinomial_train3.3	0.027202824653235567	0.06742053445111153	0.8100605803265404	8.004121180576009e-47	0.05332107122634032	0.041994989342772245
UNG_2_multinomial_train3.4	3.024e-321	0.0411834819519477	0.8440479413250083	2.8e-321	0.0066829118268606205	0.10808566489618353
UNG_2_multinomial_train3.5	3.04e-321	0.021710920764629573	0.9021270045883895	3.157e-321	9.24e-322	0.07616207464698098
UNG_2_multinomial_train3.6	1.443e-320	8.69e-321	0.7917949697145237	0.02933973644305518	0.17886529384242106	2.25e-321
UNG_2_multinomial_train3.7	2.88e-321	0.07696356101236544	0.7459324579042922	3.33e-321	0.06278967617954655	0.11431430490379589
OGG1_2_multinomial_train3.4	3.295e-321	1.48e-321	3.81e-321	2.13e-321	0.4278516049402439	0.5721483950597561
UNG_2_multinomial_train3.8	3.384e-321	0.041818591177981694	0.7253166473684338	4.926263529668561e-221	0.20434063141596406	0.028524130037620495
UNG_2_multinomial_train3.9	0.006162665073843262	0.014540008262739892	0.8665486538899024	3.23e-321	0.029610074351669638	0.08313859842184472
UNG_2_multinomial_train3.10	6.48e-321	0.04565117380996014	0.8876021261440064	4.72e-321	2.875e-321	0.06674670004603339
UNG_2_multinomial_train3.11	5.16e-321	0.09261669970218254	0.7418644079296984	0.16551889236811898	5.934e-321	5.3655697450256305e-254
OGG1_2_multinomial_train3.5	9.773e-321	2.03e-321	0.0004836606713481499	0.19081480076260054	0.20501695968092978	0.6036845788851213
OGG1_2_multinomial_train3.6	7.964e-321	2.05e-321	3.8950257890468986e-64	1.2315417037373158e-114	0.29169479927147224	0.7083052007285279
OGG1_2_multinomial_train3.7	3.45e-321	5.75e-321	0.04271828669978768	0.08317011941787023	0.20870218617572503	0.6654094077066172
UNG_2_multinomial_train3.12	2.72e-321	0.06755390875150309	0.8974690820300225	1.625e-321	4.22e-321	0.03497700921847432
OGG1_2_multinomial_train3.8	9.69e-321	2.05e-321	0.001722468397513041	0.0236043245099189	0.28950454359073613	0.6851686635018319
UNG_2_multinomial_train3.13	2.06562e-318	0.06096726522016241	0.8804149247151755	2.492100010376132e-303	7.7e-322	0.058617810064662046
OGG1_2_multinomial_train3.9	3.74e-321	1.81e-321	2.6e-321	3.3e-321	0.40594960605567126	0.5940503939443287
UNG_2_multinomial_train3.14	0.10916146078976151	2.89e-321	0.7569868939241748	0.031011918002960347	0.04657358590914881	0.05626614137395461
UNG_2_multinomial_train3.15	3.6501282329122203e-56	0.06678922474890976	0.9196639289302949	7.28e-321	3.355e-321	0.01354684632079526
OGG1_2_multinomial_train3.10	0.03759357429240868	3.97e-321	0.056456047063788206	4.580099928072338e-37	0.25538518143916655	0.6505651972046365
UNG_2_multinomial_train3.16	3.943e-321	9.04e-321	0.6986158600783083	0.15407760854228691	0.10849668413503848	0.03880984724436647
UNG_2_multinomial_train3.17	2.95e-321	0.08766226834750508	0.7990117113086246	3.873e-321	1.9238123249551423e-58	0.11332602034387017
UNG_2_multinomial_train3.18	0.03151287270299639	0.00514344786719488	0.8023959687770664	6.404381059853729e-150	0.07266353263634642	0.088284178016396
UNG_2_multinomial_train3.19	3.48e-321	0.023253605006370647	0.8489131321587322	0.09815266647539649	8.55e-322	0.029680596359500763
UNG_2_multinomial_train3.20	4.175e-321	0.04955716084155591	0.86106702363273	4.59e-321	0.05717944592337043	0.032196369602343636
UNG_2_multinomial_train3.21	4.214e-321	0.07726002101646985	0.8217908651618328	6.075070040058107e-58	1.344e-321	0.10094911382169729
OGG1_2_multinomial_train3.11	3.57e-321	2.866e-321	1.2641609269581832e-174	0.3635332322646548	0.09072434616585491	0.5457424215694904
OGG1_2_multinomial_train3.12	9.545798920006867e-253	2.693e-321	6.08e-321	1.38e-321	0.2811447591894816	0.7188552408105184
UNG_2_multinomial_train3.22	2.19e-321	0.05676241155967211	0.8663613247013776	1.695e-321	5.63e-322	0.07687626373895015
UNG_2_multinomial_train3.23	1.863e-321	0.03967455402560387	0.8923684406538042	1.635e-321	3.567e-321	0.06795700532059187
OGG1_2_multinomial_train3.13	5.746e-321	1.744e-321	3.46e-321	0.2512545763341623	0.22152843418428458	0.527216989481553
OGG1_2_multinomial_train3.14	9.42e-321	2.288e-321	0.03933635611255271	2.86e-321	0.3285315105515226	0.6321321333359247
UNG_2_multinomial_train3.24	0.0002451666439271486	0.0065180479665210445	0.8533835575985115	0.03635667350513051	0.05193601942970137	0.05156053485620859
OGG1_2_multinomial_train3.15	4.204e-321	1.0389611181654742e-267	3.137e-321	0.15056876500889715	0.3131017644932742	0.5363294704978286
OGG1_2_multinomial_train3.16	6.47e-321	7.7e-322	7.633e-321	0.11514483507189566	0.32951196706461056	0.5553431978634938
OGG1_2_multinomial_train3.17	3.246e-321	1.013e-321	1.1291442355961207e-217	0.14187290731773491	0.33538664116671396	0.5227404515155512
OGG1_2_multinomial_train3.18	5.736e-321	1.22e-321	3.814e-321	2.154e-321	0.35295534193013267	0.6470446580698674
OGG1_2_multinomial_train3.19	3.46e-321	7.3e-322	2.04706059335984e-11	0.15904937467644883	0.287506309003066	0.5534443163000146
UNG_2_multinomial_train3.25	2.0808676035965585e-217	0.05248602255330045	0.847540845628986	2.983794884e-315	0.046189066393893495	0.05378406542381988
OGG1_2_multinomial_train3.20	8.4e-321	2.75e-321	3.13e-321	2.08e-321	0.375835129865558	0.6241648701344421
OGG1_2_multinomial_train3.21	1.104328942809302e-208	4.19e-321	0.016015130087614016	2.297e-321	0.2626020210774517	0.7213828488349343
UNG_2_multinomial_train3.26	5.015e-321	1.635e-321	0.9288435696457744	2.495e-321	1.196e-321	0.07115643035422549
OGG1_2_multinomial_train3.22	4.41e-321	1.12e-321	5.667e-321	5.4021024918088955e-221	0.39196933655591876	0.6080306634440813
OGG1_2_multinomial_train3.23	9.817e-321	2.465e-321	6.32e-321	0.020026181426450174	0.277548512273561	0.7024253062999888
OGG1_2_multinomial_train3.24	5.866439129847079e-166	1.61e-321	1.7413435238471596e-185	2.26e-321	0.3431745763344562	0.6568254236655438
UNG_2_multinomial_train3.27	0.04144060154092705	3.93e-321	0.8255519679492273	0.10921104993751043	3.715e-321	0.023796380572335386
UNG_2_multinomial_train3.28	6.927e-321	0.05815981772809674	0.8376302405411123	0.07724557407957644	0.0074958620775637825	0.019468505573650683
UNG_2_multinomial_train3.29	3.26e-321	0.04380154110121598	0.9062945596395497	2.2679785649786116e-252	2.22e-321	0.0499038992592342
OGG1_2_multinomial_train3.25	0.029520635124827062	1.22e-321	0.048609755265973296	9.882182757461068e-183	0.23498722389423443	0.6868823857149651
OGG1_2_multinomial_train3.26	0.022995054602368573	2.08e-321	0.0318626950765436	0.005748510293332226	0.25572954553027105	0.6836641944974844
UNG_2_multinomial_train3.30	0.013534586709984232	1.447e-320	0.9641605595540905	0.0043313061075534835	0.010362509302307883	0.007611038326063929
UNG_2_multinomial_train3.31	7.490339869163063e-150	0.11248259271714486	0.7961580285471157	0.07737982690839976	1.79e-321	0.013979551827339667
UNG_2_multinomial_train3.32	8.745e-321	0.1511865364679086	0.7947985051778836	6.023e-321	1.5467268145329024e-31	0.054014958354207734
OGG1_2_multinomial_train3.27	1.95e-321	1.665e-321	1.96e-321	0.1881625778169163	0.2882569269720499	0.5235804952110337
OGG1_2_multinomial_train3.28	0.009821721931024804	2.87e-321	0.018247146486266026	0.06578230029322535	0.24375801934238367	0.6623908119471
OGG1_2_multinomial_train3.29	0.047095467993735735	2.036e-321	0.010608085558665766	3.167e-321	0.309976385951595	0.6323200604960033
OGG1_2_multinomial_train3.30	2.33e-321	2.31e-321	2.288e-321	0.16707884371625	0.33995352709044685	0.49296762919330317
OGG1_2_multinomial_train3.31	0.005377865449534541	0.01599411845622788	4.634e-321	1.803e-321	0.30398872882167594	0.6746392872725616
OGG1_2_multinomial_train3.32	0.05251750953444379	6.354e-321	0.01069711713751728	1.7771146124534487e-28	0.21891501814740463	0.7178703551806342
UNG_2_multinomial_train3.33	0.007679929412463185	0.0363976660095132	0.8548476755399954	7.866e-321	4.447e-321	0.10107472903802817
UNG_2_multinomial_train3.34	3.137e-321	0.04238074985936584	0.934390364864942	1.374e-321	1.25e-321	0.023228885275692262
UNG_2_multinomial_train3.35	5.667e-321	0.04381880902514576	0.8289811011535494	2.905e-321	0.004947600116452637	0.12225248970485227
OGG1_2_multinomial_train3.33	6.966e-321	1.2915e-320	5.879607574562801e-246	2.727e-321	0.31893020224114327	0.6810697977588567
UNG_2_multinomial_train3.36	1.1959911678588434e-252	0.11036348402721649	0.785655965491015	0.06668143983517705	5.71e-321	0.037299110646591464
UNG_2_multinomial_train3.37	0.042564292010655196	0.057927206888288195	0.7999757758168465	1.4e-321	8.94e-322	0.0995327252842101
OGG1_2_multinomial_train3.34	9.826862849892135e-244	1.196e-321	3.538e-321	0.19921029180910244	0.24415582755395263	0.556633880636945
OGG1_2_multinomial_train3.35	7.763803526459568e-15	2e-321	7.475e-321	0.07891265237684518	0.30345642059778244	0.6176309270253647
UNG_2_multinomial_train3.38	3.43e-321	0.07587450808342497	0.8342172878832964	8.967e-321	0.08000003428792707	0.009908169745351433
UNG_2_multinomial_train3.39	2.78e-321	0.05455534480720251	0.7237598300065785	0.15799839023779202	0.026366403324834954	0.03732003162359204
UNG_2_multinomial_train3.40	4.85e-321	0.048762374335497696	0.8668979782741333	0.019570133274503902	4.748278565533658e-14	0.06476951411581769
UNG_2_multinomial_train3.41	4.34e-321	0.06932767626832759	0.8210700473174829	2.5e-321	2.327e-321	0.10960227641418936
OGG1_2_multinomial_train3.36	3.5103e-320	3.37e-321	1.4478821605521552e-79	1.9531872388765637e-266	0.362973525712846	0.6370264742871541
OGG1_2_multinomial_train3.37	3.122e-321	1.51e-321	3.0744277621526464e-164	0.23747614938959544	0.18489768043702093	0.5776261701733836
UNG_2_multinomial_train3.42	4.407e-321	0.04776892696857486	0.800233673976111	2.11e-321	4.7e-322	0.15199739905531426
UNG_2_multinomial_train3.43	8.305e-321	0.027939597941349772	0.9029817558403628	0.011215008373753074	0.01080827419420255	0.047055363650331694
UNG_2_multinomial_train3.44	8.24e-321	0.07258825031434675	0.8633536006030643	3.45e-321	1.813e-321	0.06405814908258893
OGG1_2_multinomial_train3.38	8.325e-321	1.057e-321	2.19e-321	0.11031724892108338	0.37048525384055286	0.5191974972383638
OGG1_2_multinomial_train3.39	5.42e-321	1.107e-321	1.3243082609492874e-186	1.7918723208789292e-134	0.4279673977175078	0.5720326022824922
UNG_2_multinomial_train3.45	0.07534722543054392	0.05479643566968088	0.7677714385387938	1.11e-321	0.03148475542184007	0.07060014493914132
UNG_2_multinomial_train3.46	4.195e-321	0.01150968348257576	0.9486772471701983	1.57e-321	1.14e-321	0.03981306934722585
OGG1_2_multinomial_train3.40	2.02e-321	1.05e-321	0.023948861558539175	0.2376192259715035	0.16251455446440405	0.5759173580055534
OGG1_2_multinomial_train3.41	4.155e-321	2.283e-321	0.003991606120221856	0.0980754545774775	0.23338528164158448	0.6645476576607162
UNG_2_multinomial_train3.47	0.012616142324436742	3.246e-321	0.8257112405472842	1.9058488852842003e-61	0.054706665472824226	0.1069659516554549
OGG1_2_multinomial_train3.42	7.816e-321	1.93e-321	3.0420400009920487e-114	0.23511417350426742	0.19357588178576818	0.5713099447099643
OGG1_2_multinomial_train3.43	1.734e-321	6.6e-322	2.213e-321	0.059288609299731405	0.3845093504107031	0.5562020402895655
OGG1_2_multinomial_train3.44	7.15e-321	7.97e-321	5.371968087192181e-265	0.20972569550142536	0.3169182891097383	0.4733560153888364
UNG_2_multinomial_train3.48	0.012957390300714253	0.057743108420739	0.8771582386417806	3.483e-321	1.24e-321	0.0521412626367661
UNG_2_multinomial_train3.49	2.1321582399755647e-150	0.007318462285562754	0.7761871344972869	0.10921152797032282	0.09154374763976177	0.015739127607065587
UNG_2_multinomial_train3.50	1.161e-320	0.0640310758204327	0.8035686835529608	0.030695123717809317	0.01487648781041069	0.08682862909838644
UNG_2_multinomial_train3.51	0.07313055265950243	1.73e-321	0.8075064039960586	1.873e-321	0.042383583880492355	0.07697945946394669
OGG1_2_multinomial_train3.45	6.521622404647568e-268	1.9e-321	2.83e-321	0.053957111821613744	0.3450544190369796	0.6009884691414067
ATP2B4_4_multinomial_train3	0.03171899744094579	0.00851399022234713	4.77e-321	0.5608408848625102	0.3096640128141618	0.08926211466003509
ATP2B4_5_multinomial_train3	5.627e-321	0.06349982238962487	0.010204354105551634	0.8528974180198885	0.07339840548493506	3.46e-322
ATP2B4_4_multinomial_train3.1	1.0716e-320	0.061583082952451886	0.2690931542985057	0.10915877106244273	0.09046091838014719	0.4697040733064526
ATP2B4_4_multinomial_train3.2	0.00790965849398157	0.053564422011107726	0.01055054870438281	0.4032865033755859	0.3936199422669789	0.1310689251479631
ATP2B4_5_multinomial_train3.1	3.24e-321	3.315e-321	0.2386358822125991	0.5963335397800292	3.147e-321	0.1650305780073717
ATP2B4_5_multinomial_train3.2	9.93e-322	9.5e-322	6.73e-321	0.8285479722150773	3.2e-322	0.17145202778492283
ATP2B4_4_multinomial_train3.3	0.06723797114802418	2.29e-321	0.11763478174705766	0.34966677868189755	0.32910459594402725	0.13635587247899333
ATP2B4_4_multinomial_train3.4	6.120221e-317	6.467e-321	0.11442811583036909	0.40463971590572334	0.3853135666453419	0.09561860161856565
ATP2B4_5_multinomial_train3.3	7.203e-321	0.048802718917499356	0.10299743441229735	0.562594410161168	1.013e-321	0.28560543650903514
ATP2B4_5_multinomial_train3.4	5.716e-321	0.03991146633535709	0.17202131878614446	0.7880672148784984	1.023e-321	6.87e-322
ATP2B4_5_multinomial_train3.5	9.486e-321	1.324e-321	0.028694487656899786	0.7528990071936523	0.21840650514944784	1.9e-321
ATP2B4_4_multinomial_train3.5	0.08545968771821615	6.97e-322	8.84e-322	0.23180846161070878	0.4202412300199113	0.26249062065116374
ATP2B4_5_multinomial_train3.6	1.4684e-320	0.06451214585194291	0.12431764666944477	0.5927746549663268	0.21839555251228557	5.04e-322
ATP2B4_4_multinomial_train3.6	3.75e-321	0.00820744246839669	7.436e-321	0.5032235673087229	0.4656162309898287	0.022952759233051786
ATP2B4_4_multinomial_train3.7	0.06076965116144792	0.05473618707951426	0.11860335224477021	0.4804537085041497	0.2407130505861561	0.04472405042396172
ATP2B4_4_multinomial_train3.8	4.555e-321	2.34e-321	8.745e-321	0.38066206249501366	0.4772080492353854	0.14212988826960096
ATP2B4_5_multinomial_train3.7	1.43e-321	0.028337719011705245	0.04098155128354213	0.9306807297047528	5e-322	1.52e-321
