Sample Names	Total Mutations	Cosine Similarity	L1 Norm	L1_Norm_%	L2 Norm	L2_Norm_%	KL Divergence	Correlation
MSH6_0_multinomial_train1.16	0.9999999999999951	0.986	0.192	19.2%	0.03	16.541%	0.05183	0.98
MSH6_0_multinomial_train1.17	0.9999999999999953	0.985	0.207	20.7%	0.032	17.203%	0.04883	0.979
MSH6_0_multinomial_train1.18	0.9999999999999954	0.987	0.192	19.2%	0.029	15.965%	0.04673	0.981
MSH6_1_multinomial_train1.22	0.9999999999999969	0.984	0.221	22.1%	0.033	17.737%	0.06506	0.978
MSH6_1_multinomial_train1.23	0.9999999999999968	0.986	0.206	20.6%	0.032	16.875%	0.05906	0.98
MSH6_1_multinomial_train1.24	0.9999999999999967	0.981	0.237	23.7%	0.037	19.277%	0.07101	0.974
MSH6_0_multinomial_train1.19	0.9999999999999957	0.989	0.181	18.1%	0.028	14.885%	0.03667	0.984
MSH6_0_multinomial_train1.20	0.9999999999999954	0.989	0.187	18.7%	0.028	14.884%	0.0428	0.984
MSH6_0_multinomial_train1.21	0.9999999999999954	0.992	0.149	14.9%	0.024	12.863%	0.03413	0.988
MSH6_1_multinomial_train1.25	0.9999999999999968	0.983	0.236	23.6%	0.034	18.392%	0.06892	0.976
MSH6_1_multinomial_train1.26	0.9999999999999971	0.984	0.211	21.1%	0.035	18.355%	0.0581	0.977
MSH6_1_multinomial_train1.27	0.9999999999999964	0.987	0.188	18.8%	0.031	16.044%	0.05663	0.982
MSH6_0_multinomial_train1.22	0.9999999999999952	0.985	0.209	20.9%	0.032	17.102%	0.0552	0.979
MSH6_1_multinomial_train1.28	0.9999999999999964	0.986	0.216	21.6%	0.03	16.635%	0.0656	0.98
MSH6_0_multinomial_train1.23	0.9999999999999958	0.988	0.192	19.2%	0.028	14.955%	0.04468	0.983
MSH6_1_multinomial_train1.29	0.9999999999999968	0.982	0.232	23.2%	0.036	19.336%	0.06735	0.974
MSH6_1_multinomial_train1.30	0.9999999999999962	0.984	0.223	22.3%	0.034	17.747%	0.06247	0.978
MSH6_0_multinomial_train1.24	0.9999999999999953	0.988	0.193	19.3%	0.028	15.351%	0.04645	0.983
MSH6_0_multinomial_train1.25	0.9999999999999958	0.988	0.183	18.3%	0.029	15.537%	0.0479	0.983
MSH6_0_multinomial_train1.26	0.9999999999999959	0.986	0.199	19.9%	0.031	16.747%	0.045	0.979
MSH6_1_multinomial_train1.31	0.999999999999996	0.988	0.194	19.4%	0.029	16.063%	0.0545	0.982
MSH6_1_multinomial_train1.32	0.9999999999999969	0.988	0.201	20.1%	0.029	15.227%	0.05682	0.983
MSH6_1_multinomial_train1.33	0.9999999999999968	0.982	0.25	25.0%	0.035	18.748%	0.074	0.974
MSH6_0_multinomial_train1.27	0.9999999999999956	0.991	0.167	16.7%	0.025	13.607%	0.04162	0.987
MSH6_1_multinomial_train1.34	0.9999999999999969	0.983	0.231	23.1%	0.035	18.435%	0.06242	0.977
MSH6_1_multinomial_train1.35	0.9999999999999969	0.983	0.23	23.0%	0.034	18.243%	0.06358	0.976
MSH6_0_multinomial_train1.28	0.9999999999999956	0.986	0.208	20.8%	0.031	16.484%	0.05218	0.981
MSH6_1_multinomial_train1.36	0.9999999999999971	0.986	0.213	21.3%	0.032	16.633%	0.06063	0.981
MSH6_0_multinomial_train1.29	0.9999999999999958	0.987	0.193	19.3%	0.03	16.375%	0.04524	0.981
MSH6_1_multinomial_train1.37	0.9999999999999964	0.986	0.211	21.1%	0.031	16.582%	0.06564	0.98
MSH6_0_multinomial_train1.30	0.9999999999999952	0.987	0.191	19.1%	0.03	16.176%	0.04733	0.981
MSH6_0_multinomial_train1.31	0.9999999999999951	0.986	0.189	18.9%	0.031	16.65%	0.04353	0.981
MSH6_0_multinomial_train1.32	0.9999999999999956	0.988	0.184	18.4%	0.027	15.076%	0.03776	0.983
MSH6_1_multinomial_train1.38	0.9999999999999968	0.987	0.214	21.4%	0.031	16.102%	0.0662	0.982
MSH6_0_multinomial_train1.33	0.9999999999999958	0.99	0.165	16.5%	0.027	14.413%	0.03877	0.985
MSH6_0_multinomial_train1.34	0.9999999999999954	0.983	0.209	20.9%	0.033	18.29%	0.0487	0.975
MSH6_0_multinomial_train1.35	0.9999999999999952	0.986	0.206	20.6%	0.031	17.095%	0.04428	0.979
MSH6_0_multinomial_train1.36	0.9999999999999956	0.987	0.201	20.1%	0.031	16.458%	0.04692	0.981
MSH6_1_multinomial_train1.39	0.9999999999999964	0.985	0.223	22.3%	0.033	17.336%	0.06927	0.979
MSH6_0_multinomial_train1.37	0.9999999999999956	0.985	0.197	19.7%	0.032	17.243%	0.04043	0.978
MSH6_0_multinomial_train1.38	0.999999999999996	0.988	0.176	17.6%	0.028	15.022%	0.04653	0.983
MSH6_0_multinomial_train1.39	0.9999999999999958	0.989	0.162	16.2%	0.026	14.344%	0.04228	0.985
MSH6_0_multinomial_train1.40	0.9999999999999956	0.984	0.202	20.2%	0.032	17.804%	0.05077	0.977
MSH6_0_multinomial_train1.41	0.9999999999999958	0.99	0.184	18.4%	0.026	14.047%	0.0449	0.986
MSH6_1_multinomial_train1.40	0.9999999999999967	0.982	0.225	22.5%	0.036	18.877%	0.06959	0.975
MSH6_0_multinomial_train1.42	0.999999999999995	0.983	0.205	20.5%	0.034	18.174%	0.04796	0.976
MSH6_0_multinomial_train1.43	0.999999999999995	0.986	0.208	20.8%	0.031	16.827%	0.051	0.979
MSH6_1_multinomial_train1.41	0.9999999999999967	0.98	0.237	23.7%	0.037	19.762%	0.06361	0.972
MSH6_0_multinomial_train1.44	0.9999999999999952	0.989	0.182	18.2%	0.027	14.738%	0.04167	0.984
MSH6_1_multinomial_train1.42	0.9999999999999963	0.988	0.203	20.3%	0.029	15.511%	0.05707	0.982
MSH6_0_multinomial_train1.45	0.9999999999999956	0.989	0.177	17.7%	0.028	15.029%	0.03956	0.984
MSH6_0_multinomial_train1.46	0.9999999999999954	0.988	0.184	18.4%	0.028	15.192%	0.04994	0.983
MSH6_0_multinomial_train1.47	0.9999999999999957	0.989	0.18	18.0%	0.027	14.42%	0.04237	0.985
MSH6_0_multinomial_train1.48	0.9999999999999953	0.983	0.212	21.2%	0.034	18.064%	0.05329	0.976
MSH6_0_multinomial_train1.49	0.9999999999999954	0.988	0.195	19.5%	0.03	15.921%	0.04569	0.983
MSH6_0_multinomial_train1.50	0.9999999999999957	0.982	0.216	21.6%	0.035	18.832%	0.05085	0.974
MSH6_0_multinomial_train1.51	0.9999999999999952	0.985	0.212	21.2%	0.033	17.607%	0.05072	0.978
MSH6_0_multinomial_train1.52	0.9999999999999956	0.989	0.181	18.1%	0.027	14.624%	0.04722	0.984
MSH6_1_multinomial_train1.43	0.9999999999999967	0.985	0.225	22.5%	0.031	17.02%	0.06642	0.978
MSH6_0_multinomial_train1.53	0.9999999999999956	0.988	0.17	17.0%	0.028	15.296%	0.04127	0.983
PMS1_0_multinomial_train1	0.9999999999999974	0.976	0.352	35.2%	0.049	22.445%	0.18021	0.97
PMS1_0_multinomial_train1.1	0.9999999999999981	0.965	0.395	39.5%	0.062	26.792%	0.19944	0.957
PMS1_0_multinomial_train1.2	0.9999999999999977	0.953	0.428	42.8%	0.072	30.932%	0.21658	0.943
PMS1_0_multinomial_train1.3	0.9999999999999978	0.939	0.476	47.6%	0.087	35.738%	0.26692	0.927
PMS1_0_multinomial_train1.4	0.9999999999999982	0.959	0.436	43.6%	0.068	29.139%	0.2256	0.95
PMS1_0_multinomial_train1.5	0.9999999999999974	0.947	0.454	45.4%	0.078	32.7%	0.25053	0.936
PMS1_0_multinomial_train1.6	0.9999999999999976	0.936	0.464	46.4%	0.085	35.858%	0.23858	0.922
PMS1_0_multinomial_train1.7	0.9999999999999978	0.967	0.424	42.4%	0.066	27.179%	0.2097	0.962
PMS1_0_multinomial_train1.8	0.999999999999998	0.954	0.421	42.1%	0.072	30.737%	0.20519	0.944
PMS1_0_multinomial_train1.9	0.9999999999999974	0.94	0.428	42.8%	0.079	34.435%	0.21103	0.924
PMS1_0_multinomial_train1.10	0.9999999999999977	0.937	0.459	45.9%	0.086	35.704%	0.24204	0.923
PMS1_0_multinomial_train1.11	0.9999999999999978	0.955	0.426	42.6%	0.072	30.428%	0.19523	0.945
PMS1_0_multinomial_train1.12	0.9999999999999974	0.959	0.413	41.3%	0.066	28.895%	0.19519	0.948
PMS1_0_multinomial_train1.13	0.9999999999999973	0.949	0.417	41.7%	0.072	31.895%	0.19415	0.936
PMS1_0_multinomial_train1.14	0.999999999999998	0.959	0.468	46.8%	0.079	31.408%	0.2297	0.955
PMS1_0_multinomial_train1.15	0.9999999999999976	0.947	0.465	46.5%	0.08	33.047%	0.24827	0.936
PMS1_0_multinomial_train1.16	0.9999999999999976	0.969	0.415	41.5%	0.057	25.231%	0.21309	0.961
PMS1_0_multinomial_train1.17	0.9999999999999976	0.965	0.377	37.7%	0.066	27.665%	0.1872	0.959
PMS1_0_multinomial_train1.18	0.9999999999999979	0.926	0.486	48.6%	0.087	37.818%	0.27095	0.908
PMS1_0_multinomial_train1.19	0.9999999999999973	0.957	0.451	45.1%	0.075	30.635%	0.22762	0.949
PMS1_0_multinomial_train1.20	0.9999999999999978	0.98	0.346	34.6%	0.052	21.782%	0.16615	0.976
PMS1_0_multinomial_train1.21	0.9999999999999976	0.955	0.413	41.3%	0.067	30.021%	0.2052	0.943
PMS1_0_multinomial_train1.22	0.9999999999999976	0.969	0.375	37.5%	0.059	25.315%	0.19156	0.963
PMS1_0_multinomial_train1.23	0.999999999999998	0.958	0.456	45.6%	0.077	30.721%	0.23584	0.953
PMS1_0_multinomial_train1.24	0.9999999999999976	0.954	0.41	41.0%	0.071	30.369%	0.20975	0.944
PMS1_0_multinomial_train1.25	0.9999999999999978	0.964	0.397	39.7%	0.06	26.782%	0.1926	0.954
PMS1_0_multinomial_train1.26	0.9999999999999976	0.948	0.435	43.5%	0.077	32.784%	0.22013	0.936
PMS1_0_multinomial_train1.27	0.9999999999999977	0.959	0.457	45.7%	0.071	29.523%	0.23508	0.951
PMS1_0_multinomial_train1.28	0.9999999999999976	0.953	0.454	45.4%	0.074	30.969%	0.23335	0.942
PMS1_0_multinomial_train1.29	0.9999999999999978	0.966	0.424	42.4%	0.063	27.373%	0.21202	0.96
PMS1_0_multinomial_train1.30	0.9999999999999979	0.953	0.438	43.8%	0.071	30.52%	0.22405	0.941
PMS1_0_multinomial_train1.31	0.9999999999999979	0.962	0.419	41.9%	0.066	28.211%	0.21489	0.954
PMS1_0_multinomial_train1.32	0.9999999999999977	0.954	0.416	41.6%	0.067	29.984%	0.20843	0.942
PMS1_0_multinomial_train1.33	0.9999999999999978	0.959	0.438	43.8%	0.075	30.254%	0.21461	0.952
PMS1_0_multinomial_train1.34	0.9999999999999976	0.967	0.372	37.2%	0.059	25.842%	0.17476	0.959
PMS1_0_multinomial_train1.35	0.9999999999999976	0.961	0.43	43.0%	0.072	29.44%	0.21349	0.955
PMS1_0_multinomial_train1.36	0.9999999999999977	0.964	0.424	42.4%	0.064	27.181%	0.20354	0.957
PMS1_0_multinomial_train1.37	0.9999999999999976	0.948	0.439	43.9%	0.08	32.774%	0.19387	0.937
PMS1_0_multinomial_train1.38	0.9999999999999974	0.958	0.437	43.7%	0.066	29.242%	0.21899	0.947
PMS1_0_multinomial_train1.39	0.9999999999999974	0.933	0.471	47.1%	0.081	36.001%	0.24543	0.914
PMS1_0_multinomial_train1.40	0.9999999999999978	0.953	0.427	42.7%	0.076	31.594%	0.21074	0.944
PMS1_0_multinomial_train1.41	0.9999999999999973	0.946	0.428	42.8%	0.075	32.778%	0.20639	0.932
PMS1_0_multinomial_train1.42	0.9999999999999977	0.973	0.4	40.0%	0.058	24.276%	0.23006	0.968
PMS1_0_multinomial_train1.43	0.9999999999999979	0.965	0.398	39.8%	0.066	27.903%	0.19813	0.959
PMS1_0_multinomial_train1.44	0.9999999999999978	0.951	0.436	43.6%	0.075	31.879%	0.20164	0.94
PMS1_0_multinomial_train1.45	0.9999999999999971	0.945	0.47	47.0%	0.085	34.587%	0.22447	0.935
PMS1_0_multinomial_train1.46	0.9999999999999977	0.955	0.427	42.7%	0.078	31.722%	0.20497	0.947
PMS1_0_multinomial_train1.47	0.9999999999999973	0.953	0.413	41.3%	0.072	30.801%	0.22632	0.942
PMS1_0_multinomial_train1.48	0.9999999999999982	0.961	0.459	45.9%	0.072	29.642%	0.22831	0.954
PMS1_0_multinomial_train1.49	0.9999999999999979	0.967	0.419	41.9%	0.061	26.048%	0.22944	0.959
PMS1_0_multinomial_train1.50	0.9999999999999976	0.962	0.406	40.6%	0.066	28.31%	0.2136	0.954
PMS1_0_multinomial_train1.51	0.9999999999999976	0.92	0.514	51.4%	0.094	39.181%	0.25676	0.902
PMS1_0_multinomial_train1.52	0.9999999999999977	0.942	0.496	49.6%	0.087	34.643%	0.26199	0.932
PMS1_0_multinomial_train1.53	0.999999999999998	0.972	0.374	37.4%	0.059	24.695%	0.1914	0.966
PMS1_0_multinomial_train1.54	0.9999999999999977	0.972	0.41	41.0%	0.06	25.256%	0.20914	0.968
PMS1_0_multinomial_train1.55	0.9999999999999979	0.93	0.47	47.0%	0.083	36.952%	0.24892	0.911
PMS1_0_multinomial_train1.56	0.9999999999999978	0.956	0.435	43.5%	0.067	29.381%	0.21857	0.945
PMS1_0_multinomial_train1.57	0.9999999999999978	0.955	0.436	43.6%	0.069	29.898%	0.21523	0.944
PMS1_0_multinomial_train1.58	0.9999999999999973	0.953	0.416	41.6%	0.071	30.598%	0.2198	0.942
PMS1_0_multinomial_train1.59	0.9999999999999978	0.962	0.425	42.5%	0.064	27.648%	0.21138	0.953
PMS1_0_multinomial_train1.60	0.9999999999999981	0.958	0.413	41.3%	0.07	29.185%	0.22478	0.95
PMS1_0_multinomial_train1.61	0.9999999999999974	0.946	0.445	44.5%	0.075	32.465%	0.22491	0.933
PMS1_0_multinomial_train1.62	0.9999999999999976	0.953	0.431	43.1%	0.074	31.099%	0.20687	0.943
PMS1_0_multinomial_train1.63	0.9999999999999973	0.976	0.335	33.5%	0.05	22.418%	0.1642	0.971
PMS1_0_multinomial_train1.64	0.999999999999998	0.976	0.352	35.2%	0.05	22.223%	0.17966	0.971
PMS1_0_multinomial_train1.65	0.9999999999999978	0.952	0.427	42.7%	0.072	31.14%	0.21954	0.941
PMS1_0_multinomial_train1.66	0.9999999999999974	0.965	0.435	43.5%	0.079	29.983%	0.20769	0.962
PMS1_0_multinomial_train1.67	0.9999999999999973	0.96	0.401	40.1%	0.064	28.606%	0.20794	0.949
PMS1_0_multinomial_train1.68	0.999999999999998	0.965	0.418	41.8%	0.066	27.165%	0.23447	0.958
PMS1_0_multinomial_train1.69	0.9999999999999977	0.961	0.433	43.3%	0.072	29.301%	0.21463	0.955
PMS1_0_multinomial_train1.70	0.9999999999999976	0.958	0.417	41.7%	0.069	29.71%	0.19191	0.948
PMS1_0_multinomial_train1.71	0.9999999999999978	0.968	0.409	40.9%	0.059	26.239%	0.21761	0.96
PMS1_0_multinomial_train1.72	0.9999999999999976	0.969	0.42	42.0%	0.065	26.54%	0.21036	0.964
PMS1_0_multinomial_train1.73	0.9999999999999976	0.973	0.375	37.5%	0.064	25.966%	0.15865	0.971
PMS1_0_multinomial_train1.74	0.9999999999999983	0.977	0.375	37.5%	0.055	23.045%	0.19754	0.974
PMS1_0_multinomial_train1.75	0.9999999999999976	0.954	0.447	44.7%	0.071	30.167%	0.22369	0.944
PMS1_0_multinomial_train1.76	0.9999999999999979	0.967	0.401	40.1%	0.064	26.644%	0.19415	0.961
PMS1_0_multinomial_train1.77	0.9999999999999973	0.935	0.47	47.0%	0.079	35.344%	0.24907	0.917
PMS1_0_multinomial_train1.78	0.9999999999999978	0.934	0.484	48.4%	0.087	36.488%	0.26333	0.92
PMS1_0_multinomial_train1.79	0.9999999999999977	0.957	0.432	43.2%	0.069	29.172%	0.21232	0.947
PMS1_0_multinomial_train1.80	0.9999999999999977	0.965	0.401	40.1%	0.06	26.539%	0.21501	0.956
PMS1_0_multinomial_train1.81	0.9999999999999977	0.961	0.421	42.1%	0.063	27.791%	0.21026	0.951
PMS1_0_multinomial_train1.82	0.9999999999999978	0.963	0.415	41.5%	0.067	28.184%	0.21038	0.955
PMS1_0_multinomial_train1.83	0.9999999999999976	0.976	0.378	37.8%	0.054	23.173%	0.18876	0.971
PMS1_0_multinomial_train1.84	0.9999999999999977	0.96	0.418	41.8%	0.072	28.832%	0.19407	0.953
PMS1_0_multinomial_train1.85	0.999999999999998	0.965	0.417	41.7%	0.069	28.511%	0.21417	0.96
PMS1_0_multinomial_train1.86	0.9999999999999977	0.953	0.452	45.2%	0.072	30.719%	0.22457	0.942
PMS1_0_multinomial_train1.87	0.9999999999999976	0.962	0.413	41.3%	0.068	28.745%	0.19678	0.954
PMS1_0_multinomial_train1.88	0.9999999999999979	0.968	0.419	41.9%	0.067	27.159%	0.21031	0.963
PMS1_0_multinomial_train1.89	0.9999999999999974	0.961	0.435	43.5%	0.075	29.934%	0.21142	0.956
PMS1_0_multinomial_train1.90	0.999999999999998	0.979	0.354	35.4%	0.051	21.873%	0.18528	0.975
PMS1_0_multinomial_train1.91	0.9999999999999978	0.946	0.437	43.7%	0.071	32.729%	0.22916	0.93
PMS1_0_multinomial_train1.92	0.999999999999998	0.962	0.421	42.1%	0.064	27.999%	0.21278	0.954
PMS1_0_multinomial_train1.93	0.9999999999999976	0.958	0.408	40.8%	0.067	29.171%	0.20142	0.949
PMS1_0_multinomial_train1.94	0.999999999999998	0.951	0.455	45.5%	0.076	31.321%	0.23141	0.941
PMS1_0_multinomial_train1.95	0.9999999999999972	0.967	0.411	41.1%	0.064	27.371%	0.19371	0.961
PMS1_0_multinomial_train1.96	0.9999999999999976	0.95	0.475	47.5%	0.07	31.293%	0.24051	0.937
PMS1_0_multinomial_train1.97	0.9999999999999978	0.963	0.442	44.2%	0.07	29.015%	0.22124	0.958
PMS1_0_multinomial_train1.98	0.9999999999999978	0.959	0.445	44.5%	0.063	28.471%	0.24715	0.947
PMS2_0_multinomial_train1	0.9999999999999957	0.984	0.19	19.0%	0.028	17.662%	0.04381	0.973
PMS2_0_multinomial_train1.1	0.9999999999999952	0.981	0.205	20.5%	0.032	19.644%	0.04925	0.969
PMS2_0_multinomial_train1.2	0.999999999999996	0.98	0.211	21.1%	0.032	19.919%	0.05074	0.966
PMS2_0_multinomial_train1.3	0.9999999999999957	0.974	0.232	23.2%	0.037	22.852%	0.04858	0.957
PMS2_0_multinomial_train1.4	0.9999999999999951	0.978	0.216	21.6%	0.033	21.121%	0.04869	0.963
PMS2_0_multinomial_train1.5	0.9999999999999961	0.978	0.209	20.9%	0.033	20.844%	0.04815	0.963
PMS2_0_multinomial_train1.6	0.9999999999999956	0.978	0.242	24.2%	0.034	20.367%	0.06241	0.965
PMS2_0_multinomial_train1.7	0.999999999999996	0.984	0.2	20.0%	0.029	18.03%	0.04935	0.974
PMS2_0_multinomial_train1.8	0.9999999999999951	0.977	0.224	22.4%	0.034	21.563%	0.05069	0.961
PMS2_0_multinomial_train1.9	0.9999999999999953	0.977	0.233	23.3%	0.035	21.317%	0.06479	0.962
PMS2_0_multinomial_train1.10	0.9999999999999957	0.987	0.187	18.7%	0.027	16.542%	0.0462	0.978
PMS2_0_multinomial_train1.11	0.9999999999999956	0.981	0.21	21.0%	0.032	19.711%	0.05096	0.968
PMS2_0_multinomial_train1.12	0.9999999999999956	0.981	0.206	20.6%	0.031	19.698%	0.05108	0.967
PMS2_0_multinomial_train1.13	0.9999999999999958	0.98	0.213	21.3%	0.031	19.646%	0.05321	0.967
PMS2_0_multinomial_train1.14	0.9999999999999958	0.982	0.224	22.4%	0.031	18.835%	0.05465	0.971
PMS2_0_multinomial_train1.15	0.9999999999999957	0.981	0.22	22.0%	0.031	19.36%	0.05471	0.968
PMS2_0_multinomial_train1.16	0.9999999999999959	0.978	0.214	21.4%	0.033	20.891%	0.04995	0.962
PMS2_0_multinomial_train1.17	0.9999999999999957	0.975	0.244	24.4%	0.038	22.653%	0.0545	0.96
PMS2_0_multinomial_train1.18	0.9999999999999951	0.985	0.194	19.4%	0.028	17.436%	0.0437	0.975
PMS2_0_multinomial_train1.19	0.9999999999999956	0.983	0.195	19.5%	0.03	18.1%	0.04991	0.973
PMS2_0_multinomial_train1.20	0.9999999999999953	0.984	0.199	19.9%	0.03	18.244%	0.04436	0.973
PMS2_0_multinomial_train1.21	0.9999999999999956	0.983	0.201	20.1%	0.03	18.569%	0.04751	0.971
PMS2_0_multinomial_train1.22	0.9999999999999954	0.976	0.238	23.8%	0.037	21.914%	0.05776	0.962
PMS2_0_multinomial_train1.23	0.9999999999999953	0.977	0.223	22.3%	0.034	21.613%	0.05898	0.96
PMS2_0_multinomial_train1.24	0.9999999999999962	0.974	0.233	23.3%	0.036	22.344%	0.05295	0.957
PMS2_0_multinomial_train1.25	0.9999999999999956	0.977	0.214	21.4%	0.035	21.214%	0.04901	0.963
PMS2_0_multinomial_train1.26	0.9999999999999952	0.986	0.185	18.5%	0.027	16.628%	0.04445	0.976
PMS2_0_multinomial_train1.27	0.9999999999999958	0.974	0.244	24.4%	0.038	22.707%	0.06477	0.958
PMS2_0_multinomial_train1.28	0.9999999999999951	0.981	0.207	20.7%	0.032	19.477%	0.04964	0.968
PMS2_0_multinomial_train1.29	0.9999999999999953	0.979	0.223	22.3%	0.033	20.228%	0.05836	0.966
PMS2_0_multinomial_train1.30	0.9999999999999956	0.983	0.197	19.7%	0.031	18.73%	0.04618	0.972
PMS2_0_multinomial_train1.31	0.999999999999996	0.982	0.205	20.5%	0.03	18.646%	0.04699	0.97
PMS2_0_multinomial_train1.32	0.9999999999999953	0.978	0.221	22.1%	0.033	20.433%	0.05201	0.964
PMS2_0_multinomial_train1.33	0.9999999999999958	0.975	0.236	23.6%	0.035	22.533%	0.05179	0.957
PMS2_0_multinomial_train1.34	0.9999999999999953	0.978	0.217	21.7%	0.034	21.009%	0.04866	0.964
PMS2_0_multinomial_train1.35	0.9999999999999957	0.979	0.225	22.5%	0.033	20.613%	0.05832	0.965
PMS2_0_multinomial_train1.36	0.9999999999999956	0.986	0.179	17.9%	0.027	16.852%	0.03602	0.976
PMS2_0_multinomial_train1.37	0.9999999999999954	0.969	0.251	25.1%	0.04	24.618%	0.06425	0.948
PMS2_0_multinomial_train1.38	0.9999999999999956	0.985	0.189	18.9%	0.028	17.304%	0.04491	0.974
PMS2_0_multinomial_train1.39	0.9999999999999958	0.972	0.24	24.0%	0.039	23.539%	0.05768	0.954
PMS2_0_multinomial_train1.40	0.9999999999999958	0.976	0.232	23.2%	0.036	21.618%	0.05864	0.962
PMS2_0_multinomial_train1.41	0.9999999999999953	0.982	0.211	21.1%	0.031	19.07%	0.04573	0.97
PMS2_0_multinomial_train1.42	0.9999999999999958	0.984	0.187	18.7%	0.029	17.723%	0.04294	0.974
PMS2_0_multinomial_train1.43	0.9999999999999959	0.99	0.172	17.2%	0.023	14.255%	0.04021	0.983
PMS2_0_multinomial_train1.44	0.9999999999999954	0.981	0.213	21.3%	0.032	19.446%	0.04483	0.97
PMS2_0_multinomial_train1.45	0.9999999999999953	0.978	0.234	23.4%	0.034	21.139%	0.0592	0.964
PMS2_0_multinomial_train1.46	0.999999999999996	0.984	0.205	20.5%	0.028	17.368%	0.04748	0.974
PMS2_0_multinomial_train1.47	0.9999999999999957	0.978	0.225	22.5%	0.033	20.485%	0.05325	0.964
PMS2_0_multinomial_train1.48	0.9999999999999953	0.973	0.224	22.4%	0.039	23.131%	0.04497	0.957
PMS2_0_multinomial_train1.49	0.9999999999999956	0.976	0.229	22.9%	0.035	21.487%	0.05341	0.961
PMS2_0_multinomial_train1.50	0.9999999999999957	0.985	0.205	20.5%	0.028	17.359%	0.04685	0.974
PMS2_0_multinomial_train1.51	0.9999999999999959	0.977	0.241	24.1%	0.034	21.393%	0.05846	0.961
PMS2_0_multinomial_train1.52	0.9999999999999953	0.982	0.197	19.7%	0.031	18.917%	0.0393	0.971
PMS2_0_multinomial_train1.53	0.9999999999999959	0.982	0.213	21.3%	0.032	19.093%	0.05376	0.971
PMS2_0_multinomial_train1.54	0.9999999999999956	0.978	0.215	21.5%	0.034	20.776%	0.05076	0.964
PMS2_0_multinomial_train1.55	0.9999999999999958	0.986	0.179	17.9%	0.028	16.648%	0.03461	0.979
PMS2_0_multinomial_train1.56	0.999999999999996	0.987	0.176	17.6%	0.026	16.291%	0.04141	0.977
PMS2_0_multinomial_train1.57	0.9999999999999953	0.979	0.221	22.1%	0.033	20.161%	0.05298	0.966
PMS2_0_multinomial_train1.58	0.9999999999999953	0.979	0.205	20.5%	0.033	20.596%	0.05006	0.965
PMS2_0_multinomial_train1.59	0.9999999999999956	0.978	0.218	21.8%	0.035	21.111%	0.05278	0.964
PMS2_0_multinomial_train1.60	0.9999999999999953	0.971	0.252	25.2%	0.04	24.115%	0.06197	0.952
PMS2_0_multinomial_train1.61	0.9999999999999956	0.981	0.212	21.2%	0.032	19.893%	0.05105	0.968
PMS2_0_multinomial_train1.62	0.9999999999999956	0.984	0.195	19.5%	0.029	17.768%	0.04847	0.974
PMS2_0_multinomial_train1.63	0.9999999999999956	0.988	0.177	17.7%	0.025	15.508%	0.0465	0.98
PMS2_0_multinomial_train1.64	0.9999999999999953	0.982	0.205	20.5%	0.031	19.318%	0.05133	0.97
PMS2_0_multinomial_train1.65	0.9999999999999959	0.983	0.204	20.4%	0.03	18.087%	0.04867	0.973
PMS2_0_multinomial_train1.66	0.9999999999999959	0.984	0.189	18.9%	0.029	18.093%	0.04424	0.973
PMS2_0_multinomial_train1.67	0.9999999999999959	0.986	0.201	20.1%	0.027	16.757%	0.04914	0.976
PMS2_0_multinomial_train1.68	0.9999999999999951	0.989	0.17	17.0%	0.026	15.515%	0.04055	0.982
PMS2_0_multinomial_train1.69	0.9999999999999957	0.988	0.178	17.8%	0.024	15.174%	0.03886	0.98
PMS2_0_multinomial_train1.70	0.9999999999999957	0.974	0.233	23.3%	0.037	22.632%	0.05361	0.957
PMS2_0_multinomial_train1.71	0.9999999999999958	0.971	0.257	25.7%	0.04	24.008%	0.06128	0.953
PMS2_0_multinomial_train1.72	0.9999999999999953	0.984	0.194	19.4%	0.029	18.044%	0.04576	0.973
PMS2_0_multinomial_train1.73	0.9999999999999953	0.982	0.205	20.5%	0.031	18.953%	0.04897	0.97
PMS2_0_multinomial_train1.74	0.999999999999996	0.98	0.206	20.6%	0.032	19.631%	0.04917	0.967
PMS2_0_multinomial_train1.75	0.9999999999999952	0.986	0.196	19.6%	0.027	16.535%	0.04913	0.977
PMS2_0_multinomial_train1.76	0.9999999999999957	0.979	0.218	21.8%	0.033	20.192%	0.05195	0.966
PMS2_0_multinomial_train1.77	0.9999999999999953	0.98	0.212	21.2%	0.031	19.657%	0.04957	0.966
PMS2_0_multinomial_train1.78	0.999999999999996	0.984	0.201	20.1%	0.03	18.106%	0.04904	0.974
PMS2_0_multinomial_train1.79	0.999999999999996	0.978	0.217	21.7%	0.033	20.906%	0.05309	0.963
