Sample Names	Total Mutations	Cosine Similarity	L1 Norm	L1_Norm_%	L2 Norm	L2_Norm_%	KL Divergence	Correlation
EXO1_1_dirichlet_train3.22	0.9999999999999956	0.749	0.74	74.0%	0.104	66.764%	0.49685	0.498
EXO1_1_dirichlet_train3.23	0.999999999999996	0.785	0.73	73.0%	0.096	62.339%	0.45647	0.57
RNF168_2_dirichlet_train3.35	0.9999999999999963	0.763	0.699	69.9%	0.103	65.114%	0.40239	0.55
RNF168_2_dirichlet_train3.36	0.9999999999999964	0.734	0.749	74.9%	0.117	68.077%	0.53411	0.537
EXO1_1_dirichlet_train3.24	0.9999999999999956	0.771	0.66	66.0%	0.094	64.822%	0.3804	0.501
RNF168_2_dirichlet_train3.37	0.9999999999999961	0.765	0.745	74.5%	0.104	64.754%	0.52121	0.554
EXO1_1_dirichlet_train3.25	0.9999999999999966	0.745	0.77	77.0%	0.109	67.033%	0.5129	0.528
RNF168_2_dirichlet_train3.38	0.9999999999999966	0.764	0.738	73.8%	0.107	64.559%	0.45537	0.574
EXO1_1_dirichlet_train3.26	0.999999999999996	0.731	0.707	70.7%	0.111	68.968%	0.46635	0.49
EXO1_1_dirichlet_train3.27	0.9999999999999962	0.802	0.647	64.7%	0.097	59.758%	0.36749	0.641
EXO1_1_dirichlet_train3.28	0.9999999999999956	0.733	0.753	75.3%	0.103	68.861%	0.46945	0.427
EXO1_1_dirichlet_train3.29	0.9999999999999959	0.683	0.803	80.3%	0.111	75.704%	0.58642	0.296
EXO1_1_dirichlet_train3.30	0.9999999999999957	0.804	0.656	65.6%	0.089	59.921%	0.34384	0.584
RNF168_2_dirichlet_train3.39	0.9999999999999968	0.784	0.726	72.6%	0.106	61.833%	0.45718	0.636
RNF168_2_dirichlet_train3.40	0.9999999999999962	0.788	0.654	65.4%	0.104	61.903%	0.41895	0.631
EXO1_1_dirichlet_train3.31	0.9999999999999956	0.753	0.787	78.7%	0.122	65.961%	0.47974	0.625
EXO1_1_dirichlet_train3.32	0.9999999999999958	0.734	0.782	78.2%	0.122	68.081%	0.59327	0.563
EXO1_1_dirichlet_train3.33	0.9999999999999957	0.829	0.621	62.1%	0.085	56.271%	0.38284	0.657
RNF168_2_dirichlet_train3.41	0.9999999999999958	0.798	0.633	63.3%	0.091	60.642%	0.37073	0.576
RNF168_2_dirichlet_train3.42	0.999999999999997	0.773	0.761	76.1%	0.108	63.594%	0.51985	0.609
EXO1_1_dirichlet_train3.34	0.9999999999999961	0.763	0.763	76.3%	0.114	64.573%	0.52134	0.613
RNF168_2_dirichlet_train3.43	0.999999999999996	0.779	0.706	70.6%	0.095	63.695%	0.41753	0.532
EXO1_1_dirichlet_train3.35	0.9999999999999953	0.776	0.653	65.3%	0.096	65.449%	0.42734	0.542
EXO1_1_dirichlet_train3.36	0.9999999999999957	0.802	0.644	64.4%	0.094	60.157%	0.3707	0.618
RNF168_2_dirichlet_train3.44	0.9999999999999967	0.758	0.734	73.4%	0.111	65.565%	0.59744	0.587
EXO1_1_dirichlet_train3.37	0.999999999999996	0.779	0.689	68.9%	0.101	63.015%	0.36827	0.585
RNF168_2_dirichlet_train3.45	0.9999999999999957	0.798	0.749	74.9%	0.1	60.266%	0.45242	0.646
RNF168_2_dirichlet_train3.46	0.9999999999999969	0.766	0.665	66.5%	0.096	65.722%	0.39434	0.487
RNF168_2_dirichlet_train3.47	0.999999999999996	0.724	0.814	81.4%	0.129	68.988%	0.54562	0.567
RNF168_2_dirichlet_train3.48	0.9999999999999962	0.813	0.648	64.8%	0.091	58.016%	0.39184	0.642
RNF168_2_dirichlet_train3.49	0.9999999999999967	0.787	0.659	65.9%	0.103	61.595%	0.43368	0.628
RNF168_2_dirichlet_train3.50	0.9999999999999961	0.654	0.849	84.9%	0.122	78.199%	0.63319	0.307
EXO1_1_dirichlet_train3.38	0.9999999999999956	0.793	0.682	68.2%	0.092	61.235%	0.40819	0.568
RNF168_2_dirichlet_train3.51	0.9999999999999959	0.69	0.787	78.7%	0.119	73.512%	0.54731	0.409
RNF168_2_dirichlet_train3.52	0.9999999999999966	0.78	0.749	74.9%	0.105	62.472%	0.476	0.617
EXO1_1_dirichlet_train3.39	0.9999999999999953	0.778	0.63	63.0%	0.109	62.808%	0.36712	0.632
EXO1_1_dirichlet_train3.40	0.9999999999999959	0.73	0.731	73.1%	0.107	69.025%	0.48916	0.449
RNF168_2_dirichlet_train3.53	0.999999999999997	0.733	0.741	74.1%	0.113	68.786%	0.55393	0.518
EXO1_1_dirichlet_train3.41	0.9999999999999956	0.776	0.72	72.0%	0.1	62.763%	0.46333	0.573
EXO1_1_dirichlet_train3.42	0.9999999999999958	0.835	0.645	64.5%	0.09	55.537%	0.38807	0.711
RNF168_2_dirichlet_train3.54	0.9999999999999967	0.765	0.826	82.6%	0.126	64.963%	0.57058	0.661
OGG1_2_dirichlet_train3	0.9999999999999983	0.991	0.35	35.0%	0.054	14.159%	0.24729	0.99
OGG1_2_dirichlet_train3.1	0.9999999999999982	0.935	0.585	58.5%	0.118	35.762%	0.40864	0.928
UNG_2_dirichlet_train3	0.9999999999999976	0.833	0.697	69.7%	0.118	55.633%	0.46558	0.775
OGG1_2_dirichlet_train3.2	0.9999999999999983	0.985	0.436	43.6%	0.086	19.205%	0.30317	0.984
UNG_2_dirichlet_train3.1	0.9999999999999973	0.911	0.635	63.5%	0.097	42.508%	0.39328	0.891
OGG1_2_dirichlet_train3.3	0.999999999999998	0.958	0.534	53.4%	0.094	29.049%	0.38276	0.953
UNG_2_dirichlet_train3.2	0.9999999999999978	0.91	0.583	58.3%	0.094	41.768%	0.36056	0.886
UNG_2_dirichlet_train3.3	0.9999999999999979	0.859	0.688	68.8%	0.11	51.211%	0.43249	0.815
UNG_2_dirichlet_train3.4	0.9999999999999974	0.864	0.717	71.7%	0.11	50.662%	0.48499	0.823
UNG_2_dirichlet_train3.5	0.9999999999999969	0.883	0.595	59.5%	0.101	46.965%	0.44458	0.846
UNG_2_dirichlet_train3.6	0.9999999999999982	0.916	0.528	52.8%	0.099	41.62%	0.33333	0.9
UNG_2_dirichlet_train3.7	0.9999999999999974	0.794	0.714	71.4%	0.125	60.971%	0.46873	0.714
OGG1_2_dirichlet_train3.4	0.9999999999999982	0.952	0.507	50.7%	0.107	30.756%	0.41975	0.948
UNG_2_dirichlet_train3.8	0.9999999999999978	0.879	0.634	63.4%	0.108	47.689%	0.35987	0.845
UNG_2_dirichlet_train3.9	0.9999999999999978	0.804	0.745	74.5%	0.132	59.751%	0.55571	0.742
UNG_2_dirichlet_train3.10	0.9999999999999983	0.914	0.586	58.6%	0.097	41.537%	0.36248	0.893
UNG_2_dirichlet_train3.11	0.999999999999998	0.84	0.651	65.1%	0.11	54.187%	0.48539	0.779
OGG1_2_dirichlet_train3.5	0.9999999999999986	0.99	0.38	38.0%	0.064	14.771%	0.34192	0.99
OGG1_2_dirichlet_train3.6	0.9999999999999982	0.991	0.324	32.4%	0.054	13.647%	0.2606	0.99
OGG1_2_dirichlet_train3.7	0.9999999999999982	0.989	0.383	38.3%	0.064	15.596%	0.31489	0.988
UNG_2_dirichlet_train3.12	0.9999999999999982	0.898	0.573	57.3%	0.093	44.079%	0.36434	0.864
OGG1_2_dirichlet_train3.8	0.9999999999999977	0.976	0.424	42.4%	0.092	22.011%	0.3772	0.974
UNG_2_dirichlet_train3.13	0.999999999999998	0.87	0.679	67.9%	0.112	49.633%	0.43374	0.835
OGG1_2_dirichlet_train3.9	0.9999999999999981	0.989	0.396	39.6%	0.063	15.359%	0.5929	0.988
UNG_2_dirichlet_train3.14	0.9999999999999973	0.942	0.49	49.0%	0.072	33.932%	0.26277	0.925
UNG_2_dirichlet_train3.15	0.999999999999998	0.91	0.556	55.6%	0.093	41.354%	0.4115	0.885
OGG1_2_dirichlet_train3.10	0.9999999999999982	0.971	0.516	51.6%	0.087	25.073%	0.38028	0.969
UNG_2_dirichlet_train3.16	0.9999999999999973	0.886	0.585	58.5%	0.097	46.28%	0.36795	0.849
UNG_2_dirichlet_train3.17	0.999999999999998	0.806	0.748	74.8%	0.134	59.478%	0.61612	0.748
UNG_2_dirichlet_train3.18	0.9999999999999973	0.823	0.697	69.7%	0.106	57.518%	0.49981	0.734
UNG_2_dirichlet_train3.19	0.999999999999998	0.889	0.667	66.7%	0.101	45.977%	0.45961	0.857
UNG_2_dirichlet_train3.20	0.9999999999999978	0.827	0.636	63.6%	0.126	56.53%	0.39567	0.776
UNG_2_dirichlet_train3.21	0.9999999999999974	0.823	0.705	70.5%	0.124	56.869%	0.41574	0.766
OGG1_2_dirichlet_train3.11	0.9999999999999982	0.978	0.456	45.6%	0.074	20.885%	0.41208	0.976
OGG1_2_dirichlet_train3.12	0.9999999999999988	0.981	0.404	40.4%	0.086	19.748%	0.33271	0.98
UNG_2_dirichlet_train3.22	0.999999999999998	0.795	0.698	69.8%	0.144	60.666%	0.46991	0.742
UNG_2_dirichlet_train3.23	0.9999999999999977	0.842	0.667	66.7%	0.117	54.065%	0.46193	0.792
OGG1_2_dirichlet_train3.13	0.9999999999999981	0.949	0.649	64.9%	0.107	33.185%	0.48135	0.944
OGG1_2_dirichlet_train3.14	0.9999999999999983	0.947	0.567	56.7%	0.104	32.163%	0.48758	0.941
UNG_2_dirichlet_train3.24	0.9999999999999969	0.919	0.5	50.0%	0.084	39.523%	0.33892	0.894
OGG1_2_dirichlet_train3.15	0.9999999999999983	0.988	0.402	40.2%	0.061	15.818%	0.34833	0.987
OGG1_2_dirichlet_train3.16	0.9999999999999987	0.948	0.541	54.1%	0.118	32.676%	0.38475	0.944
OGG1_2_dirichlet_train3.17	0.9999999999999981	0.957	0.503	50.3%	0.096	29.009%	0.3817	0.952
OGG1_2_dirichlet_train3.18	0.9999999999999983	0.967	0.517	51.7%	0.093	25.996%	0.37603	0.964
OGG1_2_dirichlet_train3.19	0.9999999999999989	0.978	0.525	52.5%	0.099	24.95%	0.35674	0.978
UNG_2_dirichlet_train3.25	0.999999999999998	0.828	0.662	66.2%	0.126	56.201%	0.49047	0.778
OGG1_2_dirichlet_train3.20	0.9999999999999987	0.953	0.517	51.7%	0.116	30.337%	0.40228	0.949
OGG1_2_dirichlet_train3.21	0.9999999999999982	0.969	0.455	45.5%	0.095	25.194%	0.29412	0.966
UNG_2_dirichlet_train3.26	0.999999999999998	0.908	0.611	61.1%	0.125	45.093%	0.39891	0.898
OGG1_2_dirichlet_train3.22	0.9999999999999977	0.983	0.455	45.5%	0.066	19.406%	0.36725	0.981
OGG1_2_dirichlet_train3.23	0.9999999999999984	0.975	0.51	51.0%	0.103	25.748%	0.33589	0.974
OGG1_2_dirichlet_train3.24	0.9999999999999986	0.946	0.595	59.5%	0.128	34.866%	0.389	0.943
UNG_2_dirichlet_train3.27	0.9999999999999976	0.861	0.684	68.4%	0.109	51.069%	0.46722	0.816
UNG_2_dirichlet_train3.28	0.9999999999999978	0.848	0.683	68.3%	0.118	53.136%	0.41523	0.802
UNG_2_dirichlet_train3.29	0.9999999999999973	0.84	0.674	67.4%	0.121	54.762%	0.42774	0.791
OGG1_2_dirichlet_train3.25	0.9999999999999981	0.94	0.552	55.2%	0.123	34.535%	0.39198	0.935
OGG1_2_dirichlet_train3.26	0.9999999999999982	0.97	0.513	51.3%	0.081	24.179%	0.34967	0.967
UNG_2_dirichlet_train3.30	0.9999999999999973	0.777	0.807	80.7%	0.131	62.908%	0.58943	0.691
UNG_2_dirichlet_train3.31	0.9999999999999979	0.925	0.526	52.6%	0.083	38.361%	0.37989	0.903
UNG_2_dirichlet_train3.32	0.9999999999999979	0.873	0.661	66.1%	0.103	48.879%	0.50366	0.831
OGG1_2_dirichlet_train3.27	0.999999999999998	0.952	0.583	58.3%	0.099	31.527%	0.44609	0.946
OGG1_2_dirichlet_train3.28	0.9999999999999981	0.955	0.489	48.9%	0.1	29.71%	0.43287	0.95
OGG1_2_dirichlet_train3.29	0.9999999999999984	0.979	0.408	40.8%	0.081	20.95%	0.30591	0.977
OGG1_2_dirichlet_train3.30	0.9999999999999984	0.965	0.516	51.6%	0.084	26.209%	0.44279	0.961
OGG1_2_dirichlet_train3.31	0.9999999999999982	0.954	0.5	50.0%	0.119	29.985%	0.36993	0.951
OGG1_2_dirichlet_train3.32	0.9999999999999988	0.984	0.409	40.9%	0.072	18.188%	0.31481	0.982
UNG_2_dirichlet_train3.33	0.9999999999999974	0.917	0.551	55.1%	0.091	40.363%	0.35865	0.895
UNG_2_dirichlet_train3.34	0.9999999999999976	0.838	0.681	68.1%	0.125	54.464%	0.47568	0.793
UNG_2_dirichlet_train3.35	0.9999999999999977	0.922	0.553	55.3%	0.086	39.179%	0.33528	0.901
OGG1_2_dirichlet_train3.33	0.9999999999999987	0.965	0.484	48.4%	0.098	26.171%	0.39824	0.962
UNG_2_dirichlet_train3.36	0.9999999999999976	0.905	0.602	60.2%	0.091	42.765%	0.36816	0.876
UNG_2_dirichlet_train3.37	0.9999999999999974	0.945	0.477	47.7%	0.078	33.828%	0.2756	0.932
OGG1_2_dirichlet_train3.34	0.9999999999999984	0.952	0.551	55.1%	0.105	30.992%	0.3594	0.948
OGG1_2_dirichlet_train3.35	0.9999999999999984	0.96	0.576	57.6%	0.091	28.028%	0.44132	0.955
UNG_2_dirichlet_train3.38	0.9999999999999976	0.853	0.689	68.9%	0.104	52.02%	0.4744	0.795
UNG_2_dirichlet_train3.39	0.9999999999999974	0.912	0.563	56.3%	0.085	41.026%	0.36635	0.883
UNG_2_dirichlet_train3.40	0.9999999999999979	0.86	0.691	69.1%	0.126	51.434%	0.50506	0.829
UNG_2_dirichlet_train3.41	0.9999999999999971	0.905	0.578	57.8%	0.092	42.446%	0.39193	0.876
OGG1_2_dirichlet_train3.36	0.9999999999999982	0.968	0.553	55.3%	0.091	26.702%	0.36484	0.965
OGG1_2_dirichlet_train3.37	0.9999999999999979	0.959	0.523	52.3%	0.09	29.702%	0.45635	0.954
UNG_2_dirichlet_train3.42	0.9999999999999978	0.87	0.703	70.3%	0.11	49.663%	0.45034	0.832
UNG_2_dirichlet_train3.43	0.9999999999999976	0.944	0.495	49.5%	0.076	33.265%	0.30801	0.929
UNG_2_dirichlet_train3.44	0.9999999999999976	0.92	0.537	53.7%	0.084	39.765%	0.33969	0.896
OGG1_2_dirichlet_train3.38	0.9999999999999981	0.969	0.519	51.9%	0.077	24.699%	0.36498	0.965
OGG1_2_dirichlet_train3.39	0.9999999999999981	0.954	0.595	59.5%	0.103	31.28%	0.41098	0.949
UNG_2_dirichlet_train3.45	0.9999999999999978	0.87	0.709	70.9%	0.11	49.7%	0.45437	0.833
UNG_2_dirichlet_train3.46	0.9999999999999977	0.892	0.602	60.2%	0.094	45.121%	0.35967	0.856
OGG1_2_dirichlet_train3.40	0.9999999999999983	0.977	0.399	39.9%	0.081	21.74%	0.28381	0.975
OGG1_2_dirichlet_train3.41	0.9999999999999986	0.969	0.506	50.6%	0.098	24.948%	0.31314	0.967
UNG_2_dirichlet_train3.47	0.999999999999998	0.902	0.638	63.8%	0.099	43.599%	0.42574	0.875
OGG1_2_dirichlet_train3.42	0.9999999999999986	0.967	0.518	51.8%	0.112	25.362%	0.41597	0.965
OGG1_2_dirichlet_train3.43	0.9999999999999982	0.971	0.47	47.0%	0.086	23.712%	0.35058	0.969
OGG1_2_dirichlet_train3.44	0.9999999999999983	0.987	0.392	39.2%	0.068	16.601%	0.24409	0.986
UNG_2_dirichlet_train3.48	0.9999999999999978	0.904	0.552	55.2%	0.092	42.967%	0.40232	0.874
UNG_2_dirichlet_train3.49	0.9999999999999974	0.783	0.755	75.5%	0.13	62.349%	0.54374	0.701
UNG_2_dirichlet_train3.50	0.999999999999998	0.893	0.606	60.6%	0.111	45.787%	0.36652	0.87
UNG_2_dirichlet_train3.51	0.9999999999999976	0.868	0.623	62.3%	0.101	49.698%	0.43673	0.82
OGG1_2_dirichlet_train3.45	0.9999999999999982	0.901	0.653	65.3%	0.143	44.005%	0.43483	0.889
ATP2B4_4_dirichlet_train3	0.9999999999999987	0.919	0.662	66.2%	0.106	39.879%	0.50595	0.905
ATP2B4_5_dirichlet_train3	0.9999999999999996	0.892	0.791	79.1%	0.133	45.327%	0.68845	0.876
ATP2B4_4_dirichlet_train3.1	0.9999999999999991	0.884	0.754	75.4%	0.126	47.372%	0.61785	0.863
ATP2B4_4_dirichlet_train3.2	0.999999999999999	0.856	0.869	86.9%	0.164	51.711%	0.81034	0.838
ATP2B4_5_dirichlet_train3.1	0.9999999999999996	0.913	0.647	64.7%	0.101	40.781%	0.44533	0.895
ATP2B4_5_dirichlet_train3.2	0.9999999999999997	0.854	0.887	88.7%	0.169	53.9%	0.82302	0.836
ATP2B4_4_dirichlet_train3.3	0.9999999999999989	0.944	0.629	62.9%	0.102	34.111%	0.49527	0.938
ATP2B4_4_dirichlet_train3.4	0.9999999999999988	0.853	0.795	79.5%	0.125	52.164%	0.71436	0.817
ATP2B4_5_dirichlet_train3.3	0.9999999999999997	0.887	0.779	77.9%	0.135	46.783%	0.60004	0.87
ATP2B4_5_dirichlet_train3.4	0.9999999999999997	0.869	0.784	78.4%	0.128	50.049%	0.64702	0.842
ATP2B4_5_dirichlet_train3.5	0.9999999999999997	0.883	0.742	74.2%	0.129	46.992%	0.59271	0.863
ATP2B4_4_dirichlet_train3.5	0.9999999999999992	0.965	0.574	57.4%	0.092	27.498%	2.24444	0.962
ATP2B4_5_dirichlet_train3.6	0.9999999999999997	0.842	0.837	83.7%	0.142	54.679%	0.60904	0.81
ATP2B4_4_dirichlet_train3.6	0.9999999999999989	0.887	0.789	78.9%	0.142	47.167%	0.59664	0.873
ATP2B4_4_dirichlet_train3.7	0.9999999999999988	0.905	0.646	64.6%	0.122	42.676%	0.52197	0.89
ATP2B4_4_dirichlet_train3.8	0.9999999999999991	0.834	0.775	77.5%	0.15	55.519%	0.58191	0.804
ATP2B4_5_dirichlet_train3.7	0.9999999999999996	0.91	0.773	77.3%	0.128	42.154%	0.62948	0.899
ATP2B4_4_dirichlet_train3.9	0.9999999999999991	0.852	0.784	78.4%	0.128	52.275%	0.65475	0.817
ATP2B4_5_dirichlet_train3.8	0.9999999999999997	0.848	0.803	80.3%	0.139	53.659%	0.75924	0.818
ATP2B4_5_dirichlet_train3.9	0.9999999999999997	0.858	0.775	77.5%	0.141	51.714%	0.69082	0.833
ATP2B4_4_dirichlet_train3.10	0.9999999999999989	0.858	0.78	78.0%	0.163	52.51%	0.53714	0.841
ATP2B4_5_dirichlet_train3.10	0.9999999999999997	0.858	0.821	82.1%	0.139	51.612%	0.67045	0.832
ATP2B4_4_dirichlet_train3.11	0.9999999999999989	0.91	0.633	63.3%	0.109	42.715%	0.51338	0.892
ATP2B4_4_dirichlet_train3.12	0.9999999999999987	0.898	0.717	71.7%	0.129	44.516%	0.45847	0.884
ATP2B4_5_dirichlet_train3.11	0.9999999999999996	0.879	0.751	75.1%	0.13	47.935%	0.65806	0.857
ATP2B4_4_dirichlet_train3.13	0.9999999999999987	0.871	0.719	71.9%	0.128	49.385%	0.50313	0.845
ATP2B4_5_dirichlet_train3.12	0.9999999999999996	0.886	0.744	74.4%	0.117	46.477%	0.59047	0.862
ATP2B4_4_dirichlet_train3.14	0.9999999999999988	0.955	0.567	56.7%	0.1	30.671%	0.42636	0.951
ATP2B4_5_dirichlet_train3.13	0.9999999999999998	0.904	0.737	73.7%	0.144	43.139%	0.74133	0.894
ATP2B4_4_dirichlet_train3.15	0.999999999999999	0.772	0.885	88.5%	0.164	64.362%	0.83176	0.723
ATP2B4_4_dirichlet_train3.16	0.9999999999999989	0.968	0.489	48.9%	0.078	26.592%	2.81662	0.965
ATP2B4_5_dirichlet_train3.14	0.9999999999999997	0.883	0.765	76.5%	0.132	49.051%	0.69356	0.864
ATP2B4_4_dirichlet_train3.17	0.9999999999999989	0.771	0.854	85.4%	0.144	63.738%	0.78648	0.7
ATP2B4_4_dirichlet_train3.18	0.999999999999999	0.874	0.763	76.3%	0.125	48.567%	0.68432	0.849
ATP2B4_5_dirichlet_train3.15	0.9999999999999997	0.907	0.675	67.5%	0.111	42.706%	0.48818	0.89
ATP2B4_5_dirichlet_train3.16	0.9999999999999997	0.852	0.791	79.1%	0.127	52.656%	0.68906	0.818
ATP2B4_4_dirichlet_train3.19	0.9999999999999988	0.856	0.832	83.2%	0.131	52.132%	0.72586	0.825
ATP2B4_5_dirichlet_train3.17	0.9999999999999997	0.871	0.709	70.9%	0.134	49.072%	0.56237	0.848
ATP2B4_5_dirichlet_train3.18	0.9999999999999996	0.9	0.709	70.9%	0.131	43.544%	0.73734	0.886
ATP2B4_4_dirichlet_train3.20	0.999999999999999	0.786	0.763	76.3%	0.172	61.934%	0.68668	0.748
ATP2B4_5_dirichlet_train3.19	0.9999999999999996	0.913	0.617	61.7%	0.12	40.683%	0.48346	0.9
ATP2B4_4_dirichlet_train3.21	0.999999999999999	0.917	0.723	72.3%	0.117	42.336%	0.563	0.906
ATP2B4_5_dirichlet_train3.20	0.9999999999999996	0.918	0.715	71.5%	0.115	40.015%	0.66551	0.906
ATP2B4_4_dirichlet_train3.22	0.9999999999999989	0.844	0.764	76.4%	0.129	53.877%	0.64404	0.806
ATP2B4_5_dirichlet_train3.21	0.9999999999999997	0.934	0.699	69.9%	0.098	36.136%	0.5839	0.922
ATP2B4_5_dirichlet_train3.22	0.9999999999999994	0.913	0.671	67.1%	0.118	40.975%	0.5556	0.9
ATP2B4_4_dirichlet_train3.23	0.9999999999999987	0.832	0.754	75.4%	0.151	55.781%	0.60096	0.802
ATP2B4_4_dirichlet_train3.24	0.999999999999999	0.941	0.654	65.4%	0.105	34.365%	0.63734	0.934
ATP2B4_5_dirichlet_train3.23	0.9999999999999996	0.901	0.687	68.7%	0.111	44.054%	0.64445	0.881
ATP2B4_4_dirichlet_train3.25	0.9999999999999989	0.926	0.603	60.3%	0.11	37.812%	0.54914	0.916
ATP2B4_5_dirichlet_train3.24	0.9999999999999998	0.836	0.777	77.7%	0.134	55.026%	0.60567	0.796
ATP2B4_4_dirichlet_train3.26	0.9999999999999993	0.92	0.755	75.5%	0.123	39.917%	0.62224	0.911
ATP2B4_5_dirichlet_train3.25	0.9999999999999996	0.892	0.726	72.6%	0.128	45.353%	0.62539	0.874
ATP2B4_5_dirichlet_train3.26	0.9999999999999998	0.891	0.775	77.5%	0.125	45.672%	0.5854	0.873
ATP2B4_4_dirichlet_train3.27	0.9999999999999986	0.9	0.692	69.2%	0.11	43.775%	0.5593	0.879
ATP2B4_5_dirichlet_train3.27	0.9999999999999997	0.907	0.729	72.9%	0.132	43.207%	0.57524	0.895
ATP2B4_4_dirichlet_train3.28	0.9999999999999991	0.812	0.942	94.2%	0.144	58.627%	0.80743	0.768
ATP2B4_4_dirichlet_train3.29	0.9999999999999991	0.942	0.642	64.2%	0.103	34.142%	0.49582	0.935
ATP2B4_5_dirichlet_train3.28	0.9999999999999996	0.94	0.592	59.2%	0.103	34.194%	0.48142	0.931
ATP2B4_5_dirichlet_train3.29	0.9999999999999998	0.891	0.769	76.9%	0.147	45.967%	0.69837	0.879
ATP2B4_4_dirichlet_train3.30	0.9999999999999989	0.869	0.751	75.1%	0.118	50.847%	0.68825	0.837
ATP2B4_5_dirichlet_train3.30	0.9999999999999998	0.858	0.749	74.9%	0.127	51.469%	0.62362	0.826
ATP2B4_5_dirichlet_train3.31	0.9999999999999997	0.903	0.748	74.8%	0.122	44.61%	0.70663	0.887
ATP2B4_5_dirichlet_train3.32	0.9999999999999997	0.89	0.713	71.3%	0.122	46.097%	0.49496	0.87
ATP2B4_5_dirichlet_train3.33	0.9999999999999997	0.904	0.805	80.5%	0.159	43.229%	0.81225	0.896
ATP2B4_4_dirichlet_train3.31	0.9999999999999991	0.893	0.68	68.0%	0.113	45.103%	0.53982	0.87
ATP2B4_4_dirichlet_train3.32	0.9999999999999986	0.854	0.777	77.7%	0.141	52.767%	0.69706	0.827
ATP2B4_5_dirichlet_train3.34	0.9999999999999998	0.89	0.844	84.4%	0.144	46.301%	0.92017	0.876
ATP2B4_4_dirichlet_train3.33	0.999999999999999	0.912	0.747	74.7%	0.142	43.981%	0.56674	0.905
ATP2B4_4_dirichlet_train3.34	0.9999999999999991	0.931	0.653	65.3%	0.114	36.923%	0.54569	0.923
ATP2B4_4_dirichlet_train3.35	0.9999999999999991	0.85	0.829	82.9%	0.13	52.845%	0.68765	0.816
ATP2B4_5_dirichlet_train3.35	0.9999999999999996	0.878	0.807	80.7%	0.158	48.171%	0.71919	0.864
ATP2B4_5_dirichlet_train3.36	0.9999999999999997	0.839	0.836	83.6%	0.138	56.561%	0.84748	0.804
ATP2B4_4_dirichlet_train3.36	0.9999999999999991	0.867	0.797	79.7%	0.133	50.104%	0.68221	0.841
ATP2B4_5_dirichlet_train3.37	0.9999999999999996	0.777	0.81	81.0%	0.171	62.957%	0.64755	0.734
ATP2B4_5_dirichlet_train3.38	0.9999999999999996	0.838	0.826	82.6%	0.147	55.057%	0.68494	0.807
ATP2B4_5_dirichlet_train3.39	0.9999999999999997	0.906	0.744	74.4%	0.125	43.406%	0.70458	0.892
ATP2B4_5_dirichlet_train3.40	0.9999999999999998	0.867	0.769	76.9%	0.131	49.943%	0.65044	0.841
ATP2B4_5_dirichlet_train3.41	0.9999999999999996	0.892	0.764	76.4%	0.137	46.059%	0.52332	0.878
ATP2B4_4_dirichlet_train3.37	0.9999999999999989	0.829	0.835	83.5%	0.132	57.079%	0.71448	0.785
ATP2B4_5_dirichlet_train3.42	0.9999999999999997	0.824	0.838	83.8%	0.125	57.464%	0.66816	0.769
ATP2B4_5_dirichlet_train3.43	0.9999999999999997	0.847	0.833	83.3%	0.135	53.627%	0.66425	0.815
ATP2B4_5_dirichlet_train3.44	0.9999999999999996	0.864	0.742	74.2%	0.135	50.403%	0.664	0.839
ATP2B4_5_dirichlet_train3.45	0.9999999999999998	0.77	0.83	83.0%	0.15	64.288%	0.74289	0.708
ATP2B4_4_dirichlet_train3.38	0.9999999999999984	0.872	0.758	75.8%	0.109	48.972%	0.66864	0.834
ATP2B4_5_dirichlet_train3.46	0.9999999999999996	0.881	0.761	76.1%	0.124	47.392%	0.6523	0.858
ATP2B4_5_dirichlet_train3.47	0.9999999999999997	0.767	0.89	89.0%	0.158	64.212%	0.70044	0.71
ATP2B4_5_dirichlet_train3.48	0.9999999999999997	0.774	0.915	91.5%	0.167	63.826%	0.76521	0.728
ATP2B4_5_dirichlet_train3.49	0.9999999999999996	0.803	0.974	97.4%	0.164	61.967%	0.99514	0.768
ATP2B4_5_dirichlet_train3.50	0.9999999999999997	0.928	0.687	68.7%	0.115	38.297%	0.51602	0.919
ATP2B4_5_dirichlet_train3.51	0.9999999999999996	0.891	0.831	83.1%	0.141	45.604%	0.68385	0.877
ATP2B4_5_dirichlet_train3.52	0.9999999999999996	0.845	0.812	81.2%	0.141	54.523%	0.79487	0.815
ATP2B4_4_dirichlet_train3.39	0.9999999999999989	0.878	0.702	70.2%	0.147	47.752%	0.56852	0.862
ATP2B4_5_dirichlet_train3.53	0.9999999999999997	0.878	0.834	83.4%	0.133	48.595%	0.69501	0.857
ATP2B4_4_dirichlet_train3.40	0.999999999999999	0.844	0.784	78.4%	0.138	53.925%	0.64488	0.811
ATP2B4_4_dirichlet_train3.41	0.9999999999999989	0.953	0.576	57.6%	0.088	30.73%	0.40779	0.947
ATP2B4_4_dirichlet_train3.42	0.9999999999999987	0.854	0.799	79.9%	0.125	52.904%	0.68655	0.819
ATP2B4_4_dirichlet_train3.43	0.999999999999999	0.853	0.757	75.7%	0.124	52.088%	0.63461	0.817
PMS2_2_dirichlet_train3	0.9999999999999968	0.674	0.86	86.0%	0.139	74.298%	0.54902	0.478
