Sample Names	Total Mutations	Cosine Similarity	L1 Norm	L1_Norm_%	L2 Norm	L2_Norm_%	KL Divergence	Correlation
OGG1_boot	0.9999999999999963	0.981	0.376	37.6%	0.099	23.229%	0.17464	0.981
OGG1_boot.1	0.9999999999999964	0.986	0.377	37.7%	0.086	20.521%	0.19472	0.986
OGG1_boot.2	0.9999999999999964	0.991	0.356	35.6%	0.075	17.945%	0.1879	0.992
OGG1_boot.3	0.999999999999997	0.992	0.358	35.8%	0.07	17.01%	0.19119	0.992
OGG1_boot.4	0.9999999999999968	0.992	0.296	29.6%	0.06	15.642%	0.14688	0.991
OGG1_boot.5	0.9999999999999962	0.988	0.357	35.7%	0.084	19.932%	0.17405	0.988
OGG1_boot.6	0.9999999999999967	0.99	0.324	32.4%	0.063	15.846%	0.15716	0.99
OGG1_boot.7	0.9999999999999969	0.99	0.335	33.5%	0.068	16.762%	0.19772	0.99
OGG1_boot.8	0.9999999999999968	0.986	0.375	37.5%	0.079	19.435%	0.21202	0.985
OGG1_boot.9	0.9999999999999969	0.993	0.332	33.2%	0.053	13.991%	0.19088	0.992
OGG1_boot.10	0.9999999999999967	0.992	0.305	30.5%	0.083	19.34%	0.1422	0.993
OGG1_boot.11	0.9999999999999967	0.996	0.26	26.0%	0.045	11.448%	0.138	0.996
OGG1_boot.12	0.9999999999999967	0.992	0.322	32.2%	0.065	15.978%	0.17823	0.992
OGG1_boot.13	0.9999999999999964	0.989	0.349	34.9%	0.073	17.917%	0.17526	0.989
OGG1_boot.14	0.999999999999997	0.994	0.281	28.1%	0.05	13.031%	0.16188	0.994
OGG1_boot.15	0.9999999999999973	0.994	0.305	30.5%	0.048	12.807%	0.16912	0.994
OGG1_boot.16	0.9999999999999962	0.985	0.354	35.4%	0.095	22.138%	0.18666	0.985
OGG1_boot.17	0.9999999999999969	0.989	0.383	38.3%	0.078	19.317%	0.19519	0.989
OGG1_boot.18	0.999999999999997	0.993	0.327	32.7%	0.065	16.263%	0.18008	0.993
OGG1_boot.19	0.999999999999997	0.994	0.296	29.6%	0.051	13.259%	0.15882	0.994
OGG1_boot.20	0.9999999999999966	0.994	0.3	30.0%	0.053	13.443%	0.15638	0.994
OGG1_boot.21	0.9999999999999964	0.989	0.376	37.6%	0.081	19.315%	0.19743	0.989
OGG1_boot.22	0.999999999999997	0.994	0.297	29.7%	0.053	14.153%	0.16757	0.994
OGG1_boot.23	0.9999999999999962	0.992	0.322	32.2%	0.065	16.049%	0.17725	0.991
OGG1_boot.24	0.9999999999999966	0.989	0.349	34.9%	0.06	16.069%	0.18663	0.989
OGG1_boot.25	0.9999999999999969	0.991	0.362	36.2%	0.064	16.41%	0.20184	0.991
OGG1_boot.26	0.9999999999999964	0.987	0.361	36.1%	0.073	18.591%	0.18575	0.986
OGG1_boot.27	0.9999999999999968	0.993	0.302	30.2%	0.079	18.525%	0.17849	0.994
OGG1_boot.28	0.9999999999999967	0.986	0.338	33.8%	0.07	17.696%	0.17837	0.986
OGG1_boot.29	0.9999999999999967	0.991	0.348	34.8%	0.067	16.549%	0.19291	0.991
OGG1_boot.30	0.9999999999999964	0.988	0.368	36.8%	0.092	21.299%	0.18508	0.988
OGG1_boot.31	0.9999999999999968	0.992	0.355	35.5%	0.074	17.732%	0.17922	0.992
OGG1_boot.32	0.9999999999999967	0.993	0.31	31.0%	0.055	13.961%	0.16185	0.993
OGG1_boot.33	0.9999999999999968	0.992	0.349	34.9%	0.068	16.617%	0.17767	0.991
OGG1_boot.34	0.9999999999999969	0.991	0.327	32.7%	0.059	15.002%	0.18505	0.991
OGG1_boot.35	0.9999999999999968	0.993	0.318	31.8%	0.055	14.011%	0.18435	0.992
OGG1_boot.36	0.9999999999999969	0.994	0.301	30.1%	0.06	14.834%	0.15029	0.994
OGG1_boot.37	0.9999999999999967	0.994	0.307	30.7%	0.062	15.292%	0.19152	0.994
OGG1_boot.38	0.9999999999999961	0.99	0.338	33.8%	0.078	18.709%	0.17087	0.99
OGG1_boot.39	0.999999999999997	0.991	0.362	36.2%	0.074	18.186%	0.20304	0.991
OGG1_boot.40	0.9999999999999966	0.99	0.337	33.7%	0.068	16.834%	0.17882	0.99
OGG1_boot.41	0.9999999999999964	0.991	0.346	34.6%	0.069	16.842%	0.17374	0.991
OGG1_boot.42	0.9999999999999969	0.993	0.31	31.0%	0.055	14.001%	0.16924	0.992
OGG1_boot.43	0.9999999999999968	0.99	0.349	34.9%	0.07	17.167%	0.18899	0.99
OGG1_boot.44	0.9999999999999964	0.994	0.275	27.5%	0.068	16.357%	0.15931	0.994
OGG1_boot.45	0.9999999999999969	0.992	0.337	33.7%	0.064	15.86%	0.19066	0.991
OGG1_boot.46	0.9999999999999967	0.992	0.306	30.6%	0.053	13.905%	0.17855	0.992
OGG1_boot.47	0.9999999999999977	0.994	0.272	27.2%	0.052	13.171%	0.13802	0.994
OGG1_boot.48	0.9999999999999978	0.994	0.254	25.4%	0.049	12.583%	0.12652	0.994
OGG1_boot.49	0.999999999999998	0.995	0.24	24.0%	0.04	10.566%	0.12727	0.995
OGG1_boot.50	0.9999999999999978	0.992	0.304	30.4%	0.067	16.388%	0.14841	0.992
OGG1_boot.51	0.9999999999999977	0.993	0.286	28.6%	0.071	17.072%	0.13431	0.993
OGG1_boot.52	0.9999999999999978	0.991	0.346	34.6%	0.075	18.038%	0.1711	0.991
OGG1_boot.53	0.999999999999998	0.995	0.252	25.2%	0.045	11.711%	0.1294	0.994
OGG1_boot.54	0.9999999999999978	0.995	0.281	28.1%	0.052	13.039%	0.14378	0.995
OGG1_boot.55	0.9999999999999981	0.992	0.283	28.3%	0.052	13.509%	0.15253	0.992
OGG1_boot.56	0.999999999999998	0.991	0.333	33.3%	0.062	15.521%	0.17571	0.991
OGG1_boot.57	0.9999999999999976	0.995	0.256	25.6%	0.055	13.614%	0.13468	0.996
OGG1_boot.58	0.9999999999999981	0.991	0.304	30.4%	0.069	16.96%	0.13257	0.99
OGG1_boot.59	0.9999999999999978	0.994	0.275	27.5%	0.054	13.635%	0.13233	0.994
OGG1_boot.60	0.9999999999999982	0.994	0.232	23.2%	0.044	11.613%	0.1357	0.994
OGG1_boot.61	0.9999999999999978	0.997	0.246	24.6%	0.043	10.974%	0.13812	0.996
OGG1_boot.62	0.9999999999999981	0.995	0.253	25.3%	0.041	10.853%	0.13753	0.994
OGG1_boot.63	0.9999999999999973	0.992	0.315	31.5%	0.058	14.635%	0.16993	0.992
OGG1_boot.64	0.999999999999998	0.993	0.277	27.7%	0.058	14.469%	0.13516	0.993
OGG1_boot.65	0.9999999999999984	0.993	0.284	28.4%	0.049	12.851%	0.14728	0.992
OGG1_boot.66	0.999999999999998	0.99	0.304	30.4%	0.065	16.221%	0.1633	0.99
OGG1_boot.67	0.9999999999999977	0.992	0.302	30.2%	0.066	16.263%	0.1461	0.992
OGG1_boot.68	0.9999999999999982	0.989	0.286	28.6%	0.06	15.52%	0.12291	0.989
OGG1_boot.69	0.9999999999999976	0.993	0.274	27.4%	0.056	14.082%	0.11395	0.993
OGG1_boot.70	0.9999999999999976	0.993	0.261	26.1%	0.056	14.135%	0.13478	0.993
OGG1_boot.71	0.9999999999999977	0.996	0.238	23.8%	0.047	11.857%	0.10614	0.996
OGG1_boot.72	0.9999999999999978	0.994	0.278	27.8%	0.047	12.144%	0.13663	0.994
OGG1_boot.73	0.9999999999999976	0.994	0.28	28.0%	0.055	13.795%	0.14936	0.994
OGG1_boot.74	0.9999999999999981	0.988	0.302	30.2%	0.062	16.008%	0.15593	0.988
OGG1_boot.75	0.9999999999999974	0.993	0.28	28.0%	0.056	14.069%	0.15467	0.993
OGG1_boot.76	0.9999999999999971	0.994	0.281	28.1%	0.07	16.734%	0.1288	0.994
OGG1_boot.77	0.9999999999999977	0.997	0.226	22.6%	0.037	9.567%	0.12838	0.997
OGG1_boot.78	0.9999999999999976	0.995	0.263	26.3%	0.06	14.661%	0.14734	0.996
OGG1_boot.79	0.999999999999998	0.986	0.285	28.5%	0.071	17.922%	0.13983	0.986
OGG1_boot.80	0.9999999999999979	0.994	0.283	28.3%	0.054	13.621%	0.15836	0.994
OGG1_boot.81	0.9999999999999977	0.995	0.271	27.1%	0.061	14.86%	0.12695	0.995
OGG1_boot.82	0.9999999999999982	0.996	0.265	26.5%	0.053	13.183%	0.13081	0.996
OGG1_boot.83	0.9999999999999973	0.994	0.285	28.5%	0.053	13.383%	0.14403	0.994
OGG1_boot.84	0.9999999999999974	0.996	0.273	27.3%	0.054	13.382%	0.14287	0.996
OGG1_boot.85	0.9999999999999972	0.995	0.272	27.2%	0.061	14.871%	0.13513	0.995
OGG1_boot.86	0.9999999999999977	0.995	0.268	26.8%	0.045	11.616%	0.14744	0.995
OGG1_boot.87	0.9999999999999974	0.994	0.263	26.3%	0.048	12.305%	0.13259	0.994
OGG1_boot.88	0.999999999999998	0.996	0.252	25.2%	0.047	11.932%	0.12946	0.995
OGG1_boot.89	0.999999999999998	0.991	0.29	29.0%	0.062	15.59%	0.12625	0.991
OGG1_boot.90	0.9999999999999981	0.991	0.381	38.1%	0.076	19.313%	0.21448	0.991
OGG1_boot.91	0.9999999999999977	0.992	0.334	33.4%	0.06	15.046%	0.1931	0.992
OGG1_boot.92	0.999999999999998	0.992	0.307	30.7%	0.054	13.821%	0.19003	0.992
OGG1_boot.93	0.9999999999999978	0.994	0.307	30.7%	0.057	14.759%	0.14475	0.994
OGG1_boot.94	0.9999999999999977	0.99	0.341	34.1%	0.073	19.211%	0.17107	0.99
OGG1_boot.95	0.9999999999999982	0.993	0.306	30.6%	0.053	13.929%	0.17569	0.993
OGG1_boot.96	0.9999999999999982	0.983	0.46	46.0%	0.094	24.531%	0.23501	0.983
OGG1_boot.97	0.9999999999999977	0.989	0.321	32.1%	0.061	15.831%	0.17558	0.988
OGG1_boot.98	0.9999999999999974	0.991	0.353	35.3%	0.075	18.554%	0.16682	0.991
OGG1_boot.99	0.9999999999999982	0.99	0.368	36.8%	0.067	17.93%	0.17898	0.99
OGG1_boot.100	0.9999999999999977	0.995	0.275	27.5%	0.045	11.552%	0.15299	0.995
OGG1_boot.101	0.9999999999999976	0.989	0.362	36.2%	0.065	16.423%	0.21047	0.989
OGG1_boot.102	0.999999999999998	0.99	0.337	33.7%	0.059	15.661%	0.20667	0.989
OGG1_boot.103	0.9999999999999974	0.987	0.315	31.5%	0.062	16.796%	0.16485	0.986
OGG1_boot.104	0.9999999999999976	0.994	0.299	29.9%	0.064	15.538%	0.18393	0.995
OGG1_boot.105	0.9999999999999981	0.992	0.346	34.6%	0.053	14.817%	0.18908	0.992
OGG1_boot.106	0.9999999999999979	0.992	0.354	35.4%	0.063	16.944%	0.17415	0.993
OGG1_boot.107	0.9999999999999977	0.994	0.315	31.5%	0.057	14.593%	0.16453	0.995
OGG1_boot.108	0.9999999999999981	0.99	0.339	33.9%	0.061	15.785%	0.19923	0.99
OGG1_boot.109	0.9999999999999976	0.995	0.299	29.9%	0.05	12.732%	0.17748	0.995
OGG1_boot.110	0.9999999999999977	0.988	0.362	36.2%	0.069	18.012%	0.1835	0.988
OGG1_boot.111	0.9999999999999977	0.991	0.329	32.9%	0.057	15.608%	0.19804	0.991
OGG1_boot.112	0.999999999999998	0.993	0.307	30.7%	0.047	12.749%	0.16179	0.992
OGG1_boot.113	0.999999999999998	0.993	0.326	32.6%	0.063	15.917%	0.17216	0.993
OGG1_boot.114	0.9999999999999973	0.994	0.312	31.2%	0.055	13.806%	0.16459	0.994
OGG1_boot.115	0.9999999999999973	0.995	0.327	32.7%	0.05	12.883%	0.17699	0.994
OGG1_boot.116	0.9999999999999986	0.979	0.395	39.5%	0.077	21.74%	0.21751	0.977
OGG1_boot.117	0.9999999999999979	0.99	0.352	35.2%	0.07	17.56%	0.19232	0.99
OGG1_boot.118	0.9999999999999976	0.995	0.288	28.8%	0.047	12.138%	0.15779	0.995
OGG1_boot.119	0.9999999999999979	0.993	0.315	31.5%	0.055	14.12%	0.17596	0.992
OGG1_boot.120	0.9999999999999974	0.991	0.285	28.5%	0.055	14.413%	0.16944	0.991
OGG1_boot.121	0.9999999999999977	0.991	0.353	35.3%	0.075	18.757%	0.19063	0.991
OGG1_boot.122	0.9999999999999978	0.995	0.265	26.5%	0.044	11.362%	0.15559	0.995
OGG1_boot.123	0.9999999999999978	0.986	0.372	37.2%	0.08	19.566%	0.18513	0.985
OGG1_boot.124	0.9999999999999976	0.987	0.413	41.3%	0.092	22.823%	0.18936	0.987
OGG1_boot.125	0.9999999999999978	0.984	0.344	34.4%	0.067	18.444%	0.18679	0.983
OGG1_boot.126	0.9999999999999974	0.991	0.352	35.2%	0.065	16.447%	0.18864	0.991
OGG1_boot.127	0.9999999999999978	0.993	0.318	31.8%	0.051	13.484%	0.20227	0.992
OGG1_boot.128	0.9999999999999979	0.987	0.376	37.6%	0.073	19.057%	0.19995	0.987
OGG1_boot.129	0.9999999999999979	0.985	0.413	41.3%	0.083	22.175%	0.22269	0.985
OGG1_boot.130	0.9999999999999976	0.988	0.354	35.4%	0.067	17.343%	0.20929	0.987
OGG1_boot.131	0.9999999999999981	0.987	0.353	35.3%	0.069	18.754%	0.18926	0.986
OGG1_boot.132	0.9999999999999981	0.985	0.4	40.0%	0.08	21.273%	0.21054	0.985
OGG1_boot.133	0.9999999999999976	0.993	0.335	33.5%	0.059	15.129%	0.17377	0.993
OGG1_boot.134	0.9999999999999978	0.993	0.299	29.9%	0.059	15.002%	0.154	0.993
OGG1_boot.135	0.9999999999999976	0.991	0.339	33.9%	0.056	14.404%	0.18716	0.991
OGG1_boot.136	0.9999999999999976	0.995	0.308	30.8%	0.054	13.57%	0.17506	0.995
OGG1_boot.137	0.9999999999999974	0.99	0.348	34.8%	0.085	19.855%	0.17277	0.991
OGG1_boot.138	0.9999999999999978	0.993	0.345	34.5%	0.056	14.095%	0.19371	0.993
OGG1_real	0.9999999999999968	0.995	0.265	26.5%	0.056	13.862%	0.12751	0.995
OGG1_real.1	0.9999999999999978	0.997	0.225	22.5%	0.045	11.38%	0.09609	0.997
OGG1_real.2	0.9999999999999979	0.996	0.262	26.2%	0.047	12.291%	0.12172	0.996
UNG_boot	0.999999999999998	0.872	0.606	60.6%	0.103	49.599%	0.3924	0.829
UNG_boot.1	0.9999999999999984	0.862	0.664	66.4%	0.113	51.502%	0.39424	0.823
UNG_boot.2	0.999999999999998	0.894	0.576	57.6%	0.102	45.582%	0.33866	0.868
UNG_boot.3	0.999999999999998	0.877	0.577	57.7%	0.097	47.756%	0.32849	0.832
UNG_boot.4	0.999999999999998	0.902	0.586	58.6%	0.091	43.971%	0.37625	0.871
UNG_boot.5	0.999999999999998	0.921	0.549	54.9%	0.079	39.27%	0.34222	0.893
UNG_boot.6	0.9999999999999983	0.874	0.643	64.3%	0.107	49.256%	0.43457	0.837
UNG_boot.7	0.9999999999999984	0.852	0.676	67.6%	0.111	52.483%	0.41984	0.804
UNG_boot.8	0.9999999999999979	0.864	0.675	67.5%	0.101	50.186%	0.41379	0.812
UNG_boot.9	0.9999999999999982	0.923	0.522	52.2%	0.088	39.837%	0.29008	0.904
UNG_boot.10	0.9999999999999982	0.872	0.654	65.4%	0.107	49.171%	0.3706	0.833
UNG_boot.11	0.9999999999999982	0.889	0.576	57.6%	0.102	46.457%	0.32483	0.858
UNG_boot.12	0.9999999999999979	0.884	0.603	60.3%	0.101	47.755%	0.35999	0.848
UNG_boot.13	0.999999999999998	0.896	0.56	56.0%	0.091	44.766%	0.35567	0.859
UNG_boot.14	0.9999999999999981	0.851	0.68	68.0%	0.112	52.82%	0.42651	0.803
UNG_boot.15	0.9999999999999981	0.848	0.671	67.1%	0.105	52.841%	0.40547	0.786
UNG_boot.16	0.999999999999998	0.897	0.614	61.4%	0.093	44.75%	0.38815	0.864
UNG_boot.17	0.9999999999999981	0.865	0.628	62.8%	0.102	50.078%	0.41968	0.814
UNG_boot.18	0.9999999999999978	0.834	0.65	65.0%	0.112	55.674%	0.42247	0.77
UNG_boot.19	0.9999999999999982	0.88	0.618	61.8%	0.099	47.892%	0.37167	0.84
UNG_boot.20	0.999999999999998	0.874	0.63	63.0%	0.105	48.64%	0.41299	0.835
UNG_boot.21	0.9999999999999981	0.89	0.601	60.1%	0.102	46.938%	0.36187	0.86
UNG_boot.22	0.9999999999999982	0.826	0.692	69.2%	0.121	56.552%	0.44357	0.768
UNG_boot.23	0.999999999999998	0.901	0.596	59.6%	0.096	44.316%	0.35375	0.874
UNG_boot.24	0.9999999999999978	0.811	0.712	71.2%	0.126	58.617%	0.44417	0.748
UNG_boot.25	0.9999999999999979	0.888	0.579	57.9%	0.098	46.218%	0.34606	0.852
UNG_boot.26	0.999999999999998	0.922	0.503	50.3%	0.083	39.564%	0.31412	0.898
UNG_boot.27	0.9999999999999978	0.86	0.622	62.2%	0.098	50.727%	0.38907	0.8
UNG_boot.28	0.999999999999998	0.861	0.598	59.8%	0.113	50.848%	0.34006	0.82
UNG_boot.29	0.9999999999999978	0.845	0.669	66.9%	0.111	53.78%	0.42779	0.788
UNG_boot.30	0.9999999999999978	0.857	0.637	63.7%	0.111	51.675%	0.37301	0.811
UNG_boot.31	0.9999999999999979	0.862	0.648	64.8%	0.107	51.234%	0.41325	0.815
UNG_boot.32	0.999999999999998	0.9	0.591	59.1%	0.099	44.817%	0.33835	0.875
UNG_boot.33	0.9999999999999979	0.896	0.576	57.6%	0.091	44.927%	0.35214	0.859
UNG_boot.34	0.999999999999998	0.876	0.659	65.9%	0.102	48.459%	0.40737	0.834
UNG_boot.35	0.9999999999999982	0.864	0.626	62.6%	0.113	51.397%	0.38386	0.828
UNG_boot.36	0.9999999999999982	0.861	0.627	62.7%	0.109	50.98%	0.38972	0.816
UNG_boot.37	0.999999999999998	0.927	0.5	50.0%	0.081	38.228%	0.2876	0.904
UNG_boot.38	0.9999999999999982	0.876	0.681	68.1%	0.109	49.361%	0.4194	0.844
UNG_boot.39	0.9999999999999984	0.87	0.633	63.3%	0.111	49.8%	0.39045	0.835
UNG_boot.40	0.999999999999998	0.857	0.653	65.3%	0.106	51.556%	0.43741	0.805
UNG_boot.41	0.999999999999998	0.866	0.645	64.5%	0.11	50.921%	0.40963	0.828
UNG_boot.42	0.999999999999998	0.833	0.732	73.2%	0.116	55.336%	0.48103	0.775
UNG_boot.43	0.9999999999999978	0.874	0.606	60.6%	0.1	48.904%	0.34718	0.828
UNG_boot.44	0.9999999999999981	0.889	0.635	63.5%	0.101	46.414%	0.36853	0.856
UNG_boot.45	0.9999999999999979	0.851	0.679	67.9%	0.107	52.637%	0.38886	0.794
UNG_boot.46	0.9999999999999984	0.847	0.694	69.4%	0.116	53.362%	0.42038	0.799
UNG_boot.47	0.9999999999999978	0.887	0.586	58.6%	0.101	46.953%	0.36449	0.854
UNG_boot.48	0.9999999999999978	0.855	0.649	64.9%	0.108	52.126%	0.3988	0.803
UNG_boot.49	0.9999999999999979	0.908	0.553	55.3%	0.092	42.529%	0.32545	0.882
UNG_boot.50	0.999999999999998	0.858	0.683	68.3%	0.101	51.255%	0.40356	0.8
UNG_boot.51	0.9999999999999969	0.897	0.572	57.2%	0.085	44.445%	0.33348	0.852
UNG_boot.52	0.9999999999999964	0.87	0.64	64.0%	0.095	49.551%	0.40638	0.813
UNG_boot.53	0.9999999999999964	0.915	0.535	53.5%	0.082	40.705%	0.27233	0.885
UNG_boot.54	0.9999999999999967	0.873	0.614	61.4%	0.095	48.805%	0.39894	0.82
UNG_boot.55	0.9999999999999967	0.891	0.593	59.3%	0.092	45.558%	0.33586	0.851
UNG_boot.56	0.9999999999999962	0.872	0.605	60.5%	0.092	48.89%	0.34619	0.813
UNG_boot.57	0.9999999999999969	0.882	0.559	55.9%	0.097	47.595%	0.33131	0.841
UNG_boot.58	0.9999999999999967	0.879	0.624	62.4%	0.097	47.89%	0.37338	0.836
UNG_boot.59	0.9999999999999964	0.89	0.577	57.7%	0.086	45.45%	0.34481	0.841
UNG_boot.60	0.9999999999999964	0.912	0.55	55.0%	0.082	41.371%	0.30218	0.879
UNG_boot.61	0.9999999999999964	0.893	0.575	57.5%	0.089	45.101%	0.31492	0.852
UNG_boot.62	0.9999999999999962	0.884	0.617	61.7%	0.097	47.577%	0.34654	0.845
UNG_boot.63	0.9999999999999966	0.867	0.627	62.7%	0.099	49.854%	0.34874	0.815
UNG_boot.64	0.9999999999999966	0.892	0.563	56.3%	0.089	45.322%	0.32968	0.85
UNG_boot.65	0.9999999999999961	0.869	0.578	57.8%	0.102	49.648%	0.32053	0.824
UNG_boot.66	0.9999999999999966	0.894	0.598	59.8%	0.091	44.973%	0.33256	0.857
UNG_boot.67	0.9999999999999968	0.899	0.529	52.9%	0.083	43.744%	0.33457	0.854
UNG_boot.68	0.9999999999999969	0.877	0.596	59.6%	0.093	48.112%	0.36095	0.826
UNG_boot.69	0.9999999999999969	0.865	0.65	65.0%	0.099	50.35%	0.36246	0.81
UNG_boot.70	0.9999999999999964	0.902	0.579	57.9%	0.086	43.426%	0.32852	0.865
UNG_boot.71	0.9999999999999968	0.882	0.549	54.9%	0.093	47.348%	0.33951	0.834
UNG_boot.72	0.9999999999999968	0.879	0.573	57.3%	0.09	47.52%	0.33586	0.825
UNG_boot.73	0.9999999999999967	0.895	0.607	60.7%	0.093	45.705%	0.33181	0.86
UNG_boot.74	0.9999999999999966	0.891	0.551	55.1%	0.087	45.696%	0.27469	0.844
UNG_boot.75	0.9999999999999966	0.883	0.592	59.2%	0.093	47.198%	0.33696	0.837
UNG_boot.76	0.9999999999999967	0.869	0.592	59.2%	0.1	49.71%	0.35321	0.821
UNG_boot.77	0.9999999999999967	0.895	0.568	56.8%	0.091	44.892%	0.30191	0.858
UNG_boot.78	0.9999999999999969	0.898	0.578	57.8%	0.086	44.229%	0.31851	0.856
UNG_boot.79	0.9999999999999964	0.911	0.524	52.4%	0.087	41.79%	0.29407	0.883
UNG_boot.80	0.9999999999999964	0.899	0.617	61.7%	0.09	44.505%	0.33754	0.865
UNG_boot.81	0.9999999999999964	0.907	0.536	53.6%	0.08	42.23%	0.28144	0.867
UNG_boot.82	0.9999999999999962	0.863	0.582	58.2%	0.097	50.504%	0.3467	0.803
UNG_boot.83	0.9999999999999963	0.907	0.532	53.2%	0.082	42.338%	0.27678	0.87
UNG_boot.84	0.9999999999999971	0.88	0.592	59.2%	0.098	48.02%	0.34387	0.838
UNG_boot.85	0.9999999999999962	0.898	0.548	54.8%	0.085	44.197%	0.29668	0.854
UNG_boot.86	0.999999999999997	0.869	0.592	59.2%	0.102	49.667%	0.34342	0.822
UNG_boot.87	0.9999999999999966	0.906	0.557	55.7%	0.088	42.984%	0.31074	0.874
UNG_boot.88	0.9999999999999962	0.877	0.572	57.2%	0.106	49.247%	0.30569	0.843
UNG_boot.89	0.9999999999999962	0.879	0.58	58.0%	0.092	47.668%	0.32049	0.828
UNG_boot.90	0.9999999999999964	0.89	0.589	58.9%	0.093	46.072%	0.3247	0.851
UNG_boot.91	0.9999999999999967	0.885	0.572	57.2%	0.094	46.909%	0.31373	0.843
UNG_boot.92	0.9999999999999968	0.885	0.564	56.4%	0.092	46.79%	0.30191	0.84
UNG_boot.93	0.9999999999999966	0.905	0.55	55.0%	0.09	43.487%	0.30339	0.874
UNG_boot.94	0.9999999999999967	0.896	0.539	53.9%	0.085	44.316%	0.30653	0.851
UNG_boot.95	0.9999999999999969	0.888	0.608	60.8%	0.093	46.515%	0.37114	0.846
UNG_boot.96	0.9999999999999961	0.867	0.583	58.3%	0.095	49.887%	0.33066	0.807
UNG_boot.97	0.9999999999999964	0.872	0.614	61.4%	0.095	49.071%	0.38004	0.819
UNG_boot.98	0.9999999999999963	0.878	0.583	58.3%	0.096	48.114%	0.34038	0.831
UNG_boot.99	0.9999999999999964	0.882	0.557	55.7%	0.096	47.283%	0.35479	0.838
UNG_boot.100	0.9999999999999969	0.875	0.614	61.4%	0.089	48.222%	0.33936	0.815
UNG_boot.101	0.9999999999999964	0.889	0.585	58.5%	0.089	46.033%	0.32778	0.843
UNG_boot.102	0.9999999999999961	0.892	0.577	57.7%	0.092	45.439%	0.30975	0.855
UNG_boot.103	0.9999999999999964	0.909	0.573	57.3%	0.095	43.249%	0.31398	0.887
UNG_boot.104	0.9999999999999967	0.887	0.545	54.5%	0.1	47.244%	0.32778	0.855
UNG_boot.105	0.9999999999999961	0.91	0.496	49.6%	0.082	41.954%	0.25945	0.878
UNG_boot.106	0.9999999999999971	0.911	0.529	52.9%	0.082	41.281%	0.31576	0.877
UNG_boot.107	0.9999999999999973	0.858	0.601	60.1%	0.106	51.681%	0.37745	0.807
UNG_boot.108	0.9999999999999974	0.898	0.58	58.0%	0.087	43.92%	0.34363	0.859
UNG_boot.109	0.9999999999999976	0.902	0.557	55.7%	0.087	43.232%	0.31108	0.865
UNG_boot.110	0.9999999999999973	0.841	0.664	66.4%	0.113	54.448%	0.45172	0.784
UNG_boot.111	0.9999999999999976	0.887	0.612	61.2%	0.095	46.298%	0.37755	0.848
UNG_boot.112	0.9999999999999972	0.889	0.617	61.7%	0.097	46.483%	0.35908	0.855
UNG_boot.113	0.9999999999999974	0.88	0.616	61.6%	0.092	47.715%	0.35305	0.829
UNG_boot.114	0.9999999999999976	0.876	0.629	62.9%	0.105	48.796%	0.37357	0.838
UNG_boot.115	0.9999999999999971	0.927	0.53	53.0%	0.082	38.597%	0.29314	0.906
UNG_boot.116	0.9999999999999971	0.883	0.582	58.2%	0.098	46.796%	0.36488	0.843
UNG_boot.117	0.9999999999999976	0.886	0.615	61.5%	0.096	46.836%	0.35052	0.846
UNG_boot.118	0.9999999999999969	0.917	0.532	53.2%	0.082	40.429%	0.30083	0.888
UNG_boot.119	0.9999999999999981	0.91	0.585	58.5%	0.093	42.627%	0.32057	0.888
UNG_boot.120	0.9999999999999979	0.9	0.584	58.4%	0.089	43.871%	0.34	0.864
UNG_boot.121	0.9999999999999973	0.867	0.663	66.3%	0.109	50.202%	0.38863	0.827
UNG_boot.122	0.9999999999999977	0.905	0.594	59.4%	0.091	43.327%	0.32547	0.878
UNG_boot.123	0.9999999999999976	0.878	0.587	58.7%	0.105	48.501%	0.37711	0.842
UNG_boot.124	0.9999999999999976	0.869	0.615	61.5%	0.095	49.296%	0.34748	0.812
UNG_boot.125	0.9999999999999978	0.902	0.646	64.6%	0.096	44.517%	0.35756	0.875
UNG_boot.126	0.9999999999999976	0.917	0.568	56.8%	0.088	41.288%	0.31312	0.895
UNG_boot.127	0.9999999999999976	0.9	0.601	60.1%	0.09	43.691%	0.33044	0.866
UNG_boot.128	0.9999999999999978	0.922	0.551	55.1%	0.079	39.002%	0.31647	0.895
UNG_boot.129	0.9999999999999978	0.891	0.634	63.4%	0.101	47.002%	0.36257	0.863
UNG_boot.130	0.9999999999999972	0.917	0.54	54.0%	0.085	40.614%	0.32085	0.891
UNG_boot.131	0.9999999999999973	0.906	0.52	52.0%	0.083	42.559%	0.28117	0.868
UNG_boot.132	0.999999999999997	0.894	0.597	59.7%	0.094	45.312%	0.34493	0.86
UNG_boot.133	0.9999999999999976	0.895	0.614	61.4%	0.095	45.138%	0.352	0.862
UNG_boot.134	0.9999999999999973	0.886	0.581	58.1%	0.098	46.478%	0.35284	0.848
UNG_boot.135	0.9999999999999974	0.901	0.605	60.5%	0.091	43.363%	0.37389	0.869
UNG_boot.136	0.9999999999999976	0.895	0.648	64.8%	0.1	45.617%	0.38671	0.867
UNG_boot.137	0.9999999999999973	0.876	0.625	62.5%	0.096	48.362%	0.34897	0.827
UNG_boot.138	0.9999999999999971	0.887	0.583	58.3%	0.098	46.641%	0.36342	0.85
UNG_boot.139	0.9999999999999976	0.911	0.565	56.5%	0.088	41.942%	0.30752	0.884
