Sample Names	Total Mutations	Cosine Similarity	L1 Norm	L1_Norm_%	L2 Norm	L2_Norm_%	KL Divergence	Correlation
MSH2_1_real_train3	999.9999999999962	0.964	333.18	33.318%	51.526	26.524%	0.10941	0.951
MSH6_4_real_train3	999.9999999999957	0.974	290.137	29.014%	41.794	22.816%	0.08902	0.963
MSH6_5_real_train3	999.9999999999965	0.979	260.619	26.062%	37.413	20.544%	0.08463	0.97
MSH6_6_real_train3	999.999999999999	0.977	272.438	27.244%	40.237	21.586%	0.09075	0.968
PMS1_2_real_train3	999.9999999999966	0.919	466.882	46.688%	85.433	39.995%	0.23766	0.894
PMS2_2_real_train3	999.9999999999958	0.947	360.114	36.011%	54.492	32.114%	0.1406	0.916
EXO1_1_multinomial_train3	999.999999999995	0.908	419.301	41.93%	56.38	44.499%	0.14434	0.769
RNF168_2_multinomial_train3	999.9999999999955	0.905	429.296	42.93%	61.368	42.885%	0.17219	0.8
RNF168_2_multinomial_train3.1	999.9999999999956	0.927	397.691	39.769%	53.907	37.782%	0.16204	0.847
EXO1_1_multinomial_train3.1	999.9999999999949	0.919	388.718	38.872%	54.418	41.172%	0.15746	0.809
RNF168_2_multinomial_train3.2	999.9999999999959	0.887	485.147	48.515%	67.964	46.435%	0.23237	0.77
RNF168_2_multinomial_train3.3	999.9999999999955	0.904	461.019	46.102%	60.494	43.293%	0.21012	0.788
RNF168_2_multinomial_train3.4	999.9999999999955	0.933	389.943	38.994%	49.36	36.023%	0.14132	0.843
RNF168_2_multinomial_train3.5	999.9999999999957	0.876	513.131	51.313%	67.022	48.736%	0.23024	0.705
RNF168_2_multinomial_train3.6	999.999999999996	0.907	447.009	44.701%	58.726	42.775%	0.16544	0.787
RNF168_2_multinomial_train3.7	999.9999999999953	0.926	394.492	39.449%	51.896	38.176%	0.1447	0.827
RNF168_2_multinomial_train3.8	999.9999999999952	0.912	423.65	42.365%	57.656	41.035%	0.16433	0.805
EXO1_1_multinomial_train3.2	999.9999999999947	0.917	424.267	42.427%	55.365	42.117%	0.16339	0.807
EXO1_1_multinomial_train3.3	999.9999999999952	0.921	385.369	38.537%	53.937	40.368%	0.15147	0.818
RNF168_2_multinomial_train3.9	999.9999999999957	0.917	400.325	40.033%	53.88	40.28%	0.1636	0.792
EXO1_1_multinomial_train3.4	999.9999999999948	0.921	384.279	38.428%	53.938	39.863%	0.13136	0.82
EXO1_1_multinomial_train3.5	999.9999999999949	0.925	387.93	38.793%	51.747	39.549%	0.12431	0.821
EXO1_1_multinomial_train3.6	999.999999999995	0.918	392.258	39.226%	53.692	41.581%	0.14576	0.797
EXO1_1_multinomial_train3.7	999.999999999995	0.925	392.357	39.236%	52.469	39.087%	0.13004	0.826
EXO1_1_multinomial_train3.8	999.9999999999948	0.924	361.23	36.123%	49.444	39.206%	0.11324	0.784
RNF168_2_multinomial_train3.10	999.9999999999951	0.92	407.994	40.799%	54.909	39.213%	0.15383	0.82
EXO1_1_multinomial_train3.9	999.9999999999949	0.906	422.623	42.262%	57.641	43.376%	0.15073	0.772
RNF168_2_multinomial_train3.11	999.9999999999955	0.919	406.08	40.608%	56.137	39.654%	0.15384	0.826
RNF168_2_multinomial_train3.12	999.9999999999955	0.911	441.029	44.103%	57.132	41.251%	0.16626	0.794
EXO1_1_multinomial_train3.10	999.9999999999951	0.923	383.922	38.392%	53.547	39.63%	0.13466	0.825
EXO1_1_multinomial_train3.11	999.9999999999942	0.932	370.343	37.034%	50.138	37.122%	0.12645	0.845
RNF168_2_multinomial_train3.13	999.9999999999956	0.922	425.836	42.584%	53.963	39.205%	0.17785	0.825
RNF168_2_multinomial_train3.14	999.9999999999957	0.921	405.608	40.561%	56.36	38.973%	0.17404	0.837
RNF168_2_multinomial_train3.15	999.9999999999958	0.892	481.482	48.148%	65.491	45.298%	0.22069	0.773
RNF168_2_multinomial_train3.16	999.9999999999955	0.934	370.202	37.02%	49.239	35.821%	0.13449	0.845
EXO1_1_multinomial_train3.12	999.9999999999947	0.922	395.34	39.534%	53.393	40.27%	0.13924	0.819
RNF168_2_multinomial_train3.17	999.9999999999956	0.883	494.036	49.404%	69.551	46.886%	0.21797	0.764
EXO1_1_multinomial_train3.13	999.9999999999955	0.907	426.146	42.615%	55.671	43.663%	0.15264	0.755
RNF168_2_multinomial_train3.18	999.9999999999958	0.919	413.588	41.359%	54.19	39.447%	0.16652	0.809
EXO1_1_multinomial_train3.14	999.9999999999947	0.91	443.572	44.357%	57.046	42.991%	0.1542	0.79
RNF168_2_multinomial_train3.19	999.9999999999959	0.904	460.434	46.043%	59.865	42.869%	0.20267	0.783
RNF168_2_multinomial_train3.20	999.9999999999956	0.908	433.872	43.387%	60.987	42.049%	0.18097	0.81
EXO1_1_multinomial_train3.15	999.9999999999955	0.915	427.262	42.726%	53.576	40.523%	0.14466	0.778
RNF168_2_multinomial_train3.21	999.9999999999955	0.92	399.814	39.981%	52.395	39.195%	0.14621	0.796
RNF168_2_multinomial_train3.22	999.9999999999956	0.926	394.22	39.422%	52.655	37.722%	0.1347	0.833
EXO1_1_multinomial_train3.16	999.999999999995	0.928	342.158	34.216%	49.746	37.995%	0.11661	0.814
EXO1_1_multinomial_train3.17	999.9999999999945	0.919	398.339	39.834%	54.193	41.421%	0.15023	0.807
RNF168_2_multinomial_train3.23	999.9999999999952	0.894	458.8	45.88%	62.421	44.88%	0.1911	0.756
EXO1_1_multinomial_train3.18	999.999999999995	0.928	378.157	37.816%	51.751	38.164%	0.14007	0.837
RNF168_2_multinomial_train3.24	999.9999999999953	0.923	412.786	41.279%	55.345	38.576%	0.1506	0.836
RNF168_2_multinomial_train3.25	999.9999999999957	0.906	424.206	42.421%	61.256	42.433%	0.18686	0.8
RNF168_2_multinomial_train3.26	999.999999999996	0.908	438.077	43.808%	59.453	42.063%	0.1953	0.796
RNF168_2_multinomial_train3.27	999.9999999999957	0.932	382.086	38.209%	49.471	36.255%	0.12944	0.84
RNF168_2_multinomial_train3.28	999.9999999999955	0.896	460.671	46.067%	63.463	44.382%	0.16803	0.774
EXO1_1_multinomial_train3.19	999.9999999999948	0.927	366.493	36.649%	51.19	38.237%	0.12111	0.828
RNF168_2_multinomial_train3.29	999.999999999995	0.917	426.439	42.644%	55.594	40.284%	0.17299	0.814
EXO1_1_multinomial_train3.20	999.999999999995	0.902	417.148	41.715%	59.184	44.781%	0.16033	0.766
RNF168_2_multinomial_train3.30	999.9999999999961	0.921	416.163	41.616%	54.202	38.867%	0.15458	0.822
RNF168_2_multinomial_train3.31	999.9999999999952	0.913	433.767	43.377%	57.49	41.359%	0.17034	0.807
RNF168_2_multinomial_train3.32	999.9999999999961	0.895	439.436	43.944%	62.269	44.906%	0.18273	0.757
RNF168_2_multinomial_train3.33	999.9999999999956	0.908	417.014	41.701%	57.442	41.91%	0.17266	0.779
EXO1_1_multinomial_train3.21	999.9999999999944	0.927	388.078	38.808%	53.087	39.791%	0.14097	0.841
RNF168_2_multinomial_train3.34	999.9999999999957	0.914	425.547	42.555%	56.105	41.055%	0.16187	0.8
EXO1_1_multinomial_train3.22	999.9999999999953	0.922	407.192	40.719%	52.333	40.182%	0.135	0.808
EXO1_1_multinomial_train3.23	999.9999999999945	0.92	394.375	39.438%	53.568	40.803%	0.15325	0.808
RNF168_2_multinomial_train3.35	999.9999999999955	0.897	435.241	43.524%	63.406	44.155%	0.18529	0.778
RNF168_2_multinomial_train3.36	999.9999999999959	0.922	402.321	40.232%	51.844	38.968%	0.15656	0.802
EXO1_1_multinomial_train3.24	999.9999999999951	0.919	398.745	39.875%	55.151	40.785%	0.14832	0.818
RNF168_2_multinomial_train3.37	999.9999999999952	0.922	400.259	40.026%	54.185	38.818%	0.15983	0.823
EXO1_1_multinomial_train3.25	999.9999999999955	0.935	342.269	34.227%	46.597	35.714%	0.11338	0.827
RNF168_2_multinomial_train3.38	999.9999999999953	0.926	398.381	39.838%	52.71	37.829%	0.16896	0.833
EXO1_1_multinomial_train3.26	999.999999999995	0.924	393.399	39.34%	53.67	40.019%	0.15343	0.831
EXO1_1_multinomial_train3.27	999.9999999999944	0.926	393.799	39.38%	51.716	39.512%	0.12231	0.823
EXO1_1_multinomial_train3.28	999.9999999999948	0.911	407.66	40.766%	57.848	42.095%	0.1472	0.799
EXO1_1_multinomial_train3.29	999.9999999999945	0.923	392.258	39.226%	51.97	39.109%	0.13566	0.812
EXO1_1_multinomial_train3.30	999.9999999999952	0.92	396.982	39.698%	55.085	41.128%	0.13875	0.823
RNF168_2_multinomial_train3.39	999.9999999999948	0.887	476.078	47.608%	67.085	46.812%	0.21815	0.761
RNF168_2_multinomial_train3.40	999.9999999999957	0.906	454.098	45.41%	60.404	42.464%	0.19221	0.798
EXO1_1_multinomial_train3.31	999.9999999999955	0.919	386.817	38.682%	55.16	40.993%	0.15362	0.818
EXO1_1_multinomial_train3.32	999.9999999999945	0.915	427.667	42.767%	56.84	41.659%	0.1625	0.814
EXO1_1_multinomial_train3.33	999.9999999999945	0.927	373.548	37.355%	51.19	39.319%	0.14857	0.823
RNF168_2_multinomial_train3.41	999.9999999999955	0.893	484.381	48.438%	63.62	45.064%	0.21005	0.762
RNF168_2_multinomial_train3.42	999.9999999999955	0.88	474.687	47.469%	65.475	47.75%	0.22466	0.71
EXO1_1_multinomial_train3.34	999.999999999995	0.92	406.566	40.657%	55.031	41.246%	0.16255	0.823
RNF168_2_multinomial_train3.43	999.9999999999952	0.927	412.198	41.22%	54.793	37.579%	0.16838	0.85
EXO1_1_multinomial_train3.35	999.999999999995	0.908	415.992	41.599%	58.381	43.424%	0.1413	0.788
EXO1_1_multinomial_train3.36	999.9999999999945	0.923	388.301	38.83%	52.961	39.825%	0.13222	0.821
RNF168_2_multinomial_train3.44	999.9999999999957	0.901	451.024	45.102%	59.919	43.418%	0.17547	0.765
EXO1_1_multinomial_train3.37	999.9999999999951	0.916	403.15	40.315%	54.384	42.039%	0.14244	0.794
RNF168_2_multinomial_train3.45	999.9999999999955	0.922	407.219	40.722%	53.124	38.967%	0.16729	0.818
RNF168_2_multinomial_train3.46	999.9999999999956	0.922	373.063	37.306%	52.98	38.765%	0.15117	0.813
RNF168_2_multinomial_train3.47	999.9999999999953	0.88	516.148	51.615%	68.6	47.749%	0.23397	0.745
RNF168_2_multinomial_train3.48	999.9999999999957	0.913	433.556	43.356%	57.701	40.749%	0.16679	0.809
RNF168_2_multinomial_train3.49	999.9999999999958	0.914	418.753	41.875%	55.718	40.559%	0.15726	0.796
RNF168_2_multinomial_train3.50	999.9999999999956	0.903	439.411	43.941%	62.471	43.051%	0.16526	0.799
EXO1_1_multinomial_train3.38	999.9999999999945	0.922	386.937	38.694%	53.54	39.912%	0.13052	0.822
RNF168_2_multinomial_train3.51	999.9999999999957	0.918	413.999	41.4%	54.875	39.67%	0.15414	0.809
RNF168_2_multinomial_train3.52	999.9999999999952	0.92	416.726	41.673%	53.873	39.237%	0.15553	0.81
EXO1_1_multinomial_train3.39	999.9999999999951	0.937	361.97	36.197%	48.172	36.778%	0.12603	0.855
EXO1_1_multinomial_train3.40	999.9999999999947	0.929	362.505	36.251%	47.852	37.787%	0.11322	0.798
RNF168_2_multinomial_train3.53	999.9999999999956	0.937	374.462	37.446%	50.487	35.475%	0.14088	0.869
EXO1_1_multinomial_train3.41	999.999999999995	0.929	358.046	35.805%	49.448	37.177%	0.11272	0.818
EXO1_1_multinomial_train3.42	999.9999999999949	0.924	390.981	39.098%	51.018	39.459%	0.14481	0.807
RNF168_2_multinomial_train3.54	999.9999999999952	0.9	465.812	46.581%	62.22	43.806%	0.19425	0.783
OGG1_2_multinomial_train3	999.9999999999982	0.804	770.221	77.022%	245.351	63.338%	0.49702	0.795
OGG1_2_multinomial_train3.1	999.9999999999978	0.771	810.437	81.044%	252.188	66.047%	0.47612	0.756
UNG_2_multinomial_train3	999.9999999999975	0.89	595.775	59.578%	95.009	45.76%	0.35719	0.852
OGG1_2_multinomial_train3.2	999.9999999999976	0.804	764.753	76.475%	237.303	62.806%	0.46622	0.794
UNG_2_multinomial_train3.1	999.9999999999975	0.905	534.309	53.431%	84.35	42.563%	0.29671	0.869
OGG1_2_multinomial_train3.3	999.9999999999981	0.833	699.222	69.922%	233.246	60.481%	0.44324	0.829
UNG_2_multinomial_train3.2	999.9999999999974	0.885	581.363	58.136%	97.525	46.912%	0.33185	0.847
UNG_2_multinomial_train3.3	999.9999999999975	0.909	571.106	57.111%	83.895	42.012%	0.31539	0.876
UNG_2_multinomial_train3.4	999.9999999999977	0.894	570.057	57.006%	97.161	45.287%	0.32935	0.862
UNG_2_multinomial_train3.5	999.9999999999973	0.913	547.681	54.768%	89.536	41.269%	0.29222	0.889
UNG_2_multinomial_train3.6	999.9999999999975	0.937	484.586	48.459%	76.835	35.057%	0.30397	0.919
UNG_2_multinomial_train3.7	999.9999999999974	0.869	643.06	64.306%	109.598	49.75%	0.37069	0.831
OGG1_2_multinomial_train3.4	999.9999999999978	0.828	769.37	76.937%	224.088	60.192%	0.47566	0.82
UNG_2_multinomial_train3.8	999.9999999999974	0.914	518.088	51.809%	89.686	41.532%	0.25634	0.89
UNG_2_multinomial_train3.9	999.9999999999976	0.884	622.282	62.228%	101.35	47.258%	0.3813	0.848
UNG_2_multinomial_train3.10	999.9999999999975	0.909	506.898	50.69%	83.626	41.973%	0.29125	0.875
UNG_2_multinomial_train3.11	999.9999999999973	0.907	569.593	56.959%	88.49	42.774%	0.31569	0.877
OGG1_2_multinomial_train3.5	999.9999999999982	0.81	747.773	74.777%	237.672	62.422%	0.45046	0.801
OGG1_2_multinomial_train3.6	999.9999999999982	0.798	817.898	81.79%	258.785	64.549%	0.50973	0.791
OGG1_2_multinomial_train3.7	999.9999999999976	0.79	803.303	80.33%	272.39	65.866%	0.50761	0.784
UNG_2_multinomial_train3.12	999.9999999999975	0.898	543.503	54.35%	93.732	44.499%	0.29556	0.867
OGG1_2_multinomial_train3.8	999.999999999998	0.797	806.486	80.649%	253.883	64.303%	0.48184	0.789
UNG_2_multinomial_train3.13	999.9999999999974	0.926	477.012	47.701%	76.483	38.092%	0.26465	0.9
OGG1_2_multinomial_train3.9	999.9999999999982	0.833	760.61	76.061%	231.318	60.317%	0.47363	0.829
UNG_2_multinomial_train3.14	999.9999999999977	0.915	536.249	53.625%	80.33	40.487%	0.34204	0.883
UNG_2_multinomial_train3.15	999.9999999999976	0.899	566.67	56.667%	89.383	43.914%	0.34767	0.863
OGG1_2_multinomial_train3.10	999.9999999999982	0.811	713.039	71.304%	231.655	61.948%	0.43186	0.801
UNG_2_multinomial_train3.16	999.999999999997	0.875	633.402	63.34%	110.18	48.993%	0.38804	0.842
UNG_2_multinomial_train3.17	999.9999999999973	0.881	601.454	60.145%	102.555	47.792%	0.33045	0.845
UNG_2_multinomial_train3.18	999.9999999999975	0.901	582.95	58.295%	92.743	43.921%	0.33195	0.87
UNG_2_multinomial_train3.19	999.9999999999972	0.897	567.282	56.728%	99.553	45.038%	0.3169	0.87
UNG_2_multinomial_train3.20	999.9999999999975	0.884	609.293	60.929%	97.084	46.968%	0.37314	0.844
UNG_2_multinomial_train3.21	999.9999999999975	0.912	535.471	53.547%	87.5	41.678%	0.28985	0.885
OGG1_2_multinomial_train3.11	999.9999999999977	0.793	734.607	73.461%	259.628	64.944%	0.45501	0.785
OGG1_2_multinomial_train3.12	999.9999999999983	0.779	833.303	83.33%	255.401	65.671%	0.51466	0.767
UNG_2_multinomial_train3.22	999.9999999999974	0.861	616.777	61.678%	113.768	51.099%	0.37219	0.822
UNG_2_multinomial_train3.23	999.9999999999974	0.897	564.002	56.4%	93.656	44.509%	0.30501	0.863
OGG1_2_multinomial_train3.13	999.9999999999983	0.825	726.531	72.653%	237.075	61.334%	0.45607	0.819
OGG1_2_multinomial_train3.14	999.9999999999981	0.802	811.062	81.106%	242.916	63.32%	0.49368	0.792
UNG_2_multinomial_train3.24	999.9999999999968	0.916	515.559	51.556%	82.709	40.352%	0.29068	0.887
OGG1_2_multinomial_train3.15	999.9999999999982	0.844	708.448	70.845%	214.07	58.227%	0.42332	0.838
OGG1_2_multinomial_train3.16	999.9999999999977	0.834	762.783	76.278%	218.229	59.282%	0.48225	0.827
OGG1_2_multinomial_train3.17	999.9999999999983	0.832	751.193	75.119%	230.957	60.362%	0.44441	0.827
OGG1_2_multinomial_train3.18	999.999999999998	0.81	800.219	80.022%	237.613	62.439%	0.49131	0.801
OGG1_2_multinomial_train3.19	999.999999999998	0.828	736.372	73.637%	229.705	60.575%	0.44925	0.822
UNG_2_multinomial_train3.25	999.9999999999975	0.902	569.905	56.991%	89.325	43.494%	0.30621	0.87
OGG1_2_multinomial_train3.20	999.9999999999975	0.813	764.756	76.476%	234.899	61.987%	0.46305	0.805
OGG1_2_multinomial_train3.21	999.9999999999981	0.783	821.553	82.155%	262.968	65.771%	0.50987	0.774
UNG_2_multinomial_train3.26	999.9999999999973	0.922	518.87	51.887%	82.069	39.075%	0.27942	0.897
OGG1_2_multinomial_train3.22	999.9999999999978	0.827	748.075	74.808%	232.745	60.885%	0.44699	0.821
OGG1_2_multinomial_train3.23	999.9999999999983	0.802	777.87	77.787%	256.89	64.206%	0.50998	0.795
OGG1_2_multinomial_train3.24	999.9999999999978	0.8	771.844	77.184%	245.806	63.637%	0.48011	0.791
UNG_2_multinomial_train3.27	999.9999999999975	0.926	543.433	54.343%	80.855	38.714%	0.29327	0.904
UNG_2_multinomial_train3.28	999.9999999999972	0.908	520.561	52.056%	91.933	43.004%	0.30733	0.882
UNG_2_multinomial_train3.29	999.999999999997	0.899	547.372	54.737%	93.475	44.543%	0.30039	0.867
OGG1_2_multinomial_train3.25	999.9999999999978	0.793	793.909	79.391%	247.204	64.239%	0.47399	0.782
OGG1_2_multinomial_train3.26	999.999999999998	0.799	779.989	77.999%	243.536	63.541%	0.47081	0.789
UNG_2_multinomial_train3.30	999.9999999999975	0.93	489.665	48.967%	74.98	37.084%	0.24752	0.905
UNG_2_multinomial_train3.31	999.9999999999975	0.903	540.765	54.077%	83.954	43.018%	0.28366	0.865
UNG_2_multinomial_train3.32	999.9999999999969	0.922	478.102	47.81%	74.981	38.822%	0.27566	0.891
OGG1_2_multinomial_train3.27	999.9999999999984	0.832	748.068	74.807%	236.855	60.805%	0.44331	0.828
OGG1_2_multinomial_train3.28	999.9999999999982	0.793	805.089	80.509%	249.888	64.368%	0.49695	0.783
OGG1_2_multinomial_train3.29	999.999999999998	0.8	823.906	82.391%	231.803	62.79%	0.50052	0.787
OGG1_2_multinomial_train3.30	999.9999999999977	0.844	730.533	73.053%	222.197	58.869%	0.442	0.84
OGG1_2_multinomial_train3.31	999.999999999998	0.797	792.432	79.243%	232.469	63.075%	0.47035	0.783
OGG1_2_multinomial_train3.32	999.999999999998	0.787	780.413	78.041%	255.62	65.099%	0.46218	0.777
UNG_2_multinomial_train3.33	999.9999999999974	0.915	527.923	52.792%	79.717	40.375%	0.31417	0.883
UNG_2_multinomial_train3.34	999.9999999999977	0.87	598.771	59.877%	109.925	50.24%	0.34127	0.834
UNG_2_multinomial_train3.35	999.9999999999972	0.884	579.959	57.996%	100.763	46.994%	0.31075	0.848
OGG1_2_multinomial_train3.33	999.9999999999981	0.797	805.266	80.527%	254.594	64.388%	0.47992	0.789
UNG_2_multinomial_train3.36	999.9999999999967	0.918	491.003	49.1%	79.945	40.071%	0.24729	0.889
UNG_2_multinomial_train3.37	999.9999999999974	0.877	612.632	61.263%	97.35	48.212%	0.32441	0.832
OGG1_2_multinomial_train3.34	999.9999999999983	0.825	735.312	73.531%	222.611	60.305%	0.4523	0.816
OGG1_2_multinomial_train3.35	999.9999999999981	0.82	764.678	76.468%	232.797	61.394%	0.4719	0.812
UNG_2_multinomial_train3.38	999.9999999999975	0.9	515.312	51.531%	89.27	43.839%	0.28779	0.864
UNG_2_multinomial_train3.39	999.9999999999974	0.911	556.103	55.61%	91.456	42.016%	0.31147	0.887
UNG_2_multinomial_train3.40	999.9999999999977	0.903	535.368	53.537%	90.265	43.21%	0.31591	0.872
UNG_2_multinomial_train3.41	999.9999999999975	0.867	610.92	61.092%	111.135	50.306%	0.3701	0.83
OGG1_2_multinomial_train3.36	999.9999999999978	0.816	797.279	79.728%	227.707	61.301%	0.47519	0.806
OGG1_2_multinomial_train3.37	999.9999999999978	0.804	774.826	77.483%	247.963	63.517%	0.47874	0.796
UNG_2_multinomial_train3.42	999.999999999998	0.866	618.729	61.873%	109.643	50.169%	0.36564	0.826
UNG_2_multinomial_train3.43	999.9999999999975	0.906	535.144	53.514%	87.513	42.612%	0.28533	0.874
UNG_2_multinomial_train3.44	999.9999999999972	0.922	506.438	50.644%	80.446	39.367%	0.2598	0.898
OGG1_2_multinomial_train3.38	999.9999999999982	0.849	722.596	72.26%	214.302	57.849%	0.4434	0.845
OGG1_2_multinomial_train3.39	999.999999999998	0.841	748.405	74.841%	218.652	58.778%	0.45328	0.836
UNG_2_multinomial_train3.45	999.9999999999973	0.878	592.462	59.246%	100.109	48.339%	0.36654	0.838
UNG_2_multinomial_train3.46	999.9999999999973	0.903	528.35	52.835%	93.399	43.439%	0.28482	0.874
OGG1_2_multinomial_train3.40	999.9999999999981	0.793	798.857	79.886%	260.016	64.975%	0.5061	0.785
OGG1_2_multinomial_train3.41	999.999999999998	0.798	787.439	78.744%	264.602	64.928%	0.47823	0.792
UNG_2_multinomial_train3.47	999.9999999999969	0.903	552.338	55.234%	94.546	43.783%	0.29091	0.875
OGG1_2_multinomial_train3.42	999.999999999998	0.813	753.926	75.393%	237.766	62.217%	0.45803	0.805
OGG1_2_multinomial_train3.43	999.9999999999982	0.83	770.43	77.043%	240.055	61.141%	0.48973	0.827
OGG1_2_multinomial_train3.44	999.999999999998	0.854	671.183	67.118%	201.239	56.429%	0.41915	0.847
UNG_2_multinomial_train3.48	999.9999999999976	0.892	612.614	61.261%	94.515	45.56%	0.33899	0.857
UNG_2_multinomial_train3.49	999.9999999999975	0.923	513.207	51.321%	79.53	38.683%	0.30303	0.898
UNG_2_multinomial_train3.50	999.9999999999975	0.9	556.029	55.603%	91.292	44.091%	0.27888	0.867
UNG_2_multinomial_train3.51	999.9999999999973	0.881	603.321	60.332%	97.933	47.706%	0.38641	0.841
OGG1_2_multinomial_train3.45	999.999999999998	0.826	750.984	75.098%	231.468	60.809%	0.45541	0.82
ATP2B4_4_multinomial_train3	999.9999999999986	0.875	732.796	73.28%	138.574	49.185%	0.66225	0.856
ATP2B4_5_multinomial_train3	999.9999999999995	0.876	768.34	76.834%	134.533	49.799%	0.55082	0.858
ATP2B4_4_multinomial_train3.1	999.9999999999986	0.783	877.302	87.73%	191.885	62.707%	0.64275	0.752
ATP2B4_4_multinomial_train3.2	999.9999999999989	0.83	873.575	87.358%	151.747	55.95%	0.75393	0.798
ATP2B4_5_multinomial_train3.1	999.9999999999998	0.808	819.095	81.91%	169.271	59.764%	0.61063	0.777
ATP2B4_5_multinomial_train3.2	999.9999999999997	0.765	900.115	90.012%	223.252	65.564%	0.7282	0.741
ATP2B4_4_multinomial_train3.3	999.9999999999985	0.833	817.123	81.712%	151.762	55.849%	0.67567	0.803
ATP2B4_4_multinomial_train3.4	999.9999999999986	0.886	752.284	75.228%	138.187	47.847%	0.55199	0.871
ATP2B4_5_multinomial_train3.3	999.9999999999995	0.77	892.52	89.252%	185.159	63.948%	0.64787	0.733
ATP2B4_5_multinomial_train3.4	999.9999999999995	0.846	728.212	72.821%	139.178	53.864%	0.56046	0.815
ATP2B4_5_multinomial_train3.5	999.9999999999995	0.885	746.266	74.627%	126.67	46.997%	0.58229	0.865
ATP2B4_4_multinomial_train3.5	999.999999999999	0.852	816.213	81.621%	159.691	53.209%	0.87003	0.832
ATP2B4_5_multinomial_train3.6	999.9999999999995	0.899	693.753	69.375%	107.194	45.016%	0.50944	0.877
ATP2B4_4_multinomial_train3.6	999.9999999999986	0.895	734.066	73.407%	118.514	45.008%	0.63118	0.876
ATP2B4_4_multinomial_train3.7	999.9999999999989	0.847	736.407	73.641%	131.172	53.362%	0.61922	0.811
ATP2B4_4_multinomial_train3.8	999.999999999999	0.892	742.926	74.293%	131.745	46.165%	0.61215	0.877
ATP2B4_5_multinomial_train3.7	999.9999999999997	0.823	832.857	83.286%	159.611	57.248%	0.61621	0.793
ATP2B4_4_multinomial_train3.9	999.9999999999989	0.851	804.813	80.481%	152.229	52.888%	0.79394	0.828
ATP2B4_5_multinomial_train3.8	999.9999999999998	0.779	885.291	88.529%	177.241	62.934%	0.64789	0.741
ATP2B4_5_multinomial_train3.9	999.9999999999997	0.866	743.252	74.325%	155.873	51.396%	0.63324	0.849
ATP2B4_4_multinomial_train3.10	999.9999999999991	0.813	836.101	83.61%	152.291	58.23%	0.76923	0.775
ATP2B4_5_multinomial_train3.10	999.9999999999995	0.851	801.17	80.117%	153.476	53.33%	0.64306	0.829
ATP2B4_4_multinomial_train3.11	999.999999999999	0.873	790.373	79.037%	136.626	49.377%	0.64428	0.853
ATP2B4_4_multinomial_train3.12	999.9999999999989	0.789	895.723	89.572%	176.057	61.728%	0.81042	0.755
ATP2B4_5_multinomial_train3.11	999.9999999999997	0.813	826.874	82.687%	166.975	58.788%	0.62289	0.783
ATP2B4_4_multinomial_train3.13	999.9999999999984	0.848	739.786	73.979%	152.782	53.352%	0.58381	0.824
ATP2B4_5_multinomial_train3.12	999.9999999999995	0.832	846.184	84.618%	181.974	57.285%	0.65125	0.815
ATP2B4_4_multinomial_train3.14	999.9999999999984	0.885	700.1	70.01%	122.733	47.155%	0.57209	0.863
ATP2B4_5_multinomial_train3.13	999.9999999999995	0.848	750.28	75.028%	139.623	53.764%	0.57169	0.819
ATP2B4_4_multinomial_train3.15	999.9999999999987	0.88	729.809	72.981%	147.465	49.084%	0.60079	0.866
ATP2B4_4_multinomial_train3.16	999.9999999999986	0.842	782.613	78.261%	139.095	54.121%	0.62657	0.81
ATP2B4_5_multinomial_train3.14	999.9999999999998	0.757	927.075	92.708%	207.195	65.893%	0.78654	0.724
ATP2B4_4_multinomial_train3.17	999.9999999999987	0.859	797.914	79.791%	131.835	52.078%	0.61391	0.831
ATP2B4_4_multinomial_train3.18	999.9999999999989	0.888	758.251	75.825%	132.502	46.754%	0.60654	0.872
ATP2B4_5_multinomial_train3.15	999.9999999999997	0.764	884.148	88.415%	200.164	65.203%	0.71621	0.731
ATP2B4_5_multinomial_train3.16	999.9999999999997	0.864	733.872	73.387%	145.137	51.498%	0.59141	0.844
ATP2B4_4_multinomial_train3.19	999.9999999999986	0.841	876.154	87.615%	152.655	54.376%	0.75203	0.814
ATP2B4_5_multinomial_train3.17	999.9999999999997	0.829	742.392	74.239%	164.698	56.92%	0.51637	0.804
ATP2B4_5_multinomial_train3.18	999.9999999999997	0.821	762.643	76.264%	153.609	57.487%	0.59289	0.787
ATP2B4_4_multinomial_train3.20	999.9999999999985	0.881	763.596	76.36%	128.81	47.768%	0.57114	0.86
ATP2B4_5_multinomial_train3.19	999.9999999999997	0.794	822.698	82.27%	158.366	61.083%	0.6057	0.751
ATP2B4_4_multinomial_train3.21	999.9999999999989	0.788	917.78	91.778%	153.585	61.579%	0.69461	0.738
ATP2B4_5_multinomial_train3.20	999.9999999999995	0.849	784.427	78.443%	157.769	53.874%	0.65046	0.829
ATP2B4_4_multinomial_train3.22	999.9999999999987	0.862	755.858	75.586%	157.559	51.96%	0.62208	0.845
ATP2B4_5_multinomial_train3.21	999.9999999999997	0.901	684.395	68.44%	103.466	43.713%	0.54422	0.877
ATP2B4_5_multinomial_train3.22	999.9999999999995	0.891	732.738	73.274%	120.25	46.697%	0.59453	0.872
ATP2B4_4_multinomial_train3.23	999.9999999999986	0.854	807.878	80.788%	147.897	52.278%	0.72894	0.83
