Sample Names	Total Mutations	Cosine Similarity	L1 Norm	L1_Norm_%	L2 Norm	L2_Norm_%	KL Divergence	Correlation
ATP2B4_1_multinomial_train1.21	0.9999999999999976	0.964	0.441	44.1%	0.072	26.658%	0.28118	0.957
ATP2B4_1_multinomial_train1.22	0.9999999999999973	0.969	0.5	50.0%	0.073	25.918%	0.30972	0.965
ATP2B4_0_multinomial_train1.17	0.9999999999999978	0.961	0.464	46.4%	0.071	28.369%	0.26727	0.953
ATP2B4_0_multinomial_train1.18	0.9999999999999976	0.959	0.498	49.8%	0.069	29.081%	0.33682	0.95
ATP2B4_1_multinomial_train1.23	0.9999999999999978	0.97	0.45	45.0%	0.074	24.766%	0.29066	0.966
ATP2B4_1_multinomial_train1.24	0.9999999999999971	0.95	0.561	56.1%	0.085	31.353%	0.36367	0.942
ATP2B4_0_multinomial_train1.19	0.9999999999999979	0.959	0.514	51.4%	0.075	28.824%	0.33143	0.952
ATP2B4_1_multinomial_train1.25	0.9999999999999973	0.973	0.414	41.4%	0.062	23.658%	0.26393	0.968
ATP2B4_0_multinomial_train1.20	0.9999999999999977	0.972	0.449	44.9%	0.063	24.489%	0.26988	0.967
ATP2B4_0_multinomial_train1.21	0.9999999999999981	0.961	0.512	51.2%	0.079	28.535%	0.30089	0.955
ATP2B4_0_multinomial_train1.22	0.9999999999999976	0.951	0.517	51.7%	0.084	31.884%	0.29103	0.944
ATP2B4_0_multinomial_train1.23	0.9999999999999974	0.947	0.498	49.8%	0.077	32.526%	0.32645	0.935
ATP2B4_0_multinomial_train1.24	0.9999999999999978	0.958	0.486	48.6%	0.069	28.705%	0.30516	0.948
ATP2B4_1_multinomial_train1.26	0.9999999999999971	0.966	0.461	46.1%	0.073	26.105%	0.24636	0.961
ATP2B4_0_multinomial_train1.25	0.9999999999999978	0.965	0.468	46.8%	0.07	26.57%	0.31533	0.958
ATP2B4_1_multinomial_train1.27	0.9999999999999977	0.959	0.522	52.2%	0.082	28.454%	0.34188	0.954
ATP2B4_0_multinomial_train1.26	0.9999999999999974	0.94	0.519	51.9%	0.085	35.483%	0.29791	0.929
ATP2B4_1_multinomial_train1.28	0.9999999999999977	0.971	0.457	45.7%	0.078	26.497%	0.26464	0.969
ATP2B4_0_multinomial_train1.27	0.9999999999999981	0.945	0.543	54.3%	0.078	33.505%	0.34514	0.932
ATP2B4_1_multinomial_train1.29	0.9999999999999977	0.956	0.51	51.0%	0.081	30.136%	0.29776	0.949
ATP2B4_0_multinomial_train1.28	0.9999999999999978	0.932	0.562	56.2%	0.087	36.295%	0.40405	0.916
ATP2B4_0_multinomial_train1.29	0.9999999999999976	0.967	0.452	45.2%	0.067	25.987%	0.28414	0.961
ATP2B4_0_multinomial_train1.30	0.9999999999999976	0.968	0.455	45.5%	0.063	25.064%	0.29877	0.962
ATP2B4_0_multinomial_train1.31	0.9999999999999976	0.934	0.527	52.7%	0.081	36.018%	0.31794	0.916
ATP2B4_1_multinomial_train1.30	0.9999999999999973	0.968	0.429	42.9%	0.066	25.417%	0.27721	0.962
ATP2B4_1_multinomial_train1.31	0.9999999999999976	0.964	0.518	51.8%	0.086	28.35%	0.33841	0.96
ATP2B4_1_multinomial_train1.32	0.999999999999997	0.97	0.446	44.6%	0.064	24.221%	0.3115	0.964
ATP2B4_0_multinomial_train1.32	0.9999999999999972	0.963	0.463	46.3%	0.065	27.636%	0.28841	0.955
ATP2B4_0_multinomial_train1.33	0.9999999999999976	0.952	0.544	54.4%	0.084	31.405%	0.3358	0.944
ATP2B4_0_multinomial_train1.34	0.9999999999999978	0.968	0.475	47.5%	0.063	25.768%	0.296	0.961
ATP2B4_0_multinomial_train1.35	0.9999999999999974	0.909	0.598	59.8%	0.099	42.037%	0.38847	0.887
ATP2B4_1_multinomial_train1.33	0.9999999999999978	0.977	0.414	41.4%	0.057	21.276%	0.27116	0.973
ATP2B4_1_multinomial_train1.34	0.999999999999997	0.974	0.429	42.9%	0.059	22.827%	0.27294	0.97
ATP2B4_1_multinomial_train1.35	0.9999999999999973	0.96	0.487	48.7%	0.077	28.017%	0.32948	0.954
ATP2B4_1_multinomial_train1.36	0.9999999999999972	0.962	0.477	47.7%	0.083	29.324%	0.24526	0.957
ATP2B4_0_multinomial_train1.36	0.999999999999998	0.964	0.473	47.3%	0.068	26.938%	0.30832	0.957
ATP2B4_0_multinomial_train1.37	0.9999999999999973	0.936	0.53	53.0%	0.081	35.55%	0.33113	0.92
ATP2B4_1_multinomial_train1.37	0.9999999999999972	0.963	0.467	46.7%	0.096	30.047%	0.24789	0.96
ATP2B4_1_multinomial_train1.38	0.9999999999999972	0.956	0.505	50.5%	0.083	30.413%	0.28088	0.95
ATP2B4_1_multinomial_train1.39	0.9999999999999972	0.971	0.455	45.5%	0.069	24.97%	0.27523	0.967
ATP2B4_1_multinomial_train1.40	0.9999999999999972	0.966	0.46	46.0%	0.076	25.853%	0.27815	0.961
ATP2B4_1_multinomial_train1.41	0.9999999999999976	0.969	0.463	46.3%	0.071	25.377%	0.31597	0.964
ATP2B4_1_multinomial_train1.42	0.9999999999999973	0.975	0.42	42.0%	0.063	21.907%	0.30426	0.972
ATP2B4_0_multinomial_train1.38	0.9999999999999977	0.958	0.453	45.3%	0.069	28.624%	0.3002	0.949
ATP2B4_0_multinomial_train1.39	0.9999999999999978	0.951	0.474	47.4%	0.071	31.085%	0.3158	0.939
ATP2B4_0_multinomial_train1.40	0.9999999999999978	0.976	0.4	40.0%	0.056	21.967%	0.28273	0.971
ATP2B4_1_multinomial_train1.43	0.9999999999999977	0.979	0.419	41.9%	0.066	22.533%	0.24248	0.977
ATP2B4_0_multinomial_train1.41	0.9999999999999974	0.942	0.549	54.9%	0.084	33.839%	0.32466	0.93
ATP2B4_0_multinomial_train1.42	0.9999999999999978	0.97	0.454	45.4%	0.063	24.957%	0.29011	0.964
ATP2B4_0_multinomial_train1.43	0.9999999999999976	0.965	0.444	44.4%	0.064	26.533%	0.27958	0.957
ATP2B4_0_multinomial_train1.44	0.9999999999999974	0.928	0.526	52.6%	0.081	37.195%	0.33078	0.908
ATP2B4_1_multinomial_train1.44	0.9999999999999973	0.972	0.416	41.6%	0.066	23.561%	0.24122	0.967
ATP2B4_0_multinomial_train1.45	0.9999999999999976	0.93	0.6	60.0%	0.086	37.053%	0.43339	0.913
ATP2B4_1_multinomial_train1.45	0.9999999999999976	0.976	0.417	41.7%	0.059	21.927%	0.28245	0.972
ATP2B4_0_multinomial_train1.46	0.9999999999999973	0.953	0.528	52.8%	0.083	31.415%	0.31368	0.946
ATP2B4_0_multinomial_train1.47	0.9999999999999976	0.935	0.554	55.4%	0.082	35.425%	0.33057	0.919
ATP2B4_0_multinomial_train1.48	0.9999999999999974	0.961	0.459	45.9%	0.071	28.402%	0.27467	0.954
ATP2B4_1_multinomial_train1.46	0.9999999999999978	0.953	0.498	49.8%	0.085	30.872%	0.30863	0.945
ATP2B4_1_multinomial_train1.47	0.9999999999999976	0.968	0.453	45.3%	0.074	26.43%	0.27313	0.963
ATP2B4_1_multinomial_train1.48	0.9999999999999971	0.973	0.453	45.3%	0.064	23.197%	0.31131	0.969
PMS1_0_multinomial_train1	0.9999999999999978	0.856	0.609	60.9%	0.117	51.892%	0.39583	0.814
MSH6_1_multinomial_train1	0.9999999999999967	0.983	0.22	22.0%	0.035	18.984%	0.07208	0.975
MSH6_0_multinomial_train1	0.9999999999999956	0.989	0.179	17.9%	0.029	15.538%	0.03469	0.985
MSH2_0_multinomial_train1	0.9999999999999963	0.982	0.195	19.5%	0.035	18.94%	0.04267	0.975
MSH6_0_multinomial_train1.1	0.9999999999999957	0.99	0.169	16.9%	0.026	14.113%	0.0327	0.986
MLH1_0_multinomial_train1	0.999999999999996	0.977	0.24	24.0%	0.04	21.398%	0.05814	0.967
MSH6_1_multinomial_train1.1	0.9999999999999964	0.981	0.202	20.2%	0.039	20.521%	0.05406	0.974
MLH1_0_multinomial_train1.1	0.9999999999999963	0.973	0.251	25.1%	0.044	23.244%	0.07162	0.962
PMS1_0_multinomial_train1.1	0.9999999999999979	0.909	0.511	51.1%	0.091	41.832%	0.30899	0.882
PMS1_0_multinomial_train1.2	0.9999999999999977	0.924	0.496	49.6%	0.084	38.453%	0.29775	0.902
MSH6_1_multinomial_train1.2	0.9999999999999966	0.978	0.228	22.8%	0.041	21.491%	0.05974	0.97
MSH6_1_multinomial_train1.3	0.9999999999999963	0.98	0.218	21.8%	0.039	20.548%	0.05807	0.972
PMS1_0_multinomial_train1.3	0.9999999999999978	0.885	0.587	58.7%	0.105	46.395%	0.38148	0.854
PMS1_0_multinomial_train1.4	0.9999999999999977	0.923	0.505	50.5%	0.091	38.81%	0.31618	0.905
PMS2_0_multinomial_train1	0.9999999999999952	0.783	0.634	63.4%	0.103	62.625%	0.29631	0.621
MSH6_1_multinomial_train1.4	0.9999999999999969	0.975	0.256	25.6%	0.043	22.738%	0.06755	0.965
MSH6_0_multinomial_train1.2	0.9999999999999953	0.991	0.168	16.8%	0.026	14.058%	0.03022	0.987
PMS1_0_multinomial_train1.5	0.9999999999999982	0.918	0.546	54.6%	0.093	39.503%	0.34594	0.899
PMS1_0_multinomial_train1.6	0.9999999999999974	0.898	0.561	56.1%	0.106	43.816%	0.36737	0.875
PMS1_0_multinomial_train1.7	0.9999999999999979	0.925	0.48	48.0%	0.086	38.143%	0.31014	0.904
MSH6_1_multinomial_train1.5	0.9999999999999969	0.986	0.198	19.8%	0.031	16.736%	0.05452	0.981
MLH1_0_multinomial_train1.2	0.9999999999999961	0.977	0.251	25.1%	0.044	22.464%	0.14241	0.969
PMS1_0_multinomial_train1.8	0.9999999999999979	0.881	0.57	57.0%	0.109	47.658%	0.33829	0.849
PMS1_0_multinomial_train1.9	0.9999999999999976	0.916	0.545	54.5%	0.098	40.325%	0.35745	0.897
MLH1_0_multinomial_train1.3	0.9999999999999963	0.965	0.273	27.3%	0.051	26.593%	0.07022	0.951
MSH2_0_multinomial_train1.1	0.9999999999999962	0.985	0.2	20.0%	0.034	18.0%	0.04429	0.981
MSH6_1_multinomial_train1.6	0.9999999999999966	0.985	0.219	21.9%	0.033	17.728%	0.06791	0.979
MSH2_0_multinomial_train1.2	0.9999999999999964	0.983	0.197	19.7%	0.035	18.766%	0.05391	0.976
PMS1_0_multinomial_train1.10	0.999999999999998	0.879	0.583	58.3%	0.108	47.585%	0.38622	0.846
MSH6_0_multinomial_train1.3	0.9999999999999953	0.985	0.202	20.2%	0.033	17.748%	0.04253	0.979
MLH1_0_multinomial_train1.4	0.9999999999999962	0.977	0.236	23.6%	0.042	21.901%	0.05563	0.968
MSH2_0_multinomial_train1.3	0.9999999999999962	0.978	0.251	25.1%	0.042	22.136%	0.06237	0.97
MSH6_1_multinomial_train1.7	0.9999999999999964	0.988	0.178	17.8%	0.028	15.526%	0.06205	0.982
MLH1_0_multinomial_train1.5	0.9999999999999962	0.975	0.25	25.0%	0.042	22.283%	0.06468	0.965
MLH1_0_multinomial_train1.6	0.9999999999999967	0.973	0.258	25.8%	0.044	23.328%	0.06784	0.962
MLH1_0_multinomial_train1.7	0.9999999999999962	0.969	0.273	27.3%	0.049	25.238%	0.24054	0.957
MSH6_1_multinomial_train1.8	0.9999999999999966	0.977	0.233	23.3%	0.041	21.757%	0.08174	0.968
PMS1_0_multinomial_train1.11	0.9999999999999976	0.895	0.52	52.0%	0.104	44.787%	0.3365	0.868
PMS1_0_multinomial_train1.12	0.9999999999999977	0.92	0.516	51.6%	0.095	39.43%	0.32203	0.901
MSH2_0_multinomial_train1.4	0.9999999999999962	0.981	0.216	21.6%	0.039	20.485%	0.04488	0.975
PMS2_0_multinomial_train1.1	0.9999999999999953	0.771	0.603	60.3%	0.106	64.972%	0.29106	0.596
MLH1_0_multinomial_train1.8	0.9999999999999968	0.971	0.273	27.3%	0.048	24.686%	0.0715	0.96
PMS1_0_multinomial_train1.13	0.9999999999999976	0.92	0.538	53.8%	0.103	40.201%	0.30718	0.906
MSH6_1_multinomial_train1.9	0.9999999999999969	0.982	0.21	21.0%	0.035	19.078%	0.05438	0.974
MSH2_0_multinomial_train1.5	0.9999999999999961	0.981	0.218	21.8%	0.038	20.051%	0.05273	0.975
MLH1_0_multinomial_train1.9	0.9999999999999962	0.981	0.21	21.0%	0.036	19.574%	0.04883	0.972
MSH6_0_multinomial_train1.4	0.9999999999999959	0.988	0.189	18.9%	0.028	15.515%	0.03868	0.983
PMS2_0_multinomial_train1.2	0.9999999999999953	0.798	0.585	58.5%	0.097	61.073%	0.25549	0.633
MLH1_0_multinomial_train1.10	0.9999999999999961	0.963	0.284	28.4%	0.053	27.335%	0.07853	0.949
MSH6_0_multinomial_train1.5	0.9999999999999957	0.989	0.174	17.4%	0.028	15.202%	0.03531	0.984
PMS2_0_multinomial_train1.3	0.9999999999999951	0.783	0.599	59.9%	0.105	62.706%	0.27872	0.629
MSH2_0_multinomial_train1.6	0.9999999999999962	0.98	0.227	22.7%	0.04	20.962%	0.05307	0.973
MSH2_0_multinomial_train1.7	0.9999999999999963	0.982	0.222	22.2%	0.039	20.316%	0.05183	0.976
MLH1_0_multinomial_train1.11	0.9999999999999964	0.971	0.257	25.7%	0.047	24.308%	0.14673	0.96
MSH6_1_multinomial_train1.10	0.9999999999999969	0.981	0.221	22.1%	0.037	19.767%	0.0627	0.973
PMS2_0_multinomial_train1.4	0.9999999999999954	0.8	0.591	59.1%	0.098	60.552%	0.26491	0.643
MSH6_1_multinomial_train1.11	0.9999999999999964	0.974	0.264	26.4%	0.041	22.463%	0.07436	0.962
MSH6_1_multinomial_train1.12	0.9999999999999964	0.98	0.2	20.0%	0.038	20.45%	0.0655	0.971
MSH6_0_multinomial_train1.6	0.9999999999999959	0.99	0.158	15.8%	0.026	14.112%	0.03196	0.986
MSH6_0_multinomial_train1.7	0.9999999999999952	0.985	0.188	18.8%	0.034	17.926%	0.03273	0.98
MSH2_0_multinomial_train1.8	0.9999999999999964	0.983	0.197	19.7%	0.036	19.256%	0.04633	0.977
MLH1_0_multinomial_train1.12	0.999999999999997	0.974	0.27	27.0%	0.046	23.46%	0.06704	0.966
PMS1_0_multinomial_train1.14	0.9999999999999978	0.902	0.574	57.4%	0.097	43.35%	0.3172	0.874
MSH6_0_multinomial_train1.8	0.9999999999999956	0.988	0.19	19.0%	0.029	15.764%	0.0405	0.983
MSH6_0_multinomial_train1.9	0.9999999999999951	0.986	0.198	19.8%	0.032	17.293%	0.03709	0.98
MLH1_0_multinomial_train1.13	0.9999999999999967	0.97	0.266	26.6%	0.047	24.506%	0.06866	0.959
MSH2_0_multinomial_train1.9	0.9999999999999963	0.98	0.225	22.5%	0.041	21.259%	0.05097	0.974
MLH1_0_multinomial_train1.14	0.9999999999999967	0.971	0.254	25.4%	0.045	24.05%	0.08871	0.958
PMS2_0_multinomial_train1.5	0.9999999999999958	0.799	0.617	61.7%	0.097	60.794%	0.27689	0.633
PMS1_0_multinomial_train1.15	0.9999999999999974	0.888	0.557	55.7%	0.115	46.717%	0.3558	0.864
MLH1_0_multinomial_train1.15	0.9999999999999963	0.975	0.268	26.8%	0.044	22.892%	0.067	0.966
MLH1_0_multinomial_train1.16	0.9999999999999967	0.97	0.255	25.5%	0.046	24.435%	0.08134	0.958
MSH2_0_multinomial_train1.10	0.9999999999999958	0.982	0.203	20.3%	0.038	20.002%	0.04535	0.976
MSH6_0_multinomial_train1.10	0.9999999999999959	0.984	0.205	20.5%	0.033	17.923%	0.04384	0.977
MSH6_0_multinomial_train1.11	0.999999999999996	0.988	0.194	19.4%	0.028	15.293%	0.04891	0.983
PMS1_0_multinomial_train1.16	0.9999999999999977	0.942	0.46	46.0%	0.079	34.109%	0.27838	0.928
PMS2_0_multinomial_train1.6	0.999999999999996	0.796	0.593	59.3%	0.098	60.919%	0.29104	0.631
PMS1_0_multinomial_train1.17	0.9999999999999976	0.925	0.487	48.7%	0.091	38.047%	0.28196	0.908
MSH6_1_multinomial_train1.13	0.9999999999999963	0.984	0.222	22.2%	0.036	18.965%	0.05848	0.978
MLH1_0_multinomial_train1.17	0.9999999999999964	0.975	0.221	22.1%	0.042	22.5%	0.05381	0.964
PMS1_0_multinomial_train1.18	0.9999999999999977	0.919	0.538	53.8%	0.093	39.768%	0.34039	0.899
PMS1_0_multinomial_train1.19	0.9999999999999978	0.876	0.575	57.5%	0.113	48.802%	0.36496	0.844
PMS2_0_multinomial_train1.7	0.9999999999999956	0.798	0.592	59.2%	0.099	60.971%	0.2806	0.639
MLH1_0_multinomial_train1.18	0.9999999999999966	0.974	0.252	25.2%	0.044	23.173%	0.05886	0.964
PMS1_0_multinomial_train1.20	0.9999999999999978	0.929	0.485	48.5%	0.084	36.923%	0.31396	0.91
MSH6_0_multinomial_train1.12	0.9999999999999957	0.988	0.182	18.2%	0.028	15.361%	0.03709	0.983
PMS1_0_multinomial_train1.21	0.9999999999999976	0.916	0.5	50.0%	0.093	40.367%	0.31444	0.895
MSH6_0_multinomial_train1.13	0.9999999999999957	0.988	0.195	19.5%	0.03	16.069%	0.04126	0.983
MSH2_0_multinomial_train1.11	0.9999999999999958	0.982	0.21	21.0%	0.036	19.25%	0.05514	0.974
MSH6_0_multinomial_train1.14	0.9999999999999956	0.986	0.196	19.6%	0.031	16.787%	0.04134	0.98
MSH2_0_multinomial_train1.12	0.999999999999996	0.981	0.236	23.6%	0.04	20.755%	0.05648	0.975
PMS2_0_multinomial_train1.8	0.9999999999999953	0.79	0.599	59.9%	0.1	61.618%	0.2822	0.625
MSH2_0_multinomial_train1.13	0.9999999999999961	0.979	0.231	23.1%	0.04	21.083%	0.04805	0.971
PMS1_0_multinomial_train1.22	0.9999999999999979	0.888	0.525	52.5%	0.108	45.964%	0.36039	0.86
OGG1_1_real_train2	0.9999999999999978	0.999	0.14	14.0%	0.02	5.058%	0.06139	0.999
RNF168_1_real_train2	0.9999999999999939	0.965	0.3	30.0%	0.04	27.251%	0.118	0.937
UNG_1_real_train2	0.9999999999999956	0.977	0.276	27.6%	0.04	20.953%	0.08832	0.968
ATP2B4_2_real_train2	0.9999999999999958	0.988	0.264	26.4%	0.039	15.307%	0.11722	0.986
ATP2B4_3_real_train2	0.9999999999999964	0.976	0.357	35.7%	0.056	21.979%	0.16201	0.971
MLH1_1_real_train2	0.9999999999999958	0.985	0.192	19.2%	0.031	17.47%	0.03853	0.977
MSH6_2_real_train2	0.9999999999999959	0.988	0.167	16.7%	0.028	15.361%	0.03771	0.983
MSH6_3_real_train2	0.9999999999999962	0.991	0.161	16.1%	0.025	13.757%	0.02834	0.986
PMS1_1_real_train2	0.9999999999999992	0.923	0.538	53.8%	0.087	38.413%	0.29585	0.902
PMS2_1_real_train2	0.9999999999999968	0.768	0.691	69.1%	0.111	64.456%	0.32351	0.609
OGG1_1_multinomial_train2	0.9999999999999981	0.996	0.211	21.1%	0.034	8.612%	0.10331	0.996
UNG_1_multinomial_train2	0.9999999999999964	0.937	0.427	42.7%	0.066	34.745%	0.21684	0.91
UNG_1_multinomial_train2.1	0.9999999999999967	0.94	0.439	43.9%	0.066	34.159%	0.24615	0.916
OGG1_1_multinomial_train2.1	0.9999999999999978	0.997	0.184	18.4%	0.034	8.015%	0.11866	0.997
UNG_1_multinomial_train2.2	0.9999999999999969	0.936	0.428	42.8%	0.07	35.571%	0.19583	0.911
UNG_1_multinomial_train2.3	0.9999999999999963	0.957	0.371	37.1%	0.055	28.81%	0.18391	0.939
UNG_1_multinomial_train2.4	0.9999999999999959	0.916	0.473	47.3%	0.087	40.441%	0.23423	0.89
UNG_1_multinomial_train2.5	0.9999999999999963	0.962	0.351	35.1%	0.053	27.293%	0.18172	0.947
UNG_1_multinomial_train2.6	0.9999999999999961	0.926	0.457	45.7%	0.072	38.016%	0.23341	0.895
UNG_1_multinomial_train2.7	0.9999999999999961	0.95	0.403	40.3%	0.061	31.544%	0.20791	0.931
UNG_1_multinomial_train2.8	0.9999999999999967	0.966	0.354	35.4%	0.052	25.886%	0.17789	0.954
OGG1_1_multinomial_train2.2	0.9999999999999981	0.995	0.215	21.5%	0.038	9.576%	0.11254	0.995
OGG1_1_multinomial_train2.3	0.9999999999999982	0.992	0.232	23.2%	0.05	12.261%	0.1111	0.992
UNG_1_multinomial_train2.9	0.9999999999999969	0.95	0.389	38.9%	0.06	31.422%	0.19192	0.93
OGG1_1_multinomial_train2.4	0.9999999999999974	0.996	0.218	21.8%	0.038	9.459%	0.09735	0.995
OGG1_1_multinomial_train2.5	0.9999999999999983	0.998	0.186	18.6%	0.027	6.842%	0.10095	0.998
OGG1_1_multinomial_train2.6	0.9999999999999977	0.997	0.22	22.0%	0.031	8.266%	0.11383	0.996
OGG1_1_multinomial_train2.7	0.999999999999998	0.996	0.203	20.3%	0.034	8.474%	0.10504	0.996
OGG1_1_multinomial_train2.8	0.9999999999999984	0.996	0.214	21.4%	0.036	9.318%	0.09885	0.995
UNG_1_multinomial_train2.10	0.9999999999999968	0.94	0.446	44.6%	0.073	34.609%	0.19824	0.921
OGG1_1_multinomial_train2.9	0.9999999999999983	0.992	0.253	25.3%	0.05	12.924%	0.09651	0.991
UNG_1_multinomial_train2.11	0.9999999999999964	0.966	0.317	31.7%	0.051	26.093%	0.15838	0.953
UNG_1_multinomial_train2.12	0.9999999999999964	0.95	0.402	40.2%	0.061	31.183%	0.18524	0.931
OGG1_1_multinomial_train2.10	0.999999999999998	0.996	0.225	22.5%	0.039	9.762%	0.1087	0.995
OGG1_1_multinomial_train2.11	0.9999999999999984	0.998	0.17	17.0%	0.026	6.631%	0.07988	0.998
UNG_1_multinomial_train2.13	0.9999999999999967	0.953	0.405	40.5%	0.058	30.701%	0.19026	0.933
UNG_1_multinomial_train2.14	0.9999999999999967	0.949	0.411	41.1%	0.063	31.845%	0.20099	0.929
UNG_1_multinomial_train2.15	0.9999999999999962	0.949	0.4	40.0%	0.061	31.509%	0.20472	0.929
UNG_1_multinomial_train2.16	0.999999999999996	0.943	0.43	43.0%	0.066	33.517%	0.1925	0.921
OGG1_1_multinomial_train2.12	0.9999999999999981	0.997	0.197	19.7%	0.031	7.592%	0.1005	0.997
UNG_1_multinomial_train2.17	0.999999999999997	0.941	0.432	43.2%	0.069	34.032%	0.20587	0.92
OGG1_1_multinomial_train2.13	0.9999999999999984	0.992	0.232	23.2%	0.052	13.098%	0.11097	0.991
UNG_1_multinomial_train2.18	0.9999999999999967	0.955	0.385	38.5%	0.058	29.473%	0.18536	0.938
OGG1_1_multinomial_train2.14	0.9999999999999984	0.997	0.188	18.8%	0.032	7.818%	0.102	0.997
UNG_1_multinomial_train2.19	0.9999999999999961	0.94	0.42	42.0%	0.064	34.218%	0.19084	0.914
UNG_1_multinomial_train2.20	0.9999999999999963	0.955	0.401	40.1%	0.058	29.764%	0.20365	0.938
OGG1_1_multinomial_train2.15	0.999999999999998	0.995	0.214	21.4%	0.04	9.575%	0.13719	0.995
UNG_1_multinomial_train2.21	0.9999999999999963	0.943	0.394	39.4%	0.065	33.285%	0.17794	0.92
UNG_1_multinomial_train2.22	0.9999999999999963	0.936	0.43	43.0%	0.068	34.934%	0.19867	0.911
OGG1_1_multinomial_train2.16	0.999999999999998	0.996	0.223	22.3%	0.034	8.874%	0.10888	0.996
OGG1_1_multinomial_train2.17	0.9999999999999986	0.997	0.205	20.5%	0.032	8.107%	0.09835	0.997
UNG_1_multinomial_train2.23	0.9999999999999967	0.962	0.4	40.0%	0.058	27.615%	0.18926	0.951
OGG1_1_multinomial_train2.18	0.9999999999999984	0.998	0.177	17.7%	0.024	6.065%	0.08775	0.998
UNG_1_multinomial_train2.24	0.999999999999996	0.955	0.377	37.7%	0.057	30.007%	0.18409	0.936
UNG_1_multinomial_train2.25	0.9999999999999967	0.926	0.463	46.3%	0.082	38.362%	0.22073	0.904
UNG_1_multinomial_train2.26	0.999999999999996	0.941	0.42	42.0%	0.068	33.796%	0.21087	0.92
UNG_1_multinomial_train2.27	0.9999999999999964	0.958	0.368	36.8%	0.06	28.782%	0.17452	0.945
UNG_1_multinomial_train2.28	0.9999999999999967	0.962	0.362	36.2%	0.053	27.087%	0.19356	0.948
OGG1_1_multinomial_train2.19	0.9999999999999986	0.994	0.215	21.5%	0.044	10.62%	0.10139	0.994
UNG_1_multinomial_train2.29	0.9999999999999962	0.926	0.447	44.7%	0.073	37.865%	0.22682	0.896
OGG1_1_multinomial_train2.20	0.9999999999999982	0.996	0.194	19.4%	0.038	9.246%	0.10125	0.996
UNG_1_multinomial_train2.30	0.9999999999999964	0.966	0.358	35.8%	0.049	26.118%	0.20485	0.951
UNG_1_multinomial_train2.31	0.9999999999999963	0.92	0.458	45.8%	0.078	39.157%	0.23574	0.89
UNG_1_multinomial_train2.32	0.9999999999999963	0.941	0.418	41.8%	0.068	34.039%	0.21185	0.919
UNG_1_multinomial_train2.33	0.999999999999996	0.936	0.42	42.0%	0.069	35.533%	0.18641	0.91
OGG1_1_multinomial_train2.21	0.9999999999999983	0.997	0.19	19.0%	0.031	7.592%	0.10144	0.997
UNG_1_multinomial_train2.34	0.9999999999999967	0.958	0.386	38.6%	0.058	28.584%	0.17982	0.943
OGG1_1_multinomial_train2.22	0.9999999999999983	0.997	0.183	18.3%	0.031	7.896%	0.07419	0.997
OGG1_1_multinomial_train2.23	0.9999999999999979	0.998	0.185	18.5%	0.027	6.977%	0.10062	0.997
UNG_1_multinomial_train2.35	0.9999999999999969	0.949	0.413	41.3%	0.061	32.04%	0.20707	0.928
UNG_1_multinomial_train2.36	0.9999999999999967	0.967	0.347	34.7%	0.05	25.782%	0.18249	0.954
OGG1_1_multinomial_train2.24	0.9999999999999984	0.993	0.236	23.6%	0.047	12.222%	0.09988	0.992
UNG_1_multinomial_train2.37	0.9999999999999968	0.945	0.432	43.2%	0.065	32.76%	0.19099	0.924
OGG1_1_multinomial_train2.25	0.9999999999999984	0.996	0.225	22.5%	0.037	9.118%	0.12122	0.996
UNG_1_multinomial_train2.38	0.9999999999999961	0.945	0.411	41.1%	0.062	32.744%	0.20476	0.923
OGG1_1_multinomial_train2.26	0.999999999999998	0.996	0.202	20.2%	0.035	8.733%	0.11165	0.996
OGG1_1_multinomial_train2.27	0.9999999999999981	0.997	0.189	18.9%	0.028	7.188%	0.09668	0.997
OGG1_1_multinomial_train2.28	0.9999999999999984	0.995	0.223	22.3%	0.04	10.044%	0.09803	0.995
OGG1_1_multinomial_train2.29	0.9999999999999983	0.998	0.201	20.1%	0.027	6.922%	0.09944	0.998
OGG1_1_multinomial_train2.30	0.9999999999999983	0.996	0.231	23.1%	0.037	9.382%	0.12071	0.995
UNG_1_multinomial_train2.39	0.9999999999999963	0.935	0.445	44.5%	0.07	35.332%	0.21243	0.911
UNG_1_multinomial_train2.40	0.999999999999997	0.964	0.395	39.5%	0.055	26.886%	0.21369	0.952
OGG1_1_multinomial_train2.31	0.9999999999999979	0.994	0.252	25.2%	0.045	11.436%	0.10845	0.994
OGG1_1_multinomial_train2.32	0.9999999999999983	0.998	0.181	18.1%	0.025	6.315%	0.09248	0.998
OGG1_1_multinomial_train2.33	0.999999999999998	0.992	0.264	26.4%	0.051	13.245%	0.10522	0.991
UNG_1_multinomial_train2.41	0.9999999999999964	0.95	0.386	38.6%	0.06	31.401%	0.18859	0.929
UNG_1_multinomial_train2.42	0.9999999999999967	0.92	0.485	48.5%	0.076	39.292%	0.23222	0.887
OGG1_1_multinomial_train2.34	0.9999999999999981	0.997	0.199	19.9%	0.03	7.29%	0.11582	0.997
UNG_1_multinomial_train2.43	0.9999999999999962	0.941	0.416	41.6%	0.068	33.955%	0.20622	0.92
OGG1_1_multinomial_train2.35	0.999999999999998	0.997	0.178	17.8%	0.034	8.444%	0.07813	0.996
