Sample Names	Total Mutations	Cosine Similarity	L1 Norm	L1_Norm_%	L2 Norm	L2_Norm_%	KL Divergence	Correlation
EXO1_0_real_train1	0.999999999999996	0.962	0.264	26.4%	0.035	28.058%	0.06474	0.895
OGG1_0_real_train1	0.9999999999999968	0.998	0.198	19.8%	0.035	8.664%	0.09542	0.998
RNF168_0_real_train1	0.9999999999999989	0.954	0.345	34.5%	0.044	30.297%	0.13497	0.908
UNG_0_real_train1	0.9999999999999982	0.96	0.358	35.8%	0.056	27.916%	0.18175	0.946
ATP2B4_0_real_train1	0.9999999999999971	0.979	0.384	38.4%	0.052	21.525%	0.19428	0.975
ATP2B4_1_real_train1	0.9999999999999967	0.986	0.365	36.5%	0.053	18.967%	0.16495	0.984
MLH1_0_real_train1	0.9999999999999964	0.977	0.251	25.1%	0.043	22.628%	0.05978	0.969
MSH2_0_real_train1	0.999999999999996	0.984	0.22	22.0%	0.038	20.172%	0.05064	0.981
MSH6_0_real_train1	0.9999999999999951	0.991	0.168	16.8%	0.027	14.704%	0.03156	0.988
MSH6_1_real_train1	0.9999999999999969	0.987	0.198	19.8%	0.032	17.215%	0.04526	0.982
PMS1_0_real_train1	0.9999999999999964	0.914	0.454	45.4%	0.094	40.872%	0.28936	0.892
PMS2_0_real_train1	0.9999999999999952	0.819	0.555	55.5%	0.093	57.725%	0.23634	0.672
EXO1_0_dirichlet_train1	0.9999999999999967	0.801	0.715	71.5%	0.1	60.915%	0.45349	0.656
RNF168_0_dirichlet_train1	0.9999999999999989	0.75	0.753	75.3%	0.105	66.865%	0.57587	0.513
RNF168_0_dirichlet_train1.1	0.9999999999999991	0.775	0.805	80.5%	0.115	63.391%	0.60045	0.645
EXO1_0_dirichlet_train1.1	0.9999999999999967	0.783	0.728	72.8%	0.104	62.207%	0.46768	0.621
RNF168_0_dirichlet_train1.2	0.999999999999999	0.771	0.852	85.2%	0.118	63.689%	0.64962	0.65
RNF168_0_dirichlet_train1.3	0.999999999999999	0.693	0.865	86.5%	0.122	72.933%	0.67401	0.447
RNF168_0_dirichlet_train1.4	0.999999999999999	0.833	0.687	68.7%	0.093	55.759%	0.46962	0.717
RNF168_0_dirichlet_train1.5	0.9999999999999989	0.742	0.798	79.8%	0.111	66.979%	0.59921	0.53
RNF168_0_dirichlet_train1.6	0.999999999999999	0.74	0.842	84.2%	0.124	67.034%	0.6397	0.592
RNF168_0_dirichlet_train1.7	0.9999999999999991	0.814	0.741	74.1%	0.103	58.393%	0.4819	0.707
RNF168_0_dirichlet_train1.8	0.9999999999999989	0.708	0.852	85.2%	0.131	70.734%	0.76851	0.535
EXO1_0_dirichlet_train1.2	0.9999999999999964	0.694	0.816	81.6%	0.117	73.369%	0.51532	0.407
EXO1_0_dirichlet_train1.3	0.9999999999999969	0.805	0.673	67.3%	0.095	59.186%	0.39177	0.64
RNF168_0_dirichlet_train1.9	0.9999999999999989	0.774	0.821	82.1%	0.119	63.429%	0.6225	0.657
EXO1_0_dirichlet_train1.4	0.9999999999999969	0.762	0.715	71.5%	0.099	65.836%	0.48187	0.512
EXO1_0_dirichlet_train1.5	0.9999999999999969	0.699	0.775	77.5%	0.117	72.058%	0.5104	0.418
EXO1_0_dirichlet_train1.6	0.9999999999999969	0.787	0.697	69.7%	0.101	61.981%	0.40025	0.61
EXO1_0_dirichlet_train1.7	0.9999999999999969	0.695	0.793	79.3%	0.109	73.532%	0.50264	0.322
EXO1_0_dirichlet_train1.8	0.9999999999999969	0.77	0.707	70.7%	0.1	64.033%	0.47942	0.542
RNF168_0_dirichlet_train1.10	0.9999999999999991	0.706	0.823	82.3%	0.121	71.201%	0.67546	0.476
EXO1_0_dirichlet_train1.9	0.9999999999999969	0.687	0.819	81.9%	0.118	75.05%	0.6079	0.406
RNF168_0_dirichlet_train1.11	0.999999999999999	0.69	0.802	80.2%	0.128	72.822%	0.64369	0.464
RNF168_0_dirichlet_train1.12	0.999999999999999	0.816	0.677	67.7%	0.11	58.339%	0.45217	0.733
EXO1_0_dirichlet_train1.10	0.9999999999999969	0.758	0.724	72.4%	0.101	65.32%	0.45297	0.512
EXO1_0_dirichlet_train1.11	0.9999999999999969	0.755	0.698	69.8%	0.104	65.893%	0.43059	0.528
RNF168_0_dirichlet_train1.13	0.9999999999999989	0.771	0.8	80.0%	0.114	64.099%	0.63507	0.638
RNF168_0_dirichlet_train1.14	0.999999999999999	0.778	0.778	77.8%	0.119	63.306%	0.54005	0.68
RNF168_0_dirichlet_train1.15	0.999999999999999	0.759	0.832	83.2%	0.122	65.103%	0.58541	0.633
RNF168_0_dirichlet_train1.16	0.9999999999999991	0.707	0.759	75.9%	0.134	71.067%	0.63681	0.543
EXO1_0_dirichlet_train1.12	0.9999999999999961	0.788	0.702	70.2%	0.099	62.045%	0.42884	0.604
RNF168_0_dirichlet_train1.17	0.999999999999999	0.755	0.788	78.8%	0.112	66.029%	0.57289	0.576
EXO1_0_dirichlet_train1.13	0.9999999999999968	0.73	0.744	74.4%	0.114	68.156%	0.48585	0.508
RNF168_0_dirichlet_train1.18	0.999999999999999	0.662	0.812	81.2%	0.137	75.643%	0.82537	0.44
EXO1_0_dirichlet_train1.14	0.9999999999999971	0.758	0.757	75.7%	0.107	65.656%	0.50413	0.564
RNF168_0_dirichlet_train1.19	0.9999999999999989	0.809	0.717	71.7%	0.103	58.938%	0.50327	0.69
RNF168_0_dirichlet_train1.20	0.999999999999999	0.852	0.677	67.7%	0.093	52.701%	0.48306	0.769
EXO1_0_dirichlet_train1.15	0.9999999999999964	0.737	0.68	68.0%	0.103	69.508%	0.47171	0.449
RNF168_0_dirichlet_train1.21	0.9999999999999991	0.73	0.861	86.1%	0.129	68.626%	0.67	0.586
RNF168_0_dirichlet_train1.22	0.999999999999999	0.703	0.772	77.2%	0.124	71.401%	0.57461	0.487
EXO1_0_dirichlet_train1.16	0.9999999999999967	0.803	0.638	63.8%	0.087	60.397%	0.34872	0.558
EXO1_0_dirichlet_train1.17	0.9999999999999967	0.729	0.728	72.8%	0.109	68.952%	0.43483	0.473
RNF168_0_dirichlet_train1.23	0.9999999999999989	0.715	0.766	76.6%	0.123	70.07%	0.57166	0.516
EXO1_0_dirichlet_train1.18	0.9999999999999964	0.832	0.625	62.5%	0.086	55.743%	0.38992	0.676
RNF168_0_dirichlet_train1.24	0.999999999999999	0.767	0.762	76.2%	0.112	63.86%	0.59798	0.615
RNF168_0_dirichlet_train1.25	0.999999999999999	0.772	0.825	82.5%	0.123	63.575%	0.60299	0.667
RNF168_0_dirichlet_train1.26	0.9999999999999989	0.704	0.854	85.4%	0.124	70.859%	0.68063	0.488
RNF168_0_dirichlet_train1.27	0.999999999999999	0.752	0.805	80.5%	0.113	65.784%	0.56597	0.574
RNF168_0_dirichlet_train1.28	0.9999999999999991	0.805	0.755	75.5%	0.119	59.833%	0.52501	0.729
EXO1_0_dirichlet_train1.19	0.9999999999999969	0.772	0.681	68.1%	0.101	63.519%	0.44041	0.564
RNF168_0_dirichlet_train1.29	0.9999999999999991	0.746	0.821	82.1%	0.118	66.606%	0.64545	0.58
EXO1_0_dirichlet_train1.20	0.9999999999999963	0.756	0.739	73.9%	0.099	66.163%	0.42232	0.481
RNF168_0_dirichlet_train1.30	0.9999999999999989	0.791	0.762	76.2%	0.107	61.226%	0.53037	0.658
RNF168_0_dirichlet_train1.31	0.999999999999999	0.686	0.916	91.6%	0.127	72.833%	0.75456	0.447
RNF168_0_dirichlet_train1.32	0.9999999999999991	0.777	0.739	73.9%	0.106	63.337%	0.49345	0.615
RNF168_0_dirichlet_train1.33	0.999999999999999	0.732	0.818	81.8%	0.115	68.35%	0.61808	0.524
EXO1_0_dirichlet_train1.21	0.9999999999999966	0.761	0.719	71.9%	0.111	66.303%	0.52708	0.598
RNF168_0_dirichlet_train1.34	0.9999999999999991	0.686	0.904	90.4%	0.131	72.877%	0.67055	0.471
EXO1_0_dirichlet_train1.22	0.9999999999999967	0.763	0.679	67.9%	0.095	65.518%	0.38	0.462
EXO1_0_dirichlet_train1.23	0.9999999999999959	0.782	0.651	65.1%	0.088	63.57%	0.36985	0.47
RNF168_0_dirichlet_train1.35	0.9999999999999991	0.839	0.665	66.5%	0.097	54.353%	0.44922	0.75
RNF168_0_dirichlet_train1.36	0.999999999999999	0.783	0.714	71.4%	0.107	62.148%	0.50464	0.637
EXO1_0_dirichlet_train1.24	0.9999999999999967	0.738	0.775	77.5%	0.12	67.286%	0.5585	0.571
RNF168_0_dirichlet_train1.37	0.999999999999999	0.766	0.866	86.6%	0.121	64.67%	0.61537	0.653
EXO1_0_dirichlet_train1.25	0.9999999999999967	0.67	0.758	75.8%	0.124	74.9%	0.52364	0.371
RNF168_0_dirichlet_train1.38	0.9999999999999992	0.638	0.839	83.9%	0.158	77.215%	0.69524	0.465
EXO1_0_dirichlet_train1.26	0.9999999999999971	0.75	0.72	72.0%	0.101	66.601%	0.45662	0.477
EXO1_0_dirichlet_train1.27	0.9999999999999964	0.664	0.87	87.0%	0.132	74.994%	0.5776	0.414
EXO1_0_dirichlet_train1.28	0.9999999999999966	0.754	0.756	75.6%	0.099	66.117%	0.46309	0.475
EXO1_0_dirichlet_train1.29	0.9999999999999971	0.741	0.741	74.1%	0.108	67.808%	0.46772	0.502
EXO1_0_dirichlet_train1.30	0.9999999999999969	0.791	0.663	66.3%	0.092	61.651%	0.3974	0.554
RNF168_0_dirichlet_train1.39	0.999999999999999	0.733	0.832	83.2%	0.116	68.226%	0.63285	0.532
RNF168_0_dirichlet_train1.40	0.999999999999999	0.792	0.735	73.5%	0.101	60.885%	0.52266	0.633
EXO1_0_dirichlet_train1.31	0.9999999999999961	0.829	0.598	59.8%	0.09	56.588%	0.37922	0.691
EXO1_0_dirichlet_train1.32	0.9999999999999969	0.758	0.738	73.8%	0.111	64.943%	0.47403	0.583
EXO1_0_dirichlet_train1.33	0.9999999999999964	0.794	0.712	71.2%	0.103	60.818%	0.46526	0.649
RNF168_0_dirichlet_train1.41	0.9999999999999991	0.744	0.811	81.1%	0.111	66.781%	0.54945	0.535
RNF168_0_dirichlet_train1.42	0.999999999999999	0.739	0.79	79.0%	0.117	67.279%	0.56492	0.555
EXO1_0_dirichlet_train1.34	0.9999999999999962	0.724	0.715	71.5%	0.103	70.139%	0.50074	0.38
RNF168_0_dirichlet_train1.43	0.9999999999999991	0.779	0.757	75.7%	0.111	62.984%	0.49232	0.641
EXO1_0_dirichlet_train1.35	0.9999999999999971	0.764	0.679	67.9%	0.092	66.098%	0.39588	0.431
EXO1_0_dirichlet_train1.36	0.9999999999999967	0.837	0.643	64.3%	0.092	54.876%	0.43424	0.726
RNF168_0_dirichlet_train1.44	0.9999999999999991	0.797	0.731	73.1%	0.114	60.437%	0.54315	0.701
EXO1_0_dirichlet_train1.37	0.999999999999997	0.761	0.708	70.8%	0.102	65.441%	0.4344	0.528
RNF168_0_dirichlet_train1.45	0.9999999999999991	0.774	0.76	76.0%	0.111	63.346%	0.51427	0.633
RNF168_0_dirichlet_train1.46	0.9999999999999992	0.754	0.799	79.9%	0.131	66.026%	0.65126	0.65
RNF168_0_dirichlet_train1.47	0.9999999999999991	0.828	0.705	70.5%	0.101	56.14%	0.51918	0.732
RNF168_0_dirichlet_train1.48	0.999999999999999	0.812	0.746	74.6%	0.107	58.428%	0.56562	0.712
RNF168_0_dirichlet_train1.49	0.999999999999999	0.79	0.82	82.0%	0.105	61.496%	0.55305	0.65
RNF168_0_dirichlet_train1.50	0.999999999999999	0.709	0.84	84.0%	0.117	71.238%	0.6488	0.46
EXO1_0_dirichlet_train1.38	0.9999999999999962	0.803	0.71	71.0%	0.097	61.153%	0.41833	0.653
RNF168_0_dirichlet_train1.51	0.999999999999999	0.786	0.729	72.9%	0.109	61.903%	0.56716	0.652
RNF168_0_dirichlet_train1.52	0.9999999999999991	0.85	0.678	67.8%	0.101	52.685%	0.45305	0.783
EXO1_0_dirichlet_train1.39	0.999999999999996	0.739	0.706	70.6%	0.099	68.758%	0.44339	0.401
EXO1_0_dirichlet_train1.40	0.999999999999997	0.721	0.757	75.7%	0.112	69.647%	0.47475	0.46
RNF168_0_dirichlet_train1.53	0.999999999999999	0.807	0.726	72.6%	0.101	58.961%	0.47799	0.681
EXO1_0_dirichlet_train1.41	0.9999999999999969	0.794	0.719	71.9%	0.093	61.292%	0.46281	0.586
EXO1_0_dirichlet_train1.42	0.9999999999999967	0.74	0.721	72.1%	0.112	67.447%	0.56298	0.527
RNF168_0_dirichlet_train1.54	0.9999999999999991	0.809	0.824	82.4%	0.127	58.792%	0.58082	0.745
OGG1_0_dirichlet_train1	0.9999999999999973	0.978	0.426	42.6%	0.081	21.199%	0.29857	0.976
UNG_0_dirichlet_train1	0.9999999999999981	0.834	0.711	71.1%	0.115	55.632%	0.54266	0.774
UNG_0_dirichlet_train1.1	0.9999999999999984	0.847	0.686	68.6%	0.116	53.473%	0.48114	0.798
UNG_0_dirichlet_train1.2	0.9999999999999984	0.931	0.544	54.4%	0.085	37.343%	0.37015	0.915
OGG1_0_dirichlet_train1.1	0.999999999999997	0.968	0.475	47.5%	0.085	25.137%	0.39309	0.965
UNG_0_dirichlet_train1.3	0.9999999999999987	0.867	0.686	68.6%	0.111	50.048%	0.4906	0.828
OGG1_0_dirichlet_train1.2	0.9999999999999973	0.983	0.41	41.0%	0.071	18.477%	0.32826	0.982
OGG1_0_dirichlet_train1.3	0.9999999999999978	0.976	0.429	42.9%	0.081	22.172%	0.27363	0.974
UNG_0_dirichlet_train1.4	0.9999999999999981	0.88	0.647	64.7%	0.103	47.815%	0.48711	0.843
UNG_0_dirichlet_train1.5	0.9999999999999988	0.924	0.642	64.2%	0.1	39.741%	0.40425	0.911
OGG1_0_dirichlet_train1.4	0.999999999999998	0.986	0.458	45.8%	0.109	22.306%	0.27723	0.986
OGG1_0_dirichlet_train1.5	0.9999999999999978	0.977	0.478	47.8%	0.086	21.684%	0.34644	0.975
UNG_0_dirichlet_train1.6	0.9999999999999983	0.703	0.812	81.2%	0.165	71.086%	0.60869	0.612
UNG_0_dirichlet_train1.7	0.999999999999998	0.891	0.607	60.7%	0.094	45.3%	0.44522	0.854
UNG_0_dirichlet_train1.8	0.9999999999999981	0.872	0.646	64.6%	0.108	49.139%	0.40859	0.833
OGG1_0_dirichlet_train1.6	0.9999999999999979	0.991	0.341	34.1%	0.061	13.62%	0.27434	0.991
UNG_0_dirichlet_train1.9	0.9999999999999986	0.892	0.624	62.4%	0.102	45.228%	0.4799	0.862
OGG1_0_dirichlet_train1.7	0.9999999999999978	0.992	0.35	35.0%	0.059	15.673%	0.21376	0.991
UNG_0_dirichlet_train1.10	0.9999999999999984	0.822	0.697	69.7%	0.122	57.163%	0.52156	0.762
OGG1_0_dirichlet_train1.8	0.9999999999999978	0.977	0.489	48.9%	0.091	22.258%	0.42742	0.975
UNG_0_dirichlet_train1.11	0.9999999999999984	0.871	0.679	67.9%	0.117	49.294%	0.48457	0.839
OGG1_0_dirichlet_train1.9	0.9999999999999982	0.982	0.487	48.7%	0.081	20.327%	0.38205	0.981
OGG1_0_dirichlet_train1.10	0.9999999999999973	0.981	0.434	43.4%	0.082	19.493%	0.39978	0.98
OGG1_0_dirichlet_train1.11	0.9999999999999973	0.955	0.568	56.8%	0.094	29.589%	0.51058	0.95
UNG_0_dirichlet_train1.12	0.9999999999999981	0.861	0.711	71.1%	0.109	50.907%	0.47683	0.816
UNG_0_dirichlet_train1.13	0.999999999999998	0.872	0.651	65.1%	0.101	48.822%	0.42206	0.826
UNG_0_dirichlet_train1.14	0.9999999999999983	0.842	0.697	69.7%	0.114	54.463%	0.55001	0.789
OGG1_0_dirichlet_train1.12	0.9999999999999979	0.976	0.494	49.4%	0.086	22.321%	0.35903	0.974
OGG1_0_dirichlet_train1.13	0.999999999999998	0.987	0.346	34.6%	0.068	16.309%	0.24113	0.986
UNG_0_dirichlet_train1.15	0.9999999999999986	0.909	0.619	61.9%	0.097	42.374%	0.44073	0.886
UNG_0_dirichlet_train1.16	0.9999999999999986	0.796	0.723	72.3%	0.137	60.552%	0.51804	0.735
UNG_0_dirichlet_train1.17	0.9999999999999987	0.878	0.647	64.7%	0.117	48.078%	0.42038	0.849
OGG1_0_dirichlet_train1.14	0.9999999999999974	0.967	0.475	47.5%	0.084	25.899%	0.33212	0.964
UNG_0_dirichlet_train1.18	0.9999999999999987	0.861	0.647	64.7%	0.115	51.091%	0.48568	0.821
OGG1_0_dirichlet_train1.15	0.9999999999999971	0.984	0.433	43.3%	0.074	19.41%	0.29755	0.983
UNG_0_dirichlet_train1.19	0.9999999999999984	0.869	0.652	65.2%	0.103	49.505%	0.42015	0.824
OGG1_0_dirichlet_train1.16	0.9999999999999976	0.967	0.438	43.8%	0.093	25.834%	0.34558	0.964
UNG_0_dirichlet_train1.20	0.9999999999999981	0.895	0.637	63.7%	0.09	44.505%	0.447	0.856
UNG_0_dirichlet_train1.21	0.9999999999999984	0.875	0.677	67.7%	0.104	48.607%	0.53879	0.834
OGG1_0_dirichlet_train1.17	0.9999999999999974	0.967	0.52	52.0%	0.088	26.945%	0.31155	0.965
UNG_0_dirichlet_train1.22	0.9999999999999988	0.872	0.727	72.7%	0.124	50.116%	0.53363	0.846
UNG_0_dirichlet_train1.23	0.9999999999999981	0.821	0.776	77.6%	0.141	58.494%	0.55228	0.784
UNG_0_dirichlet_train1.24	0.9999999999999983	0.88	0.586	58.6%	0.101	47.477%	0.49173	0.841
OGG1_0_dirichlet_train1.18	0.9999999999999973	0.968	0.464	46.4%	0.096	25.377%	0.29519	0.966
UNG_0_dirichlet_train1.25	0.9999999999999988	0.767	0.798	79.8%	0.151	64.372%	0.58744	0.702
OGG1_0_dirichlet_train1.19	0.9999999999999977	0.98	0.487	48.7%	0.082	20.643%	0.36104	0.979
UNG_0_dirichlet_train1.26	0.9999999999999983	0.852	0.691	69.1%	0.106	52.291%	0.48431	0.796
OGG1_0_dirichlet_train1.20	0.999999999999998	0.972	0.395	39.5%	0.099	23.94%	0.2697	0.97
UNG_0_dirichlet_train1.27	0.9999999999999982	0.89	0.594	59.4%	0.094	45.421%	0.38574	0.852
OGG1_0_dirichlet_train1.21	0.9999999999999982	0.955	0.556	55.6%	0.109	29.82%	0.41503	0.951
OGG1_0_dirichlet_train1.22	0.9999999999999978	0.98	0.438	43.8%	0.073	19.849%	0.32294	0.978
UNG_0_dirichlet_train1.28	0.9999999999999983	0.82	0.768	76.8%	0.125	57.462%	0.57354	0.761
UNG_0_dirichlet_train1.29	0.9999999999999986	0.807	0.77	77.0%	0.15	59.078%	0.58781	0.764
OGG1_0_dirichlet_train1.23	0.999999999999998	0.974	0.453	45.3%	0.089	22.56%	0.3296	0.972
OGG1_0_dirichlet_train1.24	0.9999999999999982	0.96	0.544	54.4%	0.098	27.84%	0.46469	0.957
OGG1_0_dirichlet_train1.25	0.9999999999999979	0.978	0.423	42.3%	0.088	21.4%	0.29413	0.976
OGG1_0_dirichlet_train1.26	0.9999999999999977	0.977	0.454	45.4%	0.076	21.254%	0.32287	0.975
UNG_0_dirichlet_train1.30	0.9999999999999988	0.833	0.781	78.1%	0.141	55.832%	0.57009	0.798
OGG1_0_dirichlet_train1.27	0.9999999999999978	0.969	0.513	51.3%	0.11	24.947%	0.48008	0.967
OGG1_0_dirichlet_train1.28	0.9999999999999984	0.957	0.625	62.5%	0.101	29.706%	0.44893	0.952
UNG_0_dirichlet_train1.31	0.9999999999999983	0.795	0.851	85.1%	0.137	60.591%	0.58833	0.733
UNG_0_dirichlet_train1.32	0.9999999999999984	0.811	0.719	71.9%	0.138	58.5%	0.48714	0.761
UNG_0_dirichlet_train1.33	0.9999999999999986	0.858	0.677	67.7%	0.115	51.341%	0.62419	0.817
OGG1_0_dirichlet_train1.29	0.9999999999999969	0.933	0.634	63.4%	0.106	36.06%	0.47001	0.923
OGG1_0_dirichlet_train1.30	0.999999999999998	0.988	0.398	39.8%	0.073	18.68%	0.25425	0.988
UNG_0_dirichlet_train1.34	0.9999999999999986	0.825	0.786	78.6%	0.12	56.266%	0.56403	0.766
OGG1_0_dirichlet_train1.31	0.9999999999999972	0.938	0.581	58.1%	0.111	34.621%	0.43962	0.931
UNG_0_dirichlet_train1.35	0.9999999999999987	0.862	0.66	66.0%	0.122	50.899%	0.42008	0.829
UNG_0_dirichlet_train1.36	0.9999999999999982	0.917	0.536	53.6%	0.085	40.338%	0.38812	0.891
UNG_0_dirichlet_train1.37	0.9999999999999987	0.822	0.695	69.5%	0.139	57.325%	0.53975	0.78
OGG1_0_dirichlet_train1.32	0.9999999999999981	0.986	0.403	40.3%	0.064	18.155%	0.30247	0.985
UNG_0_dirichlet_train1.38	0.9999999999999987	0.738	0.778	77.8%	0.164	67.787%	0.58885	0.669
OGG1_0_dirichlet_train1.33	0.9999999999999979	0.98	0.45	45.0%	0.078	20.788%	0.29581	0.979
OGG1_0_dirichlet_train1.34	0.9999999999999972	0.949	0.533	53.3%	0.109	31.659%	0.45473	0.944
OGG1_0_dirichlet_train1.35	0.999999999999998	0.968	0.461	46.1%	0.099	25.136%	0.33829	0.966
OGG1_0_dirichlet_train1.36	0.9999999999999979	0.991	0.366	36.6%	0.061	13.946%	0.31116	0.99
OGG1_0_dirichlet_train1.37	0.9999999999999979	0.975	0.492	49.2%	0.077	22.302%	0.34717	0.973
OGG1_0_dirichlet_train1.38	0.9999999999999977	0.968	0.414	41.4%	0.107	25.013%	0.28378	0.966
UNG_0_dirichlet_train1.39	0.9999999999999986	0.805	0.755	75.5%	0.135	59.535%	0.56637	0.747
OGG1_0_dirichlet_train1.39	0.9999999999999977	0.982	0.388	38.8%	0.076	19.029%	0.23676	0.98
UNG_0_dirichlet_train1.40	0.9999999999999986	0.878	0.614	61.4%	0.111	47.967%	0.38408	0.846
OGG1_0_dirichlet_train1.40	0.9999999999999982	0.983	0.431	43.1%	0.078	18.055%	0.37628	0.982
OGG1_0_dirichlet_train1.41	0.9999999999999983	0.986	0.385	38.5%	0.068	16.652%	0.26903	0.985
UNG_0_dirichlet_train1.41	0.9999999999999986	0.799	0.834	83.4%	0.137	60.168%	0.61055	0.74
OGG1_0_dirichlet_train1.42	0.999999999999998	0.978	0.453	45.3%	0.071	21.106%	0.30782	0.975
UNG_0_dirichlet_train1.42	0.9999999999999982	0.876	0.635	63.5%	0.104	48.958%	0.52415	0.836
OGG1_0_dirichlet_train1.43	0.999999999999998	0.987	0.37	37.0%	0.076	16.558%	0.25697	0.986
OGG1_0_dirichlet_train1.44	0.9999999999999973	0.959	0.508	50.8%	0.095	28.629%	0.38978	0.955
OGG1_0_dirichlet_train1.45	0.999999999999998	0.98	0.452	45.2%	0.074	20.795%	0.30718	0.978
OGG1_0_dirichlet_train1.46	0.9999999999999974	0.937	0.563	56.3%	0.116	34.954%	0.3785	0.93
UNG_0_dirichlet_train1.43	0.9999999999999983	0.843	0.719	71.9%	0.117	54.546%	0.52867	0.793
OGG1_0_dirichlet_train1.47	0.999999999999998	0.971	0.471	47.1%	0.093	24.357%	0.33824	0.968
OGG1_0_dirichlet_train1.48	0.999999999999998	0.969	0.548	54.8%	0.112	28.618%	0.33983	0.968
OGG1_0_dirichlet_train1.49	0.9999999999999979	0.964	0.492	49.2%	0.091	26.727%	0.38561	0.96
OGG1_0_dirichlet_train1.50	0.9999999999999977	0.992	0.339	33.9%	0.05	13.102%	0.24839	0.991
UNG_0_dirichlet_train1.44	0.9999999999999986	0.852	0.702	70.2%	0.124	52.721%	0.4439	0.815
OGG1_0_dirichlet_train1.51	0.999999999999998	0.973	0.486	48.6%	0.093	23.306%	0.3871	0.972
OGG1_0_dirichlet_train1.52	0.9999999999999979	0.984	0.443	44.3%	0.084	20.526%	0.26542	0.983
ATP2B4_0_dirichlet_train1	0.9999999999999979	0.891	0.684	68.4%	0.112	46.622%	0.49117	0.869
ATP2B4_1_dirichlet_train1	0.9999999999999977	0.95	0.632	63.2%	0.093	31.353%	0.49012	0.943
ATP2B4_0_dirichlet_train1.1	0.9999999999999973	0.897	0.664	66.4%	0.111	44.391%	0.58197	0.875
ATP2B4_1_dirichlet_train1.1	0.9999999999999979	0.938	0.581	58.1%	0.096	34.885%	0.43719	0.928
ATP2B4_1_dirichlet_train1.2	0.9999999999999978	0.888	0.706	70.6%	0.111	46.078%	0.54652	0.862
ATP2B4_1_dirichlet_train1.3	0.9999999999999976	0.934	0.638	63.8%	0.111	37.052%	0.48632	0.927
ATP2B4_0_dirichlet_train1.2	0.9999999999999977	0.884	0.715	71.5%	0.096	46.828%	0.49481	0.842
ATP2B4_1_dirichlet_train1.4	0.9999999999999977	0.913	0.642	64.2%	0.096	40.885%	0.50425	0.892
ATP2B4_0_dirichlet_train1.3	0.999999999999998	0.881	0.762	76.2%	0.112	47.219%	0.55531	0.852
ATP2B4_0_dirichlet_train1.4	0.9999999999999977	0.865	0.61	61.0%	0.115	50.614%	0.47883	0.827
ATP2B4_0_dirichlet_train1.5	0.9999999999999976	0.906	0.62	62.0%	0.102	42.117%	0.50491	0.885
ATP2B4_0_dirichlet_train1.6	0.9999999999999973	0.942	0.545	54.5%	0.086	33.886%	0.35285	0.93
ATP2B4_1_dirichlet_train1.5	0.9999999999999974	0.948	0.576	57.6%	0.092	32.941%	0.37255	0.941
ATP2B4_0_dirichlet_train1.7	0.9999999999999977	0.882	0.666	66.6%	0.107	47.993%	0.46426	0.851
ATP2B4_1_dirichlet_train1.6	0.9999999999999983	0.908	0.744	74.4%	0.12	43.46%	0.58409	0.895
ATP2B4_1_dirichlet_train1.7	0.999999999999998	0.911	0.677	67.7%	0.113	41.748%	0.50773	0.897
ATP2B4_1_dirichlet_train1.8	0.9999999999999979	0.945	0.608	60.8%	0.098	32.542%	0.51527	0.938
ATP2B4_1_dirichlet_train1.9	0.9999999999999972	0.928	0.59	59.0%	0.095	38.061%	0.37223	0.915
ATP2B4_1_dirichlet_train1.10	0.9999999999999977	0.95	0.605	60.5%	0.094	32.664%	0.43519	0.943
ATP2B4_1_dirichlet_train1.11	0.9999999999999979	0.926	0.609	60.9%	0.105	37.795%	0.51761	0.914
ATP2B4_1_dirichlet_train1.12	0.999999999999998	0.949	0.604	60.4%	0.107	32.72%	0.45129	0.944
ATP2B4_1_dirichlet_train1.13	0.999999999999998	0.866	0.8	80.0%	0.132	49.956%	0.67065	0.84
ATP2B4_0_dirichlet_train1.8	0.999999999999998	0.908	0.646	64.6%	0.102	42.407%	0.43571	0.888
ATP2B4_1_dirichlet_train1.14	0.999999999999998	0.926	0.631	63.1%	0.114	37.847%	0.60594	0.916
ATP2B4_1_dirichlet_train1.15	0.9999999999999981	0.927	0.642	64.2%	0.104	38.947%	0.46586	0.916
ATP2B4_0_dirichlet_train1.9	0.9999999999999976	0.845	0.763	76.3%	0.125	53.444%	0.69229	0.805
ATP2B4_0_dirichlet_train1.10	0.9999999999999976	0.921	0.618	61.8%	0.101	38.91%	0.48615	0.906
ATP2B4_0_dirichlet_train1.11	0.9999999999999978	0.914	0.635	63.5%	0.089	40.744%	0.53121	0.889
ATP2B4_1_dirichlet_train1.16	0.9999999999999978	0.845	0.781	78.1%	0.137	53.996%	0.63784	0.814
ATP2B4_0_dirichlet_train1.12	0.9999999999999978	0.895	0.741	74.1%	0.118	45.217%	0.53602	0.875
ATP2B4_0_dirichlet_train1.13	0.9999999999999976	0.877	0.711	71.1%	0.103	48.189%	0.46766	0.837
ATP2B4_0_dirichlet_train1.14	0.9999999999999976	0.856	0.759	75.9%	0.118	52.117%	0.56689	0.817
ATP2B4_0_dirichlet_train1.15	0.9999999999999978	0.912	0.666	66.6%	0.104	42.245%	0.48021	0.895
ATP2B4_1_dirichlet_train1.17	0.9999999999999974	0.913	0.719	71.9%	0.101	42.534%	0.60941	0.895
