Sample Names	Total Mutations	Cosine Similarity	L1 Norm	L1_Norm_%	L2 Norm	L2_Norm_%	KL Divergence	Correlation
RNF168_dirichlet_train_fold1.1	999.9999999999991	0.768	787.922	78.792%	116.041	64.774%	0.55927	0.635
RNF168_dirichlet_train_fold1.2	999.999999999999	0.821	693.724	69.372%	96.091	57.472%	0.53559	0.698
RNF168_dirichlet_train_fold1.3	999.999999999999	0.747	873.295	87.33%	114.59	66.617%	0.73348	0.569
RNF168_dirichlet_train_fold1.4	999.999999999999	0.798	790.064	79.006%	107.923	60.63%	0.56513	0.682
RNF168_dirichlet_train_fold1.5	999.9999999999991	0.795	754.986	75.499%	106.582	61.316%	0.61413	0.669
RNF168_dirichlet_train_fold1.6	999.999999999999	0.768	824.127	82.413%	125.601	64.04%	0.57578	0.663
RNF168_dirichlet_train_fold1.7	999.9999999999991	0.696	885.603	88.56%	123.276	71.965%	0.69719	0.453
RNF168_dirichlet_train_fold1.8	999.9999999999989	0.785	758.126	75.813%	104.487	62.252%	0.57651	0.629
RNF168_dirichlet_train_fold1.9	999.9999999999989	0.718	869.824	86.982%	129.976	70.125%	0.7221	0.559
RNF168_dirichlet_train_fold1.10	999.9999999999989	0.756	824.935	82.494%	112.859	65.52%	0.59172	0.583
RNF168_dirichlet_train_fold1.11	999.9999999999989	0.844	704.427	70.443%	99.495	54.024%	0.54682	0.766
RNF168_dirichlet_train_fold1.12	999.9999999999989	0.788	803.871	80.387%	113.084	61.625%	0.59849	0.671
RNF168_dirichlet_train_fold1.13	999.9999999999991	0.677	1032.89	103.289%	161.568	73.726%	0.83749	0.557
RNF168_dirichlet_train_fold1.14	999.999999999999	0.767	811.183	81.118%	122.501	64.944%	0.72048	0.653
RNF168_dirichlet_train_fold1.15	999.9999999999989	0.734	811.333	81.133%	117.875	68.09%	0.64593	0.545
RNF168_dirichlet_train_fold1.16	999.9999999999991	0.767	854.269	85.427%	130.851	64.22%	0.68422	0.67
RNF168_dirichlet_train_fold1.17	999.9999999999991	0.791	825.69	82.569%	124.307	62.459%	0.7776	0.708
RNF168_dirichlet_train_fold1.18	999.9999999999991	0.886	660.333	66.033%	92.402	46.556%	0.56809	0.842
RNF168_dirichlet_train_fold1.19	999.999999999999	0.789	762.238	76.224%	112.301	61.548%	0.6309	0.672
RNF168_dirichlet_train_fold1.20	999.9999999999989	0.774	729.036	72.904%	111.061	64.388%	0.59866	0.632
RNF168_dirichlet_train_fold1.21	999.9999999999991	0.836	686.009	68.601%	102.009	54.971%	0.49089	0.754
RNF168_dirichlet_train_fold1.22	999.999999999999	0.726	879.251	87.925%	125.712	68.786%	0.66708	0.561
RNF168_dirichlet_train_fold1.23	999.9999999999989	0.796	769.951	76.995%	111.356	60.635%	0.5193	0.687
RNF168_dirichlet_train_fold1.24	999.999999999999	0.691	905.47	90.547%	116.116	72.944%	0.66779	0.379
RNF168_dirichlet_train_fold1.25	999.9999999999991	0.776	875.803	87.58%	115.817	63.32%	0.66406	0.654
RNF168_dirichlet_train_fold1.26	999.9999999999991	0.729	800.809	80.081%	121.862	68.402%	0.6406	0.551
RNF168_dirichlet_train_fold1.27	999.9999999999991	0.845	730.652	73.065%	96.136	53.595%	0.57814	0.76
RNF168_dirichlet_train_fold1.28	999.999999999999	0.789	755.644	75.564%	108.34	61.502%	0.56713	0.66
RNF168_dirichlet_train_fold1.29	999.999999999999	0.847	673.135	67.314%	98.238	53.192%	0.47929	0.77
RNF168_dirichlet_train_fold1.30	999.9999999999989	0.835	702.13	70.213%	96.479	55.604%	0.493	0.737
RNF168_dirichlet_train_fold1.31	999.9999999999991	0.754	830.345	83.035%	117.707	65.788%	0.62806	0.602
RNF168_dirichlet_train_fold1.32	999.9999999999991	0.806	737.444	73.744%	117.787	59.511%	0.53715	0.725
RNF168_dirichlet_train_fold1.33	999.9999999999989	0.791	773.635	77.364%	113.232	61.237%	0.54241	0.679
RNF168_dirichlet_train_fold1.34	999.999999999999	0.787	740.212	74.021%	108.53	62.213%	0.55676	0.656
RNF168_dirichlet_train_fold1.35	999.9999999999991	0.727	812.267	81.227%	122.135	68.97%	0.67847	0.547
RNF168_dirichlet_train_fold1.36	999.999999999999	0.771	845.106	84.511%	115.192	63.815%	0.69179	0.636
RNF168_dirichlet_train_fold1.37	999.9999999999991	0.877	685.431	68.543%	92.291	48.25%	0.51652	0.823
RNF168_dirichlet_train_fold1.38	999.9999999999991	0.769	743.823	74.382%	109.024	64.428%	0.51393	0.606
RNF168_dirichlet_train_fold1.39	999.999999999999	0.749	835.009	83.501%	114.811	66.26%	0.69064	0.573
RNF168_dirichlet_train_fold1.40	999.9999999999991	0.806	745.182	74.518%	110.143	59.237%	0.62488	0.706
RNF168_dirichlet_train_fold1.41	999.9999999999991	0.802	719.213	71.921%	96.663	59.768%	0.45488	0.638
RNF168_dirichlet_train_fold1.42	999.999999999999	0.757	823.935	82.394%	107.781	66.332%	0.64881	0.566
RNF168_dirichlet_train_fold1.43	999.999999999999	0.76	820.336	82.034%	115.294	64.994%	0.6282	0.607
RNF168_dirichlet_train_fold1.44	999.9999999999991	0.818	750.583	75.058%	113.058	57.564%	0.60002	0.739
RNF168_dirichlet_train_fold1.45	999.999999999999	0.754	811.05	81.105%	112.01	65.818%	0.5798	0.574
RNF168_dirichlet_train_fold1.46	999.999999999999	0.771	739.118	73.912%	97.368	63.791%	0.53588	0.524
RNF168_dirichlet_train_fold1.47	999.9999999999992	0.878	669.024	66.902%	90.897	48.116%	0.53692	0.822
RNF168_dirichlet_train_fold1.48	999.9999999999989	0.727	819.192	81.919%	125.756	68.754%	0.69588	0.565
RNF168_dirichlet_train_fold1.49	999.9999999999989	0.803	817.047	81.705%	105.301	61.501%	0.73418	0.687
RNF168_dirichlet_train_fold1.50	999.9999999999991	0.763	844.123	84.412%	134.742	65.362%	0.7514	0.674
RNF168_dirichlet_train_fold1.51	999.999999999999	0.736	762.988	76.299%	108.334	68.019%	0.56722	0.483
RNF168_dirichlet_train_fold1.52	999.9999999999991	0.764	785.541	78.554%	111.644	64.696%	0.61824	0.603
RNF168_dirichlet_train_fold1.53	999.9999999999989	0.787	799.122	79.912%	110.789	62.24%	0.64463	0.663
RNF168_dirichlet_train_fold1.54	999.9999999999991	0.654	906.835	90.684%	128.496	76.482%	0.73923	0.358
RNF168_dirichlet_train_fold1.55	999.999999999999	0.771	807.344	80.734%	110.893	63.71%	0.56932	0.618
RNF168_dirichlet_train_fold1.56	999.999999999999	0.801	800.835	80.084%	108.551	59.936%	0.68616	0.69
RNF168_dirichlet_train_fold1.57	999.999999999999	0.743	839.289	83.929%	118.432	67.98%	0.68514	0.581
RNF168_dirichlet_train_fold1.58	999.9999999999989	0.827	759.041	75.904%	98.808	56.288%	0.54023	0.725
RNF168_dirichlet_train_fold1.59	999.9999999999991	0.83	637.521	63.752%	94.502	55.926%	0.58347	0.717
RNF168_dirichlet_train_fold1.60	999.9999999999991	0.842	785.369	78.537%	104.732	54.251%	0.60451	0.775
RNF168_dirichlet_train_fold1.61	999.9999999999989	0.837	733.353	73.335%	93.769	54.765%	0.53245	0.732
RNF168_dirichlet_train_fold1.62	999.999999999999	0.766	792.012	79.201%	120.756	64.29%	0.65309	0.644
RNF168_dirichlet_train_fold1.63	999.999999999999	0.738	903.091	90.309%	130.591	67.746%	0.79957	0.61
RNF168_dirichlet_train_fold1.64	999.9999999999991	0.868	691.845	69.185%	90.915	49.604%	0.48727	0.803
RNF168_dirichlet_train_fold1.65	999.999999999999	0.798	737.466	73.747%	112.323	61.409%	0.57406	0.697
RNF168_dirichlet_train_fold1.66	999.999999999999	0.743	871.39	87.139%	119.97	67.081%	0.66283	0.58
RNF168_dirichlet_train_fold1.67	999.9999999999991	0.763	790.322	79.032%	120.671	64.874%	0.70189	0.637
RNF168_dirichlet_train_fold1.68	999.999999999999	0.761	777.369	77.737%	106.548	64.907%	0.55173	0.56
RNF168_dirichlet_train_fold1.69	999.9999999999989	0.75	759.18	75.918%	119.367	66.434%	0.70588	0.6
RNF168_dirichlet_train_fold1.70	999.9999999999989	0.655	921.669	92.167%	123.084	79.486%	0.73387	0.337
RNF168_dirichlet_train_fold1.71	999.9999999999989	0.755	824.16	82.416%	119.011	65.738%	0.72214	0.611
RNF168_dirichlet_train_fold1.72	999.9999999999991	0.771	914.26	91.426%	130.296	64.264%	0.73112	0.683
RNF168_dirichlet_train_fold1.73	999.9999999999989	0.753	870.392	87.039%	114.12	65.831%	0.65232	0.581
RNF168_dirichlet_train_fold1.74	999.999999999999	0.737	876.201	87.62%	126.282	68.024%	0.70663	0.592
RNF168_dirichlet_train_fold1.75	999.999999999999	0.759	809.945	80.995%	129.408	68.035%	0.60842	0.655
RNF168_dirichlet_train_fold1.76	999.9999999999991	0.76	858.833	85.883%	124.508	65.166%	0.6745	0.642
RNF168_dirichlet_train_fold1.77	999.999999999999	0.819	783.934	78.393%	108.807	57.817%	0.66191	0.734
RNF168_dirichlet_train_fold1.78	999.9999999999991	0.7	800.396	80.04%	116.761	72.842%	0.68719	0.435
RNF168_dirichlet_train_fold1.79	999.9999999999989	0.816	719.834	71.983%	97.257	57.916%	0.55984	0.688
RNF168_dirichlet_train_fold1.80	999.999999999999	0.765	851.837	85.184%	119.835	64.603%	0.61588	0.639
RNF168_dirichlet_train_fold1.81	999.9999999999991	0.81	811.606	81.161%	116.934	58.998%	0.65028	0.732
RNF168_dirichlet_train_fold1.82	999.9999999999992	0.805	781.128	78.113%	107.048	59.377%	0.59031	0.696
RNF168_dirichlet_train_fold1.83	999.999999999999	0.838	733.227	73.323%	102.667	54.702%	0.51824	0.761
RNF168_dirichlet_train_fold1.84	999.999999999999	0.755	820.597	82.06%	113.862	68.435%	0.68949	0.596
RNF168_dirichlet_train_fold1.85	999.999999999999	0.717	855.0	85.5%	121.757	70.268%	0.77427	0.52
RNF168_dirichlet_train_fold1.86	999.9999999999991	0.714	896.491	89.649%	127.661	70.139%	0.69319	0.536
RNF168_dirichlet_train_fold1.87	999.999999999999	0.787	770.728	77.073%	108.043	62.017%	0.57506	0.654
RNF168_dirichlet_train_fold1.88	999.999999999999	0.793	785.314	78.531%	112.878	60.949%	0.56698	0.685
RNF168_dirichlet_train_fold1.89	999.999999999999	0.758	830.247	83.025%	116.223	65.292%	0.63131	0.604
RNF168_dirichlet_train_fold1.90	999.9999999999991	0.803	823.886	82.389%	114.935	60.793%	0.72338	0.714
RNF168_dirichlet_train_fold1.91	999.9999999999991	0.739	816.685	81.669%	129.527	67.516%	0.60319	0.608
RNF168_dirichlet_train_fold1.92	999.9999999999991	0.755	800.45	80.045%	105.761	65.805%	0.65205	0.535
RNF168_dirichlet_train_fold1.93	999.9999999999989	0.732	831.502	83.15%	117.383	68.272%	0.61334	0.534
RNF168_dirichlet_train_fold1.94	999.999999999999	0.825	737.802	73.78%	95.678	56.541%	0.50729	0.707
RNF168_dirichlet_train_fold1.95	999.9999999999991	0.751	849.602	84.96%	117.166	66.251%	0.7218	0.592
RNF168_dirichlet_train_fold1.96	999.9999999999991	0.697	916.411	91.641%	147.445	71.964%	0.76758	0.566
RNF168_dirichlet_train_fold1.97	999.9999999999991	0.846	655.408	65.541%	93.978	53.372%	0.50757	0.756
RNF168_dirichlet_train_fold1.98	999.9999999999991	0.743	785.627	78.563%	116.461	66.939%	0.56252	0.563
ATP2B4_real_train_fold2	999.9999999999959	0.952	413.556	41.356%	79.249	31.104%	0.21118	0.944
ATP2B4_real_train_fold2.1	999.999999999998	0.894	644.918	64.492%	118.117	45.288%	0.47443	0.874
EXO1_real_train_fold2	999.9999999999955	0.932	369.327	36.933%	47.832	38.364%	0.11825	0.819
MLH1_real_train_fold2	999.9999999999958	0.974	265.354	26.535%	40.381	22.858%	0.07968	0.961
MSH6_real_train_fold2	999.9999999999959	0.975	271.995	27.2%	40.842	22.406%	0.10031	0.963
MSH6_real_train_fold2.1	999.9999999999957	0.978	246.907	24.691%	37.717	20.76%	0.08139	0.968
OGG1_real_train_fold2	999.9999999999969	0.773	791.636	79.164%	270.168	66.878%	0.4884	0.763
PMS1_real_train_fold2	999.9999999999966	0.919	466.882	46.688%	85.433	39.995%	0.23766	0.894
PMS2_real_train_fold2	999.9999999999953	0.953	311.351	31.135%	49.247	30.568%	0.08793	0.921
RNF168_real_train_fold2	999.9999999999951	0.945	336.142	33.614%	44.335	32.676%	0.09881	0.869
UNG_real_train_fold2	999.9999999999967	0.926	469.707	46.971%	77.438	38.104%	0.22172	0.901
ATP2B4_dirichlet_train_fold2	999.9999999999977	0.889	655.927	65.593%	101.355	45.883%	0.4878	0.856
ATP2B4_dirichlet_train_fold2.1	999.9999999999987	0.724	967.747	96.775%	144.708	69.279%	0.83946	0.614
ATP2B4_dirichlet_train_fold2.2	999.9999999999986	0.769	911.677	91.168%	153.416	63.918%	0.76704	0.708
ATP2B4_dirichlet_train_fold2.3	999.9999999999973	0.892	675.189	67.519%	111.696	45.528%	0.46739	0.868
ATP2B4_dirichlet_train_fold2.4	999.9999999999989	0.806	917.406	91.741%	146.063	59.237%	0.75677	0.759
ATP2B4_dirichlet_train_fold2.5	999.9999999999989	0.839	814.852	81.485%	139.813	54.4%	0.86395	0.805
ATP2B4_dirichlet_train_fold2.6	999.9999999999993	0.798	861.653	86.165%	222.536	62.412%	0.70309	0.782
ATP2B4_dirichlet_train_fold2.7	999.9999999999985	0.868	780.991	78.099%	155.355	49.757%	0.81831	0.851
ATP2B4_dirichlet_train_fold2.8	999.999999999999	0.844	896.197	89.62%	176.945	55.305%	0.75144	0.827
ATP2B4_dirichlet_train_fold2.9	999.9999999999986	0.799	999.048	99.905%	175.58	60.221%	0.95069	0.766
ATP2B4_dirichlet_train_fold2.10	999.9999999999987	0.741	974.946	97.495%	181.28	67.183%	0.90583	0.688
ATP2B4_dirichlet_train_fold2.11	999.9999999999976	0.867	743.968	74.397%	127.074	49.815%	0.66115	0.839
ATP2B4_dirichlet_train_fold2.12	999.9999999999982	0.89	695.847	69.585%	126.475	46.054%	0.58539	0.872
ATP2B4_dirichlet_train_fold2.13	999.9999999999989	0.819	839.001	83.9%	144.971	57.478%	0.7508	0.78
ATP2B4_dirichlet_train_fold2.14	999.999999999998	0.844	773.269	77.327%	121.271	53.66%	0.60077	0.799
ATP2B4_dirichlet_train_fold2.15	999.9999999999975	0.92	608.879	60.888%	96.976	39.154%	0.45805	0.903
ATP2B4_dirichlet_train_fold2.16	999.999999999998	0.861	710.325	71.033%	134.655	51.053%	0.54149	0.834
ATP2B4_dirichlet_train_fold2.17	999.9999999999974	0.917	671.571	67.157%	104.197	40.094%	0.55638	0.901
ATP2B4_dirichlet_train_fold2.18	999.9999999999976	0.89	687.519	68.752%	97.964	46.355%	0.61083	0.855
ATP2B4_dirichlet_train_fold2.19	999.9999999999986	0.757	955.769	95.577%	197.65	65.652%	0.73478	0.72
ATP2B4_dirichlet_train_fold2.20	999.9999999999977	0.894	638.532	63.853%	117.971	44.894%	0.51816	0.874
ATP2B4_dirichlet_train_fold2.21	999.999999999999	0.846	833.245	83.325%	136.001	53.451%	0.86836	0.814
ATP2B4_dirichlet_train_fold2.22	999.9999999999989	0.811	827.064	82.706%	162.101	59.02%	0.68376	0.778
ATP2B4_dirichlet_train_fold2.23	999.9999999999975	0.855	768.237	76.824%	124.943	51.962%	0.63158	0.819
ATP2B4_dirichlet_train_fold2.24	999.9999999999977	0.886	741.305	74.131%	125.521	46.522%	0.61648	0.866
ATP2B4_dirichlet_train_fold2.25	999.9999999999992	0.867	851.678	85.168%	147.375	54.901%	0.91736	0.847
ATP2B4_dirichlet_train_fold2.26	999.999999999999	0.785	900.617	90.062%	131.318	62.204%	0.72353	0.709
ATP2B4_dirichlet_train_fold2.27	999.9999999999987	0.841	796.332	79.633%	141.383	54.097%	0.81283	0.809
ATP2B4_dirichlet_train_fold2.28	999.999999999999	0.8	915.467	91.547%	163.214	60.802%	0.68824	0.765
ATP2B4_dirichlet_train_fold2.29	999.9999999999978	0.921	668.811	66.881%	99.797	39.483%	0.47716	0.906
ATP2B4_dirichlet_train_fold2.30	999.9999999999986	0.887	781.624	78.162%	105.293	46.648%	0.6502	0.856
ATP2B4_dirichlet_train_fold2.31	999.999999999998	0.863	713.149	71.315%	108.416	50.65%	0.63213	0.818
ATP2B4_dirichlet_train_fold2.32	999.9999999999985	0.895	694.926	69.493%	106.872	44.709%	0.54594	0.87
ATP2B4_dirichlet_train_fold2.33	999.9999999999984	0.921	655.279	65.528%	105.067	39.5%	0.65943	0.908
ATP2B4_dirichlet_train_fold2.34	999.9999999999989	0.792	958.762	95.876%	167.531	61.379%	0.89677	0.754
ATP2B4_dirichlet_train_fold2.35	999.9999999999991	0.874	818.511	81.851%	150.954	48.868%	0.84458	0.858
ATP2B4_dirichlet_train_fold2.36	999.9999999999976	0.931	552.246	55.225%	90.4	36.757%	0.43874	0.917
ATP2B4_dirichlet_train_fold2.37	999.9999999999989	0.738	1014.297	101.43%	191.545	67.747%	0.77524	0.691
ATP2B4_dirichlet_train_fold2.38	999.9999999999991	0.768	958.621	95.862%	160.994	64.02%	0.83843	0.714
ATP2B4_dirichlet_train_fold2.39	999.9999999999977	0.846	703.289	70.329%	148.246	53.584%	0.47966	0.82
ATP2B4_dirichlet_train_fold2.40	999.999999999997	0.82	794.822	79.482%	140.902	57.351%	0.61528	0.777
ATP2B4_dirichlet_train_fold2.41	999.9999999999991	0.935	676.33	67.633%	120.374	38.278%	0.52225	0.93
ATP2B4_dirichlet_train_fold2.42	999.9999999999975	0.866	714.365	71.437%	125.37	50.143%	0.57223	0.837
ATP2B4_dirichlet_train_fold2.43	999.9999999999986	0.895	734.767	73.477%	120.57	45.181%	0.62873	0.877
ATP2B4_dirichlet_train_fold2.44	999.9999999999989	0.783	896.174	89.617%	184.924	62.268%	0.84404	0.749
ATP2B4_dirichlet_train_fold2.45	999.9999999999986	0.805	866.347	86.635%	151.438	59.389%	0.78794	0.762
ATP2B4_dirichlet_train_fold2.46	999.9999999999989	0.9	736.87	73.687%	121.247	44.45%	0.61952	0.884
ATP2B4_dirichlet_train_fold2.47	999.9999999999989	0.837	792.897	79.29%	192.701	57.097%	0.74362	0.824
ATP2B4_dirichlet_train_fold2.48	999.9999999999976	0.918	593.3	59.33%	97.756	39.836%	0.43284	0.9
ATP2B4_dirichlet_train_fold2.49	999.9999999999992	0.824	944.25	94.425%	175.313	57.205%	0.91833	0.801
ATP2B4_dirichlet_train_fold2.50	999.9999999999974	0.861	713.458	71.346%	110.913	50.806%	0.5407	0.819
ATP2B4_dirichlet_train_fold2.51	999.9999999999987	0.798	878.945	87.895%	181.222	60.796%	0.72	0.769
ATP2B4_dirichlet_train_fold2.52	999.9999999999986	0.813	887.766	88.777%	165.573	58.254%	0.76805	0.781
ATP2B4_dirichlet_train_fold2.53	999.9999999999987	0.855	794.909	79.491%	127.98	52.267%	0.5806	0.823
ATP2B4_dirichlet_train_fold2.54	999.9999999999989	0.717	916.179	91.618%	158.899	69.948%	0.86083	0.626
ATP2B4_dirichlet_train_fold2.55	999.9999999999978	0.948	498.134	49.813%	81.449	32.228%	0.39156	0.938
ATP2B4_dirichlet_train_fold2.56	999.9999999999989	0.91	701.073	70.107%	110.318	41.726%	0.76136	0.894
ATP2B4_dirichlet_train_fold2.57	999.9999999999978	0.796	840.147	84.015%	155.59	60.473%	0.80103	0.752
ATP2B4_dirichlet_train_fold2.58	999.9999999999977	0.891	734.112	73.411%	115.155	45.493%	0.61863	0.868
ATP2B4_dirichlet_train_fold2.59	999.9999999999986	0.727	1008.871	100.887%	182.218	68.691%	0.9136	0.669
ATP2B4_dirichlet_train_fold2.60	999.999999999999	0.814	871.635	87.164%	152.027	58.209%	0.79234	0.776
ATP2B4_dirichlet_train_fold2.61	999.999999999998	0.869	798.582	79.858%	154.199	50.935%	0.58616	0.853
ATP2B4_dirichlet_train_fold2.62	999.9999999999991	0.84	839.24	83.924%	171.84	55.385%	0.6399	0.82
ATP2B4_dirichlet_train_fold2.63	999.999999999998	0.889	701.034	70.103%	139.072	47.265%	0.53653	0.875
ATP2B4_dirichlet_train_fold2.64	999.9999999999986	0.869	766.649	76.665%	121.038	49.51%	0.70161	0.839
ATP2B4_dirichlet_train_fold2.65	999.9999999999978	0.879	705.863	70.586%	113.284	47.617%	0.54766	0.85
ATP2B4_dirichlet_train_fold2.66	999.999999999998	0.913	677.958	67.796%	121.338	42.506%	0.47504	0.901
ATP2B4_dirichlet_train_fold2.67	999.9999999999981	0.908	648.797	64.88%	111.815	42.181%	0.58351	0.892
ATP2B4_dirichlet_train_fold2.68	999.9999999999981	0.914	683.481	68.348%	116.324	41.715%	0.478	0.902
ATP2B4_dirichlet_train_fold2.69	999.9999999999977	0.95	531.31	53.131%	93.151	31.494%	0.39911	0.943
ATP2B4_dirichlet_train_fold2.70	999.999999999999	0.749	972.746	97.275%	210.77	66.427%	1.03371	0.714
ATP2B4_dirichlet_train_fold2.71	999.9999999999989	0.798	903.25	90.325%	182.781	60.463%	1.06731	0.769
ATP2B4_dirichlet_train_fold2.72	999.9999999999974	0.893	666.06	66.606%	116.065	45.444%	0.46498	0.872
ATP2B4_dirichlet_train_fold2.73	999.9999999999978	0.853	821.21	82.121%	137.928	52.276%	0.76651	0.825
ATP2B4_dirichlet_train_fold2.74	999.9999999999977	0.861	689.319	68.932%	130.134	50.838%	0.52125	0.832
ATP2B4_dirichlet_train_fold2.75	999.9999999999986	0.861	749.682	74.968%	140.428	51.385%	0.61672	0.838
ATP2B4_dirichlet_train_fold2.76	999.9999999999989	0.8	850.916	85.092%	138.376	60.207%	0.87642	0.743
ATP2B4_dirichlet_train_fold2.77	999.999999999998	0.909	677.773	67.777%	109.376	41.927%	0.53883	0.891
ATP2B4_dirichlet_train_fold2.78	999.9999999999986	0.825	848.436	84.844%	143.73	56.612%	0.70221	0.786
ATP2B4_dirichlet_train_fold2.79	999.9999999999977	0.953	532.46	53.246%	82.393	32.096%	0.40954	0.946
ATP2B4_dirichlet_train_fold2.80	999.999999999998	0.914	703.173	70.317%	104.185	40.647%	0.57068	0.898
ATP2B4_dirichlet_train_fold2.81	999.9999999999991	0.838	880.625	88.063%	155.79	55.036%	0.89457	0.812
ATP2B4_dirichlet_train_fold2.82	999.9999999999977	0.918	626.999	62.7%	93.069	39.733%	0.42411	0.898
ATP2B4_dirichlet_train_fold2.83	999.9999999999993	0.715	1021.346	102.135%	165.543	70.419%	1.03319	0.633
ATP2B4_dirichlet_train_fold2.84	999.9999999999985	0.809	899.126	89.913%	147.253	58.863%	0.88577	0.765
ATP2B4_dirichlet_train_fold2.85	999.9999999999987	0.808	868.191	86.819%	154.968	58.931%	0.82648	0.769
ATP2B4_dirichlet_train_fold2.86	999.999999999999	0.817	911.732	91.173%	157.254	57.833%	0.70351	0.783
ATP2B4_dirichlet_train_fold2.87	999.999999999999	0.803	873.628	87.363%	178.616	59.764%	0.87132	0.773
ATP2B4_dirichlet_train_fold2.88	999.9999999999991	0.881	755.675	75.568%	132.728	48.295%	0.67876	0.863
ATP2B4_dirichlet_train_fold2.89	999.9999999999975	0.868	736.008	73.601%	132.893	50.01%	0.5349	0.843
ATP2B4_dirichlet_train_fold2.90	999.9999999999992	0.792	855.071	85.507%	159.876	61.426%	0.72135	0.75
ATP2B4_dirichlet_train_fold2.91	999.9999999999986	0.849	845.473	84.547%	129.807	53.055%	0.63927	0.815
ATP2B4_dirichlet_train_fold2.92	999.9999999999976	0.873	707.395	70.74%	124.407	48.898%	0.50806	0.847
ATP2B4_dirichlet_train_fold2.93	999.9999999999977	0.922	615.14	61.514%	103.21	39.478%	0.40766	0.909
ATP2B4_dirichlet_train_fold2.94	999.9999999999985	0.775	901.015	90.102%	141.707	63.249%	0.80466	0.705
ATP2B4_dirichlet_train_fold2.95	999.999999999998	0.81	883.733	88.373%	151.707	58.599%	0.76688	0.771
ATP2B4_dirichlet_train_fold2.96	999.9999999999976	0.924	600.37	60.037%	95.345	38.496%	0.50712	0.908
ATP2B4_dirichlet_train_fold2.97	999.9999999999989	0.85	868.591	86.859%	152.525	52.991%	0.72084	0.827
EXO1_dirichlet_train_fold2	999.9999999999955	0.847	617.931	61.793%	85.374	53.13%	0.35737	0.726
EXO1_dirichlet_train_fold2.1	999.9999999999957	0.811	618.836	61.884%	92.479	58.745%	0.38227	0.646
EXO1_dirichlet_train_fold2.2	999.9999999999956	0.755	702.002	70.2%	102.686	65.93%	0.4725	0.508
RNF168_dirichlet_train_fold2	999.9999999999956	0.712	838.976	83.898%	116.698	71.641%	0.6266	0.478
RNF168_dirichlet_train_fold2.1	999.9999999999965	0.78	659.138	65.914%	108.275	63.039%	0.54262	0.635
RNF168_dirichlet_train_fold2.2	999.9999999999967	0.609	818.261	81.826%	146.656	79.571%	0.63188	0.323
EXO1_dirichlet_train_fold2.3	999.999999999995	0.891	502.973	50.297%	66.575	45.674%	0.30694	0.775
EXO1_dirichlet_train_fold2.4	999.9999999999958	0.753	710.891	71.089%	96.435	66.105%	0.44168	0.415
EXO1_dirichlet_train_fold2.5	999.9999999999951	0.752	790.699	79.07%	102.19	66.021%	0.51752	0.483
RNF168_dirichlet_train_fold2.3	999.9999999999966	0.783	780.499	78.05%	114.873	62.256%	0.5306	0.665
RNF168_dirichlet_train_fold2.4	999.9999999999964	0.744	800.386	80.039%	112.212	66.878%	0.537	0.543
RNF168_dirichlet_train_fold2.5	999.9999999999965	0.713	858.026	85.803%	111.042	70.698%	0.56448	0.421
RNF168_dirichlet_train_fold2.6	999.9999999999965	0.801	685.915	68.592%	109.936	59.892%	0.49142	0.694
EXO1_dirichlet_train_fold2.6	999.9999999999957	0.765	744.441	74.444%	99.575	65.037%	0.46254	0.524
EXO1_dirichlet_train_fold2.7	999.9999999999953	0.861	593.321	59.332%	81.646	51.315%	0.33714	0.752
EXO1_dirichlet_train_fold2.8	999.9999999999958	0.728	767.136	76.714%	112.409	69.64%	0.57776	0.497
EXO1_dirichlet_train_fold2.9	999.9999999999951	0.767	764.013	76.401%	99.74	64.318%	0.44154	0.531
EXO1_dirichlet_train_fold2.10	999.9999999999952	0.824	609.828	60.983%	87.568	57.335%	0.37977	0.659
RNF168_dirichlet_train_fold2.7	999.9999999999964	0.77	755.413	75.541%	109.532	65.82%	0.54838	0.617
EXO1_dirichlet_train_fold2.11	999.9999999999955	0.795	689.852	68.985%	92.282	60.848%	0.41231	0.577
RNF168_dirichlet_train_fold2.8	999.9999999999966	0.784	743.361	74.336%	99.761	62.043%	0.44882	0.597
RNF168_dirichlet_train_fold2.9	999.9999999999966	0.832	630.184	63.018%	85.882	56.174%	0.39967	0.677
RNF168_dirichlet_train_fold2.10	999.9999999999962	0.802	716.513	71.651%	98.786	60.041%	0.48662	0.653
RNF168_dirichlet_train_fold2.11	999.999999999996	0.773	724.219	72.422%	106.0	63.613%	0.50549	0.6
EXO1_dirichlet_train_fold2.12	999.9999999999949	0.796	696.214	69.621%	101.205	61.077%	0.4912	0.65
RNF168_dirichlet_train_fold2.12	999.9999999999962	0.727	853.127	85.313%	120.567	68.838%	0.6005	0.54
RNF168_dirichlet_train_fold2.13	999.9999999999958	0.788	723.972	72.397%	100.289	62.239%	0.48027	0.62
RNF168_dirichlet_train_fold2.14	999.9999999999968	0.805	751.037	75.104%	101.407	59.326%	0.49	0.673
EXO1_dirichlet_train_fold2.13	999.9999999999957	0.739	743.169	74.317%	105.356	69.267%	0.52918	0.483
RNF168_dirichlet_train_fold2.15	999.9999999999961	0.821	660.09	66.009%	94.536	57.073%	0.4121	0.689
EXO1_dirichlet_train_fold2.14	999.9999999999962	0.812	751.783	75.178%	107.485	59.109%	0.49845	0.715
RNF168_dirichlet_train_fold2.16	999.9999999999958	0.836	648.742	64.874%	83.926	54.891%	0.37828	0.676
