Sample Names	Total Mutations	Cosine Similarity	L1 Norm	L1_Norm_%	L2 Norm	L2_Norm_%	KL Divergence	Correlation
RNF168_multinomial_train_fold3.16	0.9999999999999991	0.88	0.582	58.2%	0.075	47.344%	0.33127	0.784
RNF168_multinomial_train_fold3.17	0.9999999999999991	0.884	0.522	52.2%	0.072	47.506%	0.26644	0.779
RNF168_multinomial_train_fold3.18	0.9999999999999989	0.895	0.503	50.3%	0.069	44.892%	0.29445	0.803
RNF168_multinomial_train_fold3.19	0.999999999999999	0.877	0.579	57.9%	0.077	48.19%	0.3476	0.783
EXO1_multinomial_train_fold3.23	0.9999999999999954	0.933	0.35	35.0%	0.049	39.254%	0.11822	0.843
RNF168_multinomial_train_fold3.20	0.9999999999999991	0.878	0.57	57.0%	0.073	47.91%	0.33393	0.766
EXO1_multinomial_train_fold3.24	0.9999999999999951	0.941	0.329	32.9%	0.044	34.81%	0.09651	0.844
EXO1_multinomial_train_fold3.25	0.9999999999999953	0.942	0.342	34.2%	0.045	34.67%	0.11229	0.858
RNF168_multinomial_train_fold3.21	0.999999999999999	0.869	0.569	56.9%	0.077	49.418%	0.32484	0.755
RNF168_multinomial_train_fold3.22	0.999999999999999	0.9	0.511	51.1%	0.065	43.778%	0.28916	0.801
EXO1_multinomial_train_fold3.26	0.999999999999995	0.933	0.331	33.1%	0.049	38.255%	0.1015	0.837
EXO1_multinomial_train_fold3.27	0.9999999999999951	0.935	0.345	34.5%	0.047	37.157%	0.11232	0.833
EXO1_multinomial_train_fold3.28	0.9999999999999948	0.943	0.346	34.6%	0.045	35.373%	0.10178	0.862
EXO1_multinomial_train_fold3.29	0.9999999999999951	0.948	0.329	32.9%	0.043	33.475%	0.10406	0.877
EXO1_multinomial_train_fold3.30	0.9999999999999947	0.945	0.331	33.1%	0.044	34.442%	0.10415	0.863
EXO1_multinomial_train_fold3.31	0.9999999999999953	0.952	0.317	31.7%	0.041	32.547%	0.08566	0.878
RNF168_multinomial_train_fold3.23	0.9999999999999991	0.901	0.52	52.0%	0.068	43.327%	0.31632	0.822
RNF168_multinomial_train_fold3.24	0.999999999999999	0.887	0.526	52.6%	0.073	46.41%	0.30919	0.795
EXO1_multinomial_train_fold3.32	0.9999999999999946	0.951	0.315	31.5%	0.042	33.18%	0.09058	0.881
RNF168_multinomial_train_fold3.25	0.999999999999999	0.855	0.629	62.9%	0.08	51.722%	0.37284	0.723
EXO1_multinomial_train_fold3.33	0.9999999999999956	0.938	0.343	34.3%	0.047	36.753%	0.10855	0.848
EXO1_multinomial_train_fold3.34	0.999999999999995	0.931	0.366	36.6%	0.049	38.022%	0.10714	0.829
RNF168_multinomial_train_fold3.26	0.999999999999999	0.866	0.589	58.9%	0.078	49.92%	0.35487	0.752
EXO1_multinomial_train_fold3.35	0.9999999999999949	0.946	0.342	34.2%	0.044	33.896%	0.11319	0.872
RNF168_multinomial_train_fold3.27	0.9999999999999991	0.894	0.512	51.2%	0.07	45.179%	0.26287	0.806
EXO1_multinomial_train_fold3.36	0.9999999999999951	0.959	0.29	29.0%	0.038	29.805%	0.08472	0.898
EXO1_multinomial_train_fold3.37	0.9999999999999949	0.937	0.353	35.3%	0.047	37.04%	0.11799	0.84
EXO1_multinomial_train_fold3.38	0.9999999999999956	0.946	0.322	32.2%	0.043	33.599%	0.08885	0.866
RNF168_multinomial_train_fold3.28	0.9999999999999991	0.883	0.543	54.3%	0.075	47.039%	0.31614	0.793
RNF168_multinomial_train_fold3.29	0.999999999999999	0.886	0.584	58.4%	0.078	46.789%	0.35216	0.812
EXO1_multinomial_train_fold3.39	0.9999999999999956	0.952	0.315	31.5%	0.041	32.346%	0.0971	0.883
RNF168_multinomial_train_fold3.30	0.999999999999999	0.913	0.482	48.2%	0.061	40.858%	0.27244	0.829
EXO1_multinomial_train_fold3.40	0.9999999999999956	0.934	0.346	34.6%	0.047	37.779%	0.10494	0.825
RNF168_multinomial_train_fold3.31	0.9999999999999991	0.9	0.52	52.0%	0.066	43.367%	0.31338	0.81
RNF168_multinomial_train_fold3.32	0.9999999999999991	0.878	0.549	54.9%	0.077	47.834%	0.33939	0.786
EXO1_multinomial_train_fold3.41	0.9999999999999951	0.929	0.361	36.1%	0.049	39.322%	0.11511	0.819
EXO1_multinomial_train_fold3.42	0.999999999999995	0.94	0.345	34.5%	0.046	35.65%	0.11197	0.856
EXO1_multinomial_train_fold3.43	0.9999999999999954	0.945	0.321	32.1%	0.043	34.334%	0.10181	0.854
RNF168_multinomial_train_fold3.33	0.9999999999999991	0.871	0.593	59.3%	0.083	49.236%	0.3247	0.787
EXO1_multinomial_train_fold3.44	0.9999999999999951	0.935	0.36	36.0%	0.048	37.7%	0.11475	0.838
RNF168_multinomial_train_fold3.34	0.999999999999999	0.839	0.577	57.7%	0.082	54.427%	0.33052	0.678
EXO1_multinomial_train_fold3.45	0.9999999999999951	0.946	0.329	32.9%	0.044	34.105%	0.09504	0.864
RNF168_multinomial_train_fold3.35	0.999999999999999	0.884	0.53	53.0%	0.071	47.382%	0.27204	0.775
EXO1_multinomial_train_fold3.46	0.9999999999999951	0.943	0.336	33.6%	0.045	34.983%	0.10406	0.859
EXO1_multinomial_train_fold3.47	0.9999999999999954	0.926	0.373	37.3%	0.051	40.107%	0.12376	0.822
EXO1_multinomial_train_fold3.48	0.9999999999999952	0.955	0.304	30.4%	0.04	31.58%	0.08162	0.888
EXO1_multinomial_train_fold3.49	0.999999999999996	0.944	0.337	33.7%	0.044	35.034%	0.10145	0.853
RNF168_multinomial_train_fold3.36	0.9999999999999991	0.884	0.544	54.4%	0.07	46.546%	0.30567	0.773
RNF168_multinomial_train_fold3.37	0.999999999999999	0.868	0.571	57.1%	0.074	49.414%	0.29867	0.735
RNF168_multinomial_train_fold3.38	0.999999999999999	0.877	0.556	55.6%	0.073	48.223%	0.32222	0.76
RNF168_multinomial_train_fold3.39	0.9999999999999991	0.902	0.532	53.2%	0.068	42.833%	0.30103	0.827
RNF168_multinomial_train_fold3.40	0.9999999999999991	0.913	0.478	47.8%	0.061	40.635%	0.2698	0.831
RNF168_multinomial_train_fold3.41	0.999999999999999	0.927	0.457	45.7%	0.064	38.112%	0.22738	0.883
RNF168_multinomial_train_fold3.42	0.999999999999999	0.847	0.569	56.9%	0.079	53.142%	0.3408	0.688
RNF168_multinomial_train_fold3.43	0.999999999999999	0.87	0.574	57.4%	0.079	49.232%	0.38055	0.769
EXO1_multinomial_train_fold3.50	0.9999999999999951	0.934	0.36	36.0%	0.048	36.941%	0.11474	0.835
RNF168_multinomial_train_fold3.44	0.9999999999999991	0.904	0.505	50.5%	0.064	42.659%	0.27445	0.811
EXO1_multinomial_train_fold3.51	0.9999999999999951	0.946	0.319	31.9%	0.043	33.756%	0.08908	0.863
EXO1_multinomial_train_fold3.52	0.9999999999999952	0.935	0.343	34.3%	0.047	37.229%	0.11347	0.834
PMS2_multinomial_train_fold3	0.9999999999999964	0.823	0.647	64.7%	0.099	56.773%	0.34064	0.715
PMS2_multinomial_train_fold3.1	0.999999999999997	0.853	0.627	62.7%	0.093	52.523%	0.34011	0.775
MSH6_multinomial_train_fold3	0.9999999999999952	0.987	0.186	18.6%	0.03	16.094%	0.04665	0.982
MSH2_multinomial_train_fold3	0.9999999999999958	0.986	0.204	20.4%	0.031	16.399%	0.04808	0.981
PMS2_multinomial_train_fold3.2	0.9999999999999972	0.832	0.634	63.4%	0.098	55.803%	0.3387	0.734
MSH6_multinomial_train_fold3.1	0.9999999999999963	0.991	0.145	14.5%	0.025	13.541%	0.03606	0.987
PMS1_multinomial_train_fold3	0.9999999999999983	0.897	0.557	55.7%	0.095	44.197%	0.3936	0.865
MSH6_multinomial_train_fold3.2	0.9999999999999956	0.989	0.181	18.1%	0.028	14.963%	0.04517	0.984
PMS2_multinomial_train_fold3.3	0.9999999999999967	0.833	0.624	62.4%	0.096	55.243%	0.38141	0.73
MLH1_multinomial_train_fold3	0.9999999999999968	0.985	0.207	20.7%	0.033	17.056%	0.07028	0.979
MLH1_multinomial_train_fold3.1	0.9999999999999964	0.976	0.236	23.6%	0.041	21.789%	0.0563	0.966
MLH1_multinomial_train_fold3.2	0.9999999999999963	0.978	0.25	25.0%	0.04	20.852%	0.17108	0.969
MSH6_multinomial_train_fold3.3	0.9999999999999962	0.988	0.171	17.1%	0.028	15.375%	0.03917	0.983
MLH1_multinomial_train_fold3.3	0.9999999999999964	0.984	0.204	20.4%	0.035	18.016%	0.06074	0.979
PMS1_multinomial_train_fold3.1	0.9999999999999984	0.876	0.663	66.3%	0.105	48.401%	0.45433	0.837
MSH6_multinomial_train_fold3.4	0.9999999999999949	0.988	0.178	17.8%	0.029	15.615%	0.04118	0.983
MSH6_multinomial_train_fold3.5	0.9999999999999956	0.988	0.179	17.9%	0.028	15.009%	0.0408	0.983
MSH6_multinomial_train_fold3.6	0.9999999999999953	0.986	0.201	20.1%	0.031	16.448%	0.0522	0.98
PMS1_multinomial_train_fold3.2	0.9999999999999983	0.836	0.707	70.7%	0.109	54.85%	0.46068	0.769
MLH1_multinomial_train_fold3.4	0.9999999999999962	0.983	0.212	21.2%	0.035	18.263%	0.07075	0.976
PMS1_multinomial_train_fold3.3	0.9999999999999981	0.852	0.688	68.8%	0.121	52.389%	0.54171	0.813
PMS2_multinomial_train_fold3.4	0.9999999999999964	0.828	0.637	63.7%	0.1	56.22%	0.36282	0.733
PMS1_multinomial_train_fold3.4	0.999999999999998	0.884	0.657	65.7%	0.096	46.865%	0.42104	0.842
MSH6_multinomial_train_fold3.7	0.9999999999999953	0.99	0.171	17.1%	0.025	13.722%	0.03698	0.986
MLH1_multinomial_train_fold3.5	0.9999999999999961	0.984	0.197	19.7%	0.034	17.798%	0.04933	0.977
MSH6_multinomial_train_fold3.8	0.9999999999999963	0.99	0.15	15.0%	0.026	14.219%	0.02918	0.986
PMS1_multinomial_train_fold3.5	0.999999999999998	0.862	0.685	68.5%	0.11	50.648%	0.46211	0.818
MLH1_multinomial_train_fold3.6	0.9999999999999968	0.979	0.224	22.4%	0.043	21.422%	0.05682	0.973
MLH1_multinomial_train_fold3.7	0.9999999999999964	0.981	0.208	20.8%	0.037	19.194%	0.05475	0.974
PMS1_multinomial_train_fold3.6	0.9999999999999983	0.893	0.607	60.7%	0.098	45.2%	0.38938	0.861
MLH1_multinomial_train_fold3.8	0.9999999999999967	0.985	0.193	19.3%	0.035	17.678%	0.05051	0.98
MSH2_multinomial_train_fold3.1	0.9999999999999961	0.985	0.204	20.4%	0.033	17.349%	0.04284	0.979
MSH6_multinomial_train_fold3.9	0.9999999999999959	0.987	0.176	17.6%	0.03	16.353%	0.0368	0.981
MSH6_multinomial_train_fold3.10	0.9999999999999962	0.992	0.148	14.8%	0.023	12.779%	0.03153	0.988
PMS2_multinomial_train_fold3.5	0.9999999999999964	0.842	0.599	59.9%	0.092	53.882%	0.33093	0.741
MSH6_multinomial_train_fold3.11	0.9999999999999954	0.991	0.173	17.3%	0.026	13.967%	0.04012	0.987
MSH6_multinomial_train_fold3.12	0.9999999999999962	0.99	0.17	17.0%	0.026	14.483%	0.04134	0.985
MSH6_multinomial_train_fold3.13	0.9999999999999957	0.989	0.179	17.9%	0.027	14.73%	0.04239	0.984
PMS2_multinomial_train_fold3.6	0.9999999999999969	0.833	0.654	65.4%	0.097	55.433%	0.34501	0.733
PMS1_multinomial_train_fold3.7	0.9999999999999984	0.836	0.755	75.5%	0.121	54.635%	0.50635	0.787
MSH2_multinomial_train_fold3.2	0.9999999999999961	0.99	0.158	15.8%	0.026	14.01%	0.04044	0.986
MSH6_multinomial_train_fold3.14	0.9999999999999958	0.99	0.153	15.3%	0.026	14.075%	0.0309	0.985
MSH2_multinomial_train_fold3.3	0.9999999999999962	0.985	0.21	21.0%	0.035	18.069%	0.04321	0.98
MLH1_multinomial_train_fold3.9	0.9999999999999964	0.981	0.216	21.6%	0.039	19.919%	0.2499	0.975
MSH2_multinomial_train_fold3.4	0.9999999999999967	0.985	0.191	19.1%	0.034	17.81%	0.04464	0.979
PMS2_multinomial_train_fold3.7	0.9999999999999967	0.833	0.641	64.1%	0.099	55.561%	0.34451	0.743
MSH2_multinomial_train_fold3.5	0.9999999999999962	0.982	0.21	21.0%	0.036	19.044%	0.05343	0.975
PMS2_multinomial_train_fold3.8	0.999999999999997	0.843	0.575	57.5%	0.091	53.58%	0.30321	0.741
MSH6_multinomial_train_fold3.15	0.999999999999996	0.994	0.135	13.5%	0.021	11.631%	0.02744	0.991
MLH1_multinomial_train_fold3.10	0.9999999999999963	0.978	0.231	23.1%	0.039	20.896%	0.06178	0.968
MSH6_multinomial_train_fold3.16	0.9999999999999958	0.989	0.156	15.6%	0.027	15.191%	0.03517	0.983
MSH6_multinomial_train_fold3.17	0.9999999999999951	0.988	0.182	18.2%	0.029	15.275%	0.04097	0.983
PMS2_multinomial_train_fold3.9	0.9999999999999964	0.836	0.623	62.3%	0.096	54.975%	0.33135	0.74
PMS2_multinomial_train_fold3.10	0.9999999999999963	0.841	0.592	59.2%	0.094	54.085%	0.32183	0.745
MLH1_multinomial_train_fold3.11	0.9999999999999964	0.983	0.2	20.0%	0.037	18.631%	1.36596	0.977
MSH6_multinomial_train_fold3.18	0.9999999999999956	0.99	0.16	16.0%	0.025	13.721%	0.03422	0.986
PMS1_multinomial_train_fold3.8	0.9999999999999984	0.908	0.591	59.1%	0.093	41.787%	0.40062	0.882
MSH6_multinomial_train_fold3.19	0.9999999999999952	0.989	0.164	16.4%	0.027	14.564%	0.03065	0.984
MSH2_multinomial_train_fold3.6	0.999999999999996	0.982	0.205	20.5%	0.038	19.35%	0.04694	0.976
MLH1_multinomial_train_fold3.12	0.9999999999999964	0.984	0.198	19.8%	0.034	17.908%	0.04985	0.977
MSH6_multinomial_train_fold3.20	0.9999999999999958	0.99	0.169	16.9%	0.026	14.189%	0.03483	0.986
PMS2_multinomial_train_fold3.11	0.9999999999999973	0.841	0.639	63.9%	0.095	54.282%	0.38918	0.749
PMS1_multinomial_train_fold3.9	0.9999999999999982	0.81	0.782	78.2%	0.122	58.737%	0.54748	0.739
MSH6_multinomial_train_fold3.21	0.9999999999999956	0.989	0.178	17.8%	0.027	14.41%	0.04273	0.985
MLH1_multinomial_train_fold3.13	0.9999999999999966	0.98	0.223	22.3%	0.04	20.275%	0.39799	0.973
MLH1_multinomial_train_fold3.14	0.9999999999999961	0.973	0.25	25.0%	0.046	23.536%	0.06847	0.963
MSH6_multinomial_train_fold3.22	0.9999999999999958	0.989	0.172	17.2%	0.027	14.927%	0.03594	0.984
MSH2_multinomial_train_fold3.7	0.9999999999999962	0.984	0.2	20.0%	0.035	18.2%	0.0486	0.979
PMS1_multinomial_train_fold3.10	0.9999999999999983	0.826	0.705	70.5%	0.118	56.74%	0.48803	0.763
PMS2_multinomial_train_fold3.12	0.9999999999999976	0.853	0.582	58.2%	0.091	52.221%	0.31053	0.768
MSH6_multinomial_train_fold3.23	0.9999999999999953	0.989	0.172	17.2%	0.026	14.368%	0.04452	0.985
PMS1_multinomial_train_fold3.11	0.9999999999999983	0.838	0.697	69.7%	0.114	54.614%	0.44714	0.78
MLH1_multinomial_train_fold3.15	0.9999999999999964	0.991	0.167	16.7%	0.024	12.983%	0.08286	0.988
PMS1_multinomial_train_fold3.12	0.9999999999999984	0.897	0.626	62.6%	0.095	44.352%	0.4032	0.864
MSH6_multinomial_train_fold3.24	0.9999999999999958	0.99	0.168	16.8%	0.026	14.233%	0.03479	0.985
PMS2_multinomial_train_fold3.13	0.9999999999999971	0.846	0.6	60.0%	0.094	53.711%	0.336	0.758
MSH6_multinomial_train_fold3.25	0.9999999999999951	0.99	0.168	16.8%	0.025	13.82%	0.03933	0.986
PMS1_multinomial_train_fold3.13	0.9999999999999984	0.895	0.605	60.5%	0.098	44.743%	0.38193	0.864
MSH6_multinomial_train_fold3.26	0.9999999999999959	0.991	0.149	14.9%	0.024	13.219%	0.03419	0.987
MSH6_multinomial_train_fold3.27	0.9999999999999958	0.988	0.171	17.1%	0.028	15.203%	0.03246	0.983
PMS1_multinomial_train_fold3.14	0.9999999999999981	0.874	0.61	61.0%	0.1	48.787%	0.45262	0.829
PMS1_multinomial_train_fold3.15	0.9999999999999982	0.86	0.724	72.4%	0.11	51.145%	0.46655	0.815
MSH6_multinomial_train_fold3.28	0.9999999999999954	0.991	0.165	16.5%	0.025	13.566%	0.03565	0.987
MSH2_multinomial_train_fold3.8	0.9999999999999959	0.986	0.188	18.8%	0.031	16.641%	0.04298	0.98
MSH6_multinomial_train_fold3.29	0.9999999999999961	0.992	0.136	13.6%	0.023	12.534%	0.02592	0.989
MSH6_multinomial_train_fold3.30	0.9999999999999964	0.987	0.176	17.6%	0.029	16.131%	0.03569	0.981
PMS1_multinomial_train_fold3.16	0.9999999999999982	0.843	0.726	72.6%	0.106	53.559%	0.48846	0.779
MSH2_multinomial_train_fold3.9	0.9999999999999967	0.985	0.191	19.1%	0.034	17.632%	0.04839	0.98
PMS1_multinomial_train_fold3.17	0.9999999999999981	0.888	0.602	60.2%	0.1	46.044%	0.45441	0.855
MSH2_multinomial_train_fold3.10	0.9999999999999962	0.982	0.217	21.7%	0.037	19.085%	0.05615	0.976
MSH2_multinomial_train_fold3.11	0.9999999999999968	0.985	0.208	20.8%	0.034	17.828%	0.04716	0.979
MSH6_multinomial_train_fold3.31	0.9999999999999961	0.986	0.189	18.9%	0.031	16.843%	0.04498	0.979
MSH2_multinomial_train_fold3.12	0.9999999999999961	0.974	0.229	22.9%	0.043	22.81%	0.0543	0.963
MSH6_multinomial_train_fold3.32	0.999999999999996	0.993	0.15	15.0%	0.021	11.419%	0.03466	0.99
OGG1_multinomial_train_fold3	0.9999999999999977	0.992	0.276	27.6%	0.052	12.834%	0.17186	0.991
UNG_multinomial_train_fold3	0.9999999999999978	0.918	0.487	48.7%	0.081	39.484%	0.2551	0.889
OGG1_multinomial_train_fold3.1	0.9999999999999976	0.992	0.266	26.6%	0.054	12.978%	0.11409	0.992
OGG1_multinomial_train_fold3.2	0.9999999999999971	0.995	0.222	22.2%	0.038	9.626%	0.12414	0.995
UNG_multinomial_train_fold3.1	0.999999999999998	0.955	0.411	41.1%	0.064	30.201%	0.24038	0.942
OGG1_multinomial_train_fold3.3	0.9999999999999978	0.995	0.265	26.5%	0.045	10.328%	0.17893	0.995
UNG_multinomial_train_fold3.2	0.999999999999998	0.945	0.438	43.8%	0.066	32.756%	0.28911	0.926
OGG1_multinomial_train_fold3.4	0.9999999999999979	0.996	0.239	23.9%	0.04	9.584%	0.12033	0.995
OGG1_multinomial_train_fold3.5	0.999999999999998	0.994	0.315	31.5%	0.048	11.884%	0.17517	0.994
OGG1_multinomial_train_fold3.6	0.9999999999999976	0.993	0.27	27.0%	0.051	12.671%	0.15344	0.993
UNG_multinomial_train_fold3.3	0.9999999999999983	0.967	0.4	40.0%	0.058	26.828%	0.22531	0.958
OGG1_multinomial_train_fold3.7	0.9999999999999976	0.993	0.267	26.7%	0.046	11.547%	0.15977	0.993
OGG1_multinomial_train_fold3.8	0.9999999999999976	0.994	0.229	22.9%	0.042	10.822%	0.14414	0.994
OGG1_multinomial_train_fold3.9	0.9999999999999977	0.994	0.252	25.2%	0.05	11.618%	0.14035	0.993
OGG1_multinomial_train_fold3.10	0.999999999999998	0.993	0.266	26.6%	0.047	11.579%	0.15726	0.993
OGG1_multinomial_train_fold3.11	0.999999999999998	0.995	0.284	28.4%	0.055	12.473%	0.14734	0.995
UNG_multinomial_train_fold3.4	0.9999999999999983	0.926	0.493	49.3%	0.074	37.528%	0.29871	0.897
UNG_multinomial_train_fold3.5	0.9999999999999979	0.939	0.437	43.7%	0.076	34.284%	0.30953	0.922
OGG1_multinomial_train_fold3.12	0.9999999999999977	0.993	0.241	24.1%	0.049	12.207%	0.12422	0.992
UNG_multinomial_train_fold3.6	0.9999999999999981	0.924	0.476	47.6%	0.077	38.126%	0.30483	0.897
UNG_multinomial_train_fold3.7	0.9999999999999976	0.943	0.47	47.0%	0.069	33.513%	0.25411	0.924
UNG_multinomial_train_fold3.8	0.9999999999999978	0.944	0.401	40.1%	0.068	32.807%	0.22388	0.926
OGG1_multinomial_train_fold3.13	0.9999999999999976	0.996	0.223	22.3%	0.036	8.785%	0.12222	0.996
OGG1_multinomial_train_fold3.14	0.9999999999999976	0.996	0.232	23.2%	0.042	10.163%	0.1269	0.995
OGG1_multinomial_train_fold3.15	0.9999999999999978	0.995	0.252	25.2%	0.042	9.782%	0.14302	0.995
UNG_multinomial_train_fold3.9	0.9999999999999981	0.941	0.438	43.8%	0.07	33.953%	0.24738	0.922
UNG_multinomial_train_fold3.10	0.9999999999999978	0.954	0.421	42.1%	0.065	30.518%	0.23725	0.941
UNG_multinomial_train_fold3.11	0.9999999999999978	0.949	0.441	44.1%	0.07	32.274%	0.24132	0.934
OGG1_multinomial_train_fold3.16	0.9999999999999973	0.996	0.255	25.5%	0.037	9.578%	0.15116	0.995
OGG1_multinomial_train_fold3.17	0.9999999999999974	0.997	0.216	21.6%	0.039	9.013%	0.12248	0.996
OGG1_multinomial_train_fold3.18	0.9999999999999974	0.995	0.244	24.4%	0.046	10.925%	0.13502	0.995
UNG_multinomial_train_fold3.12	0.999999999999998	0.945	0.454	45.4%	0.067	32.704%	0.27041	0.926
UNG_multinomial_train_fold3.13	0.999999999999998	0.952	0.432	43.2%	0.066	30.909%	0.24726	0.937
UNG_multinomial_train_fold3.14	0.9999999999999981	0.923	0.527	52.7%	0.086	38.977%	0.29153	0.901
UNG_multinomial_train_fold3.15	0.999999999999998	0.954	0.417	41.7%	0.061	30.785%	0.22459	0.939
UNG_multinomial_train_fold3.16	0.9999999999999979	0.942	0.491	49.1%	0.073	33.85%	0.31269	0.925
UNG_multinomial_train_fold3.17	0.9999999999999978	0.935	0.475	47.5%	0.071	35.404%	0.26406	0.912
UNG_multinomial_train_fold3.18	0.9999999999999978	0.931	0.46	46.0%	0.077	36.351%	0.26536	0.91
UNG_multinomial_train_fold3.19	0.9999999999999979	0.932	0.508	50.8%	0.077	36.856%	0.26185	0.91
OGG1_multinomial_train_fold3.19	0.9999999999999974	0.986	0.305	30.5%	0.065	16.587%	0.1345	0.985
UNG_multinomial_train_fold3.20	0.9999999999999978	0.949	0.426	42.6%	0.066	32.172%	0.23786	0.932
UNG_multinomial_train_fold3.21	0.9999999999999978	0.948	0.416	41.6%	0.067	31.958%	0.22178	0.932
UNG_multinomial_train_fold3.22	0.9999999999999981	0.933	0.466	46.6%	0.085	36.753%	0.26527	0.918
UNG_multinomial_train_fold3.23	0.9999999999999981	0.934	0.449	44.9%	0.073	36.179%	0.25481	0.912
OGG1_multinomial_train_fold3.20	0.9999999999999972	0.991	0.285	28.5%	0.055	13.814%	0.13623	0.991
OGG1_multinomial_train_fold3.21	0.9999999999999979	0.996	0.248	24.8%	0.038	9.508%	0.13004	0.996
OGG1_multinomial_train_fold3.22	0.9999999999999976	0.995	0.238	23.8%	0.042	10.403%	0.15676	0.994
UNG_multinomial_train_fold3.24	0.999999999999998	0.914	0.53	53.0%	0.084	40.58%	0.32664	0.885
OGG1_multinomial_train_fold3.23	0.9999999999999976	0.993	0.277	27.7%	0.049	12.553%	0.17196	0.993
OGG1_multinomial_train_fold3.24	0.9999999999999978	0.994	0.221	22.1%	0.045	11.106%	0.11279	0.994
UNG_multinomial_train_fold3.25	0.9999999999999977	0.951	0.398	39.8%	0.066	31.105%	0.23363	0.936
OGG1_multinomial_train_fold3.25	0.9999999999999973	0.994	0.269	26.9%	0.048	11.305%	0.17072	0.994
UNG_multinomial_train_fold3.26	0.999999999999998	0.949	0.428	42.8%	0.067	31.576%	0.23995	0.933
UNG_multinomial_train_fold3.27	0.999999999999998	0.944	0.421	42.1%	0.069	33.055%	0.27896	0.926
UNG_multinomial_train_fold3.28	0.9999999999999981	0.956	0.442	44.2%	0.072	30.455%	0.23746	0.946
OGG1_multinomial_train_fold3.26	0.9999999999999974	0.99	0.284	28.4%	0.061	15.199%	0.14215	0.989
OGG1_multinomial_train_fold3.27	0.9999999999999972	0.992	0.297	29.7%	0.049	12.752%	0.16286	0.991
UNG_multinomial_train_fold3.29	0.999999999999998	0.935	0.466	46.6%	0.073	35.329%	0.29786	0.913
OGG1_multinomial_train_fold3.28	0.9999999999999979	0.994	0.256	25.6%	0.047	11.496%	0.1423	0.993
UNG_multinomial_train_fold3.30	0.9999999999999978	0.917	0.495	49.5%	0.081	39.61%	0.25566	0.888
OGG1_multinomial_train_fold3.29	0.9999999999999976	0.996	0.232	23.2%	0.037	9.121%	0.14018	0.996
OGG1_multinomial_train_fold3.30	0.9999999999999977	0.992	0.311	31.1%	0.05	13.524%	0.17382	0.991
UNG_multinomial_train_fold3.31	0.9999999999999978	0.936	0.476	47.6%	0.068	34.969%	0.29772	0.911
OGG1_multinomial_train_fold3.31	0.9999999999999982	0.996	0.24	24.0%	0.04	9.788%	0.15591	0.996
UNG_multinomial_train_fold3.32	0.9999999999999976	0.938	0.454	45.4%	0.07	34.325%	0.25512	0.917
OGG1_multinomial_train_fold3.32	0.9999999999999978	0.995	0.274	27.4%	0.043	10.603%	0.15287	0.994
UNG_multinomial_train_fold3.33	0.999999999999998	0.945	0.453	45.3%	0.066	32.771%	0.27288	0.926
UNG_multinomial_train_fold3.34	0.9999999999999979	0.958	0.371	37.1%	0.062	28.927%	0.2406	0.945
OGG1_multinomial_train_fold3.33	0.9999999999999973	0.994	0.267	26.7%	0.046	11.309%	0.16733	0.993
OGG1_multinomial_train_fold3.34	0.999999999999998	0.986	0.328	32.8%	0.059	16.818%	0.20649	0.985
UNG_multinomial_train_fold3.35	0.9999999999999979	0.95	0.438	43.8%	0.07	31.48%	0.25861	0.936
UNG_multinomial_train_fold3.36	0.999999999999998	0.95	0.44	44.0%	0.068	32.102%	0.2543	0.935
OGG1_multinomial_train_fold3.35	0.9999999999999973	0.993	0.256	25.6%	0.05	11.72%	0.12386	0.993
OGG1_multinomial_train_fold3.36	0.9999999999999974	0.995	0.234	23.4%	0.044	10.565%	0.1555	0.994
OGG1_multinomial_train_fold3.37	0.9999999999999974	0.995	0.24	24.0%	0.043	10.408%	0.17985	0.994
OGG1_multinomial_train_fold3.38	0.9999999999999976	0.997	0.219	21.9%	0.034	8.603%	0.12835	0.996
OGG1_multinomial_train_fold3.39	0.9999999999999977	0.989	0.297	29.7%	0.059	14.579%	0.1586	0.989
UNG_multinomial_train_fold3.37	0.9999999999999976	0.956	0.445	44.5%	0.065	29.752%	0.27849	0.945
OGG1_multinomial_train_fold3.40	0.9999999999999977	0.992	0.285	28.5%	0.057	13.531%	1.56762	0.991
UNG_multinomial_train_fold3.38	0.9999999999999974	0.944	0.42	42.0%	0.072	33.496%	0.18859	0.928
OGG1_multinomial_train_fold3.41	0.9999999999999977	0.996	0.229	22.9%	0.038	9.09%	0.12648	0.996
OGG1_multinomial_train_fold3.42	0.9999999999999974	0.994	0.246	24.6%	0.052	12.038%	0.1458	0.994
UNG_multinomial_train_fold3.39	0.9999999999999978	0.927	0.518	51.8%	0.084	37.761%	0.29641	0.906
UNG_multinomial_train_fold3.40	0.999999999999998	0.913	0.542	54.2%	0.078	40.775%	0.29469	0.876
UNG_multinomial_train_fold3.41	0.9999999999999981	0.964	0.387	38.7%	0.056	27.053%	0.20519	0.952
UNG_multinomial_train_fold3.42	0.9999999999999978	0.927	0.49	49.0%	0.086	38.424%	0.30168	0.908
OGG1_multinomial_train_fold3.43	0.9999999999999972	0.991	0.313	31.3%	0.057	14.151%	0.16712	0.99
OGG1_multinomial_train_fold3.44	0.9999999999999978	0.996	0.24	24.0%	0.041	9.439%	0.1292	0.996
