Samples	SBS96A	SBS96B	SBS96C	SBS96D	SBS96E	SBS96F	SBS96G	SBS96H
OGG1_2_multinomial_train3.65	0.033311666925637855	7.104372527482784e-121	2.1171515412011117e-304	1.9930178787456966e-205	0.7229691928019502	4.688975331568519e-15	0.24371914027240738	9.958264133847461e-144
OGG1_2_multinomial_train3.66	2.39e-321	1.71e-321	1.823e-321	1.0100726858477338e-125	0.5482366026899199	2.1360386681157417e-30	0.45176339731008003	2.16e-321
OGG1_2_multinomial_train3.67	1.857073807917262e-229	4.1812225697285773e-153	4.224e-321	2.832163967769215e-122	0.6060679506862907	0.0493426720056115	0.34458937730809774	1.9836285946687815e-169
OGG1_2_multinomial_train3.68	0.0652891304012101	1.4057859736799508e-54	2.505e-321	1.31262918871085e-116	0.7412800073947197	1.8266722223450927e-39	0.19343086220407021	3.171118505666939e-39
OGG1_2_multinomial_train3.69	0.0326482154102699	1.0383053252218812e-135	2.41e-321	1.6213026230051374e-154	0.6469377584808533	2.7056990548260273e-87	0.3204140261088768	8.141828135860997e-115
OGG1_2_multinomial_train3.70	3.69e-321	6.06342794328e-312	2.327e-321	3.1218567110741255e-179	0.6948016613986132	3.2214184522947577e-20	0.3051983386013868	2.703e-321
OGG1_2_multinomial_train3.71	0.008669770979270025	1.7471746516602437e-221	2.757e-321	9.928577673332295e-219	0.5408562130946117	7.202097672885398e-23	0.45047401592611813	4.847687571518512e-122
OGG1_2_multinomial_train3.72	0.007256662280135186	3.9060786353e-313	3.63e-321	8.94e-322	0.5980146359476212	2.365245703879695e-105	0.39472870177224356	1.013759689387066e-185
OGG1_2_multinomial_train3.73	0.015757296381434308	5.3936675586013194e-117	3.04e-321	7.642148512163842e-149	0.7769257967971813	2.913349128374565e-25	0.20731690682138448	2.2200244306153535e-104
OGG1_2_multinomial_train3.74	0.027049605211365936	1.987136971588014e-131	4.14e-321	3.7322965362602456e-170	0.6946645177894591	4.919921465815747e-83	0.2782858769991749	2.4875285758383732e-152
OGG1_2_multinomial_train3.75	0.031140788194647037	4.5610824548126105e-227	2.446e-321	3.356902217607213e-222	0.8030836934236302	2.4037229323829317e-07	0.16577527800942946	7.455868100676352e-172
OGG1_2_multinomial_train3.76	0.027709458367408058	8.10183618536777e-124	2.465e-321	3.321882736001552e-26	0.7249801855311816	4.395575261495463e-56	0.24731035610141033	2.5341922839425137e-97
OGG1_2_multinomial_train3.77	0.0032959390781054634	7.25502539762932e-185	2.406e-321	1.487667760291674e-95	0.7071282642614372	0.011674584467955744	0.27790121219250186	2.331530077750327e-125
OGG1_2_multinomial_train3.78	2.594e-321	1.606e-321	1.7e-321	1.0051756387302925e-173	0.5111575751596487	1.3792003667159808e-24	0.4888424248403513	2.28e-321
OGG1_2_multinomial_train3.79	0.028139379212439874	0.024683892895045613	5.07e-321	2.2778054953978424e-156	0.8167563423292417	4.0848945701065146e-23	0.13042038556327282	3.5357036455826747e-38
OGG1_2_multinomial_train3.80	0.0006085290007585266	1.2122974465683318e-117	1.365580822838283e-110	5.5904532116883944e-229	0.7371712463585484	3.020412732932644e-142	0.2622202246406932	4.9950653190691487e-116
OGG1_2_multinomial_train3.81	2.56e-321	2.8726307366944194e-158	4.37e-321	2.0579858021733173e-254	0.6173612667102979	6.621275863878062e-128	0.382638733289702	2.9830952e-317
OGG1_2_multinomial_train3.82	3.577e-321	3.763570002383257e-135	4.615e-321	6.449639330861658e-149	0.5693108776087081	0.005381058379372087	0.42530806401191984	7.576164725213661e-275
OGG1_2_multinomial_train3.83	0.012230120755326713	1.1687316289709285e-123	2.347e-321	1.519489602675395e-85	0.6012873041518478	1.099326224208742e-49	0.38648257509282546	7.86974403900217e-127
OGG1_2_multinomial_train3.84	3.63e-321	1.6070928452405666e-257	1.843e-321	9.091522695203095e-242	0.5194935312177029	1.2774966618995224e-31	0.4805064687822969	2.47e-321
OGG1_2_multinomial_train3.85	1.4503261461351329e-289	2.8436159992957e-310	1.33e-321	8.214513054054689e-184	0.5651262418828717	1.713856130600502e-57	0.4348737581171283	1.4926e-320
OGG1_2_multinomial_train3.86	0.008716805894387971	9.182424042708917e-256	2.98e-321	2.0918170077128217e-288	0.6784417640875707	1.2200202709534222e-27	0.3128414300180412	4.390264001558322e-191
OGG1_2_multinomial_train3.87	7.86e-322	5.6861437329703985e-255	1.79e-321	3.7984916752946364e-142	0.6578133220171757	1.0048087906229846e-39	0.3421866779828244	1.304e-321
OGG1_2_multinomial_train3.88	1.07e-321	1.38e-321	1.225e-321	2.499886128725829e-115	0.5022844606158501	5.496618541354078e-26	0.4977155393841499	1.215e-321
OGG1_2_multinomial_train3.89	0.016737788830328212	4.718651683705003e-38	6.010253065140601e-234	2.5391644969731475e-90	0.8934012795207515	5.290250838568167e-23	0.08986093164892021	2.0794410147352473e-40
OGG1_2_multinomial_train3.90	0.003988930114069498	2.71316126741e-312	1.83e-321	6.721742407028699e-230	0.5543284039716421	5.106109872898363e-97	0.4416826659142884	3.1183296564354984e-244
OGG1_2_multinomial_train3.91	0.04033474099297095	3.7661647700204713e-259	2.317e-321	5.390394424421292e-215	0.7391060772127567	8.45334414853404e-43	0.22055918179427242	7.042490995882684e-161
OGG1_2_multinomial_train3.92	1.372403421875236e-113	1.7229376611917857e-132	2.42e-321	7.243050912860619e-18	0.5437566839025534	6.242324561634501e-19	0.4562433160974468	6.578742971131536e-124
OGG1_2_multinomial_train3.93	5.175902226473101e-175	1.877e-321	2.68e-321	2.702038903e-314	0.5105681088314248	3.688560301895669e-139	0.4894318911685752	5.0671816973217456e-285
OGG1_2_multinomial_train3.94	2.8467754257360772e-151	9.093034896773825e-129	2.935e-321	2.3908262958871914e-112	0.5868827581299606	7.68547059938411e-51	0.4131172418700394	1.0200165085843645e-168
OGG1_2_multinomial_train3.95	1.86e-321	7.075097267300888e-140	2.11e-321	8.734152269419706e-55	0.6797757332042471	1.2216148538563516e-102	0.32022426679575294	2.456e-321
OGG1_2_multinomial_train3.96	1.7753787428635558e-63	1.0497654859932114e-21	3.370394315404361e-264	5.978201920827948e-61	0.7097758383151703	0.06798891926145936	0.21312833483852542	0.00910690758484475
OGG1_2_multinomial_train3.97	2.64e-321	1.331839607041417e-238	2.16e-321	4.823789378291538e-245	0.5068198596879687	2.0977597392006205e-129	0.4931801403120314	2.31e-321
OGG1_2_multinomial_train3.98	0.04238158232788176	1.2551117546957687e-233	3.666e-321	9.2e-322	0.698834531219199	4.40879258087648e-163	0.25878388645291933	1.8348888255633762e-144
RNF168_2_multinomial_train3	2.02e-321	0.8830986411083732	0.0005725951263451136	0.06340162448605685	0.04550879239120026	0.007418343539735955	3.3482885964676408e-09	1.5959726936750947e-239
RNF168_2_multinomial_train3.1	8.645287016294538e-55	0.8512667893708243	0.047120015811801835	0.06164808462836348	0.012731422699483337	0.027045605738387688	2.013086428596371e-30	0.0001880817511391769
RNF168_2_multinomial_train3.2	3.533463828542439e-103	0.8620528107589003	0.0037919779813492733	0.05970981394789134	1.0315149238886864e-53	0.002246710306611191	0.07193943947659226	0.0002592475286556
RNF168_2_multinomial_train3.3	2.2796922113490042e-31	0.8172537018358303	2.856e-321	0.07503615933762323	0.0516577945512992	5.999487388921697e-87	0.011541228438758778	0.044511115836488514
RNF168_2_multinomial_train3.4	0.03278988323437562	0.8899600930625904	6.459065320799931e-260	0.029285622271234317	0.047964401430134224	4.482435674259535e-182	3.744245811744023e-29	1.665436628922568e-12
RNF168_2_multinomial_train3.5	2.856e-321	0.8600836887750588	0.01600666086510858	0.07484288039901857	0.024306741982421377	6.917076655093415e-76	0.02476002797839283	6.824198336966082e-167
RNF168_2_multinomial_train3.6	2.08e-321	0.8375988194828212	0.013532286535172898	0.06642781994403565	3.8414032580476886e-25	1.768417808945847e-114	0.08244107403797026	3.8339645061456085e-192
RNF168_2_multinomial_train3.7	2.4248511514391508e-261	0.8052877538404493	0.08575492802140873	0.04387791834936993	0.05193363080803952	0.013145768980732492	8.385879487784021e-23	7.678700263984407e-107
RNF168_2_multinomial_train3.8	2.984e-321	0.9020196222203041	5.866337546637246e-254	0.042714402088737696	0.015059091408245575	2.488254905591464e-127	0.04020688428271266	2.2872032863645343e-161
RNF168_2_multinomial_train3.9	3.478926988185445e-215	0.8870874118603997	1.3462038016671044e-198	0.037044532689144365	0.02075640229507342	3.6694950513040237e-103	0.05511165315538241	3.545989107934639e-129
RNF168_2_multinomial_train3.10	5.101951348226936e-259	0.9087345799698698	0.007720677427551455	5.374437016714842e-19	1.4044688841459422e-58	0.04375769458502482	0.03978704801755389	5.416101896319494e-145
RNF168_2_multinomial_train3.11	1.566e-321	0.9060051448123455	0.03432940889158324	6.096994133069874e-123	0.059665446296071144	8.716772204382651e-280	4.950274662022884e-139	2.2555888667123843e-275
RNF168_2_multinomial_train3.12	1.420676129073109e-63	0.8400880017548639	0.027329054826935074	0.00647624445610763	0.06583146704607681	1.8044835169817124e-154	2.1560291170372847e-10	0.060275231700413816
RNF168_2_multinomial_train3.13	1.3020422079717622e-60	0.8727752845099186	0.04173660218492443	0.0361955052290131	0.034640122438273135	9.141602014000419e-131	3.0083299181578817e-79	0.014652485637870824
RNF168_2_multinomial_train3.14	1.82e-321	0.8589433959780932	0.04074952788430647	0.04418162328332617	1.364e-321	0.001051407900829523	0.055074044953444604	1.4415304551852184e-206
RNF168_2_multinomial_train3.15	9.071647911594867e-97	0.9497628379383655	0.002819275686089692	5.268506279751621e-145	0.029126290656304486	4.6662539313409195e-138	0.00515474988521073	0.013136845834029541
RNF168_2_multinomial_train3.16	7.538612360193731e-35	0.7984248639258233	0.000240435926491043	0.0762022203055306	0.05301683093267877	6.3108783539759995e-264	2.728092659811061e-77	0.07211564890947643
RNF168_2_multinomial_train3.17	2.1266021282738716e-286	0.8470754548531176	0.005094050498339865	0.0496682011189576	0.08515636874519855	4.156939935139499e-65	0.013005924784386502	1.4384000285622507e-123
RNF168_2_multinomial_train3.18	1.497e-321	0.8522706696556654	0.027640611118414395	6.73336506517218e-96	2.894336047847389e-258	0.017595534663585728	0.10249318456233443	7.054570061443694e-265
RNF168_2_multinomial_train3.19	2.44e-321	0.8848911729493928	1.3599279934794626e-264	0.07993999792652352	0.03516882912408371	1.764452058879724e-253	1.195573869533832e-23	4.03129887036667e-211
RNF168_2_multinomial_train3.20	2.4405010396489073e-25	0.9156353826270848	0.009008446634840985	2.0168132871791428e-116	0.0448454781409947	2.11e-321	2.865233730803705e-181	0.030510692597079364
RNF168_2_multinomial_train3.21	1.567519131640284e-235	0.7695071368472045	0.051651263969160185	0.10984701130351772	0.03664643981068459	2.6315633432446152e-11	0.03234814804311752	2.2193012167549637e-60
RNF168_2_multinomial_train3.22	2.83e-321	0.897877588015612	1.9884074944436024e-126	0.03541872921522629	1.5635896712644328e-109	0.011523423143835304	0.055180259625326446	4.657812690731991e-173
RNF168_2_multinomial_train3.23	4.285492182205722e-30	0.8844529784174637	0.036681455751513825	0.012106796645744594	0.06264315865060516	3.128185745578718e-61	1.0494730621642745e-69	0.004115610534672667
RNF168_2_multinomial_train3.24	1.62e-321	0.8142118501086107	0.03362871247129861	0.07138025493664348	0.04420141468251307	1.4129980565807356e-136	0.03657776780093425	1.0446553198e-313
RNF168_2_multinomial_train3.25	2.2948843612215273e-20	0.8617002920804171	7.044936406563425e-105	0.04856224118820007	0.023044434327017513	0.004522780963693924	0.0028837176655615335	0.0592865337751098
RNF168_2_multinomial_train3.26	1.877e-321	0.8464566030600394	1.8360100613651872e-216	0.05615245499846353	0.03606835445063987	2.121878344118287e-233	0.061322587490857214	3.164944968769267e-244
RNF168_2_multinomial_train3.27	5.426888773118343e-288	0.8549123590122565	0.03001340281938507	3.710258357404708e-10	2.0391686738251043e-52	1.754302576430517e-115	0.11507423779733261	1.0497302482910826e-115
RNF168_2_multinomial_train3.28	3.380688201610349e-60	0.747306446562902	0.05555410627244094	0.11008819110852917	0.019607625226686992	3.2851945169660007e-90	2.289048481685109e-125	0.06744363082944099
RNF168_2_multinomial_train3.29	2.653e-321	0.7943515540453577	0.04532665112365913	0.09171126140052951	0.05329582995492689	1.5198572077856193e-188	0.015314703475526749	8.527701483046978e-203
RNF168_2_multinomial_train3.30	1.2131278452426161e-104	0.8465978063985494	2.4453173693365814e-86	0.08747849027017952	0.05644468384639511	8.927119050445389e-14	0.009479019484786721	9.129853067833066e-44
RNF168_2_multinomial_train3.31	0.02129131712701034	0.8715024681927784	0.0021576738452453083	3.321488020959559e-227	0.10504854079402158	1.364e-321	4.956916070589809e-154	4.094418479210977e-11
RNF168_2_multinomial_train3.32	1.99e-321	0.8605056384290473	0.01970012598117609	0.01990224946854387	6.016141338170997e-88	0.026409891551314013	0.07348209456991872	1.5167264195912614e-220
RNF168_2_multinomial_train3.33	2.347e-321	0.889604308250729	2.98e-321	0.017611580860932244	1.0361935424766818e-62	0.0008426470904873387	0.09194146379785141	4.7543272128984525e-288
RNF168_2_multinomial_train3.34	2e-321	0.8444663955100169	2.27e-321	0.04826804169287073	0.050807852278539414	5.483718099423081e-201	0.05645771051857291	2.56982165107e-312
RNF168_2_multinomial_train3.35	2.3714322304811973e-214	0.802884484585072	0.050441680488006804	0.09532068434439954	0.05135315058251973	9.857676684512286e-170	1.830314272842685e-15	4.5098363101798276e-77
RNF168_2_multinomial_train3.36	2.535e-321	0.8792918571617137	0.02802627379758076	0.0410156942338209	0.051666174806884686	7.212932925568442e-215	2.4067675394062393e-80	3.4531555140699856e-171
RNF168_2_multinomial_train3.37	9.966662140519173e-34	0.8161112506930251	0.004096166459277053	0.10362068950143465	1.2588918125822224e-126	0.023066926796430774	0.0291458266610393	0.023959139888792964
RNF168_2_multinomial_train3.38	4.4646632826792177e-268	0.7704723209236707	0.03974114418217966	0.12207060726239133	0.06771592763175834	3.702601796289803e-36	4.090311817752553e-75	4.057668859831755e-108
RNF168_2_multinomial_train3.39	3.807452389927181e-307	0.8177257789065983	0.059018030617796806	0.054291397219734604	0.025626238451049502	4.196450666999206e-58	0.04333855480482096	3.80069946758053e-111
RNF168_2_multinomial_train3.40	8.3580952808251e-47	0.8587846453534664	0.016548342367210866	0.027210290729980647	0.04155716089052336	9.642014847278554e-202	4.309848839411208e-21	0.05589956065881864
RNF168_2_multinomial_train3.41	1.6382709537185515e-80	0.8787554369201798	1.3197270679371292e-36	0.09670697982495308	0.0033777596245140817	2.0307438070218807e-122	0.021159823630353042	2.3457428910348972e-46
RNF168_2_multinomial_train3.42	7.468228511888452e-220	0.9002437564019686	1.1246551907511769e-284	0.05729073254344139	0.012609945051333112	2.229315432204841e-138	0.029855566003257023	3.44757638324744e-104
RNF168_2_multinomial_train3.43	5.552297399123765e-95	0.8300097957671743	0.02567443900597534	0.04003860999484176	0.014658190862820827	0.02031910409740044	0.043035461947658595	0.026264398324128673
RNF168_2_multinomial_train3.44	1.853e-321	0.9730554693045471	0.009848625780253573	4.8094076374801215e-161	0.017095904915199262	6.768869679156962e-225	3.562909689434988e-64	1.791159770363445e-267
RNF168_2_multinomial_train3.45	3.109814825627212e-85	0.7848208483396016	7.255965653055375e-17	1.3829850757598776e-40	1.8311976269267576e-152	3.0896672930663204e-87	0.11730381807102043	0.09787533358937783
RNF168_2_multinomial_train3.46	2.6508426250540335e-183	0.888497910963387	0.0015211245220671046	0.055311117693242776	0.05466984682130304	2.0623084215863335e-60	1.1339841347934946e-100	2.6375883599449774e-56
RNF168_2_multinomial_train3.47	2.124e-321	0.8739343755115079	0.005099522406986849	0.051864655903971324	0.06910144592393738	2.2310299184112583e-133	2.5359660612164425e-10	3.1892301064950054e-181
RNF168_2_multinomial_train3.48	1.89e-321	0.8690491986872629	0.022683964883248763	0.01307101186137159	0.004836602419626373	5.478110704811252e-38	0.0903592221484903	5.843131438067961e-218
RNF168_2_multinomial_train3.49	2.4706595532570124e-121	0.9611524675373977	0.0013237692506377317	9.10512702899979e-37	0.006535351737236863	4.717116900967967e-36	0.030988411474727896	2.6518030304912577e-36
RNF168_2_multinomial_train3.50	4.5583002115539144e-107	0.8691274827939258	6.5036549356716435e-90	0.10363153996043505	0.027240977245639113	1.4240529263461532e-276	3.2361913126071296e-76	5.1481517058419825e-30
RNF168_2_multinomial_train3.51	9.2e-322	0.8668239057149509	1.808243537846749e-230	0.057651036341115486	0.04207556381072389	5.5526172106525125e-84	0.03344949413320983	1.764e-321
RNF168_2_multinomial_train3.52	2.0495706911611636e-130	0.855578302840251	0.043698735154144984	0.04951780938334954	3.4627964900082627e-62	1.4005418501807654e-215	0.051205152622254384	4.710199573177316e-20
RNF168_2_multinomial_train3.53	2.2812873609642617e-101	0.8305259763568417	0.00020851811369034643	0.08547774602619702	3.635499390893002e-13	2.71403640196624e-32	0.062344545180720044	0.021443214322187234
RNF168_2_multinomial_train3.54	5.245785978904114e-292	0.8207369074980599	8.629037097363317e-183	0.09835660969381216	1.726790593464531e-275	0.032377252683914	0.04852923012421388	1.9007785772337548e-125
RNF168_2_multinomial_train3.55	1.87e-321	0.85323772080452	0.03978759723009017	0.05538282490472853	3.968021065524029e-134	6.987543137507188e-57	0.05159185706066144	1.1175007745605212e-288
RNF168_2_multinomial_train3.56	1.24e-321	0.8533827910522152	0.04241350378586806	1.0990886528500715e-84	8.721185807586847e-299	1.5416811057827344e-05	0.10418828835085901	6.011601498389346e-298
RNF168_2_multinomial_train3.57	5.526428993707044e-232	0.9056653845661975	0.018809758545617002	0.017208144389957672	0.03338474584322427	0.024931966655003638	6.936223478760077e-17	9.451283968834114e-65
RNF168_2_multinomial_train3.58	2.623e-321	0.8984558060509561	2.0334050009990014e-196	0.05755588925191764	6.776180306902348e-10	5.522096014323889e-168	0.04398830401950836	7.745356526339714e-145
RNF168_2_multinomial_train3.59	1.6468092313624188e-31	0.8484708298445791	0.004762044134151781	0.05009906549637279	0.04253480454835047	2.43e-321	0.008427997073191898	0.045705258903353994
RNF168_2_multinomial_train3.60	2.604e-321	0.9324477657494787	1.1632099804215665e-79	0.039237585828325865	0.028314648422195353	2.1997166436739876e-202	1.6093628335172363e-98	2.3677308340759704e-162
RNF168_2_multinomial_train3.61	2.89e-321	0.863508625672851	0.010919953423509265	0.04598616727377194	9.425051139789231e-26	2.626050246580535e-229	0.07958525362986783	1.9843694254391002e-145
RNF168_2_multinomial_train3.62	1.282422539499018e-20	0.8003736205661319	4.0556930995626844e-75	0.03850478586490407	0.06898371294179151	9.421929562023115e-228	3.417450203658544e-171	0.09213788062717244
RNF168_2_multinomial_train3.63	2.5326959469400224e-294	0.8793729216226249	0.009736223881708294	0.05840845275149274	0.05248113876076745	6.70552286074284e-257	1.2629834064453781e-06	2.2773735013530937e-119
RNF168_2_multinomial_train3.64	1.4604781509345934e-85	0.8523640827216791	0.021597406987080927	0.07170930537644478	0.04533127889389945	0.008997926020895906	5.625694191812248e-25	1.179468299009247e-38
RNF168_2_multinomial_train3.65	2.0230549259687006e-229	0.8578545117686219	0.05725273243168262	0.035149116199950294	0.04974363959974522	6.128338313041813e-287	7.718599927930569e-27	1.4042035208226996e-71
RNF168_2_multinomial_train3.66	1.4707202823963847e-101	0.7953590457692746	0.06282079897282752	0.06010006506794354	0.06254955162735516	4.1188908815506445e-62	1.0011383535439301e-40	0.019170538562599048
RNF168_2_multinomial_train3.67	1.497e-321	0.724726355433835	0.06808424255333252	0.123782929056228	0.04081524274835766	0.008501433875412813	0.034089796332833794	1.0953200201169287e-277
RNF168_2_multinomial_train3.68	2.879095546369508e-31	0.8848877982450603	1.3745005535534839e-37	0.05735148483551103	5.425372783298315e-48	4.350706162680983e-50	0.04802341293965985	0.009737303979768809
RNF168_2_multinomial_train3.69	6.314154318052563e-77	0.7992892323237554	0.031729175314899265	0.026992114294781537	0.001676197933124338	0.037490697575439914	0.10282258255799948	6.494756693033595e-34
RNF168_2_multinomial_train3.70	6.893273359996034e-33	0.882001819207361	0.01710426171832216	3.0239932734681376e-33	0.05072470860271286	4.9735325697597085e-235	0.01442144806501795	0.03574776240658612
RNF168_2_multinomial_train3.71	5.036676436058349e-44	0.8659596297402443	2.7588880590573225e-216	0.05838501996869912	1.31545050710545e-52	1.6014969596911632e-105	0.0680372101336081	0.007618140157448321
RNF168_2_multinomial_train3.72	2.678307172866033e-100	0.886727376734072	0.031649730304001304	1.5307938597851938e-144	0.008875111075955538	2.2450188854971764e-23	0.07274778188597109	2.471794979433998e-43
RNF168_2_multinomial_train3.73	3.436504248663123e-71	0.8309871425402157	0.027175349407216907	0.07280870641088767	0.02163563035826684	1.2511014887687402e-178	0.04220203826956629	0.005191133013846571
RNF168_2_multinomial_train3.74	4.768985276440122e-50	0.8471081929993249	0.04630367262234433	0.0417372194297791	0.06298265110827272	1.2092867759843028e-133	6.472594768310638e-278	0.001868263840278881
RNF168_2_multinomial_train3.75	3.206e-321	0.8126066673835485	0.08909926692202202	0.05410911249068542	0.0441849532037439	1.380032847050151e-43	7.883278112022913e-131	3.19880290270653e-158
RNF168_2_multinomial_train3.76	1.1960717012418275e-57	0.8828812103165623	1.935635804007827e-287	0.058417578103715305	0.020080422695962507	0.01957642633575934	2.6603057024423358e-14	0.01904436254797403
RNF168_2_multinomial_train3.77	6.1775338129079e-124	0.7459631100308926	0.0636047330695726	0.15388658007214667	4.4089508402222295e-200	0.010279727425966563	0.02578894508737037	0.0004769043140512839
RNF168_2_multinomial_train3.78	2.836e-321	0.904867737429465	0.03112159475857874	4.798086299002038e-49	0.06401066781195609	1.9025367420671387e-308	1.0830533006896891e-27	1.7600910741192228e-146
RNF168_2_multinomial_train3.79	2.713770139963941e-161	0.9741665441340828	9.386742113672344e-19	9.474855996527344e-106	3.566739979712684e-49	1.5784797305955013e-248	0.02583345586591719	7.408766570191413e-57
RNF168_2_multinomial_train3.80	2.36e-321	0.8754364680114906	0.009432427607690384	0.07176067905094498	0.0433704253298741	5.469187094348364e-43	2.7137420635191865e-56	5.1269699536947575e-231
RNF168_2_multinomial_train3.81	2.52e-321	0.8231406912730245	0.03305209940550411	0.03713885654219946	0.016095067402152496	0.0009566524231431194	0.08961663295397632	6.013733978138297e-165
RNF168_2_multinomial_train3.82	8.439039668614284e-173	0.8571232934481727	0.04563001640509205	0.026829606452414678	0.03433702961259212	0.036080054079811893	1.916659353278149e-12	6.668645863538211e-20
RNF168_2_multinomial_train3.83	8.298333800098908e-66	0.6870179576335955	0.0606435026476436	0.15973367857615342	1.3458607014430022e-14	5.259986438962364e-129	0.09260486114259375	2.333736946575888e-16
RNF168_2_multinomial_train3.84	2.0315856952511185e-19	0.77290586372316	7.976741453975869e-194	0.09547664059895158	1.6618248294390447e-24	0.014823345539492199	0.09490737376285387	0.021886776375542285
RNF168_2_multinomial_train3.85	2.915e-321	0.7844393219142063	0.06117779865370916	0.1252897521129582	1.4303379432531057e-85	1.0647216251711726e-164	0.029093127319126305	1.5998443364409817e-133
RNF168_2_multinomial_train3.86	7.660298613269049e-197	0.8139054087080015	0.0875782976910586	0.009414319703778082	0.06647688124151424	9.304958536535119e-146	0.022625092655647574	1.3675359656213767e-65
RNF168_2_multinomial_train3.87	5.3974360765370885e-42	0.7804586514505206	0.049257452494017466	0.09452890388241653	8.424324948690691e-218	2.5333995573576805e-14	0.041808973174838684	0.03394601899818134
RNF168_2_multinomial_train3.88	1.665e-321	0.8630916905436228	0.06987186821726321	5.038180990073752e-37	0.06703644123911395	2.3845100137067283e-239	5.2786267423741724e-49	4.6520588876589965e-192
RNF168_2_multinomial_train3.89	1.0308166720344063e-26	0.9115530771493129	9.807866325640251e-173	0.03226071484251425	0.023378285981052207	3.1365406628910553e-255	2.5700738886121037e-87	0.032807922027120656
RNF168_2_multinomial_train3.90	2.391710585651765e-97	0.9140223150331005	3.0479044635050387e-243	0.053059966542980376	0.03291771842391896	6.048116294136037e-205	2.5634040813044832e-155	1.2683286817319228e-27
RNF168_2_multinomial_train3.91	2.213e-321	0.8155868324132345	0.047246704997534354	0.03831997679425632	2.311812790807351e-161	0.03592507155682891	0.06292141423814607	4.2471744693767296e-175
RNF168_2_multinomial_train3.92	5.5476942195736634e-173	0.8128069904364873	0.0375929917286443	0.06421325060978157	0.027210760527656225	1.97e-321	0.041956225686390056	0.01621978101104057
RNF168_2_multinomial_train3.93	2.18e-321	0.9378896654501192	2.7273128671982487e-51	3.93306946681245e-35	0.06211033454988088	1.0750441658263084e-306	2.57888915324489e-128	2.6264314566145453e-204
RNF168_2_multinomial_train3.94	0.005033659270102267	0.7867586919169506	0.00845662884519134	0.07678378465675592	0.044350100892185905	2.0251464567321622e-213	7.562304372200674e-124	0.07861713441881399
RNF168_2_multinomial_train3.95	1.9357535819009e-306	0.8628894607761642	2.3572068265056267e-128	0.11521889453708568	3.2261021793348365e-11	3.613242248727193e-95	0.02189164465448917	4.5969946743784483e-132
RNF168_2_multinomial_train3.96	7.98833501604437e-267	0.8555216274434037	0.06219002717947691	2.6949343183908174e-15	0.08228834537711663	8.739618578742248e-145	2.774810964092481e-69	6.534394339448746e-98
RNF168_2_multinomial_train3.97	8.278831773494087e-66	0.8401160657896597	0.03126633543857731	1.4348498514911667e-15	0.06125434311443479	8.850894854712303e-120	0.013938762591989645	0.05342449306533729
RNF168_2_multinomial_train3.98	4.189423755930504e-138	0.8726376653281497	0.029696652848109687	6.243473329352289e-24	0.0015721729122533488	1.0051625143907185e-111	0.08430403278259184	0.011789476128895452
UNG_2_multinomial_train3	0.09633418948148278	0.015327819692523208	1.675e-321	0.7963500462577457	0.09198794456824826	1.526865793667354e-78	3.037402886326544e-148	2.1150996392204203e-82
UNG_2_multinomial_train3.1	2.17e-321	0.10321807219126619	4.007e-321	0.7735805355072896	0.12111181425436068	0.002089578047083483	1.1631907512464379e-101	2.8585990504206943e-248
UNG_2_multinomial_train3.2	0.027603331282374913	0.03451762083797645	3.23e-321	0.801858364884023	0.1169563301401971	0.019064352855428384	3.403351160729187e-169	9.547401438611712e-100
UNG_2_multinomial_train3.3	6.538583442537637e-122	0.02168685505762465	6.861910700300229e-140	0.8249181897841418	1.847884163304918e-96	0.0017362342786179197	0.1516587208796155	1.0256897433570927e-131
UNG_2_multinomial_train3.4	1.583314957459958e-59	0.05582934693032704	3.557e-321	0.8052119634906348	0.12776909206597867	0.011180907491437287	8.690021622138338e-06	5.885224355429415e-101
UNG_2_multinomial_train3.5	4.3335510028690435e-117	0.11670646161358829	2.085e-321	0.7354642817627985	0.060433398721592514	0.08739585790202076	1.0609088929009403e-91	2.187921008057453e-156
UNG_2_multinomial_train3.6	8.58370212632374e-83	0.04663350199192126	2.94e-321	0.818118696854173	0.06575980337566238	0.06948799777824337	2.534121972228342e-58	2.092970281359483e-88
UNG_2_multinomial_train3.7	0.030496119253896135	4.6160388463569835e-291	1.54e-321	0.9427897266750517	0.0009191464780241822	0.025795007593027993	4.281555302658041e-177	5.206497514237861e-165
UNG_2_multinomial_train3.8	0.033305200774872604	9.978945359358658e-16	2.184e-321	0.8306980427182643	0.12430991884160292	0.011686837665259154	1.5764459584958176e-71	9.691165295660503e-72
UNG_2_multinomial_train3.9	0.0846411198485952	1.05413818536223e-88	1.186e-321	0.6989238744750557	0.005651789979544928	0.0226850141226526	0.1880982015741515	1.02823230035073e-113
UNG_2_multinomial_train3.10	0.01086121085005397	3.601543614644943e-154	1.98e-321	0.7490346048256937	0.14508367462858388	0.09502050969566858	3.2127364612132116e-26	3.748374138016938e-70
UNG_2_multinomial_train3.11	0.018037756245131036	0.03207255943503489	9.380823945703968e-105	0.7711710714558522	8.180540325469067e-76	0.15881400038820248	0.019904612475779578	2.0127714356027557e-33
UNG_2_multinomial_train3.12	0.027502226774580432	1.4236977194809028e-271	1.19e-321	0.7597131639234307	0.14235012286571697	0.07043448643627208	6.336984646558541e-135	5.053110091310637e-157
