Sample Names	Total Mutations	Cosine Similarity	L1 Norm	L1_Norm_%	L2 Norm	L2_Norm_%	KL Divergence	Correlation
OGG1_1_multinomial_train2.36	0.9999999999999981	0.995	0.229	22.9%	0.038	9.903%	0.13746	0.995
UNG_1_multinomial_train2.44	0.9999999999999964	0.896	0.599	59.9%	0.088	45.15%	0.33493	0.859
OGG1_1_multinomial_train2.37	0.9999999999999981	0.996	0.227	22.7%	0.037	9.631%	3.35696	0.996
UNG_1_multinomial_train2.45	0.9999999999999961	0.873	0.588	58.8%	0.095	49.808%	0.31722	0.825
UNG_1_multinomial_train2.46	0.9999999999999964	0.869	0.637	63.7%	0.092	49.895%	0.34055	0.807
UNG_1_multinomial_train2.47	0.9999999999999963	0.874	0.638	63.8%	0.093	48.781%	0.364	0.821
UNG_1_multinomial_train2.48	0.9999999999999963	0.849	0.636	63.6%	0.106	53.48%	0.38664	0.794
UNG_1_multinomial_train2.49	0.9999999999999961	0.875	0.649	64.9%	0.1	49.913%	0.36693	0.836
UNG_1_multinomial_train2.50	0.9999999999999962	0.87	0.618	61.8%	0.094	49.93%	0.34312	0.813
OGG1_1_multinomial_train2.38	0.9999999999999983	0.996	0.213	21.3%	0.036	9.065%	5.93757	0.996
UNG_1_multinomial_train2.51	0.9999999999999963	0.86	0.621	62.1%	0.098	51.392%	0.36122	0.801
UNG_1_multinomial_train2.52	0.9999999999999961	0.863	0.664	66.4%	0.1	51.374%	0.36712	0.809
OGG1_1_multinomial_train2.39	0.9999999999999982	0.994	0.235	23.5%	0.044	11.453%	0.15034	0.993
OGG1_1_multinomial_train2.40	0.9999999999999982	0.996	0.229	22.9%	0.038	9.68%	4.34829	0.995
UNG_1_multinomial_train2.53	0.9999999999999962	0.861	0.657	65.7%	0.109	51.782%	0.38614	0.819
OGG1_1_multinomial_train2.41	0.999999999999998	0.994	0.245	24.5%	0.042	11.055%	0.13161	0.993
OGG1_1_multinomial_train2.42	0.9999999999999983	0.991	0.286	28.6%	0.053	13.319%	4.16541	0.991
UNG_1_multinomial_train2.54	0.9999999999999963	0.893	0.583	58.3%	0.091	46.37%	0.31852	0.857
RNF168_1_multinomial_train2	0.9999999999999949	0.86	0.577	57.7%	0.081	50.84%	0.30836	0.747
RNF168_1_multinomial_train2.1	0.9999999999999947	0.904	0.467	46.7%	0.064	42.701%	0.23057	0.811
RNF168_1_multinomial_train2.2	0.9999999999999949	0.839	0.585	58.5%	0.086	54.415%	0.30031	0.703
RNF168_1_multinomial_train2.3	0.9999999999999947	0.85	0.597	59.7%	0.088	53.047%	0.31419	0.746
RNF168_1_multinomial_train2.4	0.9999999999999951	0.884	0.542	54.2%	0.073	47.09%	0.29325	0.783
RNF168_1_multinomial_train2.5	0.9999999999999949	0.879	0.556	55.6%	0.073	47.877%	0.28313	0.768
RNF168_1_multinomial_train2.6	0.9999999999999953	0.852	0.608	60.8%	0.088	52.61%	0.33036	0.753
RNF168_1_multinomial_train2.7	0.9999999999999946	0.877	0.525	52.5%	0.073	48.186%	0.26582	0.761
RNF168_1_multinomial_train2.8	0.9999999999999953	0.856	0.589	58.9%	0.087	51.962%	0.33054	0.761
RNF168_1_multinomial_train2.9	0.9999999999999951	0.879	0.567	56.7%	0.082	48.327%	0.28909	0.812
RNF168_1_multinomial_train2.10	0.9999999999999951	0.86	0.568	56.8%	0.08	50.894%	0.29768	0.742
RNF168_1_multinomial_train2.11	0.9999999999999949	0.869	0.572	57.2%	0.083	50.058%	0.30386	0.781
RNF168_1_multinomial_train2.12	0.9999999999999952	0.873	0.566	56.6%	0.077	48.459%	0.30806	0.773
RNF168_1_multinomial_train2.13	0.9999999999999953	0.856	0.615	61.5%	0.086	51.842%	0.34371	0.758
RNF168_1_multinomial_train2.14	0.9999999999999947	0.885	0.536	53.6%	0.072	46.523%	0.24752	0.785
RNF168_1_multinomial_train2.15	0.9999999999999949	0.905	0.484	48.4%	0.065	42.409%	0.24985	0.821
RNF168_1_multinomial_train2.16	0.9999999999999951	0.891	0.547	54.7%	0.075	45.846%	0.29841	0.815
RNF168_1_multinomial_train2.17	0.9999999999999948	0.884	0.537	53.7%	0.073	46.801%	0.29366	0.786
RNF168_1_multinomial_train2.18	0.999999999999995	0.882	0.546	54.6%	0.074	47.416%	0.27847	0.783
RNF168_1_multinomial_train2.19	0.9999999999999951	0.852	0.58	58.0%	0.08	52.59%	0.31226	0.711
RNF168_1_multinomial_train2.20	0.9999999999999951	0.896	0.534	53.4%	0.071	44.827%	0.25654	0.815
RNF168_1_multinomial_train2.21	0.9999999999999949	0.875	0.538	53.8%	0.077	48.381%	0.25961	0.777
RNF168_1_multinomial_train2.22	0.9999999999999953	0.834	0.648	64.8%	0.091	55.237%	0.35252	0.711
RNF168_1_multinomial_train2.23	0.9999999999999953	0.863	0.567	56.7%	0.077	50.325%	0.31735	0.735
RNF168_1_multinomial_train2.24	0.9999999999999953	0.852	0.605	60.5%	0.084	52.089%	0.32233	0.737
RNF168_1_multinomial_train2.25	0.9999999999999947	0.86	0.522	52.2%	0.074	51.97%	0.26559	0.697
RNF168_1_multinomial_train2.26	0.9999999999999951	0.887	0.525	52.5%	0.071	46.511%	0.29116	0.784
RNF168_1_multinomial_train2.27	0.9999999999999949	0.876	0.581	58.1%	0.08	48.344%	0.29844	0.795
RNF168_1_multinomial_train2.28	0.9999999999999949	0.893	0.532	53.2%	0.076	45.746%	0.25871	0.83
RNF168_1_multinomial_train2.29	0.9999999999999944	0.835	0.629	62.9%	0.092	54.869%	0.3192	0.722
RNF168_1_multinomial_train2.30	0.999999999999995	0.894	0.538	53.8%	0.072	45.095%	0.27205	0.812
RNF168_1_multinomial_train2.31	0.9999999999999952	0.863	0.572	57.2%	0.079	50.508%	0.32625	0.745
RNF168_1_multinomial_train2.32	0.9999999999999949	0.887	0.517	51.7%	0.072	46.315%	0.26765	0.79
RNF168_1_multinomial_train2.33	0.999999999999995	0.905	0.499	49.9%	0.066	42.408%	0.24831	0.828
RNF168_1_multinomial_train2.34	0.9999999999999947	0.9	0.498	49.8%	0.067	43.614%	0.26236	0.812
RNF168_1_multinomial_train2.35	0.9999999999999949	0.883	0.539	53.9%	0.073	47.169%	0.26643	0.78
RNF168_1_multinomial_train2.36	0.9999999999999953	0.872	0.554	55.4%	0.077	49.202%	0.32832	0.763
RNF168_1_multinomial_train2.37	0.9999999999999953	0.862	0.55	55.0%	0.081	50.867%	0.29131	0.751
RNF168_1_multinomial_train2.38	0.9999999999999953	0.867	0.567	56.7%	0.076	49.586%	0.33029	0.745
RNF168_1_multinomial_train2.39	0.9999999999999951	0.871	0.551	55.1%	0.077	48.826%	0.29636	0.766
RNF168_1_multinomial_train2.40	0.9999999999999952	0.883	0.53	53.0%	0.071	47.342%	0.28034	0.768
RNF168_1_multinomial_train2.41	0.9999999999999949	0.885	0.545	54.5%	0.073	46.646%	0.28049	0.79
RNF168_1_multinomial_train2.42	0.9999999999999948	0.883	0.484	48.4%	0.068	47.472%	0.26574	0.751
RNF168_1_multinomial_train2.43	0.9999999999999951	0.868	0.621	62.1%	0.084	50.146%	0.33248	0.784
RNF168_1_multinomial_train2.44	0.9999999999999947	0.895	0.491	49.1%	0.068	44.859%	0.22933	0.797
RNF168_1_multinomial_train2.45	0.9999999999999953	0.902	0.523	52.3%	0.069	43.308%	0.2773	0.829
RNF168_1_multinomial_train2.46	0.9999999999999953	0.885	0.527	52.7%	0.072	46.761%	0.31579	0.783
RNF168_1_multinomial_train2.47	0.9999999999999953	0.877	0.562	56.2%	0.078	48.144%	0.29309	0.785
RNF168_1_multinomial_train2.48	0.9999999999999953	0.906	0.477	47.7%	0.066	42.479%	0.2542	0.829
RNF168_1_multinomial_train2.49	0.9999999999999952	0.862	0.582	58.2%	0.082	50.665%	0.33399	0.758
RNF168_1_multinomial_train2.50	0.9999999999999947	0.884	0.517	51.7%	0.075	47.074%	0.25663	0.796
RNF168_1_multinomial_train2.51	0.9999999999999951	0.868	0.594	59.4%	0.084	50.122%	0.32955	0.785
RNF168_1_multinomial_train2.52	0.9999999999999952	0.845	0.617	61.7%	0.091	54.013%	0.33514	0.743
RNF168_1_multinomial_train2.53	0.9999999999999948	0.882	0.523	52.3%	0.073	47.01%	0.26457	0.78
RNF168_1_multinomial_train2.54	0.9999999999999951	0.868	0.591	59.1%	0.082	49.479%	0.32086	0.777
RNF168_1_multinomial_train2.55	0.9999999999999944	0.904	0.475	47.5%	0.069	43.148%	0.23928	0.837
RNF168_1_multinomial_train2.56	0.9999999999999948	0.856	0.519	51.9%	0.077	51.908%	0.2927	0.707
RNF168_1_multinomial_train2.57	0.9999999999999947	0.875	0.538	53.8%	0.076	48.376%	0.26692	0.771
RNF168_1_multinomial_train2.58	0.9999999999999947	0.855	0.581	58.1%	0.082	51.884%	0.31296	0.734
RNF168_1_multinomial_train2.59	0.9999999999999949	0.846	0.595	59.5%	0.087	53.561%	0.3175	0.728
RNF168_1_multinomial_train2.60	0.9999999999999951	0.91	0.473	47.3%	0.064	41.829%	0.23222	0.832
RNF168_1_multinomial_train2.61	0.9999999999999952	0.846	0.596	59.6%	0.087	53.262%	0.34361	0.73
RNF168_1_multinomial_train2.62	0.9999999999999951	0.87	0.592	59.2%	0.079	49.065%	0.33277	0.771
RNF168_1_multinomial_train2.63	0.9999999999999949	0.869	0.572	57.2%	0.078	49.704%	0.32423	0.759
RNF168_1_multinomial_train2.64	0.9999999999999951	0.872	0.587	58.7%	0.079	49.245%	0.3248	0.773
RNF168_1_multinomial_train2.65	0.9999999999999948	0.862	0.545	54.5%	0.079	50.62%	0.30405	0.743
RNF168_1_multinomial_train2.66	0.999999999999995	0.866	0.57	57.0%	0.086	50.661%	0.30487	0.787
RNF168_1_multinomial_train2.67	0.9999999999999953	0.868	0.562	56.2%	0.074	49.855%	0.30827	0.736
RNF168_1_multinomial_train2.68	0.9999999999999948	0.899	0.525	52.5%	0.069	43.706%	0.2523	0.819
RNF168_1_multinomial_train2.69	0.9999999999999953	0.885	0.52	52.0%	0.074	46.621%	0.28932	0.796
RNF168_1_multinomial_train2.70	0.9999999999999952	0.844	0.617	61.7%	0.088	53.738%	0.34645	0.727
RNF168_1_multinomial_train2.71	0.9999999999999949	0.868	0.544	54.4%	0.083	49.984%	0.26868	0.782
RNF168_1_multinomial_train2.72	0.9999999999999954	0.882	0.566	56.6%	0.079	47.505%	0.31586	0.808
RNF168_1_multinomial_train2.73	0.9999999999999947	0.864	0.549	54.9%	0.077	50.618%	0.27693	0.735
RNF168_1_multinomial_train2.74	0.9999999999999951	0.897	0.53	53.0%	0.07	44.387%	0.28363	0.816
RNF168_1_multinomial_train2.75	0.9999999999999948	0.841	0.601	60.1%	0.086	54.474%	0.32967	0.705
RNF168_1_multinomial_train2.76	0.9999999999999948	0.849	0.576	57.6%	0.081	53.217%	0.31828	0.705
RNF168_1_multinomial_train2.77	0.9999999999999949	0.852	0.591	59.1%	0.08	52.9%	0.31117	0.708
RNF168_1_multinomial_train2.78	0.9999999999999958	0.867	0.587	58.7%	0.081	49.715%	0.32173	0.773
RNF168_1_multinomial_train2.79	0.9999999999999947	0.849	0.556	55.6%	0.083	53.006%	0.29522	0.717
RNF168_1_multinomial_train2.80	0.9999999999999951	0.858	0.595	59.5%	0.081	51.196%	0.30718	0.74
RNF168_1_multinomial_train2.81	0.9999999999999947	0.901	0.453	45.3%	0.066	43.489%	0.23472	0.81
RNF168_1_multinomial_train2.82	0.9999999999999948	0.874	0.532	53.2%	0.073	48.473%	0.29767	0.753
RNF168_1_multinomial_train2.83	0.9999999999999953	0.838	0.645	64.5%	0.087	54.811%	0.3307	0.702
RNF168_1_multinomial_train2.84	0.9999999999999947	0.855	0.558	55.8%	0.085	51.985%	0.2928	0.75
RNF168_1_multinomial_train2.85	0.9999999999999954	0.89	0.555	55.5%	0.073	45.505%	0.30016	0.808
RNF168_1_multinomial_train2.86	0.9999999999999947	0.894	0.522	52.2%	0.071	44.997%	0.26713	0.811
RNF168_1_multinomial_train2.87	0.9999999999999949	0.837	0.637	63.7%	0.085	54.494%	0.34	0.691
RNF168_1_multinomial_train2.88	0.9999999999999951	0.907	0.469	46.9%	0.066	42.384%	0.22728	0.833
RNF168_1_multinomial_train2.89	0.9999999999999948	0.886	0.531	53.1%	0.073	46.34%	0.2623	0.793
RNF168_1_multinomial_train2.90	0.9999999999999948	0.876	0.529	52.9%	0.074	48.06%	0.28119	0.764
RNF168_1_multinomial_train2.91	0.9999999999999947	0.848	0.603	60.3%	0.087	53.181%	0.32291	0.736
RNF168_1_multinomial_train2.92	0.9999999999999948	0.848	0.555	55.5%	0.088	52.995%	0.31061	0.742
RNF168_1_multinomial_train2.93	0.9999999999999949	0.886	0.526	52.6%	0.071	46.165%	0.25569	0.785
RNF168_1_multinomial_train2.94	0.9999999999999947	0.892	0.483	48.3%	0.073	45.315%	0.25342	0.815
RNF168_1_multinomial_train2.95	0.9999999999999947	0.894	0.495	49.5%	0.071	44.851%	0.24016	0.812
RNF168_1_multinomial_train2.96	0.9999999999999951	0.87	0.541	54.1%	0.081	49.588%	0.31344	0.778
RNF168_1_multinomial_train2.97	0.9999999999999949	0.891	0.547	54.7%	0.072	45.312%	0.2764	0.807
RNF168_1_multinomial_train2.98	0.9999999999999951	0.842	0.567	56.7%	0.083	53.813%	0.31893	0.697
ATP2B4_2_multinomial_train2	0.9999999999999968	0.975	0.39	39.0%	0.059	22.307%	0.23373	0.971
ATP2B4_2_multinomial_train2.1	0.9999999999999969	0.973	0.415	41.5%	0.063	23.325%	0.27104	0.968
ATP2B4_3_multinomial_train2	0.9999999999999969	0.974	0.396	39.6%	0.059	22.569%	0.21946	0.97
ATP2B4_3_multinomial_train2.1	0.999999999999997	0.949	0.485	48.5%	0.084	31.598%	0.29253	0.939
ATP2B4_2_multinomial_train2.2	0.9999999999999971	0.98	0.369	36.9%	0.051	20.155%	0.22191	0.976
ATP2B4_2_multinomial_train2.3	0.9999999999999969	0.974	0.416	41.6%	0.06	23.586%	0.24857	0.969
ATP2B4_3_multinomial_train2.2	0.9999999999999971	0.966	0.443	44.3%	0.071	26.213%	0.23579	0.96
ATP2B4_3_multinomial_train2.3	0.9999999999999972	0.961	0.473	47.3%	0.074	28.521%	0.27794	0.954
ATP2B4_2_multinomial_train2.4	0.9999999999999968	0.965	0.443	44.3%	0.07	26.331%	0.23533	0.959
ATP2B4_3_multinomial_train2.4	0.9999999999999974	0.946	0.492	49.2%	0.085	32.767%	0.29885	0.936
ATP2B4_2_multinomial_train2.5	0.9999999999999963	0.985	0.331	33.1%	0.047	17.782%	0.18794	0.982
ATP2B4_2_multinomial_train2.6	0.9999999999999969	0.982	0.337	33.7%	0.047	18.921%	0.18996	0.978
ATP2B4_3_multinomial_train2.5	0.9999999999999973	0.983	0.354	35.4%	0.052	18.565%	0.2301	0.98
ATP2B4_2_multinomial_train2.7	0.9999999999999967	0.986	0.318	31.8%	0.045	16.916%	0.18155	0.983
ATP2B4_3_multinomial_train2.6	0.9999999999999973	0.916	0.552	55.2%	0.103	40.298%	0.32281	0.9
ATP2B4_3_multinomial_train2.7	0.9999999999999971	0.962	0.452	45.2%	0.068	27.335%	0.23972	0.955
ATP2B4_3_multinomial_train2.8	0.9999999999999972	0.945	0.483	48.3%	0.082	32.794%	0.26835	0.933
ATP2B4_2_multinomial_train2.8	0.9999999999999966	0.979	0.374	37.4%	0.055	20.346%	0.25155	0.976
ATP2B4_2_multinomial_train2.9	0.9999999999999963	0.973	0.391	39.1%	0.061	23.122%	0.21399	0.968
ATP2B4_3_multinomial_train2.9	0.9999999999999972	0.962	0.415	41.5%	0.07	27.954%	0.23559	0.954
ATP2B4_3_multinomial_train2.10	0.9999999999999973	0.968	0.476	47.6%	0.074	26.808%	0.28487	0.964
ATP2B4_3_multinomial_train2.11	0.9999999999999974	0.95	0.451	45.1%	0.089	32.432%	0.2536	0.943
ATP2B4_2_multinomial_train2.10	0.9999999999999964	0.967	0.419	41.9%	0.06	25.55%	0.20168	0.96
ATP2B4_2_multinomial_train2.11	0.999999999999997	0.978	0.358	35.8%	0.053	20.592%	0.25698	0.974
ATP2B4_2_multinomial_train2.12	0.9999999999999967	0.965	0.434	43.4%	0.064	27.051%	0.23504	0.957
ATP2B4_2_multinomial_train2.13	0.9999999999999969	0.97	0.437	43.7%	0.064	24.73%	0.27033	0.964
ATP2B4_2_multinomial_train2.14	0.9999999999999973	0.964	0.432	43.2%	0.068	26.893%	0.26486	0.958
ATP2B4_3_multinomial_train2.12	0.9999999999999973	0.961	0.501	50.1%	0.075	28.523%	0.29482	0.955
ATP2B4_3_multinomial_train2.13	0.9999999999999972	0.933	0.535	53.5%	0.09	36.152%	0.30704	0.919
ATP2B4_3_multinomial_train2.14	0.9999999999999973	0.961	0.464	46.4%	0.07	27.813%	0.26542	0.953
ATP2B4_3_multinomial_train2.15	0.9999999999999971	0.935	0.533	53.3%	0.082	35.889%	0.33088	0.918
ATP2B4_2_multinomial_train2.15	0.9999999999999968	0.965	0.42	42.0%	0.066	26.218%	0.22825	0.957
ATP2B4_2_multinomial_train2.16	0.9999999999999966	0.968	0.429	42.9%	0.068	25.306%	0.2853	0.962
ATP2B4_3_multinomial_train2.16	0.9999999999999973	0.975	0.44	44.0%	0.064	23.123%	0.27147	0.971
ATP2B4_2_multinomial_train2.17	0.9999999999999968	0.979	0.387	38.7%	0.055	20.73%	0.24233	0.975
ATP2B4_3_multinomial_train2.17	0.9999999999999974	0.953	0.48	48.0%	0.077	30.539%	0.29735	0.944
ATP2B4_3_multinomial_train2.18	0.9999999999999972	0.965	0.452	45.2%	0.068	26.974%	0.25491	0.959
ATP2B4_2_multinomial_train2.18	0.9999999999999969	0.974	0.412	41.2%	0.059	23.368%	0.25137	0.969
ATP2B4_3_multinomial_train2.19	0.999999999999997	0.97	0.425	42.5%	0.064	24.164%	0.24213	0.965
ATP2B4_3_multinomial_train2.20	0.999999999999997	0.966	0.44	44.0%	0.072	26.182%	0.22422	0.961
ATP2B4_3_multinomial_train2.21	0.9999999999999972	0.959	0.46	46.0%	0.075	28.267%	0.26727	0.951
ATP2B4_2_multinomial_train2.19	0.999999999999996	0.977	0.368	36.8%	0.056	21.34%	0.1727	0.973
ATP2B4_3_multinomial_train2.22	0.9999999999999971	0.957	0.451	45.1%	0.075	29.07%	0.27774	0.949
ATP2B4_3_multinomial_train2.23	0.9999999999999971	0.967	0.432	43.2%	0.068	25.78%	0.26017	0.961
ATP2B4_3_multinomial_train2.24	0.9999999999999971	0.942	0.471	47.1%	0.09	33.784%	0.27628	0.931
ATP2B4_3_multinomial_train2.25	0.9999999999999973	0.973	0.417	41.7%	0.063	23.347%	0.24497	0.969
ATP2B4_3_multinomial_train2.26	0.9999999999999973	0.956	0.51	51.0%	0.071	29.133%	0.29511	0.947
ATP2B4_2_multinomial_train2.20	0.9999999999999971	0.978	0.376	37.6%	0.059	21.877%	0.31093	0.975
ATP2B4_2_multinomial_train2.21	0.999999999999997	0.977	0.397	39.7%	0.056	22.428%	0.24668	0.973
ATP2B4_3_multinomial_train2.27	0.9999999999999971	0.963	0.473	47.3%	0.073	27.469%	0.2946	0.956
ATP2B4_3_multinomial_train2.28	0.999999999999997	0.958	0.449	44.9%	0.075	28.931%	0.28681	0.95
ATP2B4_3_multinomial_train2.29	0.9999999999999976	0.952	0.491	49.1%	0.081	30.688%	0.29369	0.943
ATP2B4_2_multinomial_train2.22	0.9999999999999964	0.969	0.396	39.6%	0.067	24.84%	0.23641	0.964
ATP2B4_2_multinomial_train2.23	0.999999999999997	0.974	0.397	39.7%	0.059	22.84%	0.22504	0.969
ATP2B4_2_multinomial_train2.24	0.9999999999999969	0.969	0.403	40.3%	0.06	24.688%	0.22161	0.963
ATP2B4_2_multinomial_train2.25	0.9999999999999966	0.952	0.449	44.9%	0.075	30.823%	0.21885	0.941
ATP2B4_2_multinomial_train2.26	0.9999999999999969	0.985	0.324	32.4%	0.046	17.446%	0.1843	0.982
ATP2B4_3_multinomial_train2.30	0.9999999999999969	0.973	0.404	40.4%	0.067	23.779%	0.23139	0.97
ATP2B4_3_multinomial_train2.31	0.999999999999997	0.925	0.559	55.9%	0.092	38.117%	0.33097	0.907
ATP2B4_3_multinomial_train2.32	0.9999999999999969	0.958	0.485	48.5%	0.074	28.555%	0.27053	0.95
ATP2B4_2_multinomial_train2.27	0.9999999999999962	0.976	0.375	37.5%	0.056	21.606%	0.20766	0.972
ATP2B4_2_multinomial_train2.28	0.9999999999999973	0.974	0.43	43.0%	0.063	24.024%	0.28342	0.97
ATP2B4_3_multinomial_train2.33	0.9999999999999972	0.964	0.444	44.4%	0.072	26.471%	0.26764	0.958
ATP2B4_2_multinomial_train2.29	0.9999999999999969	0.979	0.353	35.3%	0.053	20.542%	0.1837	0.975
ATP2B4_2_multinomial_train2.30	0.9999999999999967	0.96	0.44	44.0%	0.069	27.944%	0.22384	0.951
ATP2B4_3_multinomial_train2.34	0.9999999999999971	0.954	0.458	45.8%	0.081	30.031%	0.28174	0.946
ATP2B4_3_multinomial_train2.35	0.9999999999999974	0.95	0.468	46.8%	0.082	31.299%	0.29627	0.941
ATP2B4_2_multinomial_train2.31	0.9999999999999972	0.97	0.429	42.9%	0.06	24.565%	0.26316	0.963
ATP2B4_3_multinomial_train2.36	0.9999999999999978	0.941	0.55	55.0%	0.083	34.057%	0.34383	0.928
ATP2B4_2_multinomial_train2.32	0.999999999999997	0.975	0.398	39.8%	0.057	22.337%	0.22607	0.97
ATP2B4_2_multinomial_train2.33	0.9999999999999967	0.982	0.351	35.1%	0.05	19.343%	0.21718	0.978
ATP2B4_2_multinomial_train2.34	0.9999999999999969	0.976	0.383	38.3%	0.054	22.491%	0.24812	0.971
ATP2B4_3_multinomial_train2.37	0.9999999999999972	0.959	0.485	48.5%	0.077	28.697%	0.29328	0.952
ATP2B4_3_multinomial_train2.38	0.9999999999999969	0.922	0.507	50.7%	0.094	39.381%	0.2907	0.904
ATP2B4_2_multinomial_train2.35	0.999999999999997	0.97	0.421	42.1%	0.065	24.485%	0.2534	0.964
ATP2B4_3_multinomial_train2.39	0.9999999999999972	0.936	0.517	51.7%	0.087	34.973%	0.30748	0.923
ATP2B4_2_multinomial_train2.36	0.9999999999999976	0.932	0.536	53.6%	0.098	36.562%	0.2804	0.921
ATP2B4_2_multinomial_train2.37	0.9999999999999972	0.96	0.439	43.9%	0.072	28.215%	0.2565	0.952
ATP2B4_3_multinomial_train2.40	0.999999999999997	0.967	0.428	42.8%	0.065	25.471%	0.26413	0.96
ATP2B4_2_multinomial_train2.38	0.9999999999999969	0.969	0.393	39.3%	0.065	24.775%	0.33163	0.964
ATP2B4_3_multinomial_train2.41	0.9999999999999972	0.962	0.469	46.9%	0.075	27.741%	0.25895	0.956
ATP2B4_2_multinomial_train2.39	0.9999999999999966	0.944	0.471	47.1%	0.079	33.111%	0.29662	0.931
ATP2B4_3_multinomial_train2.42	0.9999999999999971	0.97	0.437	43.7%	0.068	24.377%	0.27144	0.966
ATP2B4_2_multinomial_train2.40	0.9999999999999969	0.967	0.42	42.0%	0.065	25.469%	0.20813	0.961
ATP2B4_2_multinomial_train2.41	0.9999999999999973	0.974	0.391	39.1%	0.059	22.945%	0.25296	0.969
ATP2B4_2_multinomial_train2.42	0.9999999999999969	0.983	0.364	36.4%	0.052	18.176%	0.26818	0.981
ATP2B4_2_multinomial_train2.43	0.9999999999999969	0.968	0.399	39.9%	0.062	25.145%	0.21457	0.961
ATP2B4_3_multinomial_train2.43	0.999999999999997	0.97	0.4	40.0%	0.066	24.424%	0.2219	0.966
ATP2B4_2_multinomial_train2.44	0.9999999999999967	0.985	0.357	35.7%	0.047	17.218%	0.23006	0.983
ATP2B4_3_multinomial_train2.44	0.9999999999999977	0.955	0.475	47.5%	0.074	29.616%	0.30491	0.945
ATP2B4_2_multinomial_train2.45	0.999999999999997	0.982	0.347	34.7%	0.053	19.531%	0.21881	0.979
ATP2B4_2_multinomial_train2.46	0.9999999999999971	0.966	0.412	41.2%	0.063	25.916%	0.24195	0.959
ATP2B4_2_multinomial_train2.47	0.9999999999999974	0.974	0.413	41.3%	0.056	23.07%	0.25035	0.968
ATP2B4_2_multinomial_train2.48	0.9999999999999971	0.959	0.465	46.5%	0.077	28.922%	0.26171	0.953
ATP2B4_3_multinomial_train2.45	0.9999999999999968	0.969	0.387	38.7%	0.063	24.906%	0.22518	0.963
ATP2B4_3_multinomial_train2.46	0.9999999999999968	0.958	0.505	50.5%	0.081	28.592%	0.27703	0.952
ATP2B4_2_multinomial_train2.49	0.9999999999999974	0.974	0.401	40.1%	0.061	22.797%	0.26123	0.97
ATP2B4_2_multinomial_train2.50	0.9999999999999964	0.959	0.432	43.2%	0.069	28.516%	0.22272	0.95
MSH6_2_multinomial_train2	0.9999999999999968	0.974	0.25	25.0%	0.042	22.775%	0.33647	0.962
MSH6_2_multinomial_train2.1	0.9999999999999961	0.971	0.276	27.6%	0.045	24.221%	1.11173	0.958
MSH6_2_multinomial_train2.2	0.9999999999999962	0.956	0.31	31.0%	0.058	30.012%	0.87256	0.939
PMS2_1_multinomial_train2	0.9999999999999973	0.711	0.746	74.6%	0.119	72.144%	0.39797	0.491
MSH6_2_multinomial_train2.3	0.9999999999999961	0.962	0.316	31.6%	0.051	27.551%	1.29172	0.944
MLH1_1_multinomial_train2	0.9999999999999963	0.976	0.25	25.0%	0.038	21.735%	0.0884	0.964
MLH1_1_multinomial_train2.1	0.999999999999996	0.972	0.251	25.1%	0.042	23.594%	0.06811	0.958
MSH6_3_multinomial_train2	0.9999999999999967	0.963	0.297	29.7%	0.05	26.971%	1.30343	0.946
MSH6_2_multinomial_train2.4	0.9999999999999964	0.98	0.24	24.0%	0.038	20.348%	0.58234	0.971
MLH1_1_multinomial_train2.2	0.9999999999999964	0.973	0.256	25.6%	0.041	23.501%	0.07265	0.959
MSH6_3_multinomial_train2.1	0.9999999999999963	0.971	0.26	26.0%	0.045	23.991%	1.9798	0.959
PMS2_1_multinomial_train2.1	0.9999999999999971	0.716	0.745	74.5%	0.121	70.836%	0.3848	0.519
MSH6_3_multinomial_train2.2	0.9999999999999968	0.974	0.266	26.6%	0.041	22.844%	1.12237	0.962
MLH1_1_multinomial_train2.3	0.9999999999999962	0.974	0.251	25.1%	0.04	22.739%	0.07017	0.96
MSH6_3_multinomial_train2.3	0.9999999999999967	0.967	0.281	28.1%	0.047	25.39%	2.17252	0.952
MLH1_1_multinomial_train2.4	0.999999999999996	0.972	0.258	25.8%	0.042	23.925%	0.08423	0.957
MSH6_3_multinomial_train2.4	0.9999999999999964	0.968	0.262	26.2%	0.046	25.035%	0.58641	0.954
PMS2_1_multinomial_train2.2	0.9999999999999971	0.698	0.76	76.0%	0.125	73.395%	0.40106	0.489
PMS2_1_multinomial_train2.3	0.9999999999999968	0.728	0.733	73.3%	0.121	69.962%	0.36168	0.556
MSH6_2_multinomial_train2.5	0.9999999999999958	0.972	0.271	27.1%	0.043	23.473%	1.24907	0.96
MSH6_2_multinomial_train2.6	0.9999999999999962	0.968	0.276	27.6%	0.047	25.323%	1.63936	0.954
MSH6_2_multinomial_train2.7	0.9999999999999962	0.961	0.307	30.7%	0.05	27.457%	2.17266	0.943
MSH6_3_multinomial_train2.5	0.9999999999999964	0.975	0.257	25.7%	0.041	22.355%	0.95062	0.963
PMS1_1_multinomial_train2	0.999999999999999	0.852	0.704	70.4%	0.126	52.515%	0.4281	0.816
PMS1_1_multinomial_train2.1	0.9999999999999992	0.909	0.585	58.5%	0.091	41.455%	0.3912	0.883
MLH1_1_multinomial_train2.5	0.9999999999999962	0.966	0.272	27.2%	0.047	25.692%	0.09126	0.95
