Sample Names	Total Mutations	Cosine Similarity	L1 Norm	L1_Norm_%	L2 Norm	L2_Norm_%	KL Divergence	Correlation
UNG_1_multinomial_train2.42	0.9999999999999967	0.937	0.438	43.8%	0.068	35.156%	0.20403	0.911
OGG1_1_multinomial_train2.34	0.9999999999999981	0.997	0.199	19.9%	0.031	7.533%	0.11606	0.997
UNG_1_multinomial_train2.43	0.9999999999999962	0.949	0.399	39.9%	0.064	31.958%	0.18996	0.931
OGG1_1_multinomial_train2.35	0.999999999999998	0.997	0.178	17.8%	0.035	8.693%	0.07794	0.996
OGG1_1_multinomial_train2.36	0.9999999999999981	0.996	0.22	22.0%	0.036	9.382%	0.09613	0.995
UNG_1_multinomial_train2.44	0.9999999999999964	0.964	0.35	35.0%	0.052	26.68%	0.18084	0.95
OGG1_1_multinomial_train2.37	0.9999999999999981	0.998	0.181	18.1%	0.025	6.508%	0.08914	0.998
UNG_1_multinomial_train2.45	0.9999999999999961	0.95	0.374	37.4%	0.06	31.458%	0.15831	0.929
UNG_1_multinomial_train2.46	0.9999999999999964	0.941	0.404	40.4%	0.063	34.168%	0.21498	0.915
UNG_1_multinomial_train2.47	0.9999999999999963	0.941	0.426	42.6%	0.065	34.094%	0.21252	0.916
UNG_1_multinomial_train2.48	0.9999999999999963	0.952	0.374	37.4%	0.06	30.272%	0.17301	0.935
UNG_1_multinomial_train2.49	0.9999999999999961	0.967	0.349	34.9%	0.051	25.456%	0.17163	0.955
UNG_1_multinomial_train2.50	0.9999999999999962	0.956	0.379	37.9%	0.056	29.746%	0.18359	0.937
OGG1_1_multinomial_train2.38	0.9999999999999983	0.997	0.196	19.6%	0.03	7.555%	0.10621	0.997
UNG_1_multinomial_train2.51	0.9999999999999963	0.951	0.39	39.0%	0.059	30.94%	0.16741	0.931
UNG_1_multinomial_train2.52	0.9999999999999961	0.957	0.367	36.7%	0.056	28.769%	0.17837	0.941
OGG1_1_multinomial_train2.39	0.9999999999999982	0.994	0.227	22.7%	0.042	10.932%	0.10362	0.994
OGG1_1_multinomial_train2.40	0.9999999999999982	0.997	0.206	20.6%	0.03	7.642%	0.09642	0.997
UNG_1_multinomial_train2.53	0.9999999999999962	0.958	0.365	36.5%	0.06	28.504%	0.19034	0.945
OGG1_1_multinomial_train2.41	0.999999999999998	0.994	0.22	22.0%	0.041	10.792%	0.0907	0.994
OGG1_1_multinomial_train2.42	0.9999999999999983	0.992	0.278	27.8%	0.05	12.565%	0.13712	0.992
UNG_1_multinomial_train2.54	0.9999999999999963	0.975	0.293	29.3%	0.044	22.421%	0.13235	0.965
RNF168_1_multinomial_train2	0.9999999999999949	0.891	0.52	52.0%	0.073	45.819%	0.27359	0.81
RNF168_1_multinomial_train2.1	0.9999999999999947	0.925	0.44	44.0%	0.057	38.03%	0.21321	0.859
RNF168_1_multinomial_train2.2	0.9999999999999949	0.882	0.537	53.7%	0.075	47.455%	0.26629	0.789
RNF168_1_multinomial_train2.3	0.9999999999999947	0.882	0.576	57.6%	0.08	48.225%	0.28965	0.814
RNF168_1_multinomial_train2.4	0.9999999999999951	0.913	0.491	49.1%	0.064	41.284%	0.25749	0.846
RNF168_1_multinomial_train2.5	0.9999999999999949	0.906	0.499	49.9%	0.065	42.63%	0.25077	0.824
RNF168_1_multinomial_train2.6	0.9999999999999953	0.885	0.582	58.2%	0.08	47.827%	0.3021	0.823
RNF168_1_multinomial_train2.7	0.9999999999999946	0.916	0.446	44.6%	0.061	40.265%	0.21555	0.84
RNF168_1_multinomial_train2.8	0.9999999999999953	0.879	0.575	57.5%	0.081	48.378%	0.31236	0.813
RNF168_1_multinomial_train2.9	0.9999999999999951	0.905	0.531	53.1%	0.076	44.791%	0.26969	0.87
RNF168_1_multinomial_train2.10	0.9999999999999951	0.895	0.519	51.9%	0.071	45.169%	0.26252	0.815
RNF168_1_multinomial_train2.11	0.9999999999999949	0.894	0.542	54.2%	0.076	45.836%	0.28317	0.836
RNF168_1_multinomial_train2.12	0.9999999999999952	0.91	0.515	51.5%	0.067	42.165%	0.27013	0.849
RNF168_1_multinomial_train2.13	0.9999999999999953	0.894	0.555	55.5%	0.076	45.814%	0.3082	0.839
RNF168_1_multinomial_train2.14	0.9999999999999947	0.914	0.483	48.3%	0.063	40.708%	0.21811	0.845
RNF168_1_multinomial_train2.15	0.9999999999999949	0.927	0.439	43.9%	0.058	37.842%	0.22743	0.87
RNF168_1_multinomial_train2.16	0.9999999999999951	0.903	0.533	53.3%	0.071	43.4%	0.27759	0.841
RNF168_1_multinomial_train2.17	0.9999999999999948	0.906	0.512	51.2%	0.066	42.313%	0.26908	0.83
RNF168_1_multinomial_train2.18	0.999999999999995	0.911	0.476	47.6%	0.064	41.008%	0.24042	0.839
RNF168_1_multinomial_train2.19	0.9999999999999951	0.877	0.52	52.0%	0.073	47.989%	0.26686	0.762
RNF168_1_multinomial_train2.20	0.9999999999999951	0.915	0.525	52.5%	0.065	41.039%	0.2541	0.856
RNF168_1_multinomial_train2.21	0.9999999999999949	0.912	0.498	49.8%	0.067	42.098%	0.23366	0.857
RNF168_1_multinomial_train2.22	0.9999999999999953	0.88	0.585	58.5%	0.079	47.953%	0.30805	0.8
RNF168_1_multinomial_train2.23	0.9999999999999953	0.888	0.524	52.4%	0.07	45.75%	0.28245	0.789
RNF168_1_multinomial_train2.24	0.9999999999999953	0.888	0.547	54.7%	0.075	46.508%	0.28395	0.81
RNF168_1_multinomial_train2.25	0.9999999999999947	0.883	0.472	47.2%	0.067	47.054%	0.23937	0.742
RNF168_1_multinomial_train2.26	0.9999999999999951	0.913	0.469	46.9%	0.062	40.616%	0.25424	0.836
RNF168_1_multinomial_train2.27	0.9999999999999949	0.905	0.551	55.1%	0.072	43.509%	0.27191	0.856
RNF168_1_multinomial_train2.28	0.9999999999999949	0.909	0.524	52.4%	0.072	43.338%	0.24186	0.868
RNF168_1_multinomial_train2.29	0.9999999999999944	0.885	0.55	55.0%	0.08	47.712%	0.26999	0.825
RNF168_1_multinomial_train2.30	0.999999999999995	0.921	0.483	48.3%	0.063	39.458%	0.24159	0.865
RNF168_1_multinomial_train2.31	0.9999999999999952	0.881	0.556	55.6%	0.074	47.311%	0.29863	0.784
RNF168_1_multinomial_train2.32	0.9999999999999949	0.91	0.476	47.6%	0.065	41.812%	0.23829	0.84
RNF168_1_multinomial_train2.33	0.999999999999995	0.927	0.455	45.5%	0.06	38.552%	0.22367	0.876
RNF168_1_multinomial_train2.34	0.9999999999999947	0.915	0.479	47.9%	0.062	40.359%	0.2394	0.844
RNF168_1_multinomial_train2.35	0.9999999999999949	0.897	0.515	51.5%	0.069	44.585%	0.26761	0.812
RNF168_1_multinomial_train2.36	0.9999999999999953	0.886	0.544	54.4%	0.073	46.646%	0.30327	0.793
RNF168_1_multinomial_train2.37	0.9999999999999953	0.889	0.53	53.0%	0.074	46.471%	0.27772	0.808
RNF168_1_multinomial_train2.38	0.9999999999999953	0.905	0.504	50.4%	0.066	43.061%	0.28164	0.823
RNF168_1_multinomial_train2.39	0.9999999999999951	0.894	0.504	50.4%	0.071	45.021%	0.2668	0.817
RNF168_1_multinomial_train2.40	0.9999999999999952	0.895	0.496	49.6%	0.067	44.675%	0.26216	0.794
RNF168_1_multinomial_train2.41	0.9999999999999949	0.898	0.525	52.5%	0.07	44.729%	0.25889	0.819
RNF168_1_multinomial_train2.42	0.9999999999999948	0.92	0.416	41.6%	0.056	39.095%	0.2191	0.828
RNF168_1_multinomial_train2.43	0.9999999999999951	0.886	0.599	59.9%	0.079	47.161%	0.32046	0.823
RNF168_1_multinomial_train2.44	0.9999999999999947	0.919	0.436	43.6%	0.06	39.582%	0.2069	0.852
RNF168_1_multinomial_train2.45	0.9999999999999953	0.918	0.493	49.3%	0.065	40.798%	0.25369	0.865
RNF168_1_multinomial_train2.46	0.9999999999999953	0.908	0.493	49.3%	0.065	42.215%	0.28324	0.83
RNF168_1_multinomial_train2.47	0.9999999999999953	0.908	0.496	49.6%	0.069	42.589%	0.26601	0.849
RNF168_1_multinomial_train2.48	0.9999999999999953	0.925	0.445	44.5%	0.06	38.617%	0.23753	0.871
RNF168_1_multinomial_train2.49	0.9999999999999952	0.894	0.549	54.9%	0.074	45.722%	0.29079	0.826
RNF168_1_multinomial_train2.50	0.9999999999999947	0.917	0.49	49.0%	0.065	40.798%	0.22669	0.866
RNF168_1_multinomial_train2.51	0.9999999999999951	0.899	0.543	54.3%	0.076	45.348%	0.29568	0.853
RNF168_1_multinomial_train2.52	0.9999999999999952	0.895	0.538	53.8%	0.078	46.297%	0.29174	0.85
RNF168_1_multinomial_train2.53	0.9999999999999948	0.917	0.464	46.4%	0.063	40.571%	0.23241	0.856
RNF168_1_multinomial_train2.54	0.9999999999999951	0.904	0.549	54.9%	0.072	43.445%	0.2847	0.849
RNF168_1_multinomial_train2.55	0.9999999999999944	0.923	0.469	46.9%	0.064	40.021%	0.22191	0.882
RNF168_1_multinomial_train2.56	0.9999999999999948	0.894	0.473	47.3%	0.066	44.492%	0.25309	0.787
RNF168_1_multinomial_train2.57	0.9999999999999947	0.902	0.5	50.0%	0.068	43.284%	0.23987	0.826
RNF168_1_multinomial_train2.58	0.9999999999999947	0.879	0.538	53.8%	0.076	48.087%	0.27488	0.782
RNF168_1_multinomial_train2.59	0.9999999999999949	0.891	0.533	53.3%	0.075	46.173%	0.27501	0.824
RNF168_1_multinomial_train2.60	0.9999999999999951	0.919	0.47	47.0%	0.061	39.868%	0.22794	0.855
RNF168_1_multinomial_train2.61	0.9999999999999952	0.88	0.529	52.9%	0.078	47.752%	0.30404	0.804
RNF168_1_multinomial_train2.62	0.9999999999999951	0.884	0.566	56.6%	0.076	47.202%	0.30726	0.801
RNF168_1_multinomial_train2.63	0.9999999999999949	0.898	0.524	52.4%	0.07	44.606%	0.28503	0.821
RNF168_1_multinomial_train2.64	0.9999999999999951	0.898	0.555	55.5%	0.071	44.258%	0.29213	0.827
RNF168_1_multinomial_train2.65	0.9999999999999948	0.869	0.542	54.2%	0.077	49.338%	0.29175	0.758
RNF168_1_multinomial_train2.66	0.999999999999995	0.899	0.546	54.6%	0.077	45.359%	0.27803	0.86
RNF168_1_multinomial_train2.67	0.9999999999999953	0.885	0.559	55.9%	0.069	46.486%	0.28481	0.767
RNF168_1_multinomial_train2.68	0.9999999999999948	0.916	0.479	47.9%	0.064	40.539%	0.23345	0.856
RNF168_1_multinomial_train2.69	0.9999999999999953	0.902	0.522	52.2%	0.07	44.101%	0.27056	0.835
RNF168_1_multinomial_train2.70	0.9999999999999952	0.877	0.571	57.1%	0.079	48.242%	0.31116	0.793
RNF168_1_multinomial_train2.71	0.9999999999999949	0.903	0.503	50.3%	0.074	44.564%	0.24638	0.857
RNF168_1_multinomial_train2.72	0.9999999999999954	0.904	0.544	54.4%	0.074	44.499%	0.29375	0.858
RNF168_1_multinomial_train2.73	0.9999999999999947	0.893	0.491	49.1%	0.069	45.359%	0.24916	0.796
RNF168_1_multinomial_train2.74	0.9999999999999951	0.917	0.487	48.7%	0.064	40.583%	0.25854	0.862
RNF168_1_multinomial_train2.75	0.9999999999999948	0.886	0.556	55.6%	0.074	46.873%	0.28671	0.8
RNF168_1_multinomial_train2.76	0.9999999999999948	0.883	0.534	53.4%	0.072	47.304%	0.27039	0.774
RNF168_1_multinomial_train2.77	0.9999999999999949	0.882	0.535	53.5%	0.071	46.949%	0.26964	0.77
RNF168_1_multinomial_train2.78	0.9999999999999958	0.892	0.565	56.5%	0.075	46.032%	0.29973	0.829
RNF168_1_multinomial_train2.79	0.9999999999999947	0.872	0.526	52.6%	0.077	49.175%	0.26622	0.765
RNF168_1_multinomial_train2.80	0.9999999999999951	0.896	0.51	51.0%	0.071	44.875%	0.26908	0.817
RNF168_1_multinomial_train2.81	0.9999999999999947	0.932	0.383	38.3%	0.056	36.9%	0.19476	0.878
RNF168_1_multinomial_train2.82	0.9999999999999948	0.904	0.488	48.8%	0.064	42.496%	0.25444	0.815
RNF168_1_multinomial_train2.83	0.9999999999999953	0.884	0.569	56.9%	0.075	47.251%	0.2902	0.797
RNF168_1_multinomial_train2.84	0.9999999999999947	0.898	0.532	53.2%	0.074	45.257%	0.25382	0.838
RNF168_1_multinomial_train2.85	0.9999999999999954	0.903	0.537	53.7%	0.069	43.011%	0.28602	0.836
RNF168_1_multinomial_train2.86	0.9999999999999947	0.913	0.493	49.3%	0.066	41.828%	0.24826	0.856
RNF168_1_multinomial_train2.87	0.9999999999999949	0.874	0.567	56.7%	0.076	48.724%	0.2973	0.769
RNF168_1_multinomial_train2.88	0.9999999999999951	0.913	0.47	47.0%	0.064	41.1%	0.22308	0.847
RNF168_1_multinomial_train2.89	0.9999999999999948	0.912	0.475	47.5%	0.065	41.262%	0.23342	0.847
RNF168_1_multinomial_train2.90	0.9999999999999948	0.912	0.477	47.7%	0.064	41.566%	0.24179	0.841
RNF168_1_multinomial_train2.91	0.9999999999999947	0.875	0.561	56.1%	0.08	48.902%	0.28689	0.794
RNF168_1_multinomial_train2.92	0.9999999999999948	0.863	0.538	53.8%	0.085	51.189%	0.2907	0.776
RNF168_1_multinomial_train2.93	0.9999999999999949	0.915	0.465	46.5%	0.063	40.963%	0.23497	0.85
RNF168_1_multinomial_train2.94	0.9999999999999947	0.922	0.46	46.0%	0.065	40.349%	0.23158	0.882
RNF168_1_multinomial_train2.95	0.9999999999999947	0.919	0.455	45.5%	0.064	40.429%	0.21838	0.87
RNF168_1_multinomial_train2.96	0.9999999999999951	0.899	0.525	52.5%	0.073	44.691%	0.28442	0.843
RNF168_1_multinomial_train2.97	0.9999999999999949	0.931	0.478	47.8%	0.06	37.76%	0.2371	0.889
RNF168_1_multinomial_train2.98	0.9999999999999951	0.883	0.515	51.5%	0.073	47.33%	0.27786	0.78
ATP2B4_2_multinomial_train2	0.9999999999999968	0.977	0.381	38.1%	0.057	21.551%	0.43888	0.973
ATP2B4_2_multinomial_train2.1	0.9999999999999969	0.973	0.42	42.0%	0.062	22.955%	0.25413	0.969
ATP2B4_3_multinomial_train2	0.9999999999999969	0.976	0.373	37.3%	0.057	21.803%	0.21017	0.971
ATP2B4_3_multinomial_train2.1	0.999999999999997	0.951	0.486	48.6%	0.082	30.845%	0.29407	0.942
ATP2B4_2_multinomial_train2.2	0.9999999999999971	0.98	0.364	36.4%	0.051	20.155%	0.214	0.976
ATP2B4_2_multinomial_train2.3	0.9999999999999969	0.974	0.415	41.5%	0.059	23.193%	0.24652	0.969
ATP2B4_3_multinomial_train2.2	0.9999999999999971	0.965	0.447	44.7%	0.071	26.213%	0.23286	0.959
ATP2B4_3_multinomial_train2.3	0.9999999999999972	0.963	0.448	44.8%	0.071	27.365%	0.26294	0.956
ATP2B4_2_multinomial_train2.4	0.9999999999999968	0.965	0.44	44.0%	0.07	26.331%	0.23379	0.959
ATP2B4_3_multinomial_train2.4	0.9999999999999974	0.945	0.495	49.5%	0.085	32.767%	0.29802	0.935
ATP2B4_2_multinomial_train2.5	0.9999999999999963	0.985	0.321	32.1%	0.045	17.025%	0.21693	0.983
ATP2B4_2_multinomial_train2.6	0.9999999999999969	0.982	0.336	33.6%	0.048	19.324%	0.18677	0.978
ATP2B4_3_multinomial_train2.5	0.9999999999999973	0.983	0.351	35.1%	0.051	18.208%	0.22558	0.981
ATP2B4_2_multinomial_train2.7	0.9999999999999967	0.986	0.312	31.2%	0.044	16.54%	0.18173	0.984
ATP2B4_3_multinomial_train2.6	0.9999999999999973	0.915	0.552	55.2%	0.104	40.689%	0.32262	0.899
ATP2B4_3_multinomial_train2.7	0.9999999999999971	0.963	0.441	44.1%	0.067	26.933%	0.2321	0.955
ATP2B4_3_multinomial_train2.8	0.9999999999999972	0.945	0.483	48.3%	0.082	32.794%	0.25911	0.934
ATP2B4_2_multinomial_train2.8	0.9999999999999966	0.979	0.369	36.9%	0.055	20.346%	0.234	0.975
ATP2B4_2_multinomial_train2.9	0.9999999999999963	0.973	0.387	38.7%	0.061	23.122%	0.21643	0.968
ATP2B4_3_multinomial_train2.9	0.9999999999999972	0.964	0.418	41.8%	0.067	26.756%	0.2318	0.956
ATP2B4_3_multinomial_train2.10	0.9999999999999973	0.971	0.441	44.1%	0.069	24.997%	0.27825	0.966
ATP2B4_3_multinomial_train2.11	0.9999999999999974	0.954	0.419	41.9%	0.085	30.975%	0.23217	0.948
ATP2B4_2_multinomial_train2.10	0.9999999999999964	0.968	0.413	41.3%	0.059	25.124%	0.19616	0.96
ATP2B4_2_multinomial_train2.11	0.999999999999997	0.98	0.344	34.4%	0.051	19.815%	0.23805	0.976
ATP2B4_2_multinomial_train2.12	0.9999999999999967	0.965	0.432	43.2%	0.063	26.628%	0.23038	0.957
ATP2B4_2_multinomial_train2.13	0.9999999999999969	0.971	0.426	42.6%	0.062	23.957%	0.27104	0.966
ATP2B4_2_multinomial_train2.14	0.9999999999999973	0.966	0.435	43.5%	0.066	26.102%	0.25954	0.959
ATP2B4_3_multinomial_train2.12	0.9999999999999973	0.965	0.482	48.2%	0.071	27.001%	0.30202	0.959
ATP2B4_3_multinomial_train2.13	0.9999999999999972	0.938	0.496	49.6%	0.086	34.545%	0.289	0.925
ATP2B4_3_multinomial_train2.14	0.9999999999999973	0.962	0.452	45.2%	0.069	27.415%	0.2626	0.954
ATP2B4_3_multinomial_train2.15	0.9999999999999971	0.945	0.47	47.0%	0.075	32.825%	0.30272	0.931
ATP2B4_2_multinomial_train2.15	0.9999999999999968	0.963	0.426	42.6%	0.068	27.012%	0.23206	0.956
ATP2B4_2_multinomial_train2.16	0.9999999999999966	0.969	0.431	43.1%	0.066	24.562%	0.25881	0.964
ATP2B4_3_multinomial_train2.16	0.9999999999999973	0.976	0.418	41.8%	0.062	22.4%	0.26584	0.972
ATP2B4_2_multinomial_train2.17	0.9999999999999968	0.98	0.375	37.5%	0.053	19.976%	0.2472	0.976
ATP2B4_3_multinomial_train2.17	0.9999999999999974	0.955	0.475	47.5%	0.075	29.746%	0.28861	0.946
ATP2B4_3_multinomial_train2.18	0.9999999999999972	0.966	0.44	44.0%	0.067	26.578%	0.24941	0.959
ATP2B4_2_multinomial_train2.18	0.9999999999999969	0.975	0.405	40.5%	0.057	22.576%	0.24167	0.97
ATP2B4_3_multinomial_train2.19	0.999999999999997	0.973	0.404	40.4%	0.062	23.409%	0.24111	0.968
ATP2B4_3_multinomial_train2.20	0.999999999999997	0.967	0.433	43.3%	0.071	25.818%	0.22425	0.961
ATP2B4_3_multinomial_train2.21	0.9999999999999972	0.959	0.461	46.1%	0.075	28.267%	0.26038	0.951
ATP2B4_2_multinomial_train2.19	0.999999999999996	0.978	0.36	36.0%	0.055	20.959%	0.17743	0.974
ATP2B4_3_multinomial_train2.22	0.9999999999999971	0.962	0.443	44.3%	0.071	27.52%	0.28615	0.955
ATP2B4_3_multinomial_train2.23	0.9999999999999971	0.966	0.432	43.2%	0.068	25.78%	0.25905	0.961
ATP2B4_3_multinomial_train2.24	0.9999999999999971	0.942	0.474	47.4%	0.089	33.408%	0.28039	0.932
ATP2B4_3_multinomial_train2.25	0.9999999999999973	0.974	0.393	39.3%	0.061	22.605%	0.2425	0.97
ATP2B4_3_multinomial_train2.26	0.9999999999999973	0.959	0.498	49.8%	0.069	28.312%	0.29273	0.95
ATP2B4_2_multinomial_train2.20	0.9999999999999971	0.979	0.371	37.1%	0.058	21.506%	0.29799	0.975
ATP2B4_2_multinomial_train2.21	0.999999999999997	0.977	0.399	39.9%	0.056	22.428%	0.24041	0.972
ATP2B4_3_multinomial_train2.27	0.9999999999999971	0.962	0.478	47.8%	0.074	27.845%	0.29363	0.955
ATP2B4_3_multinomial_train2.28	0.999999999999997	0.961	0.436	43.6%	0.072	27.774%	0.2737	0.954
ATP2B4_3_multinomial_train2.29	0.9999999999999976	0.953	0.488	48.8%	0.08	30.309%	0.30079	0.945
ATP2B4_2_multinomial_train2.22	0.9999999999999964	0.97	0.397	39.7%	0.067	24.84%	0.23912	0.965
ATP2B4_2_multinomial_train2.23	0.999999999999997	0.975	0.386	38.6%	0.058	22.453%	0.2201	0.97
ATP2B4_2_multinomial_train2.24	0.9999999999999969	0.97	0.396	39.6%	0.059	24.277%	0.22047	0.963
ATP2B4_2_multinomial_train2.25	0.9999999999999966	0.953	0.44	44.0%	0.074	30.412%	0.21525	0.942
ATP2B4_2_multinomial_train2.26	0.9999999999999969	0.985	0.328	32.8%	0.046	17.446%	0.1813	0.982
ATP2B4_3_multinomial_train2.30	0.9999999999999969	0.974	0.407	40.7%	0.067	23.779%	0.23472	0.971
ATP2B4_3_multinomial_train2.31	0.999999999999997	0.924	0.558	55.8%	0.092	38.117%	0.33257	0.907
ATP2B4_3_multinomial_train2.32	0.9999999999999969	0.957	0.487	48.7%	0.075	28.941%	0.27081	0.949
ATP2B4_2_multinomial_train2.27	0.9999999999999962	0.977	0.371	37.1%	0.056	21.606%	0.21179	0.972
ATP2B4_2_multinomial_train2.28	0.9999999999999973	0.976	0.421	42.1%	0.059	22.498%	0.27045	0.972
ATP2B4_3_multinomial_train2.33	0.9999999999999972	0.964	0.458	45.8%	0.073	26.839%	0.2777	0.958
ATP2B4_2_multinomial_train2.29	0.9999999999999969	0.98	0.351	35.1%	0.052	20.154%	0.20419	0.976
ATP2B4_2_multinomial_train2.30	0.9999999999999967	0.959	0.442	44.2%	0.07	28.349%	0.22456	0.95
ATP2B4_3_multinomial_train2.34	0.9999999999999971	0.956	0.457	45.7%	0.079	29.29%	0.29635	0.949
ATP2B4_3_multinomial_train2.35	0.9999999999999974	0.949	0.468	46.8%	0.082	31.299%	0.30128	0.94
ATP2B4_2_multinomial_train2.31	0.9999999999999972	0.97	0.424	42.4%	0.06	24.565%	0.25422	0.964
ATP2B4_3_multinomial_train2.36	0.9999999999999978	0.941	0.54	54.0%	0.083	34.057%	0.33811	0.928
ATP2B4_2_multinomial_train2.32	0.999999999999997	0.975	0.395	39.5%	0.057	22.337%	0.22019	0.97
ATP2B4_2_multinomial_train2.33	0.9999999999999967	0.982	0.343	34.3%	0.049	18.956%	0.21992	0.979
ATP2B4_2_multinomial_train2.34	0.9999999999999969	0.977	0.374	37.4%	0.053	22.075%	0.24729	0.972
ATP2B4_3_multinomial_train2.37	0.9999999999999972	0.96	0.476	47.6%	0.076	28.324%	0.28462	0.954
ATP2B4_3_multinomial_train2.38	0.9999999999999969	0.928	0.475	47.5%	0.089	37.286%	0.26624	0.911
ATP2B4_2_multinomial_train2.35	0.999999999999997	0.97	0.425	42.5%	0.064	24.109%	0.24658	0.965
ATP2B4_3_multinomial_train2.39	0.9999999999999972	0.938	0.503	50.3%	0.087	34.973%	0.29352	0.925
ATP2B4_2_multinomial_train2.36	0.9999999999999976	0.932	0.534	53.4%	0.098	36.562%	0.27763	0.921
ATP2B4_2_multinomial_train2.37	0.9999999999999972	0.959	0.44	44.0%	0.072	28.215%	0.25712	0.952
ATP2B4_3_multinomial_train2.40	0.999999999999997	0.967	0.422	42.2%	0.065	25.471%	0.26279	0.961
ATP2B4_2_multinomial_train2.38	0.9999999999999969	0.971	0.397	39.7%	0.063	24.013%	0.27796	0.966
ATP2B4_3_multinomial_train2.41	0.9999999999999972	0.962	0.467	46.7%	0.075	27.741%	0.25953	0.956
ATP2B4_2_multinomial_train2.39	0.9999999999999966	0.944	0.47	47.0%	0.079	33.111%	0.29314	0.93
ATP2B4_3_multinomial_train2.42	0.9999999999999971	0.97	0.438	43.8%	0.068	24.377%	0.27257	0.966
ATP2B4_2_multinomial_train2.40	0.9999999999999969	0.968	0.412	41.2%	0.064	25.077%	0.20498	0.961
ATP2B4_2_multinomial_train2.41	0.9999999999999973	0.975	0.38	38.0%	0.057	22.167%	0.25128	0.971
ATP2B4_2_multinomial_train2.42	0.9999999999999969	0.984	0.361	36.1%	0.051	17.826%	0.22845	0.982
ATP2B4_2_multinomial_train2.43	0.9999999999999969	0.97	0.391	39.1%	0.06	24.334%	0.2098	0.963
ATP2B4_3_multinomial_train2.43	0.999999999999997	0.971	0.398	39.8%	0.065	24.054%	0.22003	0.966
ATP2B4_2_multinomial_train2.44	0.9999999999999967	0.986	0.346	34.6%	0.046	16.852%	0.23316	0.984
ATP2B4_3_multinomial_train2.44	0.9999999999999977	0.957	0.475	47.5%	0.072	28.816%	0.29937	0.948
ATP2B4_2_multinomial_train2.45	0.999999999999997	0.981	0.354	35.4%	0.052	19.162%	0.20831	0.978
ATP2B4_2_multinomial_train2.46	0.9999999999999971	0.965	0.419	41.9%	0.064	26.327%	0.24486	0.958
ATP2B4_2_multinomial_train2.47	0.9999999999999974	0.974	0.41	41.0%	0.056	23.07%	0.24815	0.969
ATP2B4_2_multinomial_train2.48	0.9999999999999971	0.961	0.459	45.9%	0.074	27.796%	0.26168	0.954
ATP2B4_3_multinomial_train2.45	0.9999999999999968	0.971	0.383	38.3%	0.061	24.115%	0.21707	0.965
ATP2B4_3_multinomial_train2.46	0.9999999999999968	0.96	0.488	48.8%	0.08	28.239%	0.27559	0.954
ATP2B4_2_multinomial_train2.49	0.9999999999999974	0.974	0.397	39.7%	0.06	22.424%	0.24929	0.97
ATP2B4_2_multinomial_train2.50	0.9999999999999964	0.959	0.431	43.1%	0.069	28.516%	0.21952	0.95
MSH6_2_multinomial_train2	0.9999999999999968	0.979	0.223	22.3%	0.037	20.064%	0.06471	0.971
MSH6_2_multinomial_train2.1	0.9999999999999961	0.98	0.228	22.8%	0.037	19.915%	0.0588	0.972
MSH6_2_multinomial_train2.2	0.9999999999999962	0.966	0.275	27.5%	0.051	26.39%	0.07475	0.953
PMS2_1_multinomial_train2	0.9999999999999973	0.766	0.688	68.8%	0.106	64.263%	0.35393	0.582
MSH6_2_multinomial_train2.3	0.9999999999999961	0.974	0.261	26.1%	0.042	22.689%	0.07757	0.963
MLH1_1_multinomial_train2	0.9999999999999963	0.981	0.228	22.8%	0.034	19.447%	0.06278	0.971
MLH1_1_multinomial_train2.1	0.999999999999996	0.976	0.241	24.1%	0.039	21.908%	0.06184	0.964
MSH6_3_multinomial_train2	0.9999999999999967	0.975	0.251	25.1%	0.041	22.116%	0.06173	0.964
MSH6_2_multinomial_train2.4	0.9999999999999964	0.987	0.196	19.6%	0.031	16.6%	0.04591	0.982
MLH1_1_multinomial_train2.2	0.9999999999999964	0.978	0.236	23.6%	0.036	20.635%	0.0596	0.967
MSH6_3_multinomial_train2.1	0.9999999999999963	0.985	0.209	20.9%	0.033	17.593%	0.04325	0.979
PMS2_1_multinomial_train2.1	0.9999999999999971	0.769	0.692	69.2%	0.109	63.811%	0.3432	0.606
MSH6_3_multinomial_train2.2	0.9999999999999968	0.984	0.207	20.7%	0.032	17.829%	0.05524	0.977
MLH1_1_multinomial_train2.3	0.9999999999999962	0.977	0.228	22.8%	0.037	21.033%	0.06614	0.966
MSH6_3_multinomial_train2.3	0.9999999999999967	0.977	0.245	24.5%	0.04	21.609%	0.059	0.966
MLH1_1_multinomial_train2.4	0.999999999999996	0.975	0.247	24.7%	0.039	22.216%	0.06592	0.963
MSH6_3_multinomial_train2.4	0.9999999999999964	0.981	0.219	21.9%	0.035	19.049%	0.04985	0.973
PMS2_1_multinomial_train2.2	0.9999999999999971	0.75	0.706	70.6%	0.113	66.349%	0.36482	0.571
PMS2_1_multinomial_train2.3	0.9999999999999968	0.78	0.679	67.9%	0.109	63.024%	0.32402	0.635
MSH6_2_multinomial_train2.5	0.9999999999999958	0.982	0.219	21.9%	0.034	18.56%	0.0558	0.975
MSH6_2_multinomial_train2.6	0.9999999999999962	0.978	0.24	24.0%	0.039	21.012%	0.06941	0.968
MSH6_2_multinomial_train2.7	0.9999999999999962	0.972	0.252	25.2%	0.043	23.613%	0.0725	0.959
