Samples	SBS96A	SBS96B	SBS96C	SBS96D	SBS96E	SBS96F	SBS96G	SBS96H
EXO1_boot.12	0.5990110180440482	0.07650643568165516	0.024620208214854722	7.085376770483413e-192	0.03577829999633231	0.12442148864915219	0.06068509968580655	0.07897744972815085
EXO1_boot.13	0.5811838319866587	0.06676242864441784	0.08586369194887473	8.745525162755263e-19	0.029238856624040487	0.10719347158799564	0.06905277944418668	0.06070493976382586
EXO1_boot.14	0.5538115794994379	0.07170707544057146	0.04217394682165491	0.0019601258298653753	0.04507764851008335	0.13126752907919267	0.0929568994394185	0.06104519537977568
EXO1_boot.15	0.5678593817173992	0.07169520597577445	0.03425332049917508	1.8504009285230337e-198	0.029310171433588935	0.1315890014796121	0.061763093339985996	0.1035298255544642
EXO1_boot.16	0.5353276423029442	0.07307972790075488	0.06450307825081103	0.0035941377147797322	0.026163115649663515	0.1428108277800669	0.09190079644243379	0.062620673958546
EXO1_boot.17	0.5479890871941427	0.08273612210282541	0.07230817793183597	2.0957032805049293e-75	0.01925307328690863	0.1273216305392751	0.051206681544299026	0.09918522740071307
EXO1_boot.18	0.523756132349549	0.06057190691852599	0.053162734118948916	0.029878335338845156	0.00617045569720612	0.113474260058596	0.10784821540890797	0.10513796010942088
EXO1_boot.19	0.5769806590011899	0.06354024560409141	0.05732678957504572	0.045133987577889396	0.04248884893794343	0.09497848864564008	0.06129624000594863	0.05825474065225156
EXO1_boot.20	0.6336772368190082	0.05461254044115446	0.05730682809383598	1.9852439332073982e-301	0.06108887829182361	0.058401174039066965	0.03556436860781824	0.0993489737072925
EXO1_boot.21	0.5292512770807251	0.023719244389772562	0.0863510873683444	0.06455282351497846	0.02031212306522524	0.14041828563322037	0.047073790429356575	0.0883213685183772
EXO1_boot.22	0.5927492217153403	0.06841202281396025	0.05746537494798721	1.6401481832592227e-133	0.02200793599243375	0.11048977617980747	0.06464529783755792	0.08423037051291304
EXO1_boot.23	0.5183378912554545	0.04332825011380162	0.10759627255552234	0.022211240428939343	0.04619423536857985	0.1328378230294128	0.0649372664009964	0.0645570208472932
EXO1_boot.24	0.5078277459845659	0.07861066135922523	0.09061991375310056	7.310294867757935e-107	0.03507611559183034	0.14848774035759263	0.06820267982631861	0.07117514312736672
EXO1_boot.25	0.5064363064397472	0.048874671664275796	0.08221146764693965	0.03578193773226537	0.023872530322699006	0.142923374510718	0.01733075879730901	0.14256895288604574
EXO1_boot.26	0.5609426372678425	0.036491530923324605	0.05599947319752861	0.06700220991426273	0.03924951183537912	0.10694431806797293	0.05055880561077887	0.08281151318291045
EXO1_boot.27	0.5499915935644342	0.05809508886253529	0.07182543496402073	7.721499252479104e-11	0.045646871087991925	0.10654253330669346	0.07679538224777417	0.09110309588933542
EXO1_boot.28	0.5656153601157489	0.08338882146312601	0.06344868237468498	9.686487869462456e-32	0.041787921005501716	0.1223341942991083	0.06629788650390338	0.0571271342379268
EXO1_boot.29	0.5770652944628405	0.08958554841940887	0.04456595257389657	0.011019220326903136	0.0333268650294995	0.09812664032317656	0.07305426872999592	0.0732562101342789
EXO1_boot.30	0.5696581887939615	0.07724687718100762	0.060186707314954985	0.02719369271036031	0.03159133756408112	0.09223156440715694	0.07977783998323393	0.062113792045243504
EXO1_boot.31	0.5897482973270634	0.07945517023482668	0.019200723735079372	0.00885816336432434	0.043029500364335005	0.11748547823922212	0.06776588229745431	0.07445678443769496
EXO1_boot.32	0.6040646744036026	0.04385809206874609	0.035916892864483255	0.02985943900237143	0.042755287321043854	0.10743352056134271	0.053246965625983946	0.0828651281524261
EXO1_boot.33	0.6019667911835609	0.03248426501445929	0.02281903598811088	0.04441872649888509	0.00924802184756867	0.1403470967311514	0.06329970116464904	0.08541636157161482
EXO1_boot.34	0.5659229773335812	0.06811108538928999	0.03637541303766154	0.0009735972696333936	0.05069678093988609	0.1435057589827081	0.06830370823447603	0.06611067881276353
EXO1_boot.35	0.5697374893948515	0.06348634049792867	0.052946370316387145	0.03247010031339284	0.05854819076387229	0.11170712893722341	0.03446518407806693	0.07663919569827739
EXO1_boot.36	0.5362731881486296	0.06128562829868623	0.04853306650761333	4.929908655975159e-98	0.05564102499559849	0.12022737365249264	0.0767207586886514	0.1013189597083284
EXO1_boot.37	0.5497269960960102	0.05560289953224843	0.0477026303924153	0.03165404047347647	0.04465985667742713	0.11135381308614199	0.07472315632935458	0.084576607412926
EXO1_boot.38	0.5291706936318774	0.030558905665251223	0.05717030766351932	0.039047129706940756	0.023428561406989182	0.16030572852667377	0.07160119223938366	0.08871748115936463
EXO1_boot.39	0.5719252042553382	0.06979748692535508	0.053758196933583066	0.004819858325719733	0.03945625424819619	0.10635440153413268	0.03738723469774707	0.11650136307992803
EXO1_boot.40	0.528932917313453	0.06573686383836941	0.08953262566238661	0.005463232204209356	0.03034905720366195	0.1350839692423175	0.06877436127123362	0.07612697326436846
EXO1_boot.41	0.5475024941007571	0.07592757494067892	0.06805591585841467	0.012466270340896944	0.02832449653377676	0.12970361742050934	0.1022590251473264	0.035760605657639714
EXO1_boot.42	0.5841440481235245	0.04681984611884101	0.08015833292169691	0.02360805934575011	0.015513494322603209	0.11413619428020727	0.07776282203727666	0.057857202850100334
EXO1_boot.43	0.4690375646255869	0.03801292341760466	0.1612621980062753	0.09136608060213407	0.004030503453906903	0.1315140727253006	0.014651883961634277	0.09012477320755723
EXO1_boot.44	0.46426589494423665	0.025827590540497672	0.11831642875887781	0.08645040560301408	0.03338713706863585	0.1354972448747201	0.05546377242413647	0.08079152578588145
EXO1_boot.45	0.5201691433308244	0.011239133082666488	0.11852948610315019	0.10966568040783843	0.005281078016600832	0.10257372087926485	0.02631728706112294	0.10622447111853191
EXO1_boot.46	0.5558846608679204	0.03228884134035256	0.10866596899568384	0.10725152363710151	5.77394216315241e-66	0.12568806801069599	0.04005021767478442	0.030170719473461192
EXO1_boot.47	0.4971356115934724	0.04552851923572412	0.08886299417237195	0.09733160471360729	1.9043427576650616e-307	0.1290144890305427	0.034144443531484096	0.10798233772279758
EXO1_boot.48	0.49996825097073905	0.06420076913949527	0.12737005053598097	0.08654333669549628	0.006909634541631211	0.11023214597086736	0.02541466741233283	0.07936114473345701
EXO1_boot.49	0.4778199258432194	0.05092578992746345	0.11111304647909534	0.07100108670830517	0.008410671001559848	0.16587881669035257	0.0557956804836564	0.05905498286634769
EXO1_boot.50	0.49557741203760663	0.03785465427516887	0.10702348663353047	0.09968277774985156	0.02266676238310064	0.1290636100585374	0.013749416252967252	0.09438188060923718
EXO1_boot.51	0.5214058023898833	0.045784087130609843	0.094001514407452	0.07183435505711382	0.013301163717617156	0.11578104686704986	0.05755003485595619	0.08034199557431768
EXO1_boot.52	0.4655783072881161	0.05243190393059242	0.12861116680407877	0.08078234324128045	0.014402441521586588	0.14017585927651866	0.052943785842338366	0.0650741920954888
EXO1_boot.53	0.4860768801407078	0.054088202017223405	0.10351260432530006	0.10028731844697324	0.00961374297266152	0.1394186835412658	0.0319529207835196	0.07504964777234857
EXO1_boot.54	0.4869896337442031	0.05360426773087417	0.10860777406710666	0.061851767626227905	0.019373860850480533	0.14755755574527796	0.060629721164962624	0.06138541907086696
EXO1_boot.55	0.443254967614801	0.05487483453377475	0.1314283146342352	0.12235826330518308	0.0045048380908782925	0.13917359965968812	0.06335818995126197	0.04104699221017778
EXO1_boot.56	0.5632130796727414	0.02640311571819408	0.12284257950180096	0.08816076470920614	4e-321	0.1174749902716289	0.017087083978992723	0.06481838614743582
EXO1_boot.57	0.5076622301098459	0.02032502295593365	0.12117125019116912	0.10370755016695112	3.5323987283377677e-35	0.13163223695015352	0.07597673991856224	0.0395249697073844
EXO1_boot.58	0.4905919078747394	0.014663257183320256	0.13362353592192966	0.11062968074961221	0.002150687360406511	0.151003502534684	0.03105764640141439	0.06627978197389357
EXO1_boot.59	0.5093608233355116	0.01553137996688083	0.11639068131315229	0.12915704579999543	0.011522452070352749	0.13123918935565615	4.185253997810268e-89	0.0867984281584509
EXO1_boot.60	0.5178254936418121	0.025278255280423496	0.10664894105917133	0.10047442030223955	0.030543467665127538	0.12615394226469528	0.009684652633361475	0.08339082715316906
EXO1_boot.61	0.45719623437428614	0.07413498503599138	0.11824370846265951	0.0595424486124616	0.010694928036642987	0.13885946113072295	0.06215570839058623	0.07917252595664927
EXO1_boot.62	0.5501091043029289	0.033489538500599034	0.10202274676321806	0.07961978202753825	0.021397388794473716	0.11565623336816527	0.0013016770187321946	0.09640352922434471
EXO1_boot.63	0.47771212971175037	0.027340116939101804	0.11004522348707726	0.11791126704246824	2.7106638799564115e-09	0.13969040195992302	0.03406684299962612	0.09323401514938945
EXO1_boot.64	0.5045394517025805	0.04020301000506859	0.09152779795904847	0.08255569490189921	0.01991667608174278	0.12218522650055842	0.036787132854363545	0.10228500999473862
EXO1_boot.65	0.5493911189436409	0.009379362942967928	0.08356277398263096	0.10337081954941085	0.00236144446720132	0.12191161531526933	0.02267950110291266	0.1073433636959662
EXO1_boot.66	0.5153825919280358	0.011835175395079962	0.1127312616210948	0.10512674093850126	0.01317711502792758	0.12465611778867047	0.04230171528426893	0.07478928201642106
EXO1_boot.67	0.5176821820878743	0.02452971281704782	0.10446182060455829	0.0938415084514505	3.157e-321	0.13284686059935533	0.037349682940330274	0.08928823249938331
EXO1_boot.68	0.46732513845603374	0.022956818669310347	0.11062295840476455	0.1250313281164658	0.0151806008118151	0.1382020421310008	0.055150844318243714	0.06553026909236602
EXO1_boot.69	0.5215702718539166	0.012571451121304983	0.11743207396941592	0.12792417789708027	6.609395019591368e-74	0.11273623942335141	0.02557230670586721	0.08219347902906377
EXO1_boot.70	0.5062140008873318	1.3261233135164727e-79	0.11287052267317531	0.1304778409156253	0.009475675135780404	0.11588334514095648	0.03273371629282984	0.09234489895430084
EXO1_boot.71	0.49174007921602314	0.03411856245702077	0.09323474932835743	0.11636801547240096	0.026224629457075373	0.13477606567385622	0.048064277107109615	0.05547362128815645
EXO1_boot.72	0.49735705512428663	0.02315696574871542	0.1084883517089121	0.08480952674619513	0.03435036036882227	0.1155608273243394	0.03453338956560664	0.10174352341312244
EXO1_boot.73	0.514268117407471	0.04849468579595801	0.10239943187111869	0.05982746525758601	0.01795137244554264	0.14305540697040997	0.02834786089162913	0.0856556593602846
EXO1_boot.74	0.49990410845102295	0.0386247915375936	0.1234217983886335	0.0975548687119228	0.018391787888983928	0.13250693229778365	0.03505254096510564	0.05454317175895397
EXO1_boot.75	0.5216227822156181	0.021055665486990355	0.11974858976987557	0.11818754597972761	1.176e-321	0.12366834790286355	0.031265224566726084	0.06445184407819866
EXO1_boot.76	0.4604799444840335	0.010522537670992036	0.13295348994432937	0.11647008354037361	0.03290098030318185	0.12787725917218798	0.03807959086005565	0.08071611402484603
EXO1_boot.77	0.5338433779970009	0.04934373003181319	0.11757447686449879	0.06403681787950927	2.727e-321	0.13473712659950907	0.017199720066116288	0.08326475056155244
EXO1_boot.78	0.5279919804153343	0.009758672925720307	0.11948433888453208	0.14192206602322155	1.658070099115586e-205	0.12266816590982256	0.01941325042432424	0.05876152541704497
EXO1_boot.79	0.5452295187903506	0.042386140078304636	0.10583706547991918	0.0586959335240878	0.008478178719108375	0.11857597363769364	0.022899933126704915	0.09789725664383078
EXO1_boot.80	0.5088611858456853	0.024067885977603305	0.08397326585471891	0.11816126710345129	0.0033524781795409198	0.12624529609382196	0.05588613848611417	0.07945248245906415
EXO1_boot.81	0.4749940701618349	0.027021960695611788	0.13454930056916284	0.11488454778816716	4.2930167603110505e-117	0.14166906991321285	0.0435878460661812	0.06329320480582924
EXO1_boot.82	0.5192746820752105	0.034635148560402444	0.09093669841471741	0.1015010011269247	0.017020513507664883	0.1244329538351713	0.012056645132562839	0.10014235734734586
EXO1_boot.83	0.5535745946182367	0.03310655682100601	0.10966050936033409	0.08126066608767507	4.8080589118328993e-175	0.10978083950222431	0.044750485385842684	0.06786634822468121
EXO1_boot.84	0.5177716452846575	0.027986012627022626	0.1093913069784659	0.11607501561810683	0.021969105461540888	0.09536238987728735	0.05104479912365059	0.06039972502926829
EXO1_boot.85	0.4464601385458997	0.04972380971282899	0.12998205468894775	0.08391286248238557	0.023528820767820122	0.12116959901387424	0.05598883616691116	0.08923387862133243
EXO1_real	0.5639158462549132	0.06327660416117406	0.05795816923748641	0.014187344421703323	0.03663125160049982	0.11558846265306275	0.06372394366565652	0.08471837800550396
EXO1_real.1	0.4978857204231981	0.03158951215539783	0.11591107498764237	0.10021710045604779	0.00934565955144172	0.12580633924593676	0.03992714344521958	0.07931744973511595
RNF168_boot	0.4619167760345191	0.07672273049975069	0.07728509257952774	3.336554097152898e-79	0.003856341255705388	0.05402791840932246	0.10282243147990247	0.2233687097412721
RNF168_boot.1	0.6197647113555993	0.09619285898401325	0.021717634326851032	3.884338422259723e-116	1.7412565231144432e-09	0.07305178040422927	0.06933734257899146	0.11993567060905913
RNF168_boot.2	0.5263564214303358	0.09124479926184764	0.06347765229457429	1.225e-321	0.0658243998426803	0.048419415431511945	0.0709207615351326	0.13375655020391744
RNF168_boot.3	0.5096565398467989	0.056510897728112006	0.0428277561931357	1.423e-321	2.11e-321	0.11090623353312241	0.07783411330541143	0.2022644593934195
RNF168_boot.4	0.4604566454722767	0.07066938932399733	0.07969386022665621	0.0186388146083354	0.04671942206068798	0.03331194449128635	0.05291774801559014	0.2375921758011699
RNF168_boot.5	0.6486910111958231	0.07865251109517442	0.034269893253069325	0.014306028518266957	0.07257203939630784	1.4196004969125552e-268	0.038218718626941275	0.1132897979144171
RNF168_boot.6	0.5329704922562131	0.14034331745457243	0.04381103441772994	1.266507160733133e-243	0.054030437310646814	0.08447169759043306	0.052215893352300716	0.09215712761810413
RNF168_boot.7	0.5016727691285248	0.18065045787412437	0.0649560895750739	7.72367734225992e-162	0.05815391444010805	0.07813008137053755	0.0032292445144203263	0.11320744309721106
RNF168_boot.8	0.5224670526835656	0.12475381427630251	0.0325396218810735	8.6e-322	0.09903159208647803	0.08472551853058011	0.07773275210266001	0.05874964843934016
RNF168_boot.9	0.5737934185634088	0.10698729120008371	0.030391780295749387	1.5097210857016584e-227	2.431118636444289e-242	0.10845462092376545	0.0387052672679972	0.14166762174899536
RNF168_boot.10	0.5059165943361041	0.0175778444153233	0.022095595524654885	0.09187296935484725	2.61e-321	0.12149953505170004	0.0763402528083877	0.16469720850898265
RNF168_boot.11	0.6161752662575029	0.12646813358557768	0.039703212986066584	8.19318324e-316	0.018465784787247946	0.0898982315578739	8.356648670627215e-191	0.1092893708257311
RNF168_boot.12	0.4518750296237979	0.1297309280998293	0.1127596194477048	5.7e-322	0.07774765759127296	0.03581595481723267	0.060904306205074414	0.1311665042150879
RNF168_boot.13	0.5286353398767019	0.14299277332637997	0.056831544921554504	1.4463728743093115e-134	0.0507523389996635	0.09993352327868599	0.03865128337616371	0.08220319622085047
RNF168_boot.14	0.5695690369775239	0.11030415712509198	0.05276281112410578	1.546e-321	0.02665660973017289	0.08495100085054218	0.010762175059830669	0.14499420913273248
RNF168_boot.15	0.552823521413047	0.09788162405126616	0.03896160299130467	1.75e-321	0.009011024197505744	0.13700855774084406	0.05730319239531425	0.10701047721071807
RNF168_boot.16	0.5639035378227827	0.11836577165519466	0.045136976848188896	9.2e-322	1.61e-321	0.04143547473961029	0.13486503610305187	0.09629320283117163
RNF168_boot.17	0.5664232212804463	0.09023065953426743	2.722776325851113e-55	1.26e-321	0.008005625983619967	0.0450669026673629	0.0762278783464062	0.21404571218789717
RNF168_boot.18	0.5384739944507326	0.12849650350390054	0.048479702180110704	1.1837384870789782e-202	0.03328026813862355	0.060916640925895764	8.95752866504401e-268	0.19035289080073675
RNF168_boot.19	0.5172130916581668	0.11308530387626524	0.047214028737442924	7.56e-322	0.01773440665187902	0.11880935019165428	1.2988525483768168e-178	0.18594381888459185
RNF168_boot.20	0.5748002312557998	0.07816247744014321	0.07419935117906533	1.49e-321	2.456e-321	0.10096150453106696	1.26e-321	0.17187643559392465
RNF168_boot.21	0.5009798157188844	0.1448604675991778	0.06232972414675565	0.001734308540529785	0.03242269804132502	0.0775650947943941	0.12921831117029028	0.05088957998864295
RNF168_boot.22	0.6209668562670559	0.10330047003331552	0.05232471781071624	4.55e-322	0.01230763551017894	0.03272327019975444	0.08099750198192265	0.09737954819705623
RNF168_boot.23	0.5190968025322324	0.11046278462270785	0.021076405032663385	0.023575685816689913	1.525820232966322e-205	0.07853050742848625	0.10312358435759286	0.14413423020962737
RNF168_boot.24	0.41114568403957263	0.10595585133842073	0.021986060719508736	9.4e-322	0.14362143981123368	0.10137918996650819	0.05227946516506542	0.16363230895969066
RNF168_boot.25	0.5624751315975376	0.06643468997675854	0.03923214901930191	7.5e-322	4.433248991220834e-298	0.025218341184938237	0.12247778148047528	0.18416190674098837
RNF168_boot.26	0.5804818832441975	0.12716121784208853	0.04439442370305584	1.6351841171562198e-96	8.1e-322	0.0361885847971938	0.11857492185312016	0.09319896856034413
RNF168_boot.27	0.5680496992002408	0.11553671502883286	0.03176966999128987	0.025781439888375918	0.024396229544599097	0.0976572380694533	0.08687739610350292	0.04993161217370521
RNF168_boot.28	0.47093581414562613	0.07939132142300036	0.02005760051135846	0.17491940865627315	1.043411615680995e-63	0.1119101053036385	0.0834581138133096	0.059327636146793844
RNF168_boot.29	0.43699629642371984	0.06214948436782174	0.016943141212155968	0.08033785238530232	0.03327349050134167	0.13909411737005636	0.09535392569567926	0.1358516920439229
RNF168_boot.30	0.5348581251661347	0.07152341886892712	0.0517093507528306	0.03961523737124615	0.025859902237257135	0.09036303368267393	0.11058568402392115	0.07548524789700915
RNF168_boot.31	0.5776274179585641	0.10270222076568317	0.05410555251800846	1.1544254889506749e-116	0.05518735511917816	0.06552514364523639	0.007766657532453002	0.13708565246087664
RNF168_boot.32	0.5257929635918128	0.09046427705364653	0.0776290440220759	4.4146211872934014e-290	0.02770177876078539	0.07494132088954254	0.048013561507391285	0.15545705417474556
RNF168_boot.33	0.466092818249897	0.10756222900099426	0.12708487718363826	7.26e-322	0.03825634079119945	0.0941417339321383	0.02640775285220378	0.14045424798992892
RNF168_boot.34	0.4649111122616829	0.12874930134379756	0.08310440644389501	4.5065335968992283e-94	0.03944876045155078	0.03294344696814917	0.12832775427658077	0.12251521825434374
RNF168_boot.35	0.5585613867656947	0.10100036513231166	0.06207596322449489	0.00016783670972123118	0.02878995764687563	0.058952400112673775	0.08244538012943364	0.10800671027879442
RNF168_boot.36	0.5530575274954685	0.028345496140449036	0.05533524954201616	0.05449951953210269	0.00356666801216172	0.07791802349055878	0.13225396615713197	0.0950235496301111
RNF168_boot.37	0.5046841556771549	0.07759918838665268	0.0991007776153221	1.334e-321	0.058159774344862594	0.03667742713140073	0.11444979132658183	0.10932888551802533
RNF168_boot.38	0.5424834630163431	0.06428030565169028	0.09949672428393086	0.04773968829479225	0.1097202630092514	0.02907302834788232	4.55919863333796e-264	0.1072065273961097
RNF168_boot.39	0.4839510314080049	0.11520040906988817	0.06339350728404436	2.742239716584196e-243	3.483e-321	0.045242572156032536	0.06991734202423446	0.22229513805779552
RNF168_boot.40	0.5744690602179775	0.16853291317986638	0.029148275037481085	4.2320190297964845e-293	0.04554867607358329	2.071442275e-315	0.08607535681417465	0.09622571867691715
RNF168_boot.41	0.5679237389854214	0.10060327823920308	0.08493583796962055	4.64e-322	0.0020766386501927235	0.06842522682677814	1.956e-321	0.17603527932878413
RNF168_boot.42	0.5130624714925762	0.13829273112973361	0.013226201033870915	0.017369794911167424	0.09191977439595223	0.08786707198760418	0.06016802993906123	0.07809392511003414
RNF168_boot.43	0.48397367336311636	0.13447591796740707	0.12434432381562996	0.017902128154246043	1.1624758444269777e-189	0.09241683501456144	0.02592308726509161	0.12096403441994771
RNF168_boot.44	0.4932112310807951	0.10995304747539392	0.04206888538657984	0.008206336175457204	0.028225031909755876	0.08722427348846827	0.04757421897575416	0.18353697550779566
RNF168_boot.45	0.49528997062074587	0.03126425914624839	0.05065047012855587	0.05912910865678139	0.06322294188849038	0.04934635969081283	0.040900728428244756	0.21019616144012043
RNF168_boot.46	0.5703723168972423	0.0968748212029966	0.023239973990430277	3.162113752532896e-39	0.07619177662163937	7.869498944681619e-87	0.09235404654868735	0.1409670647390042
RNF168_boot.47	0.4465513996771502	0.11871111229611384	0.08807870625056768	6.03e-322	2.2642026211444122e-197	0.15042285369499736	0.11987681877171145	0.07635910930945956
RNF168_boot.48	0.45601007116331327	0.13189953308476157	0.1609563026659369	1.23e-321	0.05391426474377464	0.035362454521806516	0.026483817807794116	0.13537355601261283
RNF168_boot.49	0.5047896073168868	0.04767561413075304	0.06358384065603932	2.075e-321	0.009119410609401888	0.08546135803155086	0.16282176544085983	0.1265484038145081
RNF168_boot.50	0.39563702522932065	0.12679421647840336	0.11203329241940281	6.77e-322	1.35e-321	0.10868790431367543	0.10764059713143902	0.14920696442775877
RNF168_boot.51	0.5407654195754104	0.08068446315003315	0.023076042155466374	0.04076308963885921	1.64e-321	0.10126115629182894	0.06442211759329301	0.14902771159510894
RNF168_boot.52	0.5536088343830655	0.03121123306269711	0.06205890904487879	0.05932033848369154	0.01693850496820833	0.09751755090881875	0.06121810117931981	0.11812652796932004
RNF168_boot.53	0.6004526253036329	0.049121062875901865	0.03459745325613202	7.219137692895853e-39	0.024574083234840376	0.05841268880802926	0.05218954868639075	0.18065253783507274
RNF168_boot.54	0.4642590722185598	1.206e-321	0.08553554775371003	0.08111631826345049	0.02443508033244586	0.10137150216223667	0.0849528538553025	0.1583296254142947
RNF168_boot.55	0.7534731768702156	2.6307776396846826e-289	0.020421902351544254	0.03926791361423247	0.04528410146631774	1.1218819915341562e-121	0.08740204532099188	0.05415086037669803
RNF168_boot.56	0.6846764367386671	0.026524856969959713	0.017330602415162526	0.12679415278142941	0.013411620739694903	0.08051829415955743	0.05074403619552901	1.537e-321
RNF168_boot.57	0.8004097610575369	1.996e-321	1.0413984759204514e-85	0.08792359566422707	0.0728888888053783	0.0017474301749489706	0.010622069268338438	0.026408255029570393
RNF168_boot.58	0.706667785074875	4.160338271562022e-204	1.19e-321	0.0942407289426652	0.0021714451961666703	0.026523489585596378	0.04915048836005428	0.12124606284064257
RNF168_boot.59	0.750531548943361	0.06972311027008085	0.016255452165297342	6.908670504363895e-17	0.04941361729280736	0.0009625668150777108	0.09863899240928198	0.014474712104093512
RNF168_boot.60	0.7907452876720814	0.06666996808955354	4.1056197363158226e-197	0.021197345441000232	0.06292570264683635	0.015432848735514874	0.042851336840119096	0.0001775105748944118
RNF168_boot.61	0.7224222526822828	0.07260522309608163	0.03174707593181649	1.68e-321	0.049831189421521954	0.04643435244092618	1.34e-321	0.0769599064273708
RNF168_boot.62	0.6388980518649142	0.012526226476622831	0.01422877926499082	0.03695774680028135	0.13404734539166738	7.909499398978233e-64	1.2713013283552282e-44	0.16334185020152328
RNF168_boot.63	0.6554249689595899	4.147565009119516e-49	0.03240962253949581	0.1101017554366273	0.1138933865413944	0.005456440813270884	0.05071739499929435	0.03199643071032749
RNF168_boot.64	0.630026384310009	0.036735569969524866	0.08906270969155483	0.07320081594665878	0.06200622093398498	0.039934003625152766	0.06139043451723046	0.007643861005884426
RNF168_boot.65	0.7703920392124419	1.853e-321	1.803e-321	0.06224931836554118	0.07119414263871075	2.095e-321	0.0527083282436516	0.04345617153965444
RNF168_boot.66	0.6523032507894744	0.04417177292042208	0.0508067913540535	0.041595173796254555	0.06074573937805352	0.025829859716069874	0.035770883320106084	0.08877652872556588
RNF168_boot.67	0.6158716239090757	0.03416494786042934	1.13e-321	0.08497900716065121	0.13072276992939932	0.05058439951759483	0.04827172817805878	0.03540552344479083
RNF168_boot.68	0.5548411070835282	0.024521089914280494	0.049080609751766535	0.07646528675101369	0.09731479192448113	0.07033689168293673	0.0854080850287952	0.04203213786319795
RNF168_boot.69	0.6868671531731981	4.202927424950828e-162	0.008640729831583902	0.10553794667801225	0.035371458064533026	6.41004415e-316	0.09283552838170119	0.07074718387097138
RNF168_boot.70	0.6974040315778558	0.0550047282724023	0.020249562646153758	0.017735221740436354	0.04608743056485785	0.06389616961066119	0.09962285558763272	2.075e-321
RNF168_boot.71	0.6837492620797171	0.014700127319387194	0.013871303381524104	0.07498274423488192	0.12637631015119746	0.0311055655478274	0.02292301971565506	0.03229166756980978
RNF168_boot.72	0.7371474304748418	9.6e-322	0.031062224089944888	0.12083333439008893	0.012301510091175475	0.006326910402220803	0.05069001530856847	0.041638575243159816
RNF168_boot.73	0.6994058923608832	0.050757562275091025	2.535e-321	0.04993479433567382	0.0983118755889283	0.001962865344336792	0.035689487128535397	0.06393752296655136
RNF168_boot.74	0.6846812872802709	6.57e-322	0.010192609938654933	0.08269941240841513	0.07923336114760285	0.002534517866045286	0.07174363087613275	0.06891518048287816
RNF168_boot.75	0.6551385150126465	0.0038321428367605634	4.179198011562774e-127	0.1076048045466624	0.049625803788803526	0.08151069346516883	0.08781395207758964	0.014474088272368537
RNF168_boot.76	0.599344819568955	0.03631070306383557	2.436e-321	0.12537154593921465	0.0882469136588185	0.07911171510383404	0.03724633762892983	0.03436796503641229
RNF168_boot.77	0.7263647175258092	8.05e-322	0.01736153660552364	0.06162329737195404	0.0036910045765136917	0.06083911694463715	0.07198008307752668	0.05814024389803555
RNF168_boot.78	0.7376148298713875	0.07345452696322496	3.13e-321	1.6421214502525563e-162	0.05583998896038677	0.030158919629390345	0.07047784430661133	0.03245389026899911
RNF168_boot.79	0.6142698220075732	6.554470738790518e-177	0.014967313772914362	0.10060214616935978	0.12651895093887602	4.983615233073437e-90	0.0446414383226367	0.09900032878864001
RNF168_boot.80	0.7052552310444076	3.628816842371183e-138	7.227876130017936e-143	0.1218428407039759	0.030357064777069134	0.03158011815041089	4.056915034678548e-36	0.11096474532413655
RNF168_boot.81	0.6893698664815822	8.6e-322	0.020176174973334744	0.09711479670721826	0.10122198388356965	1.08e-321	0.047481896945840624	0.04463528100845451
RNF168_boot.82	0.7043822621090596	8.05e-322	0.03606599742983813	0.14714000513309422	0.008224219266278187	1.630120655045506e-46	0.07739911785616929	0.026788398205560535
RNF168_boot.83	0.746334035007298	1.6516651817565787e-140	5.85472280412563e-215	0.07634082523548306	0.03361278137767043	0.029806547357922892	0.0832037173304363	0.030702093691189487
RNF168_boot.84	0.725026057346496	0.08280182140106881	0.017795274753097366	0.026843197359176466	0.0061257251864299325	0.04121086173861546	0.05060023853498334	0.04959682368013264
RNF168_boot.85	0.7195854196249938	5.574822153559611e-222	1.976e-321	0.10145968789395933	0.12063985179323705	0.036554080916142144	0.005212503165245622	0.016548456606422013
RNF168_boot.86	0.6730124752376496	1.443e-321	7.5e-322	0.11298168533441094	0.06321647122939547	1.181850675282845e-37	0.091244288734067	0.05954507946447695
RNF168_boot.87	0.6469356188040399	0.008244771782612874	0.04675342463772829	0.09131598058608989	0.10254235985263711	0.0018011133843091325	1.7299275231593487e-185	0.10240673095258297
RNF168_boot.88	0.7628874038978053	1.1853837456963695e-41	3.327942058022633e-169	0.0900587558406818	0.06277186424839744	0.022741833030465636	0.06154014298264991	6.790639418037733e-152
RNF168_boot.89	0.7589374323279663	1.6e-321	3.1373465863027533e-75	0.0897029866737317	0.10342087123979878	0.014924525967142244	5.9e-322	0.03301418379136105
RNF168_boot.90	0.6889746825792828	0.06191450893009243	0.01721545126360421	0.06908454556103	0.06133705422082641	4.60031343878206e-144	0.08156928171501152	0.01990447573015256
RNF168_boot.91	0.5877895163720328	0.007383188462500475	0.002078746896659342	0.17582959459658787	0.07714511784451529	0.06396130216207252	0.0858125336656316	7.07e-322
RNF168_boot.92	0.6066995487526099	0.08878478771117097	1.7659335560966185e-09	1.1120561888623652e-15	0.13265430303015976	0.03355238217039628	0.05009801333827465	0.08821096323145357
