Samples	SBS96A	SBS96B	SBS96C	SBS96D	SBS96E	SBS96F	SBS96G	SBS96H	SBS96I	SBS96J	SBS96K
UNG_2_multinomial_train3.8	0.03740475341973272	5.471102924269342e-149	1.59e-321	0.009043393975950985	0.6520980421294937	9.800737886713298e-150	0.024506186606167376	0.03951468435077097	3.3903088927045345e-117	0.18814269904585748	0.049290240472026674
UNG_2_multinomial_train3.9	0.023248701540426762	8.54091247803833e-139	1.107e-321	2.236806891052438e-30	0.5519950302193999	3.5263928705305695e-237	0.01537567979962283	0.014341171205866528	0.10275628066755621	0.13482739346314876	0.1574557431039791
UNG_2_multinomial_train3.10	1.758026625096812e-249	1.55e-321	1.413e-321	0.10682698955766871	0.618129217418131	2.6167694977005892e-174	7.110911369720606e-184	0.048284110887148804	4.267309207815134e-11	0.09613831577176181	0.13062136632261667
UNG_2_multinomial_train3.11	5.589897712876085e-175	2.115e-321	2.327e-321	0.017541408188577735	0.6386868983655535	7.475207250562637e-228	0.05330786794044066	0.1085085711042974	3.599781920051119e-115	0.03070453873947078	0.15125071566165985
UNG_2_multinomial_train3.12	2.0636485955499965e-13	4.895721455970256e-181	1.117e-321	0.00520208240223526	0.5984058170537359	1.6462077649884628e-241	7.300834203698506e-249	0.09302387725518219	1.3915474504665865e-142	0.22751229079693389	0.0758559324917065
UNG_2_multinomial_train3.13	0.09571966969466185	8.999094705502905e-120	2.594e-321	0.057546938982046825	0.615916551677816	1.1650331105878008e-214	0.03724648081786192	0.10897343609721327	1.1753814453942032e-139	0.08459692273040022	1.663298534528896e-158
UNG_2_multinomial_train3.14	0.09590496805703998	1.625378102441367e-247	1.18e-321	1.3253511883751785e-103	0.6351709607449534	8.288510117321419e-189	0.13208216464380407	0.03569249103132815	0.04170585620020578	0.059443559322668565	1.9584364334801877e-187
UNG_2_multinomial_train3.15	0.08873171031788432	1.4961239623791333e-254	1.107e-321	6.036918116610886e-263	0.7170014029443754	1.425813601063632e-262	3.1058948846376104e-85	1.129075014118905e-120	1.057e-321	0.11429776356864954	0.07996912316909065
UNG_2_multinomial_train3.16	1.66e-321	1.166e-321	1.4930805887330853e-235	7.564040098149301e-87	0.7123091265134238	1.4301504029309945e-241	0.08975054865427973	0.04616248388801668	0.02516533948964818	0.12085453847355859	0.005757962981073066
UNG_2_multinomial_train3.17	0.222334019335816	5.687549960087121e-237	6.67e-322	0.037270786387847456	0.5960429484867042	2.5509068439835916e-21	0.002010152380652893	0.07491397114409684	5.172401436940429e-78	0.06742812226488246	2.3926093613e-313
UNG_2_multinomial_train3.18	3.1112095375408396e-73	6.48066076130625e-177	0.001548815653469548	1.2000109829174214e-11	0.6271471369468555	3.2110879123940274e-12	0.08093700990286623	0.14194550863300945	2.170591935614728e-22	0.06137978696243652	0.08704174188615144
UNG_2_multinomial_train3.19	0.1281549332422633	2.3956665257653133e-76	1.042e-321	0.03130545630967122	0.6117480053962905	5.314750495491421e-170	4.8662756546399977e-144	0.07729752512003889	0.08830059951219822	0.06315714232437238	3.6338095165582707e-05
UNG_2_multinomial_train3.20	4.3801591921555994e-305	1.235e-321	1.146e-321	0.01252220692862014	0.7015994071630258	2.13e-321	9.362321770495317e-158	0.017827271107282584	0.09762623141211918	0.0017154391742319904	0.1687094442147202
UNG_2_multinomial_train3.21	0.031361099501545774	3.883930548292577e-121	3.493e-321	0.08787528276471998	0.6772636171434079	1.4999579717350733e-94	0.052504958332763314	0.04271646426380456	0.0102871112078134	0.09799146678594518	1.8055270410434515e-61
UNG_2_multinomial_train3.22	2.2768969774856967e-208	9.106908381395863e-282	2.29e-321	2.0913539177841303e-66	0.6805507579572769	3.573877439476128e-33	7.98017807449223e-26	0.05385325303933952	2.1824902614929877e-108	0.14040833890122387	0.1251876501021596
UNG_2_multinomial_train3.23	0.01913615818733838	4.672034201715818e-90	2.87e-321	0.037710276415393575	0.7229069830371533	1.3924326965558494e-138	7.227583045553364e-25	0.013399346289137016	1.0115283048411983e-116	0.09724198394231098	0.10960525212866656
UNG_2_multinomial_train3.24	0.08376745715587704	2.6515990571388706e-116	1.88e-321	0.03817879898253249	0.7205174546015004	6.170522138285949e-88	0.033104144667881474	0.06115523950169232	3.262893530247409e-64	0.06327690509051635	1.067e-321
UNG_2_multinomial_train3.25	0.10526476836416951	1.1973497744576968e-261	1.166e-321	5.155140568463171e-89	0.6585980903872712	4.018130284951816e-221	0.12732890838096406	8.2e-322	1.15e-321	0.10880823286759538	1.033e-321
UNG_2_multinomial_train3.26	0.09106369581312022	3.3744129082830094e-126	7.7e-322	0.0359161482573873	0.6186279926118665	1.803e-321	6.565620920787502e-155	2.520530730776145e-91	3.3933239764381636e-228	0.25439216331762593	1.0043922555676212e-253
UNG_2_multinomial_train3.27	0.06968193053024131	9.95764781732075e-215	3.48e-321	0.10268887770035033	0.6836401939441947	1.9936006727649457e-19	0.039699177149366334	0.014578123411758815	5.7953352734192955e-34	0.08971169726408845	1.265e-321
UNG_2_multinomial_train3.28	0.05332981659829826	8.046528824965182e-148	1.576e-321	2.565650810292227e-186	0.6391374438856178	6.596715408873686e-120	1.9443923486459132e-33	0.1401998989527315	3.194458466773369e-260	0.1673328405633525	1.0709723963794907e-17
UNG_2_multinomial_train3.29	1.2630915631301338e-80	3.034445447158391e-226	7.16e-322	0.10418900253126902	0.5868040537045168	1.3438393859165628e-129	1.2600755699790468e-122	8.131882631749724e-63	0.0029509265971357835	0.10181886335144497	0.2042371538156335
UNG_2_multinomial_train3.30	0.017582973689046443	2.791391785910076e-122	2.866e-321	4e-322	0.7500276725837329	4.931049465299638e-151	0.11205149439578108	0.12033785933143955	1.1529187073137713e-263	5.139613535550745e-221	9.484228790746053e-168
UNG_2_multinomial_train3.31	0.12316484211392217	5.373429062370579e-233	1.126e-321	0.04775728148702546	0.6960070512052864	1.9453264326244627e-227	3.839268813755268e-60	1.752289533595505e-206	9.6e-322	0.133070825193766	9.44e-322
UNG_2_multinomial_train3.32	1.54e-321	1.126e-321	1.023e-321	2.1812744709192862e-125	0.5920760014411631	8.252240747427604e-276	6.01182044187915e-280	0.10441611872869319	0.12289123288977263	0.08716234778644709	0.09345429915392384
UNG_2_multinomial_train3.33	6.750739921593673e-212	1.95e-321	2.34e-321	0.08759418424104692	0.5918765814010966	2.5700348734009396e-113	0.014403348387483346	0.06622144763728353	0.026135766693523018	0.1115407422875176	0.10222792935204905
UNG_2_multinomial_train3.34	0.03527378644012876	3.280708988540616e-234	3.78e-321	1.579452577007239e-53	0.8052112809027168	1.6166750283225507e-61	5.4888719578139524e-27	4.0213045495499577e-109	0.15951493265715463	1.3435726783746462e-137	3.023500380526471e-171
UNG_2_multinomial_train3.35	1.042337949660263e-68	2.8653804387224313e-169	1.136e-321	3.945723912544666e-204	0.5554677419974533	4.0898095109908274e-212	2.522461110178253e-71	0.18121540805081357	2.943288465954983e-37	0.16208771513697845	0.10122913481475466
UNG_2_multinomial_train3.36	0.02570418613848376	1.4448346749929358e-91	3.765e-321	9.640618500383511e-158	0.7698166092705196	5.171798927621742e-122	0.049843860818309944	0.0806026521123686	9.061044052241968e-126	0.07403269166031812	6.003614579360811e-21
UNG_2_multinomial_train3.37	0.08409377807981848	5.744312176781284e-50	3.41e-321	2.1679366859062726e-148	0.6579338991809021	3.159925170618353e-127	0.1036466673505708	0.07098294698059666	1.3587613254893024e-247	0.08334270840811195	1.1736149728459202e-97
UNG_2_multinomial_train3.38	0.14115252071019543	3.178319082366873e-285	7.36e-322	6.877681948955472e-301	0.7935860505275061	1.2413082260429173e-271	7.769290192735015e-171	2.6126762018398295e-97	7.317054903825907e-245	0.06526142876229855	2.4711244548607948e-238
UNG_2_multinomial_train3.39	1.942319502671588e-108	2.3506079990753876e-268	2.53e-321	0.0753496028440232	0.6842090258679172	4.5237191547636173e-194	0.04833330793511231	0.07816762703966433	7.917670675291132e-60	0.05651095593444088	0.05742948037884211
UNG_2_multinomial_train3.40	0.03484016108478567	3.742187214557835e-132	5.230247632837751e-135	3.193236140950523e-48	0.738214583981613	2.750179149841892e-52	0.08765063743494411	0.02985016579289135	0.007170876314891567	0.10227357539087416	2.9377680185700116e-39
UNG_2_multinomial_train3.41	9.824104624903305e-11	1.8515151246265307e-247	4.397e-321	0.05599493677189875	0.8506764038767758	6.141158554958275e-129	0.07490619578766232	1.167123203732613e-53	2.653274476504902e-74	0.018422463465422166	1.4766651216644863e-260
UNG_2_multinomial_train3.42	2.0879718338871816e-272	2.006e-321	1.9e-321	2.039196054709641e-12	0.6980977178731916	4.117733359641608e-127	6.37869445513711e-51	0.0776958443178672	4.2545354492132435e-84	0.07679054367157673	0.14741589413532533
UNG_2_multinomial_train3.43	0.13091679999152278	3.613588519994497e-273	1.126e-321	1.1216904478388072e-145	0.750602469778995	4.192811456818269e-133	4.5536896929555475e-102	0.009085125584569595	1.1600278272161757e-187	0.10939560464491266	3.705e-321
UNG_2_multinomial_train3.44	2.7920781587408956e-112	3.9827e-320	2.984e-321	3.079246452277168e-301	0.6569052785372145	4.2697441331290917e-308	0.06463085743630713	0.12846955029610743	1.4443895139675022e-50	5.722917958804999e-140	0.14999431373037103
UNG_2_multinomial_train3.45	0.11715595053943782	1.0968048540011916e-203	1.51e-321	0.03900662478262162	0.7169346779123599	6.031068235635503e-254	5.573237493718933e-224	1.9954758788288893e-210	4.572739075105699e-179	0.12690274676558072	1.255e-321
UNG_2_multinomial_train3.46	0.11010405672508566	4.750070935857832e-252	2.174e-321	0.0976756035069104	0.5785598546506823	5.3601644751299675e-42	0.143985256749739	0.05028461993313758	2.4038978363718223e-35	0.018618622061864105	0.0007719863725809738
UNG_2_multinomial_train3.47	0.09265968741539503	4.22175491350335e-202	2.77e-321	3.4872575038520724e-17	0.7391862706467942	8.249680650642867e-88	0.11250036296278317	1.24e-321	4.67246754850373e-185	0.05565367897502745	1.186e-321
UNG_2_multinomial_train3.48	8.439811544151824e-105	2.371492260968635e-223	4.2016937397273365e-282	1.0819865000318812e-84	0.8030973726999246	4.347711508276146e-143	0.13467313719747592	0.008858727371991504	0.00835712627328806	0.03160324507780612	0.013410391379513926
UNG_2_multinomial_train3.49	0.12986900596012652	2.6428282130982633e-137	2.7e-321	9.968267886752726e-79	0.5744699891336873	2.9644748026398044e-211	1.4814119505341034e-52	0.028999462911414274	7.675973717496091e-151	0.2666614548154467	8.717932519953051e-08
UNG_2_multinomial_train3.50	1.433e-321	1.206e-321	1.85e-321	6.189976247344437e-21	0.5891633737415327	2.1028656040249655e-106	0.01781277443407996	0.12067885916335154	0.025984933009770634	0.12797355702679505	0.11838650262447013
UNG_2_multinomial_train3.51	0.04948410149986452	4.617420257914114e-230	2.05e-321	7.122240797965561e-31	0.7143169691980142	1.4420118516027112e-137	0.07902267315964996	1.1386715520057066e-250	1.05e-321	0.1571762561424711	1.033e-321
UNG_2_multinomial_train3.52	0.08161356923582355	1.3922951055224638e-232	1.17e-321	2.6635346483884365e-58	0.7747733157696033	1.94510784497215e-223	2.384758212994817e-81	1.0249979422083638e-264	1e-321	0.14361311499457316	1.0088108570062e-310
UNG_2_multinomial_train3.53	0.22040375379402521	2.300561307685649e-290	7.07e-322	2.0978267386380386e-279	0.5676968727845615	3.2248079109433287e-131	1.4597592620320452e-189	2.686682557134136e-224	7.2e-322	0.21189937342141332	1.27e-321
UNG_2_multinomial_train3.54	0.14929953069950244	2.2221543625444636e-251	7.56e-322	4.4779806009553094e-144	0.6714734268282622	6.127003242905328e-182	6.318641968165237e-65	0.07134349073501368	1.621228294386522e-249	0.10788355173722185	6.17577258303063e-221
UNG_2_multinomial_train3.55	0.09726348161291437	8.47684120258165e-175	1.61e-321	0.12085280862654012	0.6989649724375749	2.5572032810400556e-172	0.08291873732297057	6.923285048014329e-128	5.973293031322971e-21	7.997496818429118e-92	1.0981376995654735e-256
UNG_2_multinomial_train3.56	0.03672212554481403	1.019438763910528e-154	2.816e-321	6.832486932835149e-213	0.826596026235066	2.12e-321	1.908966849058761e-193	3.0372077274119876e-114	1.023e-321	0.09580088881076429	0.040880959409355724
UNG_2_multinomial_train3.57	0.07060602111558013	7.401982724729917e-159	1.947e-321	0.0035342509994032694	0.6712332187093848	1.0197694471262975e-302	8.57115067614676e-44	0.10765750023316194	3.576140555396405e-265	0.13751182529072165	0.009457183651748193
UNG_2_multinomial_train3.58	0.08392217249465826	3.838728877697889e-290	1.566e-321	0.06741964964742414	0.6546418565681779	9.711957464195155e-203	0.12602306812332417	0.009885401175928971	3.487137352715725e-219	0.05810785199048651	1.206e-321
UNG_2_multinomial_train3.59	0.15562606549011465	6.196623254004363e-145	3.127e-321	6.123988782459823e-23	0.7000050232520474	6.53955952372088e-101	5.0066105550891035e-148	1.1544415057281198e-47	0.02426771250272419	0.12010119875497438	1.3932456552760823e-13
UNG_2_multinomial_train3.60	0.09855672821091778	6.22332621e-315	1.546e-321	0.11126158107831473	0.709361941318131	7.849842400966977e-209	0.0808197493926365	1.3133480519414803e-174	6.871316192878802e-88	2.639927504528663e-84	9.93e-322
UNG_2_multinomial_train3.61	0.09082104543746672	2.6224225031129417e-156	1.635e-321	2.3720849011739236e-232	0.7255288412496653	4.430454346061165e-194	0.013865910373997826	0.04828544774635841	8.05424743715428e-54	0.1202928278958425	0.0012059272966693229
UNG_2_multinomial_train3.62	0.15646099084431733	6.669023145106288e-267	7.1e-322	0.13897647527079057	0.6043680308777468	6.23552284618919e-161	8.99518324835416e-120	0.010047266619902745	1.8607829753198165e-09	0.09014723452645969	8.87145115804e-312
UNG_2_multinomial_train3.63	0.11427862948828556	1.015129853173982e-195	1.215e-321	3.1281786780096457e-171	0.7337061942732888	2.273e-321	0.025193877166509723	0.03022896474644803	1.255e-321	0.09659233432546802	8.77739197004304e-57
UNG_2_multinomial_train3.64	0.13023973316471998	1.0969801726740865e-263	1.06e-321	0.05359025522390687	0.5988066822734575	9.140263572613477e-241	0.09009945447692723	0.03995389167290702	6.235262341291176e-74	0.08730998318808149	1.1813832918558729e-257
UNG_2_multinomial_train3.65	1.467e-321	1.08e-321	1.01e-321	4.318743174776058e-142	0.6517391630039004	2.3394467348998357e-238	8.144174105643483e-124	0.0845911920935726	0.06080462025392574	0.03636784324918424	0.16649718139941708
UNG_2_multinomial_train3.66	6.376220718078116e-97	5.6960501688113955e-193	3.44e-321	0.033094994130869866	0.6877491555908876	2.9912477299606285e-134	0.06580289372237921	0.09938888083528122	8.514330662575043e-60	0.0797319897106882	0.03423208600989393
UNG_2_multinomial_train3.67	0.18535669712003194	2.9268584960408476e-283	7.7e-322	4.2545524867186484e-194	0.698674130566825	9.261102941286508e-225	1.4670833358051715e-59	1.969971306452911e-179	1.3e-321	0.11596917231314299	6.5e-322
UNG_2_multinomial_train3.68	0.05685824810703775	1.3486861136398814e-250	1.215e-321	0.033100422442123294	0.7595778607858573	2.9332438324399508e-205	0.04280633637978727	6.592597194348476e-90	0.01710603584223083	0.09055109644296343	1.2079666415146314e-73
UNG_2_multinomial_train3.69	0.06567441349753758	2.494132323092078e-252	2.22e-321	0.05805169966886664	0.7603116383573998	8.603588057353119e-102	0.02096511614330312	0.055788586748041324	1.5673291936303223e-47	0.03920854558485139	4.421800555710436e-137
UNG_2_multinomial_train3.70	0.009114037220915298	2.2712750562135042e-163	3.913e-321	4.254601350095314e-235	0.5784191700520552	2.2422758040545503e-37	0.04807438714687774	0.10838557188395097	6.321164402116285e-264	0.18657084043465683	0.06943599326154382
UNG_2_multinomial_train3.71	0.010272101676005277	2.7382925378003104e-138	0.02124808812150808	0.062348611556019104	0.7239051996802158	4.063560268322736e-47	0.11804638229713395	0.020409883426374984	7.573761658349371e-33	0.04376973324274264	1.9390805125119e-83
UNG_2_multinomial_train3.72	0.11790732263812201	7.800402212996596e-229	1.13e-321	5.893193931394871e-260	0.7500047167058647	2.7080461088731826e-245	0.10635004213434156	5.066833358598112e-278	1.7545863664696458e-208	7.85508172077293e-96	0.025737918521671708
UNG_2_multinomial_train3.73	0.09926000935849559	5.065873076412595e-230	1.136e-321	0.07188944300940418	0.6936052261288173	4.1818429670255477e-163	0.0497309674106258	0.08551435409089427	1.76304888141081e-12	2.434269067886189e-40	1.8719260061362068e-37
UNG_2_multinomial_train3.74	0.015437847248866887	6.459298633449357e-258	1.22e-321	0.00963383468651814	0.5380593916719421	1.3664475725822816e-173	0.149620619122083	0.029289462708255175	0.10946441980792712	0.09813622848708528	0.050358196267322373
UNG_2_multinomial_train3.75	0.027551419011526322	5.7025891824037185e-148	1.94e-321	7.498325491845772e-235	0.7225947700860376	2.5814083813077005e-203	2.842718061311998e-164	0.033384542210900765	2.1152481089308234e-173	0.1353215568986163	0.08114771179291888
UNG_2_multinomial_train3.76	0.09985199591667503	4.0894177883639885e-286	2.045e-321	0.09378132677684306	0.6964779410368362	4.155386788961481e-102	0.07103603540240734	1.5519919248323624e-10	6.357705239859892e-106	0.03885270071203913	9.320755042926526e-282
UNG_2_multinomial_train3.77	0.0011830495947011486	1.1723057448763464e-151	0.0026655660791604844	0.07888624327440294	0.6341083680104722	2.2301273958942447e-45	0.1273791086988826	0.05578051166881671	9.810421694791577e-25	0.01514575635887639	0.08485139631468763
UNG_2_multinomial_train3.78	1.83e-321	1.36e-321	4.801204044254025e-246	3.141651127920375e-27	0.7607248718328523	1.8763091184419825e-174	1.4280849980090104e-47	0.0751278038400918	0.04363885598451147	0.05055323196549634	0.06995523637704804
UNG_2_multinomial_train3.79	0.21617836256074258	3.957e-321	7e-322	1.118445145543728e-81	0.65898146683163	8.571569258948953e-76	0.019280956159565692	0.013457223459928974	2.5410312582829266e-49	0.09210199098813278	1.494609985429337e-102
UNG_2_multinomial_train3.80	0.0890606404950565	5.271059104954719e-259	3.26e-321	3.0675529252517276e-246	0.7980479446009007	3.2482404154459588e-121	0.0081891538078455	0.05236962708819845	5.4240374648378655e-188	0.05233263400799885	1.3765321579482142e-37
UNG_2_multinomial_train3.81	0.12268783113793291	5.8524711451641356e-152	1.6e-321	0.041528441371478333	0.7885589379828064	1.2171390256113564e-48	9.784437233601337e-68	2.3864882286169583e-14	1.0381168786871344e-63	0.04722478950775844	5.219273735942958e-34
UNG_2_multinomial_train3.82	3.86429120422114e-83	2.0626696188869473e-245	3.025570083579832e-290	0.03143458588060311	0.5876993705724614	1.1218502034401457e-108	0.08306256814801294	0.13811747976654096	0.029995872638500443	3.293915735482162e-128	0.1296901229938813
UNG_2_multinomial_train3.83	0.058000875516402456	3.3361969613917903e-171	1.235e-321	1.1760963429612097e-42	0.8129490806043592	1.7978986473005356e-287	0.013458926757627896	0.1077672165065953	8.579245298862122e-91	0.00782390061501502	2.5077819993281303e-111
UNG_2_multinomial_train3.84	0.03715455588745297	3.727813878931144e-170	1.527e-321	0.008602552699543454	0.6637883499125501	3.2481003612755585e-33	2.579998584075712e-10	1.8803923965659207e-18	4.658294666117971e-26	0.17097275987110228	0.11948178137135144
UNG_2_multinomial_train3.85	0.05706341333643153	2.2292183099449576e-123	2.475e-321	0.037273758197817586	0.6903350186078174	3.4551557010687746e-141	0.08297530747312354	0.026495280642414173	4.787284533331869e-67	0.10585722174239579	6.687590886092208e-121
UNG_2_multinomial_train3.86	0.0853815086540701	2.634970503352924e-203	1.724e-321	0.045315134431231086	0.7207347769891521	9.798207135253293e-254	0.09108077301572468	2.433806190637758e-95	2.9255827720176437e-211	0.0574878069098219	1.097e-321
UNG_2_multinomial_train3.87	2.822114339761677e-114	1.45847050184637e-310	1.576e-321	0.019194245989815836	0.6975382255710469	3.6746893653432046e-160	0.06324842960823646	2.367936185991492e-46	0.00025280682072355905	0.1542073496387779	0.06555894237139932
UNG_2_multinomial_train3.88	1.5264222792914633e-161	1.887e-321	3.18e-321	0.016321511510630524	0.7871614269679635	1.386715505453036e-13	0.011823752999327964	0.04529152299649593	0.010207392961514433	0.017696756486319458	0.11149763607760943
UNG_2_multinomial_train3.89	0.09445648990022577	6.722476827112254e-240	1.156e-321	1.9018181278864347e-39	0.6928867098282672	2.043375626631124e-104	0.07246737226918695	0.06788735072398196	1.8167500370500065e-98	0.07230207727833828	1.285e-321
UNG_2_multinomial_train3.90	2.248270622471249e-102	6.001575576865788e-262	3.49e-321	0.025393236954551222	0.6652323834930345	1.1996518122547654e-66	0.14298798702206011	0.0582856604547227	3.695238935196012e-47	0.042110561564636766	0.06599017051099473
UNG_2_multinomial_train3.91	3.589503601331254e-294	1.23e-321	1.14e-321	5.535669499875292e-23	0.634641190680215	4.274981494738191e-210	3.988716104182212e-76	0.011044975753318788	0.023169787423684352	0.21468216065268844	0.11646188549009348
UNG_2_multinomial_train3.92	1.1522511167053186e-186	1.57e-321	7.2e-322	7.179141923254435e-201	0.6620587146576762	1.4609698364873445e-269	0.06352487407076958	0.06112351261902475	2.4356323851523693e-63	0.07700151292030472	0.1362913857322249
UNG_2_multinomial_train3.93	0.0724493793501735	3.335061520554351e-160	1.68e-321	6.87e-322	0.7901657284088226	5.533090342851478e-143	1.3209371563268009e-25	8.94e-322	7e-322	0.13738489224100373	8.4e-322
UNG_2_multinomial_train3.94	0.04570811766145091	5.1223375277696716e-287	3.06e-321	4.609553732294168e-177	0.6676145122794853	1.0212790196316875e-24	0.005542004759182291	0.03187359342964951	1.0599866089436165e-222	0.18996189133459887	0.05929988053563321
UNG_2_multinomial_train3.95	0.11545427443431523	5.359670102481478e-141	1.606e-321	7.97609017680205e-144	0.6575157526343951	3.47e-321	4.513949095965133e-79	0.08323739143118054	1.1073743029119078e-196	0.14379258150010932	2.458599660364976e-23
UNG_2_multinomial_train3.96	0.1584195971020473	5.0377163644674717e-175	1.146e-321	3.912424663436001e-27	0.6190212690653545	9.871236000043684e-167	3.5506256926305126e-160	5.831593758713534e-100	5.702017434579652e-140	0.22255913383259826	4.721276303897203e-80
UNG_2_multinomial_train3.97	0.20110658021619843	2.702642206920453e-250	7.36e-322	3.791137837321509e-73	0.6982624744088992	2.6149119971362585e-103	0.0028693352237386793	0.011458901489790336	0.004545001287217843	0.08175770737415532	1.423e-321
UNG_2_multinomial_train3.98	3.7276360039183944e-106	4.770123731439839e-272	2.243e-321	0.014119583003304181	0.7192523379172611	4.592671933934817e-190	6.230198314036619e-37	5.0625943279409965e-09	1.161249127101048e-144	0.13123106201954396	0.13539701199729648
ATP2B4_5_multinomial_train3	0.04354984344346559	2.73e-321	4.4e-322	5.767085254663283e-112	2.3574969653614713e-196	0.09582183313585738	0.002489005586371451	6.604848508332172e-15	0.33061554530579645	0.5275237725285026	1.36e-321
ATP2B4_5_multinomial_train3.1	4.84e-322	4.55e-322	1.05e-321	3.75e-322	7.350115006660305e-53	5.091777851471079e-251	2.977316388619998e-309	0.07780980732091623	0.39546469041817023	0.36795306548939777	0.1587724367715159
ATP2B4_4_multinomial_train3	6.7e-322	8.84e-322	0.1451491299236202	1.8045110545200853e-26	7.281333741265569e-108	2.0008917159057327e-08	6.030756597510825e-58	4.201117297315681e-33	0.6874270299513294	0.16742382011613335	5.81579657849624e-153
ATP2B4_4_multinomial_train3.1	1.215e-321	1.37e-321	0.05629365053834271	3.317907150229915e-92	8.002360082356171e-182	3.8394760895441206e-158	1.400130458456822e-124	0.04446210382220161	0.5911782197743566	0.22819233994046265	0.07987368592463655
ATP2B4_5_multinomial_train3.2	1.9e-321	1.675e-321	2.875e-321	0.21195972131270188	0.0029643293333249305	2.7022653160817355e-144	0.05867217770768017	7.36e-322	0.2033979002878469	0.5230058713584462	4.94e-322
ATP2B4_4_multinomial_train3.2	1.423e-321	2.3167632866380423e-215	0.07236178035409409	1.6970448428266605e-43	0.07717118577900055	1.63e-321	3.2504526407405882e-192	9.17158070876081e-18	0.48339313450684274	0.36707389936006257	1.613802872868306e-22
ATP2B4_5_multinomial_train3.3	1.1496587337889011e-80	3.143840635810902e-161	1.41e-321	7.427532619513067e-285	0.04024543716638338	3.426213010459987e-24	0.2205827459931108	0.003923095649304617	0.3702041213525501	0.3189603896278983	0.04608421021075294
ATP2B4_4_multinomial_train3.3	9.6e-322	1.403e-321	0.06876936565683181	0.23954702999907798	9.279933012010961e-82	8.456557483078666e-60	6.980521330598843e-44	0.10854454962385235	0.4283081430110438	0.10037576497540075	0.05445514673379323
ATP2B4_4_multinomial_train3.4	1.82e-321	5.488062528572396e-153	0.11965801255262566	0.07546433155136438	3.221335762783612e-32	1.8881656049066208e-118	2.679543395563439e-18	0.12542860409513526	0.3568146490350885	0.32263440276578603	9.63e-322
ATP2B4_4_multinomial_train3.5	1.8e-321	3.137e-321	0.02600372731892928	0.10861492842758648	4.550991918396716e-45	1.4204998353084574e-32	1.524714773452994e-136	3.688617900668233e-105	0.5250723792870529	0.3403089649664313	1.43e-321
ATP2B4_5_multinomial_train3.4	2.7653757335344548e-52	1.820711569209545e-149	2.419797745163112e-85	0.11691372987978595	5.064720288576976e-67	6.3512631172682655e-130	1.937771468226442e-159	0.17659840891433198	0.2700833889339208	0.4082614578689616	0.02814301440299965
ATP2B4_4_multinomial_train3.6	2.5166509745030488e-306	3.9220094622380134e-219	0.007337943381185613	0.024248563608677446	0.12184595774818599	3.0110756382768615e-245	2.5747599710217183e-238	6.808357269299106e-64	0.7081890539578806	0.09326541262723048	0.04511306867683993
ATP2B4_4_multinomial_train3.7	1.8994778930819736e-279	0.06382601849350436	3.626e-321	0.23494161604883534	1.2472102683565085e-157	2.5760943577224885e-201	0.03378934135949993	0.04983922681237268	0.30993243429566575	0.2886464644627926	0.019024898527329515
ATP2B4_5_multinomial_train3.5	2.584e-321	1.793e-321	8.35e-322	1.1646331100054418e-133	0.07983092203091013	0.15000129857994743	4.2247113704094684e-85	0.08180023712371465	0.4271420125191103	0.2612255297463175	6e-322
ATP2B4_4_multinomial_train3.8	2.816e-321	0.03478721447589951	0.05717354997425194	0.03933846556776154	0.04638799802565239	0.04052612208054038	1.0665577459618154e-40	0.11190010496657396	0.48278462189474103	0.18710192301457923	7.39575760563045e-222
ATP2B4_4_multinomial_train3.9	1.5964446706456217e-136	0.027321023745989076	9.762813862672427e-11	2.4623348388417923e-25	0.012473052400303525	3.803753714780732e-138	0.04082020192227936	2.9078228208046307e-31	0.5607563229351462	0.3423836714701737	0.016245727428480072
ATP2B4_5_multinomial_train3.6	2.920132964642637e-166	3.115931971861231e-238	0.0036558099001686153	0.029984295000654828	0.011837639300203788	3.7188609299709044e-201	6.203591848675988e-50	0.04476404343341139	0.44669583466040086	0.44029773085154605	0.0227646468536143
ATP2B4_5_multinomial_train3.7	4.086445574433493e-58	2.726148695929182e-165	1.275e-321	0.12190405929633331	0.00729773869050956	7.180797504743404e-168	0.11831187247926163	0.24852775747854675	1.5078078365316546e-12	0.5039585720538409	1.665e-321
ATP2B4_5_multinomial_train3.8	1.0694959260080618e-290	6.39886859874458e-228	7.096811252049173e-265	0.09408531234891547	2.0278522766998004e-35	1.7e-321	2.899183239752143e-228	1.7020923152323477e-56	0.33127506016574204	0.538900345488039	0.035739281997303626
ATP2B4_4_multinomial_train3.10	1.275e-321	2.01e-321	0.05890007440826382	7.350133760553061e-70	0.01585529436540062	0.038260469830216116	1.06799781908967e-23	0.03849477102204104	0.5539516859951322	0.29286764719254293	0.001670057186403273
ATP2B4_4_multinomial_train3.11	9.54e-322	1.403e-321	0.02202008221588386	0.19858947003241606	9.52544447347402e-124	5.343853243561906e-170	8.240188946805534e-231	0.13275933253630492	0.4087844133062942	0.21663262559620206	0.021214076312898903
ATP2B4_5_multinomial_train3.9	0.0287122669732349	3.05173695644005e-110	9.60089068064322e-44	2.690066392720295e-20	1.6021376733871292e-115	4.4073299812949545e-226	0.16414673048062448	0.1653989995914577	0.2814398137741515	0.36030218918053136	4.765527657957637e-199
